season,sport_id,game_pk,game_date,status,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name
2015,13,418722,2015-04-21T01:30:00Z,Final,476,San Jose Giants,401,Inland Empire 66ers,2815,Municipal Stadium
2015,13,418723,2015-04-21T01:35:00Z,Final,504,High Desert Mavericks,103,Lake Elsinore Storm,2806,Heritage Field
2015,13,418725,2015-04-21T02:05:00Z,Final,526,Rancho Cucamonga Quakes,491,Lancaster JetHawks,2854,LoanMart Field
2015,13,418730,2015-04-21T02:05:00Z,Final,515,Modesto Nuts,516,Visalia Rawhide,2791,John Thurman Field
2015,13,418731,2015-04-22T02:10:00Z,Final,524,Stockton Ports,423,Bakersfield Blaze,2731,Banner Island Ballpark
2015,13,418737,2015-04-22T01:30:00Z,Final,476,San Jose Giants,401,Inland Empire 66ers,2815,Municipal Stadium
2015,13,418738,2015-04-22T01:35:00Z,Final,504,High Desert Mavericks,103,Lake Elsinore Storm,2806,Heritage Field
2015,13,418740,2015-04-22T02:05:00Z,Final,526,Rancho Cucamonga Quakes,491,Lancaster JetHawks,2854,LoanMart Field
2015,13,418746,2015-04-22T02:05:00Z,Final,515,Modesto Nuts,516,Visalia Rawhide,2791,John Thurman Field
2015,13,418747,2015-04-23T02:10:00Z,Final,524,Stockton Ports,423,Bakersfield Blaze,2731,Banner Island Ballpark
2015,13,418752,2015-04-22T19:30:00Z,Final,476,San Jose Giants,401,Inland Empire 66ers,2815,Municipal Stadium
2015,13,418753,2015-04-23T01:35:00Z,Final,504,High Desert Mavericks,103,Lake Elsinore Storm,2806,Heritage Field
2015,13,418755,2015-04-23T02:05:00Z,Final,526,Rancho Cucamonga Quakes,491,Lancaster JetHawks,2854,LoanMart Field
2015,13,418758,2015-04-22T22:30:00Z,Final,515,Modesto Nuts,516,Visalia Rawhide,2791,John Thurman Field
2015,13,418764,2015-04-24T02:05:00Z,Final,401,Inland Empire 66ers,504,High Desert Mavericks,2728,San Manuel Stadium
2015,13,418767,2015-04-24T01:30:00Z,Final,491,Lancaster JetHawks,515,Modesto Nuts,2799,The Hangar
2015,13,418770,2015-04-24T02:00:00Z,Final,103,Lake Elsinore Storm,526,Rancho Cucamonga Quakes,2516,The Diamond
2015,13,418773,2015-04-24T02:15:00Z,Final,423,Bakersfield Blaze,476,San Jose Giants,2841,Sam Lynn Ballpark
2015,13,418774,2015-04-24T02:00:00Z,Final,516,Visalia Rawhide,524,Stockton Ports,2835,Recreation Park
2015,13,418780,2015-04-25T02:05:00Z,Final,401,Inland Empire 66ers,504,High Desert Mavericks,2728,San Manuel Stadium
2015,13,418783,2015-04-25T01:30:00Z,Final,491,Lancaster JetHawks,515,Modesto Nuts,2799,The Hangar
2015,13,418786,2015-04-25T02:00:00Z,Final,103,Lake Elsinore Storm,526,Rancho Cucamonga Quakes,2516,The Diamond
2015,13,418788,2015-04-25T02:15:00Z,Final,423,Bakersfield Blaze,476,San Jose Giants,2841,Sam Lynn Ballpark
2015,13,418789,2015-04-25T02:00:00Z,Final,516,Visalia Rawhide,524,Stockton Ports,2835,Recreation Park
2015,13,418796,2015-04-26T02:05:00Z,Final,401,Inland Empire 66ers,504,High Desert Mavericks,2728,San Manuel Stadium
2015,13,418799,2015-04-26T01:00:00Z,Final,491,Lancaster JetHawks,515,Modesto Nuts,2799,The Hangar
2015,13,418802,2015-04-26T01:00:00Z,Final,103,Lake Elsinore Storm,526,Rancho Cucamonga Quakes,2516,The Diamond
2015,13,418804,2015-04-26T02:15:00Z,Final,423,Bakersfield Blaze,476,San Jose Giants,2841,Sam Lynn Ballpark
2015,13,418805,2015-04-26T02:00:00Z,Final,516,Visalia Rawhide,524,Stockton Ports,2835,Recreation Park
2015,13,418812,2015-04-26T21:05:00Z,Final,401,Inland Empire 66ers,504,High Desert Mavericks,2728,San Manuel Stadium
2015,13,418815,2015-04-26T21:00:00Z,Final,491,Lancaster JetHawks,515,Modesto Nuts,2799,The Hangar
2015,13,418818,2015-04-26T20:00:00Z,Final,103,Lake Elsinore Storm,526,Rancho Cucamonga Quakes,2516,The Diamond
2015,13,418820,2015-04-26T19:00:00Z,Final,423,Bakersfield Blaze,476,San Jose Giants,2841,Sam Lynn Ballpark
2015,13,418821,2015-04-26T20:00:00Z,Final,516,Visalia Rawhide,524,Stockton Ports,2835,Recreation Park
2015,13,418828,2015-04-28T01:35:00Z,Final,504,High Desert Mavericks,515,Modesto Nuts,2806,Heritage Field
2015,13,418831,2015-04-28T02:15:00Z,Final,423,Bakersfield Blaze,524,Stockton Ports,2841,Sam Lynn Ballpark
2015,13,418841,2015-04-29T02:05:00Z,Final,401,Inland Empire 66ers,103,Lake Elsinore Storm,2728,San Manuel Stadium
2015,13,418842,2015-04-29T01:35:00Z,Final,504,High Desert Mavericks,515,Modesto Nuts,2806,Heritage Field
2015,13,418844,2015-04-29T01:30:00Z,Final,491,Lancaster JetHawks,526,Rancho Cucamonga Quakes,2799,The Hangar
2015,13,418846,2015-04-29T02:15:00Z,Final,423,Bakersfield Blaze,524,Stockton Ports,2841,Sam Lynn Ballpark
2015,13,418851,2015-04-29T01:30:00Z,Final,476,San Jose Giants,516,Visalia Rawhide,2815,Municipal Stadium
2015,13,418856,2015-04-29T18:00:00Z,Final,401,Inland Empire 66ers,103,Lake Elsinore Storm,2728,San Manuel Stadium
2015,13,418858,2015-04-29T17:35:00Z,Final,504,High Desert Mavericks,515,Modesto Nuts,2806,Heritage Field
2015,13,418860,2015-04-30T01:30:00Z,Final,491,Lancaster JetHawks,526,Rancho Cucamonga Quakes,2799,The Hangar
2015,13,418862,2015-04-29T18:00:00Z,Final,423,Bakersfield Blaze,524,Stockton Ports,2841,Sam Lynn Ballpark
2015,13,418867,2015-04-30T01:30:00Z,Final,476,San Jose Giants,516,Visalia Rawhide,2815,Municipal Stadium
2015,13,418872,2015-05-01T02:05:00Z,Final,401,Inland Empire 66ers,103,Lake Elsinore Storm,2728,San Manuel Stadium
2015,13,418875,2015-05-01T01:30:00Z,Final,491,Lancaster JetHawks,526,Rancho Cucamonga Quakes,2799,The Hangar
2015,13,418881,2015-05-01T02:00:00Z,Final,476,San Jose Giants,516,Visalia Rawhide,2815,Municipal Stadium
2015,13,418882,2015-05-02T02:00:00Z,Final,516,Visalia Rawhide,423,Bakersfield Blaze,2835,Recreation Park
2015,13,418886,2015-05-02T02:00:00Z,Final,103,Lake Elsinore Storm,504,High Desert Mavericks,2516,The Diamond
2015,13,418887,2015-05-02T02:05:00Z,Final,526,Rancho Cucamonga Quakes,401,Inland Empire 66ers,2854,LoanMart Field
2015,13,418889,2015-05-02T02:05:00Z,Final,515,Modesto Nuts,491,Lancaster JetHawks,2791,John Thurman Field
2015,13,418893,2015-05-02T02:10:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2015,13,418898,2015-05-03T02:00:00Z,Final,516,Visalia Rawhide,423,Bakersfield Blaze,2835,Recreation Park
2015,13,418902,2015-05-03T01:00:00Z,Final,103,Lake Elsinore Storm,504,High Desert Mavericks,2516,The Diamond
2015,13,418903,2015-05-03T02:05:00Z,Final,526,Rancho Cucamonga Quakes,401,Inland Empire 66ers,2854,LoanMart Field
2015,13,418905,2015-05-03T02:05:00Z,Final,515,Modesto Nuts,491,Lancaster JetHawks,2791,John Thurman Field
2015,13,418910,2015-05-03T02:10:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2015,13,418914,2015-05-03T20:00:00Z,Final,516,Visalia Rawhide,423,Bakersfield Blaze,2835,Recreation Park
2015,13,418918,2015-05-03T20:00:00Z,Final,103,Lake Elsinore Storm,504,High Desert Mavericks,2516,The Diamond
2015,13,418919,2015-05-03T21:05:00Z,Final,526,Rancho Cucamonga Quakes,401,Inland Empire 66ers,2854,LoanMart Field
2015,13,418921,2015-05-03T20:05:00Z,Final,515,Modesto Nuts,491,Lancaster JetHawks,2791,John Thurman Field
2015,13,418925,2015-05-03T21:09:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2015,13,418930,2015-05-05T02:05:00Z,Final,515,Modesto Nuts,423,Bakersfield Blaze,2791,John Thurman Field
2015,13,418932,2015-05-05T01:35:00Z,Final,504,High Desert Mavericks,401,Inland Empire 66ers,2806,Heritage Field
2015,13,418933,2015-05-05T01:30:00Z,Final,476,San Jose Giants,103,Lake Elsinore Storm,2815,Municipal Stadium
2015,13,418935,2015-05-05T02:10:00Z,Final,524,Stockton Ports,491,Lancaster JetHawks,2731,Banner Island Ballpark
2015,13,418940,2015-05-05T02:05:00Z,Final,526,Rancho Cucamonga Quakes,516,Visalia Rawhide,2854,LoanMart Field
2015,13,418942,2015-05-06T02:05:00Z,Final,515,Modesto Nuts,423,Bakersfield Blaze,2791,John Thurman Field
2015,13,418946,2015-05-06T01:35:00Z,Final,504,High Desert Mavericks,401,Inland Empire 66ers,2806,Heritage Field
2015,13,418947,2015-05-06T01:30:00Z,Final,476,San Jose Giants,103,Lake Elsinore Storm,2815,Municipal Stadium
2015,13,418949,2015-05-05T18:05:00Z,Final,524,Stockton Ports,491,Lancaster JetHawks,2731,Banner Island Ballpark
2015,13,418956,2015-05-06T02:05:00Z,Final,526,Rancho Cucamonga Quakes,516,Visalia Rawhide,2854,LoanMart Field
2015,13,418958,2015-05-07T02:05:00Z,Final,515,Modesto Nuts,423,Bakersfield Blaze,2791,John Thurman Field
2015,13,418962,2015-05-07T01:35:00Z,Final,504,High Desert Mavericks,401,Inland Empire 66ers,2806,Heritage Field
2015,13,418963,2015-05-07T01:30:00Z,Final,476,San Jose Giants,103,Lake Elsinore Storm,2815,Municipal Stadium
2015,13,418965,2015-05-07T02:10:00Z,Final,524,Stockton Ports,491,Lancaster JetHawks,2731,Banner Island Ballpark
2015,13,418972,2015-05-06T17:35:00Z,Final,526,Rancho Cucamonga Quakes,516,Visalia Rawhide,2854,LoanMart Field
2015,13,418974,2015-05-08T02:05:00Z,Final,515,Modesto Nuts,423,Bakersfield Blaze,2791,John Thurman Field
2015,13,418978,2015-05-08T01:35:00Z,Postponed,504,High Desert Mavericks,401,Inland Empire 66ers,2806,Heritage Field
2015,13,418979,2015-05-08T02:00:00Z,Final,476,San Jose Giants,103,Lake Elsinore Storm,2815,Municipal Stadium
2015,13,418980,2015-05-08T02:10:00Z,Final,524,Stockton Ports,491,Lancaster JetHawks,2731,Banner Island Ballpark
2015,13,418986,2015-05-08T02:05:00Z,Final,526,Rancho Cucamonga Quakes,516,Visalia Rawhide,2854,LoanMart Field
2015,13,418993,2015-05-09T01:30:00Z,Final,491,Lancaster JetHawks,103,Lake Elsinore Storm,2799,The Hangar
2015,13,418994,2015-05-09T02:05:00Z,Final,401,Inland Empire 66ers,515,Modesto Nuts,2728,San Manuel Stadium
2015,13,418998,2015-05-09T01:35:00Z,Final,504,High Desert Mavericks,526,Rancho Cucamonga Quakes,2806,Heritage Field
2015,13,419001,2015-05-09T02:00:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Municipal Stadium
2015,13,419002,2015-05-09T02:15:00Z,Final,423,Bakersfield Blaze,516,Visalia Rawhide,2841,Sam Lynn Ballpark
2015,13,419010,2015-05-10T01:00:00Z,Final,491,Lancaster JetHawks,103,Lake Elsinore Storm,2799,The Hangar
2015,13,419011,2015-05-10T02:05:00Z,Final,401,Inland Empire 66ers,515,Modesto Nuts,2728,San Manuel Stadium
2015,13,419014,2015-05-10T01:35:00Z,Final,504,High Desert Mavericks,526,Rancho Cucamonga Quakes,2806,Heritage Field
2015,13,419017,2015-05-10T00:00:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Municipal Stadium
2015,13,419018,2015-05-10T02:15:00Z,Final,423,Bakersfield Blaze,516,Visalia Rawhide,2841,Sam Lynn Ballpark
2015,13,419026,2015-05-10T21:00:00Z,Final,491,Lancaster JetHawks,103,Lake Elsinore Storm,2799,The Hangar
2015,13,419027,2015-05-10T21:05:00Z,Final,401,Inland Empire 66ers,515,Modesto Nuts,2728,San Manuel Stadium
2015,13,419030,2015-05-10T20:05:00Z,Final,504,High Desert Mavericks,526,Rancho Cucamonga Quakes,2806,Heritage Field
2015,13,419033,2015-05-10T20:00:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Municipal Stadium
2015,13,419045,2015-05-12T02:15:00Z,Final,423,Bakersfield Blaze,516,Visalia Rawhide,2841,Sam Lynn Ballpark
2015,13,419046,2015-05-13T02:05:00Z,Final,526,Rancho Cucamonga Quakes,423,Bakersfield Blaze,2854,LoanMart Field
2015,13,419051,2015-05-13T02:10:00Z,Final,524,Stockton Ports,504,High Desert Mavericks,2731,Banner Island Ballpark
2015,13,419053,2015-05-13T01:00:00Z,Final,103,Lake Elsinore Storm,401,Inland Empire 66ers,2516,The Diamond
2015,13,419054,2015-05-13T01:00:00Z,Final,516,Visalia Rawhide,491,Lancaster JetHawks,2835,Recreation Park
2015,13,419057,2015-05-13T02:05:00Z,Final,515,Modesto Nuts,476,San Jose Giants,2791,John Thurman Field
2015,13,419062,2015-05-14T02:05:00Z,Final,526,Rancho Cucamonga Quakes,423,Bakersfield Blaze,2854,LoanMart Field
2015,13,419065,2015-05-14T02:10:00Z,Final,524,Stockton Ports,504,High Desert Mavericks,2731,Banner Island Ballpark
2015,13,419067,2015-05-14T01:00:00Z,Final,103,Lake Elsinore Storm,401,Inland Empire 66ers,2516,The Diamond
2015,13,419068,2015-05-13T22:30:00Z,Final,516,Visalia Rawhide,491,Lancaster JetHawks,2835,Recreation Park
2015,13,419070,2015-05-14T02:05:00Z,Final,515,Modesto Nuts,476,San Jose Giants,2791,John Thurman Field
2015,13,419074,2015-05-15T02:05:00Z,Postponed,526,Rancho Cucamonga Quakes,423,Bakersfield Blaze,2854,LoanMart Field
2015,13,419077,2015-05-14T18:05:00Z,Final,524,Stockton Ports,504,High Desert Mavericks,2731,Banner Island Ballpark
2015,13,419078,2015-05-15T02:00:00Z,Postponed,103,Lake Elsinore Storm,401,Inland Empire 66ers,2516,The Diamond
2015,13,419080,2015-05-15T02:00:00Z,Final,516,Visalia Rawhide,491,Lancaster JetHawks,2835,Recreation Park
2015,13,419084,2015-05-15T02:05:00Z,Final,515,Modesto Nuts,476,San Jose Giants,2791,John Thurman Field
2015,13,419093,2015-05-16T02:05:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2015,13,419095,2015-05-16T02:05:00Z,Final,401,Inland Empire 66ers,491,Lancaster JetHawks,2728,San Manuel Stadium
2015,13,419097,2015-05-16T02:10:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2015,13,419100,2015-05-16T02:00:00Z,Final,516,Visalia Rawhide,476,San Jose Giants,2835,Recreation Park
2015,13,419109,2015-05-17T02:05:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2015,13,419111,2015-05-17T02:05:00Z,Final,401,Inland Empire 66ers,491,Lancaster JetHawks,2728,San Manuel Stadium
2015,13,419113,2015-05-17T02:10:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2015,13,419116,2015-05-17T02:00:00Z,Final,516,Visalia Rawhide,476,San Jose Giants,2835,Recreation Park
2015,13,419125,2015-05-17T21:05:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2015,13,419127,2015-05-17T21:05:00Z,Final,401,Inland Empire 66ers,491,Lancaster JetHawks,2728,San Manuel Stadium
2015,13,419129,2015-05-17T21:09:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2015,13,419132,2015-05-17T20:00:00Z,Final,516,Visalia Rawhide,476,San Jose Giants,2835,Recreation Park
2015,13,419144,2015-05-19T02:05:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2015,13,419146,2015-05-19T02:05:00Z,Final,401,Inland Empire 66ers,491,Lancaster JetHawks,2728,San Manuel Stadium
2015,13,419147,2015-05-19T02:10:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2015,13,419152,2015-05-18T20:00:00Z,Final,516,Visalia Rawhide,476,San Jose Giants,2835,Recreation Park
2015,13,419161,2015-05-20T01:30:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Municipal Stadium
2015,13,419165,2015-05-20T02:05:00Z,Final,401,Inland Empire 66ers,526,Rancho Cucamonga Quakes,2728,San Manuel Stadium
2015,13,419167,2015-05-20T02:30:00Z,Final,423,Bakersfield Blaze,524,Stockton Ports,2841,Sam Lynn Ballpark
2015,13,419169,2015-05-20T01:00:00Z,Final,103,Lake Elsinore Storm,516,Visalia Rawhide,2516,The Diamond
2015,13,419177,2015-05-21T01:30:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Municipal Stadium
2015,13,419181,2015-05-21T02:05:00Z,Final,401,Inland Empire 66ers,526,Rancho Cucamonga Quakes,2728,San Manuel Stadium
2015,13,419183,2015-05-21T02:30:00Z,Final,423,Bakersfield Blaze,524,Stockton Ports,2841,Sam Lynn Ballpark
2015,13,419185,2015-05-21T01:00:00Z,Final,103,Lake Elsinore Storm,516,Visalia Rawhide,2516,The Diamond
2015,13,419192,2015-05-21T18:30:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Municipal Stadium
2015,13,419195,2015-05-22T02:05:00Z,Final,401,Inland Empire 66ers,526,Rancho Cucamonga Quakes,2728,San Manuel Stadium
2015,13,419198,2015-05-22T02:30:00Z,Final,423,Bakersfield Blaze,524,Stockton Ports,2841,Sam Lynn Ballpark
2015,13,419200,2015-05-22T02:00:00Z,Final,103,Lake Elsinore Storm,516,Visalia Rawhide,2516,The Diamond
2015,13,419209,2015-05-23T01:30:00Z,Final,491,Lancaster JetHawks,401,Inland Empire 66ers,2799,The Hangar
2015,13,419212,2015-05-23T02:00:00Z,Final,476,San Jose Giants,526,Rancho Cucamonga Quakes,2815,Municipal Stadium
2015,13,419214,2015-05-23T02:00:00Z,Final,103,Lake Elsinore Storm,524,Stockton Ports,2516,The Diamond
2015,13,419216,2015-05-23T02:05:00Z,Final,515,Modesto Nuts,516,Visalia Rawhide,2791,John Thurman Field
2015,13,419225,2015-05-24T01:00:00Z,Final,491,Lancaster JetHawks,401,Inland Empire 66ers,2799,The Hangar
2015,13,419228,2015-05-24T01:00:00Z,Final,476,San Jose Giants,526,Rancho Cucamonga Quakes,2815,Municipal Stadium
2015,13,419230,2015-05-24T01:00:00Z,Final,103,Lake Elsinore Storm,524,Stockton Ports,2516,The Diamond
2015,13,419232,2015-05-24T02:05:00Z,Final,515,Modesto Nuts,516,Visalia Rawhide,2791,John Thurman Field
2015,13,419241,2015-05-24T21:00:00Z,Final,491,Lancaster JetHawks,401,Inland Empire 66ers,2799,The Hangar
2015,13,419244,2015-05-24T20:00:00Z,Final,476,San Jose Giants,526,Rancho Cucamonga Quakes,2815,Municipal Stadium
2015,13,419246,2015-05-24T20:00:00Z,Final,103,Lake Elsinore Storm,524,Stockton Ports,2516,The Diamond
2015,13,419248,2015-05-24T20:05:00Z,Final,515,Modesto Nuts,516,Visalia Rawhide,2791,John Thurman Field
2015,13,419254,2015-05-25T21:00:00Z,Final,491,Lancaster JetHawks,401,Inland Empire 66ers,2799,The Hangar
2015,13,419258,2015-05-25T21:00:00Z,Final,476,San Jose Giants,526,Rancho Cucamonga Quakes,2815,Municipal Stadium
2015,13,419260,2015-05-25T20:00:00Z,Final,103,Lake Elsinore Storm,524,Stockton Ports,2516,The Diamond
2015,13,419264,2015-05-25T20:05:00Z,Final,515,Modesto Nuts,516,Visalia Rawhide,2791,John Thurman Field
2015,13,419276,2015-05-28T01:00:00Z,Final,516,Visalia Rawhide,423,Bakersfield Blaze,2835,Recreation Park
2015,13,419280,2015-05-27T22:05:00Z,Final,401,Inland Empire 66ers,103,Lake Elsinore Storm,2728,San Manuel Stadium
2015,13,419282,2015-05-28T02:10:00Z,Final,524,Stockton Ports,491,Lancaster JetHawks,2731,Banner Island Ballpark
2015,13,419283,2015-05-28T02:05:00Z,Final,526,Rancho Cucamonga Quakes,515,Modesto Nuts,2854,LoanMart Field
2015,13,419286,2015-05-28T01:35:00Z,Final,504,High Desert Mavericks,476,San Jose Giants,2806,Heritage Field
2015,13,419292,2015-05-29T02:00:00Z,Final,516,Visalia Rawhide,423,Bakersfield Blaze,2835,Recreation Park
2015,13,419295,2015-05-29T02:05:00Z,Final,401,Inland Empire 66ers,103,Lake Elsinore Storm,2728,San Manuel Stadium
2015,13,419297,2015-05-29T02:10:00Z,Final,524,Stockton Ports,491,Lancaster JetHawks,2731,Banner Island Ballpark
2015,13,419298,2015-05-29T02:05:00Z,Final,526,Rancho Cucamonga Quakes,515,Modesto Nuts,2854,LoanMart Field
2015,13,419300,2015-05-29T01:35:00Z,Final,504,High Desert Mavericks,476,San Jose Giants,2806,Heritage Field
2015,13,419305,2015-05-30T02:00:00Z,Final,516,Visalia Rawhide,423,Bakersfield Blaze,2835,Recreation Park
2015,13,419308,2015-05-30T02:05:00Z,Final,401,Inland Empire 66ers,103,Lake Elsinore Storm,2728,San Manuel Stadium
