season,sport_id,game_pk,game_date,status,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name
2015,12,418855,2015-04-30T00:05:00Z,Final,510,San Antonio Missions,540,Frisco RoughRiders,2818,Nelson W. Wolff Municipal Stadium
2015,12,418861,2015-04-29T16:05:00Z,Final,1350,Northwest Arkansas Naturals,440,Springfield Cardinals,3329,Arvest Ballpark
2015,12,418866,2015-04-29T16:00:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2015,12,418869,2015-05-01T00:00:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Security Bank Ballpark
2015,12,418871,2015-05-01T00:05:00Z,Final,510,San Antonio Missions,540,Frisco RoughRiders,2818,Nelson W. Wolff Municipal Stadium
2015,12,418876,2015-05-01T00:05:00Z,Final,1350,Northwest Arkansas Naturals,440,Springfield Cardinals,3329,Arvest Ballpark
2015,12,418880,2015-05-01T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2015,12,418885,2015-05-02T00:05:00Z,Final,482,Corpus Christi Hooks,540,Frisco RoughRiders,2861,Whataburger Field
2015,12,418891,2015-05-02T00:05:00Z,Final,510,San Antonio Missions,237,Midland RockHounds,2818,Nelson W. Wolff Municipal Stadium
2015,12,418894,2015-05-02T00:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
2015,12,418897,2015-05-02T00:05:00Z,Final,1350,Northwest Arkansas Naturals,260,Tulsa Drillers,3329,Arvest Ballpark
2015,12,418901,2015-05-03T00:05:00Z,Final,482,Corpus Christi Hooks,540,Frisco RoughRiders,2861,Whataburger Field
2015,12,418907,2015-05-03T00:05:00Z,Final,510,San Antonio Missions,237,Midland RockHounds,2818,Nelson W. Wolff Municipal Stadium
2015,12,418909,2015-05-03T00:05:00Z,Final,260,Tulsa Drillers,1350,Northwest Arkansas Naturals,4149,ONEOK Field
2015,12,418911,2015-05-03T00:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
2015,12,418917,2015-05-03T19:05:00Z,Final,482,Corpus Christi Hooks,540,Frisco RoughRiders,2861,Whataburger Field
2015,12,418923,2015-05-03T19:05:00Z,Final,510,San Antonio Missions,237,Midland RockHounds,2818,Nelson W. Wolff Municipal Stadium
2015,12,418926,2015-05-03T19:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
2015,12,418929,2015-05-03T19:05:00Z,Final,1350,Northwest Arkansas Naturals,260,Tulsa Drillers,3329,Arvest Ballpark
2015,12,418931,2015-05-05T00:05:00Z,Final,482,Corpus Christi Hooks,540,Frisco RoughRiders,2861,Whataburger Field
2015,12,418936,2015-05-04T16:05:00Z,Final,510,San Antonio Missions,237,Midland RockHounds,2818,Nelson W. Wolff Municipal Stadium
2015,12,418938,2015-05-05T00:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
2015,12,418939,2015-05-04T16:05:00Z,Final,1350,Northwest Arkansas Naturals,260,Tulsa Drillers,3329,Arvest Ballpark
2015,12,418941,2015-05-06T00:05:00Z,Final,260,Tulsa Drillers,574,Arkansas Travelers,4149,ONEOK Field
2015,12,418950,2015-05-06T00:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2015,12,418952,2015-05-05T23:30:00Z,Final,440,Springfield Cardinals,1350,Northwest Arkansas Naturals,2722,Hammons Field
2015,12,418955,2015-05-06T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Dr Pepper Ballpark
2015,12,418957,2015-05-06T16:05:00Z,Final,260,Tulsa Drillers,574,Arkansas Travelers,4149,ONEOK Field
2015,12,418966,2015-05-07T00:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2015,12,418968,2015-05-06T16:10:00Z,Final,440,Springfield Cardinals,1350,Northwest Arkansas Naturals,2722,Hammons Field
2015,12,418971,2015-05-07T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Dr Pepper Ballpark
2015,12,418973,2015-05-08T00:05:00Z,Final,260,Tulsa Drillers,574,Arkansas Travelers,4149,ONEOK Field
2015,12,418981,2015-05-08T00:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2015,12,418982,2015-05-08T00:10:00Z,Final,440,Springfield Cardinals,1350,Northwest Arkansas Naturals,2722,Hammons Field
2015,12,418985,2015-05-08T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Dr Pepper Ballpark
2015,12,418987,2015-05-09T00:05:00Z,Postponed,260,Tulsa Drillers,574,Arkansas Travelers,4149,ONEOK Field
2015,12,418995,2015-05-09T00:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2015,12,418996,2015-05-09T00:10:00Z,Final,440,Springfield Cardinals,1350,Northwest Arkansas Naturals,2722,Hammons Field
2015,12,419000,2015-05-09T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Dr Pepper Ballpark
2015,12,419005,2015-05-10T00:05:00Z,Final,510,San Antonio Missions,482,Corpus Christi Hooks,2818,Nelson W. Wolff Municipal Stadium
2015,12,419007,2015-05-10T00:00:00Z,Final,237,Midland RockHounds,540,Frisco RoughRiders,2768,Security Bank Ballpark
2015,12,419012,2015-05-10T00:10:00Z,Postponed,574,Arkansas Travelers,1350,Northwest Arkansas Naturals,3389,Dickey-Stephens Park
2015,12,419016,2015-05-10T00:05:00Z,Final,260,Tulsa Drillers,440,Springfield Cardinals,4149,ONEOK Field
2015,12,419021,2015-05-10T19:05:00Z,Final,510,San Antonio Missions,482,Corpus Christi Hooks,2818,Nelson W. Wolff Municipal Stadium
2015,12,419023,2015-05-10T19:00:00Z,Final,237,Midland RockHounds,540,Frisco RoughRiders,2768,Security Bank Ballpark
2015,12,419028,2015-05-10T18:00:00Z,Final,574,Arkansas Travelers,1350,Northwest Arkansas Naturals,3389,Dickey-Stephens Park
2015,12,419032,2015-05-10T19:05:00Z,Final,260,Tulsa Drillers,440,Springfield Cardinals,4149,ONEOK Field
2015,12,419035,2015-05-11T16:05:00Z,Final,510,San Antonio Missions,482,Corpus Christi Hooks,2818,Nelson W. Wolff Municipal Stadium
2015,12,419037,2015-05-11T23:30:00Z,Final,237,Midland RockHounds,540,Frisco RoughRiders,2768,Security Bank Ballpark
2015,12,419040,2015-05-12T00:10:00Z,Final,574,Arkansas Travelers,1350,Northwest Arkansas Naturals,3389,Dickey-Stephens Park
2015,12,419041,2015-05-11T16:05:00Z,Final,260,Tulsa Drillers,440,Springfield Cardinals,4149,ONEOK Field
2015,12,419048,2015-05-13T00:05:00Z,Final,510,San Antonio Missions,482,Corpus Christi Hooks,2818,Nelson W. Wolff Municipal Stadium
2015,12,419050,2015-05-12T16:00:00Z,Final,237,Midland RockHounds,540,Frisco RoughRiders,2768,Security Bank Ballpark
2015,12,419056,2015-05-12T16:00:00Z,Final,574,Arkansas Travelers,1350,Northwest Arkansas Naturals,3389,Dickey-Stephens Park
2015,12,419058,2015-05-12T21:05:00Z,Final,260,Tulsa Drillers,440,Springfield Cardinals,4149,ONEOK Field
2015,12,419076,2015-05-15T00:05:00Z,Final,540,Frisco RoughRiders,482,Corpus Christi Hooks,2755,Dr Pepper Ballpark
2015,12,419083,2015-05-15T00:00:00Z,Completed Early: Rain,237,Midland RockHounds,510,San Antonio Missions,2768,Security Bank Ballpark
2015,12,419085,2015-05-15T00:05:00Z,Final,1350,Northwest Arkansas Naturals,440,Springfield Cardinals,3329,Arvest Ballpark
2015,12,419089,2015-05-15T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2015,12,419092,2015-05-16T00:05:00Z,Final,540,Frisco RoughRiders,482,Corpus Christi Hooks,2755,Dr Pepper Ballpark
2015,12,419099,2015-05-16T00:00:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Security Bank Ballpark
2015,12,419101,2015-05-16T00:15:00Z,Final,1350,Northwest Arkansas Naturals,440,Springfield Cardinals,3329,Arvest Ballpark
2015,12,419105,2015-05-16T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2015,12,419108,2015-05-17T00:05:00Z,Final,540,Frisco RoughRiders,482,Corpus Christi Hooks,2755,Dr Pepper Ballpark
2015,12,419115,2015-05-17T00:00:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Security Bank Ballpark
2015,12,419117,2015-05-16T23:05:00Z,Final,1350,Northwest Arkansas Naturals,440,Springfield Cardinals,3329,Arvest Ballpark
2015,12,419121,2015-05-17T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2015,12,419124,2015-05-17T21:05:00Z,Final,540,Frisco RoughRiders,482,Corpus Christi Hooks,2755,Dr Pepper Ballpark
2015,12,419131,2015-05-17T19:00:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Security Bank Ballpark
2015,12,419133,2015-05-17T19:05:00Z,Final,1350,Northwest Arkansas Naturals,440,Springfield Cardinals,3329,Arvest Ballpark
2015,12,419137,2015-05-17T19:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
2015,12,419138,2015-05-19T00:05:00Z,Final,1350,Northwest Arkansas Naturals,574,Arkansas Travelers,3329,Arvest Ballpark
2015,12,419148,2015-05-19T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Dr Pepper Ballpark
2015,12,419151,2015-05-19T00:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2015,12,419153,2015-05-18T23:30:00Z,Final,440,Springfield Cardinals,260,Tulsa Drillers,2722,Hammons Field
2015,12,419154,2015-05-20T00:05:00Z,Final,1350,Northwest Arkansas Naturals,574,Arkansas Travelers,3329,Arvest Ballpark
2015,12,419162,2015-05-20T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Dr Pepper Ballpark
2015,12,419166,2015-05-20T00:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2015,12,419168,2015-05-19T23:30:00Z,Final,440,Springfield Cardinals,260,Tulsa Drillers,2722,Hammons Field
2015,12,419170,2015-05-20T16:05:00Z,Final,1350,Northwest Arkansas Naturals,574,Arkansas Travelers,3329,Arvest Ballpark
2015,12,419178,2015-05-20T16:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Dr Pepper Ballpark
2015,12,419182,2015-05-21T00:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2015,12,419184,2015-05-20T23:30:00Z,Final,440,Springfield Cardinals,260,Tulsa Drillers,2722,Hammons Field
2015,12,419186,2015-05-22T00:05:00Z,Final,1350,Northwest Arkansas Naturals,574,Arkansas Travelers,3329,Arvest Ballpark
2015,12,419193,2015-05-22T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Dr Pepper Ballpark
2015,12,419197,2015-05-22T00:05:00Z,Postponed,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2015,12,419199,2015-05-22T00:10:00Z,Final,440,Springfield Cardinals,260,Tulsa Drillers,2722,Hammons Field
2015,12,419201,2015-05-23T00:10:00Z,Final,440,Springfield Cardinals,574,Arkansas Travelers,2722,Hammons Field
2015,12,419205,2015-05-23T00:05:00Z,Final,510,San Antonio Missions,540,Frisco RoughRiders,2818,Nelson W. Wolff Municipal Stadium
2015,12,419210,2015-05-23T00:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2015,12,419215,2015-05-23T00:05:00Z,Final,1350,Northwest Arkansas Naturals,260,Tulsa Drillers,3329,Arvest Ballpark
2015,12,419217,2015-05-23T23:10:00Z,Final,440,Springfield Cardinals,574,Arkansas Travelers,2722,Hammons Field
2015,12,419221,2015-05-24T00:05:00Z,Postponed,510,San Antonio Missions,540,Frisco RoughRiders,2818,Nelson W. Wolff Municipal Stadium
2015,12,419226,2015-05-24T00:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2015,12,419231,2015-05-23T23:05:00Z,Final,1350,Northwest Arkansas Naturals,260,Tulsa Drillers,3329,Arvest Ballpark
2015,12,419233,2015-05-24T23:10:00Z,Postponed,440,Springfield Cardinals,574,Arkansas Travelers,2722,Hammons Field
2015,12,419237,2015-05-24T22:05:00Z,Final,510,San Antonio Missions,540,Frisco RoughRiders,2818,Nelson W. Wolff Municipal Stadium
2015,12,419242,2015-05-24T23:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2015,12,419247,2015-05-24T23:05:00Z,Postponed,1350,Northwest Arkansas Naturals,260,Tulsa Drillers,3329,Arvest Ballpark
2015,12,419249,2015-05-25T17:10:00Z,Final,440,Springfield Cardinals,574,Arkansas Travelers,2722,Hammons Field
2015,12,419251,2015-05-25T17:05:00Z,Final,510,San Antonio Missions,540,Frisco RoughRiders,2818,Nelson W. Wolff Municipal Stadium
2015,12,419256,2015-05-25T19:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2015,12,419257,2015-05-25T23:05:00Z,Postponed,260,Tulsa Drillers,1350,Northwest Arkansas Naturals,4149,ONEOK Field
2015,12,419266,2015-05-27T00:05:00Z,Final,1350,Northwest Arkansas Naturals,482,Corpus Christi Hooks,3329,Arvest Ballpark
2015,12,419270,2015-05-27T00:10:00Z,Final,574,Arkansas Travelers,510,San Antonio Missions,3389,Dickey-Stephens Park
2015,12,419271,2015-05-27T00:05:00Z,Final,540,Frisco RoughRiders,440,Springfield Cardinals,2755,Dr Pepper Ballpark
2015,12,419275,2015-05-26T23:30:00Z,Final,237,Midland RockHounds,260,Tulsa Drillers,2768,Security Bank Ballpark
2015,12,419278,2015-05-28T00:05:00Z,Final,1350,Northwest Arkansas Naturals,482,Corpus Christi Hooks,3329,Arvest Ballpark
2015,12,419285,2015-05-28T00:10:00Z,Final,574,Arkansas Travelers,510,San Antonio Missions,3389,Dickey-Stephens Park
2015,12,419287,2015-05-27T16:05:00Z,Final,540,Frisco RoughRiders,440,Springfield Cardinals,2755,Dr Pepper Ballpark
2015,12,419291,2015-05-27T23:30:00Z,Final,237,Midland RockHounds,260,Tulsa Drillers,2768,Security Bank Ballpark
2015,12,419294,2015-05-29T00:05:00Z,Final,1350,Northwest Arkansas Naturals,482,Corpus Christi Hooks,3329,Arvest Ballpark
2015,12,419299,2015-05-29T00:10:00Z,Final,574,Arkansas Travelers,510,San Antonio Missions,3389,Dickey-Stephens Park
2015,12,419301,2015-05-29T00:05:00Z,Final,540,Frisco RoughRiders,440,Springfield Cardinals,2755,Dr Pepper Ballpark
2015,12,419304,2015-05-29T00:00:00Z,Final,237,Midland RockHounds,260,Tulsa Drillers,2768,Security Bank Ballpark
2015,12,419307,2015-05-30T00:10:00Z,Completed Early: Rain,574,Arkansas Travelers,482,Corpus Christi Hooks,3389,Dickey-Stephens Park
2015,12,419315,2015-05-30T00:05:00Z,Postponed,1350,Northwest Arkansas Naturals,510,San Antonio Missions,3329,Arvest Ballpark
2015,12,419317,2015-05-30T00:00:00Z,Final,237,Midland RockHounds,440,Springfield Cardinals,2768,Security Bank Ballpark
2015,12,419320,2015-05-30T00:05:00Z,Final,540,Frisco RoughRiders,260,Tulsa Drillers,2755,Dr Pepper Ballpark
2015,12,419323,2015-05-31T00:10:00Z,Final,574,Arkansas Travelers,482,Corpus Christi Hooks,3389,Dickey-Stephens Park
2015,12,419331,2015-05-30T22:05:00Z,Final,1350,Northwest Arkansas Naturals,510,San Antonio Missions,3329,Arvest Ballpark
2015,12,419333,2015-05-31T00:00:00Z,Final,237,Midland RockHounds,440,Springfield Cardinals,2768,Security Bank Ballpark
2015,12,419336,2015-05-31T00:05:00Z,Final,540,Frisco RoughRiders,260,Tulsa Drillers,2755,Dr Pepper Ballpark
2015,12,419339,2015-05-31T19:10:00Z,Final,574,Arkansas Travelers,482,Corpus Christi Hooks,3389,Dickey-Stephens Park
2015,12,419347,2015-05-31T19:05:00Z,Final,1350,Northwest Arkansas Naturals,510,San Antonio Missions,3329,Arvest Ballpark
2015,12,419349,2015-05-31T19:00:00Z,Final,237,Midland RockHounds,440,Springfield Cardinals,2768,Security Bank Ballpark
2015,12,419352,2015-05-31T21:05:00Z,Final,540,Frisco RoughRiders,260,Tulsa Drillers,2755,Dr Pepper Ballpark
2015,12,419362,2015-06-03T00:05:00Z,Final,510,San Antonio Missions,574,Arkansas Travelers,2818,Nelson W. Wolff Municipal Stadium
2015,12,419366,2015-06-03T00:10:00Z,Final,440,Springfield Cardinals,540,Frisco RoughRiders,2722,Hammons Field
2015,12,419372,2015-06-03T00:05:00Z,Final,260,Tulsa Drillers,237,Midland RockHounds,4149,ONEOK Field
2015,12,419373,2015-06-03T00:05:00Z,Final,482,Corpus Christi Hooks,1350,Northwest Arkansas Naturals,2861,Whataburger Field
2015,12,419378,2015-06-04T00:05:00Z,Final,510,San Antonio Missions,574,Arkansas Travelers,2818,Nelson W. Wolff Municipal Stadium
2015,12,419381,2015-06-04T00:10:00Z,Final,440,Springfield Cardinals,540,Frisco RoughRiders,2722,Hammons Field
2015,12,419384,2015-06-03T17:05:00Z,Final,260,Tulsa Drillers,237,Midland RockHounds,4149,ONEOK Field
2015,12,419385,2015-06-04T00:05:00Z,Final,482,Corpus Christi Hooks,1350,Northwest Arkansas Naturals,2861,Whataburger Field
2015,12,419389,2015-06-05T00:05:00Z,Final,510,San Antonio Missions,574,Arkansas Travelers,2818,Nelson W. Wolff Municipal Stadium
2015,12,419392,2015-06-05T00:10:00Z,Final,440,Springfield Cardinals,540,Frisco RoughRiders,2722,Hammons Field
2015,12,419397,2015-06-05T00:05:00Z,Final,260,Tulsa Drillers,237,Midland RockHounds,4149,ONEOK Field
