season,sport_id,game_pk,game_date,status,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name
2014,12,384473,2014-08-06T23:05:00Z,Final,564,Jacksonville Suns,430,Mississippi Braves,2852,The Baseball Grounds of Jacksonville
2014,12,384474,2014-08-07T00:05:00Z,Final,417,Mobile BayBears,553,Tennessee Smokies,2780,Hank Aaron Stadium
2014,12,384475,2014-08-07T00:05:00Z,Final,421,Montgomery Biscuits,498,Chattanooga Lookouts,2814,Montgomery Riverwalk Stadium
2014,12,384476,2014-08-06T23:30:00Z,Final,4124,Pensacola Blue Wahoos,104,Jackson Generals,4329,Pensacola Bayfront Stadium
2014,12,384477,2014-08-08T01:05:00Z,Final,247,Birmingham Barons,559,Huntsville Stars,4529,Regions Field
2014,12,384479,2014-08-07T21:35:00Z,Final,564,Jacksonville Suns,430,Mississippi Braves,2852,The Baseball Grounds of Jacksonville
2014,12,384480,2014-08-08T00:05:00Z,Postponed,417,Mobile BayBears,553,Tennessee Smokies,2780,Hank Aaron Stadium
2014,12,384481,2014-08-08T00:05:00Z,Final,421,Montgomery Biscuits,498,Chattanooga Lookouts,2814,Montgomery Riverwalk Stadium
2014,12,384482,2014-08-07T23:30:00Z,Final,4124,Pensacola Blue Wahoos,104,Jackson Generals,4329,Pensacola Bayfront Stadium
2014,12,384486,2014-08-09T00:05:00Z,Final,247,Birmingham Barons,559,Huntsville Stars,4529,Regions Field
2014,12,384488,2014-08-07T21:40:00Z,Final,564,Jacksonville Suns,430,Mississippi Braves,2852,The Baseball Grounds of Jacksonville
2014,12,384489,2014-08-08T21:05:00Z,Final,417,Mobile BayBears,553,Tennessee Smokies,2780,Hank Aaron Stadium
2014,12,384490,2014-08-09T00:05:00Z,Final,421,Montgomery Biscuits,498,Chattanooga Lookouts,2814,Montgomery Riverwalk Stadium
2014,12,384491,2014-08-08T23:30:00Z,Final,4124,Pensacola Blue Wahoos,104,Jackson Generals,4329,Pensacola Bayfront Stadium
2014,12,384495,2014-08-09T23:30:00Z,Final,247,Birmingham Barons,559,Huntsville Stars,4529,Regions Field
2014,12,384497,2014-08-09T23:05:00Z,Final,564,Jacksonville Suns,430,Mississippi Braves,2852,The Baseball Grounds of Jacksonville
2014,12,384498,2014-08-09T23:05:00Z,Postponed,417,Mobile BayBears,553,Tennessee Smokies,2780,Hank Aaron Stadium
2014,12,384499,2014-08-09T23:35:00Z,Postponed,421,Montgomery Biscuits,498,Chattanooga Lookouts,2814,Montgomery Riverwalk Stadium
2014,12,384500,2014-08-09T23:30:00Z,Final,4124,Pensacola Blue Wahoos,104,Jackson Generals,4329,Pensacola Bayfront Stadium
2014,12,384504,2014-08-10T20:00:00Z,Final,247,Birmingham Barons,559,Huntsville Stars,4529,Regions Field
2014,12,384508,2014-08-10T22:05:00Z,Final,564,Jacksonville Suns,430,Mississippi Braves,2852,The Baseball Grounds of Jacksonville
2014,12,384509,2014-08-10T18:05:00Z,Final,417,Mobile BayBears,553,Tennessee Smokies,2780,Hank Aaron Stadium
2014,12,384510,2014-08-10T21:35:00Z,Final,421,Montgomery Biscuits,498,Chattanooga Lookouts,2814,Montgomery Riverwalk Stadium
2014,12,384511,2014-08-10T21:00:00Z,Final,4124,Pensacola Blue Wahoos,104,Jackson Generals,4329,Pensacola Bayfront Stadium
2014,12,384518,2014-08-12T23:15:00Z,Final,498,Chattanooga Lookouts,564,Jacksonville Suns,2682,AT&T Field
2014,12,384520,2014-08-13T00:05:00Z,Final,104,Jackson Generals,247,Birmingham Barons,2833,Generals Park
2014,12,384521,2014-08-13T00:00:00Z,Final,430,Mississippi Braves,421,Montgomery Biscuits,2813,Trustmark Park
2014,12,384522,2014-08-12T23:30:00Z,Final,4124,Pensacola Blue Wahoos,417,Mobile BayBears,4329,Pensacola Bayfront Stadium
2014,12,384524,2014-08-12T23:15:00Z,Final,553,Tennessee Smokies,559,Huntsville Stars,2848,Smokies Park
2014,12,384526,2014-08-13T23:15:00Z,Final,498,Chattanooga Lookouts,564,Jacksonville Suns,2682,AT&T Field
2014,12,384529,2014-08-13T22:05:00Z,Final,104,Jackson Generals,247,Birmingham Barons,2833,Generals Park
2014,12,384530,2014-08-14T00:00:00Z,Final,430,Mississippi Braves,421,Montgomery Biscuits,2813,Trustmark Park
2014,12,384531,2014-08-13T23:30:00Z,Final,4124,Pensacola Blue Wahoos,417,Mobile BayBears,4329,Pensacola Bayfront Stadium
2014,12,384532,2014-08-13T23:15:00Z,Final,553,Tennessee Smokies,559,Huntsville Stars,2848,Smokies Park
2014,12,384535,2014-08-14T23:15:00Z,Final,498,Chattanooga Lookouts,564,Jacksonville Suns,2682,AT&T Field
2014,12,384538,2014-08-15T00:05:00Z,Final,104,Jackson Generals,247,Birmingham Barons,2833,Generals Park
2014,12,384539,2014-08-15T00:00:00Z,Final,430,Mississippi Braves,421,Montgomery Biscuits,2813,Trustmark Park
2014,12,384540,2014-08-14T23:30:00Z,Final,4124,Pensacola Blue Wahoos,417,Mobile BayBears,4329,Pensacola Bayfront Stadium
2014,12,384541,2014-08-14T23:15:00Z,Final,553,Tennessee Smokies,559,Huntsville Stars,2848,Smokies Park
2014,12,384544,2014-08-15T23:15:00Z,Final,498,Chattanooga Lookouts,564,Jacksonville Suns,2682,AT&T Field
2014,12,384547,2014-08-16T00:05:00Z,Final,104,Jackson Generals,247,Birmingham Barons,2833,Generals Park
2014,12,384548,2014-08-16T00:00:00Z,Final,430,Mississippi Braves,421,Montgomery Biscuits,2813,Trustmark Park
2014,12,384549,2014-08-15T23:30:00Z,Final,4124,Pensacola Blue Wahoos,417,Mobile BayBears,4329,Pensacola Bayfront Stadium
2014,12,384550,2014-08-15T23:15:00Z,Final,553,Tennessee Smokies,559,Huntsville Stars,2848,Smokies Park
2014,12,384553,2014-08-16T23:15:00Z,Final,498,Chattanooga Lookouts,564,Jacksonville Suns,2682,AT&T Field
2014,12,384556,2014-08-16T23:05:00Z,Final,104,Jackson Generals,247,Birmingham Barons,2833,Generals Park
2014,12,384557,2014-08-16T23:00:00Z,Final,430,Mississippi Braves,421,Montgomery Biscuits,2813,Trustmark Park
2014,12,384558,2014-08-16T23:30:00Z,Final,4124,Pensacola Blue Wahoos,417,Mobile BayBears,4329,Pensacola Bayfront Stadium
2014,12,384561,2014-08-16T22:15:00Z,Final,553,Tennessee Smokies,559,Huntsville Stars,2848,Smokies Park
2014,12,384562,2014-08-17T23:00:00Z,Final,247,Birmingham Barons,498,Chattanooga Lookouts,4529,Regions Field
2014,12,384565,2014-08-17T21:00:00Z,Final,559,Huntsville Stars,104,Jackson Generals,2789,Joe W. Davis Municipal Stadium
2014,12,384566,2014-08-17T22:05:00Z,Final,564,Jacksonville Suns,4124,Pensacola Blue Wahoos,2852,The Baseball Grounds of Jacksonville
2014,12,384567,2014-08-17T22:05:00Z,Final,417,Mobile BayBears,430,Mississippi Braves,2780,Hank Aaron Stadium
2014,12,384568,2014-08-17T22:35:00Z,Final,421,Montgomery Biscuits,553,Tennessee Smokies,2814,Montgomery Riverwalk Stadium
2014,12,384571,2014-08-19T00:05:00Z,Final,247,Birmingham Barons,498,Chattanooga Lookouts,4529,Regions Field
2014,12,384574,2014-08-18T23:30:00Z,Postponed,559,Huntsville Stars,104,Jackson Generals,2789,Joe W. Davis Municipal Stadium
2014,12,384575,2014-08-18T22:05:00Z,Final,564,Jacksonville Suns,4124,Pensacola Blue Wahoos,2852,The Baseball Grounds of Jacksonville
2014,12,384576,2014-08-19T00:05:00Z,Final,417,Mobile BayBears,430,Mississippi Braves,2780,Hank Aaron Stadium
2014,12,384577,2014-08-19T00:05:00Z,Final,421,Montgomery Biscuits,553,Tennessee Smokies,2814,Montgomery Riverwalk Stadium
2014,12,384580,2014-08-20T00:05:00Z,Final,247,Birmingham Barons,498,Chattanooga Lookouts,4529,Regions Field
2014,12,384582,2014-08-19T22:30:00Z,Final,559,Huntsville Stars,104,Jackson Generals,2789,Joe W. Davis Municipal Stadium
2014,12,384583,2014-08-19T22:05:00Z,Final,564,Jacksonville Suns,4124,Pensacola Blue Wahoos,2852,The Baseball Grounds of Jacksonville
2014,12,384584,2014-08-20T00:05:00Z,Final,417,Mobile BayBears,430,Mississippi Braves,2780,Hank Aaron Stadium
2014,12,384585,2014-08-20T00:05:00Z,Final,421,Montgomery Biscuits,553,Tennessee Smokies,2814,Montgomery Riverwalk Stadium
2014,12,384587,2014-08-21T00:05:00Z,Final,247,Birmingham Barons,498,Chattanooga Lookouts,4529,Regions Field
2014,12,384590,2014-08-20T23:30:00Z,Final,559,Huntsville Stars,104,Jackson Generals,2789,Joe W. Davis Municipal Stadium
2014,12,384591,2014-08-20T22:05:00Z,Final,564,Jacksonville Suns,4124,Pensacola Blue Wahoos,2852,The Baseball Grounds of Jacksonville
2014,12,384592,2014-08-21T00:05:00Z,Final,417,Mobile BayBears,430,Mississippi Braves,2780,Hank Aaron Stadium
2014,12,384593,2014-08-21T00:05:00Z,Final,421,Montgomery Biscuits,553,Tennessee Smokies,2814,Montgomery Riverwalk Stadium
2014,12,384596,2014-08-22T00:05:00Z,Final,247,Birmingham Barons,498,Chattanooga Lookouts,4529,Regions Field
2014,12,384599,2014-08-21T23:30:00Z,Final,559,Huntsville Stars,104,Jackson Generals,2789,Joe W. Davis Municipal Stadium
2014,12,384600,2014-08-21T23:05:00Z,Final,564,Jacksonville Suns,4124,Pensacola Blue Wahoos,2852,The Baseball Grounds of Jacksonville
2014,12,384601,2014-08-22T00:05:00Z,Final,417,Mobile BayBears,430,Mississippi Braves,2780,Hank Aaron Stadium
2014,12,384602,2014-08-22T00:05:00Z,Final,421,Montgomery Biscuits,553,Tennessee Smokies,2814,Montgomery Riverwalk Stadium
2014,12,384607,2014-08-23T00:05:00Z,Final,104,Jackson Generals,498,Chattanooga Lookouts,2833,Generals Park
2014,12,384608,2014-08-23T00:00:00Z,Final,430,Mississippi Braves,247,Birmingham Barons,2813,Trustmark Park
2014,12,384609,2014-08-23T00:05:00Z,Final,417,Mobile BayBears,559,Huntsville Stars,2780,Hank Aaron Stadium
2014,12,384610,2014-08-22T23:30:00Z,Final,4124,Pensacola Blue Wahoos,421,Montgomery Biscuits,4329,Pensacola Bayfront Stadium
2014,12,384612,2014-08-22T23:15:00Z,Final,553,Tennessee Smokies,564,Jacksonville Suns,2848,Smokies Park
2014,12,384616,2014-08-23T23:05:00Z,Final,104,Jackson Generals,498,Chattanooga Lookouts,2833,Generals Park
2014,12,384617,2014-08-23T23:00:00Z,Final,430,Mississippi Braves,247,Birmingham Barons,2813,Trustmark Park
2014,12,384618,2014-08-23T23:05:00Z,Final,417,Mobile BayBears,559,Huntsville Stars,2780,Hank Aaron Stadium
2014,12,384619,2014-08-23T23:30:00Z,Final,4124,Pensacola Blue Wahoos,421,Montgomery Biscuits,4329,Pensacola Bayfront Stadium
2014,12,384621,2014-08-23T22:15:00Z,Final,553,Tennessee Smokies,564,Jacksonville Suns,2848,Smokies Park
2014,12,384624,2014-08-24T19:05:00Z,Final,104,Jackson Generals,498,Chattanooga Lookouts,2833,Generals Park
2014,12,384625,2014-08-24T22:00:00Z,Final,430,Mississippi Braves,247,Birmingham Barons,2813,Trustmark Park
2014,12,384626,2014-08-24T22:05:00Z,Final,417,Mobile BayBears,559,Huntsville Stars,2780,Hank Aaron Stadium
2014,12,384627,2014-08-24T23:00:00Z,Final,4124,Pensacola Blue Wahoos,421,Montgomery Biscuits,4329,Pensacola Bayfront Stadium
2014,12,384629,2014-08-24T18:00:00Z,Final,553,Tennessee Smokies,564,Jacksonville Suns,2848,Smokies Park
2014,12,384632,2014-08-26T00:05:00Z,Final,104,Jackson Generals,498,Chattanooga Lookouts,2833,Generals Park
2014,12,384633,2014-08-26T00:00:00Z,Final,430,Mississippi Braves,247,Birmingham Barons,2813,Trustmark Park
2014,12,384634,2014-08-26T00:05:00Z,Final,417,Mobile BayBears,559,Huntsville Stars,2780,Hank Aaron Stadium
2014,12,384635,2014-08-25T23:30:00Z,Final,4124,Pensacola Blue Wahoos,421,Montgomery Biscuits,4329,Pensacola Bayfront Stadium
2014,12,384637,2014-08-25T23:15:00Z,Final,553,Tennessee Smokies,564,Jacksonville Suns,2848,Smokies Park
2014,12,384641,2014-08-27T00:05:00Z,Final,104,Jackson Generals,498,Chattanooga Lookouts,2833,Generals Park
2014,12,384642,2014-08-27T00:00:00Z,Final,430,Mississippi Braves,247,Birmingham Barons,2813,Trustmark Park
2014,12,384643,2014-08-27T00:05:00Z,Final,417,Mobile BayBears,559,Huntsville Stars,2780,Hank Aaron Stadium
2014,12,384644,2014-08-26T23:30:00Z,Final,4124,Pensacola Blue Wahoos,421,Montgomery Biscuits,4329,Pensacola Bayfront Stadium
2014,12,384646,2014-08-26T23:15:00Z,Final,553,Tennessee Smokies,564,Jacksonville Suns,2848,Smokies Park
2014,12,384652,2014-08-29T00:05:00Z,Final,247,Birmingham Barons,4124,Pensacola Blue Wahoos,4529,Regions Field
2014,12,384654,2014-08-28T23:15:00Z,Final,498,Chattanooga Lookouts,553,Tennessee Smokies,2682,AT&T Field
2014,12,384656,2014-08-28T23:30:00Z,Final,559,Huntsville Stars,430,Mississippi Braves,2789,Joe W. Davis Municipal Stadium
2014,12,384657,2014-08-30T21:10:00Z,Final,564,Jacksonville Suns,417,Mobile BayBears,2852,The Baseball Grounds of Jacksonville
2014,12,384658,2014-08-29T00:05:00Z,Final,421,Montgomery Biscuits,104,Jackson Generals,2814,Montgomery Riverwalk Stadium
2014,12,384661,2014-08-30T00:05:00Z,Final,247,Birmingham Barons,4124,Pensacola Blue Wahoos,4529,Regions Field
2014,12,384663,2014-08-29T23:15:00Z,Final,498,Chattanooga Lookouts,553,Tennessee Smokies,2682,AT&T Field
2014,12,384665,2014-08-29T23:30:00Z,Final,559,Huntsville Stars,430,Mississippi Braves,2789,Joe W. Davis Municipal Stadium
2014,12,384666,2014-08-29T23:05:00Z,Final,564,Jacksonville Suns,417,Mobile BayBears,2852,The Baseball Grounds of Jacksonville
2014,12,384667,2014-08-30T00:05:00Z,Final,421,Montgomery Biscuits,104,Jackson Generals,2814,Montgomery Riverwalk Stadium
2014,12,384670,2014-08-30T23:30:00Z,Final,247,Birmingham Barons,4124,Pensacola Blue Wahoos,4529,Regions Field
2014,12,384672,2014-08-30T23:15:00Z,Postponed,498,Chattanooga Lookouts,553,Tennessee Smokies,2682,AT&T Field
2014,12,384674,2014-08-30T23:30:00Z,Postponed,559,Huntsville Stars,430,Mississippi Braves,2789,Joe W. Davis Municipal Stadium
2014,12,384675,2014-08-30T21:05:00Z,Final,564,Jacksonville Suns,417,Mobile BayBears,2852,The Baseball Grounds of Jacksonville
2014,12,384676,2014-08-31T00:05:00Z,Final,421,Montgomery Biscuits,104,Jackson Generals,2814,Montgomery Riverwalk Stadium
2014,12,384679,2014-08-31T20:00:00Z,Final,247,Birmingham Barons,4124,Pensacola Blue Wahoos,4529,Regions Field
2014,12,384681,2014-08-31T20:15:00Z,Final,498,Chattanooga Lookouts,553,Tennessee Smokies,2682,AT&T Field
2014,12,384683,2014-08-31T21:00:00Z,Final,559,Huntsville Stars,430,Mississippi Braves,2789,Joe W. Davis Municipal Stadium
2014,12,384684,2014-08-31T23:05:00Z,Final,564,Jacksonville Suns,417,Mobile BayBears,2852,The Baseball Grounds of Jacksonville
2014,12,384685,2014-08-31T22:35:00Z,Final,421,Montgomery Biscuits,104,Jackson Generals,2814,Montgomery Riverwalk Stadium
2014,12,384688,2014-09-01T17:30:00Z,Final,247,Birmingham Barons,4124,Pensacola Blue Wahoos,4529,Regions Field
2014,12,384690,2014-09-01T18:15:00Z,Final,498,Chattanooga Lookouts,553,Tennessee Smokies,2682,AT&T Field
2014,12,384692,2014-09-01T18:00:00Z,Final,559,Huntsville Stars,430,Mississippi Braves,2789,Joe W. Davis Municipal Stadium
2014,12,384693,2014-09-01T17:05:00Z,Final,564,Jacksonville Suns,417,Mobile BayBears,2852,The Baseball Grounds of Jacksonville
2014,12,384694,2014-09-01T17:05:00Z,Final,421,Montgomery Biscuits,104,Jackson Generals,2814,Montgomery Riverwalk Stadium
2014,12,386064,2014-04-03T22:30:00Z,Postponed,452,Altoona Curve,106,Erie SeaWolves,2733,Peoples Natural Gas Field
2014,12,386065,2014-04-03T22:35:00Z,Final,505,Binghamton Mets,402,Akron RubberDucks,2820,NYSEG Stadium
2014,12,386066,2014-04-03T22:35:00Z,Final,418,Bowie Baysox,547,Harrisburg Senators,2832,Prince George's Stadium
2014,12,386067,2014-04-03T22:35:00Z,Final,538,New Britain Rock Cats,3410,Richmond Flying Squirrels,2819,New Britain Stadium
2014,12,386071,2014-04-03T23:05:00Z,Final,567,Trenton Thunder,463,New Hampshire Fisher Cats,2842,ARM & HAMMER Park
2014,12,386072,2014-04-03T23:05:00Z,Completed Early: Rain,522,Reading Fightin Phils,546,Portland Sea Dogs,2769,FirstEnergy Stadium
2014,12,386103,2014-04-04T15:30:00Z,Final,538,New Britain Rock Cats,3410,Richmond Flying Squirrels,2819,New Britain Stadium
2014,12,386107,2014-04-04T22:30:00Z,Postponed,452,Altoona Curve,106,Erie SeaWolves,2733,Peoples Natural Gas Field
2014,12,386108,2014-04-04T22:35:00Z,Final,418,Bowie Baysox,547,Harrisburg Senators,2832,Prince George's Stadium
2014,12,386109,2014-04-04T23:05:00Z,Postponed,505,Binghamton Mets,402,Akron RubberDucks,2820,NYSEG Stadium
2014,12,386113,2014-04-04T23:05:00Z,Final,567,Trenton Thunder,463,New Hampshire Fisher Cats,2842,ARM & HAMMER Park
2014,12,386114,2014-04-04T23:05:00Z,Final,522,Reading Fightin Phils,546,Portland Sea Dogs,2769,FirstEnergy Stadium
2014,12,386147,2014-04-05T16:05:00Z,Final,505,Binghamton Mets,402,Akron RubberDucks,2820,NYSEG Stadium
2014,12,386149,2014-04-05T17:35:00Z,Final,538,New Britain Rock Cats,3410,Richmond Flying Squirrels,2819,New Britain Stadium
2014,12,386153,2014-04-05T21:05:00Z,Final,567,Trenton Thunder,463,New Hampshire Fisher Cats,2842,ARM & HAMMER Park
2014,12,386154,2014-04-05T20:30:00Z,Final,452,Altoona Curve,106,Erie SeaWolves,2733,Peoples Natural Gas Field
2014,12,386156,2014-04-05T22:05:00Z,Final,522,Reading Fightin Phils,546,Portland Sea Dogs,2769,FirstEnergy Stadium
2014,12,386157,2014-04-05T22:35:00Z,Final,418,Bowie Baysox,547,Harrisburg Senators,2832,Prince George's Stadium
2014,12,386189,2014-04-06T17:00:00Z,Final,452,Altoona Curve,106,Erie SeaWolves,2733,Peoples Natural Gas Field
2014,12,386190,2014-04-06T17:05:00Z,Final,505,Binghamton Mets,402,Akron RubberDucks,2820,NYSEG Stadium
2014,12,386196,2014-04-06T17:05:00Z,Final,567,Trenton Thunder,463,New Hampshire Fisher Cats,2842,ARM & HAMMER Park
2014,12,386197,2014-04-06T17:35:00Z,Final,522,Reading Fightin Phils,546,Portland Sea Dogs,2769,FirstEnergy Stadium
2014,12,386198,2014-04-06T17:35:00Z,Final,538,New Britain Rock Cats,3410,Richmond Flying Squirrels,2819,New Britain Stadium
2014,12,386201,2014-04-06T18:05:00Z,Final,418,Bowie Baysox,547,Harrisburg Senators,2832,Prince George's Stadium
2014,12,386217,2014-04-07T22:30:00Z,Postponed,452,Altoona Curve,402,Akron RubberDucks,2733,Peoples Natural Gas Field
2014,12,386219,2014-04-07T22:35:00Z,Postponed,505,Binghamton Mets,106,Erie SeaWolves,2820,NYSEG Stadium
2014,12,386221,2014-04-07T22:35:00Z,Postponed,538,New Britain Rock Cats,547,Harrisburg Senators,2819,New Britain Stadium
2014,12,386223,2014-04-07T22:35:00Z,Postponed,522,Reading Fightin Phils,463,New Hampshire Fisher Cats,2769,FirstEnergy Stadium
2014,12,386224,2014-04-07T22:35:00Z,Postponed,418,Bowie Baysox,3410,Richmond Flying Squirrels,2832,Prince George's Stadium
2014,12,386226,2014-04-07T23:05:00Z,Postponed,567,Trenton Thunder,546,Portland Sea Dogs,2842,ARM & HAMMER Park
2014,12,386259,2014-04-08T22:30:00Z,Final,452,Altoona Curve,402,Akron RubberDucks,2733,Peoples Natural Gas Field
2014,12,386261,2014-04-08T22:35:00Z,Final,505,Binghamton Mets,106,Erie SeaWolves,2820,NYSEG Stadium
2014,12,386263,2014-04-08T22:35:00Z,Final,538,New Britain Rock Cats,547,Harrisburg Senators,2819,New Britain Stadium
2014,12,386265,2014-04-08T22:35:00Z,Final,522,Reading Fightin Phils,463,New Hampshire Fisher Cats,2769,FirstEnergy Stadium
2014,12,386266,2014-04-08T21:35:00Z,Final,418,Bowie Baysox,3410,Richmond Flying Squirrels,2832,Prince George's Stadium
2014,12,386269,2014-04-08T23:05:00Z,Final,567,Trenton Thunder,546,Portland Sea Dogs,2842,ARM & HAMMER Park
2014,12,386301,2014-04-09T15:05:00Z,Final,418,Bowie Baysox,3410,Richmond Flying Squirrels,2832,Prince George's Stadium
2014,12,386304,2014-04-09T22:30:00Z,Final,452,Altoona Curve,402,Akron RubberDucks,2733,Peoples Natural Gas Field
2014,12,386306,2014-04-09T22:35:00Z,Final,505,Binghamton Mets,106,Erie SeaWolves,2820,NYSEG Stadium
2014,12,386308,2014-04-09T22:35:00Z,Final,538,New Britain Rock Cats,547,Harrisburg Senators,2819,New Britain Stadium
2014,12,386309,2014-04-09T22:35:00Z,Final,522,Reading Fightin Phils,463,New Hampshire Fisher Cats,2769,FirstEnergy Stadium
2014,12,386312,2014-04-09T23:05:00Z,Final,567,Trenton Thunder,546,Portland Sea Dogs,2842,ARM & HAMMER Park
2014,12,386347,2014-04-10T22:00:00Z,Final,546,Portland Sea Dogs,538,New Britain Rock Cats,2779,Hadlock Field
2014,12,386349,2014-04-10T22:35:00Z,Final,3410,Richmond Flying Squirrels,452,Altoona Curve,2853,The Diamond
2014,12,386350,2014-04-10T22:35:00Z,Final,463,New Hampshire Fisher Cats,505,Binghamton Mets,2868,Northeast Delta Dental Stadium
2014,12,386351,2014-04-10T22:35:00Z,Final,402,Akron RubberDucks,418,Bowie Baysox,2740,Canal Park
2014,12,386353,2014-04-10T22:35:00Z,Final,106,Erie SeaWolves,567,Trenton Thunder,2512,Jerry Uht Park
2014,12,386354,2014-04-10T23:00:00Z,Final,547,Harrisburg Senators,522,Reading Fightin Phils,2749,Metro Bank Park
2014,12,386388,2014-04-11T22:00:00Z,Final,546,Portland Sea Dogs,538,New Britain Rock Cats,2779,Hadlock Field
2014,12,386390,2014-04-11T22:35:00Z,Final,463,New Hampshire Fisher Cats,505,Binghamton Mets,2868,Northeast Delta Dental Stadium
2014,12,386391,2014-04-11T22:35:00Z,Final,402,Akron RubberDucks,418,Bowie Baysox,2740,Canal Park
2014,12,386393,2014-04-11T22:35:00Z,Final,106,Erie SeaWolves,567,Trenton Thunder,2512,Jerry Uht Park
2014,12,386394,2014-04-11T23:00:00Z,Postponed,547,Harrisburg Senators,522,Reading Fightin Phils,2749,Metro Bank Park
2014,12,386395,2014-04-11T23:05:00Z,Final,3410,Richmond Flying Squirrels,452,Altoona Curve,2853,The Diamond
2014,12,386431,2014-04-12T17:00:00Z,Final,546,Portland Sea Dogs,538,New Britain Rock Cats,2779,Hadlock Field
2014,12,386433,2014-04-12T17:35:00Z,Final,463,New Hampshire Fisher Cats,505,Binghamton Mets,2868,Northeast Delta Dental Stadium
2014,12,386434,2014-04-12T17:35:00Z,Final,106,Erie SeaWolves,567,Trenton Thunder,2512,Jerry Uht Park
2014,12,386435,2014-04-12T18:05:00Z,Final,402,Akron RubberDucks,418,Bowie Baysox,2740,Canal Park
2014,12,386437,2014-04-12T21:00:00Z,Final,547,Harrisburg Senators,522,Reading Fightin Phils,2749,Metro Bank Park
2014,12,386438,2014-04-12T22:05:00Z,Final,3410,Richmond Flying Squirrels,452,Altoona Curve,2853,The Diamond
2014,12,386474,2014-04-13T17:00:00Z,Final,546,Portland Sea Dogs,538,New Britain Rock Cats,2779,Hadlock Field
2014,12,386477,2014-04-13T17:35:00Z,Final,3410,Richmond Flying Squirrels,452,Altoona Curve,2853,The Diamond
2014,12,386478,2014-04-13T17:35:00Z,Final,463,New Hampshire Fisher Cats,505,Binghamton Mets,2868,Northeast Delta Dental Stadium
2014,12,386481,2014-04-13T17:35:00Z,Final,106,Erie SeaWolves,567,Trenton Thunder,2512,Jerry Uht Park
2014,12,386482,2014-04-13T18:00:00Z,Final,547,Harrisburg Senators,522,Reading Fightin Phils,2749,Metro Bank Park
2014,12,386483,2014-04-13T18:05:00Z,Final,402,Akron RubberDucks,418,Bowie Baysox,2740,Canal Park
2014,12,386517,2014-04-14T22:00:00Z,Final,546,Portland Sea Dogs,505,Binghamton Mets,2779,Hadlock Field
2014,12,386520,2014-04-14T22:35:00Z,Completed Early: Wet Grounds,106,Erie SeaWolves,418,Bowie Baysox,2512,Jerry Uht Park
2014,12,386521,2014-04-14T22:35:00Z,Final,463,New Hampshire Fisher Cats,538,New Britain Rock Cats,2868,Northeast Delta Dental Stadium
2014,12,386523,2014-04-14T22:35:00Z,Final,3410,Richmond Flying Squirrels,522,Reading Fightin Phils,2853,The Diamond
2014,12,386525,2014-04-14T22:35:00Z,Final,402,Akron RubberDucks,567,Trenton Thunder,2740,Canal Park
2014,12,386526,2014-04-14T23:00:00Z,Final,547,Harrisburg Senators,452,Altoona Curve,2749,Metro Bank Park
2014,12,386561,2014-04-15T21:35:00Z,Postponed,463,New Hampshire Fisher Cats,538,New Britain Rock Cats,2868,Northeast Delta Dental Stadium
2014,12,386562,2014-04-15T22:00:00Z,Postponed,546,Portland Sea Dogs,505,Binghamton Mets,2779,Hadlock Field
2014,12,386565,2014-04-15T22:35:00Z,Postponed,106,Erie SeaWolves,418,Bowie Baysox,2512,Jerry Uht Park
2014,12,386567,2014-04-15T22:35:00Z,Postponed,3410,Richmond Flying Squirrels,522,Reading Fightin Phils,2853,The Diamond
2014,12,386569,2014-04-15T22:35:00Z,Postponed,402,Akron RubberDucks,567,Trenton Thunder,2740,Canal Park
2014,12,386570,2014-04-15T23:00:00Z,Postponed,547,Harrisburg Senators,452,Altoona Curve,2749,Metro Bank Park
2014,12,386603,2014-04-16T14:30:00Z,Final,547,Harrisburg Senators,452,Altoona Curve,2749,Metro Bank Park
2014,12,386604,2014-04-16T14:35:00Z,Postponed,463,New Hampshire Fisher Cats,538,New Britain Rock Cats,2868,Northeast Delta Dental Stadium
2014,12,386605,2014-04-16T16:05:00Z,Final,106,Erie SeaWolves,418,Bowie Baysox,2512,Jerry Uht Park
2014,12,386606,2014-04-16T16:05:00Z,Final,3410,Richmond Flying Squirrels,522,Reading Fightin Phils,2853,The Diamond
2014,12,386607,2014-04-16T16:05:00Z,Final,402,Akron RubberDucks,567,Trenton Thunder,2740,Canal Park
2014,12,386609,2014-04-16T22:00:00Z,Postponed,546,Portland Sea Dogs,505,Binghamton Mets,2779,Hadlock Field
2014,12,386650,2014-04-17T22:30:00Z,Final,452,Altoona Curve,3410,Richmond Flying Squirrels,2733,Peoples Natural Gas Field
2014,12,386651,2014-04-17T22:35:00Z,Final,418,Bowie Baysox,402,Akron RubberDucks,2832,Prince George's Stadium
2014,12,386653,2014-04-17T22:35:00Z,Final,505,Binghamton Mets,463,New Hampshire Fisher Cats,2820,NYSEG Stadium
2014,12,386654,2014-04-17T22:35:00Z,Postponed,538,New Britain Rock Cats,546,Portland Sea Dogs,2819,New Britain Stadium
2014,12,386655,2014-04-17T23:05:00Z,Final,567,Trenton Thunder,106,Erie SeaWolves,2842,ARM & HAMMER Park
2014,12,386690,2014-04-18T22:30:00Z,Final,452,Altoona Curve,3410,Richmond Flying Squirrels,2733,Peoples Natural Gas Field
