season,sport_id,game_pk,game_date,status,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name
2015,14,423779,2015-04-15T23:00:00Z,Final,459,Dayton Dragons,2498,Bowling Green Hot Rods,2766,Fifth Third Field
2015,14,423780,2015-04-15T23:05:00Z,Final,584,Fort Wayne TinCaps,550,South Bend Cubs,3790,Parkview Field
2015,14,423781,2015-04-15T22:05:00Z,Final,456,Great Lakes Loons,499,Lansing Lugnuts,3189,Dow Diamond
2015,14,423783,2015-04-15T22:30:00Z,Final,437,Lake County Captains,582,West Michigan Whitecaps,2759,Classic Park
2015,14,423784,2015-04-15T23:35:00Z,Final,572,Wisconsin Timber Rattlers,420,Burlington Bees,2771,Neuroscience Group Field
2015,14,423785,2015-04-16T23:30:00Z,Final,554,Beloit Snappers,565,Quad Cities River Bandits,2831,Pohlman Field
2015,14,423786,2015-04-16T23:35:00Z,Final,492,Cedar Rapids Kernels,443,Peoria Chiefs,2857,Perfect Game Field
2015,14,423787,2015-04-16T23:00:00Z,Final,459,Dayton Dragons,2498,Bowling Green Hot Rods,2766,Fifth Third Field
2015,14,423788,2015-04-16T23:05:00Z,Final,584,Fort Wayne TinCaps,550,South Bend Cubs,3790,Parkview Field
2015,14,423789,2015-04-16T22:05:00Z,Final,456,Great Lakes Loons,499,Lansing Lugnuts,3189,Dow Diamond
2015,14,423791,2015-04-16T22:30:00Z,Final,437,Lake County Captains,582,West Michigan Whitecaps,2759,Classic Park
2015,14,423792,2015-04-16T23:35:00Z,Final,572,Wisconsin Timber Rattlers,420,Burlington Bees,2771,Neuroscience Group Field
2015,14,423793,2015-04-17T23:30:00Z,Final,554,Beloit Snappers,565,Quad Cities River Bandits,2831,Pohlman Field
2015,14,423794,2015-04-17T23:35:00Z,Final,492,Cedar Rapids Kernels,443,Peoria Chiefs,2857,Perfect Game Field
2015,14,423795,2015-04-17T23:00:00Z,Final,459,Dayton Dragons,2498,Bowling Green Hot Rods,2766,Fifth Third Field
2015,14,423796,2015-04-17T23:05:00Z,Final,584,Fort Wayne TinCaps,550,South Bend Cubs,3790,Parkview Field
2015,14,423797,2015-04-17T18:05:00Z,Final,456,Great Lakes Loons,499,Lansing Lugnuts,3189,Dow Diamond
2015,14,423799,2015-04-17T22:30:00Z,Final,437,Lake County Captains,582,West Michigan Whitecaps,2759,Classic Park
2015,14,423800,2015-04-17T23:35:00Z,Final,572,Wisconsin Timber Rattlers,420,Burlington Bees,2771,Neuroscience Group Field
2015,14,423801,2015-04-18T23:05:00Z,Final,2498,Bowling Green Hot Rods,437,Lake County Captains,3569,Bowling Green Ballpark
2015,14,423802,2015-04-18T23:30:00Z,Final,420,Burlington Bees,492,Cedar Rapids Kernels,2750,Community Field
2015,14,423803,2015-04-18T19:00:00Z,Final,500,Clinton LumberKings,554,Beloit Snappers,2725,Ashford University Field
2015,14,423804,2015-04-18T21:05:00Z,Final,499,Lansing Lugnuts,459,Dayton Dragons,2822,Cooley Law School Stadium
2015,14,423805,2015-04-18T23:00:00Z,Final,443,Peoria Chiefs,572,Wisconsin Timber Rattlers,2821,Dozer Park
2015,14,423806,2015-04-18T23:00:00Z,Final,565,Quad Cities River Bandits,446,Kane County Cougars,2790,Modern Woodmen Park
2015,14,423807,2015-04-18T23:05:00Z,Final,550,South Bend Cubs,456,Great Lakes Loons,2850,Four Winds Field
2015,14,423808,2015-04-18T20:00:00Z,Final,582,West Michigan Whitecaps,584,Fort Wayne TinCaps,2765,Fifth Third Ballpark
2015,14,423809,2015-04-19T19:05:00Z,Final,2498,Bowling Green Hot Rods,437,Lake County Captains,3569,Bowling Green Ballpark
2015,14,423810,2015-04-19T19:00:00Z,Final,420,Burlington Bees,492,Cedar Rapids Kernels,2750,Community Field
2015,14,423811,2015-04-19T19:00:00Z,Final,500,Clinton LumberKings,554,Beloit Snappers,2725,Ashford University Field
2015,14,423812,2015-04-19T18:05:00Z,Final,499,Lansing Lugnuts,459,Dayton Dragons,2822,Cooley Law School Stadium
2015,14,423813,2015-04-19T22:00:00Z,Postponed,443,Peoria Chiefs,572,Wisconsin Timber Rattlers,2821,Dozer Park
2015,14,423814,2015-04-19T18:15:00Z,Final,565,Quad Cities River Bandits,446,Kane County Cougars,2790,Modern Woodmen Park
2015,14,423815,2015-04-19T18:05:00Z,Final,550,South Bend Cubs,456,Great Lakes Loons,2850,Four Winds Field
2015,14,423816,2015-04-19T17:00:00Z,Final,582,West Michigan Whitecaps,584,Fort Wayne TinCaps,2765,Fifth Third Ballpark
2015,14,423817,2015-04-20T15:35:00Z,Final,2498,Bowling Green Hot Rods,437,Lake County Captains,3569,Bowling Green Ballpark
2015,14,423818,2015-04-20T16:30:00Z,Final,420,Burlington Bees,492,Cedar Rapids Kernels,2750,Community Field
2015,14,423819,2015-04-20T23:30:00Z,Final,500,Clinton LumberKings,554,Beloit Snappers,2725,Ashford University Field
2015,14,423820,2015-04-20T16:05:00Z,Final,499,Lansing Lugnuts,459,Dayton Dragons,2822,Cooley Law School Stadium
2015,14,423821,2015-04-20T17:00:00Z,Final,443,Peoria Chiefs,572,Wisconsin Timber Rattlers,2821,Dozer Park
2015,14,423822,2015-04-21T00:00:00Z,Final,565,Quad Cities River Bandits,446,Kane County Cougars,2790,Modern Woodmen Park
2015,14,423823,2015-04-20T23:05:00Z,Final,550,South Bend Cubs,456,Great Lakes Loons,2850,Four Winds Field
2015,14,423824,2015-04-20T16:00:00Z,Final,582,West Michigan Whitecaps,584,Fort Wayne TinCaps,2765,Fifth Third Ballpark
2015,14,423825,2015-04-21T23:30:00Z,Final,554,Beloit Snappers,420,Burlington Bees,2831,Pohlman Field
2015,14,423826,2015-04-21T23:35:00Z,Postponed,2498,Bowling Green Hot Rods,459,Dayton Dragons,3569,Bowling Green Ballpark
2015,14,423827,2015-04-21T22:05:00Z,Final,456,Great Lakes Loons,582,West Michigan Whitecaps,3189,Dow Diamond
2015,14,423829,2015-04-21T23:05:00Z,Final,499,Lansing Lugnuts,584,Fort Wayne TinCaps,2822,Cooley Law School Stadium
2015,14,423830,2015-04-22T00:00:00Z,Final,443,Peoria Chiefs,565,Quad Cities River Bandits,2821,Dozer Park
2015,14,423831,2015-04-21T23:05:00Z,Final,550,South Bend Cubs,437,Lake County Captains,2850,Four Winds Field
2015,14,423832,2015-04-21T23:35:00Z,Final,572,Wisconsin Timber Rattlers,492,Cedar Rapids Kernels,2771,Neuroscience Group Field
2015,14,423833,2015-04-22T23:30:00Z,Final,554,Beloit Snappers,420,Burlington Bees,2831,Pohlman Field
2015,14,423834,2015-04-22T22:00:00Z,Final,2498,Bowling Green Hot Rods,459,Dayton Dragons,3569,Bowling Green Ballpark
2015,14,423835,2015-04-22T22:05:00Z,Final,456,Great Lakes Loons,582,West Michigan Whitecaps,3189,Dow Diamond
2015,14,423837,2015-04-22T23:05:00Z,Final,499,Lansing Lugnuts,584,Fort Wayne TinCaps,2822,Cooley Law School Stadium
2015,14,423838,2015-04-22T16:00:00Z,Final,443,Peoria Chiefs,565,Quad Cities River Bandits,2821,Dozer Park
2015,14,423839,2015-04-22T23:05:00Z,Final,550,South Bend Cubs,437,Lake County Captains,2850,Four Winds Field
2015,14,423840,2015-04-22T23:35:00Z,Final,572,Wisconsin Timber Rattlers,492,Cedar Rapids Kernels,2771,Neuroscience Group Field
2015,14,423841,2015-04-23T16:00:00Z,Final,554,Beloit Snappers,420,Burlington Bees,2831,Pohlman Field
2015,14,423842,2015-04-23T23:35:00Z,Final,2498,Bowling Green Hot Rods,459,Dayton Dragons,3569,Bowling Green Ballpark
2015,14,423843,2015-04-23T18:05:00Z,Final,456,Great Lakes Loons,582,West Michigan Whitecaps,3189,Dow Diamond
2015,14,423845,2015-04-23T23:05:00Z,Final,499,Lansing Lugnuts,584,Fort Wayne TinCaps,2822,Cooley Law School Stadium
2015,14,423846,2015-04-24T00:00:00Z,Final,443,Peoria Chiefs,565,Quad Cities River Bandits,2821,Dozer Park
2015,14,423847,2015-04-23T23:05:00Z,Final,550,South Bend Cubs,437,Lake County Captains,2850,Four Winds Field
2015,14,423848,2015-04-23T17:05:00Z,Final,572,Wisconsin Timber Rattlers,492,Cedar Rapids Kernels,2771,Neuroscience Group Field
2015,14,423849,2015-04-24T23:30:00Z,Postponed,554,Beloit Snappers,500,Clinton LumberKings,2831,Pohlman Field
2015,14,423850,2015-04-25T00:05:00Z,Final,2498,Bowling Green Hot Rods,499,Lansing Lugnuts,3569,Bowling Green Ballpark
2015,14,423851,2015-04-24T23:35:00Z,Postponed,492,Cedar Rapids Kernels,446,Kane County Cougars,2857,Perfect Game Field
2015,14,423852,2015-04-24T23:00:00Z,Final,459,Dayton Dragons,582,West Michigan Whitecaps,2766,Fifth Third Field
2015,14,423853,2015-04-24T23:05:00Z,Final,584,Fort Wayne TinCaps,550,South Bend Cubs,3790,Parkview Field
2015,14,423854,2015-04-24T22:30:00Z,Final,437,Lake County Captains,456,Great Lakes Loons,2759,Classic Park
2015,14,423855,2015-04-25T00:00:00Z,Postponed,565,Quad Cities River Bandits,420,Burlington Bees,2790,Modern Woodmen Park
2015,14,423856,2015-04-24T23:35:00Z,Final,572,Wisconsin Timber Rattlers,443,Peoria Chiefs,2771,Neuroscience Group Field
2015,14,423857,2015-04-25T19:00:00Z,Final,554,Beloit Snappers,500,Clinton LumberKings,2831,Pohlman Field
2015,14,423858,2015-04-25T23:05:00Z,Completed Early: Rain,2498,Bowling Green Hot Rods,499,Lansing Lugnuts,3569,Bowling Green Ballpark
2015,14,423859,2015-04-25T19:05:00Z,Final,492,Cedar Rapids Kernels,446,Kane County Cougars,2857,Perfect Game Field
2015,14,423860,2015-04-25T23:00:00Z,Final,459,Dayton Dragons,582,West Michigan Whitecaps,2766,Fifth Third Field
2015,14,423861,2015-04-25T21:05:00Z,Final,584,Fort Wayne TinCaps,550,South Bend Cubs,3790,Parkview Field
2015,14,423862,2015-04-25T22:30:00Z,Final,437,Lake County Captains,456,Great Lakes Loons,2759,Classic Park
2015,14,423863,2015-04-25T23:00:00Z,Final,565,Quad Cities River Bandits,420,Burlington Bees,2790,Modern Woodmen Park
2015,14,423864,2015-04-25T18:05:00Z,Final,572,Wisconsin Timber Rattlers,443,Peoria Chiefs,2771,Neuroscience Group Field
2015,14,423865,2015-04-26T18:00:00Z,Final,554,Beloit Snappers,500,Clinton LumberKings,2831,Pohlman Field
2015,14,423866,2015-04-26T19:05:00Z,Final,2498,Bowling Green Hot Rods,499,Lansing Lugnuts,3569,Bowling Green Ballpark
2015,14,423867,2015-04-26T19:05:00Z,Final,492,Cedar Rapids Kernels,446,Kane County Cougars,2857,Perfect Game Field
2015,14,423868,2015-04-26T18:00:00Z,Final,459,Dayton Dragons,582,West Michigan Whitecaps,2766,Fifth Third Field
2015,14,423869,2015-04-26T19:05:00Z,Final,584,Fort Wayne TinCaps,550,South Bend Cubs,3790,Parkview Field
2015,14,423870,2015-04-26T17:30:00Z,Final,437,Lake County Captains,456,Great Lakes Loons,2759,Classic Park
2015,14,423871,2015-04-26T18:15:00Z,Final,565,Quad Cities River Bandits,420,Burlington Bees,2790,Modern Woodmen Park
2015,14,423872,2015-04-26T18:05:00Z,Final,572,Wisconsin Timber Rattlers,443,Peoria Chiefs,2771,Neuroscience Group Field
2015,14,423874,2015-04-28T23:30:00Z,Final,500,Clinton LumberKings,572,Wisconsin Timber Rattlers,2725,Ashford University Field
2015,14,423875,2015-04-28T23:05:00Z,Final,584,Fort Wayne TinCaps,459,Dayton Dragons,3790,Parkview Field
2015,14,423876,2015-04-28T22:05:00Z,Final,456,Great Lakes Loons,2498,Bowling Green Hot Rods,3189,Dow Diamond
2015,14,423877,2015-04-28T22:30:00Z,Final,437,Lake County Captains,499,Lansing Lugnuts,2759,Classic Park
2015,14,423878,2015-04-29T00:00:00Z,Final,443,Peoria Chiefs,554,Beloit Snappers,2821,Dozer Park
2015,14,423879,2015-04-28T16:00:00Z,Final,565,Quad Cities River Bandits,492,Cedar Rapids Kernels,2790,Modern Woodmen Park
2015,14,423880,2015-04-28T22:35:00Z,Final,582,West Michigan Whitecaps,550,South Bend Cubs,2765,Fifth Third Ballpark
2015,14,423882,2015-04-29T17:00:00Z,Final,500,Clinton LumberKings,572,Wisconsin Timber Rattlers,2725,Ashford University Field
2015,14,423883,2015-04-29T15:05:00Z,Final,584,Fort Wayne TinCaps,459,Dayton Dragons,3790,Parkview Field
2015,14,423884,2015-04-29T22:05:00Z,Final,456,Great Lakes Loons,2498,Bowling Green Hot Rods,3189,Dow Diamond
2015,14,423885,2015-04-29T22:30:00Z,Final,437,Lake County Captains,499,Lansing Lugnuts,2759,Classic Park
2015,14,423886,2015-04-29T16:00:00Z,Final,443,Peoria Chiefs,554,Beloit Snappers,2821,Dozer Park
2015,14,423887,2015-04-30T00:00:00Z,Final,565,Quad Cities River Bandits,492,Cedar Rapids Kernels,2790,Modern Woodmen Park
2015,14,423888,2015-04-29T16:00:00Z,Final,582,West Michigan Whitecaps,550,South Bend Cubs,2765,Fifth Third Ballpark
2015,14,423890,2015-04-30T17:00:00Z,Final,500,Clinton LumberKings,572,Wisconsin Timber Rattlers,2725,Ashford University Field
2015,14,423891,2015-04-30T23:05:00Z,Final,584,Fort Wayne TinCaps,459,Dayton Dragons,3790,Parkview Field
2015,14,423892,2015-04-30T22:05:00Z,Final,456,Great Lakes Loons,2498,Bowling Green Hot Rods,3189,Dow Diamond
2015,14,423893,2015-04-30T22:30:00Z,Final,437,Lake County Captains,499,Lansing Lugnuts,2759,Classic Park
2015,14,423894,2015-05-01T00:00:00Z,Final,443,Peoria Chiefs,554,Beloit Snappers,2821,Dozer Park
2015,14,423895,2015-05-01T00:00:00Z,Final,565,Quad Cities River Bandits,492,Cedar Rapids Kernels,2790,Modern Woodmen Park
2015,14,423896,2015-04-30T16:00:00Z,Final,582,West Michigan Whitecaps,550,South Bend Cubs,2765,Fifth Third Ballpark
2015,14,423897,2015-05-01T23:35:00Z,Final,492,Cedar Rapids Kernels,500,Clinton LumberKings,2857,Perfect Game Field
2015,14,423898,2015-05-01T23:05:00Z,Final,456,Great Lakes Loons,459,Dayton Dragons,3189,Dow Diamond
2015,14,423899,2015-05-01T23:30:00Z,Final,446,Kane County Cougars,554,Beloit Snappers,2827,Fifth Third Bank Ballpark
2015,14,423900,2015-05-01T23:05:00Z,Final,499,Lansing Lugnuts,2498,Bowling Green Hot Rods,2822,Cooley Law School Stadium
2015,14,423901,2015-05-02T00:00:00Z,Final,443,Peoria Chiefs,420,Burlington Bees,2821,Dozer Park
2015,14,423902,2015-05-01T23:35:00Z,Final,550,South Bend Cubs,584,Fort Wayne TinCaps,2850,Four Winds Field
2015,14,423903,2015-05-01T23:35:00Z,Final,572,Wisconsin Timber Rattlers,565,Quad Cities River Bandits,2771,Neuroscience Group Field
2015,14,423904,2015-05-01T23:00:00Z,Final,582,West Michigan Whitecaps,437,Lake County Captains,2765,Fifth Third Ballpark
2015,14,423905,2015-05-02T23:35:00Z,Final,492,Cedar Rapids Kernels,500,Clinton LumberKings,2857,Perfect Game Field
2015,14,423906,2015-05-02T23:05:00Z,Final,456,Great Lakes Loons,459,Dayton Dragons,3189,Dow Diamond
2015,14,423907,2015-05-02T23:30:00Z,Final,446,Kane County Cougars,554,Beloit Snappers,2827,Fifth Third Bank Ballpark
2015,14,423908,2015-05-02T23:05:00Z,Final,499,Lansing Lugnuts,2498,Bowling Green Hot Rods,2822,Cooley Law School Stadium
2015,14,423909,2015-05-02T23:00:00Z,Final,443,Peoria Chiefs,420,Burlington Bees,2821,Dozer Park
2015,14,423910,2015-05-02T23:05:00Z,Final,550,South Bend Cubs,584,Fort Wayne TinCaps,2850,Four Winds Field
2015,14,423911,2015-05-02T18:05:00Z,Final,572,Wisconsin Timber Rattlers,565,Quad Cities River Bandits,2771,Neuroscience Group Field
2015,14,423912,2015-05-02T23:00:00Z,Final,582,West Michigan Whitecaps,437,Lake County Captains,2765,Fifth Third Ballpark
2015,14,423913,2015-05-03T19:05:00Z,Final,492,Cedar Rapids Kernels,500,Clinton LumberKings,2857,Perfect Game Field
2015,14,423914,2015-05-03T18:05:00Z,Final,456,Great Lakes Loons,459,Dayton Dragons,3189,Dow Diamond
2015,14,423915,2015-05-03T18:00:00Z,Final,446,Kane County Cougars,554,Beloit Snappers,2827,Fifth Third Bank Ballpark
2015,14,423916,2015-05-03T18:05:00Z,Final,499,Lansing Lugnuts,2498,Bowling Green Hot Rods,2822,Cooley Law School Stadium
2015,14,423917,2015-05-03T22:00:00Z,Final,443,Peoria Chiefs,420,Burlington Bees,2821,Dozer Park
2015,14,423918,2015-05-03T18:05:00Z,Final,550,South Bend Cubs,584,Fort Wayne TinCaps,2850,Four Winds Field
2015,14,423919,2015-05-03T18:05:00Z,Final,572,Wisconsin Timber Rattlers,565,Quad Cities River Bandits,2771,Neuroscience Group Field
2015,14,423920,2015-05-03T17:00:00Z,Final,582,West Michigan Whitecaps,437,Lake County Captains,2765,Fifth Third Ballpark
2015,14,423921,2015-05-04T23:30:00Z,Final,554,Beloit Snappers,420,Burlington Bees,2831,Pohlman Field
2015,14,423922,2015-05-04T23:35:00Z,Final,2498,Bowling Green Hot Rods,437,Lake County Captains,3569,Bowling Green Ballpark
2015,14,423923,2015-05-04T23:30:00Z,Final,500,Clinton LumberKings,443,Peoria Chiefs,2725,Ashford University Field
2015,14,423924,2015-05-04T23:00:00Z,Final,459,Dayton Dragons,584,Fort Wayne TinCaps,2766,Fifth Third Field
2015,14,423925,2015-05-04T23:30:00Z,Final,446,Kane County Cougars,565,Quad Cities River Bandits,2827,Fifth Third Bank Ballpark
2015,14,423926,2015-05-04T23:05:00Z,Final,499,Lansing Lugnuts,582,West Michigan Whitecaps,2822,Cooley Law School Stadium
2015,14,423927,2015-05-04T23:05:00Z,Final,550,South Bend Cubs,456,Great Lakes Loons,2850,Four Winds Field
2015,14,423928,2015-05-04T23:35:00Z,Final,572,Wisconsin Timber Rattlers,492,Cedar Rapids Kernels,2771,Neuroscience Group Field
2015,14,423929,2015-05-05T23:30:00Z,Final,554,Beloit Snappers,420,Burlington Bees,2831,Pohlman Field
2015,14,423930,2015-05-05T23:35:00Z,Final,2498,Bowling Green Hot Rods,437,Lake County Captains,3569,Bowling Green Ballpark
2015,14,423931,2015-05-05T17:00:00Z,Final,500,Clinton LumberKings,443,Peoria Chiefs,2725,Ashford University Field
2015,14,423932,2015-05-05T23:00:00Z,Final,459,Dayton Dragons,584,Fort Wayne TinCaps,2766,Fifth Third Field
2015,14,423933,2015-05-05T17:00:00Z,Final,446,Kane County Cougars,565,Quad Cities River Bandits,2827,Fifth Third Bank Ballpark
2015,14,423934,2015-05-05T14:35:00Z,Postponed,499,Lansing Lugnuts,582,West Michigan Whitecaps,2822,Cooley Law School Stadium
2015,14,423935,2015-05-05T23:05:00Z,Final,550,South Bend Cubs,456,Great Lakes Loons,2850,Four Winds Field
2015,14,423936,2015-05-05T23:35:00Z,Final,572,Wisconsin Timber Rattlers,492,Cedar Rapids Kernels,2771,Neuroscience Group Field
2015,14,423937,2015-05-06T16:00:00Z,Final,554,Beloit Snappers,420,Burlington Bees,2831,Pohlman Field
2015,14,423938,2015-05-06T15:35:00Z,Final,2498,Bowling Green Hot Rods,437,Lake County Captains,3569,Bowling Green Ballpark
2015,14,423939,2015-05-06T17:00:00Z,Final,500,Clinton LumberKings,443,Peoria Chiefs,2725,Ashford University Field
2015,14,423940,2015-05-06T23:00:00Z,Final,459,Dayton Dragons,584,Fort Wayne TinCaps,2766,Fifth Third Field
2015,14,423941,2015-05-06T16:00:00Z,Final,446,Kane County Cougars,565,Quad Cities River Bandits,2827,Fifth Third Bank Ballpark
2015,14,423942,2015-05-06T21:05:00Z,Final,499,Lansing Lugnuts,582,West Michigan Whitecaps,2822,Cooley Law School Stadium
2015,14,423943,2015-05-06T14:35:00Z,Final,550,South Bend Cubs,456,Great Lakes Loons,2850,Four Winds Field
2015,14,423944,2015-05-06T23:35:00Z,Final,572,Wisconsin Timber Rattlers,492,Cedar Rapids Kernels,2771,Neuroscience Group Field
2015,14,423945,2015-05-07T23:30:00Z,Final,554,Beloit Snappers,492,Cedar Rapids Kernels,2831,Pohlman Field
2015,14,423946,2015-05-07T23:35:00Z,Final,2498,Bowling Green Hot Rods,550,South Bend Cubs,3569,Bowling Green Ballpark
2015,14,423947,2015-05-07T23:30:00Z,Final,420,Burlington Bees,443,Peoria Chiefs,2750,Community Field
2015,14,423949,2015-05-07T23:00:00Z,Final,459,Dayton Dragons,582,West Michigan Whitecaps,2766,Fifth Third Field
2015,14,423950,2015-05-07T23:05:00Z,Final,584,Fort Wayne TinCaps,499,Lansing Lugnuts,3790,Parkview Field
2015,14,423951,2015-05-07T22:30:00Z,Final,437,Lake County Captains,456,Great Lakes Loons,2759,Classic Park
2015,14,423952,2015-05-08T00:00:00Z,Final,565,Quad Cities River Bandits,572,Wisconsin Timber Rattlers,2790,Modern Woodmen Park
2015,14,423953,2015-05-08T23:30:00Z,Postponed,554,Beloit Snappers,492,Cedar Rapids Kernels,2831,Pohlman Field
2015,14,423954,2015-05-09T00:05:00Z,Final,2498,Bowling Green Hot Rods,550,South Bend Cubs,3569,Bowling Green Ballpark
2015,14,423955,2015-05-08T23:30:00Z,Final,420,Burlington Bees,443,Peoria Chiefs,2750,Community Field
2015,14,423957,2015-05-08T23:00:00Z,Final,459,Dayton Dragons,582,West Michigan Whitecaps,2766,Fifth Third Field
2015,14,423958,2015-05-08T23:05:00Z,Final,584,Fort Wayne TinCaps,499,Lansing Lugnuts,3790,Parkview Field
