season,sport_id,game_pk,game_date,status,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name
2014,11,386218,2014-04-07T22:30:00Z,Postponed,512,Toledo Mud Hens,484,Indianapolis Indians,2767.0,Fifth Third Field
2014,11,386220,2014-04-07T22:35:00Z,Postponed,568,Norfolk Tides,431,Gwinnett Braves,2781.0,Harbor Park
2014,11,386222,2014-04-07T22:35:00Z,Postponed,445,Columbus Clippers,416,Louisville Bats,3970.0,Huntington Park
2014,11,386225,2014-04-07T22:35:00Z,Final,234,Durham Bulls,494,Charlotte Knights,2541.0,Durham Bulls Athletic Park
2014,11,386227,2014-04-07T23:05:00Z,Postponed,534,Rochester Red Wings,531,Scranton/Wilkes-Barre RailRiders,2773.0,Frontier Field
2014,11,386258,2014-04-08T22:15:00Z,Final,533,Pawtucket Red Sox,552,Syracuse Chiefs,2808.0,McCoy Stadium
2014,11,386260,2014-04-08T21:30:00Z,Final,512,Toledo Mud Hens,484,Indianapolis Indians,2767.0,Fifth Third Field
2014,11,386262,2014-04-08T22:35:00Z,Final,568,Norfolk Tides,431,Gwinnett Braves,2781.0,Harbor Park
2014,11,386264,2014-04-08T22:35:00Z,Final,445,Columbus Clippers,416,Louisville Bats,3970.0,Huntington Park
2014,11,386267,2014-04-08T23:05:00Z,Final,1410,Lehigh Valley IronPigs,422,Buffalo Bisons,3230.0,Coca-Cola Park
2014,11,386268,2014-04-08T23:05:00Z,Final,234,Durham Bulls,494,Charlotte Knights,2541.0,Durham Bulls Athletic Park
2014,11,386270,2014-04-08T20:35:00Z,Final,534,Rochester Red Wings,531,Scranton/Wilkes-Barre RailRiders,2773.0,Frontier Field
2014,11,386302,2014-04-09T15:35:00Z,Final,445,Columbus Clippers,416,Louisville Bats,3970.0,Huntington Park
2014,11,386303,2014-04-09T16:05:00Z,Final,533,Pawtucket Red Sox,552,Syracuse Chiefs,2808.0,McCoy Stadium
2014,11,386305,2014-04-09T22:30:00Z,Final,512,Toledo Mud Hens,484,Indianapolis Indians,2767.0,Fifth Third Field
2014,11,386307,2014-04-09T22:35:00Z,Final,568,Norfolk Tides,431,Gwinnett Braves,2781.0,Harbor Park
2014,11,386310,2014-04-09T21:35:00Z,Final,1410,Lehigh Valley IronPigs,422,Buffalo Bisons,3230.0,Coca-Cola Park
2014,11,386311,2014-04-09T23:05:00Z,Final,234,Durham Bulls,494,Charlotte Knights,2541.0,Durham Bulls Athletic Park
2014,11,386313,2014-04-09T23:05:00Z,Final,534,Rochester Red Wings,531,Scranton/Wilkes-Barre RailRiders,2773.0,Frontier Field
2014,11,386345,2014-04-10T15:05:00Z,Final,234,Durham Bulls,494,Charlotte Knights,2541.0,Durham Bulls Athletic Park
2014,11,386346,2014-04-10T16:05:00Z,Final,568,Norfolk Tides,431,Gwinnett Braves,2781.0,Harbor Park
2014,11,386348,2014-04-10T22:05:00Z,Final,422,Buffalo Bisons,533,Pawtucket Red Sox,2756.0,Coca-Cola Field
2014,11,386352,2014-04-10T22:35:00Z,Final,416,Louisville Bats,445,Columbus Clippers,2724.0,Louisville Slugger Field
2014,11,386355,2014-04-10T23:05:00Z,Final,1410,Lehigh Valley IronPigs,534,Rochester Red Wings,3230.0,Coca-Cola Park
2014,11,386356,2014-04-10T23:05:00Z,Final,531,Scranton/Wilkes-Barre RailRiders,552,Syracuse Chiefs,2797.0,PNC Field
2014,11,386357,2014-04-10T23:05:00Z,Final,484,Indianapolis Indians,512,Toledo Mud Hens,2858.0,Victory Field
2014,11,386389,2014-04-11T22:05:00Z,Final,422,Buffalo Bisons,533,Pawtucket Red Sox,2756.0,Coca-Cola Field
2014,11,386392,2014-04-11T22:35:00Z,Final,416,Louisville Bats,445,Columbus Clippers,2724.0,Louisville Slugger Field
2014,11,386396,2014-04-11T23:05:00Z,Final,431,Gwinnett Braves,234,Durham Bulls,3810.0,Coolray Field
2014,11,386397,2014-04-11T23:05:00Z,Final,494,Charlotte Knights,568,Norfolk Tides,4670.0,BB&T Ballpark
2014,11,386398,2014-04-11T23:05:00Z,Postponed,1410,Lehigh Valley IronPigs,534,Rochester Red Wings,3230.0,Coca-Cola Park
2014,11,386399,2014-04-11T23:05:00Z,Postponed,531,Scranton/Wilkes-Barre RailRiders,552,Syracuse Chiefs,2797.0,PNC Field
2014,11,386400,2014-04-11T23:15:00Z,Final,484,Indianapolis Indians,512,Toledo Mud Hens,2858.0,Victory Field
2014,11,386432,2014-04-12T17:05:00Z,Final,422,Buffalo Bisons,533,Pawtucket Red Sox,2756.0,Coca-Cola Field
2014,11,386436,2014-04-12T18:05:00Z,Final,416,Louisville Bats,445,Columbus Clippers,2724.0,Louisville Slugger Field
2014,11,386439,2014-04-12T21:35:00Z,Final,1410,Lehigh Valley IronPigs,534,Rochester Red Wings,3230.0,Coca-Cola Park
2014,11,386440,2014-04-12T23:05:00Z,Final,431,Gwinnett Braves,234,Durham Bulls,3810.0,Coolray Field
2014,11,386441,2014-04-12T23:05:00Z,Final,494,Charlotte Knights,568,Norfolk Tides,4670.0,BB&T Ballpark
2014,11,386442,2014-04-12T21:35:00Z,Final,531,Scranton/Wilkes-Barre RailRiders,552,Syracuse Chiefs,2797.0,PNC Field
2014,11,386443,2014-04-12T23:05:00Z,Final,484,Indianapolis Indians,512,Toledo Mud Hens,2858.0,Victory Field
2014,11,386475,2014-04-13T17:05:00Z,Final,422,Buffalo Bisons,533,Pawtucket Red Sox,2756.0,Coca-Cola Field
2014,11,386476,2014-04-13T17:05:00Z,Final,531,Scranton/Wilkes-Barre RailRiders,552,Syracuse Chiefs,2797.0,PNC Field
2014,11,386479,2014-04-13T17:35:00Z,Final,484,Indianapolis Indians,445,Columbus Clippers,2858.0,Victory Field
2014,11,386480,2014-04-13T17:35:00Z,Final,1410,Lehigh Valley IronPigs,534,Rochester Red Wings,3230.0,Coca-Cola Park
2014,11,386484,2014-04-13T18:05:00Z,Final,431,Gwinnett Braves,234,Durham Bulls,3810.0,Coolray Field
2014,11,386485,2014-04-13T18:05:00Z,Final,494,Charlotte Knights,568,Norfolk Tides,4670.0,BB&T Ballpark
2014,11,386486,2014-04-13T18:05:00Z,Final,416,Louisville Bats,512,Toledo Mud Hens,2724.0,Louisville Slugger Field
2014,11,386518,2014-04-14T23:00:00Z,Postponed,552,Syracuse Chiefs,1410,Lehigh Valley IronPigs,2823.0,NBT Bank Stadium
2014,11,386519,2014-04-14T22:05:00Z,Postponed,422,Buffalo Bisons,531,Scranton/Wilkes-Barre RailRiders,2756.0,Coca-Cola Field
2014,11,386522,2014-04-14T22:35:00Z,Final,431,Gwinnett Braves,568,Norfolk Tides,3810.0,Coolray Field
2014,11,386524,2014-04-14T22:35:00Z,Completed Early: Rain,416,Louisville Bats,512,Toledo Mud Hens,2724.0,Louisville Slugger Field
2014,11,386527,2014-04-14T23:05:00Z,Postponed,484,Indianapolis Indians,445,Columbus Clippers,2858.0,Victory Field
2014,11,386528,2014-04-14T23:05:00Z,Final,494,Charlotte Knights,234,Durham Bulls,4670.0,BB&T Ballpark
2014,11,386529,2014-04-14T23:05:00Z,Completed Early: Rain,534,Rochester Red Wings,533,Pawtucket Red Sox,2773.0,Frontier Field
2014,11,386560,2014-04-15T15:05:00Z,Postponed,484,Indianapolis Indians,445,Columbus Clippers,2858.0,Victory Field
2014,11,386563,2014-04-15T21:00:00Z,Postponed,552,Syracuse Chiefs,1410,Lehigh Valley IronPigs,2823.0,NBT Bank Stadium
2014,11,386564,2014-04-15T21:05:00Z,Postponed,422,Buffalo Bisons,531,Scranton/Wilkes-Barre RailRiders,2756.0,Coca-Cola Field
2014,11,386566,2014-04-15T22:35:00Z,Final,431,Gwinnett Braves,568,Norfolk Tides,3810.0,Coolray Field
2014,11,386568,2014-04-15T22:35:00Z,Final,416,Louisville Bats,512,Toledo Mud Hens,2724.0,Louisville Slugger Field
2014,11,386571,2014-04-15T23:05:00Z,Final,494,Charlotte Knights,234,Durham Bulls,4670.0,BB&T Ballpark
2014,11,386572,2014-04-15T23:05:00Z,Postponed,534,Rochester Red Wings,533,Pawtucket Red Sox,2773.0,Frontier Field
2014,11,386608,2014-04-16T19:35:00Z,Final,534,Rochester Red Wings,533,Pawtucket Red Sox,2773.0,Frontier Field
2014,11,386610,2014-04-16T20:00:00Z,Final,552,Syracuse Chiefs,1410,Lehigh Valley IronPigs,2823.0,NBT Bank Stadium
2014,11,386611,2014-04-16T22:05:00Z,Final,422,Buffalo Bisons,531,Scranton/Wilkes-Barre RailRiders,2756.0,Coca-Cola Field
2014,11,386612,2014-04-16T22:30:00Z,Final,512,Toledo Mud Hens,445,Columbus Clippers,2767.0,Fifth Third Field
2014,11,386613,2014-04-16T22:35:00Z,Final,416,Louisville Bats,484,Indianapolis Indians,2724.0,Louisville Slugger Field
2014,11,386614,2014-04-16T23:05:00Z,Final,494,Charlotte Knights,431,Gwinnett Braves,4670.0,BB&T Ballpark
2014,11,386615,2014-04-16T23:05:00Z,Final,234,Durham Bulls,568,Norfolk Tides,2541.0,Durham Bulls Athletic Park
2014,11,386646,2014-04-17T17:05:00Z,Final,534,Rochester Red Wings,533,Pawtucket Red Sox,2773.0,Frontier Field
2014,11,386647,2014-04-17T16:05:00Z,Final,422,Buffalo Bisons,531,Scranton/Wilkes-Barre RailRiders,2756.0,Coca-Cola Field
2014,11,386648,2014-04-17T21:00:00Z,Final,552,Syracuse Chiefs,1410,Lehigh Valley IronPigs,2823.0,NBT Bank Stadium
2014,11,386649,2014-04-17T22:30:00Z,Final,512,Toledo Mud Hens,445,Columbus Clippers,2767.0,Fifth Third Field
2014,11,386652,2014-04-17T22:35:00Z,Final,416,Louisville Bats,484,Indianapolis Indians,2724.0,Louisville Slugger Field
2014,11,386656,2014-04-17T23:05:00Z,Final,494,Charlotte Knights,431,Gwinnett Braves,4670.0,BB&T Ballpark
2014,11,386657,2014-04-17T23:05:00Z,Final,234,Durham Bulls,568,Norfolk Tides,2541.0,Durham Bulls Athletic Park
2014,11,386688,2014-04-18T22:00:00Z,Final,552,Syracuse Chiefs,534,Rochester Red Wings,2823.0,NBT Bank Stadium
2014,11,386689,2014-04-18T22:15:00Z,Final,533,Pawtucket Red Sox,422,Buffalo Bisons,2808.0,McCoy Stadium
2014,11,386692,2014-04-18T22:35:00Z,Final,416,Louisville Bats,484,Indianapolis Indians,2724.0,Louisville Slugger Field
2014,11,386694,2014-04-18T23:05:00Z,Final,568,Norfolk Tides,234,Durham Bulls,2781.0,Harbor Park
2014,11,386696,2014-04-18T16:05:00Z,Postponed,494,Charlotte Knights,431,Gwinnett Braves,4670.0,BB&T Ballpark
2014,11,386698,2014-04-18T23:05:00Z,Final,531,Scranton/Wilkes-Barre RailRiders,1410,Lehigh Valley IronPigs,2797.0,PNC Field
2014,11,386700,2014-04-18T23:15:00Z,Final,445,Columbus Clippers,512,Toledo Mud Hens,3970.0,Huntington Park
2014,11,386702,2014-04-19T17:10:00Z,Final,533,Pawtucket Red Sox,422,Buffalo Bisons,2808.0,McCoy Stadium
2014,11,386729,2014-04-19T19:10:00Z,Final,445,Columbus Clippers,512,Toledo Mud Hens,3970.0,Huntington Park
2014,11,386734,2014-04-19T17:05:00Z,Final,533,Pawtucket Red Sox,422,Buffalo Bisons,2808.0,McCoy Stadium
2014,11,386736,2014-04-19T18:00:00Z,Final,552,Syracuse Chiefs,534,Rochester Red Wings,2823.0,NBT Bank Stadium
2014,11,386738,2014-04-19T19:05:00Z,Final,445,Columbus Clippers,512,Toledo Mud Hens,3970.0,Huntington Park
2014,11,386742,2014-04-19T23:05:00Z,Final,431,Gwinnett Braves,494,Charlotte Knights,3810.0,Coolray Field
2014,11,386743,2014-04-19T23:05:00Z,Final,568,Norfolk Tides,234,Durham Bulls,2781.0,Harbor Park
2014,11,386744,2014-04-19T23:05:00Z,Final,531,Scranton/Wilkes-Barre RailRiders,1410,Lehigh Valley IronPigs,2797.0,PNC Field
2014,11,386745,2014-04-19T23:05:00Z,Final,484,Indianapolis Indians,416,Louisville Bats,2858.0,Victory Field
2014,11,386750,2014-04-20T17:05:00Z,Final,568,Norfolk Tides,234,Durham Bulls,2781.0,Harbor Park
2014,11,386751,2014-04-20T17:05:00Z,Final,531,Scranton/Wilkes-Barre RailRiders,1410,Lehigh Valley IronPigs,2797.0,PNC Field
2014,11,386752,2014-04-20T17:35:00Z,Final,484,Indianapolis Indians,416,Louisville Bats,2858.0,Victory Field
2014,11,386753,2014-04-20T18:00:00Z,Final,552,Syracuse Chiefs,534,Rochester Red Wings,2823.0,NBT Bank Stadium
2014,11,386754,2014-04-20T18:05:00Z,Final,431,Gwinnett Braves,494,Charlotte Knights,3810.0,Coolray Field
2014,11,386785,2014-04-21T16:00:00Z,Final,552,Syracuse Chiefs,534,Rochester Red Wings,2823.0,NBT Bank Stadium
2014,11,386786,2014-04-21T16:05:00Z,Final,568,Norfolk Tides,234,Durham Bulls,2781.0,Harbor Park
2014,11,386787,2014-04-21T22:15:00Z,Final,533,Pawtucket Red Sox,422,Buffalo Bisons,2808.0,McCoy Stadium
2014,11,386789,2014-04-21T22:35:00Z,Final,431,Gwinnett Braves,494,Charlotte Knights,3810.0,Coolray Field
2014,11,386791,2014-04-21T22:35:00Z,Final,531,Scranton/Wilkes-Barre RailRiders,1410,Lehigh Valley IronPigs,2797.0,PNC Field
2014,11,386795,2014-04-21T22:35:00Z,Final,445,Columbus Clippers,512,Toledo Mud Hens,3970.0,Huntington Park
2014,11,386797,2014-04-21T23:05:00Z,Final,484,Indianapolis Indians,416,Louisville Bats,2858.0,Victory Field
2014,11,386824,2014-04-22T22:15:00Z,Final,533,Pawtucket Red Sox,534,Rochester Red Wings,2808.0,McCoy Stadium
2014,11,386826,2014-04-22T22:30:00Z,Final,512,Toledo Mud Hens,484,Indianapolis Indians,2767.0,Fifth Third Field
2014,11,386827,2014-04-22T22:35:00Z,Final,531,Scranton/Wilkes-Barre RailRiders,422,Buffalo Bisons,2797.0,PNC Field
2014,11,386829,2014-04-22T22:35:00Z,Final,445,Columbus Clippers,431,Gwinnett Braves,3970.0,Huntington Park
2014,11,386833,2014-04-22T22:35:00Z,Final,416,Louisville Bats,552,Syracuse Chiefs,2724.0,Louisville Slugger Field
2014,11,386835,2014-04-22T23:05:00Z,Final,494,Charlotte Knights,234,Durham Bulls,4670.0,BB&T Ballpark
2014,11,386836,2014-04-22T23:05:00Z,Final,1410,Lehigh Valley IronPigs,568,Norfolk Tides,3230.0,Coca-Cola Park
2014,11,386867,2014-04-23T14:35:00Z,Final,531,Scranton/Wilkes-Barre RailRiders,422,Buffalo Bisons,2797.0,PNC Field
2014,11,386868,2014-04-23T14:35:00Z,Final,1410,Lehigh Valley IronPigs,568,Norfolk Tides,3230.0,Coca-Cola Park
2014,11,386869,2014-04-23T15:05:00Z,Final,494,Charlotte Knights,234,Durham Bulls,4670.0,BB&T Ballpark
2014,11,386870,2014-04-23T22:15:00Z,Final,533,Pawtucket Red Sox,534,Rochester Red Wings,2808.0,McCoy Stadium
2014,11,386872,2014-04-23T22:30:00Z,Final,512,Toledo Mud Hens,484,Indianapolis Indians,2767.0,Fifth Third Field
2014,11,386874,2014-04-23T22:35:00Z,Final,445,Columbus Clippers,431,Gwinnett Braves,3970.0,Huntington Park
2014,11,386878,2014-04-23T22:35:00Z,Final,416,Louisville Bats,552,Syracuse Chiefs,2724.0,Louisville Slugger Field
2014,11,386913,2014-04-24T16:05:00Z,Final,533,Pawtucket Red Sox,534,Rochester Red Wings,2808.0,McCoy Stadium
2014,11,386915,2014-04-24T22:30:00Z,Final,512,Toledo Mud Hens,484,Indianapolis Indians,2767.0,Fifth Third Field
2014,11,386916,2014-04-24T22:35:00Z,Final,531,Scranton/Wilkes-Barre RailRiders,422,Buffalo Bisons,2797.0,PNC Field
2014,11,386917,2014-04-24T22:35:00Z,Final,445,Columbus Clippers,431,Gwinnett Braves,3970.0,Huntington Park
2014,11,386919,2014-04-24T22:35:00Z,Final,416,Louisville Bats,552,Syracuse Chiefs,2724.0,Louisville Slugger Field
2014,11,386920,2014-04-24T23:05:00Z,Final,494,Charlotte Knights,234,Durham Bulls,4670.0,BB&T Ballpark
2014,11,386921,2014-04-24T23:05:00Z,Final,1410,Lehigh Valley IronPigs,568,Norfolk Tides,3230.0,Coca-Cola Park
2014,11,386953,2014-04-25T22:15:00Z,Final,533,Pawtucket Red Sox,534,Rochester Red Wings,2808.0,McCoy Stadium
2014,11,386957,2014-04-25T22:35:00Z,Final,416,Louisville Bats,552,Syracuse Chiefs,2724.0,Louisville Slugger Field
2014,11,386959,2014-04-25T23:00:00Z,Final,512,Toledo Mud Hens,484,Indianapolis Indians,2767.0,Fifth Third Field
2014,11,386960,2014-04-25T07:33:00Z,Postponed,531,Scranton/Wilkes-Barre RailRiders,422,Buffalo Bisons,2797.0,PNC Field
2014,11,386961,2014-04-25T23:05:00Z,Final,494,Charlotte Knights,234,Durham Bulls,4670.0,BB&T Ballpark
2014,11,386963,2014-04-25T23:05:00Z,Postponed,1410,Lehigh Valley IronPigs,568,Norfolk Tides,3230.0,Coca-Cola Park
2014,11,386964,2014-04-25T23:15:00Z,Final,445,Columbus Clippers,431,Gwinnett Braves,3970.0,Huntington Park
2014,11,386998,2014-04-26T20:05:00Z,Final,534,Rochester Red Wings,494,Charlotte Knights,2773.0,Frontier Field
2014,11,386999,2014-04-26T20:05:00Z,Final,422,Buffalo Bisons,416,Louisville Bats,2756.0,Coca-Cola Field
2014,11,387001,2014-04-26T21:05:00Z,Final,234,Durham Bulls,531,Scranton/Wilkes-Barre RailRiders,2541.0,Durham Bulls Athletic Park
2014,11,387003,2014-04-26T22:00:00Z,Final,512,Toledo Mud Hens,431,Gwinnett Braves,2767.0,Fifth Third Field
2014,11,387005,2014-04-26T22:35:00Z,Final,1410,Lehigh Valley IronPigs,533,Pawtucket Red Sox,3230.0,Coca-Cola Park
2014,11,387006,2014-04-26T23:05:00Z,Final,568,Norfolk Tides,445,Columbus Clippers,2781.0,Harbor Park
2014,11,387007,2014-04-26T23:05:00Z,Final,484,Indianapolis Indians,552,Syracuse Chiefs,2858.0,Victory Field
2014,11,387039,2014-04-27T17:05:00Z,Final,534,Rochester Red Wings,494,Charlotte Knights,2773.0,Frontier Field
2014,11,387040,2014-04-27T17:05:00Z,Final,568,Norfolk Tides,445,Columbus Clippers,2781.0,Harbor Park
2014,11,387041,2014-04-27T17:05:00Z,Final,422,Buffalo Bisons,416,Louisville Bats,2756.0,Coca-Cola Field
2014,11,387044,2014-04-27T17:35:00Z,Final,1410,Lehigh Valley IronPigs,533,Pawtucket Red Sox,3230.0,Coca-Cola Park
2014,11,387046,2014-04-27T17:35:00Z,Final,484,Indianapolis Indians,552,Syracuse Chiefs,2858.0,Victory Field
2014,11,387048,2014-04-27T18:00:00Z,Final,512,Toledo Mud Hens,431,Gwinnett Braves,2767.0,Fifth Third Field
2014,11,387050,2014-04-27T21:05:00Z,Final,234,Durham Bulls,531,Scranton/Wilkes-Barre RailRiders,2541.0,Durham Bulls Athletic Park
2014,11,387075,2014-04-28T22:05:00Z,Final,422,Buffalo Bisons,416,Louisville Bats,2756.0,Coca-Cola Field
2014,11,387076,2014-04-28T22:30:00Z,Final,512,Toledo Mud Hens,431,Gwinnett Braves,2767.0,Fifth Third Field
2014,11,387080,2014-04-28T22:35:00Z,Postponed,568,Norfolk Tides,445,Columbus Clippers,2781.0,Harbor Park
2014,11,387083,2014-04-28T23:05:00Z,Final,534,Rochester Red Wings,494,Charlotte Knights,2773.0,Frontier Field
2014,11,387084,2014-04-28T23:05:00Z,Final,1410,Lehigh Valley IronPigs,533,Pawtucket Red Sox,3230.0,Coca-Cola Park
2014,11,387085,2014-04-28T23:05:00Z,Final,234,Durham Bulls,531,Scranton/Wilkes-Barre RailRiders,2541.0,Durham Bulls Athletic Park
2014,11,387086,2014-04-28T23:05:00Z,Final,484,Indianapolis Indians,552,Syracuse Chiefs,2858.0,Victory Field
2014,11,387118,2014-04-29T14:35:00Z,Completed Early: Rain,1410,Lehigh Valley IronPigs,533,Pawtucket Red Sox,3230.0,Coca-Cola Park
2014,11,387119,2014-04-29T15:05:00Z,Final,234,Durham Bulls,531,Scranton/Wilkes-Barre RailRiders,2541.0,Durham Bulls Athletic Park
2014,11,387120,2014-04-29T15:05:00Z,Final,484,Indianapolis Indians,552,Syracuse Chiefs,2858.0,Victory Field
2014,11,387121,2014-04-29T15:35:00Z,Postponed,534,Rochester Red Wings,494,Charlotte Knights,2773.0,Frontier Field
2014,11,387122,2014-04-29T16:05:00Z,Final,568,Norfolk Tides,445,Columbus Clippers,2781.0,Harbor Park
2014,11,387124,2014-04-29T22:05:00Z,Final,422,Buffalo Bisons,416,Louisville Bats,2756.0,Coca-Cola Field
2014,11,387125,2014-04-29T22:30:00Z,Final,512,Toledo Mud Hens,431,Gwinnett Braves,2767.0,Fifth Third Field
2014,11,387196,2014-05-01T22:35:00Z,Final,431,Gwinnett Braves,1410,Lehigh Valley IronPigs,3810.0,Coolray Field
2014,11,387197,2014-05-01T22:35:00Z,Final,568,Norfolk Tides,531,Scranton/Wilkes-Barre RailRiders,2781.0,Harbor Park
2014,11,387199,2014-05-01T23:00:00Z,Final,552,Syracuse Chiefs,512,Toledo Mud Hens,2823.0,NBT Bank Stadium
2014,11,387200,2014-05-01T23:05:00Z,Final,422,Buffalo Bisons,494,Charlotte Knights,2756.0,Coca-Cola Field
2014,11,387201,2014-05-01T23:05:00Z,Final,234,Durham Bulls,445,Columbus Clippers,2541.0,Durham Bulls Athletic Park
2014,11,387202,2014-05-01T23:05:00Z,Completed Early: Fog,533,Pawtucket Red Sox,484,Indianapolis Indians,2808.0,McCoy Stadium
2014,11,387203,2014-05-01T23:05:00Z,Final,534,Rochester Red Wings,416,Louisville Bats,2773.0,Frontier Field
2014,11,387237,2014-05-02T23:00:00Z,Final,552,Syracuse Chiefs,512,Toledo Mud Hens,2823.0,NBT Bank Stadium
2014,11,387238,2014-05-02T23:05:00Z,Final,422,Buffalo Bisons,494,Charlotte Knights,2756.0,Coca-Cola Field
2014,11,387239,2014-05-02T23:05:00Z,Final,234,Durham Bulls,445,Columbus Clippers,2541.0,Durham Bulls Athletic Park
2014,11,387241,2014-05-02T23:05:00Z,Final,533,Pawtucket Red Sox,484,Indianapolis Indians,2808.0,McCoy Stadium
2014,11,387242,2014-05-02T23:05:00Z,Final,431,Gwinnett Braves,1410,Lehigh Valley IronPigs,3810.0,Coolray Field
2014,11,387243,2014-05-02T23:05:00Z,Final,534,Rochester Red Wings,416,Louisville Bats,2773.0,Frontier Field
2014,11,387246,2014-05-02T23:05:00Z,Final,568,Norfolk Tides,531,Scranton/Wilkes-Barre RailRiders,2781.0,Harbor Park
2014,11,387277,2014-05-03T17:05:00Z,Final,422,Buffalo Bisons,494,Charlotte Knights,2756.0,Coca-Cola Field
2014,11,387279,2014-05-03T18:00:00Z,Final,552,Syracuse Chiefs,512,Toledo Mud Hens,2823.0,NBT Bank Stadium
2014,11,387280,2014-05-03T21:05:00Z,Final,234,Durham Bulls,445,Columbus Clippers,2541.0,Durham Bulls Athletic Park
2014,11,387282,2014-05-03T22:05:00Z,Final,533,Pawtucket Red Sox,484,Indianapolis Indians,2808.0,McCoy Stadium
2014,11,387286,2014-05-03T23:05:00Z,Final,431,Gwinnett Braves,1410,Lehigh Valley IronPigs,3810.0,Coolray Field
2014,11,387287,2014-05-03T17:05:00Z,Final,534,Rochester Red Wings,416,Louisville Bats,2773.0,Frontier Field
2014,11,387289,2014-05-03T23:05:00Z,Final,568,Norfolk Tides,531,Scranton/Wilkes-Barre RailRiders,2781.0,Harbor Park
2014,11,387321,2014-05-04T17:05:00Z,Final,422,Buffalo Bisons,494,Charlotte Knights,2756.0,Coca-Cola Field
