season,catcher_id,catcher_name,team_name,sb_attempts,n_cs,n_sb,cs_rate,sb_success_rate,catcher_stealing_runs,caught_stealing_above_average,pop_time,exchange_time,arm_strength,seasonal_runner_speed,runner_distance_from_second,est_cs_pct,cs_aa_per_throw,post_2023,multi_team
2020,571974,"Murphy, John Ryan",PIT,10,3,7,0.3,0.7,0.1807946832099781,0.2781456664768895,1.987714286,0.741714286,77.735757143,28.04,55.135879737822655,0.272185433352311,0.0278145666476889,0,0
2020,572033,"Phegley, Josh",CHC,1,0,1,0.0,1.0,-0.1996823471405166,-0.3072036109854101,1.918,0.707,80.16468,27.9,56.62820052268129,0.3072036109854101,-0.3072036109854101,0,0
2020,572287,"Zunino, Mike",TB,15,4,11,0.2666666666666666,0.7333333333333333,1.1221513941561274,1.7263867602401963,1.9053,0.6212,78.025708,27.853333333,51.52243294377826,0.1515742159839868,0.1150924506826797,0,0
2020,572863,"Garneau, Dustin",HOU,14,2,12,0.1428571428571428,0.8571428571428571,-2.009548410359757,-3.09161293901501,1.878545455,0.699,76.246248182,27.735714286,55.8288666580284,0.3636866385010722,-0.2208294956439292,0,0
2020,575929,"Contreras, Willson",CHC,19,6,13,0.3157894736842105,0.6842105263157895,0.9262966679387912,1.4250717968289095,1.9153125,0.754875,82.108944286,28.163157895,55.39469978989963,0.2407856949037417,0.0750037787804688,0,0
2020,592200,"Casali, Curt",CIN,8,2,6,0.25,0.75,0.4010301435641758,0.6169694516371936,1.993,0.7264,76.532545,28.0875,53.46281865639575,0.1728788185453508,0.0771211814546491,0,0
2020,592407,"Holaday, Bryan",BAL,2,1,1,0.5,0.5,0.2556281826890896,0.393274127213984,1.966,0.684,77.12095,28.2,58.08154370366493,0.3033629363930079,0.1966370636069919,0,0
2020,592663,"Realmuto, J.T.",PHI,14,3,11,0.2142857142857143,0.7857142857142857,0.2073856043927122,0.319054775988788,1.773,0.684625,84.70719,28.335714286,53.2190202115125,0.1914960874293722,0.022789626856342,0,0
2020,593993,"Briceño, José",LAA,1,0,1,0.0,1.0,-0.1445073528487546,-0.2223190043826994,1.88,0.693,82.21513,29.4,57.47873868883336,0.2223190043826994,-0.2223190043826994,0,0
2020,595284,"Knapp, Andrew",PHI,7,2,5,0.2857142857142857,0.7142857142857143,0.1643206346724696,0.252800976419184,1.930333333,0.753333333,80.371241667,28.171428571,56.52981470909487,0.2495998605115451,0.0361144252027405,0,0
2020,595453,"Wallach, Chad",MIA,9,3,6,0.3333333333333333,0.6666666666666666,0.6210886950128736,0.9555210692505746,1.9795,0.7355,78.609028333,28.022222222,53.62145942559534,0.227164325638825,0.1061690076945082,0,0
2020,595751,"Alfaro, Jorge",MIA,15,4,11,0.2666666666666667,0.7333333333333333,0.6214881732781723,0.9561356511971876,1.853636364,0.808818182,84.819037273,28.26,54.704143966365145,0.2029242899201875,0.0637423767464791,0,0
2020,595956,"Gallagher, Cam",KC,3,0,3,0.0,1.0,-0.5465298680145259,-0.8408151815608091,1.9075,0.688,77.35424,28.6,57.68103358959242,0.2802717271869364,-0.2802717271869364,0,0
2020,595978,"Hedges, Austin",CLE,12,5,7,0.4166666666666667,0.5833333333333334,0.6403964386300481,0.985225290200074,1.7532,0.6798,79.824473333,28.516666667,55.22471013313782,0.3345645591499938,0.0821021075166728,0,0
2020,596117,"Stubbs, Garrett",HOU,1,0,1,0.0,1.0,-0.0330218620851843,-0.0508028647464374,1.867,0.732,84.2459,29.0,54.48661318385859,0.0508028647464374,-0.0508028647464374,0,0
2020,596142,"Sánchez, Gary",NYY,17,5,12,0.2941176470588236,0.7058823529411765,0.905629802829374,1.3932766197374982,1.833222222,0.734,79.938772222,27.741176471,51.92206974427762,0.2121601988389707,0.0819574482198528,0,0
2020,600474,"Severino, Pedro",BAL,8,3,5,0.375,0.625,0.3942339841849688,0.6065138218230288,1.802666667,0.7535,77.884191667,27.85,54.46849142009538,0.2991857722721214,0.0758142277278785,0,0
2020,605131,"Barnes, Austin",LAD,15,2,13,0.1333333333333333,0.8666666666666667,-1.0219235543435852,-1.5721900836055158,2.016214286,0.709692308,73.53128,28.406666667,54.63073698703459,0.238146005573701,-0.1048126722403677,0,0
2020,605170,"Caratini, Victor",CHC,5,1,4,0.2,0.8,-0.0744359484381278,-0.114516843750966,1.99725,0.75225,78.1548375,28.08,56.28248437853249,0.2229033687501932,-0.0229033687501932,0,0
2020,605421,"Pérez, Michael",TB,18,6,12,0.3333333333333333,0.6666666666666666,1.5018954351911835,2.310608361832589,1.843272727,0.734181818,79.480791818,27.85,52.43678129438717,0.2049662021204117,0.1283671312129216,0,0
2020,606988,"Greiner, Grayson",DET,9,2,7,0.2222222222222222,0.7777777777777778,-0.0075184310086556,-0.0115668169363932,1.879833333,0.752,81.340595,27.811111111,53.966089298442334,0.2235074241040437,-0.0012852018818214,0,0
2020,606992,"Haase, Eric",DET,8,1,7,0.125,0.875,-0.3113456695187364,-0.4789933377211329,1.7786,0.6934,81.610718,29.0625,53.37922515524763,0.1848741672151416,-0.0598741672151416,0,0
2020,607333,"Taylor, Beau",CLE,4,2,2,0.5,0.5,0.6328870604778134,0.9736724007350974,2.025,1.052,78.295665,28.35,57.23538522418542,0.2565818998162256,0.2434181001837743,0,0
2020,607345,"Smith, Kevan",TB,2,0,2,0.0,1.0,-0.4800421839333898,-0.7385264368205997,1.807,0.7125,73.976715,27.7,53.4430229406467,0.3692632184102998,-0.3692632184102998,0,0
2020,607732,"Stallings, Jacob",PIT,21,6,15,0.2857142857142857,0.7142857142857143,0.1236608043604517,0.1902473913237723,1.979,0.89475,78.794234667,28.338095238,56.91484500946828,0.2766548861274394,0.0090593995868463,0,0
2020,608348,"Kelly, Carson",AZ,11,0,11,0.0,1.0,-1.1849139487400306,-1.8229445365231245,1.95525,0.787125,80.3344375,28.427272727,53.42883344495082,0.1657222305930113,-0.1657222305930113,0,0
2020,608700,"Plawecki, Kevin",BOS,13,3,10,0.2307692307692307,0.7692307692307693,-0.327128429281377,-0.5032745065867339,2.040153846,0.749166667,72.953250909,28.346153846,55.685346284205856,0.2694826543528257,-0.0387134235835948,0,0
2020,620443,"Torrens, Luis",SEA,14,1,13,0.0714285714285714,0.9285714285714286,-0.4955586891590991,-0.762397983321691,1.968,0.749833333,80.470865,27.764285714,51.15338520353107,0.1258855702372636,-0.0544569988086922,0,0
2020,621512,"Nido, Tomás",NYM,5,1,4,0.2,0.8,0.2734654327587525,0.4207160503980808,1.8568,0.6516,75.861394,29.04,54.24404180887294,0.1158567899203838,0.0841432100796161,0,0
2020,621529,"Hudson, Joe",SEA,3,0,3,0.0,1.0,-0.1422412599392525,-0.21883270759885,2.029,0.721,75.61391,28.633333333,54.55168923663973,0.0729442358662833,-0.0729442358662833,0,0
2020,621532,"Bemboom, Anthony",LAA,12,7,5,0.5833333333333333,0.4166666666666667,2.3435828275781034,3.605512042427852,1.924666667,0.708555556,79.001078889,27.825,56.39466693742864,0.2828739964643457,0.3004593368689876,0,0
2020,623168,"Heineman, Tyler",SF,11,5,6,0.4545454545454545,0.5454545454545454,1.5330577959909883,2.358550455370752,1.790666667,0.657875,74.953831667,28.172727273,54.215489088459535,0.2401317767844771,0.2144136777609774,0,0
2020,624431,"Trevino, Jose",TEX,11,1,10,0.0909090909090909,0.9090909090909091,-1.776452171191132,-2.733003340294048,2.1228,0.7855,72.426927,27.536363636,57.67219962496456,0.3393639400267316,-0.2484548491176407,0,0
2020,624512,"McGuire, Reese",TOR,5,1,4,0.2,0.8,-0.1779663523531818,-0.2737943882356643,1.9808,0.6772,73.355182,29.08,58.72437108228515,0.2547588776471329,-0.0547588776471328,0,0
2020,640459,"Navarreto, Brian",MIA,1,1,0,1.0,0.0,0.4097273252584611,0.6303497311668632,1.803,0.659,84.7717,27.0,56.14694187541045,0.3696502688331368,0.6303497311668632,0,0
2020,641598,"Garver, Mitch",MIN,12,3,9,0.2499999999999999,0.75,-0.1713785935221839,-0.2636593746495136,2.107222222,0.886777778,79.59992125,28.475,57.17509612526865,0.2719716145541261,-0.0219716145541261,0,0
2020,641680,"Heim, Jonah",OAK,2,1,1,0.5,0.5,-0.1433069413274201,-0.2204722174268003,1.951,0.803,81.256685,27.65,58.49719734697369,0.6102361087134002,-0.1102361087134001,0,0
2020,641924,"Nottingham, Jacob",MIL,5,2,3,0.4,0.6,0.5798081286388619,0.8920125055982491,1.79575,0.74325,82.50654,28.24,54.27855536395614,0.2215974988803501,0.1784025011196498,0,0
2020,641929,"Odom, Joseph",SEA,13,1,12,0.0769230769230769,0.9230769230769231,-0.8808755597445543,-1.3551931688377756,2.0867,0.787333333,75.061031111,27.838461538,53.98097504781557,0.1811687052952135,-0.1042456283721365,0,0
2020,642082,"Sisco, Chance",BAL,13,2,11,0.1538461538461538,0.8461538461538461,-2.1182918559268216,-3.2589105475797253,2.212090909,0.893454545,73.938293,28.238461538,59.721108487298295,0.4045315805830557,-0.2506854267369019,0,0
2020,642336,"Mejía, Francisco",SD,2,0,2,0.0,1.0,-0.0914063647373385,-0.1406251765189823,1.871,0.736,84.7377,27.95,49.38162143897208,0.0703125882594911,-0.0703125882594911,0,0
2020,643376,"Jansen, Danny",TOR,19,4,15,0.2105263157894736,0.7894736842105263,-1.3362023107908998,-2.055695862755231,1.93675,0.7286875,78.46124375,28.257894737,56.83180288951323,0.3187208348818542,-0.1081945190923805,0,0
2020,644433,"Tromp, Chadwick",SF,3,0,3,0.0,1.0,-0.1416197307533876,-0.2178765088513655,1.927,0.691,77.56068,27.9,50.01699105039874,0.0726255029504551,-0.0726255029504551,0,0
2020,645305,"Sánchez, Ali",NYM,2,0,2,0.0,1.0,-0.2617793053386351,-0.4027373928286694,1.806,1.009,76.95757,29.5,59.91708360154904,0.2013686964143347,-0.2013686964143347,0,0
2020,650619,"Viloria, Meibrys",KC,3,0,3,0.0,1.0,-0.3770680705712295,-0.5801047239557376,2.157,0.934,79.409725,28.033333333,56.24136464109344,0.1933682413185792,-0.1933682413185792,0,0
2020,656577,"Jackson, Alex",ATL,1,0,1,0.0,1.0,-0.1049533827156837,-0.1614667426395135,2.037,0.801,79.46932,29.3,57.29955412286753,0.1614667426395135,-0.1614667426395135,0,0
2020,660688,"Ruiz, Keibert",LAD,2,0,2,0.0,1.0,-0.1113613771368785,-0.1713251955951978,2.04,0.735,74.68479,28.6,54.28948103309082,0.0856625977975989,-0.0856625977975989,0,0
2020,661388,"Contreras, William",ATL,2,0,2,0.0,1.0,-0.2104521853987961,-0.3237725929212248,1.972,0.722,79.17922,28.0,56.17663946469963,0.1618862964606124,-0.1618862964606124,0,0
2020,662139,"Varsho, Daulton",AZ,4,0,4,0.0,1.0,-0.7830692036601609,-1.2047218517848628,2.1755,0.9275,76.3761,28.25,50.06786120893008,0.3011804629462157,-0.3011804629462157,0,0
2020,663698,"Bart, Joey",SF,22,4,18,0.1818181818181818,0.8181818181818182,0.1451491240085726,0.2233063446285732,2.009916667,0.742583333,78.075439167,27.781818182,53.34835832865642,0.1716678934259739,0.0101502883922078,0,0
2020,663886,"Stephenson, Tyler",CIN,2,1,1,0.5,0.5,0.3575914426287897,0.5501406809673688,1.9815,0.7805,82.2304,29.35,57.780429967456826,0.2249296595163155,0.2750703404836844,0,0
2020,664119,"Allen, Austin",OAK,5,0,5,0.0,1.0,-0.4501369910933184,-0.6925184478358746,2.103333333,0.813,79.79114,27.98,54.905315956653695,0.1385036895671749,-0.1385036895671749,0,0
2020,665561,"Marchán, Rafael",PHI,1,0,1,0.0,1.0,-0.0425357024629861,-0.0654395422507478,1.853,0.69,84.30553,27.7,49.36208325191628,0.0654395422507478,-0.0654395422507478,0,0
2020,668800,"Knizner, Andrew",STL,2,1,1,0.5,0.5,0.3015665155017715,0.4639484853873408,1.986,0.814,81.13748,28.5,57.88383792119991,0.2680257573063296,0.2319742426936704,0,0
2020,669087,"Huff, Sam",TEX,2,0,2,0.0,1.0,-0.4303992365366731,-0.6621526715948817,1.942,0.793,83.49358,29.0,59.25336339099531,0.3310763357974408,-0.3310763357974408,0,0
2020,669221,"Murphy, Sean",OAK,18,6,12,0.3333333333333333,0.6666666666666666,0.975579755774718,1.500891931961105,1.8484,0.716933333,84.499032,27.727777778,54.67824558024362,0.249950448224383,0.0833828851089502,0,0
2020,669257,"Smith, Will",LAD,17,4,13,0.2352941176470588,0.7647058823529411,-0.4342151461975546,-0.6680233018423919,2.008692308,0.802384615,79.806303077,27.688235294,55.96745542631916,0.2745896059907289,-0.0392954883436701,0,0
2020,672386,"Kirk, Alejandro",TOR,4,0,4,0.0,1.0,-0.7319732827187422,-1.1261127426442186,2.05725,0.71425,74.360405,28.375,57.37554234892882,0.2815281856610546,-0.2815281856610546,0,0
2020,680777,"Jeffers, Ryan",MIN,13,1,12,0.0769230769230769,0.9230769230769231,-0.969457149636045,-1.4914725379016076,1.971666667,0.764222222,77.147692222,28.638461538,55.06550433270695,0.191651733684739,-0.1147286567616621,0,0
2021,425772,"Mathis, Jeff",ATL,1,0,1,0.0,1.0,-0.0271020784215699,-0.0416955052639537,,,,27.3,50.75766488006575,0.0416955052639537,-0.0416955052639537,0,0
2021,425784,"Rivera, René",WSH,16,7,9,0.4374999999999999,0.5625,1.1982896297302696,1.8435225072773385,1.900866667,0.692,77.291524,28.275,56.56354682472521,0.3222798432951663,0.1152201567048336,0,0
2021,425877,"Molina, Yadier",STL,28,12,16,0.4285714285714286,0.5714285714285714,3.851426275135237,5.925271192515753,1.924818182,0.727363636,79.402045,28.207142857,56.519497251733895,0.2169546002672945,0.2116168283041339,0,0
2021,435559,"Suzuki, Kurt",LAA,39,8,31,0.2051282051282051,0.7948717948717948,-1.049819575968707,-1.6151070399518566,1.931366667,0.767533333,78.276405667,28.138461538,55.34708487677989,0.2465412061526117,-0.0414130010244065,0,0
2021,444489,"Piña, Manny",MIL,26,10,16,0.3846153846153846,0.6153846153846154,3.054230705999667,4.698816470768719,1.920315789,0.715263158,79.238631053,27.957692308,54.33690291514489,0.203891674201203,0.1807237104141814,0,0
2021,446653,"Lobaton, Jose",CHC,6,0,6,0.0,1.0,-1.015074508464073,-1.5616530899447283,1.996,0.65575,75.6781525,28.316666667,57.94666230820844,0.260275514990788,-0.260275514990788,0,0
2021,455117,"Maldonado, Martín",HOU,38,17,21,0.4473684210526315,0.5526315789473685,2.359926690472698,3.6306564468810736,1.92225,0.7838125,81.478585313,28.036842105,57.7168463469806,0.3518248303452349,0.0955435907073966,0,0
2021,455139,"Chirinos, Robinson",CHC,9,2,7,0.2222222222222222,0.7777777777777778,0.5243556132550883,0.8067009434693664,1.830833333,0.719333333,76.224878333,28.888888889,50.58647623561688,0.1325887840589592,0.0896334381632629,0,0
2021,457763,"Posey, Buster",SF,31,8,23,0.2580645161290322,0.7419354838709677,0.5988515365068486,0.921310056164382,1.934958333,0.723208333,77.838675833,28.409677419,55.93376605683038,0.2283448368979231,0.029719679231109,0,0
2021,460077,"Butera, Drew",LAA,2,1,1,0.5,0.5,0.1743075370700063,0.2681654416461635,1.915,0.76,83.147755,26.85,56.90422502390449,0.3659172791769182,0.1340827208230818,0,0
2021,467092,"Ramos, Wilson",CLE,15,2,13,0.1333333333333333,0.8666666666666667,-0.9261676913077472,-1.4248733712426875,1.970545455,0.733909091,77.031693636,28.246666667,54.68848253954678,0.2283248914161792,-0.0949915580828458,0,0
2021,488671,"Avila, Alex",WSH,11,4,7,0.3636363636363636,0.6363636363636364,-0.0041540609639301,-0.0063908630214308,2.001111111,0.709555556,75.655828889,27.763636364,58.50962200137654,0.3642173511837664,-0.0005809875474028,0,0
2021,488771,"Castro, Jason",HOU,25,3,22,0.12,0.88,-0.4401629378130011,-0.67717375048154,1.8765,0.727214286,78.824782143,28.172,54.5420266874812,0.1470869500192615,-0.0270869500192615,0,0
2021,506702,"León, Sandy",MIA,24,5,19,0.2083333333333333,0.7916666666666666,-0.7287609617093285,-1.1211707103220447,2.004894737,0.731789474,73.850762105,27.766666667,55.907893018927176,0.2550487795967518,-0.0467154462634185,0,0
2021,518595,"d'Arnaud, Travis",ATL,22,2,20,0.0909090909090909,0.9090909090909091,-1.393303303278709,-2.143543543505706,1.971875,0.7998125,78.5003925,28.131818182,54.11246493132817,0.1883428883411684,-0.0974337974320775,0,0
2021,518735,"Grandal, Yasmani",CWS,45,9,36,0.1999999999999999,0.8,-1.253179636825437,-1.9279686720391347,2.041033333,0.755266667,74.610042667,28.286666667,56.63127966820773,0.2428437482675363,-0.0428437482675363,0,0
2021,518960,"Lucroy, Jonathan",ATL,2,0,2,0.0,1.0,-0.0970452767157763,-0.149300425716579,1.7575,0.4135,75.024545,26.8,47.56973176270344,0.0746502128582895,-0.0746502128582895,0,0
2021,519222,"Romine, Austin",CHC,4,0,4,0.0,1.0,-0.9433656152644072,-1.4513317157913956,2.096,1.015,79.65551,28.025,56.973599829088535,0.3628329289478489,-0.3628329289478489,0,0
2021,519390,"Vogt, Stephen",ATL,33,6,27,0.1818181818181818,0.8181818181818182,-1.5008825621296835,-2.309050095584128,2.001304348,0.71126087,69.344979565,28.145454545,54.10965034202244,0.2517893968358827,-0.0699712150177008,0,0
2021,521692,"Perez, Salvador",KC,32,14,18,0.4374999999999999,0.5625,3.738046627808443,5.750840965859142,1.911,0.711571429,78.523783929,28.1875,56.33527051573129,0.2577862198169018,0.1797137801830982,0,0
2021,542963,"Brantly, Rob",NYY,4,1,3,0.25,0.75,0.0821661864063095,0.1264095175481685,2.0525,0.71525,72.3854675,27.95,56.27480791512399,0.2183976206129578,0.0316023793870421,0,0
2021,543089,"Davis, Taylor",PIT,1,0,1,0.0,1.0,-0.1517073779156321,-0.2333959660240494,2.053,0.803,77.3524,28.1,59.62543329559976,0.2333959660240494,-0.2333959660240494,0,0
2021,543228,"Gomes, Yan",OAK,52,17,35,0.326923076923077,0.6730769230769231,4.164133521054094,6.406359263160143,1.938,0.660162162,76.166577838,28.238461538,56.096925221349366,0.2037238603238434,0.1231992165992335,0,0
2021,543308,"Hicks, John",TEX,1,0,1,0.0,1.0,-0.1239259288128691,-0.1906552750967217,1.931,0.657,77.67333,28.2,56.5347957569798,0.1906552750967217,-0.1906552750967217,0,0
2021,543309,"Higashioka, Kyle",NYY,34,5,29,0.1470588235294118,0.8529411764705882,-2.96278545387886,-4.5581314675059375,1.901103448,0.695310345,78.658723448,28.055882353,56.70262711455804,0.2811215137501747,-0.1340626902207629,0,0
2021,543510,"McCann, James",NYM,49,13,36,0.2653061224489795,0.7346938775510204,2.123180182888805,3.266431050598164,1.945717949,0.723282051,76.716336154,28.348979592,54.571723437228336,0.1986442642735068,0.0666618581754727,0,0
2021,543592,"Nola, Austin",SD,25,3,22,0.12,0.88,-0.0572498851129746,-0.0880767463276531,1.932545455,0.730272727,76.020152273,28.24,53.011870285035975,0.1235230698531061,-0.0035230698531061,0,0
2021,543877,"Vázquez, Christian",BOS,60,15,45,0.25,0.75,2.063050373722466,3.173923651880717,1.974930233,0.664976744,76.006157674,28.025,54.96877239086964,0.1971012724686547,0.0528987275313452,0,0
2021,545358,"Stassi, Max",LAA,34,6,28,0.1764705882352941,0.8235294117647058,-1.605106490468349,-2.469394600720537,1.8733,0.730233333,76.051412333,28.102941176,54.30411847041289,0.2490998411976628,-0.0726292529623687,0,0
2021,547172,"Wolters, Tony",CHC,7,1,6,0.1428571428571428,0.8571428571428571,-0.382639698102207,-0.5886764586187799,2.015,0.642,72.826318,28.4,56.377658374960575,0.2269537798026828,-0.08409663694554,0,0
2021,547379,"Pérez, Roberto",CLE,14,3,11,0.2142857142857142,0.7857142857142857,-0.5276242576330805,-0.8117296271278162,1.922666667,0.717083333,77.299604167,28.221428571,57.30175927071944,0.2722664019377011,-0.0579806876519868,0,0
2021,553869,"Díaz, Elias",COL,29,12,17,0.4137931034482758,0.5862068965517241,3.748127460084912,5.766349938592172,1.881666667,0.748571429,81.682335714,27.924137931,55.428048151058015,0.2149534503933733,0.1988396530549025,0,0
2021,553882,"Narváez, Omar",MIL,59,15,44,0.2542372881355932,0.7457627118644068,0.8285839872536174,1.2747445957747965,2.011680851,0.731521739,75.378229362,28.203389831,56.03426884055334,0.2326314475292407,0.0216058406063524,0,0
2021,553902,"Astudillo, Willians",MIN,2,1,1,0.5,0.5,0.3690483403540413,0.5677666774677559,1.9965,0.698,77.51804,28.4,56.89515230171743,0.216116661266122,0.2838833387338779,0,0
2021,571466,"Barnhart, Tucker",CIN,43,10,33,0.2325581395348837,0.7674418604651163,0.5999267688851653,0.9229642598233307,1.98434375,0.69496875,75.854710625,28.451162791,55.68585463593406,0.2110938544227132,0.0214642851121705,0,0
2021,571912,"Maile, Luke",MIL,2,0,2,0.0,1.0,-0.2559195535771601,-0.3937223901187078,1.986,0.768,78.616065,28.45,57.439155903582446,0.1968611950593539,-0.1968611950593539,0,0
2021,572287,"Zunino, Mike",TB,42,6,36,0.1428571428571428,0.8571428571428571,-0.3461443420014665,-0.5325297569253326,1.881,0.663857143,76.227287143,28.257142857,54.20153334998208,0.1555364227839364,-0.0126792799267936,0,0
2021,572863,"Garneau, Dustin",DET,11,4,7,0.3636363636363636,0.6363636363636364,0.993518948436544,1.5284906899023751,1.953666667,0.655,75.693141667,28.245454545,57.58653712544182,0.2246826645543295,0.1389536990820341,0,0
2021,575929,"Contreras, Willson",CHC,46,8,38,0.1739130434782609,0.8260869565217391,0.1120280464422144,0.17235084068033,1.867388889,0.719722222,82.007153333,28.493478261,54.8220541552514,0.1701662860721667,0.0037467574060941,0,0
2021,592200,"Casali, Curt",SF,14,1,13,0.0714285714285714,0.9285714285714286,-1.3581451907813715,-2.089454139663648,1.95675,0.737333333,77.03024,27.992857143,56.71758615209396,0.2206752956902606,-0.1492467242616892,0,0
2021,592407,"Holaday, Bryan",AZ,5,1,4,0.2,0.8,-0.0369621210476935,-0.0568648016118361,1.94975,0.63375,74.8601125,26.9,55.22994247375236,0.2113729603223672,-0.0113729603223672,0,0
2021,592663,"Realmuto, J.T.",PHI,25,6,19,0.24,0.76,1.0021255534751776,1.5417316207310423,1.790764706,0.661941176,83.162345882,28.32,54.77340174919755,0.1783307351707583,0.0616692648292416,0,0
2021,593590,"Rivas, Webster",SD,12,4,8,0.3333333333333333,0.6666666666666666,1.0662769301813395,1.6404260464328306,1.861375,0.676375,79.40956375,28.391666667,53.4741327434031,0.1966311627972641,0.1367021705360692,0,0
2021,595284,"Knapp, Andrew",PHI,19,2,17,0.1052631578947368,0.8947368421052632,-1.0062878015302843,-1.5481350792773607,1.916857143,0.725714286,80.155166429,28.163157895,54.844888781568166,0.1867439515409137,-0.0814807936461768,0,0
2021,595453,"Wallach, Chad",MIA,10,0,10,0.0,1.0,-0.8037356686938519,-1.2365164133751567,1.954166667,0.685,78.070703333,28.45,52.14878633629547,0.1236516413375156,-0.1236516413375156,0,0
2021,595751,"Alfaro, Jorge",MIA,19,7,12,0.368421052631579,0.631578947368421,2.371932518783554,3.649126951974699,1.928235294,0.779705882,85.607671176,28.705263158,56.5524091661669,0.1763617393697527,0.1920593132618262,0,0
2021,595956,"Gallagher, Cam",KC,17,4,13,0.2352941176470587,0.7647058823529411,-0.4569093753806041,-0.7029375005855448,1.98025,0.7351875,74.959529375,28.229411765,57.406184636638336,0.276643382387385,-0.0413492647403261,0,0
2021,595978,"Hedges, Austin",CLE,34,8,26,0.2352941176470588,0.7647058823529411,-0.214296000511807,-0.3296861546335498,1.911107143,0.679392857,77.213666429,28.247058824,55.45371875412872,0.2449907692539279,-0.0096966516068691,0,0
2021,596117,"Stubbs, Garrett",HOU,1,1,0,1.0,0.0,0.5469464825351722,0.841456126977188,1.85,0.709,83.75488,28.2,55.89703263156128,0.158543873022812,0.841456126977188,0,0
2021,596142,"Sánchez, Gary",NYY,39,4,35,0.1025641025641025,0.8974358974358975,-1.9155212680154292,-2.9469557969468148,1.883037037,0.752444444,81.027107778,27.938461538,53.6732429243916,0.1781270717165849,-0.0755629691524824,0,0
2021,600474,"Severino, Pedro",BAL,27,4,23,0.1481481481481481,0.8518518518518519,-2.437436646971207,-3.749902533801857,1.918947368,0.722157895,78.308680526,27.907407407,56.01706326864027,0.2870334271778466,-0.1388852790296983,0,0
2021,602080,"Castillo, Erick",CHC,3,1,2,0.3333333333333333,0.6666666666666666,0.2499204862597568,0.3844930557842414,1.991666667,0.727333333,77.368383333,28.533333333,57.02243842292589,0.2051689814052529,0.1281643519280805,0,0
2021,605131,"Barnes, Austin",LAD,31,6,25,0.1935483870967742,0.8064516129032258,-1.0889864668775928,-1.6753637951962967,2.006708333,0.729375,72.767579583,28.225806452,55.9291639793426,0.2475923804902031,-0.0540439933934289,0,0
2021,605170,"Caratini, Victor",SD,41,7,34,0.1707317073170731,0.8292682926829268,-1.5812456373203816,-2.4326855958775093,1.9841,0.754366667,76.322652333,28.170731707,56.07390935311297,0.2300655023384757,-0.0593337950214026,0,0
2021,605244,"Garcia, Aramis",OAK,10,2,8,0.2,0.8,0.1359019640974178,0.2090799447652579,1.8795,0.7255,80.948025,28.49,55.83587884569572,0.1790920055234741,0.0209079944765258,0,0
2021,605421,"Pérez, Michael",PIT,17,3,14,0.1764705882352941,0.8235294117647058,-0.7175332730342521,-1.1038973431296188,1.9623125,0.762333333,80.513505333,28.117647059,57.26425409540423,0.2414057260664481,-0.064935137831154,0,0
2021,606988,"Greiner, Grayson",DET,14,4,10,0.2857142857142857,0.7142857142857143,0.9391497589988064,1.4448457830750865,1.856666667,0.76025,81.3089275,28.285714286,54.312273755873264,0.1825110154946366,0.103203270219649,0,0
2021,606992,"Haase, Eric",DET,29,8,21,0.2758620689655172,0.7241379310344828,1.2023620870120817,1.8497878261724332,1.8665,0.731545455,81.326146364,28.410344828,56.02049473306209,0.212076281856123,0.0637857871093942,0,0
2021,607345,"Smith, Kevan",ATL,9,2,7,0.2222222222222222,0.7777777777777778,-0.216044291724007,-0.3323758334215496,1.975625,0.73925,79.2879125,28.022222222,55.75043206152703,0.2591528703801721,-0.0369306481579499,0,0
2021,607732,"Stallings, Jacob",PIT,40,9,31,0.225,0.775,-0.8738639723655313,-1.3444061113315864,1.974172414,0.788655172,78.681141034,27.81,54.39055583806595,0.2586101527832896,-0.0336101527832896,0,0
2021,608348,"Kelly, Carson",AZ,30,7,23,0.2333333333333334,0.7666666666666667,-1.0116029814339464,-1.5563122791291482,1.899478261,0.742391304,78.500720435,28.026666667,56.08797753806139,0.285210409304305,-0.0518770759709715,0,0
2021,608422,"Godoy, José",SEA,5,0,5,0.0,1.0,-0.7411766246583238,-1.140271730243575,1.8702,0.5812,76.611834,28.7,55.22434934901948,0.228054346048715,-0.228054346048715,0,0
2021,608596,"Murphy, Tom",SEA,40,4,36,0.1,0.9,-2.935097683572342,-4.515534897803603,2.024038462,0.783653846,78.920927692,28.38,55.25291318043987,0.2128883724450901,-0.1128883724450901,0,0
2021,608700,"Plawecki, Kevin",BOS,32,1,31,0.03125,0.96875,-4.228529628980274,-6.505430198431191,2.08008,0.7572,73.5556516,28.084375,55.819287581137885,0.2345446937009747,-0.2032946937009746,0,0
2021,620443,"Torrens, Luis",SEA,22,3,19,0.1363636363636363,0.8636363636363636,-0.1224421803963189,-0.188372585225106,1.866818182,0.691181818,77.947994545,28.072727273,53.77616362764528,0.1449260266011411,-0.0085623902375048,0,0
2021,621493,"Ward, Taylor",LAA,1,0,1,0.0,1.0,-0.0822932689454009,-0.1266050291467706,1.987,0.824,81.65332,28.5,57.24921908217552,0.1266050291467706,-0.1266050291467706,0,0
2021,621512,"Nido, Tomás",NYM,17,10,7,0.5882352941176471,0.4117647058823529,3.071658160324988,4.72562793896152,1.907428571,0.659571429,75.627097857,28.135294118,57.66432915677894,0.310257180061087,0.2779781140565599,0,0
