season,catcher_id,catcher_name,team_name,sb_attempts,n_cs,n_sb,cs_rate,sb_success_rate,catcher_stealing_runs,caught_stealing_above_average,pop_time,exchange_time,arm_strength,seasonal_runner_speed,runner_distance_from_second,est_cs_pct,cs_aa_per_throw,post_2023,multi_team,sb_attempts_z,sb_attempts_pct,n_cs_z,n_cs_pct,n_sb_z,n_sb_pct,cs_rate_z,cs_rate_pct,sb_success_rate_z,sb_success_rate_pct,pop_time_z,pop_time_pct,exchange_time_z,exchange_time_pct,arm_strength_z,arm_strength_pct,catcher_stealing_runs_z,catcher_stealing_runs_pct,caught_stealing_above_average_z,caught_stealing_above_average_pct,seasonal_runner_speed_z,seasonal_runner_speed_pct,runner_distance_from_second_z,runner_distance_from_second_pct
2020,488671,"Avila, Alex",MIN,10,3,7,0.3,0.7,0.4674019551456871,0.7190799309933648,1.964777778,0.706,76.26861,28.34,54.46444552678645,0.2280920069006635,0.0719079930993364,0,0,0.06591103893903368,0.5578947368421052,0.3081952375854658,0.6736842105263158,-0.03511567063320046,0.5736842105263158,0.22778782602043424,0.6789473684210526,-0.22778782602043376,0.33157894736842103,0.1626164563993836,0.5368421052631579,-0.5715283782393175,0.29473684210526313,-0.48592669139604566,0.29473684210526313,0.4876773086906258,0.7473684210526316,0.4876773086906258,0.7473684210526316,0.2895771415279938,0.6736842105263158,-0.27200341598744454,0.3368421052631579
2020,488771,"Castro, Jason",SD,13,3,10,0.2307692307692308,0.7692307692307693,0.3713054792222152,0.5712391988034078,1.9121,0.7406,79.987988889,28.115384615,53.47389840864,0.1868277539381993,0.0439414768310313,0,0,0.4928348138850476,0.6894736842105263,0.3081952375854658,0.6736842105263158,0.49161938886480594,0.6736842105263158,-0.06941489544417684,0.5578947368421052,0.06941489544417791,0.4631578947368421,-0.31975183641403326,0.3368421052631579,-0.11614820506310494,0.5368421052631579,0.5323383353447019,0.7578947368421053,0.3889041947140468,0.6842105263157895,0.38890419471404675,0.6842105263157895,-0.19159022393148062,0.4421052631578947,-0.6549883401560996,0.22105263157894736
2020,506702,"León, Sandy",CLE,9,1,8,0.1111111111111111,0.8888888888888888,-0.9834668812875552,-1.5130259712116234,2.026888889,0.722,75.22096875,28.788888889,58.26693002429323,0.2792251079124026,-0.1681139968012914,0,0,-0.07639688604297096,0.5157894736842106,-0.6212824630691138,0.3473684210526316,0.14046268253280167,0.6105263157894737,-0.5830986115558509,0.3263157894736842,0.5830986115558513,0.6842105263157895,0.7313653997928302,0.8210526315789474,-0.3609479513370229,0.4052631578947368,-0.7727424413592806,0.2,-1.003603527249831,0.15789473684210525,-1.0036035272498312,0.15789473684210525,1.2511795006191135,0.9052631578947369,1.1981883701995593,0.9368421052631579
2020,518595,"d'Arnaud, Travis",ATL,20,2,18,0.0999999999999999,0.9,-1.5843522764964784,-2.4374650407638123,1.84575,0.724,78.44237625,28.31,51.8190328152421,0.2218732520381906,-0.1218732520381906,0,0,1.48899028875908,0.9263157894736842,-0.15654361274182402,0.531578947368421,1.8962462141928231,0.9631578947368421,-0.630797813766221,0.30526315789473685,0.6307978137662213,0.7052631578947368,-0.9273161157610119,0.15789473684210525,-0.3346253979742361,0.42105263157894735,0.10919152988296572,0.5473684210526316,-1.62122577673896,0.06315789473684211,-1.62122577673896,0.06315789473684211,0.22531163734721477,0.6421052631578947,-1.2948252163491039,0.10526315789473684
2020,518735,"Grandal, Yasmani",CWS,8,4,4,0.5,0.5,1.1354662991679494,1.7468712294891533,1.9765,0.6695,74.505715,28.1375,57.275486739931495,0.2816410963138558,0.2183589036861441,0,0,-0.21870481102497558,0.4631578947368421,0.7729340879127556,0.7684210526315789,-0.5618507301312069,0.4,1.0863734658070892,0.8789473684210526,-1.0863734658070885,0.13157894736842105,0.26995637142237194,0.6105263157894737,-1.0519149771101761,0.07368421052631578,-0.968559512060026,0.1368421052631579,1.1743496862328482,0.9157894736842105,1.1743496862328484,0.9157894736842105,-0.1442150116922493,0.45263157894736844,0.8148569525186669,0.8
2020,519222,"Romine, Austin",DET,19,2,17,0.1052631578947368,0.8947368421052632,-1.5188642938176526,-2.336714298181004,2.0585625,0.802266667,76.954413333,28.015789474,54.87792177031358,0.2282481209568949,-0.1229849630621581,0,0,1.3466823637770753,0.9,-0.15654361274182402,0.531578947368421,1.7206678610268211,0.9421052631578948,-0.6082034548244667,0.3157894736842105,0.6082034548244672,0.6947368421052632,1.0213993808257098,0.9052631578947369,0.6954638613432469,0.8210526315789474,-0.298172345830057,0.3473684210526316,-1.5539137144071098,0.07368421052631578,-1.55391371440711,0.07368421052631578,-0.4049412889421612,0.3473684210526316,-0.11213705034792042,0.4105263157894737
2020,519390,"Vogt, Stephen",AZ,13,3,10,0.2307692307692307,0.7692307692307693,-0.0141355403367502,-0.0217469851334617,2.052,0.6775,70.734012727,28.246153846,55.29041152165938,0.232442075779497,-0.0016728450102662,0,0,0.4928348138850476,0.6894736842105263,0.3081952375854658,0.6736842105263158,0.49161938886480594,0.6736842105263158,-0.06941489544417731,0.5421052631578948,0.06941489544417791,0.4631578947368421,0.9613068324728169,0.8842105263157894,-0.9466247636590288,0.10526315789473684,-2.00114926171768,0.031578947368421054,-0.007272765890264619,0.5263157894736842,-0.00727276589026456,0.5263157894736842,0.08854146145343095,0.5894736842105263,0.04734789816733296,0.4842105263157895
2020,521692,"Perez, Salvador",KC,9,3,6,0.3333333333333333,0.6666666666666666,0.6019494663136205,0.9260761020209544,1.986714286,0.748714286,78.997127143,28.455555556,57.43782333135548,0.2304359886643384,0.1028973446689949,0,0,-0.07639688604297096,0.5157894736842106,0.3081952375854658,0.6736842105263158,-0.2106940237992026,0.5210526315789473,0.37088543265154333,0.7315789473684211,-0.3708854326515429,0.2789473684210526,0.3634881771892745,0.6947368421052632,-0.00935384194514843,0.6,0.26106727305227206,0.6,0.6259724597681614,0.8,0.6259724597681614,0.8,0.5371183437689931,0.7578947368421053,0.8776227372222285,0.8315789473684211
2020,542963,"Brantly, Rob",SF,1,1,0,1.0,0.0,0.5387925994936551,0.8289116915287001,1.959,0.695,75.85503,28.7,55.56873797100713,0.1710883084712998,0.8289116915287001,0,0,-1.214860285899008,0.05789473684210526,-0.6212824630691138,0.3473684210526316,-1.2641641427952155,0.021052631578947368,3.232837565273726,0.9894736842105263,-3.2328375652737256,0.021052631578947368,0.10970957581465456,0.5263157894736842,-0.716302421734645,0.25263157894736843,-0.5991536742680869,0.25263157894736843,0.561056443391245,0.7684210526315789,0.561056443391245,0.7684210526315789,1.0607631916973115,0.8947368421052632,0.15495997652766766,0.5157894736842106
2020,543228,"Gomes, Yan",WSH,17,2,15,0.1176470588235294,0.8823529411764706,-1.3941442733904517,-2.144837343677618,2.0201,0.8045,75.744791,28.241176471,55.57830180147688,0.243813961392801,-0.1261669025692716,0,0,1.062066513813066,0.8368421052631579,-0.15654361274182402,0.531578947368421,1.3695111546948167,0.9052631578947369,-0.555040257314457,0.3368421052631579,0.5550402573144575,0.6736842105263158,0.6691998164793157,0.7894736842105263,0.7248573748779326,0.8526315789473684,-0.6293341214967494,0.24210526315789474,-1.4257197856034394,0.08421052631578947,-1.4257197856034396,0.08421052631578947,0.07787901099103939,0.5789473684210527,0.15865773387824547,0.5263157894736842
2020,543309,"Higashioka, Kyle",NYY,5,3,2,0.6,0.4,0.9023019651741568,1.388156869498703,1.638,0.6978,79.891826,28.3,52.27649858371152,0.3223686261002594,0.2776313738997406,0,0,-0.6456285859709895,0.3631578947368421,0.3081952375854658,0.6736842105263158,-0.9130074364632111,0.22105263157894736,1.5156662857004164,0.9473684210526315,-1.5156662857004157,0.06315789473684211,-2.82967450361836,0.021052631578947368,-0.6794508470267431,0.2631578947368421,0.5060115453990348,0.7368421052631579,0.934690873404138,0.8631578947368421,0.9346908734041381,0.8631578947368421,0.2038898026202935,0.631578947368421,-1.1179507502713457,0.12631578947368421
2020,543376,"Joseph, Caleb",TOR,3,0,3,0.0,1.0,-0.7023792729955722,-1.0805834969162649,1.894333333,0.751666667,73.579676667,26.966666667,52.97672679441896,0.3601944989720883,-0.3601944989720883,0,0,-0.9302444359349987,0.2578947368421053,-1.0860213133964036,0.12631578947368421,-0.737429083297209,0.3105263157894737,-1.060090633659548,0.12631578947368421,1.0600906336595486,0.8842105263157894,-0.4824404910071406,0.2631578947368421,0.02950326126473981,0.6421052631578947,-1.2220836826423678,0.09473684210526316,-0.7146866017911047,0.22105263157894736,-0.7146866017911047,0.22105263157894736,-2.652354826922387,0.010526315789473684,-0.8472146658735,0.14736842105263157
2020,543432,"Lavarnway, Ryan",MIA,2,1,1,0.5,0.5,0.1626786821217104,0.2502748955718621,2.023,0.743,76.89215,28.05,57.94023976011704,0.3748625522140689,0.125137447785931,0,0,-1.0725523609170033,0.16842105263157894,-0.6212824630691138,0.3473684210526316,-1.0885857896292133,0.10526315789473684,1.0863734658070892,0.8789473684210526,-1.0863734658070885,0.13157894736842105,0.6957549997514552,0.8,-0.08456114102776134,0.5684210526315789,-0.3152183570954657,0.3368421052631579,0.17446637885712307,0.5789473684210527,0.17446637885712302,0.5789473684210527,-0.3316560655528446,0.4,1.0718769169026363,0.9052631578947369
2020,543510,"McCann, James",CWS,6,2,4,0.3333333333333333,0.6666666666666666,0.4859604932352268,0.7476315280541952,1.813,0.68575,77.7301325,28.433333333,50.83570456438549,0.2087280786576341,0.1246052546756991,0,0,-0.5033206609889849,0.4105263157894737,-0.15654361274182402,0.531578947368421,-0.5618507301312069,0.4,0.37088543265154333,0.7315789473684211,-0.3708854326515429,0.2789473684210526,-1.227206547541172,0.12631578947368421,-0.8380442310375336,0.16842105263157894,-0.08580148448419186,0.45263157894736844,0.5067527698908533,0.7578947368421053,0.5067527698908535,0.7578947368421053,0.4895142649319049,0.7368421052631579,-1.6750190392254196,0.06315789473684211
2020,543592,"Nola, Austin",SD,22,6,16,0.2727272727272727,0.7272727272727273,0.2849749495623126,0.4384229993266352,1.927277778,0.7255,77.362133889,27.627272727,54.88307022152474,0.2527989545760621,0.0199283181512106,0,0,1.7736061387230893,0.9578947368421052,1.7024117885673353,0.9421052631578948,1.545089507860819,0.9263157894736842,0.11070796604952672,0.631578947368421,-0.110707966049526,0.37894736842105264,-0.180769534188584,0.4105263157894737,-0.31488348295214524,0.43157894736842106,-0.18654951974854517,0.43157894736842106,0.3001690442955578,0.6421052631578947,0.3001690442955581,0.6421052631578947,-1.2372154432298363,0.06315789473684211,-0.110146454281796,0.42105263157894735
2020,543877,"Vázquez, Christian",BOS,22,5,17,0.2272727272727273,0.7727272727272727,-1.04769892161696,-1.6118444947953223,1.941611111,0.654333333,75.913093125,28.15,56.36809767210872,0.3005383861270601,-0.0732656588543328,0,0,1.7736061387230893,0.9578947368421052,1.2376729382400455,0.8578947368421053,1.7206678610268211,0.9421052631578948,-0.08442513390198557,0.5263157894736842,0.08442513390198629,0.4842105263157895,-0.04951978083839187,0.4631578947368421,-1.2515276778317352,0.042105263157894736,-0.5832575659943002,0.2736842105263158,-1.0696246646478036,0.1368421052631579,-1.0696246646478034,0.1368421052631579,-0.11743771828359391,0.48947368421052634,0.4640242389958028,0.6631578947368421
2020,545358,"Stassi, Max",LAA,26,5,21,0.1923076923076923,0.8076923076923077,-0.1012215786325011,-0.1557255055884635,1.929130435,0.684130435,77.038040455,27.973076923,54.29146003135633,0.1982971348303255,-0.0059894425226332,0,0,2.3428378386511075,0.9789473684210527,1.2376729382400455,0.8578947368421053,2.4229812736908296,0.9789473684210527,-0.23452751848007225,0.45263157894736844,0.23452751848007294,0.5578947368421052,-0.16380482861085843,0.43157894736842106,-0.8593597741060336,0.14736842105263157,-0.2752775087723373,0.37894736842105264,-0.09678446862122725,0.4631578947368421,-0.09678446862122747,0.4631578947368421,-0.4964394097709012,0.3157894736842105,-0.3388864906397158,0.3263157894736842
2020,547172,"Wolters, Tony",COL,14,2,12,0.1428571428571428,0.8571428571428571,-1.765461553738677,-2.7160946980595027,1.946428571,0.648166667,69.523991429,27.564285714,56.88073617772898,0.3368639070042502,-0.1940067641471073,0,0,0.6351427388670522,0.7421052631578947,-0.15654361274182402,0.531578947368421,0.8427760951968102,0.7894736842105263,-0.4468151766690805,0.38421052631578945,0.4468151766690807,0.6263157894736842,-0.005406493525914652,0.4842105263157895,-1.3326888752594757,0.021052631578947368,-2.332420263176775,0.021052631578947368,-1.8073796092427195,0.05263157894736842,-1.8073796092427192,0.05263157894736842,-1.3721451814727088,0.042105263157894736,0.6622306802686752,0.7578947368421053
2020,547379,"Pérez, Roberto",CLE,10,9,1,0.8999999999999999,0.1,3.765243676263968,5.792682578867643,1.991,0.7646,76.359645,28.61,59.07524819728345,0.3207317421132358,0.5792682578867642,0,0,0.06591103893903368,0.5578947368421052,3.0966283395492047,1.0,-1.0885857896292133,0.10526315789473684,2.8035447453803983,0.968421052631579,-2.8035447453803983,0.042105263157894736,0.40273228778305487,0.7157894736842105,0.1997224352903354,0.7263157894736842,-0.4610037783302375,0.30526315789473685,3.877375974187376,1.0,3.8773759741873763,1.0,0.867966679154982,0.8631578947368421,1.5107163343070018,0.968421052631579
2020,553869,"Díaz, Elias",COL,6,1,5,0.1666666666666666,0.8333333333333334,0.0238005903036827,0.0366162927748963,1.9004,0.6742,81.43055,28.45,54.161923889236846,0.1605639512041839,0.0061027154624827,0,0,-0.5033206609889849,0.4105263157894737,-0.6212824630691138,0.3473684210526316,-0.3862723769652047,0.47368421052631576,-0.34460260050400254,0.4105263157894737,0.34460260050400315,0.6,-0.42688826547747794,0.28421052631578947,-0.9900569767076267,0.08421052631578947,0.92727242840305,0.8421052631578947,0.031720024631647054,0.5473684210526316,0.031720024631646915,0.5473684210526316,0.5252173235241733,0.7473684210526316,-0.38897031669693916,0.2736842105263158
2020,553882,"Narváez, Omar",MIL,19,5,14,0.2631578947368421,0.7368421052631579,0.3934187350130455,0.6052595923277623,1.9722,0.7168,74.968759231,28.231578947,55.92603297269846,0.2313021267195914,0.0318557680172506,0,0,1.3466823637770753,0.9,1.2376729382400455,0.8578947368421053,1.1939328015288144,0.8789473684210526,0.0696273134281557,0.6,-0.06962731342815522,0.4105263157894737,0.23058144450161847,0.6,-0.42938659008026836,0.3684210526315789,-0.8417905647887934,0.16842105263157894,0.41163338549478207,0.6947368421052632,0.4116333854947821,0.6947368421052632,0.05731935369946898,0.5473684210526316,0.29310443893814814,0.5578947368421052
2020,553902,"Astudillo, Willians",MIN,1,0,1,0.0,1.0,-0.0174273537695098,-0.0268113134915536,1.599,0.856,78.88701,28.6,43.83736773715906,0.0268113134915536,-0.0268113134915536,0,0,-1.214860285899008,0.05789473684210526,-1.0860213133964036,0.12631578947368421,-1.0885857896292133,0.10526315789473684,-1.060090633659548,0.12631578947368421,1.0600906336595486,0.8842105263157894,-3.186795933829847,0.010526315789473684,1.4026631239696923,0.9052631578947369,0.23092018696402106,0.5894736842105263,-0.010656268357540638,0.5157894736842106,-0.010656268357540716,0.5157894736842106,0.8465448444280608,0.8421052631578947,-4.380854481054188,0.010526315789473684
2020,571466,"Barnhart, Tucker",CIN,17,8,9,0.4705882352941176,0.5294117647058824,2.0683424603349696,3.182065323592261,1.9251,0.6804,75.130418,27.917647059,56.27030711871685,0.2834079221416317,0.1871803131524859,0,0,1.062066513813066,0.8368421052631579,2.631889489221915,0.9894736842105263,0.3160410356988038,0.631578947368421,0.9601108717208161,0.8315789473684211,-0.9601108717208156,0.17894736842105263,-0.20071135967686962,0.37894736842105264,-0.9084570612829879,0.12631578947368421,-0.7975327799136102,0.18947368421052632,2.13320985782086,0.9789473684210527,2.1332098578208605,0.9789473684210527,-0.6151803483252983,0.29473684210526313,0.4262145205189299,0.6210526315789474
2020,571974,"Murphy, John Ryan",PIT,10,3,7,0.3,0.7,0.1807946832099781,0.2781456664768895,1.987714286,0.741714286,77.735757143,28.04,55.135879737822655,0.272185433352311,0.0278145666476889,0,0,0.06591103893903368,0.5578947368421052,0.3081952375854658,0.6736842105263158,-0.03511567063320046,0.5736842105263158,0.22778782602043424,0.6789473684210526,-0.22778782602043376,0.33157894736842103,0.37264513693828805,0.7052631578947368,-0.10148277871490229,0.5473684210526316,-0.08426160983690995,0.4631578947368421,0.1930869767832769,0.6,0.19308697678327696,0.6,-0.3530779002797735,0.3894736842105263,-0.012400237413638448,0.45263157894736844
2020,572033,"Phegley, Josh",CHC,1,0,1,0.0,1.0,-0.1996823471405166,-0.3072036109854101,1.918,0.707,80.16468,27.9,56.62820052268129,0.3072036109854101,-0.3072036109854101,0,0,-1.214860285899008,0.05789473684210526,-1.0860213133964036,0.12631578947368421,-1.0885857896292133,0.10526315789473684,-1.060090633659548,0.12631578947368421,1.0600906336595486,0.8842105263157894,-0.26572577389485935,0.35789473684210527,-0.558367101557924,0.30526315789473685,0.5807115676065142,0.7684210526315789,-0.1979877293714827,0.35789473684210527,-0.19798772937148273,0.35789473684210527,-0.652983586456732,0.2789473684210526,0.5645903490552533,0.7263157894736842
2020,572287,"Zunino, Mike",TB,15,4,11,0.2666666666666666,0.7333333333333333,1.1221513941561274,1.7263867602401963,1.9053,0.6212,78.025708,27.853333333,51.52243294377826,0.1515742159839868,0.1150924506826797,0,0,0.7774506638490568,0.7842105263157895,0.7729340879127556,0.7684210526315789,0.6671977420308081,0.7263157894736842,0.08469021938932489,0.6105263157894737,-0.08469021938932465,0.39473684210526316,-0.3820191627073175,0.30526315789473685,-1.6876046408214773,0.010526315789473684,-0.004880932049608162,0.4842105263157895,1.1606639124551774,0.9052631578947369,1.1606639124551776,0.9052631578947369,-0.7529521492297794,0.25263157894736843,-1.4095025266961085,0.09473684210526316
2020,572863,"Garneau, Dustin",HOU,14,2,12,0.1428571428571428,0.8571428571428571,-2.009548410359757,-3.09161293901501,1.878545455,0.699,76.246248182,27.735714286,55.8288666580284,0.3636866385010722,-0.2208294956439292,0,0,0.6351427388670522,0.7421052631578947,-0.15654361274182402,0.531578947368421,0.8427760951968102,0.7894736842105263,-0.4468151766690805,0.38421052631578945,0.4468151766690807,0.6263157894736842,-0.6270094543754609,0.23157894736842105,-0.6636573150090713,0.2736842105263158,-0.4920487504503349,0.28421052631578947,-2.0582651768718447,0.031578947368421054,-2.0582651768718447,0.031578947368421054,-1.0049137277870237,0.12631578947368421,0.25553607598607225,0.5473684210526316
2020,575929,"Contreras, Willson",CHC,19,6,13,0.3157894736842105,0.6842105263157895,0.9262966679387912,1.4250717968289095,1.9153125,0.754875,82.108944286,28.163157895,55.39469978989963,0.2407856949037417,0.0750037787804688,0,0,1.3466823637770753,0.9,1.7024117885673353,0.9421052631578948,1.0183544483628124,0.8473684210526315,0.2955709028456964,0.6947368421052632,-0.2955709028456957,0.3157894736842105,-0.29033510322033007,0.3473684210526316,0.07172901956378483,0.6947368421052632,1.1129983779204669,0.8631578947368421,0.9593539163329211,0.8842105263157894,0.9593539163329212,0.8842105263157894,-0.08925109307916429,0.5052631578947369,0.08766989171208486,0.49473684210526314
2020,592200,"Casali, Curt",CIN,8,2,6,0.25,0.75,0.4010301435641758,0.6169694516371936,1.993,0.7264,76.532545,28.0875,53.46281865639575,0.1728788185453508,0.0771211814546491,0,0,-0.21870481102497558,0.4631578947368421,-0.15654361274182402,0.531578947368421,-0.2106940237992026,0.5210526315789473,0.013141416073770572,0.5894736842105263,-0.013141416073769858,0.4263157894736842,0.4210462072810799,0.7263157894736842,-0.30303833393889107,0.45263157894736844,-0.41366844940094705,0.3263157894736842,0.41945679959106813,0.7157894736842105,0.41945679959106824,0.7157894736842105,-0.25132418532687845,0.43157894736842106,-0.6592722131746914,0.21052631578947367
2020,592407,"Holaday, Bryan",BAL,2,1,1,0.5,0.5,0.2556281826890896,0.393274127213984,1.966,0.684,77.12095,28.2,58.08154370366493,0.3033629363930079,0.1966370636069919,0,0,-1.0725523609170033,0.16842105263157894,-0.6212824630691138,0.3473684210526316,-1.0885857896292133,0.10526315789473684,1.0863734658070892,0.8789473684210526,-1.0863734658070885,0.13157894736842105,0.1738082940577411,0.5578947368421052,-0.8610764652299709,0.1368421052631579,-0.2525791248281355,0.3894736842105263,0.27000486271286006,0.6210526315789474,0.27000486271286006,0.6210526315789474,-0.010328544648964775,0.5368421052631579,1.1265106431666494,0.9157894736842105
2020,592663,"Realmuto, J.T.",PHI,14,3,11,0.2142857142857143,0.7857142857142857,0.2073856043927122,0.319054775988788,1.773,0.684625,84.70719,28.335714286,53.2190202115125,0.1914960874293722,0.022789626856342,0,0,0.6351427388670522,0.7421052631578947,0.3081952375854658,0.6736842105263158,0.6671977420308081,0.7263157894736842,-0.14017744817384628,0.5052631578947369,0.140177448173847,0.5052631578947369,-1.5934849375016722,0.042105263157894736,-0.8528506673041003,0.15789473684210525,1.8243275595937474,0.968421052631579,0.22041855230136415,0.6105263157894737,0.22041855230136412,0.6105263157894737,0.28039635582851075,0.6526315789473685,-0.753534391334137,0.15789473684210525
2020,593993,"Briceño, José",LAA,1,0,1,0.0,1.0,-0.1445073528487546,-0.2223190043826994,1.88,0.693,82.21513,29.4,57.47873868883336,0.2223190043826994,-0.2223190043826994,0,0,-1.214860285899008,0.05789473684210526,-1.0860213133964036,0.12631578947368421,-1.0885857896292133,0.10526315789473684,-1.060090633659548,0.12631578947368421,1.0600906336595486,0.8842105263157894,-0.6136902443573348,0.25263157894736843,-0.7426249750974317,0.23157894736842105,1.1420691454148677,0.8736842105263158,-0.1412759098436017,0.3894736842105263,-0.14127590984360172,0.3894736842105263,2.5602916225820964,0.9894736842105263,0.8934422422149045,0.8421052631578947
2020,595284,"Knapp, Andrew",PHI,7,2,5,0.2857142857142857,0.7142857142857143,0.1643206346724696,0.252800976419184,1.930333333,0.753333333,80.371241667,28.171428571,56.52981470909487,0.2495998605115451,0.0361144252027405,0,0,-0.3610127360069802,0.43157894736842106,-0.15654361274182402,0.531578947368421,-0.3862723769652047,0.47368421052631576,0.16646028032138743,0.6473684210526316,-0.1664602803213867,0.3631578947368421,-0.15278994004269023,0.4421052631578947,0.05143871362621225,0.6736842105263158,0.6372625476621981,0.7894736842105263,0.17615406578717688,0.5894736842105263,0.17615406578717682,0.5894736842105263,-0.07153378764397224,0.5157894736842106,0.526550479305115,0.6947368421052632
2020,595453,"Wallach, Chad",MIA,9,3,6,0.3333333333333333,0.6666666666666666,0.6210886950128736,0.9555210692505746,1.9795,0.7355,78.609028333,28.022222222,53.62145942559534,0.227164325638825,0.1061690076945082,0,0,-0.07639688604297096,0.5157894736842106,0.3081952375854658,0.6736842105263158,-0.2106940237992026,0.5210526315789473,0.37088543265154333,0.7315789473684211,-0.3708854326515429,0.2789473684210526,0.2974272506694105,0.6526315789473685,-0.18327071613821116,0.5157894736842106,0.15481634865425892,0.5684210526315789,0.6456447859338017,0.8105263157894737,0.6456447859338017,0.8105263157894737,-0.3911611624925691,0.3631578947368421,-0.59793538037904,0.24210526315789474
2020,595751,"Alfaro, Jorge",MIA,15,4,11,0.2666666666666667,0.7333333333333333,0.6214881732781723,0.9561356511971876,1.853636364,0.808818182,84.819037273,28.26,54.704143966365145,0.2029242899201875,0.0637423767464791,0,0,0.7774506638490568,0.7842105263157895,0.7729340879127556,0.7684210526315789,0.6671977420308081,0.7263157894736842,0.08469021938932536,0.6210526315789474,-0.08469021938932465,0.39473684210526316,-0.8551009980469509,0.18947368421052632,0.7816901629405453,0.8631578947368421,1.8549483083346359,1.0,0.6460553911287408,0.8210526315789474,0.6460553911287406,0.8210526315789474,0.11820246371259324,0.6210526315789474,-0.17932646299486713,0.4
2020,595956,"Gallagher, Cam",KC,3,0,3,0.0,1.0,-0.5465298680145259,-0.8408151815608091,1.9075,0.688,77.35424,28.6,57.68103358959242,0.2802717271869364,-0.2802717271869364,0,0,-0.9302444359349987,0.2578947368421053,-1.0860213133964036,0.12631578947368421,-0.737429083297209,0.3105263157894737,-1.060090633659548,0.12631578947368421,1.0600906336595486,0.8842105263157894,-0.36187385125949023,0.3157894736842105,-0.8084313585043988,0.17894736842105263,-0.18871065238212753,0.42105263157894735,-0.5544962213068715,0.23157894736842105,-0.5544962213068717,0.23157894736842105,0.8465448444280608,0.8421052631578947,0.9716574990235748,0.8736842105263158
2020,595978,"Hedges, Austin",CLE,12,5,7,0.4166666666666667,0.5833333333333334,0.6403964386300481,0.985225290200074,1.7532,0.6798,79.824473333,28.516666667,55.22471013313782,0.3345645591499938,0.0821021075166728,0,0,0.35052688890304295,0.6421052631578947,1.2376729382400455,0.8578947368421053,-0.03511567063320046,0.5736842105263158,0.7286294492293164,0.8105263157894737,-0.7286294492293154,0.2,-1.7747927405321182,0.031578947368421054,-0.9163538272918245,0.11578947368421053,0.48757221256670563,0.7263157894736842,0.66549032077369,0.8421052631578947,0.6654903207736901,0.8421052631578947,0.6680295557510708,0.8,0.021945127476534886,0.47368421052631576
2020,596117,"Stubbs, Garrett",HOU,1,0,1,0.0,1.0,-0.0330218620851843,-0.0508028647464374,1.867,0.732,84.2459,29.0,54.48661318385859,0.0508028647464374,-0.0508028647464374,0,0,-1.214860285899008,0.05789473684210526,-1.0860213133964036,0.12631578947368421,-1.0885857896292133,0.10526315789473684,-1.060090633659548,0.12631578947368421,1.0600906336595486,0.8842105263157894,-0.7327307210944963,0.21052631578947367,-0.22933518452308885,0.47368421052631576,1.6980388731750535,0.9368421052631579,-0.026685140722220124,0.5052631578947369,-0.02668514072222017,0.5052631578947369,1.7034182335050787,0.9210526315789473,-0.26343251783708066,0.35789473684210527
2020,596142,"Sánchez, Gary",NYY,17,5,12,0.2941176470588236,0.7058823529411765,0.905629802829374,1.3932766197374982,1.833222222,0.734,79.938772222,27.741176471,51.92206974427762,0.2121601988389707,0.0819574482198528,0,0,1.062066513813066,0.8368421052631579,1.2376729382400455,0.8578947368421053,0.8427760951968102,0.7894736842105263,0.20253530720318,0.6631578947368421,-0.2025353072031788,0.3473684210526316,-1.0420324746515757,0.1368421052631579,-0.20301263116030202,0.4842105263157895,0.5188641472518841,0.7473684210526316,0.9381114035001228,0.8736842105263158,0.9381114035001227,0.8736842105263158,-0.9932127253552367,0.1368421052631579,-1.2549870403246448,0.11578947368421053
2020,600474,"Severino, Pedro",BAL,8,3,5,0.375,0.625,0.3942339841849688,0.6065138218230288,1.802666667,0.7535,77.884191667,27.85,54.46849142009538,0.2991857722721214,0.0758142277278785,0,0,-0.21870481102497558,0.4631578947368421,0.3081952375854658,0.6736842105263158,-0.3862723769652047,0.47368421052631576,0.5497574409404299,0.7789473684210526,-0.5497574409404291,0.23157894736842105,-1.321828461895314,0.08421052631578947,0.05363226412686871,0.6842105263157895,-0.04362426444649644,0.47368421052631576,0.4124713423355909,0.7052631578947368,0.41247134233559085,0.7052631578947368,-0.7600927600913535,0.23684210526315788,-0.27043911267089354,0.3473684210526316
2020,605131,"Barnes, Austin",LAD,15,2,13,0.1333333333333333,0.8666666666666667,-1.0219235543435852,-1.5721900836055158,2.016214286,0.709692308,73.53128,28.406666667,54.63073698703459,0.238146005573701,-0.1048126722403677,0,0,0.7774506638490568,0.7842105263157895,-0.15654361274182402,0.531578947368421,1.0183544483628124,0.8473684210526315,-0.48770020713511153,0.3684210526315789,0.48770020713511225,0.6421052631578947,0.633618489785142,0.7789473684210526,-0.522932891058394,0.3263157894736842,-1.2353333769831811,0.08421052631578947,-1.0431313591960123,0.14736842105263157,-1.0431313591960127,0.14736842105263157,0.4323893737548913,0.7157894736842105,-0.20770852165450032,0.37894736842105264
