game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
663363,2022-05-01,0,1,top,4,2,0,596115,596115,,1B,False,,Walk,walk,,False,False,False
663363,2022-05-01,1,1,top,2,3,1,646240,646240,,,True,1.0,Strikeout,strikeout,,False,False,False
663363,2022-05-01,2,1,top,2,3,2,593428,593428,,,True,2.0,Strikeout,strikeout,,False,False,False
663363,2022-05-01,3,1,top,0,0,2,502110,502110,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,3,1,top,0,0,2,502110,596115,1B,2B,False,,Single,single,r_adv_force,False,False,False
663363,2022-05-01,3,1,top,0,0,2,502110,596115,2B,3B,False,,Single,single,r_adv_play,False,False,False
663363,2022-05-01,4,1,top,0,1,3,614173,614173,,,True,3.0,Groundout,field_out,,False,False,False
663363,2022-05-01,5,1,bottom,2,2,0,656775,656775,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,6,1,bottom,1,1,2,623993,656775,1B,,True,1.0,Caught Stealing 2B,caught_stealing_2b,r_caught_stealing_2b,False,False,False
663363,2022-05-01,6,1,bottom,1,1,2,623993,623993,,,True,2.0,Pop Out,field_out,,False,False,False
663363,2022-05-01,7,1,bottom,2,3,3,663624,663624,,,True,3.0,Strikeout,strikeout,,False,False,False
663363,2022-05-01,8,2,top,3,3,1,571771,571771,,,True,1.0,Strikeout,strikeout,,False,False,False
663363,2022-05-01,9,2,top,1,0,2,598265,598265,,,True,2.0,Pop Out,field_out,,False,False,False
663363,2022-05-01,10,2,top,1,1,2,543877,543877,,2B,False,,Double,double,,False,False,False
663363,2022-05-01,11,2,top,0,1,2,664041,664041,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,11,2,top,0,1,2,664041,543877,2B,3B,False,,Single,single,r_adv_play,False,False,False
663363,2022-05-01,12,2,top,0,3,3,596115,596115,,,True,3.0,Strikeout,strikeout,,False,False,False
663363,2022-05-01,13,2,bottom,0,1,1,669720,669720,,,True,1.0,Lineout,field_out,,False,False,False
663363,2022-05-01,14,2,bottom,1,3,2,596059,596059,,,True,2.0,Strikeout,strikeout,,False,False,False
663363,2022-05-01,15,2,bottom,0,2,3,602104,602104,,,True,3.0,Groundout,field_out,,False,False,False
663363,2022-05-01,16,3,top,0,1,1,646240,646240,,,True,1.0,Groundout,field_out,,False,False,False
663363,2022-05-01,17,3,top,2,2,2,593428,593428,,,True,2.0,Groundout,field_out,,False,False,False
663363,2022-05-01,18,3,top,2,2,2,502110,502110,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,19,3,top,4,0,2,614173,502110,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
663363,2022-05-01,19,3,top,4,0,2,614173,614173,,1B,False,,Walk,walk,,False,False,False
663363,2022-05-01,20,3,top,2,0,2,571771,502110,2B,3B,False,,Hit By Pitch,hit_by_pitch,r_adv_force,False,False,False
663363,2022-05-01,20,3,top,2,0,2,571771,614173,1B,2B,False,,Hit By Pitch,hit_by_pitch,r_adv_force,False,False,False
663363,2022-05-01,20,3,top,2,0,2,571771,571771,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
663363,2022-05-01,21,3,top,0,0,3,598265,598265,,,True,3.0,Groundout,field_out,,False,False,False
663363,2022-05-01,22,3,bottom,1,0,1,663527,663527,,,True,1.0,Pop Out,field_out,,False,False,False
663363,2022-05-01,23,3,bottom,0,3,2,621532,621532,,,True,2.0,Strikeout,strikeout,,False,False,False
663363,2022-05-01,24,3,bottom,0,1,3,622761,622761,,,True,3.0,Lineout,field_out,,False,False,False
663363,2022-05-01,25,4,top,2,2,1,543877,543877,,,True,1.0,Flyout,field_out,,False,False,False
663363,2022-05-01,26,4,top,0,1,1,664041,664041,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,27,4,top,4,2,1,596115,664041,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
663363,2022-05-01,27,4,top,4,2,1,596115,596115,,1B,False,,Walk,walk,,False,False,False
663363,2022-05-01,28,4,top,0,0,3,646240,596115,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
663363,2022-05-01,28,4,top,0,0,3,646240,646240,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
663363,2022-05-01,29,4,bottom,0,0,0,656775,656775,,1B,False,,Field Error,field_error,,False,False,False
663363,2022-05-01,30,4,bottom,0,1,0,623993,623993,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,30,4,bottom,0,1,0,623993,656775,1B,2B,False,,Single,single,r_adv_force,False,False,False
663363,2022-05-01,30,4,bottom,0,1,0,623993,656775,2B,3B,False,,Single,single,r_adv_play,False,False,False
663363,2022-05-01,31,4,bottom,3,1,1,663624,663624,,,True,1.0,Flyout,field_out,,False,False,False
663363,2022-05-01,32,4,bottom,3,3,3,669720,669720,,,True,2.0,Strikeout Double Play,strikeout_double_play,,False,False,False
663363,2022-05-01,32,4,bottom,3,3,3,669720,623993,1B,,True,3.0,Caught Stealing 2B,caught_stealing_2b,r_caught_stealing_2b,False,False,False
663363,2022-05-01,33,5,top,0,0,0,593428,593428,,2B,False,,Double,double,,False,False,False
663363,2022-05-01,34,5,top,0,0,1,502110,502110,,,True,1.0,Groundout,field_out,,False,False,False
663363,2022-05-01,34,5,top,0,0,1,502110,593428,2B,3B,False,,Groundout,field_out,r_adv_play,False,False,False
663363,2022-05-01,35,5,top,2,2,2,614173,614173,,,True,2.0,Sac Fly,sac_fly,,False,False,False
663363,2022-05-01,35,5,top,2,2,2,614173,593428,3B,score,False,,Sac Fly,sac_fly,r_adv_play,True,True,True
663363,2022-05-01,36,5,top,2,2,2,571771,571771,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,37,5,top,2,1,3,598265,598265,,,True,3.0,Groundout,field_out,,False,False,False
663363,2022-05-01,38,5,bottom,1,0,0,596059,596059,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,39,5,bottom,1,1,0,602104,602104,,2B,False,,Double,double,,False,False,False
663363,2022-05-01,39,5,bottom,1,1,0,602104,596059,1B,3B,False,,Double,double,r_adv_force,False,False,False
663363,2022-05-01,40,5,bottom,0,1,0,663527,663527,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,40,5,bottom,0,1,0,663527,602104,2B,score,False,,Single,single,r_adv_play,True,True,True
663363,2022-05-01,40,5,bottom,0,1,0,663527,596059,3B,score,False,,Single,single,r_adv_play,True,True,True
663363,2022-05-01,41,5,bottom,3,3,1,621532,621532,,,True,1.0,Strikeout,strikeout,,False,False,False
663363,2022-05-01,42,5,bottom,0,2,1,622761,622761,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,42,5,bottom,0,2,1,622761,663527,1B,2B,False,,Single,single,r_adv_force,False,False,False
663363,2022-05-01,43,5,bottom,1,2,1,656775,656775,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,43,5,bottom,1,2,1,656775,663527,2B,3B,False,,Single,single,r_adv_force,False,False,False
663363,2022-05-01,43,5,bottom,1,2,1,656775,622761,1B,2B,False,,Single,single,r_adv_force,False,False,False
663363,2022-05-01,44,5,bottom,3,2,2,623993,623993,,,True,2.0,Sac Fly,sac_fly,,False,False,False
663363,2022-05-01,44,5,bottom,3,2,2,623993,622761,2B,3B,False,,Sac Fly,sac_fly,r_adv_play,False,False,False
663363,2022-05-01,44,5,bottom,3,2,2,623993,656775,1B,2B,False,,Sac Fly,sac_fly,r_adv_play,False,False,False
663363,2022-05-01,44,5,bottom,3,2,2,623993,663527,3B,score,False,,Sac Fly,sac_fly,r_adv_play,True,True,True
663363,2022-05-01,45,5,bottom,4,0,2,663624,663624,,1B,False,,Intent Walk,intent_walk,,False,False,False
663363,2022-05-01,46,5,bottom,1,1,3,669720,669720,,,True,3.0,Flyout,field_out,,False,False,False
663363,2022-05-01,47,6,top,3,2,1,543877,543877,,,True,1.0,Flyout,field_out,,False,False,False
663363,2022-05-01,48,6,top,1,3,2,664041,664041,,,True,2.0,Strikeout,strikeout,,False,False,False
663363,2022-05-01,49,6,top,3,3,3,596115,596115,,,True,3.0,Strikeout,strikeout,,False,False,False
663363,2022-05-01,50,6,bottom,3,2,0,596059,596059,,score,False,,Home Run,home_run,,True,True,True
663363,2022-05-01,51,6,bottom,4,0,0,602104,602104,,1B,False,,Walk,walk,,False,False,False
663363,2022-05-01,52,6,bottom,2,0,0,663527,602104,1B,2B,False,,Hit By Pitch,hit_by_pitch,r_adv_force,False,False,False
663363,2022-05-01,52,6,bottom,2,0,0,663527,663527,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
663363,2022-05-01,53,6,bottom,4,0,0,621532,602104,2B,3B,False,,Walk,walk,r_adv_force,False,False,False
663363,2022-05-01,53,6,bottom,4,0,0,621532,663527,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
663363,2022-05-01,53,6,bottom,4,0,0,621532,621532,,1B,False,,Walk,walk,,False,False,False
663363,2022-05-01,54,6,bottom,2,1,0,622761,622761,,2B,False,,Double,double,,False,False,False
663363,2022-05-01,54,6,bottom,2,1,0,622761,602104,3B,score,False,,Double,double,r_adv_force,True,True,True
663363,2022-05-01,54,6,bottom,2,1,0,622761,663527,2B,score,False,,Double,double,r_adv_force,True,True,True
663363,2022-05-01,54,6,bottom,2,1,0,622761,621532,1B,3B,False,,Double,double,r_adv_force,False,False,False
663363,2022-05-01,55,6,bottom,2,1,1,656775,656775,,,True,1.0,Pop Out,field_out,,False,False,False
663363,2022-05-01,56,6,bottom,0,2,1,623993,623993,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,56,6,bottom,0,2,1,623993,622761,2B,score,False,,Single,single,r_adv_play,True,True,True
663363,2022-05-01,56,6,bottom,0,2,1,623993,621532,3B,score,False,,Single,single,r_adv_play,True,True,True
663363,2022-05-01,57,6,bottom,3,2,1,663624,623993,1B,2B,False,,Balk,balk,r_adv_play,False,False,False
663363,2022-05-01,57,6,bottom,3,2,1,663624,663624,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,57,6,bottom,3,2,1,663624,663624,1B,2B,False,,Single,single,r_adv_throw,False,False,False
663363,2022-05-01,57,6,bottom,3,2,1,663624,623993,2B,score,False,,Single,single,r_adv_play,True,True,True
663363,2022-05-01,58,6,bottom,1,3,2,669720,669720,,,True,2.0,Strikeout,strikeout,,False,False,False
663363,2022-05-01,59,6,bottom,1,2,3,596059,596059,,,True,3.0,Groundout,field_out,,False,False,False
663363,2022-05-01,60,7,top,2,1,0,646240,646240,,1B,False,,Single,single,,False,False,False
663363,2022-05-01,61,7,top,1,2,2,593428,646240,1B,,True,1.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
