team_id,season,pop_time_2b_avg,pop_time_2b_std,total_attempts_2b,n_catchers,pop_time_3b_avg,pop_time_3b_std,total_attempts_3b,low_reliability,league_mean_pop2b,league_mean_pop3b,pop2b_diff,pop3b_diff,pop2b_zscore,pop3b_zscore,pop2b_percentile,pop3b_percentile
117,2022,1.9315384615384612,0.0232956665744858,91,4,1.504,0.0293938769133981,5,0,1.9781348788198103,1.5461744966442956,-0.04659641728134911,-0.04217449664429562,-1.22261455234662,-0.4928089043368063,6.666666666666667,17.24137931034483
118,2022,1.9846808510638296,0.0166121032305898,47,5,1.4916666666666665,0.0628269227499026,6,0,1.9781348788198103,1.5461744966442956,0.006545972244019316,-0.05450782997762915,0.17175571410290535,-0.6369238783241199,66.66666666666666,10.344827586206897
119,2022,1.9738,0.0619318980816832,50,3,1.56,0.05,4,0,1.9781348788198103,1.5461744966442956,-0.004334878819810317,0.013825503355704427,-0.11374020229406333,0.16155097755152664,40.0,58.620689655172406
120,2022,1.9957142857142856,0.0289616213324475,70,4,1.624,0.0538887743412298,5,0,1.9781348788198103,1.5461744966442956,0.017579406894475236,0.07782550335570448,0.4612551767882538,0.9093908425667643,73.33333333333333,93.10344827586206
121,2022,1.9953731343283585,0.0346120658027111,67,4,1.5725,0.0736121593216772,4,0,1.9781348788198103,1.5461744966442956,0.017238255508548184,0.026325503355704383,0.4523039167274383,0.3076134511873146,70.0,75.86206896551724
133,2022,1.934,0.0796264003730147,55,4,1.528,0.0664529909033446,5,0,1.9781348788198103,1.5461744966442956,-0.044134878819810375,-0.0181744966442956,-1.1580277682154125,-0.21236895495609218,10.0,34.48275862068966
134,2022,1.9742465753424656,0.0298818590782158,73,5,,,0,0,1.9781348788198103,1.5461744966442956,-0.003888303477344701,,-0.10202278828944246,,43.333333333333336,
135,2022,1.971509433962264,0.056012000951787,53,3,1.5750000000000002,0.0580947501931113,8,0,1.9781348788198103,1.5461744966442956,-0.006625444857546237,0.02882550335570455,-0.17384094681992637,0.33682594591447423,33.33333333333333,79.3103448275862
136,2022,1.9968292682926831,0.0101065118805368,82,4,1.5614285714285716,0.0683329185320079,7,0,1.9781348788198103,1.5461744966442956,0.01869438947287283,0.015254074784275984,0.490510514548041,0.17824383168133254,76.66666666666667,62.06896551724138
137,2022,1.996888888888889,0.0313278166932429,45,3,1.5833333333333333,0.1040299102288482,3,0,1.9781348788198103,1.5461744966442956,0.01875401006907862,0.03715883668903763,0.49207486246991344,0.4342009283383303,80.0,82.75862068965517
138,2022,2.043939393939394,0.0122942198636973,33,3,1.95,,1,0,1.9781348788198103,1.5461744966442956,0.06580451511958363,0.40382550335570433,1.726603942735289,4.718700154988126,96.66666666666667,100.0
139,2022,1.94344262295082,0.0523194865713277,61,4,1.55,0.0806225774829854,6,0,1.9781348788198103,1.5461744966442956,-0.034692255868990385,0.0038255033557044182,-0.9102686290891597,0.04470099864289575,13.333333333333334,51.724137931034484
140,2022,2.02,0.0603107219121947,107,5,1.52,0.02,10,0,1.9781348788198103,1.5461744966442956,0.0418651211801897,-0.02617449664429561,1.098473002368406,-0.3058489380829969,90.0,31.03448275862069
141,2022,1.9709523809523808,0.0275861873484957,63,3,1.566,0.0564269439186634,5,0,1.9781348788198103,1.5461744966442956,-0.007182497867429527,0.019825503355704432,-0.18845711596013193,0.23166096489670515,30.0,68.96551724137932
142,2022,1.9659154929577465,0.0421124405288057,71,4,1.51,0.01,4,0,1.9781348788198103,1.5461744966442956,-0.012219385862063836,-0.03617449664429562,-0.32061690248614,-0.42269891699162776,23.333333333333332,24.137931034482758
143,2022,1.845081967213115,0.0403518521247855,61,2,1.46,0.06,2,0,1.9781348788198103,1.5461744966442956,-0.1330529116066954,-0.08617449664429566,-3.491092994987542,-1.0069488115347822,3.3333333333333335,3.4482758620689653
144,2022,1.982142857142857,0.0134581740581548,56,4,1.565,0.045,4,0,1.9781348788198103,1.5461744966442956,0.004007978323046668,0.01882550335570432,0.10516286249346557,0.21997596700584077,60.0,65.51724137931035
145,2022,2.0443478260869563,0.0598059243071338,46,3,1.61,0.0299999999999999,6,0,1.9781348788198103,1.5461744966442956,0.066212947267146,0.06382550335570447,1.7373205410574482,0.745800872094681,100.0,89.65517241379311
146,2022,1.9752857142857143,0.0324134640706794,70,3,1.492,0.004,5,0,1.9781348788198103,1.5461744966442956,-0.002849164534096005,-0.05417449664429563,-0.07475746472915948,-0.6330288790271633,50.0,13.793103448275861
147,2022,1.972745098039216,0.0198107152004942,51,2,1.54,0.0,2,0,1.9781348788198103,1.5461744966442956,-0.005389780780594267,-0.006174496644295591,-0.14141912191498612,-0.07214898026573513,36.666666666666664,41.37931034482759
158,2022,2.0131666666666663,0.0144327944472149,60,4,1.63,0.1698528775146302,4,0,1.9781348788198103,1.5461744966442956,0.03503178784685601,0.08382550335570427,0.9191773985041787,0.9795008299119402,86.66666666666667,96.55172413793103
108,2023,2.024642857142857,0.0494600952325019,56,4,1.6124999999999998,0.0303108891324552,4,0,1.9597109826589596,1.5101990049751244,0.06493187448389759,0.10230099502487544,1.6495341309318206,2.3854594208081865,96.66666666666667,100.0
109,2023,1.9416438356164385,0.0465527745485138,73,3,1.4775,0.0129903810567665,8,0,1.9597109826589596,1.5101990049751244,-0.018067147042521103,-0.032699004975124346,-0.4589791367041641,-0.762476938274131,26.666666666666668,20.0
110,2023,1.9432467532467528,0.0467777713455439,77,3,1.458,0.004,5,0,1.9597109826589596,1.5101990049751244,-0.01646422941220682,-0.05219900497512442,-0.41825849893894046,-1.217178856808246,30.0,10.0
111,2023,1.9433720930232556,0.0442143422252322,86,4,1.512,0.004,5,0,1.9597109826589596,1.5101990049751244,-0.016338889635703957,0.001800995024875629,-0.4150743580074152,0.04199568682468418,33.33333333333333,56.666666666666664
112,2023,1.987951807228916,0.0040356949938419,83,3,1.55,0.0173205080756887,6,0,1.9597109826589596,1.5101990049751244,0.028240824569956358,0.03980099502487566,0.7174319913612435,0.928081476788598,83.33333333333334,83.33333333333334
113,2023,1.9730588235294115,0.0375115207216557,85,3,1.55875,0.0214694550466471,8,0,1.9597109826589596,1.5101990049751244,0.013347840870451932,0.0485509950248757,0.3390895344553363,1.1321143889513419,73.33333333333333,86.66666666666667
114,2023,1.9772932330827069,0.0412789487310926,133,7,1.4966666666666666,0.0579271573232759,9,0,1.9597109826589596,1.5101990049751244,0.01758225042374728,-0.013532338308457792,0.44666078721867053,-0.3155477021081249,76.66666666666667,33.33333333333333
115,2023,1.9287179487179489,0.0230583971221662,78,3,1.491818181818182,0.0152662323852242,11,0,1.9597109826589596,1.5101990049751244,-0.030993033941010717,-0.01838082315694245,-0.7873493213183573,-0.4286049001896404,20.0,26.666666666666668
116,2023,1.9543396226415093,0.0049561983156844,53,2,1.5075,0.0216506350946109,4,0,1.9597109826589596,1.5101990049751244,-0.005371360017450311,-0.0026990049751243195,-0.13645442625415152,-0.06293552514472538,46.666666666666664,50.0
117,2023,1.9222340425531912,0.0233909536668558,94,3,1.5100000000000002,2.220446049250313e-16,5,0,1.9597109826589596,1.5101990049751244,-0.03747694010576841,-0.00019900497512415072,-0.9520669519972529,-0.004640407383937683,13.333333333333334,53.333333333333336
118,2023,1.969242424242424,0.04642721922571,66,5,1.523,0.0268514431641951,10,0,1.9597109826589596,1.5101990049751244,0.009531441583464417,0.012800995024875528,0.24213744534367923,0.2984942049721303,60.0,63.33333333333333
119,2023,1.9441176470588235,0.0474104510108467,85,2,1.50375,0.0165359456941537,8,0,1.9597109826589596,1.5101990049751244,-0.015593335600136093,-0.006449004975124462,-0.39613424827089233,-0.1503782017859043,36.666666666666664,43.333333333333336
120,2023,2.0240449438202246,0.0575671391346045,89,3,1.56,,5,0,1.9597109826589596,1.5101990049751244,0.064333961161265,0.04980099502487567,1.6343446967616133,1.1612619478317332,93.33333333333333,90.0
121,2023,1.9604545454545448,0.0278351107134452,88,3,1.5414285714285714,0.0098974331861078,7,0,1.9597109826589596,1.5101990049751244,0.0007435627955851842,0.03122956645344699,0.01888952412906251,0.7282125016087656,50.0,80.0
133,2023,1.918111111111111,0.0322798335547287,90,4,1.46625,0.0291279504943276,8,0,1.9597109826589596,1.5101990049751244,-0.0415998715478485,-0.04394900497512433,-1.0568062065969275,-1.0248049681976574,10.0,16.666666666666664
134,2023,1.9528260869565215,0.0443142455983283,46,2,1.53,,3,0,1.9597109826589596,1.5101990049751244,-0.00688489570243811,0.019800995024875645,-0.17490439848450479,0.46172053470232755,43.333333333333336,66.66666666666666
135,2023,1.962054794520548,0.0552691770254213,73,4,1.4925,0.0449305018890286,12,0,1.9597109826589596,1.5101990049751244,0.002343811861588385,-0.017699004975124444,0.05954236948960506,-0.41270623170943077,53.333333333333336,30.0
136,2023,1.9712499999999995,0.0324181662035346,80,4,1.4644444444444444,0.0157134840263677,9,0,1.9597109826589596,1.5101990049751244,0.011539017341039903,-0.045754560530679944,0.2931380480349399,-1.0669069976915582,63.33333333333333,13.333333333333334
137,2023,1.9255294117647064,0.0684364175903089,85,4,1.5,0.0282842712474619,9,0,1.9597109826589596,1.5101990049751244,-0.03418157089425322,-0.010199004975124382,-0.8683511493714685,-0.23782087842707808,16.666666666666664,36.666666666666664
138,2023,1.9726388888888888,0.0406882816721484,72,4,1.505,0.035,2,0,1.9597109826589596,1.5101990049751244,0.012927906229929231,-0.005199004975124488,0.32842148385909853,-0.12123064290551305,70.0,46.666666666666664
139,2023,1.895945945945946,0.0374497471906783,74,3,1.4842857142857144,0.0129362644830534,7,0,1.9597109826589596,1.5101990049751244,-0.06376503671301359,-0.02591329068940995,-1.6198916980953733,-0.6042473329234297,6.666666666666667,23.333333333333332
140,2023,1.967570093457944,0.013660853512239,107,5,1.532857142857143,0.0660550172668394,7,0,1.9597109826589596,1.5101990049751244,0.007859110798984492,0.022658137882018536,0.1996534306877999,0.5283435264289383,56.666666666666664,73.33333333333333
141,2023,1.9822727272727272,0.0063473818380767,88,3,1.502,0.014696938456699,5,0,1.9597109826589596,1.5101990049751244,0.022561744613767587,-0.00819900497512438,0.5731602250756839,-0.19118478421845103,80.0,40.0
142,2023,1.95,2.220446049250313e-16,62,2,1.4419999999999995,0.0097979589711327,5,0,1.9597109826589596,1.5101990049751244,-0.009710982658959644,-0.06819900497512488,-0.24669852007450388,-1.5902676104772726,40.0,6.666666666666667
143,2023,1.8405882352941176,0.0176470588235294,68,2,1.42,0.0447213595499958,6,0,1.9597109826589596,1.5101990049751244,-0.11912274736484196,-0.09019900497512445,-3.026203064527339,-2.1032646467721596,3.3333333333333335,3.3333333333333335
144,2023,1.929139784946236,0.0347852370731223,93,3,1.5133333333333334,0.0094280904158206,3,0,1.9597109826589596,1.5101990049751244,-0.030571197712723652,0.0031343283582090375,-0.776632962646229,0.07308641629710394,23.333333333333332,60.0
145,2023,2.0394897959183678,0.0660607705531869,98,3,1.5711111111111111,0.0998270108676275,9,0,1.9597109826589596,1.5101990049751244,0.07977881325940817,0.06091210613598674,2.026706859190777,1.4203513601018822,100.0,93.33333333333333
146,2023,1.9907058823529409,0.0199875393709131,85,2,1.531111111111111,0.0314269680527354,9,0,1.9597109826589596,1.5101990049751244,0.03099489969398128,0.020912106135986708,0.7873967190445017,0.4876294759293414,86.66666666666667,70.0
147,2023,1.971948051948052,0.0236883971290325,77,4,1.5355555555555556,0.0049690399499995,9,0,1.9597109826589596,1.5101990049751244,0.012237069289092295,0.02535655058043118,0.3108714112348798,0.5912652408374021,66.66666666666666,76.66666666666667
158,2023,1.9937179487179488,0.0538304311599783,78,2,1.596666666666667,0.0047140452079103,3,0,1.9597109826589596,1.5101990049751244,0.03400696605898923,0.08646766169154252,0.86391547525174,2.0162570083232323,90.0,96.66666666666667
108,2024,2.017972972972973,0.0040201283190929,74,2,1.5711111111111111,0.0251415744421883,9,0,1.963521515988946,1.52835,0.05445145698402709,0.04276111111111103,1.48472158558482,0.9740603240811464,93.33333333333333,83.33333333333334
109,2024,1.9466666666666663,0.0624452976986928,57,4,1.495,0.0396862696659688,8,0,1.963521515988946,1.52835,-0.016854849322279764,-0.03334999999999999,-0.45957922885165875,-0.7596835293567794,36.666666666666664,26.666666666666668
110,2024,1.9681720430107523,0.0098315092048709,93,2,1.5142857142857145,0.0049487165930539,7,0,1.963521515988946,1.52835,0.004650527021806239,-0.01406428571428564,0.126805382923852,-0.32037200027918,63.33333333333333,43.333333333333336
111,2024,1.97,0.0187616630392937,100,3,1.6283333333333332,0.2179003339959705,6,0,1.963521515988946,1.52835,0.006478484011053887,0.09998333333333309,0.1766480749247796,2.2775319803154974,66.66666666666666,96.66666666666667
112,2024,1.9743220338983047,0.0603166617444869,118,4,1.5783333333333334,0.0539804491356721,6,0,1.963521515988946,1.52835,0.010800517909358653,0.04998333333333327,0.29449647380829846,1.1385761641883954,73.33333333333333,90.0
113,2024,2.0015151515151515,0.0251204627588639,99,3,1.574,0.0479999999999999,5,0,1.963521515988946,1.52835,0.03799363552620538,0.04564999999999997,1.0359680696358011,1.039866660124047,86.66666666666667,86.66666666666667
114,2024,1.9628571428571429,0.0160780409677468,63,3,1.4799999999999998,0.0141421356237309,3,0,1.963521515988946,1.52835,-0.0006643731318032309,-0.04835000000000034,-0.01811538541494309,-1.1013702741949192,56.666666666666664,16.666666666666664
115,2024,1.958507462686567,0.009019668614769,67,3,1.514,0.032,5,0,1.963521515988946,1.52835,-0.005014053302379029,-0.014350000000000085,-0.136717612009882,-0.3268803192284813,43.333333333333336,40.0
116,2024,1.9321052631578948,0.0040768245749551,38,2,1.54,0.0848528137423857,3,0,1.963521515988946,1.52835,-0.03141625283105132,0.011649999999999938,-0.856623335719646,0.2653767051576143,20.0,75.0
117,2024,1.9859090909090908,0.02328852446809,110,3,1.52,0.0519615242270663,4,0,1.963521515988946,1.52835,0.02238757492014476,-0.00835000000000008,0.610439418408708,-0.19020562129322852,80.0,60.0
118,2024,1.946382978723404,0.0649852857949444,47,2,1.54,0.0,6,0,1.963521515988946,1.52835,-0.017138537265542153,0.011649999999999938,-0.46731451521976064,0.2653767051576143,33.33333333333333,75.0
119,2024,1.959285714285714,0.0280214932084757,84,2,1.4899999999999998,2.220446049250313e-16,5,0,1.963521515988946,1.52835,-0.004235801703232012,-0.03835000000000033,-0.11549711558481049,-0.8735791109694977,46.666666666666664,23.333333333333332
120,2024,2.0254651162790696,0.0491712001344374,86,3,1.5828571428571432,0.0174963553055941,7,0,1.963521515988946,1.52835,0.06194360029012347,0.05450714285714309,1.6890089913767197,1.2416245475522831,100.0,93.33333333333333
121,2024,1.9363513513513515,0.0622673903707169,74,3,1.5166666666666668,0.0708676387515643,6,0,1.963521515988946,1.52835,-0.027170164637594585,-0.011683333333333268,-0.7408457395945071,-0.26613600903503226,26.666666666666668,56.666666666666664
133,2024,1.9284090909090907,0.0363032168508385,88,2,1.471666666666667,0.0484481395124954,6,0,1.963521515988946,1.52835,-0.03511242507985535,-0.0566833333333332,-0.9574064373260682,-1.291196243549426,13.333333333333334,10.0
134,2024,2.0178205128205127,0.0716409751665478,78,4,1.512,0.0474973683481517,10,0,1.963521515988946,1.52835,0.05429899683156658,-0.016350000000000087,1.4805644722248217,-0.3724385518735656,90.0,36.666666666666664
135,2024,1.972735849056604,0.0541579280223619,106,4,1.515,0.0269258240356725,6,0,1.963521515988946,1.52835,0.009214333067657954,-0.013350000000000195,0.25124615501717223,-0.3041012029059417,70.0,46.666666666666664
136,2024,1.96375,0.0258702692937923,96,3,1.4685714285714286,0.0034992710611188,7,0,1.963521515988946,1.52835,0.00022848401105401983,-0.05977857142857146,0.0062300471275252714,-1.361703032166822,60.0,6.666666666666667
137,2024,1.9197058823529407,0.085617204180424,102,6,1.50375,0.0599869777535091,8,0,1.963521515988946,1.52835,-0.04381563363600538,-0.024600000000000177,-1.1947158193496377,-0.5603662615345402,10.0,33.33333333333333
138,2024,1.9595833333333332,0.0256546237981036,96,3,1.525,0.1366565036871645,8,0,1.963521515988946,1.52835,-0.003938182655612854,-0.003350000000000186,-0.10738197140398568,-0.07631003968052034,50.0,63.33333333333333
139,2024,1.930113636363636,0.0240498685586002,88,5,1.497142857142857,0.0732343178170074,7,0,1.963521515988946,1.52835,-0.03340787962531011,-0.03120714285714299,-0.9109287933813675,-0.7108711372370495,16.666666666666664,30.0
140,2024,1.9824637681159416,0.0184080792833676,138,3,1.5166666666666666,0.0329983164553722,9,0,1.963521515988946,1.52835,0.018942252126995518,-0.01168333333333349,0.5164961999233585,-0.2661360090350373,76.66666666666667,51.66666666666667
141,2024,1.9953125,0.0148921906968048,64,3,1.5275,0.0043301270189221,8,0,1.963521515988946,1.52835,0.03179098401105396,-0.0008500000000000174,0.8668410875036763,-0.019362248874161197,83.33333333333334,70.0
142,2024,1.9433333333333336,0.0149071198499986,72,2,1.4766666666666666,0.0047140452079103,3,0,1.963521515988946,1.52835,-0.020188182655612508,-0.051683333333333525,-0.5504688436768469,-1.177300661936723,30.0,13.333333333333334
143,2024,1.8621739130434785,0.014128762442845,69,4,1.481818181818182,0.0468689045623645,11,0,1.963521515988946,1.52835,-0.10134760294546763,-0.046531818181818174,-2.7634333785513863,-1.0599536990630165,3.3333333333333335,20.0
144,2024,1.9598823529411764,0.0197331681155214,85,3,1.5544444444444443,0.0514481640124009,9,0,1.963521515988946,1.52835,-0.003639163047769678,0.026094444444444198,-0.09922863830937072,0.5944083853721074,53.333333333333336,80.0
145,2024,1.8992307692307693,0.0590256187484641,78,3,1.5166666666666666,0.0149071198499986,9,0,1.963521515988946,1.52835,-0.06429074675817681,-0.01168333333333349,-1.7530083629026316,-0.2661360090350373,6.666666666666667,51.66666666666667
146,2024,1.9359036144578317,0.0128977577745278,83,3,1.465,0.045,2,0,1.963521515988946,1.52835,-0.02761790153111443,-0.06335000000000002,-0.7530541297330228,-1.4430570190330436,23.333333333333332,3.3333333333333335
147,2024,2.023333333333333,0.0460675832036174,90,3,1.64,0.0,10,0,1.963521515988946,1.52835,0.0598118173443869,0.1116499999999998,1.6308819121280387,2.5432883374118234,96.66666666666667,100.0
158,2024,1.9573333333333331,0.0067986926847903,90,3,1.5257142857142856,0.0225876975726313,7,0,1.963521515988946,1.52835,-0.006188182655612939,-0.002635714285714519,-0.16873246141100087,-0.06003924230727704,40.0,66.66666666666666
108,2025,1.9952808988764044,0.0175518421607808,89,3,1.556,0.050438080851674,5,0,1.9553511835467596,1.5261780104712042,0.03992971532964473,0.02982198952879589,1.2439990700822836,0.43011844609449607,93.33333333333333,73.33333333333333
109,2025,1.9628985507246377,0.0397857103935922,69,4,1.54,,2,0,1.9553511835467596,1.5261780104712042,0.007547367177878073,0.013821989528795875,0.23513610536259757,0.1993526505775056,66.66666666666666,61.66666666666667
110,2025,1.946293103448276,0.0384064059943532,116,7,1.5146153846153847,0.0414386264650942,13,0,1.9553511835467596,1.5261780104712042,-0.009058080098483634,-0.011562625855819464,-0.28220194224321654,-0.16676615961771868,36.666666666666664,46.666666666666664
111,2025,1.9461682242990648,0.041505429434567,107,4,1.47,0.0447213595499958,12,0,1.9553511835467596,1.5261780104712042,-0.009182959247694855,-0.05617801047120419,-0.2860925170747403,-0.8102477048093277,33.33333333333333,18.333333333333332
112,2025,1.9473846153846155,0.0143877002039854,65,3,1.5466666666666666,0.0942809041582063,3,0,1.9553511835467596,1.5261780104712042,-0.007966568162144139,0.020488656195462474,-0.24819619432890688,0.29550506537625054,43.333333333333336,66.66666666666666
113,2025,1.996235294117647,0.0055256557956787,85,3,1.5544444444444443,0.0083147941928309,9,0,1.9553511835467596,1.5261780104712042,0.04088411057088748,0.028266433973240135,1.2737329858589252,0.40768288264145247,96.66666666666667,70.0
114,2025,1.95475,0.008799857953399,80,2,1.5,,1,0,1.9553511835467596,1.5261780104712042,-0.0006011835467596427,-0.02617801047120416,-0.01872970460579586,-0.3775618382149706,53.333333333333336,33.33333333333333
115,2025,1.9703125,0.0354862979718933,64,3,1.51375,0.0186664806538351,8,0,1.9553511835467596,1.5261780104712042,0.014961316453240281,-0.012428010471204232,0.46611561343187957,-0.1792474826925581,70.0,43.333333333333336
116,2025,1.9409876543209872,0.0141948467672146,81,3,1.59,0.0599999999999999,2,0,1.9553511835467596,1.5261780104712042,-0.014363529225772442,0.06382198952879592,-0.4474917202000398,0.9204957615681008,30.0,86.66666666666667
117,2025,1.977647058823529,0.0445275079241777,102,3,1.5844444444444443,0.085259227081115,9,0,1.9553511835467596,1.5261780104712042,0.02229587527676946,0.05826643397324016,0.6946217342646546,0.8403687492358096,80.0,83.33333333333334
118,2025,1.9208695652173915,0.0199810874662191,23,3,1.7299999999999998,,3,0,1.9553511835467596,1.5261780104712042,-0.034481618329368136,0.2038219895287956,-1.0742651376935783,2.939696472341761,16.666666666666664,100.0
119,2025,1.9614285714285715,0.0536428095871959,98,4,1.531,0.0372692903071684,10,0,1.9553511835467596,1.5261780104712042,0.006077387881811891,0.004821989528795756,0.18933931311777769,0.06954689059919686,63.33333333333333,53.333333333333336
120,2025,1.958275862068965,0.0429168374254402,87,4,1.6533333333333335,0.200554786086551,6,0,1.9553511835467596,1.5261780104712042,0.0029246785222054594,0.12715532286212938,0.0911175382012319,1.833943702156189,60.0,96.66666666666667
121,2025,1.9010810810810808,0.0281198000630875,74,3,1.415,0.0606217782649107,4,0,1.9553511835467596,1.5261780104712042,-0.05427010246567887,-0.11117801047120413,-1.6907698049741002,-1.6035051268989808,6.666666666666667,3.3333333333333335
133,2025,1.914421052631579,0.0391142937791204,95,3,1.4828571428571429,0.0742032509326889,7,0,1.9553511835467596,1.5261780104712042,-0.04093013091518061,-0.04332086761406129,-1.2751667367643071,-0.6248109048403171,13.333333333333334,23.333333333333332
134,2025,1.9467605633802816,0.0537279177800366,71,4,1.495,0.055,6,0,1.9553511835467596,1.5261780104712042,-0.008590620166478047,-0.031178010471204054,-0.2676383593096827,-0.4496761493140285,40.0,30.0
135,2025,1.93,0.0361620285339789,91,3,1.5080000000000002,0.0466476151587624,5,0,1.9553511835467596,1.5261780104712042,-0.025351183546759692,-0.01817801047120393,-0.7898090055813813,-0.26217894045647216,20.0,40.0
136,2025,1.9906410256410252,0.0319189576170387,78,2,1.535,0.085,2,0,1.9553511835467596,1.5261780104712042,0.035289842094265556,0.00882198952879576,1.0994451221650514,0.12723833947844446,86.66666666666667,56.666666666666664
137,2025,1.9061764705882356,0.0628028992344233,68,3,1.4342857142857142,0.0555124549363584,7,0,1.9553511835467596,1.5261780104712042,-0.04917471295852405,-0.09189229618549,-1.5320243755043925,-1.325349926945468,10.0,10.0
138,2025,1.952235294117647,0.0375225883525937,85,4,1.5719999999999998,0.0607947366142826,5,0,1.9553511835467596,1.5261780104712042,-0.0031158894291125616,0.04582198952879568,-0.09707466031989194,0.6608842416114833,46.666666666666664,80.0
139,2025,1.970925925925926,0.0367810598662327,108,3,1.505,0.065,6,0,1.9553511835467596,1.5261780104712042,0.01557474237916634,-0.021178010471204267,0.48522672592332866,-0.30544752711591266,73.33333333333333,36.666666666666664
140,2025,2.018131868131868,0.0165025531099719,91,3,1.606666666666667,0.0235702260395515,6,0,1.9553511835467596,1.5261780104712042,0.06278068458510844,0.08048865619546275,1.955914601400163,1.160876798564968,100.0,90.0
141,2025,1.935,0.0193649167310371,104,2,1.43,,4,0,1.9553511835467596,1.5261780104712042,-0.020351183546759577,-0.09617801047120422,-0.6340354094246942,-1.387162193601804,23.333333333333332,6.666666666666667
142,2025,1.9579,0.0214613606278819,100,4,1.5154545454545456,0.0678720234724731,11,0,1.9553511835467596,1.5261780104712042,0.0025488164532403434,-0.010723465016658551,0.07940766097291439,-0.1546630584542391,56.666666666666664,50.0
143,2025,1.8664864864864863,0.0093624367976695,74,2,1.4428571428571428,0.03614031611621,7,0,1.9553511835467596,1.5261780104712042,-0.08886469706027333,-0.08332086761406132,-2.7685546864906097,-1.2017253936327932,3.3333333333333335,13.333333333333334
144,2025,1.9391150442477876,0.0187464461351253,113,3,1.47,,6,0,1.9553511835467596,1.5261780104712042,-0.016236139298972052,-0.05617801047120419,-0.5058323612603466,-0.8102477048093277,26.666666666666668,18.333333333333332
145,2025,1.9545348837209304,0.012262343258765,86,4,1.641111111111111,0.0546594394499947,9,0,1.9553511835467596,1.5261780104712042,-0.0008162998258292031,0.1149331006399068,-0.025431591882297894,1.6576642750251498,50.0,93.33333333333333
146,2025,1.9935353535353535,0.0212875043402609,99,4,1.54,0.0509901951359278,6,0,1.9553511835467596,1.5261780104712042,0.03818416998859386,0.013821989528795875,1.1896170950762759,0.1993526505775056,90.0,61.66666666666667
147,2025,1.98,0.0435889894354067,60,3,1.5566666666666666,0.0047140452079103,6,0,1.9553511835467596,1.5261780104712042,0.024648816453240352,0.030488656195462482,0.7679269559854563,0.4397336875743696,83.33333333333334,76.66666666666667
158,2025,1.975438596491228,0.0324480786573948,114,3,1.4872727272727273,0.0367029622512479,11,0,1.9553511835467596,1.5261780104712042,0.020087412944468364,-0.03890528319847686,0.6258177103688308,-0.5611255391943942,76.66666666666667,26.666666666666668
