pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate,post2022,year_rel
622766,Miguel Díaz,2022,AAA,42,25,34,67,3,1,4,0.0597014925373134,0.75,0.044776119402985,1,0
622772,Jimmy Cordero,2022,AAA,21,11,21,32,3,0,3,0.09375,1.0,0.09375,1,0
622780,Angel Perdomo,2022,AAA,16,7,13,23,6,0,6,0.2608695652173913,1.0,0.2608695652173913,1,0
622786,Jesus Tinoco,2022,AAA,29,9,20,38,5,0,5,0.131578947368421,1.0,0.131578947368421,1,0
622797,Pedro Payano,2022,AAA,35,24,35,59,4,0,4,0.0677966101694915,1.0,0.0677966101694915,1,0
623211,Huascar Brazobán,2022,AAA,19,7,15,26,8,1,9,0.3461538461538461,0.8888888888888888,0.3076923076923077,1,0
623354,Daniel Zamora,2022,AAA,40,22,35,62,0,0,0,0.0,,0.0,1,0
623381,Thomas Pannone,2022,AAA,27,19,13,46,5,0,5,0.108695652173913,1.0,0.108695652173913,1,0
623433,Nick Anderson,2022,AAA,17,7,10,24,0,0,0,0.0,,0.0,1,0
623437,Justin Topa,2022,AAA,14,10,13,24,7,0,7,0.2916666666666667,1.0,0.2916666666666667,1,0
623470,Jake Newberry,2022,AAA,13,7,12,20,1,0,1,0.05,1.0,0.05,1,0
623471,Justin Dillon,2022,AAA,14,11,11,25,3,0,3,0.12,1.0,0.12,1,0
623485,Ashton Goudeau,2022,AAA,54,38,18,92,17,0,17,0.1847826086956521,1.0,0.1847826086956521,1,0
624418,Ryan Castellani,2022,AAA,33,28,26,61,5,1,6,0.0983606557377049,0.8333333333333334,0.081967213114754,1,0
624427,Stephen Gonsalves,2022,AAA,10,5,8,15,2,0,2,0.1333333333333333,1.0,0.1333333333333333,1,0
624519,Logan Shore,2022,AAA,36,30,22,66,5,0,5,0.0757575757575757,1.0,0.0757575757575757,1,0
624526,Garrett Williams,2022,AAA,43,20,16,63,1,0,1,0.0158730158730158,1.0,0.0158730158730158,1,0
624647,Victor González,2022,AAA,7,4,8,11,0,0,0,0.0,,0.0,1,0
627893,Carlos Belen,2022,AAA,7,7,7,14,0,0,0,0.0,,0.0,1,0
628708,Yunior Marte,2022,AAA,8,3,7,11,2,0,2,0.1818181818181818,1.0,0.1818181818181818,1,0
628709,Ofreidy Gómez,2022,AAA,23,11,17,34,6,0,6,0.1764705882352941,1.0,0.1764705882352941,1,0
629498,Johan Quezada,2022,AAA,20,18,13,38,2,1,3,0.0789473684210526,0.6666666666666666,0.0526315789473684,1,0
630023,Yonny Chirinos,2022,AAA,9,3,5,12,0,0,0,0.0,,0.0,1,0
640454,Matt Krook,2022,AAA,82,41,28,123,21,1,22,0.1788617886178861,0.9545454545454546,0.1707317073170731,1,0
640470,Adbert Alzolay,2022,AAA,7,3,4,10,5,0,5,0.5,1.0,0.5,1,0
641312,Shaun Anderson,2022,AAA,53,27,24,80,2,1,3,0.0375,0.6666666666666666,0.025,1,0
641341,Tyler Bashlor,2022,AAA,4,6,4,10,2,0,2,0.2,1.0,0.2,1,0
641386,Ben Bowden,2022,AAA,28,14,30,42,2,1,3,0.0714285714285714,0.6666666666666666,0.0476190476190476,1,0
641401,Connor Brogdon,2022,AAA,6,4,6,10,4,0,4,0.4,1.0,0.4,1,0
641409,Zack Brown,2022,AAA,33,20,28,53,8,1,9,0.1698113207547169,0.8888888888888888,0.1509433962264151,1,0
641416,Hever Bueno,2022,AAA,28,19,22,47,12,0,12,0.2553191489361702,1.0,0.2553191489361702,1,0
641425,Thomas Burrows,2022,AAA,21,14,18,35,6,0,6,0.1714285714285714,1.0,0.1714285714285714,1,0
641447,Daniel Castano,2022,AAA,19,6,7,25,5,3,8,0.32,0.625,0.2,1,0
641464,Trey Cobb,2022,AAA,30,23,21,53,2,4,6,0.1132075471698113,0.3333333333333333,0.0377358490566037,1,0
641499,Ty Damron,2022,AAA,22,6,6,28,0,0,0,0.0,,0.0,1,0
641506,Adrian De Horta,2022,AAA,11,8,8,19,2,0,2,0.1052631578947368,1.0,0.1052631578947368,1,0
641538,Frank Duncan,2022,AAA,20,15,6,35,0,1,1,0.0285714285714285,0.0,0.0,1,0
641541,Jon Duplantier,2022,AAA,58,25,27,83,5,1,6,0.072289156626506,0.8333333333333334,0.0602409638554216,1,0
641551,Jake Elliott,2022,AAA,10,9,10,19,1,1,2,0.1052631578947368,0.5,0.0526315789473684,1,0
641571,Heath Fillmyer,2022,AAA,6,6,4,12,0,0,0,0.0,,0.0,1,0
641576,Bernardo Flores Jr.,2022,AAA,22,9,5,31,4,2,6,0.1935483870967742,0.6666666666666666,0.1290322580645161,1,0
641585,J.P. France,2022,AAA,58,25,28,83,7,2,9,0.108433734939759,0.7777777777777778,0.0843373493975903,1,0
641620,Brandon Gold,2022,AAA,87,38,27,125,5,3,8,0.064,0.625,0.04,1,0
641625,Jordan Gore,2022,AAA,20,12,14,32,3,1,4,0.125,0.75,0.09375,1,0
641632,Conner Greene,2022,AAA,18,14,13,32,3,0,3,0.09375,1.0,0.09375,1,0
641656,Ian Hamilton,2022,AAA,27,17,24,44,2,0,2,0.0454545454545454,1.0,0.0454545454545454,1,0
641672,Thomas Hatch,2022,AAA,66,37,25,103,11,3,14,0.1359223300970873,0.7857142857142857,0.1067961165048543,1,0
641682,Ryan Hendrix,2022,AAA,37,14,27,51,5,2,7,0.1372549019607843,0.7142857142857143,0.0980392156862745,1,0
641703,Brent Honeywell,2022,AAA,13,7,9,20,5,0,5,0.25,1.0,0.25,1,0
641709,Brian Howard,2022,AAA,45,22,33,67,7,2,9,0.1343283582089552,0.7777777777777778,0.1044776119402985,1,0
641712,Dakota Hudson,2022,AAA,17,5,3,22,1,1,2,0.0909090909090909,0.5,0.0454545454545454,1,0
641733,Connor Johnstone,2022,AAA,42,23,23,65,1,0,1,0.0153846153846153,1.0,0.0153846153846153,1,0
641743,Anthony Kay,2022,AAA,9,8,6,17,5,0,5,0.2941176470588235,1.0,0.2941176470588235,1,0
641853,David McKay,2022,AAA,19,11,17,30,3,0,3,0.1,1.0,0.1,1,0
641855,Ian McKinney,2022,AAA,22,13,9,35,1,0,1,0.0285714285714285,1.0,0.0285714285714285,1,0
641871,Keynan Middleton,2022,AAA,8,3,10,11,4,0,4,0.3636363636363636,1.0,0.3636363636363636,1,0
641886,Andrew Mitchell,2022,AAA,11,7,8,18,3,0,3,0.1666666666666666,1.0,0.1666666666666666,1,0
641889,Dalton Moats,2022,AAA,24,13,25,37,4,1,5,0.1351351351351351,0.8,0.1081081081081081,1,0
641907,Patrick Murphy,2022,AAA,40,20,24,60,1,0,1,0.0166666666666666,1.0,0.0166666666666666,1,0
641949,John Parke,2022,AAA,114,48,28,162,6,1,7,0.0432098765432098,0.8571428571428571,0.037037037037037,1,0
641962,CD Pelham,2022,AAA,8,2,7,10,3,0,3,0.3,1.0,0.3,1,0
641978,Matt Pidich,2022,AAA,27,17,23,44,6,0,6,0.1363636363636363,1.0,0.1363636363636363,1,0
641995,Roel Ramírez,2022,AAA,22,6,15,28,2,1,3,0.1071428571428571,0.6666666666666666,0.0714285714285714,1,0
642016,Daniel Robert,2022,AAA,24,14,21,38,7,1,8,0.2105263157894736,0.875,0.1842105263157894,1,0
642028,Josh Rogers,2022,AAA,47,16,12,63,2,2,4,0.0634920634920634,0.5,0.0317460317460317,1,0
642048,Tayler Saucedo,2022,AAA,11,4,10,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,1,0
642060,Cody Sedlock,2022,AAA,60,32,22,92,12,1,13,0.1413043478260869,0.9230769230769232,0.1304347826086956,1,0
642068,Jordan Sheffield,2022,AAA,21,6,19,27,3,1,4,0.1481481481481481,0.75,0.1111111111111111,1,0
642092,Riley Smith,2022,AAA,73,44,19,117,14,1,15,0.1282051282051282,0.9333333333333332,0.1196581196581196,1,0
642100,Gabe Speier,2022,AAA,24,17,20,41,6,0,6,0.1463414634146341,1.0,0.1463414634146341,1,0
642130,Blake Taylor,2022,AAA,11,2,7,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,1,0
642141,Jake Thompson,2022,AAA,16,14,12,30,5,1,6,0.2,0.8333333333333334,0.1666666666666666,1,0
642177,Matt Vogel,2022,AAA,21,14,16,35,5,0,5,0.1428571428571428,1.0,0.1428571428571428,1,0
642203,Taylor Widener,2022,AAA,18,14,18,32,8,1,9,0.28125,0.8888888888888888,0.25,1,0
642216,Allan Winans,2022,AAA,8,5,4,13,3,0,3,0.2307692307692307,1.0,0.2307692307692307,1,0
642231,Jimmy Yacabonis,2022,AAA,19,13,15,32,5,0,5,0.15625,1.0,0.15625,1,0
642232,Ryan Yarbrough,2022,AAA,17,12,6,29,4,0,4,0.1379310344827586,1.0,0.1379310344827586,1,0
642233,Eric Yardley,2022,AAA,41,25,26,66,10,1,11,0.1666666666666666,0.9090909090909092,0.1515151515151515,1,0
642236,Joe Zanghi,2022,AAA,14,11,10,25,2,0,2,0.08,1.0,0.08,1,0
642239,Rob Zastryzny,2022,AAA,39,14,22,53,5,1,6,0.1132075471698113,0.8333333333333334,0.0943396226415094,1,0
642271,Fernery Ozuna,2022,AAA,20,10,11,30,3,2,5,0.1666666666666666,0.6,0.1,1,0
642496,Emilio Vargas,2022,AAA,23,12,8,35,4,0,4,0.1142857142857142,1.0,0.1142857142857142,1,0
642513,Julio Pinto,2022,AAA,14,11,13,25,2,0,2,0.08,1.0,0.08,1,0
642530,Luis Reyes,2022,AAA,13,11,5,24,2,0,2,0.0833333333333333,1.0,0.0833333333333333,1,0
642546,Jonathan Hernández,2022,AAA,12,5,11,17,2,0,2,0.1176470588235294,1.0,0.1176470588235294,1,0
642558,Ariel Jurado,2022,AAA,26,10,12,36,1,1,2,0.0555555555555555,0.5,0.0277777777777777,1,0
642578,José Rodríguez,2022,AAA,55,26,27,81,4,1,5,0.0617283950617283,0.8,0.0493827160493827,1,0
642584,Franklyn Kilome,2022,AAA,36,23,11,59,10,0,10,0.1694915254237288,1.0,0.1694915254237288,1,0
642657,Cristofer Ogando,2022,AAA,34,9,25,43,8,0,8,0.1860465116279069,1.0,0.1860465116279069,1,0
642659,Raynel Espinal,2022,AAA,69,32,27,101,17,5,22,0.2178217821782178,0.7727272727272727,0.1683168316831683,1,0
642759,Julian Fernández,2022,AAA,34,24,34,58,13,2,15,0.2586206896551724,0.8666666666666667,0.2241379310344827,1,0
642770,Javy Guerra,2022,AAA,18,13,23,31,3,1,4,0.1290322580645161,0.75,0.0967741935483871,1,0
642834,Jonathan Bermúdez,2022,AAA,51,33,22,84,3,0,3,0.0357142857142857,1.0,0.0357142857142857,1,0
643232,Matt Brill,2022,AAA,28,16,22,44,3,0,3,0.0681818181818181,1.0,0.0681818181818181,1,0
643239,Parker Bugg,2022,AAA,20,10,17,30,3,3,6,0.2,0.5,0.1,1,0
643290,Justin Dunn,2022,AAA,21,11,7,32,11,0,11,0.34375,1.0,0.34375,1,0
643316,Paul Fry,2022,AAA,19,9,18,28,2,0,2,0.0714285714285714,1.0,0.0714285714285714,1,0
643327,Zack Godley,2022,AAA,23,12,13,35,4,1,5,0.1428571428571428,0.8,0.1142857142857142,1,0
643361,Kevin Herget,2022,AAA,53,18,19,71,6,4,10,0.1408450704225352,0.6,0.0845070422535211,1,0
643400,Dusten Knight,2022,AAA,33,15,27,48,4,1,5,0.1041666666666666,0.8,0.0833333333333333,1,0
643410,Mark Leiter Jr.,2022,AAA,18,10,6,28,5,0,5,0.1785714285714285,1.0,0.1785714285714285,1,0
643493,Austin Pruitt,2022,AAA,12,9,9,21,2,0,2,0.0952380952380952,1.0,0.0952380952380952,1,0
643532,Sterling Sharp,2022,AAA,55,32,18,87,6,3,9,0.1034482758620689,0.6666666666666666,0.0689655172413793,1,0
643539,Caleb Simpson,2022,AAA,22,13,16,35,2,0,2,0.0571428571428571,1.0,0.0571428571428571,1,0
643588,Tyler Viza,2022,AAA,13,12,12,25,0,0,0,0.0,,0.0,1,0
643615,T.J. Zeuch,2022,AAA,36,16,10,52,8,3,11,0.2115384615384615,0.7272727272727273,0.1538461538461538,1,0
644396,Luis Ledo,2022,AAA,8,2,5,10,0,2,2,0.2,0.0,0.0,1,0
644429,Anderson Severino,2022,AAA,31,13,25,44,1,0,1,0.0227272727272727,1.0,0.0227272727272727,1,0
645307,Ricardo Sánchez,2022,AAA,91,40,25,131,10,1,11,0.0839694656488549,0.9090909090909092,0.0763358778625954,1,0
646241,Enmanuel De Jesus,2022,AAA,79,38,33,117,6,4,10,0.0854700854700854,0.6,0.0512820512820512,1,0
646242,Jhonathan Díaz,2022,AAA,27,14,10,41,3,1,4,0.0975609756097561,0.75,0.073170731707317,1,0
646243,Yoan Aybar,2022,AAA,24,9,23,33,8,0,8,0.2424242424242424,1.0,0.2424242424242424,1,0
647315,Zach Pop,2022,AAA,14,12,12,26,2,1,3,0.1153846153846153,0.6666666666666666,0.0769230769230769,1,0
647336,Michael Soroka,2022,AAA,13,10,4,23,4,0,4,0.1739130434782608,1.0,0.1739130434782608,1,0
650204,Norge Ruiz,2022,AAA,21,11,18,32,3,0,3,0.09375,1.0,0.09375,1,0
650378,Ofelky Peralta,2022,AAA,20,12,9,32,2,1,3,0.09375,0.6666666666666666,0.0625,1,0
650382,Darwinzon Hernández,2022,AAA,26,13,19,39,6,0,6,0.1538461538461538,1.0,0.1538461538461538,1,0
650496,J.C. Mejía,2022,AAA,11,7,12,18,3,0,3,0.1666666666666666,1.0,0.1666666666666666,1,0
650530,Bryan Garcia,2022,AAA,52,29,26,81,6,2,8,0.0987654320987654,0.75,0.074074074074074,1,0
650644,Aaron Civale,2022,AAA,6,6,4,12,5,0,5,0.4166666666666667,1.0,0.4166666666666667,1,0
650654,Cristopher Molina,2022,AAA,11,8,4,19,4,1,5,0.2631578947368421,0.8,0.2105263157894736,1,0
650668,Humberto Mejía,2022,AAA,11,7,6,18,0,0,0,0.0,,0.0,1,0
650841,Diomar Lopez,2022,AAA,9,7,5,16,1,0,1,0.0625,1.0,0.0625,1,0
650893,Génesis Cabrera,2022,AAA,9,7,4,16,2,0,2,0.125,1.0,0.125,1,0
650911,Cristopher Sánchez,2022,AAA,38,15,15,53,5,4,9,0.1698113207547169,0.5555555555555556,0.0943396226415094,1,0
650959,Marcos Diplán,2022,AAA,15,7,11,22,0,0,0,0.0,,0.0,1,0
656008,Aneurys Zabala,2022,AAA,24,15,15,39,12,0,12,0.3076923076923077,1.0,0.3076923076923077,1,0
656080,Aneuris Rosario,2022,AAA,20,15,17,35,6,1,7,0.2,0.8571428571428571,0.1714285714285714,1,0
656083,Harol González,2022,AAA,22,6,8,28,2,0,2,0.0714285714285714,1.0,0.0714285714285714,1,0
656206,Jeff Bain,2022,AAA,8,3,6,11,0,0,0,0.0,,0.0,1,0
656232,Brandon Bielak,2022,AAA,57,26,22,83,12,1,13,0.1566265060240964,0.9230769230769232,0.144578313253012,1,0
656234,Jake Bird,2022,AAA,16,4,13,20,3,0,3,0.15,1.0,0.15,1,0
656240,Scott Blewett,2022,AAA,13,6,3,19,1,0,1,0.0526315789473684,1.0,0.0526315789473684,1,0
656257,Jeff Brigham,2022,AAA,21,13,20,34,8,0,8,0.2352941176470588,1.0,0.2352941176470588,1,0
656259,Jordan Brink,2022,AAA,13,17,15,30,3,0,3,0.1,1.0,0.1,1,0
656266,J.B. Bukauskas,2022,AAA,12,6,10,18,1,1,2,0.1111111111111111,0.5,0.0555555555555555,1,0
656290,Drew Carlton,2022,AAA,37,18,28,55,2,0,2,0.0363636363636363,1.0,0.0363636363636363,1,0
656322,Sam Coonrod,2022,AAA,7,6,7,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,1,0
656349,Brett Daniels,2022,AAA,9,7,8,16,0,0,0,0.0,,0.0,1,0
656353,Tucker Davidson,2022,AAA,41,21,14,62,11,1,12,0.1935483870967742,0.9166666666666666,0.1774193548387097,1,0
656427,Jack Flaherty,2022,AAA,7,3,2,10,0,0,0,0.0,,0.0,1,0
656450,Joe Gatto,2022,AAA,31,23,21,54,6,0,6,0.1111111111111111,1.0,0.1111111111111111,1,0
656457,Tyler Gilbert,2022,AAA,20,19,11,39,5,2,7,0.1794871794871795,0.7142857142857143,0.1282051282051282,1,0
656464,Kevin Ginkel,2022,AAA,19,6,16,25,2,0,2,0.08,1.0,0.08,1,0
656492,Foster Griffin,2022,AAA,21,14,23,35,3,1,4,0.1142857142857142,0.75,0.0857142857142857,1,0
656544,Colton Hock,2022,AAA,13,9,8,22,4,1,5,0.2272727272727272,0.8,0.1818181818181818,1,0
656547,Jonathan Holder,2022,AAA,17,12,10,29,8,0,8,0.2758620689655172,1.0,0.2758620689655172,1,0
656548,Jordan Holloway,2022,AAA,14,2,6,16,4,2,6,0.375,0.6666666666666666,0.25,1,0
656550,Grant Holmes,2022,AAA,34,18,23,52,2,0,2,0.0384615384615384,1.0,0.0384615384615384,1,0
656561,Nick Howard,2022,AAA,19,19,12,38,2,0,2,0.0526315789473684,1.0,0.0526315789473684,1,0
656578,Andre Jackson,2022,AAA,61,36,20,97,12,5,17,0.1752577319587628,0.7058823529411765,0.1237113402061855,1,0
656592,Tyler Johnson,2022,AAA,6,5,5,11,2,0,2,0.1818181818181818,1.0,0.1818181818181818,1,0
656594,Kyle Johnston,2022,AAA,55,32,41,87,2,0,2,0.0229885057471264,1.0,0.0229885057471264,1,0
656620,Gabe Klobosits,2022,AAA,8,5,5,13,2,0,2,0.1538461538461538,1.0,0.1538461538461538,1,0
656641,Jacob Latz,2022,AAA,40,14,17,54,9,0,9,0.1666666666666666,1.0,0.1666666666666666,1,0
656657,Zach Logue,2022,AAA,69,44,17,113,17,4,21,0.1858407079646017,0.8095238095238095,0.1504424778761062,1,0
656686,Corbin Martin,2022,AAA,53,17,16,70,4,3,7,0.1,0.5714285714285714,0.0571428571428571,1,0
656701,Kade McClure,2022,AAA,47,21,30,68,3,0,3,0.0441176470588235,1.0,0.0441176470588235,1,0
656727,Kodi Medeiros,2022,AAA,8,6,7,14,4,0,4,0.2857142857142857,1.0,0.2857142857142857,1,0
656730,Trevor Megill,2022,AAA,8,4,6,12,0,0,0,0.0,,0.0,1,0
656755,Bryce Montes de Oca,2022,AAA,30,15,23,45,12,0,12,0.2666666666666666,1.0,0.2666666666666666,1,0
656786,Parker Mushinski,2022,AAA,22,10,21,32,2,0,2,0.0625,1.0,0.0625,1,0
656794,Sean Newcomb,2022,AAA,14,8,11,22,6,0,6,0.2727272727272727,1.0,0.2727272727272727,1,0
656803,James Norwood,2022,AAA,16,8,11,24,2,0,2,0.0833333333333333,1.0,0.0833333333333333,1,0
656804,Andrés Núñez,2022,AAA,51,18,36,69,5,1,6,0.0869565217391304,0.8333333333333334,0.072463768115942,1,0
656814,Luis F. Ortiz,2022,AAA,38,21,28,59,3,2,5,0.0847457627118644,0.6,0.0508474576271186,1,0
656818,Connor Overton,2022,AAA,10,4,6,14,4,1,5,0.3571428571428571,0.8,0.2857142857142857,1,0
656820,Nicholas Padilla,2022,AAA,12,4,10,16,1,0,1,0.0625,1.0,0.0625,1,0
656849,David Peterson,2022,AAA,20,9,6,29,3,1,4,0.1379310344827586,0.75,0.1034482758620689,1,0
656924,Ryder Ryan,2022,AAA,36,25,34,61,8,0,8,0.1311475409836065,1.0,0.1311475409836065,1,0
656954,Justus Sheffield,2022,AAA,89,51,24,140,17,1,18,0.1285714285714285,0.9444444444444444,0.1214285714285714,1,0
656970,Devin Smeltzer,2022,AAA,25,21,14,46,3,0,3,0.0652173913043478,1.0,0.0652173913043478,1,0
656981,Peter Solomon,2022,AAA,74,36,27,110,6,1,7,0.0636363636363636,0.8571428571428571,0.0545454545454545,1,0
656986,Bennett Sousa,2022,AAA,16,5,11,21,1,1,2,0.0952380952380952,0.5,0.0476190476190476,1,0
657047,Reagan Todd,2022,AAA,32,20,31,52,5,0,5,0.0961538461538461,1.0,0.0961538461538461,1,0
657053,Touki Toussaint,2022,AAA,43,18,19,61,5,0,5,0.081967213114754,1.0,0.081967213114754,1,0
657092,Zach Warren,2022,AAA,22,13,17,35,5,0,5,0.1428571428571428,1.0,0.1428571428571428,1,0
657097,Jacob Webb,2022,AAA,15,10,15,25,3,0,3,0.12,1.0,0.12,1,0
657116,Zach Willeman,2022,AAA,31,15,25,46,2,2,4,0.0869565217391304,0.5,0.0434782608695652,1,0
657122,Ronnie Williams,2022,AAA,29,13,9,42,3,1,4,0.0952380952380952,0.75,0.0714285714285714,1,0
657141,Jordan Yamamoto,2022,AAA,18,8,6,26,2,0,2,0.0769230769230769,1.0,0.0769230769230769,1,0
657203,Will Carter,2022,AAA,27,15,21,42,3,2,5,0.119047619047619,0.6,0.0714285714285714,1,0
657228,Jake Jewell,2022,AAA,33,26,30,59,9,0,9,0.1525423728813559,1.0,0.1525423728813559,1,0
657265,Peter Strzelecki,2022,AAA,13,5,10,18,3,1,4,0.2222222222222222,0.75,0.1666666666666666,1,0
657272,Erich Uelmen,2022,AAA,28,13,22,41,2,2,4,0.0975609756097561,0.5,0.048780487804878,1,0
657376,Clarke Schmidt,2022,AAA,19,9,7,28,10,0,10,0.3571428571428571,1.0,0.3571428571428571,1,0
657424,Matt Gage,2022,AAA,26,11,20,37,5,0,5,0.1351351351351351,1.0,0.1351351351351351,1,0
657508,Mike Baumann,2022,AAA,38,16,17,54,6,1,7,0.1296296296296296,0.8571428571428571,0.1111111111111111,1,0
657514,Brennan Bernardino,2022,AAA,13,7,11,20,1,0,1,0.05,1.0,0.05,1,0
657581,Will Gaddis,2022,AAA,10,5,5,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,1,0
657585,Reed Garrett,2022,AAA,21,16,23,37,3,0,3,0.081081081081081,1.0,0.081081081081081,1,0
657624,Josh James,2022,AAA,16,11,16,27,4,0,4,0.1481481481481481,1.0,0.1481481481481481,1,0
657649,Jared Koenig,2022,AAA,47,39,19,86,2,1,3,0.0348837209302325,0.6666666666666666,0.0232558139534883,1,0
657697,Vinny Nittoli,2022,AAA,26,10,22,36,5,2,7,0.1944444444444444,0.7142857142857143,0.1388888888888889,1,0
657744,Keith Rogalla,2022,AAA,22,12,17,34,2,0,2,0.0588235294117647,1.0,0.0588235294117647,1,0
657745,Bubby Rossman,2022,AAA,22,11,10,33,5,1,6,0.1818181818181818,0.8333333333333334,0.1515151515151515,1,0
657756,Connor Seabold,2022,AAA,43,22,17,65,2,1,3,0.0461538461538461,0.6666666666666666,0.0307692307692307,1,0
657766,Locke St. John,2022,AAA,33,19,26,52,1,0,1,0.0192307692307692,1.0,0.0192307692307692,1,0
657770,Eric Stout,2022,AAA,24,7,16,31,1,0,1,0.032258064516129,1.0,0.032258064516129,1,0
658431,Adonis Medina,2022,AAA,24,13,16,37,5,1,6,0.1621621621621621,0.8333333333333334,0.1351351351351351,1,0
658551,Junior Fernández,2022,AAA,41,19,26,60,0,0,0,0.0,,0.0,1,0
658648,Pedro Avila,2022,AAA,61,34,29,95,8,2,10,0.1052631578947368,0.8,0.0842105263157894,1,0
658667,Cristofer Melendez,2022,AAA,23,9,17,32,0,0,0,0.0,,0.0,1,0
658742,Diogenes Almengo,2022,AAA,18,5,13,23,4,1,5,0.217391304347826,0.8,0.1739130434782608,1,0
658791,Wei-Chieh Huang,2022,AAA,38,21,19,59,6,1,7,0.1186440677966101,0.8571428571428571,0.1016949152542373,1,0
659262,Anderson Espinoza,2022,AAA,18,9,8,27,5,0,5,0.1851851851851851,1.0,0.1851851851851851,1,0
659275,Dinelson Lamet,2022,AAA,6,7,8,13,0,0,0,0.0,,0.0,1,0
659418,Noah Skirrow,2022,AAA,9,3,3,12,0,0,0,0.0,,0.0,1,0
660435,Chester Pimentel,2022,AAA,7,6,6,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,1,0
660508,Norwith Gudiño,2022,AAA,27,15,19,42,2,0,2,0.0476190476190476,1.0,0.0476190476190476,1,0
660546,Yennsy Díaz,2022,AAA,19,13,16,32,4,0,4,0.125,1.0,0.125,1,0
660593,Denyi Reyes,2022,AAA,35,18,13,53,6,1,7,0.1320754716981132,0.8571428571428571,0.1132075471698113,1,0
660600,Enoli Paredes,2022,AAA,25,19,22,44,2,1,3,0.0681818181818181,0.6666666666666666,0.0454545454545454,1,0
660623,Huascar Ynoa,2022,AAA,48,24,18,72,21,1,22,0.3055555555555556,0.9545454545454546,0.2916666666666667,1,0
660730,Elvin Rodríguez,2022,AAA,55,38,22,93,0,3,3,0.032258064516129,0.0,0.0,1,0
660749,Wladimir Pinto,2022,AAA,24,14,19,38,8,0,8,0.2105263157894736,1.0,0.2105263157894736,1,0
660756,Eury Ramos,2022,AAA,12,7,9,19,4,0,4,0.2105263157894736,1.0,0.2105263157894736,1,0
660761,José Suarez,2022,AAA,6,7,4,13,0,0,0,0.0,,0.0,1,0
660787,Yerry De los Santos,2022,AAA,6,5,5,11,2,0,2,0.1818181818181818,1.0,0.1818181818181818,1,0
660825,Eduard Bazardo,2022,AAA,26,29,27,55,8,1,9,0.1636363636363636,0.8888888888888888,0.1454545454545454,1,0
660906,Francisco Pérez,2022,AAA,26,13,25,39,4,0,4,0.1025641025641025,1.0,0.1025641025641025,1,0
661255,Yoan López,2022,AAA,25,16,17,41,0,1,1,0.024390243902439,0.0,0.0,1,0
661309,Adrián Martínez,2022,AAA,51,26,18,77,14,3,17,0.2207792207792207,0.8235294117647058,0.1818181818181818,1,0
661332,Luke Westphal,2022,AAA,36,21,20,57,7,5,12,0.2105263157894736,0.5833333333333334,0.1228070175438596,1,0
661383,Oliver Ortega,2022,AAA,16,15,16,31,6,0,6,0.1935483870967742,1.0,0.1935483870967742,1,0
661440,Mauricio Llovera,2022,AAA,8,5,10,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,1,0
661526,Eli Lingos,2022,AAA,10,3,9,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,1,0
661527,Seth Martinez,2022,AAA,9,5,7,14,1,0,1,0.0714285714285714,1.0,0.0714285714285714,1,0
661563,Luis Gil,2022,AAA,13,5,6,18,3,0,3,0.1666666666666666,1.0,0.1666666666666666,1,0
662144,Brian Keller,2022,AAA,69,25,27,94,3,4,7,0.0744680851063829,0.4285714285714285,0.0319148936170212,1,0
662165,Austin Schulfer,2022,AAA,26,10,23,36,6,0,6,0.1666666666666666,1.0,0.1666666666666666,1,0
663321,Nick Hernandez,2022,AAA,29,16,26,45,1,1,2,0.0444444444444444,0.5,0.0222222222222222,1,0
663325,Kevin Smith,2022,AAA,51,22,17,73,6,2,8,0.1095890410958904,0.75,0.0821917808219178,1,0
663362,Matt Waldron,2022,AAA,56,35,16,91,5,2,7,0.0769230769230769,0.7142857142857143,0.0549450549450549,1,0
663366,Beau Burrows,2022,AAA,65,32,28,97,7,6,13,0.134020618556701,0.5384615384615384,0.0721649484536082,1,0
663372,Ryan Feltner,2022,AAA,31,14,11,45,2,3,5,0.1111111111111111,0.4,0.0444444444444444,1,0
663378,Thomas Szapucki,2022,AAA,46,20,20,66,13,2,15,0.2272727272727272,0.8666666666666667,0.1969696969696969,1,0
663385,Chad Smith,2022,AAA,20,11,16,31,4,0,4,0.1290322580645161,1.0,0.1290322580645161,1,0
663399,Brandon Waddell,2022,AAA,21,13,16,34,2,0,2,0.0588235294117647,1.0,0.0588235294117647,1,0
663423,Trent Thornton,2022,AAA,23,11,14,34,3,0,3,0.088235294117647,1.0,0.088235294117647,1,0
663436,Davis Martin,2022,AAA,32,19,11,51,1,1,2,0.0392156862745098,0.5,0.0196078431372549,1,0
663455,Konnor Pilkington,2022,AAA,35,21,13,56,5,0,5,0.0892857142857142,1.0,0.0892857142857142,1,0
663460,Kris Bubic,2022,AAA,7,3,3,10,1,0,1,0.1,1.0,0.1,1,0
