pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate,post2022,year_rel
668560,Yeizo Campos,2019,AA,14,9,5,23,8,2,10,0.4347826086956521,0.8,0.3478260869565217,0,-3
668605,Matt Solter,2019,AA,21,10,5,31,1,0,1,0.032258064516129,1.0,0.032258064516129,0,-3
668665,Stephen Nogosek,2019,AA,16,3,8,19,2,0,2,0.1052631578947368,1.0,0.1052631578947368,0,-3
668672,Brett Adcock,2019,AA,53,32,23,85,1,1,2,0.0235294117647058,0.5,0.0117647058823529,0,-3
668676,Zach Plesac,2019,AA,16,4,6,20,1,0,1,0.05,1.0,0.05,0,-3
668683,Jeremy Walker,2019,AA,31,16,15,47,3,0,3,0.0638297872340425,1.0,0.0638297872340425,0,-3
668684,Tanner Tully,2019,AA,86,40,23,126,4,2,6,0.0476190476190476,0.6666666666666666,0.0317460317460317,0,-3
668687,Andre Scrubb,2019,AA,44,23,27,67,5,1,6,0.0895522388059701,0.8333333333333334,0.0746268656716417,0,-3
668754,Braden Bristo,2019,AA,9,9,9,18,6,0,6,0.3333333333333333,1.0,0.3333333333333333,0,-3
668757,Matt Dennis,2019,AA,55,16,14,71,2,5,7,0.0985915492957746,0.2857142857142857,0.028169014084507,0,-3
668766,Dylan File,2019,AA,42,20,14,62,5,0,5,0.0806451612903225,1.0,0.0806451612903225,0,-3
668879,Vince Arobio,2019,AA,15,10,12,25,5,0,5,0.2,1.0,0.2,0,-3
668941,JoJo Romero,2019,AA,32,13,11,45,1,1,2,0.0444444444444444,0.5,0.0222222222222222,0,-3
668954,Curtis Taylor,2019,AA,6,4,7,10,0,0,0,0.0,,0.0,0,-3
669022,MacKenzie Gore,2019,AA,9,5,5,14,3,1,4,0.2857142857142857,0.75,0.2142857142857142,0,-3
669054,Matthew Gorst,2019,AA,25,20,21,45,9,1,10,0.2222222222222222,0.9,0.2,0,-3
669064,Brandon Bailey,2019,AA,53,17,22,70,2,1,3,0.0428571428571428,0.6666666666666666,0.0285714285714285,0,-3
669105,Zach Muckenhirn,2019,AA,37,18,26,55,3,0,3,0.0545454545454545,1.0,0.0545454545454545,0,-3
669114,Jace Vines,2019,AA,45,21,11,66,4,1,5,0.0757575757575757,0.8,0.0606060606060606,0,-3
669145,Bruce Zimmermann,2019,AA,54,25,18,79,1,1,2,0.0253164556962025,0.5,0.0126582278481012,0,-3
669160,Dustin May,2019,AA,43,27,15,70,10,4,14,0.2,0.7142857142857143,0.1428571428571428,0,-3
669199,Lake Bachar,2019,AA,83,28,24,111,12,5,17,0.1531531531531531,0.7058823529411765,0.1081081081081081,0,-3
669205,Lincoln Henzman,2019,AA,55,33,14,88,7,0,7,0.0795454545454545,1.0,0.0795454545454545,0,-3
669212,Eli Morgan,2019,AA,44,33,19,77,11,3,14,0.1818181818181818,0.7857142857142857,0.1428571428571428,0,-3
669214,Conner Menez,2019,AA,22,17,10,39,3,2,5,0.1282051282051282,0.6,0.0769230769230769,0,-3
669270,Joel Kuhnel,2019,AA,15,9,11,24,2,0,2,0.0833333333333333,1.0,0.0833333333333333,0,-3
669276,Dylan Lee,2019,AA,17,6,18,23,0,0,0,0.0,,0.0,0,-3
669294,Paul Campbell,2019,AA,49,23,16,72,9,5,14,0.1944444444444444,0.6428571428571429,0.125,0,-3
669302,Logan Gilbert,2019,AA,19,12,9,31,9,3,12,0.3870967741935484,0.75,0.2903225806451613,0,-3
669345,Brett Conine,2019,AA,10,5,4,15,0,1,1,0.0666666666666666,0.0,0.0,0,-3
669373,Tarik Skubal,2019,AA,24,9,7,33,6,1,7,0.2121212121212121,0.8571428571428571,0.1818181818181818,0,-3
669424,Jimmy Lambert,2019,AA,42,20,11,62,11,3,14,0.2258064516129032,0.7857142857142857,0.1774193548387097,0,-3
669432,Trevor Rogers,2019,AA,13,7,5,20,2,0,2,0.1,1.0,0.1,0,-3
669459,Kyle Nelson,2019,AA,12,6,13,18,4,0,4,0.2222222222222222,1.0,0.2222222222222222,0,-3
669618,Joe Barlow,2019,AA,7,7,7,14,4,2,6,0.4285714285714285,0.6666666666666666,0.2857142857142857,0,-3
669711,Greg Weissert,2019,AA,11,6,7,17,4,1,5,0.2941176470588235,0.8,0.2352941176470588,0,-3
669746,Tommy Eveld,2019,AA,12,7,12,19,7,1,8,0.4210526315789473,0.875,0.3684210526315789,0,-3
669789,Willy Collado,2019,AA,23,8,13,31,0,1,1,0.032258064516129,0.0,0.0,0,-3
669854,Ronel Blanco,2019,AA,13,6,7,19,1,0,1,0.0526315789473684,1.0,0.0526315789473684,0,-3
669907,Walker Sheller,2019,AA,12,11,11,23,1,0,1,0.0434782608695652,1.0,0.0434782608695652,0,-3
669920,Jason Alexander,2019,AA,29,20,10,49,2,2,4,0.0816326530612244,0.5,0.0408163265306122,0,-3
669942,Chad Donato,2019,AA,26,7,11,33,2,1,3,0.0909090909090909,0.6666666666666666,0.0606060606060606,0,-3
669946,Brandon Lawson,2019,AA,92,42,24,134,10,4,14,0.1044776119402985,0.7142857142857143,0.0746268656716417,0,-3
669947,Jesse Scholtens,2019,AA,87,44,23,131,16,7,23,0.1755725190839694,0.6956521739130435,0.1221374045801526,0,-3
669952,Mitch White,2019,AA,12,3,7,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-3
670041,Austin McGeorge,2019,AA,26,13,13,39,3,1,4,0.1025641025641025,0.75,0.0769230769230769,0,-3
670046,Kenny Rosenberg,2019,AA,75,30,24,105,11,7,18,0.1714285714285714,0.6111111111111112,0.1047619047619047,0,-3
670056,Caleb Baragar,2019,AA,48,30,21,78,8,0,8,0.1025641025641025,1.0,0.1025641025641025,0,-3
670062,Julian Garcia,2019,AA,15,15,6,30,0,0,0,0.0,,0.0,0,-3
670065,Trevor Lane,2019,AA,42,15,29,57,1,1,2,0.0350877192982456,0.5,0.0175438596491228,0,-3
670078,Ben Krauth,2019,AA,35,19,27,54,6,1,7,0.1296296296296296,0.8571428571428571,0.1111111111111111,0,-3
670090,Wyatt Mills,2019,AA,30,20,24,50,2,0,2,0.04,1.0,0.04,0,-3
670102,Bowden Francis,2019,AA,60,33,24,93,2,1,3,0.032258064516129,0.6666666666666666,0.021505376344086,0,-3
670104,Colin McKee,2019,AA,29,18,27,47,2,1,3,0.0638297872340425,0.6666666666666666,0.0425531914893617,0,-3
670119,Connor Grey,2019,AA,15,11,8,26,2,0,2,0.0769230769230769,1.0,0.0769230769230769,0,-3
670125,Jonathan Hennigan,2019,AA,52,16,21,68,5,2,7,0.1029411764705882,0.7142857142857143,0.0735294117647058,0,-3
670151,Wyatt Short,2019,AA,37,21,25,58,9,2,11,0.1896551724137931,0.8181818181818182,0.1551724137931034,0,-3
670154,Nolan Blackwood,2019,AA,54,20,33,74,2,4,6,0.081081081081081,0.3333333333333333,0.027027027027027,0,-3
670159,Carson LaRue,2019,AA,39,18,16,57,4,5,9,0.1578947368421052,0.4444444444444444,0.0701754385964912,0,-3
670161,Parker Dunshee,2019,AA,16,7,6,23,1,1,2,0.0869565217391304,0.5,0.0434782608695652,0,-3
670164,Jesse Stallings,2019,AA,22,11,17,33,1,0,1,0.0303030303030303,1.0,0.0303030303030303,0,-3
670280,David Bednar,2019,AA,33,24,23,57,4,1,5,0.087719298245614,0.8,0.0701754385964912,0,-3
670288,Jake Fishman,2019,AA,34,17,26,51,2,1,3,0.0588235294117647,0.6666666666666666,0.0392156862745098,0,-3
670329,Rico Garcia,2019,AA,35,11,13,46,5,5,10,0.217391304347826,0.5,0.108695652173913,0,-3
670343,Matt Milburn,2019,AA,125,50,26,175,6,4,10,0.0571428571428571,0.6,0.0342857142857142,0,-3
670375,Cameron Roegner,2019,AA,50,30,17,80,10,2,12,0.15,0.8333333333333334,0.125,0,-3
670376,Alejandro Mateo,2019,AA,13,8,12,21,5,0,5,0.238095238095238,1.0,0.238095238095238,0,-3
670377,Evan Miller,2019,AA,17,6,13,23,2,0,2,0.0869565217391304,1.0,0.0869565217391304,0,-3
670426,Phillip Diehl,2019,AA,7,3,4,10,0,0,0,0.0,,0.0,0,-3
670428,Tyler Erwin,2019,AA,20,23,24,43,1,0,1,0.0232558139534883,1.0,0.0232558139534883,0,-3
670443,Jack Anderson,2019,AA,43,20,32,63,8,2,10,0.1587301587301587,0.8,0.1269841269841269,0,-3
670456,JD Hammer,2019,AA,11,8,9,19,0,1,1,0.0526315789473684,0.0,0.0,0,-3
670552,Bryan Valdez,2019,AA,41,19,10,60,3,0,3,0.05,1.0,0.05,0,-3
670579,Aaron Fossas,2019,AA,23,21,20,44,8,0,8,0.1818181818181818,1.0,0.1818181818181818,0,-3
670651,Anthony Shew,2019,AA,17,8,5,25,2,1,3,0.12,0.6666666666666666,0.08,0,-3
670722,William Ouellette,2019,AA,33,16,16,49,2,1,3,0.0612244897959183,0.6666666666666666,0.0408163265306122,0,-3
670766,Darren McCaughan,2019,AA,49,22,16,71,4,2,6,0.0845070422535211,0.6666666666666666,0.056338028169014,0,-3
670866,Ryan Atkinson,2019,AA,15,11,14,26,5,1,6,0.2307692307692307,0.8333333333333334,0.1923076923076923,0,-3
670912,Johan Oviedo,2019,AA,78,41,23,119,14,5,19,0.1596638655462184,0.7368421052631579,0.1176470588235294,0,-3
670955,Edwin Uceta,2019,AA,44,21,16,65,6,1,7,0.1076923076923077,0.8571428571428571,0.0923076923076923,0,-3
670970,Adrian Morejon,2019,AA,18,9,11,27,3,1,4,0.1481481481481481,0.75,0.1111111111111111,0,-3
670990,Yohan Ramírez,2019,AA,42,23,17,65,2,1,3,0.0461538461538461,0.6666666666666666,0.0307692307692307,0,-3
671066,Parker Curry,2019,AA,48,41,22,89,2,1,3,0.0337078651685393,0.6666666666666666,0.0224719101123595,0,-3
671790,Ronald Bolaños,2019,AA,46,22,15,68,5,0,5,0.0735294117647058,1.0,0.0735294117647058,0,-3
673258,Michel Baez,2019,AA,13,6,12,19,3,0,3,0.1578947368421052,1.0,0.1578947368421052,0,-3
673316,Luke Barker,2019,AA,14,9,11,23,2,3,5,0.217391304347826,0.4,0.0869565217391304,0,-3
673360,West Tunnell,2019,AA,9,4,11,13,1,1,2,0.1538461538461538,0.5,0.0769230769230769,0,-3
674342,Jakob Hernandez,2019,AA,29,13,25,42,4,1,5,0.119047619047619,0.8,0.0952380952380952,0,-3
675912,Zac Lowther,2019,AA,85,33,26,118,6,7,13,0.1101694915254237,0.4615384615384615,0.0508474576271186,0,-3
675914,Tony Dibrell,2019,AA,30,20,9,50,9,2,11,0.22,0.8181818181818182,0.18,0,-3
675921,Spencer Howard,2019,AA,13,6,6,19,4,0,4,0.2105263157894736,1.0,0.2105263157894736,0,-3
675922,Brian Shaffer,2019,AA,39,16,17,55,1,0,1,0.0181818181818181,1.0,0.0181818181818181,0,-3
675923,Ryan Lillie,2019,AA,8,8,6,16,2,1,3,0.1875,0.6666666666666666,0.125,0,-3
675989,Cody Bolton,2019,AA,20,11,8,31,2,1,3,0.0967741935483871,0.6666666666666666,0.064516129032258,0,-3
676050,Packy Naughton,2019,AA,60,40,19,100,6,0,6,0.06,1.0,0.06,0,-3
676051,Codi Heuer,2019,AA,22,10,15,32,2,0,2,0.0625,1.0,0.0625,0,-3
676079,Andrew Beckwith,2019,AA,26,18,18,44,3,0,3,0.0681818181818181,1.0,0.0681818181818181,0,-3
676083,Janson Junk,2019,AA,8,2,1,10,0,0,0,0.0,,0.0,0,-3
676103,Damon Jones,2019,AA,15,2,4,17,3,0,3,0.1764705882352941,1.0,0.1764705882352941,0,-3
676111,Shawn Semple,2019,AA,30,12,7,42,1,3,4,0.0952380952380952,0.25,0.0238095238095238,0,-3
676194,Jackson Tetreault,2019,AA,61,25,18,86,1,4,5,0.0581395348837209,0.2,0.0116279069767441,0,-3
676220,Seth Elledge,2019,AA,20,16,20,36,4,0,4,0.1111111111111111,1.0,0.1111111111111111,0,-3
676265,Cory Abbott,2019,AA,65,38,23,103,12,1,13,0.1262135922330097,0.9230769230769232,0.116504854368932,0,-3
676298,Frank Rubio,2019,AA,14,4,7,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111,0,-3
676358,Evan Kruczynski,2019,AA,64,36,21,100,8,3,11,0.11,0.7272727272727273,0.08,0,-3
676424,Alec Bettinger,2019,AA,61,36,24,97,15,5,20,0.2061855670103092,0.75,0.1546391752577319,0,-3
676477,Garrett Whitlock,2019,AA,53,22,14,75,5,2,7,0.0933333333333333,0.7142857142857143,0.0666666666666666,0,-3
676596,Josh Fleming,2019,AA,70,31,21,101,4,3,7,0.0693069306930693,0.5714285714285714,0.0396039603960396,0,-3
676599,Jason Bahr,2019,AA,38,8,11,46,4,2,6,0.1304347826086956,0.6666666666666666,0.0869565217391304,0,-3
676601,Logan Salow,2019,AA,19,13,14,32,1,2,3,0.09375,0.3333333333333333,0.03125,0,-3
676604,Tyler Zuber,2019,AA,8,7,11,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-3
676606,Nick Margevicius,2019,AA,35,14,12,49,3,1,4,0.0816326530612244,0.75,0.0612244897959183,0,-3
676607,Hunter Schryver,2019,AA,32,17,21,49,3,4,7,0.1428571428571428,0.4285714285714285,0.0612244897959183,0,-3
676614,Bryan Sammons,2019,AA,43,18,17,61,3,3,6,0.0983606557377049,0.5,0.0491803278688524,0,-3
676617,Riley O'Brien,2019,AA,36,17,13,53,4,0,4,0.0754716981132075,1.0,0.0754716981132075,0,-3
676620,Blake Weiman,2019,AA,11,6,9,17,0,1,1,0.0588235294117647,0.0,0.0,0,-3
676621,Holden Capps,2019,AA,12,6,9,18,3,0,3,0.1666666666666666,1.0,0.1666666666666666,0,-3
676637,Phoenix Sanders,2019,AA,26,15,18,41,0,1,1,0.024390243902439,0.0,0.0,0,-3
676641,Beau Sulser,2019,AA,66,34,28,100,4,1,5,0.05,0.8,0.04,0,-3
676644,Stephen Villines,2019,AA,25,10,21,35,3,0,3,0.0857142857142857,1.0,0.0857142857142857,0,-3
676684,Will Vest,2019,AA,20,14,15,34,4,0,4,0.1176470588235294,1.0,0.1176470588235294,0,-3
676709,Ty Tice,2019,AA,9,7,10,16,0,0,0,0.0,,0.0,0,-3
676710,Kutter Crawford,2019,AA,18,9,5,27,2,3,5,0.1851851851851851,0.4,0.074074074074074,0,-3
676732,Blake Battenfield,2019,AA,66,16,19,82,3,2,5,0.0609756097560975,0.6,0.0365853658536585,0,-3
676736,Will Latcham,2019,AA,30,20,22,50,3,1,4,0.08,0.75,0.06,0,-3
676737,Billy Lescher,2019,AA,10,5,5,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-3
676744,Tyler Stevens,2019,AA,15,10,15,25,0,1,1,0.04,0.0,0.0,0,-3
676754,Addison Russ,2019,AA,28,21,23,49,6,0,6,0.1224489795918367,1.0,0.1224489795918367,0,-3
676755,Isaac Mattson,2019,AA,26,8,17,34,4,1,5,0.1470588235294117,0.8,0.1176470588235294,0,-3
676831,Kodi Whitley,2019,AA,20,13,18,33,2,0,2,0.0606060606060606,1.0,0.0606060606060606,0,-3
676840,Matt Peacock,2019,AA,80,34,21,114,2,1,3,0.0263157894736842,0.6666666666666666,0.0175438596491228,0,-3
676845,Sam Delaplane,2019,AA,9,9,10,18,0,0,0,0.0,,0.0,0,-3
676886,Jeremy Beasley,2019,AA,68,37,22,105,9,1,10,0.0952380952380952,0.9,0.0857142857142857,0,-3
676891,Alex FaGalde,2019,AA,32,12,12,44,3,5,8,0.1818181818181818,0.375,0.0681818181818181,0,-3
677012,Jonathan Cheshire,2019,AA,17,11,13,28,2,0,2,0.0714285714285714,1.0,0.0714285714285714,0,-3
677076,Clayton Andrews,2019,AA,16,3,10,19,0,2,2,0.1052631578947368,0.0,0.0,0,-3
677161,Zack Kelly,2019,AA,54,30,20,84,4,2,6,0.0714285714285714,0.6666666666666666,0.0476190476190476,0,-3
677362,Nick Kuzia,2019,AA,11,8,8,19,0,0,0,0.0,,0.0,0,-3
677369,Austin Warner,2019,AA,48,14,14,62,3,4,7,0.1129032258064516,0.4285714285714285,0.0483870967741935,0,-3
677415,Kit Scheetz,2019,AA,13,12,11,25,1,0,1,0.04,1.0,0.04,0,-3
677553,Brendan Feldmann,2019,AA,7,7,7,14,2,0,2,0.1428571428571428,1.0,0.1428571428571428,0,-3
677720,Tom Colletti,2019,AA,5,5,3,10,2,0,2,0.2,1.0,0.2,0,-3
677742,Tyler Zombro,2019,AA,25,12,20,37,1,0,1,0.027027027027027,1.0,0.027027027027027,0,-3
677867,Max Herrmann,2019,AA,44,21,12,65,3,2,5,0.0769230769230769,0.6,0.0461538461538461,0,-3
677976,Randy Dobnak,2019,AA,30,15,11,45,0,1,1,0.0222222222222222,0.0,0.0,0,-3
680686,Josiah Gray,2019,AA,25,9,9,34,7,2,9,0.2647058823529412,0.7777777777777778,0.2058823529411764,0,-3
680702,Joey Gerber,2019,AA,14,8,11,22,2,0,2,0.0909090909090909,1.0,0.0909090909090909,0,-3
680704,Nick Sandlin,2019,AA,11,2,9,13,0,0,0,0.0,,0.0,0,-3
680765,Joey Murray,2019,AA,23,13,9,36,1,2,3,0.0833333333333333,0.3333333333333333,0.0277777777777777,0,-3
680940,Robert Broom,2019,AA,12,7,14,19,3,0,3,0.1578947368421052,1.0,0.1578947368421052,0,-3
681401,Josh Green,2019,AA,39,20,8,59,7,1,8,0.135593220338983,0.875,0.1186440677966101,0,-3
681792,Adam Scott,2019,AA,41,21,14,62,6,2,8,0.1290322580645161,0.75,0.0967741935483871,0,-3
681806,Andrew Wantz,2019,AA,33,14,13,47,8,0,8,0.1702127659574468,1.0,0.1702127659574468,0,-3
681810,Austin Warren,2019,AA,11,7,7,18,1,0,1,0.0555555555555555,1.0,0.0555555555555555,0,-3
681865,Brad Wilson,2019,AA,11,5,6,16,0,0,0,0.0,,0.0,0,-3
681915,Ethan DeCaster,2019,AA,24,14,17,38,3,1,4,0.1052631578947368,0.75,0.0789473684210526,0,-3
681935,Tommy Wilson,2019,AA,31,22,12,53,4,4,8,0.1509433962264151,0.5,0.0754716981132075,0,-3
682163,Jack Patterson,2019,AA,13,3,3,16,0,1,1,0.0625,0.0,0.0,0,-3
682418,Tommy Parsons,2019,AA,35,21,14,56,2,0,2,0.0357142857142857,1.0,0.0357142857142857,0,-3
682419,Wyatt Burns,2019,AA,6,5,5,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-3
682893,Chandler Raiden,2019,AA,9,3,5,12,1,0,1,0.0833333333333333,1.0,0.0833333333333333,0,-3
683065,Jake Haberer,2019,AA,16,6,12,22,2,1,3,0.1363636363636363,0.6666666666666666,0.0909090909090909,0,-3
346847,Joe Beimel,2021,AA,8,9,10,17,3,1,4,0.2352941176470588,0.75,0.1764705882352941,0,-1
502578,Aaron Barrett,2021,AA,9,5,5,14,1,1,2,0.1428571428571428,0.5,0.0714285714285714,0,-1
518464,Seth Blair,2021,AA,6,4,6,10,1,0,1,0.1,1.0,0.1,0,-1
532936,Mario Sanchez,2021,AA,47,29,21,76,4,0,4,0.0526315789473684,1.0,0.0526315789473684,0,-1
547177,Phil Pfeifer,2021,AA,18,5,8,23,1,1,2,0.0869565217391304,0.5,0.0434782608695652,0,-1
547185,Peter Tago,2021,AA,38,18,20,56,5,0,5,0.0892857142857142,1.0,0.0892857142857142,0,-1
554241,Andy Otero,2021,AA,20,9,12,29,6,1,7,0.2413793103448276,0.8571428571428571,0.2068965517241379,0,-1
571446,Mark Appel,2021,AA,25,11,7,36,3,1,4,0.1111111111111111,0.75,0.0833333333333333,0,-1
571945,Miles Mikolas,2021,AA,7,4,2,11,0,0,0,0.0,,0.0,0,-1
571993,Chris Nunn,2021,AA,15,6,12,21,0,1,1,0.0476190476190476,0.0,0.0,0,-1
592127,Johnny Barbato,2021,AA,64,33,14,97,5,1,6,0.0618556701030927,0.8333333333333334,0.0515463917525773,0,-1
592329,Jason García,2021,AA,22,15,10,37,1,2,3,0.081081081081081,0.3333333333333333,0.027027027027027,0,-1
592570,Akeel Morris,2021,AA,26,9,10,35,1,2,3,0.0857142857142857,0.3333333333333333,0.0285714285714285,0,-1
594760,Aaron Blair,2021,AA,31,15,9,46,8,3,11,0.2391304347826087,0.7272727272727273,0.1739130434782608,0,-1
595263,Mickey Jannis,2021,AA,23,7,6,30,3,1,4,0.1333333333333333,0.75,0.1,0,-1
595893,Bryan Brickhouse,2021,AA,33,15,17,48,6,2,8,0.1666666666666666,0.75,0.125,0,-1
596271,Casey Lawrence,2021,AA,8,5,4,13,2,0,2,0.1538461538461538,1.0,0.1538461538461538,0,-1
600355,Tyler Herb,2021,AA,50,26,16,76,4,3,7,0.0921052631578947,0.5714285714285714,0.0526315789473684,0,-1
600853,Jose Adames,2021,AA,11,6,12,17,1,0,1,0.0588235294117647,1.0,0.0588235294117647,0,-1
601714,Jordan Procyshen,2021,AA,7,9,6,16,0,0,0,0.0,,0.0,0,-1
605255,Brett Graves,2021,AA,24,16,15,40,3,1,4,0.1,0.75,0.075,0,-1
605335,Brandon Leibrandt,2021,AA,26,13,7,39,2,2,4,0.1025641025641025,0.5,0.0512820512820512,0,-1
606208,Luis Lugo,2021,AA,31,15,15,46,3,2,5,0.108695652173913,0.6,0.0652173913043478,0,-1
606939,Aaron Brown,2021,AA,21,13,21,34,2,1,3,0.088235294117647,0.6666666666666666,0.0588235294117647,0,-1
606981,Darin Gillies,2021,AA,14,7,13,21,1,0,1,0.0476190476190476,1.0,0.0476190476190476,0,-1
607609,A.J. Ladwig,2021,AA,34,23,20,57,6,2,8,0.1403508771929824,0.75,0.1052631578947368,0,-1
612792,Jesús Castillo,2021,AA,58,27,19,85,3,3,6,0.0705882352941176,0.5,0.0352941176470588,0,-1
615695,Ryan Kellogg,2021,AA,16,15,8,31,4,0,4,0.1290322580645161,1.0,0.1290322580645161,0,-1
620982,Ricardo Pinto,2021,AA,15,7,6,22,0,1,1,0.0454545454545454,0.0,0.0,0,-1
621016,Jose Cuas,2021,AA,18,16,15,34,2,0,2,0.0588235294117647,1.0,0.0588235294117647,0,-1
621050,Josh Graham,2021,AA,8,8,8,16,1,0,1,0.0625,1.0,0.0625,0,-1
621053,Tyler Ferguson,2021,AA,5,6,4,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-1
621089,José Mesa Jr.,2021,AA,14,6,9,20,4,0,4,0.2,1.0,0.2,0,-1
621132,Kieran Lovegrove,2021,AA,33,17,22,50,3,1,4,0.08,0.75,0.06,0,-1
621154,Luc Rennie,2021,AA,30,27,12,57,3,0,3,0.0526315789473684,1.0,0.0526315789473684,0,-1
621173,Dylan Baker,2021,AA,40,21,13,61,9,2,11,0.180327868852459,0.8181818181818182,0.1475409836065573,0,-1
621256,Joe Shaw,2021,AA,5,5,2,10,0,0,0,0.0,,0.0,0,-1
621258,Reilly Hovis,2021,AA,41,23,12,64,5,0,5,0.078125,1.0,0.078125,0,-1
621333,Ivan Pelaez,2021,AA,46,22,26,68,2,0,2,0.0294117647058823,1.0,0.0294117647058823,0,-1
621355,Alex Katz,2021,AA,34,17,13,51,9,0,9,0.1764705882352941,1.0,0.1764705882352941,0,-1
621377,Tyler Pike,2021,AA,45,20,15,65,5,1,6,0.0923076923076923,0.8333333333333334,0.0769230769230769,0,-1
621397,Tyler Olson,2021,AA,24,11,22,35,2,0,2,0.0571428571428571,1.0,0.0571428571428571,0,-1
621403,Nathan Kirby,2021,AA,30,18,27,48,2,1,3,0.0625,0.6666666666666666,0.0416666666666666,0,-1
621404,Ryan Lawlor,2021,AA,6,4,6,10,2,0,2,0.2,1.0,0.2,0,-1
621455,Sean McLaughlin,2021,AA,27,17,17,44,0,0,0,0.0,,0.0,0,-1
621574,Matt Withrow,2021,AA,40,14,19,54,3,1,4,0.074074074074074,0.75,0.0555555555555555,0,-1
622101,David Hill,2021,AA,48,21,15,69,14,2,16,0.2318840579710145,0.875,0.2028985507246377,0,-1
622230,Andrew Lee,2021,AA,37,18,16,55,9,1,10,0.1818181818181818,0.9,0.1636363636363636,0,-1
622246,Bubba Derby,2021,AA,16,12,9,28,5,1,6,0.2142857142857142,0.8333333333333334,0.1785714285714285,0,-1
622247,Jon Harris,2021,AA,19,8,14,27,3,1,4,0.1481481481481481,0.75,0.1111111111111111,0,-1
622353,Ramon Santos,2021,AA,40,21,23,61,11,2,13,0.2131147540983606,0.8461538461538461,0.180327868852459,0,-1
622379,Luis F. Castillo,2021,AA,13,6,9,19,0,1,1,0.0526315789473684,0.0,0.0,0,-1
622426,Adrian Almeida,2021,AA,28,15,21,43,5,1,6,0.1395348837209302,0.8333333333333334,0.1162790697674418,0,-1
622554,Seranthony Domínguez,2021,AA,7,5,4,12,3,1,4,0.3333333333333333,0.75,0.25,0,-1
622658,Emerson Jimenez,2021,AA,22,11,12,33,1,0,1,0.0303030303030303,1.0,0.0303030303030303,0,-1
622797,Pedro Payano,2021,AA,15,3,6,18,0,1,1,0.0555555555555555,0.0,0.0,0,-1
624420,Ian Clarkin,2021,AA,13,5,4,18,4,0,4,0.2222222222222222,1.0,0.2222222222222222,0,-1
624514,Ryan Olson,2021,AA,6,4,4,10,0,0,0,0.0,,0.0,0,-1
624526,Garrett Williams,2021,AA,15,5,9,20,0,1,1,0.05,0.0,0.0,0,-1
624573,Kyle Serrano,2021,AA,6,6,5,12,0,1,1,0.0833333333333333,0.0,0.0,0,-1
627893,Carlos Belen,2021,AA,40,22,27,62,7,4,11,0.1774193548387097,0.6363636363636364,0.1129032258064516,0,-1
628709,Ofreidy Gómez,2021,AA,25,15,11,40,1,2,3,0.075,0.3333333333333333,0.025,0,-1
629498,Johan Quezada,2021,AA,15,9,6,24,4,0,4,0.1666666666666666,1.0,0.1666666666666666,0,-1
639238,Edgar Arredondo,2021,AA,10,6,7,16,0,0,0,0.0,,0.0,0,-1
640017,Jose Disla,2021,AA,15,7,7,22,0,0,0,0.0,,0.0,0,-1
640454,Matt Krook,2021,AA,21,4,7,25,1,0,1,0.04,1.0,0.04,0,-1
640737,Kevin Gadea,2021,AA,31,16,21,47,3,1,4,0.0851063829787234,0.75,0.0638297872340425,0,-1
641350,Cody Beckman,2021,AA,37,26,21,63,6,1,7,0.1111111111111111,0.8571428571428571,0.0952380952380952,0,-1
641409,Zack Brown,2021,AA,17,6,11,23,0,1,1,0.0434782608695652,0.0,0.0,0,-1
641416,Hever Bueno,2021,AA,28,17,24,45,9,0,9,0.2,1.0,0.2,0,-1
641457,Bailey Clark,2021,AA,7,4,4,11,0,0,0,0.0,,0.0,0,-1
641462,Corbin Clouse,2021,AA,5,5,6,10,1,0,1,0.1,1.0,0.1,0,-1
641483,Cale Coshow,2021,AA,33,15,27,48,6,0,6,0.125,1.0,0.125,0,-1
641499,Ty Damron,2021,AA,57,33,21,90,3,3,6,0.0666666666666666,0.5,0.0333333333333333,0,-1
641506,Adrian De Horta,2021,AA,20,9,12,29,8,1,9,0.3103448275862069,0.8888888888888888,0.2758620689655172,0,-1
641538,Frank Duncan,2021,AA,21,13,8,34,1,0,1,0.0294117647058823,1.0,0.0294117647058823,0,-1
641551,Jake Elliott,2021,AA,28,14,20,42,2,0,2,0.0476190476190476,1.0,0.0476190476190476,0,-1
641585,J.P. France,2021,AA,16,9,7,25,1,0,1,0.04,1.0,0.04,0,-1
641625,Jordan Gore,2021,AA,14,8,14,22,0,0,0,0.0,,0.0,0,-1
641662,Alec Hansen,2021,AA,23,13,18,36,1,0,1,0.0277777777777777,1.0,0.0277777777777777,0,-1
641772,Joe Kuzia,2021,AA,10,5,7,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-1
641852,Thomas McIlraith,2021,AA,16,17,14,33,8,0,8,0.2424242424242424,1.0,0.2424242424242424,0,-1
