"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
595909,"Cave, Jake","MIN",2022,2022,"All",0.3776239056290463,169,0.011834319526627219,2,0,0,0,0,2,0,0.19632897204813926,0.7519069138209298,"11.764477707","17.41522293","5.650745223","14.4405","26.0365","11.596"
669352,"Thompson, Bubba","TEX",2022,2022,"All",1.9196625466327966,347,0.05475504322766571,17,2,1,0,0,17,3,13.844518705681791,-1.8872026544523612,"12.575221818","15.085850909","2.510629091","12.906842105","22.529","9.622157895"
596847,"Choi, Ji Man","TB",2022,2022,"All",0.09803325250067088,598,0,0,0,0,0,0,0,0,-4.524140020189527,2.228580570085725,"11.353658784","14.400570946","3.046912162",,,
595284,"Knapp, Andrew","SF",2022,2022,"All",-0.012328705786236538,67,0,0,0,0,0,0,0,0,-0.8114355575159891,0.33324090159324726,"10.347125","15.8410625","5.4939375",,,
570481,"González, Erik","MIA",2022,2022,"All",0.16945945000530063,42,0.023809523809523808,1,0,0,0,0,1,0,0.5460802968239395,0.13387420142336168,"11.774289474","14.176342105","2.402052632","12.404","23.643","11.239"
547379,"Pérez, Roberto","PIT",2022,2022,"All",0.05845981186661978,105,0,0,0,0,0,0,0,0,-0.7381433088313075,0.4579743858508473,"10.133219048","13.786304762","3.653085714",,,
664023,"Happ, Ian","CHC",2022,2022,"All",0.09522055212524912,999,0.005005005005005005,4,1,0,0,0,4,1,-3.503435500648606,1.7686836716777126,"11.408942094","16.183772829","4.774830735","12.643","27.5474","14.9044"
592200,"Casali, Curt","SEA",2022,2022,"All",-0.02339119013236011,226,0,0,0,0,0,0,0,0,-2.1466849297531403,0.9021017684850399,"10.288256637","13.067331858","2.779075221",,,
595879,"Báez, Javier","DET",2022,2022,"All",0.48450156715983606,717,0.012552301255230125,8,1,1,0,0,8,2,1.9741124309074651,0.1992868466185394,"9.936817378","13.473377025","3.536559647","11.202111111","20.006111111","8.804"
571745,"Haniger, Mitch","SEA",2022,2022,"All",-0.18188977676930213,364,0,0,0,0,0,0,0,0,-2.9755580061795515,0.9182707210369075,"11.828917127","15.857290055","4.028372928",,,
666160,"Moniak, Mickey","LAA",2022,2022,"All",-0.013519386164054438,92,0,0,0,0,0,0,0,0,-0.6108647717446669,0.24145237374417583,"11.537816092","15.733701149","4.195885057",,,
546318,"Herrera, Odúbel","PHI",2022,2022,"All",0.7677208720169368,254,0.01968503937007874,5,0,0,0,0,5,0,2.3319280815545005,0.6696339015689712,"12.446307339","15.01556422","2.569256881","13.734","24.2768","10.5428"
640449,"Frazier, Clint","CHC",2022,2022,"All",0.01988146897212316,79,0,0,0,0,0,0,0,0,-0.5253662295543201,0.27767714418441597,"10.681","13.057852941","2.376852941",,,
571448,"Arenado, Nolan","STL",2022,2022,"All",-1.3915512243302426,792,0.005050505050505051,1,3,0,1,0,2,3,-5.011301446438894,-0.8650909667610293,"9.729966146","13.926220052","4.196253906","9.29975","24.114","14.81425"
664238,"Moore, Dylan","SEA",2022,2022,"All",1.8745937859673538,442,0.042986425339366516,16,3,0,1,0,17,3,13.253339345984008,-1.72460907384322,"14.098425134","18.27847861","4.180053476","12.983894737","23.442","10.458105263"
656627,"Kolozsvary, Mark","CIN",2022,2022,"All",-0.00864194861879282,43,0,0,0,0,0,0,0,0,-0.21533682346402586,0.07650092460891623,"13.820761905","16.998166667","3.177404762",,,
609275,"Mondesi, Adalberto","KC",2022,2022,"All",0.5917659166443505,37,0.08108108108108109,3,0,0,0,0,3,0,2.8384981206589788,0.05348065002789955,"13.322457143","17.906685714","4.584228571","12.057666667","23.501333333","11.443666667"
682998,"Carroll, Corbin","AZ",2022,2022,"All",-0.16197183693209882,187,0.016042780748663103,2,1,0,0,0,2,1,0.36720573443723836,-0.5231399640434371,"11.2246625","15.21573125","3.99106875","12.082333333","23.38","11.297666667"
666139,"Lowe, Josh","TB",2022,2022,"All",0.12896400934623445,177,0.01694915254237288,3,0,1,0,0,3,1,1.99547177468219,-0.6002896568671215,"12.58204878","17.64454878","5.0625","11.481333333","22.588666667","11.107333333"
571912,"Maile, Luke","CLE",2022,2022,"All",-0.01800728713244907,247,0,0,0,0,0,0,0,0,-1.8255503027586717,0.7713394964873008,"10.341708502","13.956704453","3.614995951",,,
641531,"Dozier, Hunter","KC",2022,2022,"All",-0.6641654364881027,673,0.008915304606240713,4,2,1,1,0,5,3,-0.32738842409231683,-1.3304172259325304,"12.140229457","15.335615504","3.195386047","13.711166667","27.005333333","13.294166667"
542303,"Ozuna, Marcell","ATL",2022,2022,"All",-0.0035138024215669566,523,0.0057361376673040155,2,1,0,0,0,2,1,-2.0368928874725185,0.8974772779398591,"10.213732283","14.968610236","4.754877953","9.159","19.760666667","10.601666667"
628450,"Hernandez, Yadiel","WSH",2022,2022,"All",0.7122958478325344,420,0.004761904761904762,2,0,0,0,0,2,0,-1.7202052264490717,2.3474153180496597,"11.687376559","16.34759601","4.660219451","13.9585","26.066","12.1075"
623168,"Heineman, Tyler","PIT",2022,2022,"All",0.10273571910453007,226,0.004424778761061947,1,0,0,0,0,1,0,-0.7958975013175125,0.5820338208178499,"11.067156951","14.101511211","3.03435426","10.049","19.495","9.446"
672386,"Kirk, Alejandro","TOR",2022,2022,"All",-0.6011559463969451,928,0,0,0,1,0,0,0,1,-6.496702117394457,1.551521060182102,"9.70280418","12.886729373","3.183925193",,,
408234,"Cabrera, Miguel","DET",2022,2022,"All",-0.07175311238284013,504,0.001984126984126984,1,0,0,0,0,1,0,-3.973847792080367,1.6067032134071857,"9.809721774","12.496483871","2.686762097","17.545","31.332","13.787"
656821,"Padlo, Kevin","PIT",2022,2022,"All",-0.006403916404872432,16,0,0,0,0,0,0,0,0,-0.1292664602895015,0.04322083478450641,"12.463142857","17.227857143","4.764714286",,,
640457,"Meadows, Austin","DET",2022,2022,"All",-0.45651718962037513,192,0.005208333333333333,0,1,0,0,0,0,1,-1.726604945991607,-0.24710266760456223,"11.807076503","16.193251366","4.386174863","11.753","24.284","12.531"
669127,"Langeliers, Shea","OAK",2022,2022,"All",-0.04249103031453679,152,0,0,0,0,0,0,0,0,-0.8404138336385982,0.2790927475848507,"11.498186667","14.744673333","3.246486667",,,
622534,"Margot, Manuel","TB",2022,2022,"All",-0.2460984171814798,598,0.016722408026755852,7,3,0,0,0,7,3,1.3334030029419908,-1.1395089283775082,"11.895971645","16.629689981","4.733718336","12.8095","24.1193","11.3098"
663837,"Vierling, Matt","PHI",2022,2022,"All",-1.0255576462016973,467,0.021413276231263382,6,4,1,0,0,6,5,2.5905068618246476,-3.430353374592495,"12.078483871","15.332693548","3.254209677","11.1103","21.3281","10.2178"
664041,"Davis, Jaylin","BOS",2022,2022,"All",-0.02472458735603294,67,0,0,0,0,0,0,0,0,-0.38762662311987833,0.1173349717065393,"10.993460317","14.419079365","3.425619048",,,
543543,"Miller, Brad","TEX",2022,2022,"All",0.3543593145953675,312,0.016025641025641024,4,1,0,0,0,4,1,1.97375614548359,-0.08975981000300054,"12.840993127","17.602508591","4.761515464","14.09","29.2576","15.1676"
457759,"Turner, Justin","LAD",2022,2022,"All",0.2235780686671014,744,0.002688172043010753,2,0,0,0,0,2,0,-4.106771775303749,2.322072052728558,"11.391344687","14.542283379","3.150938692","10.9645","26.3355","15.371"
665922,"Muzziotti, Símon","PHI",2022,2022,"All",-0.015498582895649973,23,0,0,0,0,0,0,0,0,-0.26060047570721195,0.08138113832398314,"12.153904762","15.260809524","3.106904762",,,
500871,"Escobar, Eduardo","NYM",2022,2022,"All",-0.5869265384150559,558,0.0017921146953405018,0,1,0,0,0,0,1,-4.248776142760173,0.584063755859952,"10.875744917","15.084297597","4.20855268","11.173","20.925","9.752"
621453,"Duggar, Steven","LAA",2022,2022,"All",0.3369529213479534,113,0.04424778761061947,4,1,0,0,0,4,1,3.1775878978034156,-0.6634770182505075,"13.172754902","18.640872549","5.468117647","12.5448","23.6746","11.1298"
608385,"Winker, Jesse","SEA",2022,2022,"All",-0.18196379978282654,779,0,0,0,0,0,0,0,0,-6.866206763314628,2.6472834508446628,"10.248985314","13.406632844","3.15764753",,,
650907,"Pinto, René","TB",2022,2022,"All",-0.058195114199889306,149,0,0,0,0,0,0,0,0,-1.2707274704525697,0.43544528864583304,"11.799794521","16.951363014","5.151568493",,,
645444,"Herrera, Jose","AZ",2022,2022,"All",-0.10407186149043826,164,0,0,0,0,0,0,0,0,-1.3133308798675745,0.35243180996239276,"10.389353659","15.113981707","4.724628049",,,
656582,"Joe, Connor","COL",2022,2022,"All",0.05197815113114404,793,0.01008827238335435,6,2,0,1,0,7,2,-0.2577909226198789,0.2300807459002655,"13.409832653","17.600561905","4.190729252","13.024857143","23.935285714","10.910428571"
614173,"Cordero, Franchy","BOS",2022,2022,"All",0.06522654988311452,269,0.01486988847583643,3,1,0,0,0,3,1,0.831791513280618,-0.2247372283844648,"11.265405405","13.955208494","2.689803089","10.12","20.05725","9.93725"
641933,"O'Neill, Tyler","STL",2022,2022,"All",0.5769861272208684,523,0.02676864244741874,11,3,0,0,0,11,3,6.149517873077181,-1.450927660876812,"11.282816667","14.322222917","3.03940625","11.540642857","21.964071429","10.423428571"
542340,"Villar, Jonathan","LAA",2022,2022,"All",0.41402945336484576,249,0.020080321285140562,5,0,1,0,0,5,1,3.1795119598710744,-0.4930509746874867,"13.572599119","17.919519824","4.346920705","15.5314","28.64","13.1086"
545341,"Grichuk, Randal","COL",2022,2022,"All",-0.3908978627711675,681,0.005873715124816446,4,0,2,0,0,4,2,-1.3139683827970816,-0.2846759693594477,"12.140794793","14.990467075","2.849672282","10.3945","24.78775","14.39325"
665120,"Walsh, Jared","LAA",2022,2022,"All",-0.4350305269402604,538,0.0037174721189591076,1,1,0,0,0,1,1,-3.9948643604290073,0.8087607669900911,"11.072520154","14.928917466","3.856397313","12.363","23.9275","11.5645"
642136,"Thaiss, Matt","LAA",2022,2022,"All",0.17541236794619955,89,0.011235955056179775,1,0,0,0,0,1,0,0.33272514735061354,0.24192741883572638,"12.028793103","15.027310345","2.998517241","10.682","19.572","8.89"
657193,"Alvarez, Eddy","LAD",2022,2022,"All",0.23649628375866852,23,0.043478260869565216,1,0,0,0,0,1,0,0.8677477456314313,0.1398816325164049,"11.863055556","15.5035","3.640444444","11.733","21.855","10.122"
660294,"Tsutsugo, Yoshi","PIT",2022,2022,"All",0.062142814577372855,245,0,0,0,0,0,0,0,0,-2.1616382444355793,1.0988232521433086,"11.023847737","13.520300412","2.496452675",,,
664247,"Garlick, Kyle","MIN",2022,2022,"All",-0.0797041087159998,202,0,0,0,0,0,0,0,0,-1.7669978649201874,0.608212142817861,"11.632910448","15.693691542","4.060781095",,,
606192,"Hernández, Teoscar","TOR",2022,2022,"All",-0.46523263847361723,647,0.010819165378670788,5,2,1,0,0,5,3,0.05769014698220265,-1.0594903730445733,"11.565232441","16.470508361","4.90527592","11.408857143","21.472285714","10.063428571"
578428,"Iglesias, Jose","COL",2022,2022,"All",-0.5448060509721729,756,0.003968253968253968,1,2,0,2,0,3,2,-2.4033474247234485,-0.14252570228329636,"11.684230028","15.518020661","3.833790634","13.399666667","23.452","10.052333333"
670276,"Stevenson, Cal","OAK",2022,2022,"All",-0.273511918703308,81,0.024691358024691357,1,1,0,0,0,1,1,0.26138172443327645,-0.7239739190888068,"11.523849315","16.62560274","5.101753425","11.5165","20.612","9.0955"
606992,"Haase, Eric","DET",2022,2022,"All",-0.05757130736225228,434,0,0,0,0,0,0,0,0,-3.2937502723257412,1.335952771339769,"10.482531915","13.713957447","3.231425532",,,
666915,"Dalbec, Bobby","BOS",2022,2022,"All",0.45645737992890156,411,0.0072992700729927005,3,0,0,0,0,3,0,-0.5518846277557217,1.259631789955658,"11.499990025","16.527877805","5.027887781","10.805666667","22.752333333","11.946666667"
