"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
450203,"Morton, Charlie","Pit",139,1432,1432,966,16.149,466,16.149,0.2325418994413408,0.7346368715083799,0.03282122905027933
657610,"Hildenberger, Trevor","Pit",142,147,147,62,16.149,85,16.149,0.1564625850340136,0.8027210884353742,0.04081632653061224
665001,"Kelley, Trevor","Pit",111,82,82,52,16.149,30,16.149,0.18292682926829268,0.7804878048780488,0.036585365853658534
664353,"Urquidy, José","Pit",117,341,341,237,16.15,104,16.15,0.2287390029325513,0.7419354838709677,0.02932551319648094
456501,"Cueto, Johnny","Pit",137,128,128,85,16.182,43,16.182,0.2109375,0.7578125,0.03125
592866,"Williams, Trevor","Pit",134,1036,1036,688,16.182,348,16.182,0.21814671814671815,0.722972972972973,0.05888030888030888
664139,"Gibaut, Ian","Pit",140,123,123,72,16.183,51,16.183,0.17886178861788618,0.7967479674796748,0.024390243902439025
595939,"Ellis, Chris","Pit",118,10,10,5,16.183,5,16.183,0.1,0.9,0
670950,"Richards, Trevor","Pit",139,1007,1007,695,16.183,312,16.183,0.24329692154915591,0.7070506454816285,0.04965243296921549
607231,"Gant, John","Pit",138,475,475,296,16.216,179,16.216,0.1957894736842105,0.7010526315789474,0.1031578947368421
594965,"Ponce de Leon, Daniel","Pit",138,377,377,264,16.216,113,16.216,0.19363395225464192,0.76657824933687,0.03978779840848806
608652,"Farrell, Luke","Pit",140,108,108,82,16.216,26,16.216,0.19444444444444445,0.7870370370370371,0.018518518518518517
606162,"Ramírez, Yefry","Pit",134,213,213,115,16.216,98,16.216,0.17370892018779344,0.7887323943661971,0.03755868544600939
665093,"Grotz, Zac","Pit",136,135,135,89,16.216,46,16.216,0.24444444444444444,0.725925925925926,0.02962962962962963
572143,"Smith, Burch","Pit",137,185,185,100,16.216,85,16.216,0.15135135135135136,0.8108108108108109,0.03783783783783784
656546,"Hoffman, Jeff","Pit",115,569,569,397,16.216,172,16.216,0.20913884007029876,0.7240773286467487,0.06678383128295255
605276,"Hess, David","Pit",110,621,621,423,16.217,198,16.217,0.24476650563607086,0.7214170692431562,0.033816425120772944
543101,"DeSclafani, Anthony","Pit",113,1153,1153,832,16.249,321,16.249,0.2523850823937554,0.7025151777970512,0.045099739809193407
656713,"McKay, Brendan","Pit",139,397,397,255,16.249,142,16.249,0.21914357682619648,0.7229219143576826,0.05793450881612091
594798,"deGrom, Jacob","Pit",121,1330,1330,897,16.249,433,16.249,0.22255639097744362,0.7172932330827068,0.06015037593984962
450306,"Vargas, Jason","Pit",143,1208,1208,765,16.25,443,16.25,0.16473509933774835,0.7822847682119205,0.052980132450331126
543294,"Hendricks, Kyle","Pit",112,1215,1215,871,16.25,344,16.25,0.1991769547325103,0.7728395061728395,0.027983539094650206
664180,"Hall, Matt","Pit",116,264,264,136,16.25,128,16.25,0.17803030303030304,0.8068181818181818,0.015151515151515152
608032,"Estévez, Carlos","Pit",115,551,551,319,16.25,232,16.25,0.24682395644283123,0.7041742286751361,0.04900181488203267
622446,"Rodriguez, Jefry","Pit",114,353,353,226,16.282,127,16.282,0.19830028328611898,0.7337110481586402,0.0679886685552408
461829,"González, Gio","Pit",158,694,694,481,16.282,213,16.282,0.25936599423631124,0.723342939481268,0.01729106628242075
477132,"Kershaw, Clayton","Pit",119,1084,1084,819,16.282,265,16.282,0.2785977859778598,0.6992619926199262,0.02214022140221402
541640,"Ramírez, Erasmo","Pit",111,19,19,14,16.283,5,16.283,0.15789473684210525,0.7894736842105263,0.05263157894736842
596133,"Weaver, Luke","Pit",109,490,490,331,16.283,159,16.283,0.22244897959183674,0.736734693877551,0.04081632653061224
656794,"Newcomb, Sean","Pit",144,554,554,343,16.283,211,16.283,0.2148014440433213,0.776173285198556,0.009025270758122744
670426,"Diehl, Phillip","Pit",115,58,58,38,16.283,20,16.283,0.25862068965517243,0.6551724137931034,0.08620689655172414
543521,"McHugh, Collin","Pit",117,635,635,432,16.316,203,16.316,0.2204724409448819,0.7559055118110236,0.023622047244094488
519144,"Porcello, Rick","Pit",111,1316,1316,817,16.316,499,16.316,0.2066869300911854,0.7332826747720365,0.06003039513677812
641793,"Littell, Zack","Pit",142,232,232,157,16.316,75,16.316,0.22413793103448276,0.75,0.02586206896551724
488984,"Hunter, Tommy","Pit",143,38,38,27,16.317,11,16.317,0.2894736842105263,0.7105263157894737,0
621086,"Marvel, James","Pit",134,143,143,80,16.349,63,16.349,0.16783216783216784,0.7622377622377622,0.06993006993006994
543532,"Melville, Tim","Pit",115,248,248,153,16.35,95,16.35,0.22580645161290322,0.717741935483871,0.056451612903225805
527048,"Pérez, Martín","Pit",142,1210,1210,762,16.35,448,16.35,0.23553719008264462,0.6975206611570248,0.06694214876033058
643230,"Brault, Steven","Pit",134,933,933,561,16.35,372,16.35,0.16291532690246516,0.7802786709539121,0.05680600214362272
458708,"Tomlin, Josh","Pit",144,487,487,315,16.35,172,16.35,0.20739219712525667,0.7659137577002053,0.026694045174537988
607215,"Skoglund, Eric","Pit",118,176,176,98,16.35,78,16.35,0.1590909090909091,0.8011363636363636,0.03977272727272727
450212,"Neshek, Pat","Pit",143,137,137,88,16.383,49,16.383,0.1678832116788321,0.8102189781021898,0.021897810218978103
643290,"Dunn, Justin","Pit",136,75,75,38,16.383,37,16.383,0.12,0.88,0
592804,"Thornburg, Tyler","Pit",111,183,183,111,16.416,72,16.416,0.16393442622950818,0.7814207650273224,0.0546448087431694
572140,"Skaggs, Tyler","Pit",108,645,645,450,16.416,195,16.416,0.19844961240310077,0.765891472868217,0.03565891472868217
424144,"Pérez, Oliver","Pit",114,282,282,140,16.417,142,16.417,0.1595744680851064,0.8085106382978723,0.031914893617021274
621141,"Lockett, Walker","Pit",121,173,173,123,16.417,50,16.417,0.17341040462427745,0.8034682080924855,0.023121387283236993
656954,"Sheffield, Justus","Pit",136,301,301,200,16.449,101,16.449,0.19933554817275748,0.7774086378737541,0.023255813953488372
623381,"Pannone, Thomas","Pit",141,557,557,315,16.449,242,16.449,0.15080789946140036,0.8150807899461401,0.03411131059245961
501925,"Smith, Joe","Pit",117,165,165,105,16.449,60,16.449,0.17575757575757575,0.7757575757575758,0.048484848484848485
643615,"Zeuch, T.J.","Pit",141,197,197,113,16.449,84,16.449,0.22842639593908629,0.7614213197969543,0.01015228426395939
573668,"Minaya, Juan","Pit",145,201,201,106,16.45,95,16.45,0.16417910447761194,0.8109452736318408,0.024875621890547265
592716,"Sampson, Adrian","Pit",140,880,880,576,16.45,304,16.45,0.2056818181818182,0.7397727272727272,0.05454545454545454
622694,"Hernández, Elieser","Pit",146,656,656,448,16.45,208,16.45,0.21189024390243902,0.7408536585365854,0.04725609756097561
518553,"Cishek, Steve","Pit",112,552,552,311,16.45,241,16.45,0.17572463768115942,0.7753623188405797,0.04891304347826087
605482,"Sneed, Cy","Pit",117,144,144,89,16.45,55,16.45,0.18055555555555555,0.7916666666666666,0.027777777777777776
657766,"St. John, Locke","Pit",140,66,66,37,16.45,29,16.45,0.16666666666666666,0.8333333333333334,0
572020,"Paxton, James","Pit",147,1153,1153,760,16.483,393,16.483,0.19601040763226366,0.769297484822203,0.03469210754553339
621294,"Heller, Ben","Pit",147,53,53,44,16.483,9,16.483,0.22641509433962265,0.7735849056603774,0
594902,"Lively, Ben","Pit",118,14,14,7,16.483,7,16.483,0.21428571428571427,0.7857142857142857,0
657228,"Jewell, Jake","Pit",108,183,183,119,16.484,64,16.484,0.19672131147540983,0.7923497267759563,0.01092896174863388
433587,"Hernández, Félix","Pit",136,590,590,398,16.517,192,16.517,0.21694915254237288,0.752542372881356,0.030508474576271188
453281,"LeBlanc, Wade","Pit",136,913,913,621,16.517,292,16.517,0.2212486308871851,0.7272727272727273,0.05147864184008762
647336,"Soroka, Michael","Pit",144,1151,1151,784,16.517,367,16.517,0.19200695047784536,0.7862728062554301,0.021720243266724587
502085,"Robertson, David","Pit",143,74,74,46,16.549,28,16.549,0.1891891891891892,0.7972972972972973,0.013513513513513514
476594,"Stock, Robert","Pit",135,117,117,52,16.55,65,16.55,0.1623931623931624,0.8290598290598291,0.008547008547008548
533167,"Shoemaker, Matt","Pit",141,182,182,146,16.55,36,16.55,0.1813186813186813,0.7692307692307693,0.04945054945054945
621242,"Díaz, Edwin","Pit",121,443,443,276,16.55,167,16.55,0.18961625282167044,0.7832957110609481,0.02708803611738149
625643,"López, Reynaldo","Pit",145,1421,1421,901,16.583,520,16.583,0.1864883884588318,0.7396199859254047,0.07389162561576355
664129,"Hartlieb, Geoff","Pit",134,272,272,157,16.583,115,16.583,0.16544117647058823,0.7757352941176471,0.058823529411764705
595918,"Cole, A.J.","Pit",114,196,196,123,16.583,73,16.583,0.1836734693877551,0.7755102040816326,0.04081632653061224
502171,"Cobb, Alex","Pit",110,113,113,79,16.583,34,16.583,0.17699115044247787,0.7787610619469026,0.04424778761061947
642545,"Barria, Jaime","Pit",108,749,749,521,16.583,228,16.583,0.21762349799732977,0.732977303070761,0.049399198931909215
456051,"Noesí, Hector","Pit",146,210,210,142,16.583,68,16.583,0.2,0.7380952380952381,0.06190476190476191
518693,"Freeman, Sam","Pit",108,14,14,4,16.583,10,16.583,0,1,0
592717,"Sanchez, Aaron","Pit",117,1072,1072,669,16.584,403,16.584,0.18470149253731344,0.7611940298507462,0.054104477611940295
544928,"Lyons, Tyler","Pit",147,88,88,50,16.584,38,16.584,0.19318181818181818,0.7613636363636364,0.045454545454545456
542866,"Adams, Austin","Pit",116,143,143,88,16.616,55,16.616,0.11888111888111888,0.8321678321678322,0.04895104895104895
664092,"Poppen, Sean","Pit",142,73,73,48,16.617,25,16.617,0.136986301369863,0.8493150684931506,0.0136986301369863
623354,"Zamora, Daniel","Pit",121,80,80,53,16.65,27,16.65,0.175,0.775,0.05
543901,"Weber, Ryan","Pit",111,326,326,214,16.65,112,16.65,0.18711656441717792,0.7944785276073619,0.018404907975460124
467008,"Strop, Pedro","Pit",112,316,316,215,16.683,101,16.683,0.22468354430379747,0.740506329113924,0.03481012658227848
615698,"Quantrill, Cal","Pit",135,787,787,523,16.683,264,16.683,0.20076238881829733,0.7573062261753494,0.04193138500635324
621056,"Wood, Hunter","Pit",114,330,330,187,16.683,143,16.683,0.17272727272727273,0.7818181818181819,0.045454545454545456
657277,"Webb, Logan","Pit",137,340,340,209,16.683,131,16.683,0.18529411764705883,0.7794117647058824,0.03529411764705882
457918,"Happ, J.A.","Pit",147,1253,1253,865,16.684,388,16.684,0.20510774142059057,0.74780526735834,0.047086991221069435
453192,"Miller, Andrew","Pit",138,471,471,265,16.684,206,16.684,0.16348195329087048,0.7898089171974523,0.04670912951167728
641835,"Mayza, Tim","Pit",141,405,405,237,16.716,168,16.716,0.145679012345679,0.8222222222222222,0.03209876543209877
543776,"Shuck, JB","Pit",134,7,7,4,16.716,3,16.716,0,1,0
663531,"Allen, Logan","Pit",114,194,194,121,16.717,73,16.717,0.18556701030927836,0.7938144329896907,0.020618556701030927
543037,"Cole, Gerrit","Pit",117,1474,1474,1074,16.717,400,16.717,0.1960651289009498,0.7734056987788331,0.030529172320217096
571863,"Koch, Matt","Pit",109,167,167,84,16.717,83,16.717,0.11976047904191617,0.8203592814371258,0.059880239520958084
429722,"Santana, Ervin","Pit",145,112,112,83,16.717,29,16.717,0.23214285714285715,0.7410714285714286,0.026785714285714284
453562,"Arrieta, Jake","Pit",143,1025,1025,649,16.75,376,16.75,0.19219512195121952,0.7658536585365854,0.041951219512195125
545333,"Bauer, Trevor","Pit",113,1708,1708,1176,16.75,532,16.75,0.20433255269320844,0.7459016393442623,0.049765807962529274
543022,"Chatwood, Tyler","Pit",112,613,613,398,16.783,215,16.783,0.200652528548124,0.7716150081566069,0.02773246329526917
669060,"Wilson, Bryse","Pit",144,162,162,102,16.783,60,16.783,0.22839506172839505,0.7407407407407407,0.030864197530864196
670036,"Festa, Matt","Pit",136,181,181,106,16.784,75,16.784,0.13812154696132597,0.8453038674033149,0.016574585635359115
518774,"Harvey, Matt","Pit",108,443,443,292,16.816,151,16.816,0.15575620767494355,0.801354401805869,0.04288939051918736
519096,"Otero, Dan","Pit",114,194,194,113,16.817,81,16.817,0.11855670103092783,0.865979381443299,0.015463917525773196
594835,"Gonzales, Marco","Pit",136,1485,1485,933,16.817,552,16.817,0.12727272727272726,0.8397306397306398,0.032996632996632996
594840,"Grace, Matt","Pit",120,321,321,178,16.817,143,16.817,0.16199376947040497,0.8161993769470405,0.021806853582554516
622786,"Tinoco, Jesus","Pit",115,284,284,183,16.85,101,16.85,0.1936619718309859,0.7429577464788732,0.06338028169014084
630023,"Chirinos, Yonny","Pit",139,862,862,640,16.85,222,16.85,0.20069605568445475,0.6937354988399071,0.10556844547563805
628452,"Iglesias, Raisel","Pit",113,504,504,359,16.85,145,16.85,0.16468253968253968,0.7896825396825397,0.04563492063492063
592351,"Gray, Jon","Pit",115,1048,1048,734,16.85,314,16.85,0.1650763358778626,0.7824427480916031,0.05248091603053435
621368,"Hearn, Taylor","Pit",140,20,20,3,16.883,17,16.883,0,1,0
593423,"Montas, Frankie","Pit",133,653,653,434,16.884,219,16.884,0.14854517611026033,0.7932618683001531,0.05819295558958652
592145,"Biddle, Jesse","Pit",140,312,312,146,16.917,166,16.917,0.11858974358974358,0.8365384615384616,0.04487179487179487
605347,"López, Jorge","Pit",118,963,963,604,16.917,359,16.917,0.1786085150571132,0.7663551401869159,0.055036344755970926
598271,"Johnson, Brian","Pit",111,378,378,245,16.917,133,16.917,0.16666666666666666,0.8095238095238095,0.023809523809523808
642397,"Soto, Gregory","Pit",116,514,514,277,16.917,237,16.917,0.13424124513618677,0.8346303501945526,0.0311284046692607
605541,"Wright Jr., Mike","Pit",136,255,255,119,16.917,136,16.917,0.10980392156862745,0.8117647058823529,0.0784313725490196
670167,"Schreiber, John","Pit",116,123,123,58,16.95,65,16.95,0.10569105691056911,0.8617886178861789,0.032520325203252036
493200,"Oh, Seunghwan","Pit",115,151,151,105,16.95,46,16.95,0.17218543046357615,0.8145695364238411,0.013245033112582781
543359,"Jennings, Dan","Pit",120,68,68,23,16.95,45,16.95,0.10294117647058823,0.8823529411764706,0.014705882352941176
668665,"Nogosek, Stephen","Pit",121,68,68,39,16.95,29,16.95,0.16176470588235295,0.7941176470588235,0.04411764705882353
543883,"Vincent, Nick","Pit",143,327,327,160,16.95,167,16.95,0.12538226299694188,0.8501529051987767,0.024464831804281346
607536,"Freeland, Kyle","Pit",115,816,816,503,16.951,313,16.951,0.16789215686274508,0.7806372549019608,0.051470588235294115
434671,"Sánchez, Aníbal","Pit",120,1180,1180,844,16.951,336,16.951,0.15254237288135594,0.8220338983050848,0.025423728813559324
641571,"Fillmyer, Heath","Pit",118,221,221,124,16.983,97,16.983,0.167420814479638,0.7375565610859729,0.09502262443438914
657117,"Williams, Austen","Pit",120,11,11,8,16.984,3,16.984,0.18181818181818182,0.7272727272727273,0.09090909090909091
573185,"Straily, Dan","Pit",110,444,444,256,16.984,188,16.984,0.17342342342342343,0.7612612612612613,0.06531531531531531
594577,"Mayers, Mike","Pit",138,165,165,91,16.984,74,16.984,0.19393939393939394,0.7636363636363637,0.04242424242424243
452657,"Lester, Jon","Pit",112,1431,1431,854,17.017,577,17.017,0.16911250873515024,0.7889587700908456,0.041928721174004195
573186,"Stroman, Marcus","Pit",121,1442,1442,975,17.05,467,17.05,0.14771151178918168,0.7961165048543689,0.05617198335644938
657140,"Wright, Kyle","Pit",144,172,172,102,17.05,70,17.05,0.1569767441860465,0.7906976744186046,0.05232558139534884
457754,"Edwards, Jon","Pit",114,66,66,31,17.05,35,17.05,0.09090909090909091,0.8787878787878788,0.030303030303030304
571946,"Miller, Shelby","Pit",140,376,376,207,17.051,169,17.051,0.15691489361702127,0.800531914893617,0.0425531914893617
641851,"McGowin, Kyle","Pit",120,143,143,83,17.051,60,17.051,0.16083916083916083,0.8041958041958042,0.03496503496503497
656814,"Ortiz, Luis F.","Pit",110,40,40,30,17.083,10,17.083,0.05,0.875,0.075
502748,"Peacock, Brad","Pit",117,746,746,510,17.084,236,17.084,0.1769436997319035,0.7855227882037533,0.03753351206434316
613534,"Adams, Austin","Pit",136,252,252,147,17.084,105,17.084,0.15873015873015872,0.7619047619047619,0.07936507936507936
571912,"Maile, Luke","Pit",141,19,19,15,17.084,4,17.084,0.05263157894736842,0.9473684210526315,0
672335,"Pérez, Cionel","Pit",117,80,80,67,17.117,13,17.117,0.2,0.8,0
595798,"Alaniz, R.J.","Pit",113,120,120,73,17.117,47,17.117,0.15833333333333333,0.8166666666666667,0.025
664871,"Dowdy, Kyle","Pit",140,205,205,98,17.117,107,17.117,0.08292682926829269,0.8829268292682927,0.03414634146341464
621097,"Waguespack, Jacob","Pit",141,589,589,398,17.117,191,17.117,0.16129032258064516,0.767402376910017,0.07130730050933787
641541,"Duplantier, Jon","Pit",109,318,318,170,17.117,148,17.117,0.12578616352201258,0.8207547169811321,0.05345911949685535
518452,"Bettis, Chad","Pit",115,464,464,294,17.118,170,17.118,0.19181034482758622,0.7758620689655172,0.032327586206896554
607625,"Lugo, Seth","Pit",121,614,614,408,17.15,206,17.15,0.13843648208469056,0.8029315960912052,0.05863192182410423
658791,"Huang, Wei-Chieh","Pit",140,44,44,12,17.15,32,17.15,0.022727272727272728,0.9545454545454546,0.022727272727272728
542881,"Anderson, Tyler","Pit",115,183,183,128,17.15,55,17.15,0.16393442622950818,0.7868852459016393,0.04918032786885246
656222,"Beeks, Jalen","Pit",139,820,820,473,17.151,347,17.151,0.12682926829268293,0.8426829268292683,0.03048780487804878
643493,"Pruitt, Austin","Pit",139,330,330,230,17.184,100,17.184,0.12424242424242424,0.8606060606060606,0.015151515151515152
656427,"Flaherty, Jack","Pit",138,1432,1432,1041,17.184,391,17.184,0.16759776536312848,0.7723463687150838,0.06005586592178771
607374,"Tropeano, Nick","Pit",108,133,133,77,17.184,56,17.184,0.09022556390977443,0.849624060150376,0.06015037593984962
462136,"Estrada, Marco","Pit",133,162,162,106,17.184,56,17.184,0.16666666666666666,0.8209876543209876,0.012345679012345678
656970,"Smeltzer, Devin","Pit",142,332,332,222,17.217,110,17.217,0.12951807228915663,0.8162650602409639,0.05421686746987952
606965,"Devenski, Chris","Pit",117,502,502,316,17.218,186,17.218,0.11952191235059761,0.8466135458167331,0.03386454183266932
571858,"Kline, Branden","Pit",110,332,332,210,17.218,122,17.218,0.13855421686746988,0.8403614457831325,0.02108433734939759
605240,"Fry, Jace","Pit",145,510,510,301,17.25,209,17.25,0.17647058823529413,0.8058823529411765,0.01764705882352941
489295,"Schlitter, Brian","Pit",133,60,60,33,17.25,27,17.25,0.06666666666666667,0.9333333333333333,0
476454,"Betances, Dellin","Pit",147,5,5,5,17.251,,17.251,0.2,0.8,0
641816,"Mahle, Tyler","Pit",113,1033,1033,727,17.284,306,17.284,0.16263310745401743,0.7996127783155856,0.0377541142303969
650556,"Abreu, Bryan","Pit",117,72,72,55,17.284,17,17.284,0.1111111111111111,0.8888888888888888,0
608596,"Murphy, Tom","Pit",136,15,15,12,17.284,3,17.284,0.2,0.8,0
502202,"Boxberger, Brad","Pit",118,220,220,122,17.284,98,17.284,0.08181818181818182,0.9045454545454545,0.013636363636363636
570666,"Cessa, Luis","Pit",147,592,592,367,17.284,225,17.284,0.18412162162162163,0.7804054054054054,0.03547297297297297
664285,"Valdez, Framber","Pit",117,546,546,331,17.317,215,17.317,0.11904761904761904,0.8406593406593407,0.040293040293040296
641312,"Anderson, Shaun","Pit",137,711,711,478,17.317,233,17.317,0.15049226441631505,0.8002812939521801,0.04922644163150492
605155,"Brewer, Colten","Pit",111,475,475,235,17.318,240,17.318,0.05894736842105263,0.88,0.061052631578947365
572998,"Lucas, Josh","Pit",110,135,135,82,17.35,53,17.35,0.14074074074074075,0.8,0.05925925925925926
612672,"Chen, Wei-Yin","Pit",146,505,505,327,17.351,178,17.351,0.15445544554455445,0.805940594059406,0.039603960396039604
592879,"Wojciechowski, Asher","Pit",110,667,667,436,17.351,231,17.351,0.10194902548725637,0.8395802098950524,0.05847076461769116
643478,"Palumbo, Joe","Pit",140,156,156,98,17.384,58,17.384,0.15384615384615385,0.7884615384615384,0.057692307692307696
605488,"Springs, Jeffrey","Pit",140,316,316,153,17.384,163,17.384,0.09177215189873418,0.870253164556962,0.0379746835443038
664856,"Adams, Chance","Pit",147,236,236,153,17.384,83,17.384,0.13559322033898305,0.8220338983050848,0.0423728813559322
542960,"Brach, Brad","Pit",121,444,444,280,17.384,164,17.384,0.1373873873873874,0.831081081081081,0.03153153153153153
664199,"Clarke, Taylor","Pit",109,645,645,483,17.417,162,17.417,0.12403100775193798,0.834108527131783,0.04186046511627907
668678,"Gallen, Zac","Pit",109,599,599,418,17.418,181,17.418,0.15358931552587646,0.7679465776293823,0.07846410684474124
643466,"Musgrave, Harrison","Pit",115,91,91,40,17.45,51,17.45,0.06593406593406594,0.9010989010989011,0.03296703296703297
502706,"Holland, Derek","Pit",112,668,668,407,17.451,261,17.451,0.12724550898203593,0.844311377245509,0.02844311377245509
502304,"Carpenter, David","Pit",140,31,31,6,17.451,25,17.451,0.03225806451612903,0.9032258064516129,0.06451612903225806
607192,"Glasnow, Tyler","Pit",139,434,434,326,17.517,108,17.517,0.16820276497695852,0.7995391705069125,0.03225806451612903
542947,"Bleier, Richard","Pit",110,325,325,209,17.517,116,17.517,0.07384615384615385,0.8830769230769231,0.043076923076923075
543169,"Flynn, Brian","Pit",118,224,224,124,17.517,100,17.517,0.09821428571428571,0.8883928571428571,0.013392857142857142
643327,"Godley, Zack","Pit",141,722,722,480,17.517,242,17.517,0.12326869806094183,0.8227146814404432,0.054016620498614956
605447,"Romano, Jordan","Pit",141,140,140,77,17.517,63,17.517,0.07857142857142857,0.9,0.02142857142857143
543343,"Hultzen, Danny","Pit",112,32,32,17,17.517,15,17.517,0.03125,0.9375,0.03125
607223,"Reed, AJ","Pit",145,6,6,6,17.55,,17.55,0,1,0
547888,"Tanaka, Masahiro","Pit",147,1209,1209,812,17.55,397,17.55,0.11083540115798181,0.7866004962779156,0.10256410256410256
663992,"Lovelady, Richard","Pit",118,179,179,108,17.551,71,17.551,0.10614525139664804,0.8715083798882681,0.0223463687150838
656887,"Reid-Foley, Sean","Pit",141,265,265,148,17.584,117,17.584,0.07924528301886792,0.8867924528301887,0.033962264150943396
606478,"Araújo, Pedro","Pit",110,8,8,4,17.584,4,17.584,0,1,0
572125,"Selman, Sam","Pit",137,95,95,63,17.585,32,17.585,0.09473684210526316,0.8736842105263158,0.031578947368421054
643256,"Cimber, Adam","Pit",114,352,352,194,17.585,158,17.585,0.028409090909090908,0.9545454545454546,0.017045454545454544
672773,"Luciano, Elvis","Pit",141,263,263,133,17.617,130,17.617,0.10646387832699619,0.8060836501901141,0.08745247148288973
471911,"Carrasco, Carlos","Pit",114,532,532,366,17.617,166,17.617,0.10338345864661654,0.868421052631579,0.02819548872180451
596720,"Neverauskas, Dovydas","Pit",134,93,93,38,17.618,55,17.618,0.11827956989247312,0.8602150537634409,0.021505376344086023
595465,"Winkler, Dan","Pit",144,146,146,79,17.618,67,17.618,0.0958904109589041,0.8082191780821918,0.0958904109589041
519008,"McFarland, T.J.","Pit",109,389,389,192,17.651,197,17.651,0.08226221079691516,0.8534704370179949,0.06426735218508997
656803,"Norwood, James","Pit",112,96,96,52,17.651,44,17.651,0.041666666666666664,0.9270833333333334,0.03125
472551,"Abad, Fernando","Pit",137,85,85,48,17.651,37,17.651,0.09411764705882353,0.8588235294117647,0.047058823529411764
543557,"Montgomery, Mike","Pit",118,731,731,499,17.684,232,17.684,0.12175102599179206,0.8522571819425444,0.025991792065663474
623430,"Dull, Ryan","Pit",141,120,120,54,17.685,66,17.685,0.06666666666666667,0.9083333333333333,0.025
621289,"Schultz, Jaime","Pit",119,43,43,29,17.718,14,17.718,0.06976744186046512,0.9069767441860465,0.023255813953488372
282332,"Sabathia, CC","Pit",147,806,806,532,17.718,274,17.718,0.04838709677419355,0.9205955334987593,0.031017369727047148
608716,"Steckenrider, Drew","Pit",146,112,112,105,17.718,7,17.718,0.16964285714285715,0.8214285714285714,0.008928571428571428
659275,"Lamet, Dinelson","Pit",135,551,551,357,17.718,194,17.718,0.12885662431941924,0.7912885662431942,0.07985480943738657
675916,"Karinchak, James","Pit",114,38,38,13,17.751,25,17.751,0,1,0
656271,"Burke, Brock","Pit",140,235,235,131,17.751,104,17.751,0.06808510638297872,0.8765957446808511,0.05531914893617021
657571,"Ferguson, Caleb","Pit",119,357,357,223,17.751,134,17.751,0.14285714285714285,0.7983193277310925,0.058823529411764705
592761,"Smith, Caleb","Pit",146,1143,1143,783,17.784,360,17.784,0.08398950131233596,0.8958880139982502,0.020122484689413824
605521,"Warren, Art","Pit",136,33,33,19,17.784,14,17.784,0.06060606060606061,0.9393939393939394,0
657612,"Hill, Tim","Pit",118,300,300,135,17.785,165,17.785,0.03,0.95,0.02
664157,"Bergen, Travis","Pit",137,188,188,112,17.785,76,17.785,0.14361702127659576,0.8404255319148937,0.015957446808510637
501789,"Harris, Will","Pit",117,446,446,317,17.817,129,17.817,0.04932735426008968,0.9282511210762332,0.02242152466367713
543135,"Eovaldi, Nathan","Pit",111,595,595,355,17.818,240,17.818,0.08907563025210084,0.838655462184874,0.07226890756302522
501381,"Pineda, Michael","Pit",142,907,907,640,17.818,267,17.818,0.13891951488423374,0.7772877618522602,0.08379272326350606
547179,"Lorenzen, Michael","Pit",113,577,577,382,17.851,195,17.851,0.09185441941074524,0.8804159445407279,0.02772963604852686
657053,"Toussaint, Touki","Pit",144,377,377,220,17.851,157,17.851,0.10875331564986737,0.8806366047745358,0.010610079575596816
642547,"Peralta, Freddy","Pit",158,711,711,429,17.851,282,17.851,0.1308016877637131,0.7454289732770746,0.12376933895921238
453286,"Scherzer, Max","Pit",120,1159,1159,802,17.884,357,17.884,0.12079378774805867,0.8248490077653149,0.054357204486626405
622864,"Romero, Fernando","Pit",142,126,126,77,17.884,49,17.884,0.09523809523809523,0.8809523809523809,0.023809523809523808
641712,"Hudson, Dakota","Pit",138,1359,1359,903,17.885,456,17.885,0.09786607799852833,0.833701250919794,0.0684326710816777
605479,"Smith, Josh D.","Pit",146,148,148,61,17.918,87,17.918,0.11486486486486487,0.8716216216216216,0.013513513513513514
572070,"Richards, Garrett","Pit",135,76,76,56,17.918,20,17.918,0.07894736842105263,0.8947368421052632,0.02631578947368421
622772,"Cordero, Jimmy","Pit",145,226,226,140,17.918,86,17.918,0.09292035398230089,0.8362831858407079,0.07079646017699115
669203,"Burnes, Corbin","Pit",158,373,373,255,17.918,118,17.918,0.08310991957104558,0.839142091152815,0.0777479892761394
663423,"Thornton, Trent","Pit",141,1347,1347,847,17.918,500,17.918,0.050482553823311065,0.9190794357832219,0.030438010393466965
608717,"Stratton, Chris","Pit",134,557,557,357,17.951,200,17.951,0.12028725314183124,0.8312387791741472,0.04847396768402154
571710,"Givens, Mychal","Pit",110,473,473,276,17.952,197,17.952,0.0824524312896406,0.8456659619450317,0.07188160676532769
545064,"Díaz, Jairo","Pit",115,351,351,216,17.952,135,17.952,0.09116809116809117,0.8518518518518519,0.05698005698005698
456696,"Hernandez, David","Pit",113,322,322,194,17.984,128,17.984,0.046583850931677016,0.9037267080745341,0.049689440993788817
572971,"Keuchel, Dallas","Pit",144,892,892,566,17.984,326,17.984,0.06838565022421525,0.9114349775784754,0.020179372197309416
488768,"Cashner, Andrew","Pit",111,1197,1197,763,17.985,434,17.985,0.08521303258145363,0.873015873015873,0.04177109440267335
643338,"Green, Chad","Pit",147,552,552,343,18.018,209,18.018,0.07427536231884058,0.8858695652173914,0.03985507246376811
