"player_id","player_name","team_name","start_year","end_year","sb_attempts","catcher_stealing_runs","caught_stealing_above_average","n_cs","rate_cs","est_cs_pct","cs_aa_per_throw","seasonal_runner_speed","runner_distance_from_second","pop_time","exchange_time","arm_strength","n_xcs_with_flight_over_xcs","n_xcs_with_exchange_over_xcs","n_xcs_with_accuracy_over_xcs","n_xcs_with_ground_other_over_xcs","n_xcs_with_onfly_other_over_xcs","n_xcs_with_untracked_other_over_xcs"
467092,"Ramos, Wilson","CLE",2021,2021,15,-0.9261676913077472,-1.4248733712426875,2,0.13333333333333336,0.2283248914161792,-0.09499155808284583,"28.246666667",54.68848253954678,"1.970545455","0.733909091","77.031693636",-0.3404332326658495,-0.06587039678812268,-1.3031520897410278,-0.2567711504179475,0.5413534983702597,0
488671,"Avila, Alex","WSH",2021,2021,11,-0.004154060963930117,-0.0063908630214308815,4,0.3636363636363636,0.36421735118376647,-0.0005809875474028225,"27.763636364",58.50962200137654,"2.001111111","0.709555556","75.655828889",-0.5805717521458107,-0.1929224161509119,0.3970476325257492,0,-0.11268711690952937,0.4827427896590719
488771,"Castro, Jason","HOU",2021,2021,25,-0.4401629378130011,-0.67717375048154,3,0.12000000000000002,0.14708695001926156,-0.027086950019261584,"28.172",54.5420266874812,"1.8765","0.727214286","78.824782143",0.21607512464009998,-0.6058949573173226,-0.7384609779673126,0.6264025537270225,-0.17529549356402677,0
506702,"León, Sandy","MIA",2021,2021,24,-0.7287609617093285,-1.1211707103220447,5,0.20833333333333331,0.2550487795967518,-0.04671544626341851,"27.766666667",55.907893018927176,"2.004894737","0.731789474","73.850762105",-2.0825888357930715,-0.6555469785661054,0.10098349114210553,0.9613495484016464,0.5546320644933806,0
518595,"d'Arnaud, Travis","ATL",2021,2021,22,-1.393303303278709,-2.143543543505706,2,0.09090909090909091,0.18834288834116847,-0.09743379743207756,"28.131818182",54.11246493132817,"1.971875","0.7998125","78.5003925",0.13530570461280766,-1.7963644082034478,-1.4216825238495863,1.0137519894526206,-0.07455430551809983,0
518735,"Grandal, Yasmani","CWS",2021,2021,45,-1.2531796368254373,-1.9279686720391347,9,0.19999999999999998,0.24284374826753632,-0.04284374826753632,"28.286666667",56.63127966820773,"2.041033333","0.755266667","74.610042667",-2.629275041358226,-1.8386103167179941,0.9240760064795134,-0.04423983619186883,1.6600805157494423,0
518960,"Lucroy, Jonathan","ATL",2021,2021,2,-0.09704527671577637,-0.14930042571657903,0,0,0.07465021285828952,-0.07465021285828952,"26.8",47.569731762703434,"1.7575","0.4135","75.024545",-0.06336457630310817,0.8133006038829367,0.016468265019621064,-0.7264820582810575,-0.18922266003497107,0
519222,"Romine, Austin","CHC",2021,2021,4,-0.9433656152644071,-1.4513317157913956,0,0,0.3628329289478489,-0.3628329289478489,"28.025",56.973599829088535,"2.096","1.015","79.65551",0.06602712874492406,-1.2001419441848216,-0.05319028177800807,0,-0.26402661857348997,0
519390,"Vogt, Stephen","ATL",2021,2021,33,-1.5008825621296835,-2.309050095584128,6,0.18181818181818182,0.25178939683588275,-0.06997121501770086,"28.145454545",54.10965034202244,"2.001304348","0.71126087","69.344979565",-4.278727505996571,0.5624896182330485,-0.7538767078568699,0.35425805806088917,1.8068064419753755,0
521692,"Perez, Salvador","KC",2021,2021,32,3.738046627808443,5.750840965859142,14,0.43749999999999994,0.25778621981690186,0.17971378018309822,"28.1875",56.33527051573129,"1.911","0.711571429","78.523783929",0.7534219364018606,1.98867835480431,-0.038707487312006794,-0.09875865463227396,3.1462068165972523,0
542963,"Brantly, Rob","NYY",2021,2021,4,0.08216618640630956,0.12640951754816857,1,0.25,0.21839762061295784,0.03160237938704214,"27.95",56.27480791512399,"2.0525","0.71525","72.3854675",-0.43487991093251843,0.15532208202827624,0.47579247486994625,-0.08347286653865787,0.013647738121122369,0
543089,"Davis, Taylor","PIT",2021,2021,1,-0.15170737791563216,-0.23339596602404947,0,0,0.23339596602404947,-0.23339596602404947,"28.1",59.62543329559976,"2.053","0.803","77.3524",-0.015709719200255566,-0.060091793976819845,-0.15759445284697407,0,2.7755575615628914e-17,0
543228,"Gomes, Yan","OAK",2021,2021,52,4.164133521054094,6.406359263160143,17,0.32692307692307704,0.2037238603238434,0.12319921659923352,"28.238461538",56.096925221349366,"1.938","0.660162162","76.166577838",-1.9936209247038161,8.168245786029935,-0.3945057956645749,0.6167981577077527,0.10564362579586889,-0.09620158600502181
543308,"Hicks, John","TEX",2021,2021,1,-0.12392592881286911,-0.1906552750967217,0,0,0.1906552750967217,-0.1906552750967217,"28.2",56.5347957569798,"1.931","0.657","77.67333",-0.01582082187244266,0.12049267708874034,0.11477404978550015,0,-0.41010118009851954,0
543309,"Higashioka, Kyle","NYY",2021,2021,34,-2.96278545387886,-4.5581314675059375,5,0.14705882352941183,0.2811215137501747,-0.1340626902207629,"28.055882353",56.70262711455804,"1.901103448","0.695310345","78.658723448",0.10414936242789712,1.2565962137357365,-3.4422720242324294,-0.4029504747266682,-2.0736545447104735,0
543510,"McCann, James","NYM",2021,2021,49,2.1231801828888055,3.266431050598164,13,0.26530612244897955,0.19864426427350687,0.0666618581754727,"28.348979592",54.571723437228336,"1.945717949","0.723282051","76.716336154",-1.0403076024815432,0.8039092729107291,0.10863883218036176,0.7759727600890054,2.6182177878996096,0
543592,"Nola, Austin","SD",2021,2021,25,-0.0572498851129746,-0.08807674632765317,3,0.12,0.12352306985310611,-0.003523069853106119,"28.24",53.011870285035975,"1.932545455","0.730272727","76.020152273",-0.5553636767543108,0.22288700978188364,-1.333323154090369,1.9607799547921567,-0.38305688005701355,0
543877,"Vázquez, Christian","BOS",2021,2021,60,2.063050373722466,3.173923651880717,15,0.25000000000000006,0.1971012724686547,0.052898727531345294,"28.025",54.96877239086964,"1.974930233","0.664976744","76.006157674",-2.5432792334774588,3.8697047341754285,0.9246275965521987,0.9109271595592362,0.011943395071311813,0
545358,"Stassi, Max","LAA",2021,2021,34,-1.605106490468349,-2.469394600720537,6,0.17647058823529413,0.24909984119766285,-0.07262925296236875,"28.102941176",54.30411847041289,"1.8733","0.730233333","76.051412333",-1.5160808327373,1.048659539612907,-1.4764982350842006,1.397023629669417,-1.8785718187743632,-0.043926883406996985
547172,"Wolters, Tony","CHC",2021,2021,7,-0.382639698102207,-0.5886764586187799,1,0.14285714285714288,0.22695377980268283,-0.08409663694554,"28.4",56.377658374960575,"2.015","0.642","72.826318",-0.5458138285386365,0.0747148231196082,0.16734320745332015,0,-0.2849206606530717,0
547379,"Pérez, Roberto","CLE",2021,2021,14,-0.5276242576330805,-0.8117296271278162,3,0.21428571428571427,0.27226640193770113,-0.05798068765198687,"28.221428571",57.301759270719444,"1.922666667","0.717083333","77.299604167",-0.2541650677113823,0.33798776583047363,-1.0434509628962072,-0.06879152672518413,0.21669016437448363,0
553869,"Díaz, Elias","COL",2021,2021,29,3.748127460084912,5.766349938592172,12,0.4137931034482758,0.21495345039337332,0.19883965305490253,"27.924137931",55.428048151058015,"1.881666667","0.748571429","81.682335714",2.642699303278884,-0.06759951388554811,0.3902607157129095,0.24515064211677184,2.5558387913691565,0
553882,"Narváez, Omar","MIL",2021,2021,59,0.8285839872536174,1.2747445957747963,15,0.2542372881355932,0.23263144752924078,0.02160584060635246,"28.203389831",56.03426884055334,"2.011680851","0.731521739","75.378229362",-3.367408657816245,0.6423747022547283,4.014920716428666,0.7665558812922282,-0.7816980463845803,0
553902,"Astudillo, Willians","MIN",2021,2021,2,0.3690483403540413,0.5677666774677559,1,0.5,0.21611666126612206,0.28388333873387794,"28.4",56.89515230171743,"1.9965","0.698","77.51804",0.012249811806321509,0.11688381027981472,-0.03403592058165128,0.6797792849424914,-0.20711030897922042,0
571466,"Barnhart, Tucker","CIN",2021,2021,43,0.5999267688851653,0.9229642598233307,10,0.23255813953488375,0.21109385442271322,0.0214642851121705,"28.451162791",55.68585463593406,"1.98434375","0.69496875","75.854710625",-1.7911074708545651,2.1785170912679845,-0.22049319939221415,-0.9053814703726374,1.6614293091747632,0
571912,"Maile, Luke","MIL",2021,2021,2,-0.2559195535771601,-0.39372239011870785,0,0,0.19686119505935393,-0.19686119505935393,"28.45",57.439155903582446,"1.986","0.768","78.616065",0.018948885444700803,-0.10431944238437499,0.06955893284423087,-0.005494924342657609,-0.37241584168060693,0
572287,"Zunino, Mike","TB",2021,2021,42,-0.3461443420014665,-0.5325297569253326,6,0.14285714285714288,0.15553642278393645,-0.012679279926793642,"28.257142857",54.20153334998208,"1.881","0.663857143","76.227287143",-1.1860458614130918,2.5656142271214684,-1.3028546461063588,-0.42343779690628314,-0.18580567962106764,0
572863,"Garneau, Dustin","DET",2021,2021,11,0.993518948436544,1.5284906899023751,4,0.36363636363636365,0.22468266455432953,0.13895369908203412,"28.245454545",57.58653712544182,"1.953666667","0.655","75.693141667",-0.3190221002518495,0.07784597670610739,0.6295653300802108,0.6417174131316127,0.498384070236294,0
575929,"Contreras, Willson","CHC",2021,2021,46,0.11202804644221448,0.17235084068033002,8,0.1739130434782609,0.17016628607216672,0.0037467574060941304,"28.493478261",54.8220541552514,"1.867388889","0.719722222","82.007153333",3.1247220550856194,0.7866094500629259,-2.073815648926065,-0.3155952540195962,-1.1745287310823764,-0.1750410304401776
592200,"Casali, Curt","SF",2021,2021,14,-1.3581451907813715,-2.089454139663648,1,0.07142857142857142,0.22067529569026062,-0.1492467242616892,"27.992857143",56.71758615209396,"1.95675","0.737333333","77.03024",-0.4108726864004794,0.08364731807703568,-0.6980111072776564,1.1794746640977531,-2.2436923281603014,0
592407,"Holaday, Bryan","AZ",2021,2021,5,-0.0369621210476935,-0.05686480161183613,1,0.2,0.21137296032236724,-0.01137296032236726,"26.9",55.22994247375236,"1.94975","0.63375","74.8601125",-0.37334312917353224,0.4548148046139173,-0.042133155385288834,0.26209490807229957,-0.358298229739232,0
592663,"Realmuto, J.T.","PHI",2021,2021,25,1.0021255534751776,1.5417316207310423,6,0.24,0.17833073517075831,0.06166926482924168,"28.32",54.77340174919755,"1.790764706","0.661941176","83.162345882",2.1048011917113225,1.4521837100022141,-0.7509439287014781,-1.0587248422265678,0.5477788297377649,-0.7533633397922131
593590,"Rivas, Webster","SD",2021,2021,12,1.0662769301813397,1.6404260464328306,4,0.33333333333333337,0.19663116279726411,0.1367021705360692,"28.391666667",53.4741327434031,"1.861375","0.676375","79.40956375",0.3392307129043274,1.1090673090301153,-0.5819865167711586,1.316008137485991,-0.034236057600792735,-0.5076575386156521
595284,"Knapp, Andrew","PHI",2021,2021,19,-1.0062878015302843,-1.5481350792773607,2,0.10526315789473686,0.18674395154091372,-0.08148079364617689,"28.163157895",54.844888781568166,"1.916857143","0.725714286","80.155166429",0.509674498811785,-0.4638834453892423,-0.927957433366206,-0.07213777653460628,-0.5938309227990912,0
595453,"Wallach, Chad","MIA",2021,2021,10,-0.8037356686938519,-1.2365164133751567,0,0,0.12365164133751567,-0.12365164133751567,"28.45",52.14878633629547,"1.954166667","0.685","78.070703333",-0.05758300494621499,0.3964087766743753,-0.8540812535214366,5.551115123125783e-17,-0.7212609315818805,0
595751,"Alfaro, Jorge","MIA",2021,2021,19,2.371932518783554,3.649126951974699,7,0.368421052631579,0.17636173936975275,0.19205931326182626,"28.705263158",56.5524091661669,"1.928235294","0.779705882","85.607671176",3.4625615384501396,-0.6657828102301694,0.05062303022122144,-1.1102230246251565e-16,0.8631248939855483,-0.06139970045204092
595956,"Gallagher, Cam","KC",2021,2021,17,-0.45690937538060417,-0.7029375005855448,4,0.23529411764705876,0.276643382387385,-0.04134926474032615,"28.229411765",57.406184636638336,"1.98025","0.7351875","74.959529375",-1.0742902334463662,0.73131968922757,-1.821679022645271,-0.08889862128025916,1.550610687558781,0
595978,"Hedges, Austin","CLE",2021,2021,34,-0.21429600051180703,-0.32968615463354983,8,0.23529411764705882,0.24499076925392793,-0.009696651606869108,"28.247058824",55.453718754128715,"1.911107143","0.679392857","77.213666429",-0.37859257663378837,2.3418737648231827,-0.27816629568704443,0.23094900125164247,-2.2457500483875417,0
596117,"Stubbs, Garrett","HOU",2021,2021,1,0.5469464825351722,0.841456126977188,1,1,0.158543873022812,0.841456126977188,"28.2",55.897032631561274,"1.85","0.709","83.75488",0.19492715264405852,0.08425533040311567,0.3810870914435018,0,0.18118655248651205,0
596142,"Sánchez, Gary","NYY",2021,2021,39,-1.9155212680154294,-2.9469557969468148,4,0.10256410256410256,0.17812707171658496,-0.07556296915248242,"27.938461538",53.6732429243916,"1.883037037","0.752444444","81.027107778",1.7680769010027688,-0.6863628223620802,-1.329518573732488,0.015378890212195073,-2.6489800241262644,-0.06555016794094627
600474,"Severino, Pedro","BAL",2021,2021,27,-2.437436646971207,-3.7499025338018566,4,0.14814814814814814,0.28703342717784663,-0.13888527902969838,"27.907407407",56.01706326864027,"1.918947368","0.722157895","78.308680526",0.0460568290147476,-1.035758936812231,-0.9370137537808081,0.6426466710508911,-2.463269293623474,-0.002564049650982592
602080,"Castillo, Erick","CHC",2021,2021,3,0.24992048625975688,0.3844930557842414,1,0.33333333333333337,0.2051689814052529,0.1281643519280805,"28.533333333",57.022438422925894,"1.991666667","0.727333333","77.368383333",-0.05884686888210555,0.25984124401017844,0.07128537922938605,0,0.11221330142678254,0
605131,"Barnes, Austin","LAD",2021,2021,31,-1.0889864668775928,-1.6753637951962967,6,0.19354838709677422,0.24759238049020313,-0.05404399339342892,"28.225806452",55.9291639793426,"2.006708333","0.729375","72.767579583",-3.185599448682036,1.1482414930193678,-0.49096877653272863,1.8445140984188169,-0.9915511614197164,0
605170,"Caratini, Victor","SD",2021,2021,41,-1.5812456373203816,-2.4326855958775093,7,0.17073170731707318,0.23006550233847578,-0.05933379502140268,"28.170731707",56.07390935311297,"1.9841","0.754366667","76.322652333",-1.4668764622445605,-0.6911441398102894,-0.511726535054462,2.5085258027587667,-2.0829864650666083,-0.1884777964603554
605244,"Garcia, Aramis","OAK",2021,2021,10,0.13590196409741784,0.20907994476525793,2,0.2,0.17909200552347418,0.020907994476525804,"28.49",55.83587884569572,"1.8795","0.7255","80.948025",0.44022771282168005,-0.12731836020692902,-0.0926086840684528,-0.12882998319419398,0.11760925941315392,0
605421,"Pérez, Michael","PIT",2021,2021,17,-0.7175332730342521,-1.1038973431296188,3,0.17647058823529413,0.24140572606644817,-0.06493513783115404,"28.117647059",57.26425409540423,"1.9623125","0.762333333","80.513505333",0.8028902851501316,-0.6301982238008643,-0.6332102515163762,0.191765070346377,-0.8351442233088866,0
606988,"Greiner, Grayson","DET",2021,2021,14,0.9391497589988063,1.4448457830750865,4,0.2857142857142857,0.18251101549463666,0.10320327021964905,"28.285714286",54.312273755873264,"1.856666667","0.76025","81.3089275",1.0225526670534377,-0.1193777290915564,0.37596182984931054,-1.3877787807814457e-17,0.25804657155580524,-0.09233755629191051
606992,"Haase, Eric","DET",2021,2021,29,1.2023620870120815,1.8497878261724334,8,0.27586206896551724,0.21207628185612304,0.06378578710939423,"28.410344828",56.02049473306209,"1.8665","0.731545455","81.326146364",1.8217322960689606,-0.4243618310203635,-0.33898595111446406,0.25080573643392595,0.5405975758043747,0
607345,"Smith, Kevan","ATL",2021,2021,9,-0.21604429172400708,-0.33237583342154964,2,0.22222222222222224,0.25915287038017215,-0.036930648157949955,"28.022222222",55.75043206152703,"1.975625","0.73925","79.2879125",0.1601276648248874,0.09227686463526562,-1.370246781566296,1.2630633937233526,-0.4775969750387592,0
607732,"Stallings, Jacob","PIT",2021,2021,40,-0.8738639723655313,-1.3444061113315864,9,0.225,0.25861015278328964,-0.03361015278328965,"27.81",54.39055583806595,"1.974172414","0.788655172","78.681141034",0.5777725680242685,-2.732153429780992,0.5612055408709742,0.4108048797622664,-0.16203567020810292,0
608348,"Kelly, Carson","AZ",2021,2021,30,-1.0116029814339464,-1.5563122791291482,7,0.2333333333333334,0.285210409304305,-0.05187707597097158,"28.026666667",56.08797753806139,"1.899478261","0.742391304","78.500720435",0.4080152165319897,-1.7352954592000036,1.4039231792512883,-0.030476332956341348,-1.6024788827560816,0
608422,"Godoy, José","SEA",2021,2021,5,-0.7411766246583238,-1.140271730243575,0,0,0.228054346048715,-0.228054346048715,"28.7",55.22434934901948,"1.8702","0.5812","76.611834",-0.003660271257480835,1.0219241099677663,-0.25828195309271706,-1.5022223190789936,-0.39803129678214966,0
608596,"Murphy, Tom","SEA",2021,2021,40,-2.935097683572342,-4.515534897803603,4,0.10000000000000002,0.2128883724450901,-0.1128883724450901,"28.38",55.25291318043987,"2.024038462","0.783653846","78.920927692",0.4446259986800768,-2.766712880818832,-1.9455343321198537,-0.3735348452187166,0.12562116167372145,0
608700,"Plawecki, Kevin","BOS",2021,2021,32,-4.228529628980274,-6.505430198431191,1,0.03125000000000001,0.23454469370097472,-0.20329469370097467,"28.084375",55.819287581137885,"2.08008","0.7572","73.5556516",-3.1927615874173387,-1.157197503941392,-0.8774516364937324,0.03895903521953828,-1.6323435979564673,0.3153650921582012
620443,"Torrens, Luis","SEA",2021,2021,22,-0.12244218039631893,-0.18837258522510608,3,0.13636363636363635,0.14492602660114118,-0.008562390237504812,"28.072727273",53.776163627645275,"1.866818182","0.691181818","77.947994545",0.10283924063535159,-0.05949463181789566,0.5696595896624259,-6.938893903907228e-18,-0.801376783704988,0
621493,"Ward, Taylor","LAA",2021,2021,1,-0.08229326894540093,-0.12660502914677066,0,0,0.12660502914677066,-0.12660502914677066,"28.5",57.24921908217552,"1.987","0.824","81.65332",0.049328453965427704,-0.0711539352548619,-0.10477954785733645,0,0,0
621512,"Nido, Tomás","NYM",2021,2021,17,3.071658160324988,4.7256279389615194,10,0.5882352941176471,0.310257180061087,0.2779781140565599,"28.135294118",57.66432915677894,"1.907428571","0.659571429","75.627097857",-0.8179866442031345,2.136325346350501,0.15765267166384989,1.415718599526933,1.8339179656233706,0
621532,"Bemboom, Anthony","LAA",2021,2021,2,-0.3421374541639972,-0.5263653140984572,0,0,0.2631826570492286,-0.2631826570492286,"28.15",56.90391705190597,"1.9195","0.686","79.60635",0.06771727306779769,0.1385585688417343,-0.2818140572923646,-0.45082709871562465,0,0
624419,"Ciuffo, Nick","BAL",2021,2021,1,-0.256978983133293,-0.39535228174352766,0,0,0.39535228174352766,-0.39535228174352766,"26.8",57.60579262175224,"1.861","0.672","81.84788",0.10031782834375591,0.13489354863150615,-0.567247590092184,0,-0.06331606862660577,0
624431,"Trevino, Jose","TEX",2021,2021,39,-2.3225622777562025,-3.573172735009543,5,0.12820512820512822,0.21982494192332164,-0.09161981371819337,"28.012820513",55.10764839681627,"2.0125625","0.720483871","71.916299032",-4.225244578546228,-0.17811355626249548,-0.7833911956929845,2.0850370015415725,-0.4714604060494062,0
624512,"McGuire, Reese","TOR",2021,2021,20,1.7133871202457014,2.635980184993386,7,0.35000000000000003,0.21820099075033067,0.13179900924966934,"28.115",54.77216075515126,"1.8491875","0.6805625","75.487685",-0.8597795241735547,1.9342336919174141,0.46276653270198287,0.5854863941729955,0.513273090374549,0
624513,"Nuñez, Dom","COL",2021,2021,38,0.1464335790424922,0.22528242929614156,9,0.23684210526315794,0.23091362028168044,0.005928484981477397,"27.939473684",54.308862197102584,"1.89469697","0.719757576","75.634333636",-2.100727180020925,1.6398381006052152,0.30749943158082804,-0.24437311247359023,0.6244618527982351,-0.0014166631936214232
641470,"Collins, Zack","CWS",2021,2021,45,-2.840944546214865,-4.370683917253638,6,0.13333333333333333,0.2304596426056364,-0.09712630927230306,"28.315555556",56.47554996561927,"2.00634375","0.7473125","76.26306",-1.546072542216548,-1.7280565678024793,-0.5810868702479745,-0.3579090493861806,-0.06264550750917139,-0.09491338009128301
641598,"Garver, Mitch","MIN",2021,2021,24,-1.3877112749316305,-2.1349404229717384,3,0.12500000000000003,0.21395585095715577,-0.08895585095715576,"28.333333333",55.14901181842026,"1.932","0.786684211","78.205491579",0.09058040913966885,-1.8987141652602875,0.6208181417047554,5.551115123125783e-17,-0.9476248085558756,0
641680,"Heim, Jonah","TEX",2021,2021,28,-1.5221021134947867,-2.341695559222748,7,0.25,0.33363198425795526,-0.08363198425795533,"27.860714286",57.67403267203658,"1.9366","0.77932","80.7996952",1.8519397875643961,-2.2017224545977454,0.2638015121290889,0.339431615116373,-1.7550485892427388,-0.8400974301921227
642082,"Sisco, Chance","NYM",2021,2021,11,0.8613564097403821,1.3251637072928952,5,0.4545454545454546,0.33407602660973684,0.12046942793571777,"27.845454545",58.44147319803014,"2.075888889","0.768444444","74.216542222",-1.0328447599839816,-0.32612968000416015,0.6400973953758491,0.48338211837735423,1.5606586335278338,0
642336,"Mejía, Francisco","TB",2021,2021,22,0.09263447200509511,0.14251457231553066,5,0.22727272727272732,0.2207947921674758,0.006477935105251419,"28.527272727",56.11161776972379,"1.964294118","0.811117647","82.198847059",2.113165868782023,-2.027390541388141,1.6129821868717604,0,-1.5562429419501118,0
642851,"Wynns, Austin","BAL",2021,2021,24,1.9990489264675182,3.0754598868731042,11,0.45833333333333337,0.33018917138028725,0.12814416195304604,"28.25",58.72590472364889,"1.9503","0.6925","76.034237",-1.1678962607191736,1.660626088534255,1.9030331386241008,-0.07774093612512561,0.7574378565590482,0
643376,"Jansen, Danny","TOR",2021,2021,20,0.6182457129615693,0.9511472507101061,4,0.2,0.1524426374644947,0.04755736253550531,"27.76",52.05338918373624,"1.904769231","0.711083333","78.0808525",0.06961126543719262,0.947248757243147,0.11825555545350636,0.07694032562056377,-0.2512097570247317,-0.009698896019571945
644433,"Tromp, Chadwick","SF",2021,2021,5,-0.09591550315295434,-0.14756231254300675,1,0.2,0.22951246250860136,-0.02951246250860135,"27.62",55.46163470852448,"1.9645","0.6615","76.488945",-0.1528967576292295,0.19394557703161874,-0.04450188451523712,0,-0.14410924743015885,0
650968,"Pozo, Yohel","TEX",2021,2021,1,-0.3258823421964224,-0.5013574495329576,0,0,0.5013574495329576,-0.5013574495329576,"28.8",62.87261491762857,"2.21","1.033","82.94638",0.24155295446200742,-0.3795655984806884,-0.3633448055142766,0,0,0
656180,"Adams, Riley","WSH",2021,2021,19,-0.9809575251231502,-1.5091654232663847,2,0.10526315789473686,0.18469291701402024,-0.0794297591192834,"28.221052632",55.5996577317361,"1.980769231","0.850615385","82.434327692",1.1025953464803655,-1.8235534817217074,-1.4412126638380394,0.013932296652547256,0.6390730791604492,0
656577,"Jackson, Alex","MIA",2021,2021,11,0.9842021777122225,1.514157196480342,3,0.2727272727272727,0.1350766185017871,0.13765065422548564,"28.227272727",52.5040061318593,"1.9338","0.6542","78.193946",0.027861834435233823,0.05590683196958983,0.22886577749020365,0.7863849934578976,0.41513775912741735,0
657136,"Wong, Connor","BOS",2021,2021,1,0.2782502393288135,0.42807729127509764,1,1,0.5719227087249024,0.42807729127509764,"26.6",59.82720219016023,"1.87","0.723","83.24991",0.18045291116253806,0.06477185582567384,0.18285252428688575,0,0,0
660688,"Ruiz, Keibert","WSH",2021,2021,9,0.256886679354953,0.39521027593069685,2,0.2222222222222222,0.17830996934103369,0.04391225288118854,"28.577777778",55.585314783156754,"1.979625","0.780125","75.356885",-0.40087389712026095,-0.4491466406883032,1.4283953798769007,0,-0.1831645661376395,0
661388,"Contreras, William","ATL",2021,2021,17,-1.1273549890784489,-1.7343922908899208,2,0.11764705882352941,0.2196701347582307,-0.10202307593470128,"28.111764706",55.59281374971519,"2.047833333","0.854166667","78.213955833",-0.11942691061956627,-1.2438971114043116,-0.07917893666722686,-0.037236507621578624,0.09364463239302734,-0.34829745697026504
662139,"Varsho, Daulton","AZ",2021,2021,11,0.11710074958050098,0.18015499935461687,2,0.18181818181818182,0.1654404546041257,0.016377727214056077,"28.545454545",52.96769233115456,"1.968833333","0.685666667","75.019236667",-0.3274920763017217,0.09293898281114628,0.4520654588934142,0,-0.03735736604822193,0
663728,"Raleigh, Cal","SEA",2021,2021,18,-1.0910876959547557,-1.678596455315009,4,0.2222222222222222,0.3154775808508339,-0.0932553586286116,"27.905555556",56.76722072075628,"2.067214286","0.889571429","81.794957143",1.024738684616177,-3.5505069754786667,-0.3284138209563994,-0.012733948552474672,1.1941992465336124,-0.005879641477257875
663743,"Fortes, Nick","MIA",2021,2021,5,-0.20251763886592905,-0.3115655982552754,1,0.2,0.2623131196510551,-0.06231311965105507,"27.5",54.89487331540427,"1.9456","0.7054","77.486726",-0.02893157660206212,0.29283182174656,-0.5033730652959661,-0.19148238912490534,0.11938961102109824,0
