game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
716367,2023-10-01,0,1,top,1,0,1,657077,657077,,,True,1.0,Lineout,field_out,,False,False,False
716367,2023-10-01,1,1,top,4,2,1,646240,646240,,1B,False,,Walk,walk,,False,False,False
716367,2023-10-01,2,1,top,0,3,2,457759,457759,,,True,2.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,3,1,top,2,3,3,807799,807799,,,True,3.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,4,1,bottom,2,2,1,683002,683002,,,True,1.0,Groundout,field_out,,False,False,False
716367,2023-10-01,5,1,bottom,4,0,1,668939,668939,,1B,False,,Walk,walk,,False,False,False
716367,2023-10-01,6,1,bottom,2,1,2,623993,623993,,,True,2.0,Flyout,field_out,,False,False,False
716367,2023-10-01,7,1,bottom,0,0,3,656811,656811,,,True,3.0,Lineout,field_out,,False,False,False
716367,2023-10-01,8,2,top,2,3,1,596115,596115,,,True,1.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,9,2,top,2,3,2,677800,677800,,,True,2.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,10,2,top,2,3,3,666915,666915,,,True,3.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,11,2,bottom,1,1,1,656775,656775,,,True,1.0,Groundout,field_out,,False,False,False
716367,2023-10-01,12,2,bottom,4,1,1,677008,677008,,1B,False,,Walk,walk,,False,False,False
716367,2023-10-01,13,2,bottom,2,2,2,624428,624428,,,True,2.0,Flyout,field_out,,False,False,False
716367,2023-10-01,14,2,bottom,1,3,3,676059,676059,,,True,3.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,15,3,top,1,2,0,665839,665839,,1B,False,,Single,single,,False,False,False
716367,2023-10-01,16,3,top,1,3,1,657136,657136,,,True,1.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,17,3,top,0,0,1,657077,657077,,1B,False,,Single,single,,False,False,False
716367,2023-10-01,17,3,top,0,0,1,657077,665839,1B,2B,False,,Single,single,r_adv_force,False,False,False
716367,2023-10-01,18,3,top,2,0,1,646240,665839,2B,3B,False,,Stolen Base 3B,stolen_base_3b,r_stolen_base_3b,False,False,False
716367,2023-10-01,18,3,top,2,0,1,646240,665839,3B,score,False,,Error,error,r_adv_play,True,False,True
716367,2023-10-01,18,3,top,2,0,1,646240,657077,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
716367,2023-10-01,18,3,top,2,0,1,646240,657077,2B,3B,False,,Stolen Base 2B,stolen_base_2b,r_adv_play,False,False,False
716367,2023-10-01,18,3,top,2,0,1,646240,646240,,1B,False,,Field Error,field_error,,False,False,False
716367,2023-10-01,18,3,top,2,0,1,646240,657077,3B,score,False,,Field Error,field_error,r_adv_play,True,True,False
716367,2023-10-01,19,3,top,3,3,2,457759,646240,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
716367,2023-10-01,19,3,top,3,3,2,457759,457759,,,True,2.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,20,3,top,2,1,3,807799,807799,,,True,3.0,Flyout,field_out,,False,False,False
716367,2023-10-01,21,3,bottom,2,1,1,543510,543510,,,True,1.0,Groundout,field_out,,False,False,False
716367,2023-10-01,22,3,bottom,0,1,2,683002,683002,,,True,2.0,Groundout,field_out,,False,False,False
716367,2023-10-01,23,3,bottom,1,0,3,668939,668939,,,True,3.0,Groundout,field_out,,False,False,False
716367,2023-10-01,24,4,top,0,3,1,596115,596115,,,True,1.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,25,4,top,4,1,1,677800,677800,,1B,False,,Walk,walk,,False,False,False
716367,2023-10-01,26,4,top,2,3,2,666915,677800,1B,2B,False,,Wild Pitch,wild_pitch,r_adv_play,False,False,False
716367,2023-10-01,26,4,top,2,3,2,666915,666915,,,True,2.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,27,4,top,3,3,3,665839,665839,,,True,3.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,28,4,bottom,1,1,1,623993,623993,,,True,1.0,Groundout,field_out,,False,False,False
716367,2023-10-01,29,4,bottom,2,3,2,656811,656811,,,True,2.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,30,4,bottom,0,3,3,656775,656775,,,True,3.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,31,5,top,0,0,1,657136,657136,,,True,1.0,Groundout,field_out,,False,False,False
716367,2023-10-01,32,5,top,0,1,2,657077,657077,,,True,2.0,Pop Out,field_out,,False,False,False
716367,2023-10-01,33,5,top,4,2,2,622569,622569,,1B,False,,Walk,walk,,False,False,False
716367,2023-10-01,34,5,top,1,2,3,457759,622569,1B,2B,False,,Wild Pitch,wild_pitch,r_adv_play,False,False,False
716367,2023-10-01,34,5,top,1,2,3,457759,457759,,,True,3.0,Groundout,field_out,,False,False,False
716367,2023-10-01,35,5,bottom,2,1,1,677008,677008,,,True,1.0,Groundout,field_out,,False,False,False
716367,2023-10-01,36,5,bottom,1,3,2,624428,624428,,,True,2.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,37,5,bottom,0,3,3,676059,676059,,,True,3.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,38,6,top,1,1,0,807799,807799,,1B,False,,Single,single,,False,False,False
716367,2023-10-01,39,6,top,1,3,1,596115,596115,,,True,1.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,40,6,top,2,3,2,677800,677800,,,True,2.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,40,6,top,2,3,2,677800,678882,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
716367,2023-10-01,41,6,top,0,3,3,666915,666915,,,True,3.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,42,6,bottom,1,0,1,543510,543510,,,True,1.0,Pop Out,field_out,,False,False,False
716367,2023-10-01,43,6,bottom,4,2,1,683002,683002,,1B,False,,Walk,walk,,False,False,False
716367,2023-10-01,44,6,bottom,1,3,2,668939,668939,,,True,2.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,45,6,bottom,1,0,2,623993,623993,,1B,False,,Single,single,,False,False,False
716367,2023-10-01,45,6,bottom,1,0,2,623993,683002,1B,2B,False,,Single,single,r_adv_force,False,False,False
716367,2023-10-01,45,6,bottom,1,0,2,623993,683002,2B,3B,False,,Single,single,r_adv_play,False,False,False
716367,2023-10-01,46,6,bottom,2,2,3,663624,663624,,,True,3.0,Lineout,field_out,,False,False,False
716367,2023-10-01,47,7,top,4,0,0,665839,665839,,1B,False,,Walk,walk,,False,False,False
716367,2023-10-01,48,7,top,0,3,1,657136,657136,,,True,1.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,49,7,top,4,0,1,608701,665839,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
716367,2023-10-01,49,7,top,4,0,1,608701,608701,,1B,False,,Walk,walk,,False,False,False
716367,2023-10-01,50,7,top,4,0,1,622569,665839,2B,3B,False,,Walk,walk,r_adv_force,False,False,False
716367,2023-10-01,50,7,top,4,0,1,622569,608701,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
716367,2023-10-01,50,7,top,4,0,1,622569,622569,,1B,False,,Walk,walk,,False,False,False
716367,2023-10-01,51,7,top,1,2,1,624512,665839,3B,score,False,,Error,error,r_adv_play,True,False,False
716367,2023-10-01,51,7,top,1,2,1,624512,608701,2B,3B,False,,Error,error,r_adv_force,False,False,False
716367,2023-10-01,51,7,top,1,2,1,624512,608701,3B,score,False,,Error,error,r_adv_play,True,False,False
716367,2023-10-01,51,7,top,1,2,1,624512,622569,1B,2B,False,,Error,error,r_adv_force,False,False,False
716367,2023-10-01,51,7,top,1,2,1,624512,624512,,1B,False,,Fielders Choice,fielders_choice,,False,False,False
716367,2023-10-01,52,7,top,1,1,2,678882,622569,2B,3B,False,,Stolen Base 3B,stolen_base_3b,r_stolen_base_3b,False,False,False
716367,2023-10-01,52,7,top,1,1,2,678882,624512,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
716367,2023-10-01,52,7,top,1,1,2,678882,678882,,,True,2.0,Groundout,field_out,,False,False,False
716367,2023-10-01,53,7,top,1,1,2,596115,596115,,1B,False,,Single,single,,False,False,False
716367,2023-10-01,53,7,top,1,1,2,596115,622569,3B,score,False,,Single,single,r_adv_play,True,True,False
716367,2023-10-01,53,7,top,1,1,2,596115,624512,2B,3B,False,,Single,single,r_adv_play,False,False,False
716367,2023-10-01,54,7,top,2,2,2,677800,677800,,1B,False,,Single,single,,False,False,False
716367,2023-10-01,54,7,top,2,2,2,677800,624512,3B,score,False,,Single,single,r_adv_play,True,True,False
716367,2023-10-01,54,7,top,2,2,2,677800,596115,1B,2B,False,,Single,single,r_adv_force,False,False,False
716367,2023-10-01,55,7,top,0,3,3,666915,666915,,,True,3.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,56,7,bottom,2,3,1,656775,656775,,,True,1.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,57,7,bottom,0,2,2,677008,677008,,,True,2.0,Flyout,field_out,,False,False,False
716367,2023-10-01,58,7,bottom,3,1,3,622761,622761,,,True,3.0,Flyout,field_out,,False,False,False
716367,2023-10-01,59,8,top,1,0,1,665839,665839,,,True,1.0,Groundout,field_out,,False,False,False
716367,2023-10-01,60,8,top,2,2,2,657136,657136,,,True,2.0,Groundout,field_out,,False,False,False
716367,2023-10-01,61,8,top,3,1,3,608701,608701,,,True,3.0,Lineout,field_out,,False,False,False
716367,2023-10-01,62,8,bottom,3,2,1,676059,676059,,,True,1.0,Groundout,field_out,,False,False,False
716367,2023-10-01,63,8,bottom,4,2,1,543510,543510,,1B,False,,Walk,walk,,False,False,False
716367,2023-10-01,64,8,bottom,1,3,2,683002,683002,,,True,2.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,64,8,bottom,1,3,2,683002,543510,1B,2B,False,,Passed Ball,passed_ball,r_adv_play,False,False,False
716367,2023-10-01,65,8,bottom,1,2,2,668939,668939,,1B,False,,Single,single,,False,False,False
716367,2023-10-01,65,8,bottom,1,2,2,668939,543510,2B,score,False,,Single,single,r_adv_play,True,True,False
716367,2023-10-01,66,8,bottom,2,0,3,623993,623993,,,True,3.0,Flyout,field_out,,False,False,False
716367,2023-10-01,67,9,top,0,2,1,622569,622569,,,True,1.0,Groundout,field_out,,False,False,False
716367,2023-10-01,68,9,top,0,2,2,624512,624512,,,True,2.0,Groundout,field_out,,False,False,False
716367,2023-10-01,69,9,top,2,3,3,678882,678882,,,True,3.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,70,9,bottom,3,1,1,663624,663624,,,True,1.0,Pop Out,field_out,,False,False,False
716367,2023-10-01,71,9,bottom,2,3,2,602104,602104,,,True,2.0,Strikeout,strikeout,,False,False,False
716367,2023-10-01,72,9,bottom,2,2,3,677008,677008,,,True,3.0,Groundout,field_out,,False,False,False
716363,2023-10-01,0,1,top,2,2,1,605141,605141,,,True,1.0,Flyout,field_out,,False,False,False
716363,2023-10-01,1,1,top,2,2,1,518692,518692,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
716363,2023-10-01,2,1,top,1,1,1,669257,518692,1B,2B,False,,Hit By Pitch,hit_by_pitch,r_adv_force,False,False,False
716363,2023-10-01,2,1,top,1,1,1,669257,669257,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
716363,2023-10-01,3,1,top,1,2,2,502110,502110,,,True,2.0,Lineout,field_out,,False,False,False
716363,2023-10-01,4,1,top,1,3,3,571970,571970,,,True,3.0,Strikeout,strikeout,,False,False,False
716363,2023-10-01,5,1,bottom,1,3,1,543063,543063,,,True,1.0,Strikeout,strikeout,,False,False,False
716363,2023-10-01,6,1,bottom,3,2,2,664774,664774,,,True,2.0,Flyout,field_out,,False,False,False
716363,2023-10-01,7,1,bottom,1,1,3,642731,642731,,,True,3.0,Groundout,field_out,,False,False,False
716363,2023-10-01,8,2,top,2,3,1,621035,621035,,,True,1.0,Strikeout,strikeout,,False,False,False
716363,2023-10-01,9,2,top,2,1,2,642708,642708,,,True,2.0,Lineout,field_out,,False,False,False
716363,2023-10-01,10,2,top,1,2,3,681546,681546,,,True,3.0,Flyout,field_out,,False,False,False
716363,2023-10-01,11,2,bottom,2,3,1,624424,624424,,,True,1.0,Strikeout,strikeout,,False,False,False
716363,2023-10-01,12,2,bottom,0,0,2,592626,592626,,,True,2.0,Flyout,field_out,,False,False,False
