game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
777678,2025-06-01,0,1,top,4,1,0,663457,663457,,1B,False,,Walk,walk,,False,False,False
777678,2025-06-01,1,1,top,3,2,1,691026,691026,,,True,1.0,Groundout,field_out,,False,False,False
777678,2025-06-01,1,1,top,3,2,1,691026,663457,1B,2B,False,,Groundout,field_out,r_adv_force,False,False,False
777678,2025-06-01,2,1,top,0,0,2,680977,680977,,,True,2.0,Pop Out,field_out,,False,False,False
777678,2025-06-01,3,1,top,0,0,2,575929,575929,,1B,False,,Single,single,,False,False,False
777678,2025-06-01,3,1,top,0,0,2,575929,663457,2B,score,False,,Single,single,r_adv_play,True,True,True
777678,2025-06-01,4,1,top,0,2,2,671056,671056,,1B,False,,Single,single,,False,False,False
777678,2025-06-01,4,1,top,0,2,2,671056,575929,1B,2B,False,,Single,single,r_adv_force,False,False,False
777678,2025-06-01,4,1,top,0,2,2,671056,575929,2B,3B,False,,Single,single,r_adv_play,False,False,False
777678,2025-06-01,5,1,top,0,0,3,571448,571448,,,True,3.0,Groundout,field_out,,False,False,False
777678,2025-06-01,6,1,bottom,0,1,0,669701,669701,,2B,False,,Double,double,,False,False,False
777678,2025-06-01,7,1,bottom,4,2,0,694671,694671,,1B,False,,Walk,walk,,False,False,False
777678,2025-06-01,8,1,bottom,0,3,1,608369,608369,,,True,1.0,Strikeout,strikeout,,False,False,False
777678,2025-06-01,9,1,bottom,3,3,2,673962,669701,2B,3B,False,,Stolen Base 3B,stolen_base_3b,r_stolen_base_3b,False,False,False
777678,2025-06-01,9,1,bottom,3,3,2,673962,694671,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
777678,2025-06-01,9,1,bottom,3,3,2,673962,673962,,,True,2.0,Strikeout,strikeout,,False,False,False
777678,2025-06-01,10,1,bottom,2,1,3,696030,696030,,,True,3.0,Flyout,field_out,,False,False,False
777678,2025-06-01,11,2,top,0,0,1,676475,676475,,,True,1.0,Lineout,field_out,,False,False,False
777678,2025-06-01,12,2,top,0,3,2,686780,686780,,,True,2.0,Strikeout,strikeout,,False,False,False
777678,2025-06-01,13,2,top,0,0,3,687363,687363,,,True,3.0,Pop Out,field_out,,False,False,False
777678,2025-06-01,14,2,bottom,2,3,1,669394,669394,,,True,1.0,Strikeout,strikeout,,False,False,False
777678,2025-06-01,15,2,bottom,2,1,2,641680,641680,,,True,2.0,Lineout,field_out,,False,False,False
777678,2025-06-01,16,2,bottom,2,0,2,543760,543760,,1B,False,,Single,single,,False,False,False
777678,2025-06-01,17,2,bottom,4,1,2,664059,543760,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
