game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
778498,2025-04-01,0,1,top,1,2,1,543760,543760,,,True,1.0,Groundout,field_out,,False,False,False
778498,2025-04-01,1,1,top,1,0,2,608369,608369,,,True,2.0,Flyout,field_out,,False,False,False
778498,2025-04-01,2,1,top,0,1,2,694671,694671,,score,False,,Home Run,home_run,,True,True,True
778498,2025-04-01,3,1,top,0,1,2,592626,592626,,2B,False,,Double,double,,False,False,False
778498,2025-04-01,4,1,top,0,0,3,666969,666969,,,True,3.0,Groundout,field_out,,False,False,False
778498,2025-04-01,5,1,bottom,0,1,1,670770,670770,,,True,1.0,Lineout,field_out,,False,False,False
778498,2025-04-01,6,1,bottom,3,2,2,680574,680574,,,True,2.0,Groundout,field_out,,False,False,False
778498,2025-04-01,7,1,bottom,1,0,3,682829,682829,,,True,3.0,Groundout,field_out,,False,False,False
778498,2025-04-01,8,2,top,3,3,1,669394,669394,,,True,1.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,9,2,top,1,3,2,669701,669701,,,True,2.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,10,2,top,3,1,3,543309,543309,,,True,3.0,Pop Out,field_out,,False,False,False
778498,2025-04-01,11,2,bottom,2,2,1,666158,666158,,,True,1.0,Groundout,field_out,,False,False,False
778498,2025-04-01,12,2,bottom,1,1,2,600869,600869,,,True,2.0,Groundout,field_out,,False,False,False
778498,2025-04-01,13,2,bottom,1,0,3,669289,669289,,,True,3.0,Groundout,field_out,,False,False,False
778498,2025-04-01,14,3,top,3,3,1,665750,665750,,,True,1.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,15,3,top,3,1,2,543760,543760,,,True,2.0,Groundout,field_out,,False,False,False
778498,2025-04-01,16,3,top,4,1,2,608369,608369,,1B,False,,Walk,walk,,False,False,False
778498,2025-04-01,17,3,top,2,1,3,694671,694671,,1B,False,,Single,single,,False,False,False
778498,2025-04-01,17,3,top,2,1,3,694671,608369,1B,2B,False,,Single,single,r_adv_force,False,False,False
778498,2025-04-01,17,3,top,2,1,3,694671,694671,1B,,True,3.0,Runner Out,other_out,r_out_stretching,False,False,False
778498,2025-04-01,18,3,bottom,0,3,1,641584,641584,,,True,1.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,19,3,bottom,1,3,2,694362,694362,,,True,2.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,20,3,bottom,2,3,3,642851,642851,,,True,3.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,21,4,top,0,0,1,592626,592626,,,True,1.0,Groundout,field_out,,False,False,False
778498,2025-04-01,22,4,top,1,1,2,666969,666969,,,True,2.0,Flyout,field_out,,False,False,False
778498,2025-04-01,23,4,top,1,0,3,669394,669394,,,True,3.0,Lineout,field_out,,False,False,False
778498,2025-04-01,24,4,bottom,2,3,1,670770,670770,,,True,1.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,25,4,bottom,0,3,2,680574,680574,,,True,2.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,26,4,bottom,2,0,3,682829,682829,,,True,3.0,Groundout,field_out,,False,False,False
778498,2025-04-01,27,5,top,0,1,1,669701,669701,,,True,1.0,Groundout,field_out,,False,False,False
778498,2025-04-01,28,5,top,4,2,1,543309,543309,,1B,False,,Walk,walk,,False,False,False
778498,2025-04-01,29,5,top,2,2,2,665750,665750,,,True,2.0,Pop Out,field_out,,False,False,False
778498,2025-04-01,30,5,top,3,3,3,543760,543760,,,True,3.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,31,5,bottom,0,1,0,666158,666158,,1B,False,,Single,single,,False,False,False
778498,2025-04-01,32,5,bottom,0,3,1,600869,600869,,,True,1.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,33,5,bottom,2,2,3,669289,666158,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
778498,2025-04-01,33,5,bottom,2,2,3,669289,669289,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
778498,2025-04-01,34,6,top,0,0,1,608369,608369,,,True,1.0,Groundout,field_out,,False,False,False
778498,2025-04-01,35,6,top,2,2,2,694671,694671,,,True,2.0,Flyout,field_out,,False,False,False
778498,2025-04-01,36,6,top,2,0,2,592626,592626,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
778498,2025-04-01,37,6,top,1,3,3,666969,666969,,,True,3.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,38,6,bottom,1,3,1,641584,641584,,,True,1.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,39,6,bottom,1,1,2,694362,694362,,,True,2.0,Groundout,field_out,,False,False,False
778498,2025-04-01,40,6,bottom,1,2,2,642851,642851,,1B,False,,Single,single,,False,False,False
778498,2025-04-01,41,6,bottom,0,3,3,670770,670770,,,True,3.0,Strikeout,strikeout,,False,False,False
778498,2025-04-01,42,7,top,1,2,1,669394,669394,,,True,1.0,Groundout,field_out,,False,False,False
778498,2025-04-01,43,7,top,0,1,1,669701,669701,,1B,False,,Single,single,,False,False,False
778498,2025-04-01,44,7,top,4,2,1,543309,669701,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
778498,2025-04-01,44,7,top,4,2,1,543309,543309,,1B,False,,Walk,walk,,False,False,False
778498,2025-04-01,45,7,top,0,1,2,665750,665750,,,True,2.0,Flyout,field_out,,False,False,False
