game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
776921,2025-08-01,0,1,top,2,3,1,595777,595777,,,True,1.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,1,1,top,0,3,2,621566,621566,,,True,2.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,2,1,top,1,3,3,663586,663586,,,True,3.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,3,1,bottom,2,0,0,666158,666158,,1B,False,,Single,single,,False,False,False
776921,2025-08-01,4,1,bottom,2,2,1,680574,680574,,,True,1.0,Lineout,field_out,,False,False,False
776921,2025-08-01,5,1,bottom,1,2,3,682829,666158,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
776921,2025-08-01,5,1,bottom,1,2,3,682829,682829,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
776921,2025-08-01,6,2,top,2,2,0,686948,686948,,1B,False,,Single,single,,False,False,False
776921,2025-08-01,7,2,top,1,1,1,542303,542303,,,True,1.0,Flyout,field_out,,False,False,False
776921,2025-08-01,8,2,top,0,1,1,671739,671739,,1B,False,,Single,single,,False,False,False
776921,2025-08-01,8,2,top,0,1,1,671739,686948,1B,2B,False,,Single,single,r_adv_force,False,False,False
776921,2025-08-01,9,2,top,4,1,1,645277,686948,2B,3B,False,,Walk,walk,r_adv_force,False,False,False
776921,2025-08-01,9,2,top,4,1,1,645277,671739,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
776921,2025-08-01,9,2,top,4,1,1,645277,645277,,1B,False,,Walk,walk,,False,False,False
776921,2025-08-01,10,2,top,0,3,2,642201,642201,,,True,2.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,11,2,top,2,2,3,669397,669397,,,True,3.0,Flyout,field_out,,False,False,False
776921,2025-08-01,12,2,bottom,0,1,1,682622,682622,,,True,1.0,Groundout,field_out,,False,False,False
776921,2025-08-01,13,2,bottom,2,1,2,668715,668715,,,True,2.0,Groundout,field_out,,False,False,False
776921,2025-08-01,14,2,bottom,2,2,3,641584,641584,,,True,3.0,Flyout,field_out,,False,False,False
776921,2025-08-01,15,3,top,3,2,1,595777,595777,,,True,1.0,Groundout,field_out,,False,False,False
776921,2025-08-01,16,3,top,0,0,1,621566,621566,,1B,False,,Single,single,,False,False,False
776921,2025-08-01,17,3,top,3,3,2,663586,663586,,,True,2.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,18,3,top,0,0,3,686948,686948,,,True,3.0,Lineout,field_out,,False,False,False
776921,2025-08-01,19,3,bottom,0,1,1,624431,624431,,,True,1.0,Flyout,field_out,,False,False,False
776921,2025-08-01,20,3,bottom,1,3,2,666181,666181,,,True,2.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,21,3,bottom,2,0,3,663647,663647,,,True,3.0,Lineout,field_out,,False,False,False
776921,2025-08-01,22,4,top,1,3,1,542303,542303,,,True,1.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,23,4,top,0,3,2,671739,671739,,,True,2.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,24,4,top,3,1,3,645277,645277,,,True,3.0,Pop Out,field_out,,False,False,False
776921,2025-08-01,25,4,bottom,0,0,0,666158,666158,,1B,False,,Single,single,,False,False,False
776921,2025-08-01,26,4,bottom,2,3,1,680574,680574,,,True,1.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,27,4,bottom,0,1,2,682829,682829,,,True,2.0,Lineout,field_out,,False,False,False
776921,2025-08-01,28,4,bottom,0,1,3,682622,666158,1B,,True,3.0,Forceout,force_out,r_force_out,False,False,False
776921,2025-08-01,28,4,bottom,0,1,3,682622,682622,,1B,False,,Forceout,force_out,,False,False,False
776921,2025-08-01,29,5,top,1,2,0,642201,642201,,1B,False,,Single,single,,False,False,False
776921,2025-08-01,30,5,top,0,0,1,669397,669397,,,True,1.0,Sac Bunt,sac_bunt,,False,False,False
776921,2025-08-01,30,5,top,0,0,1,669397,642201,1B,2B,False,,Sac Bunt,sac_bunt,r_adv_force,False,False,False
776921,2025-08-01,31,5,top,3,2,2,595777,595777,,,True,2.0,Pop Out,field_out,,False,False,False
776921,2025-08-01,32,5,top,2,3,3,621566,621566,,,True,3.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,33,5,bottom,0,0,1,668715,668715,,,True,1.0,Groundout,field_out,,False,False,False
776921,2025-08-01,34,5,bottom,0,0,2,641584,641584,,,True,2.0,Lineout,field_out,,False,False,False
776921,2025-08-01,35,5,bottom,1,2,3,624431,624431,,,True,3.0,Groundout,field_out,,False,False,False
776921,2025-08-01,36,6,top,1,3,1,663586,663586,,,True,1.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,37,6,top,1,0,2,686948,686948,,,True,2.0,Flyout,field_out,,False,False,False
776921,2025-08-01,38,6,top,1,3,3,542303,542303,,,True,3.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,39,6,bottom,3,1,0,666181,666181,,1B,False,,Single,single,,False,False,False
776921,2025-08-01,40,6,bottom,1,0,1,663647,663647,,,True,1.0,Flyout,field_out,,False,False,False
776921,2025-08-01,41,6,bottom,1,3,2,666158,666181,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
776921,2025-08-01,41,6,bottom,1,3,2,666158,666158,,,True,2.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,42,6,bottom,2,0,2,680574,680574,,1B,False,,Single,single,,False,False,False
776921,2025-08-01,42,6,bottom,2,0,2,680574,680574,1B,2B,False,,Single,single,r_adv_throw,False,False,False
776921,2025-08-01,42,6,bottom,2,0,2,680574,666181,2B,score,False,,Single,single,r_adv_play,True,True,True
776921,2025-08-01,43,6,bottom,4,0,2,682829,682829,,1B,False,,Intent Walk,intent_walk,,False,False,False
776921,2025-08-01,44,6,bottom,3,3,3,682622,682622,,,True,3.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,45,7,top,1,1,1,671739,671739,,,True,1.0,Lineout,field_out,,False,False,False
776921,2025-08-01,46,7,top,1,0,2,645277,645277,,,True,2.0,Flyout,field_out,,False,False,False
776921,2025-08-01,47,7,top,2,3,3,642201,642201,,,True,3.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,48,7,bottom,4,2,0,668715,668715,,1B,False,,Walk,walk,,False,False,False
776921,2025-08-01,49,7,bottom,1,3,1,641584,641584,,,True,1.0,Strikeout,strikeout,,False,False,False
776921,2025-08-01,50,7,bottom,0,1,2,624431,624431,,,True,2.0,Flyout,field_out,,False,False,False
776921,2025-08-01,51,7,bottom,2,1,2,666181,666181,,score,False,,Home Run,home_run,,True,True,True
776921,2025-08-01,51,7,bottom,2,1,2,666181,668715,1B,score,False,,Home Run,home_run,r_adv_force,True,True,True
776921,2025-08-01,52,7,bottom,1,2,3,663647,663647,,,True,3.0,Flyout,field_out,,False,False,False
776921,2025-08-01,53,8,top,0,3,1,669221,669221,,,True,1.0,Strikeout,strikeout,,False,False,False
