"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
609275,"Mondesi, Adalberto","KC",2020,2020,3.514913417458317,1.6994266791179082,1.815486738340409,46,1.9886767512658283,0,-0.28925007214791987,24,1.0688848315424844,0.746601906797924,8.16296521975394,4.761895606541651,22
663656,"Tucker, Kyle","HOU",2020,2020,3.4178260225864667,2.3035283268107447,1.1142976957757218,33,2.6674178025651454,0,-0.36388947575440095,24,1.1398709357346537,-0.02557323995893249,6.098524425913606,-0.22812933197169866,9
593643,"Alberto, Hanser","BAL",2020,2020,2.940653358160262,2.2828722168108646,0.6577811413493974,30,2.406369803917311,0,-0.12349758710644713,26,0.7223803827706786,-0.06459924142128108,2.2559905107418867,-0.4399304993450111,4
607208,"Turner, Trea","WSH",2020,2020,2.8567385945692476,1.8539175643082753,1.0028210302609724,43,2.4263869061178664,0,-0.572469341809592,31,0.23662193983766336,0.7661990904233085,1.9642463673010908,3.54567749137979,12
593428,"Bogaerts, Xander","BOS",2020,2020,2.635217651168364,1.1532743365173568,1.4819433146510073,26,1.3862936319388108,0,-0.23301929542145414,18,0.9076824188500127,0.574260895800995,3.4662290990765197,2.7697912149007444,8
543939,"Wong, Kolten","STL",2020,2020,2.6342805952160417,1.924905612160185,0.7093749830558566,27,2.097185340138689,0,-0.17227972797850274,20,0.5250512578173617,0.18432372523849477,2.489972225661846,0.7107994398876033,7
596451,"Quinn, Roman","PHI",2020,2020,2.4496714860919653,1.1546016233535465,1.2950698627384187,20,1.1647913860735506,0,-0.010189762720003869,10,1.1171345070092948,0.17793535572912417,6.468178043361186,0.8097869207427377,10
605141,"Betts, Mookie","LAD",2020,2020,1.9896854346102466,1.3631549567407673,0.6265304778694792,32,1.7316243393597457,0,-0.3684693826189791,21,0.2559552652994692,0.37057521257001014,2.5327328517761156,1.745566650643093,11
624415,"Biggio, Cavan","TOR",2020,2020,1.9429876618345898,0.8661729591160642,1.0768147027185255,25,1.3964827469674672,0,-0.5303097878514029,20,0.5214406161385211,0.5553740865800043,0.7904011133270795,2.464088698533444,5
660271,"Ohtani, Shohei","LAA",2020,2020,1.9083358805741093,1.0214566246472891,0.8868792559268203,18,1.129699466089958,0,-0.10824284144266895,10,0.8763813959378801,0.010497859988940223,4.815532692363603,-0.1931073419159098,8
665750,"Taveras, Leody","TEX",2020,2020,1.8780536522829439,0.4908809921363777,1.3871726601465661,15,0.6387422430388165,0,-0.14786125090243885,8,0.9923635415962772,0.39480911855028983,4.239129951859322,1.85730404229053,7
643418,"Long Jr., Shed","SEA",2020,2020,1.7307285130030785,1.1244009246871811,0.6063275883158974,12,1.152577291727859,0,-0.02817636704067766,9,0.6125742235292001,-0.006246635213302618,2.524698160092392,-0.09507471155240065,3
516782,"Marte, Starling","MIA",2020,2020,1.725459456818605,0.6665415639080396,1.0589178929105654,43,2.014305450257838,-0.8128604446606108,-0.5349034416891875,31,1.3407741849177777,-0.28185629200721246,6.795841991911884,-0.39297863506564945,12
660162,"Moncada, Yoán","CWS",2020,2020,1.6933791046220432,1.5332912033987058,0.1600879012233373,24,1.8394594471654468,0,-0.3061682437667412,23,0.16964942070176223,-0.009561519478424896,-0.12477097063071514,-0.2460927049244919,1
