"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
605521,"Warren, Art","CIN",2021,2021,"All",-0.22021011179844505,-0.323174298779134,139,0.014388489208633094,2,0,0,0,0,2,0,-1.0175647785602322,-0.03710479130310574,"12.496484375","16.972546875","4.4760625","12.32","25.6625","13.3425"
656970,"Smeltzer, Devin","MIN",2021,2021,"All",0.003138270733731668,,18,0,0,0,0,0,0,0,0,0.12958635366865845,-0.05062000000000003,"9.075625","11.086125","2.0105",,,
543045,"Conley, Adam","TB",2021,2021,"All",-0.15256681734716473,-0.10670662698386618,95,0.021052631578947368,1,1,0,0,0,1,1,-0.9790424157966083,0.09609259069368145,"10.9475","13.615409091","2.667909091","11.267","21.857","10.59"
675916,"Karinchak, James","CLE",2021,2021,"All",-0.44833590657297195,-0.2109940891646211,398,0.01507537688442211,6,0,0,0,0,6,0,-2.2791767931117874,0.01666544899863134,"12.375624021","16.434577023","4.058953003","12.859166667","26.599","13.739833333"
477132,"Kershaw, Clayton","LAD",2021,2021,"All",0.5839117282438058,0.5181429287223267,652,0.010736196319018405,5,2,1,1,0,6,3,0.3771521788731009,1.1299584277093002,"11.134440789","13.646529605","2.512088816","11.053714286","20.987428571","9.933714286"
667376,"Sánchez, Miguel","MIL",2021,2021,"All",0.09929412789858215,,158,0,0,0,0,0,0,0,0,1.6340481394929076,-0.50559,"11.633062069","14.785406897","3.152344828",,,
571735,"Hale, David","PHI",2021,2021,"All",-0.21091370007029148,-0.3681109978739936,133,0.015037593984962405,2,0,0,0,0,2,0,-0.885492148982156,-0.07514504505302291,"11.869120968","16.033403226","4.164282258","11.0135","23.974","12.9605"
608678,"Leone, Dominic","SF",2021,2021,"All",0.08393253815981014,,277,0,0,0,0,0,0,0,0,1.8467026907990514,-0.6342400000000001,"11.583573123","15.345956522","3.762383399",,,
543521,"McHugh, Collin","TB",2021,2021,"All",0.3392476818376935,,316,0,0,0,1,1,0,1,1,1.0743834091884665,0.2763799999999992,"11.485319588","14.896549828","3.411230241",,,
663423,"Thornton, Trent","TOR",2021,2021,"All",-0.1506279967243399,0.0155044416323879,313,0.01597444089456869,2,3,0,0,0,2,3,-1.8335447617925884,0.4801799014092841,"11.027699324","15.092564189","4.064864865","12.6308","23.014","10.3832"
660761,"Suarez, José","LAA",2021,2021,"All",-0.2011262408580383,-0.1997521421112364,635,0.007874015748031496,5,0,0,1,0,6,0,0.11711014823648958,-0.4989961566785245,"11.113274131","13.573001931","2.459727799","11.8302","24.2138","12.3836"
642092,"Smith, Riley","AZ",2021,2021,"All",0.036594805122452244,-0.07629781452548073,391,0.0025575447570332483,1,0,0,0,0,1,0,1.764800293113001,-0.7030338966669958,"12.017172805","16.568515581","4.551342776","11.038","21.615","10.577"
668678,"Gallen, Zac","AZ",2021,2021,"All",0.5487012306671865,0.4714816970511312,848,0.0023584905660377358,1,1,0,0,0,1,1,5.2668057098339585,-1.1214664695546777,"11.012563135","14.694933237","3.682370102","11.336","16.888","5.552"
661403,"Clase, Emmanuel","CLE",2021,2021,"All",-0.0869044119469875,0.016870204885669426,344,0.011627906976744186,4,0,0,0,0,4,0,-0.44224204798782146,0.003431105890169575,"11.627504532","15.45163142","3.824126888","11.37425","22.4745","11.10025"
665621,"García, Rony","DET",2021,2021,"All",-0.06647670176737126,-0.019473089969199026,11,0.09090909090909091,0,1,0,0,0,0,1,-0.73848653975267,0.1804902359625839,"8.764909091","12.507454545","3.742545455","10.224","20.873","10.649"
657024,"Swanson, Erik","SEA",2021,2021,"All",-0.1474249440352986,-0.19261025595890802,217,0.018433179723502304,3,1,0,0,0,3,1,-1.7171668544364032,0.4355742818932932,"12.175053659","17.148419512","4.973365854","11.57625","23.3665","11.79025"
664584,"Romero, Jhon","WSH",2021,2021,"All",0.005846633793213273,,23,0,0,0,0,0,0,0,0,0.13581566896606645,-0.04737000000000008,"11.752181818","15.653909091","3.901727273",,,
594795,"Dayton, Grant","ATL",2021,2021,"All",0.06683606268538364,,141,0,0,0,0,0,0,0,0,0.9400378134269191,-0.2692700000000001,"12.420404412","14.834698529","2.414294118",,,
595465,"Winkler, Dan","CHC",2021,2021,"All",0.005957981569696583,-0.06404859076648114,332,0.0030120481927710845,1,0,0,0,0,1,0,1.641083260934245,-0.7161303791492302,"12.011867742","15.830403226","3.818535484","10.45","21.46","11.01"
672282,"Detmers, Reid","LAA",2021,2021,"All",-0.47614667501312075,-0.34620103091728205,167,0.023952095808383235,4,0,0,0,0,4,0,-1.793339807847297,-0.2610638076525825,"11.453422819","14.514583893","3.061161074","15.1975","30.24275","15.04525"
571912,"Maile, Luke","MIL",2021,2021,"All",0.00023728260869565303,,5,0,0,0,0,0,0,0,0,0.038648913043478325,-0.016650000000000026,"14.9294","15.3442","0.4148",,,
642233,"Yardley, Eric","MIL",2021,2021,"All",0.004655450958410131,-0.0003533992867005842,156,0.00641025641025641,1,0,0,0,0,1,0,0.45343445882427774,-0.19118097956987856,"12.2215","15.960894737","3.739394737","11.404","20.45","9.046"
663378,"Szapucki, Thomas","NYM",2021,2021,"All",0.014674542814050949,,29,0,0,0,0,0,0,0,0,0.19872021407025478,-0.05570999999999993,"12.687137931","15.906448276","3.219310345",,,
664192,"Lucchesi, Joey","NYM",2021,2021,"All",-0.03588304228713539,-0.06701745087230962,168,0.005952380952380952,1,0,0,0,0,1,0,0.8932765841779604,-0.4767519091616169,"11.377457364","13.273945736","1.896488372","18.109","33.094","14.985"
505447,"Dickson, Brandon","STL",2021,2021,"All",0.005812589326768808,,10,0,0,0,0,0,0,0,0,0.07082294663384403,-0.01856,"12.6676","14.2987","1.6311",,,
