"player_id","player_name","team_name","start_year","end_year","sb_attempts","catcher_stealing_runs","caught_stealing_above_average","n_cs","rate_cs","est_cs_pct","cs_aa_per_throw","seasonal_runner_speed","runner_distance_from_second","pop_time","exchange_time","arm_strength","n_xcs_with_flight_over_xcs","n_xcs_with_exchange_over_xcs","n_xcs_with_accuracy_over_xcs","n_xcs_with_ground_other_over_xcs","n_xcs_with_onfly_other_over_xcs","n_xcs_with_untracked_other_over_xcs"
519390,"Vogt, Stephen","OAK",2022,2022,13,-1.5155672066165908,-2.331641856333216,2,0.15384615384615385,0.3332032197179397,-0.17935706587178588,"28.576923077",57.016377206004925,"1.997444444","0.679888889","69.693692222",-2.0458614839748206,0.21234725121564518,-0.6974767431603952,-1.1102230246251565e-16,0.19934911958635457,0
521692,"Perez, Salvador","KC",2022,2022,25,2.250161997897703,3.4617876890733887,9,0.36000000000000004,0.22152849243706446,0.13847150756293553,"28.612",55.79143469536638,"1.889952381","0.685142857","78.651058095",0.04154469923288123,1.4858008273223684,1.654122625886079,-0.8670057049709541,1.1473252416030137,0
542194,"Bethancourt, Christian","TB",2022,2022,21,2.3192741337300125,3.568114051892327,8,0.380952380952381,0.2110421880051273,0.1699101929472537,"28.542857143",55.14143979821596,"1.830444444","0.738666667","85.62405",2.857716858722866,-0.6434915291175919,1.3214099931363021,0,0.032478729150750674,0
543228,"Gomes, Yan","CHC",2022,2022,44,2.343916554075881,3.6060254678090473,16,0.3636363636363635,0.28168123936797623,0.08195512426838744,"27.965909091",54.9596449858319,"1.90140625","0.6645","76.246377188",-1.7839857996469983,4.190660444852945,-0.8929472661080466,-0.7721354911786205,2.8860449321496366,-0.021611352259868346
543309,"Higashioka, Kyle","NYY",2022,2022,25,2.083423526390483,3.2052669636776656,9,0.35999999999999993,0.2317893214528933,0.12821067854710666,"28.172",56.426027608251026,"1.935391304","0.682347826","77.257942609",-1.1204949461015354,2.0674485547355097,1.3804207202585763,0.8488319731228533,0.029060661662262677,0
543510,"McCann, James","NYM",2022,2022,24,0.5939815173223487,0.9138177189574597,6,0.25000000000000006,0.21192426171010578,0.03807573828989413,"27.970833333",54.31955018010322,"2.01625","0.7003125","77.040058125",-0.5516202231657206,1.0258078988959418,0.27299224524729837,0.5369701386334328,-1.034516245310908,0.6641839046574154
543592,"Nola, Austin","SD",2022,2022,49,-2.848137350561627,-4.381749770094813,5,0.10204081632653061,0.19146428102234314,-0.08942346469581249,"28.26122449",54.93614944873181,"1.960868421","0.740351351","77.475329189",-0.6466281898102645,-0.9090832250601535,0.41077895326931496,-0.9449986870673822,-1.9710019827083367,-0.3208166387179904
543877,"Vázquez, Christian","HOU",2022,2022,54,-0.9238988343452723,-1.4213828220696498,11,0.20370370370370372,0.23002560781610468,-0.026321904112400915,"28.201851852",55.23567221494265,"1.903057143","0.670342857","77.356991714",-1.0276753627991808,1.0292608127803122,-1.8049554776274064,-0.4462418889474596,0.8282290945240848,0
545358,"Stassi, Max","LAA",2022,2022,47,-1.6383396042736842,-2.5205224681133602,8,0.17021276595744683,0.22384090357687997,-0.053628137619433185,"28.04893617",54.367885365437445,"1.986058824","0.717647059","75.939818824",-2.0481189960716355,-0.14551324474789618,-1.5583052192321054,1.9496371128061791,-0.7182221208679028,0
547172,"Wolters, Tony","LAD",2022,2022,1,-0.16430053894524488,-0.25277005991576135,0,0,0.25277005991576135,-0.25277005991576135,"27.9",57.054940463464476,"1.908","0.587","73.1752",-0.21195323624972723,0.2527565313921713,-0.23229357209749057,-0.061279782960714846,0,0
547379,"Pérez, Roberto","PIT",2022,2022,5,-0.17025842221776005,-0.2619360341811692,1,0.2,0.25238720683623384,-0.052387206836233824,"27.88",56.5828946180463,"2.014333333","0.720333333","77.007593333",-0.11376587861483858,-0.2720976297774933,-0.2841632423760483,0.6860500891618255,-0.27795937257461456,0
553869,"Díaz, Elias","COL",2022,2022,44,0.2686944682519472,0.41337610500299493,9,0.20454545454545459,0.19515054306811375,0.009394911477340815,"28.331818182",54.25449017698004,"1.799135135","0.69775","80.990178108",2.168115464694317,0.5991646194666487,-0.7619001744982782,-0.194543581406016,-1.3974602232536766,0
553882,"Narváez, Omar","MIL",2022,2022,33,0.029009221266496965,0.0446295711792265,7,0.21212121212121218,0.21076880087335673,0.0013524112478553226,"28.039393939",53.3488197987709,"1.943869565","0.711869565","76.120449565",-1.2392116534688127,-0.4574770336371906,0.41465254095618476,0.892371607469451,0.6950517170626085,-0.26075760720301455
571466,"Barnhart, Tucker","DET",2022,2022,52,1.1356711437279117,1.7471863749660181,15,0.28846153846153855,0.25486180048142276,0.03359973798011574,"28.228846154",56.4870293971714,"1.94335","0.680575","75.46641875",-3.589471962126286,3.3436070517833496,0.26164005779521404,1.3317347088922395,0.3996765186215013,0
571912,"Maile, Luke","CLE",2022,2022,40,0.40993696776042654,0.6306722580929637,11,0.275,0.25923319354767593,0.015766806452324093,"28.3175",55.52188070229442,"1.89816129","0.729709677","80.989080323",1.8128084887059832,-0.018877336218020735,-1.3877958899911271,0.6129113567733171,-0.3883743611771885,0
572287,"Zunino, Mike","TB",2022,2022,16,-0.4133723189071309,-0.6359574137032785,3,0.1875,0.22724733835645491,-0.03974733835645492,"28.1625",53.90077626409543,"1.910642857","0.667214286","72.06421",-2.199933569741731,1.782850566795516,0.3300185015014423,-0.22623841972247272,-0.1481512452414583,-0.174503247294575
572863,"Garneau, Dustin","DET",2022,2022,1,-0.09197874563345983,-0.1415057625130151,0,0,0.1415057625130151,-0.1415057625130151,"28",54.97335001195232,"2.088","0.75","77.07658",-0.025082369322982967,-0.004842730697937643,-0.11158066249209449,0,0,0
575929,"Contreras, Willson","CHC",2022,2022,26,2.6171005251201147,4.0263085001847925,9,0.34615384615384626,0.19129582691596952,0.1548580192378766,"28.076923077",54.098626665786355,"1.900136364","0.715272727","82.141368182",1.4536189690666559,0.846139718193569,0.5602240758341157,0.583915104791698,0.5824106322987531,0
592200,"Casali, Curt","SEA",2022,2022,19,-1.1830421561981916,-1.8200648556895258,3,0.15789473684210523,0.2536876239836593,-0.09579288714155398,"28.161111111",55.14185818494237,"1.987461538","0.723076923","75.836554615",-0.7654073897751154,-0.831868511046862,-0.41547709903545627,-0.04309190726178129,0.2357800514296895,0
592663,"Realmuto, J.T.","PHI",2022,2022,51,9.215699121084109,14.177998647821706,25,0.4901960784313726,0.21219610494467245,0.27799997348670014,"28.243137255",54.92915443643461,"1.804454545","0.657659091","84.175175455",6.81861747997392,6.202891106685432,-1.4632528233962352,0.9099279748119021,1.7098149097466857,0
595284,"Knapp, Andrew","SF",2022,2022,10,-0.3979495506760138,-0.612230077963098,2,0.2,0.2612230077963098,-0.061223007796309806,"28.14",55.82482569677542,"1.909625","0.687875","78.7114075",-0.09349823000134949,0.7074293886341434,-0.6820807010655348,-0.0541954995983836,-0.022469674335340528,-0.46741536159663316
595453,"Wallach, Chad","LAA",2022,2022,7,-0.8769192588908844,-1.3491065521398224,1,0.14285714285714288,0.33558665030568896,-0.19272950744854608,"28.271428571",56.435396979582826,"2.0115","0.87","77.683416667",-0.2064294391868659,-1.1043696592851577,-0.7264906403056575,-0.17402633479878707,0.8622095214366456,0
595751,"Alfaro, Jorge","SD",2022,2022,25,-0.6102665417244912,-0.9388716026530636,3,0.12,0.15755486410612252,-0.03755486410612255,"27.8",52.46852436835338,"1.827631579","0.742842105","85.728358947",1.6673596047894352,-0.42834768903001674,-0.9555030884671546,-0.12504027782473623,-1.0854763321266976,-0.011863819993893559
595956,"Gallagher, Cam","KC",2022,2022,7,-0.12871785969387445,-0.1980274764521145,2,0.28571428571428575,0.3140039252074449,-0.028289639493159213,"28.371428571",59.342137880563385,"2.0088","0.7342","77.185888",-0.1615261307284993,-0.21309512332982228,0.15760889623115104,0.46279529232832695,-0.4438104109532709,0
595978,"Hedges, Austin","CLE",2022,2022,53,-2.2758627161129223,-3.5013272555583415,9,0.16981132075471697,0.23587409916147808,-0.06606277840676116,"28.294339623",55.96913069104613,"1.973390244","0.726756098","78.989538293",0.41815733964418883,-0.2915824477035899,-2.558750642955134,0.00959196843097794,-1.0529120292571865,-0.025831443717596315
596117,"Stubbs, Garrett","PHI",2022,2022,20,0.9866421474384023,1.5179109960590806,6,0.30000000000000004,0.224104450197046,0.07589554980295403,"28.5",56.484503653658315,"1.891588235","0.700411765","81.384031765",1.200481910516259,1.1428552144809003,-1.4878028553519729,1.5509626765207272,-0.8885859501068322,0
596142,"Sánchez, Gary","MIN",2022,2022,42,1.883233882940679,2.8972828968318134,12,0.2857142857142857,0.21673135959924253,0.06898292611504316,"28.423809524",55.82988465909119,"1.885419355","0.751709677","82.755772581",3.7583263369912117,-2.108408927690176,-1.375984338180412,1.6095769169577814,1.3252407386956662,-0.3114678299422593
600474,"Severino, Pedro","MIL",2022,2022,2,0.31158707938749275,0.47936473751921965,1,0.5,0.2603176312403902,0.2396823687596098,"28.95",58.06329382778223,"2.059","0.7285","75.858215",-0.1273969987530507,0.08861871711176782,0.07748600606495634,0,0.44065701309554617,0
605131,"Barnes, Austin","LAD",2022,2022,22,-2.0864835045774672,-3.209974622426873,2,0.09090909090909093,0.23681702829213064,-0.14590793738303964,"28.177272727",55.519039929550786,"2.017777778","0.678666667","72.155038333",-2.503732791526189,1.406583946542236,-2.4298584772233958,6.245004513516506e-17,0.3170326997804762,0
605170,"Caratini, Victor","MIL",2022,2022,40,0.8819861497783935,1.3569017688898364,11,0.275,0.24107745577775408,0.0339225442222459,"28.0125",54.91412044724938,"1.979205882","0.735794118","77.338618529",-1.111394076496453,0.6419217049179804,-0.8690570637356825,0.4253781646048195,2.4001971866214182,-0.1301441470222469
605244,"Garcia, Aramis","CIN",2022,2022,21,-0.4793331001905459,-0.737435538754686,5,0.23809523809523808,0.27321121613117544,-0.03511597803593738,"28.295238095",55.04655192749446,"1.925166667","0.771166667","81.450865556",1.2927752001108046,-0.8429091733536481,-0.6192315752904665,-0.30185426930504156,-0.26621572091633466,0
605421,"Pérez, Michael","NYM",2022,2022,11,0.16895390071108937,0.25992907801706056,3,0.2727272727272727,0.24909735654390358,0.02362991618336914,"28.590909091",56.81956388762801,"1.9461","0.7981","80.804292",0.6571371915929941,-0.9310164955343732,0.5268064800667642,-0.026818030761023598,0.03381993265269889,0
606988,"Greiner, Grayson","AZ",2022,2022,1,-0.14838105407334784,-0.22827854472822745,0,0,0.22827854472822745,-0.22827854472822745,"28.8",57.67950769041717,,,,0,0,-0.22827854472822745,0,0,0
606992,"Haase, Eric","DET",2022,2022,34,1.1591923881466522,1.7833729048410034,11,0.3235294117647059,0.2710772675046764,0.05245214426002952,"28.305882353",56.899640475733335,"1.933166667","0.733133333","81.657791",2.3666706302696725,-0.04624193281761474,-1.2488020210794935,0.7967111222690137,-0.08496489380057493,0
607732,"Stallings, Jacob","MIA",2022,2022,54,-2.2508506790470415,-3.4628471985339098,8,0.14814814814814817,0.21227494812099837,-0.0641267999728502,"28.157407407",55.811864737641734,"1.991682927","0.745317073","78.655771463",-0.03585070354102973,-1.306560602452917,0.5818548628576821,0.30619441252997126,-3.0084851679276174,0
608348,"Kelly, Carson","AZ",2022,2022,48,0.014320182342590415,0.022031049757831156,10,0.20833333333333331,0.20787435313004518,0.0004589802032881479,"28.045833333",53.90799646681567,"1.95074359","0.741179487","78.725269744",0.18911225516074412,-0.5692146975904528,0.33306746563573963,1.2341971521498367,-1.092580992388006,-0.07255013321003037
608360,"Okey, Chris","CIN",2022,2022,5,-0.5158229473472903,-0.7935737651496773,0,0,0.15871475302993546,-0.15871475302993546,"27.86",53.486829413560805,"2.01075","0.79075","78.45448",-0.042325633207163565,-0.3012228784925703,-0.25247969228624684,0,-0.19754556116369665,0
608422,"Godoy, José","PIT",2022,2022,7,0.20829194146400945,0.32044914071386077,2,0.28571428571428575,0.23993583704087704,0.04577844867340869,"28.4",56.260094312678916,"1.9865","0.71975","77.2957575",-0.1299409352407654,-0.052881877070810684,-0.22269044833069143,0.11995901048844604,0.6060033908676822,0
608596,"Murphy, Tom","SEA",2022,2022,2,-0.12884426990647813,-0.19822195370227402,0,0,0.09911097685113701,-0.09911097685113701,"29.85",53.231808281130284,"1.775","0.803","81.921625",0.06210451064692321,-0.16029855874915372,0.1851479256698379,0,-0.28517583126988144,0
608700,"Plawecki, Kevin","TEX",2022,2022,36,-4.181064239783411,-6.432406522743709,3,0.08333333333333334,0.2620112922984364,-0.17867795896510302,"28.266666667",56.70331298982431,"2.105892857","0.749571429","73.187632143",-5.004673386466381,-1.3056868010314775,0.729978866937898,0.001981215204754208,-0.8540064173885027,0
620443,"Torrens, Luis","SEA",2022,2022,24,0.48088215218429253,0.7398186956681423,6,0.25,0.21917422101382744,0.030825778986172597,"28.029166667",55.163822116895794,"1.936909091","0.741181818","79.394989545",0.6103123198140337,0.03355269576272177,0.1331454862967935,0.5451375651296269,-0.5823293713350335,0
621512,"Nido, Tomás","NYM",2022,2022,49,0.8085428587627203,1.2439120904041847,10,0.20408163265306126,0.17869567162440442,0.025385961028656832,"28.402040816",54.398133529244205,"1.916387097","0.620580645","74.063983548",-2.648788004404488,3.1636702199860474,-0.6149522172386481,0.07730349099333339,0.3857005875831863,0.8809780134847534
621532,"Bemboom, Anthony","BAL",2022,2022,6,-0.015393035464642373,-0.023681593022526634,1,0.16666666666666669,0.1706135988370878,-0.003946932170421129,"29.1",57.691542354402756,"1.9858","0.7428","80.547498",0.1562443161422497,-0.08998309555503552,0.09361739173693737,0,-0.18356020534667827,0
623168,"Heineman, Tyler","PIT",2022,2022,29,1.5465795253185157,2.3793531158746397,10,0.3448275862068966,0.2627809270388055,0.08204665916809104,"28.196551724",56.60423732032296,"1.941307692","0.615115385","74.101426923",-2.989357848260762,5.697683863998968,-0.6366935635449138,0.719299568957253,-0.41157890527590674,0
624431,"Trevino, Jose","NYY",2022,2022,33,0.5289076964591732,0.813704148398728,9,0.2727272727272727,0.24806957126064458,0.02465770146662808,"27.803030303",55.907646918279525,"1.968076923","0.645115385","74.080202692",-2.914825370107443,4.136931827646683,0.12469103783636226,-0.2375931579391979,-0.27490127122147434,-0.02059891781620128
624512,"McGuire, Reese","BOS",2022,2022,40,1.470592575545313,2.2624501162235586,13,0.325,0.26843874709441096,0.05656125290558897,"28.465",56.43502838628191,"1.952235294","0.655029412","76.393467941",-1.9468383652458836,4.690865183116769,0.14122771172030124,0.48029179344731976,-1.0834624676371822,-0.019633739177764748
624513,"Nuñez, Dom","COL",2022,2022,10,-0.570290941534821,-0.8773706792843401,1,0.09999999999999999,0.187737067928434,-0.087737067928434,"28.23",54.14954434613248,"2.047","0.7444","75.553786",-0.5375006138648448,-0.19110359837339902,-0.4043075456525396,-0.0013610416658212388,0.25690212027226467,0
641470,"Collins, Zack","PIT",2022,2022,7,0.6850535489102884,1.0539285367850593,3,0.4285714285714286,0.27801020903070583,0.15056121954072277,"27.885714286",56.90722459827409,"2.028666667","0.725","76.212588333",-0.27546948800330817,0.2978487435410717,0.7031083411226308,0,0.32844094012466474,0
641511,"Delay, Jason","PIT",2022,2022,40,-0.21081477209328314,-0.3243304186050512,9,0.225,0.2331082604651263,-0.008108260465126279,"28.3525",55.973617452497265,"2.014322581","0.723419355","76.225003226",-2.0574608668188348,1.1274484090928363,0.332900594883599,-0.26675805709754047,0.7501771926813144,-0.21063769134642546
641598,"Garver, Mitch","TEX",2022,2022,9,-0.3822298586269989,-0.588045936349229,1,0.1111111111111111,0.17644954848324768,-0.06533843737213656,"28.644444444",55.955332659960966,"2.041","0.804714286","79.091455714",0.05432897550102869,-0.6336071237165624,0.41310909654394135,0,-0.4218768846776366,0
641680,"Heim, Jonah","TEX",2022,2022,58,-0.3295668578898924,-0.5070259352152197,11,0.18965517241379315,0.198396998883021,-0.008741826469227932,"28.331034483",54.91076799363886,"1.956875","0.787020833","80.669532917",2.237195947282898,-3.92195909422279,2.3269816881535244,-0.00876725195613652,-1.1403900156522377,-0.00008720882047815914
642020,"Robinson, Chuckie","CIN",2022,2022,14,0.23485713222063126,0.36131866495481724,3,0.2142857142857143,0.18847723821751305,0.025808476068201247,"28.328571429",53.69163457506841,"1.87","0.731636364","83.045778182",1.2752055430785358,0.28924151816182153,-0.2712602757057779,-0.4662402401472114,-0.465627880432551,0
642136,"Thaiss, Matt","LAA",2022,2022,6,-0.07257842810969194,-0.11165912016875695,1,0.16666666666666669,0.18527652002812617,-0.01860985336145949,"27.85",55.28940758485857,"1.9898","0.7922","81.687274",0.40800164632376834,-0.34482550502617443,-0.17559209669760528,0,0.0007568352312543603,0
642336,"Mejía, Francisco","TB",2022,2022,34,1.512391749615953,2.326756537870697,8,0.23529411764705885,0.16686010182733244,0.06843401581972637,"28.491176471",53.794804796409935,"1.907","0.815730769","83.550544615",3.039874618393926,-2.1797537579776027,1.6685487941799688,-0.2877589783585982,0.08584586163300348,0
642851,"Wynns, Austin","SF",2022,2022,17,-0.8349088514350189,-1.2844751560538754,2,0.11764705882352944,0.19320442094434562,-0.07555736212081621,"28.3",54.90797728275607,"2.005692308","0.735666667","75.24397",-1.0561942100032025,0.2590414292572059,-1.2676489441442393,1.2625053282746663,-0.3995880363740103,-0.08259072306429549
643348,"Hamilton, Caleb","MIN",2022,2022,4,-0.8073854658884466,-1.2421314859822254,0,0,0.3105328714955564,-0.3105328714955564,"29.2",59.471193377120414,"2.134333333","0.863","78.460156667",-0.11402513724831503,-0.8195090804054709,-0.3085972683284396,0,0,0
643376,"Jansen, Danny","TOR",2022,2022,29,0.5317179164963237,0.8180275638404988,8,0.27586206896551724,0.2476542219365345,0.028207847028982734,"28.293103448",56.552214212900495,"1.961391304","0.726869565","78.251596522",-0.25447252222228933,0.09235981785659661,-0.36015926402602505,0.259769539483583,1.0805299927486334,0
644433,"Tromp, Chadwick","ATL",2022,2022,1,-0.07002281790262717,-0.10772741215788795,0,0,0.10772741215788795,-0.10772741215788795,"28",53.56706018486079,"1.913","0.624","77.43334",-0.02719179897412405,0.11201508519028583,-0.18237181942395073,0,-0.010178878950099002,0
645444,"Herrera, Jose","AZ",2022,2022,20,3.1044437731187093,4.776067343259553,9,0.44999999999999996,0.2111966328370223,0.23880336716297765,"28.37",53.776610621173305,"1.814714286","0.709428571","79.898441429",0.725997818914977,0.8044553321307926,0.5951746453171476,0.7375057729474355,0.9529670231144122,0.959966750834789
650619,"Viloria, Meibrys","TEX",2022,2022,14,1.875574043804758,2.8854985289303965,6,0.4285714285714286,0.22246439079068597,0.20610703778074263,"28.035714286",56.73961483074895,"1.929307692","0.708461538","80.939979231",0.8995224604269044,0.9111698931620035,1.1222358365742846,0.48830762413595497,-0.5357372853687512,0
650907,"Pinto, René","TB",2022,2022,11,-1.9153655840196477,-2.9467162831071496,0,0,0.2678832984642863,-0.2678832984642863,"28.018181818",55.461609804249925,"1.8595","0.718","81.386431667",0.22935778792965006,-1.8351552282392358,-0.6547975205046871,-0.2579476303676739,-0.4281736919252032,0
656024,"Pérez, Carlos","CWS",2022,2022,3,-0.16944983031790833,-0.26069204664293594,0,0,0.08689734888097864,-0.08689734888097864,"29.466666667",54.85603393785624,"1.951666667","0.66","76.330916667",-0.11970273779973833,0.15674860961169196,-0.022772532003630122,-0.012608935234554808,-0.2623564512167046,0
656180,"Adams, Riley","WSH",2022,2022,23,-0.7439087542049775,-1.144475006469196,2,0.08695652173913042,0.13671630462909545,-0.04975978288996505,"28.286956522",54.7446546128073,"1.953857143","0.744857143","82.841327857",1.0128900314934968,-0.9079227376047919,-0.20936188772413117,0.3261190010545207,-1.2519763626585356,-0.11422305102975505
656627,"Kolozsvary, Mark","CIN",2022,2022,3,-0.14290157058840008,-0.21984857013600012,0,0,0.07328285671200004,-0.07328285671200004,"29.4",52.13665234346399,"1.698","0.72","82.941845",0.06223736612712633,-0.01921267767942949,0.07096246709628765,0,-0.33383572567998454,0
657136,"Wong, Connor","BOS",2022,2022,18,-0.07121781490053068,-0.10956586907773927,3,0.16666666666666669,0.17275365939320775,-0.006086992726541087,"28.327777778",53.35369384972287,"1.9018125","0.7385","83.077956875",1.5045269767329512,0.1918013808146472,-1.5069899651532253,-0.3268606770579036,0.02795641558579101,0
657709,"Papierski, Michael","CIN",2022,2022,28,-3.4632963459019868,-5.328148224464594,1,0.03571428571428572,0.2260052937308784,-0.19029100801659268,"28.2",55.30128877594519,"2.039826087","0.769869565","75.900587826",-1.9137363259218974,-2.1544728273190756,0.9339691128296675,0.025257196126554415,-2.2191653801798426,0
660688,"Ruiz, Keibert","WSH",2022,2022,56,0.35323805938698477,0.5434431682876683,16,0.2857142857142857,0.27600994342343443,0.009704342290851249,"28.214285714",57.0530381248803,"1.998479167","0.723916667","76.224038542",-3.301643176666242,1.6301097197493064,1.5621476152353815,0.10654639201387846,0.19269613892819393,0.353586479027151
661388,"Contreras, William","ATL",2022,2022,34,-2.441869342462858,-3.7567220653274735,3,0.08823529411764708,0.19872711956845507,-0.11049182545080807,"27.944117647",53.79372358305715,"1.922684211","0.708105263","79.612486316",0.2674919682811705,-0.6183780228964951,-0.24099563148414724,-0.8940984271722272,-1.3464626625676421,-0.9242792894881322
661531,"Serven, Brian","COL",2022,2022,42,-0.4724781376114603,-0.7268894424791693,9,0.21428571428571427,0.23159260577331353,-0.01730689148759928,"28.430952381",54.613385335741214,"1.9265","0.76403125","78.696938438",0.3377812934913709,-2.342638381546877,0.32386582253866014,-0.05073219688521731,1.0048340199228938,0
662139,"Varsho, Daulton","AZ",2022,2022,15,0.2703033123631302,0.4158512497894312,6,0.4,0.37227658334737124,0.027723416652628743,"27.9",58.82091446469907,"1.96025","0.6595","75.790535",-1.2923226200103872,1.9751468572692967,0.040269086362951456,-0.41751353652988343,0.45153588235297154,-0.3412644196555178
663698,"Bart, Joey","SF",2022,2022,44,-1.3145756969563918,-2.0224241491636787,8,0.18181818181818182,0.22778236702644722,-0.04596418520826542,"28.247727273",54.32564074238977,"1.970913043","0.762478261","79.42072913",0.5275390382244833,-3.6682376735000077,-1.1528833104545761,0.12121787422829755,1.7047618594691842,0.4451780628689397
663728,"Raleigh, Cal","SEA",2022,2022,58,-0.7511420723535138,-1.1556031882361757,14,0.24137931034482762,0.2613035032454513,-0.019924192900623718,"28.306896552",55.90228599110731,"1.951434783","0.768413043","81.328016957",3.442465578284781,-2.664207324072381,-2.034033125957714,1.1123850366509582,-1.012213353141818,0
663743,"Fortes, Nick","MIA",2022,2022,27,1.824454528116625,2.806853120179423,8,0.2962962962962963,0.19233877332668803,0.10395752296960828,"28.425925926",54.95346061667803,"1.853666667","0.667166667","78.10432",-0.13230887247764828,2.6597757459575497,-0.44772554700634065,0.633426182208633,0.09368561149722943,0
663886,"Stephenson, Tyler","CIN",2022,2022,32,0.1831716086697937,0.2818024748766057,9,0.2812500000000001,0.27244367266010605,0.008806327339893921,"28.059375",56.6444508777933,"1.941347826","0.720173913","80.696161739",1.47629925358163,-1.3260554463661445,-0.5853915431439931,0.5185727899336448,0.19837742087146842,0
664119,"Allen, Austin","OAK",2022,2022,1,0.2982434698584973,0.45883610747461123,1,1,0.5411638925253888,0.45883610747461123,"29.1",62.95004559394568,"2.144","0.87","77.62726",-0.03177043097903842,-0.211558623444822,0.4897569553363663,0,0.21240820656210535,0
664731,"Higgins, P.J.","CHC",2022,2022,13,-0.0507232444494348,-0.0780357606914383,2,0.15384615384615385,0.15984890466857218,-0.006002750822418304,"28.946153846",55.55144067654608,"1.99575","0.722666667","75.832399167",-0.6871564254243945,0.43739804756537504,0.5452382137184545,0.7262350362193074,-1.0981146938871942,-0.0016359388829865346
664850,"Mazeika, Patrick","NYM",2022,2022,10,0.012273485442351517,0.018882285295925394,2,0.2,0.19811177147040748,0.0018882285295925283,"27.45",53.17113407856546,"2.00875","0.707875","72.875242857",-0.8622506766880567,0.3598329515093599,0.6329130202020429,-0.31143850822786256,0.19982549850044173,0
664874,"Zavala, Seby","CWS",2022,2022,23,1.1792754308289721,1.8142698935830337,7,0.30434782608695654,0.22546652636595502,0.07888129972100145,"28.386956522",53.462622633314254,"1.924315789","0.781894737","78.757684211",0.051594421869953985,-0.627937824313709,0.4385850013941208,-0.1699741788813843,2.1220024735140526,0
