"player_id","player_name","team_name","start_year","end_year","sb_attempts","catcher_stealing_runs","caught_stealing_above_average","n_cs","rate_cs","est_cs_pct","cs_aa_per_throw","seasonal_runner_speed","runner_distance_from_second","pop_time","exchange_time","arm_strength","n_xcs_with_flight_over_xcs","n_xcs_with_exchange_over_xcs","n_xcs_with_accuracy_over_xcs","n_xcs_with_ground_other_over_xcs","n_xcs_with_onfly_other_over_xcs","n_xcs_with_untracked_other_over_xcs"
425772,"Mathis, Jeff","TEX",2019,2019,35,-1.7737440892007061,-2.728837060308778,8,0.2285714285714286,0.3065382017231079,-0.07796677315167941,"27.94",54.207106400765575,"2.084666667","0.786","73.819416667",-2.823191205406517,-1.539533206376728,-0.31805270220704684,-0.007467778452616258,2.007245143079823,-0.047837310945693906
425784,"Rivera, René","NYM",2019,2019,5,-0.5152185325507341,-0.7926438962318987,0,0,0.15852877924637973,-0.15852877924637973,"28.82",50.280587074488565,"1.8145","0.628","79.716",0.03832956009534208,0.37949985588872703,-0.5122117855497244,-0.18528865282833218,-0.5129728738379111,0
425877,"Molina, Yadier","STL",2019,2019,21,0.1676924797797175,0.25798843043033437,6,0.2857142857142857,0.2734291223604603,0.012285163353825453,"28.228571429",54.863268020309285,"1.919363636","0.686272727","80.794363636",0.5603048173590922,0.7556305536904881,0.6687335639331844,0,-0.6277012801726024,-1.0989792243798282
431145,"Martin, Russell","LAD",2019,2019,19,-0.7683770742606132,-1.1821185757855592,3,0.15789473684210525,0.22011150398871362,-0.06221676714660836,"28.473684211",54.541565206767665,"2.035","0.766777778","78.61425",0.1051499630425462,-1.3284303836655251,-0.41229776990713174,0.8590909795436149,0.20952203380039713,-0.6151533985994604
435064,"Wilson, Bobby","DET",2019,2019,9,-0.7259411517683959,-1.1168325411821474,1,0.11111111111111113,0.2352036156869053,-0.12409250457579414,"28.666666667",55.56927142441341,"2.029875","0.766375","75.0685",-0.7770985677038666,-0.06527927738790595,0.02582198436100533,-0.02240084562006267,-0.2778758348313173,0
435263,"McCann, Brian","ATL",2019,2019,36,-2.5051690207551647,-3.8541061857771766,6,0.16666666666666669,0.2737251718271438,-0.10705850516047707,"28.116666667",55.06691132416711,"2.057521739","0.772695652","75.171590909",-2.478242633545271,-1.5339136961325182,-1.9243830591662014,1.9378572627516797,-0.6792314762050289,0.8238074165201636
435559,"Suzuki, Kurt","WSH",2019,2019,39,-4.29178110558302,-6.602740162435415,3,0.07692307692307694,0.24622410672911327,-0.16930102980603629,"28.017948718",53.464582204760426,"2.005454545","0.799318182","78.761772727",0.2534939806251215,-3.078965317996899,-1.9660296875451362,-0.08296585369496465,-0.9442396816496832,-0.7840336021738539
444489,"Piña, Manny","MIL",2019,2019,23,1.2330619127727376,1.897018327342673,6,0.26086956521739135,0.17839050750684035,0.08247905771055097,"28.273913043",52.214109140299364,"1.902947368","0.673263158","79.999631579",0.5656100267900658,1.7356894717874856,-0.1006255514456823,-0.05268751773440079,-0.2509681020547957,0
446308,"Wieters, Matt","STL",2019,2019,16,1.002927501922604,1.5429653875732368,8,0.5000000000000001,0.4035646632766726,0.0964353367233273,"27.8375",58.08782429267981,"2.0179","0.7169","77.9753",-0.1987113332273444,-0.5473659286003164,-0.12288122170428092,1.3510045438018832,1.1374314023613363,-0.07651207505804122
452095,"Flowers, Tyler","ATL",2019,2019,36,-3.317944669603913,-5.1045302609290975,7,0.19444444444444448,0.336236951692475,-0.14179250724803047,"27.930555556",56.00504092378485,"2.093130435","0.738636364","73.233909091",-3.620851239627527,-1.5225988414316425,-1.209816816831715,1.0679761882873677,-0.140221407422908,0.32098185609732804
455104,"Iannetta, Chris","COL",2019,2019,17,-1.343260296901395,-2.0665543029252227,3,0.17647058823529413,0.29803260605442483,-0.12156201781913073,"28.158823529",56.56852224375903,"2.031777778","0.759","78.292111111",-0.0927310217250619,-1.0387236015933528,-0.6237799415439178,-0.10513913578498968,-0.9141033611979117,0.7079227589200114
455117,"Maldonado, Martín","HOU",2019,2019,34,-1.070397205443522,-1.646764931451572,7,0.2058823529411765,0.25431661563092856,-0.048434262689752115,"28.102941176",54.74710656798224,"1.952833333","0.769833333","85.008208333",3.8852338986271127,-0.9573739817595575,-0.9228767175123409,-1.093510379422317,-2.13129414089572,-0.42694361048874907
455139,"Chirinos, Robinson","HOU",2019,2019,44,-1.0699131766526173,-1.6460202717732568,11,0.25000000000000006,0.28740955163121046,-0.037409551631210396,"27.972727273",55.465028441247824,"2.02796","0.72868","78.96188",0.06390122203754164,-1.399718663177204,1.6967429288700482,-0.035031435443226726,-1.9719143240604162,0
456078,"Castillo, Welington","CWS",2019,2019,29,-0.09945400150863482,-0.1530061561671301,7,0.2413793103448276,0.24665538469541828,-0.005276074350590701,"28.303448276",53.927516383982244,"1.957105263","0.625666667","77.263263158",-0.8652342806829509,2.4315618634809617,-0.9992722647696592,-0.6179908051022646,-0.10207066909321696,0
456124,"Kratz, Erik","TB",2019,2019,8,-0.056529129489187646,-0.08696789152182705,3,0.375,0.38587098644022844,-0.010870986440228395,"27.6",58.38622561638723,"2.011125","0.749","79.997625",0.27079108524897477,-0.0862363182208179,0.452994420591491,-0.11250722531754104,-0.6120098538239339,0
457763,"Posey, Buster","SF",2019,2019,56,1.9634849870501425,3.0207461339232964,15,0.2678571428571429,0.21391524760851258,0.05394189524863027,"28.085714286",53.16905028411207,"1.965292683","0.731219512","80.196658537",1.2895920534076815,0.9360044845962829,1.280262853666273,0.03640464042242897,-0.8386017958136822,0.31708389764431155
460026,"Hundley, Nick","OAK",2019,2019,15,-0.3545805548814753,-0.5455085459715006,4,0.2666666666666668,0.3030339030647667,-0.03636723639810001,"27.986666667",53.876563289907814,"1.967545455","0.705545455","78.7943",0.13357064688987197,0.8985975384308974,0.03438793732709616,0,-1.1245986749201315,-0.4874659936992345
460077,"Butera, Drew","COL",2019,2019,4,0.16725101639069534,0.25730925598568516,1,0.25,0.18567268600357872,0.06432731399642125,"28.15",53.246583952349255,"1.728","0.7015","81.3465",0.19400646310415248,0.15699821317947882,-0.19436745371989309,-0.1546854009161996,0.25535743433814656,0
465041,"Cervelli, Francisco","ATL",2019,2019,20,-0.49042788982311164,-0.7545044458817103,6,0.3,0.3377252222940855,-0.037725222294085516,"28.1",56.61658691109346,"1.9915","0.6756","77.955222222",-0.20914340074726473,-0.18343771851666207,-0.4182272270745337,0.6150892340283777,-0.747661224513788,0.1888758909421604
467092,"Ramos, Wilson","NYM",2019,2019,94,-5.556902152407413,-8.549080234472939,12,0.12765957446808512,0.21860723653694625,-0.09094766206886107,"28.270212766",53.177398761202554,"1.964790323","0.717180328","78.320032258",-0.5502382630217681,1.4547697540067621,-4.439901486217889,-0.05691012111628527,-4.956800118123762,0
488671,"Avila, Alex","AZ",2019,2019,18,2.635507204323326,4.054626468189733,10,0.5555555555555556,0.3302985295450149,0.2252570260105406,"28.327777778",56.95547952491462,"2.003882353","0.734529412","78.094470588",-0.25623616160866025,0.8635314115041515,2.446317626719367,0.6824585373748797,0.31855505419999397,0
488771,"Castro, Jason","MIN",2019,2019,30,-1.9407997802622337,-2.9858458157880516,6,0.19999999999999998,0.2995281938596018,-0.09952819385960171,"28.31",55.677147874470975,"1.972636364","0.737714286","78.924090909",0.11290248325983968,-0.2827282235541954,-1.2100990294291056,1.629571476660836,-3.2354925227254263,0
491696,"Sucre, Jesús","BAL",2019,2019,4,1.1199466300061087,1.7229948153940133,3,0.75,0.31925129615149667,0.43074870384850333,"28.275",57.7829374553139,"2.047333333","0.756","79.477",0.12296319615394147,0.032833892718249935,1.0482614043046612,0,0.5189363222171608,0
492802,"Graterol, Juan","CIN",2019,2019,1,-0.0529045484198179,-0.08139161295356599,0,0,0.08139161295356599,-0.08139161295356599,"28.4",51.45326277312255,,,,0,0,-0.08139161295356599,0,0,0
506702,"León, Sandy","BOS",2019,2019,25,-0.031026189551852323,-0.04773259931054219,6,0.24,0.2419093039724217,-0.0019093039724216825,"28.044",54.05335178546454,"1.962875","0.6928125","76.40925",-1.058171111411242,0.8412806054800924,0.44083589634818265,-0.0475605471442837,-0.2241174425832912,0
518542,"Centeno, Juan","BOS",2019,2019,3,-0.18960363821947682,-0.2916979049530412,0,0,0.09723263498434709,-0.09723263498434709,"28.2",50.60392196142413,"1.9665","0.541","76.867",-0.05743497785323075,0.17897947024325894,-0.0310419973561254,0,-0.38220039998694405,0
518595,"d'Arnaud, Travis","TB",2019,2019,39,1.0283263478967912,1.5820405352258327,10,0.25641025641025644,0.21584511448138888,0.040565141928867496,"28.205128205",52.980135766188724,"1.98605","0.7386","79.771157895",0.5584292673750669,-0.9919725298350295,0.5139323002489073,0.6215457274335455,1.1239591562823317,-0.24385338627898911
518735,"Grandal, Yasmani","MIL",2019,2019,75,-2.6564498794115896,-4.086845968325525,20,0.2666666666666666,0.3211579462443404,-0.054491279577673656,"28.041333333",54.85259641598193,"2.061136364","0.757139535","76.222",-3.0841290419312544,-3.590073639501183,1.3478339234794816,-0.5374894463507369,2.820568506941788,-1.0435562709636175
518960,"Lucroy, Jonathan","CHC",2019,2019,49,0.2080358373134968,0.32005513432845617,12,0.24489795918367346,0.23836622174839886,0.006531737435274616,"27.995918367",54.40240768582667,"1.955241379","0.706178571","77.873535714",-0.5378360620434673,1.337128245499354,0.3450680896439417,-0.2012300939015792,-1.1935529012204904,0.5704778563506974
519222,"Romine, Austin","NYY",2019,2019,24,-0.6057622998392953,-0.9319419997527624,5,0.20833333333333337,0.2471642499896984,-0.038830916656365094,"28.141666667",54.26179322227817,"1.97","0.827117647","79.5381875",0.5284760852793962,-3.330302543370901,1.4009696535107186,-0.3228984402298005,1.0177180018643335,-0.2259047568065089
519390,"Vogt, Stephen","SF",2019,2019,23,-2.472133295595457,-3.8032819932237794,3,0.1304347826086957,0.2957948692705991,-0.16536008666190347,"28.069565217",55.15345348758313,"2.0630625","0.698533333","70.7074375",-3.265293041795258,0.38120499496226273,0.17088505468915813,-0.11659660581529614,-0.9734823952646464,0
543089,"Davis, Taylor","CHC",2019,2019,8,-0.8479477282800727,-1.304534966584727,0,0,0.1630668708230909,-0.1630668708230909,"27.7",51.64440715142769,"2.0175","0.69325","79.901",0.08775348075217262,0.23836524178208207,-1.2165542520779111,0,-0.41409943704107066,0
543148,"Federowicz, Tim","TEX",2019,2019,9,0.30896575598540216,0.47533193228523385,3,0.3333333333333333,0.2805186741905296,0.05281465914280379,"28.333333333",55.02690026972752,"1.951","0.6724","75.8534",-0.2757988112561496,0.27838204171019487,-0.6898561367555749,0.27718313273253553,0.885421705854228,0
543228,"Gomes, Yan","WSH",2019,2019,41,0.7190403987697694,1.1062159981073374,10,0.24390243902439024,0.21692156102177224,0.026980878002617982,"28.368292683",54.09484419518564,"1.906380952","0.657142857","77.033571429",-0.7967760771364503,2.6652654528630007,-1.8695755048475766,1.7713360883614193,-0.43506542262855674,-0.22896853850449866
543302,"Herrmann, Chris","OAK",2019,2019,6,-0.5445228442991554,-0.8377274527679316,1,0.16666666666666666,0.3062879087946553,-0.1396212421279886,"28.15",54.13923198418982,"1.8848","0.7234","79.968",0.12925497993201052,0.09744970593612151,-0.07210924024310346,0.6810827898149612,-1.4552495849140208,-0.21815610329390028
543308,"Hicks, John","DET",2019,2019,36,0.7882533316825527,1.212697433357774,10,0.27777777777777773,0.24409173796228403,0.03368603981549373,"28.425",53.964192004405255,"1.9155","0.711416667","79.583043478",0.7427165415738074,0.7460876085852712,1.1687680049406193,0.1391935060790631,-1.3066169468012543,-0.2774512810197325
543309,"Higashioka, Kyle","NYY",2019,2019,11,-0.6197551819101228,-0.9534695106309581,2,0.18181818181818185,0.26849722823917804,-0.08667904642099616,"27.818181818",50.94719935312435,"1.8745","0.710333333","80.362166667",0.20551515864826675,-0.8657852270069011,-0.8749433831225519,-0.030536225394964686,0.6122801662451929,0
543376,"Joseph, Caleb","AZ",2019,2019,5,0.8646588454504238,1.3302443776160369,3,0.6,0.33395112447679265,0.26604887552320733,"28.4",57.59211830687575,"2.0798","0.775","76.5776",-0.30084748251624827,-0.2559971055442351,0.32949360930769345,0.7336791548010265,0.8239162015678,0
543432,"Lavarnway, Ryan","CIN",2019,2019,3,0.14902040570510805,0.22926216262324312,1,0.3333333333333333,0.25691261245891894,0.07642072087441434,"28.333333333",53.34096975989774,,,,0,-0.00026798866245682674,-0.37905742856265867,0.6085875798483587,0,0
543510,"McCann, James","CWS",2019,2019,40,1.6601506701111917,2.5540779540172176,13,0.325,0.26114805114956957,0.06385194885043045,"28.41",54.25840946391623,"1.939111111","0.766444444","77.965423077",0.13255308474405414,-0.6255189208940491,-0.4218155783011164,0.6317785521763027,2.908920650361264,-0.0718398340692378
543592,"Nola, Austin","SEA",2019,2019,1,-0.33965432081211455,-0.5225451089417147,0,0,0.5225451089417147,-0.5225451089417147,"26.9",57.105110077820534,,,,0,0,0.06720846249380474,0,-0.5897535714355194,0
543877,"Vázquez, Christian","BOS",2019,2019,46,2.701905566326108,4.156777794347857,15,0.32608695652173914,0.2357222218620031,0.09036473465973605,"28.026086957",53.46789618701855,"1.92637037","0.68037037","78.115740741",-0.19673661529997105,2.3738995599582537,0.9267626742780986,-0.4874830781803383,1.5403352535918144,0
545358,"Stassi, Max","LAA",2019,2019,21,0.07717943492037149,0.11873759218518684,4,0.1904761904761905,0.184822019419753,0.005654171056437478,"28",53.16618392712468,"1.9885","0.7377","78.5827",-0.0044039898141308015,0.12064985822219404,0.17056621096236013,0.48308672552851706,-0.18752298877097578,-0.4636382239427777
547172,"Wolters, Tony","COL",2019,2019,46,3.6937193339905967,5.682645129216301,19,0.4130434782608696,0.2895077145822544,0.12353576367861527,"27.963043478",54.939299435566824,"1.934297297","0.646837838","76.40875",-2.000569456386793,6.830368428131759,2.3192133102950194,0.5366180370457263,-2.1991303016711767,0.1961451118017682
