"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
621348,"Clay, Sam","Pit",120,384,384,205,18.283,179,18.283,0.044270833333333336,0.9348958333333334,0.020833333333333332
642048,"Saucedo, Tayler","Pit",141,191,191,117,18.291,74,18.291,0.10471204188481675,0.8586387434554974,0.03664921465968586
656458,"Gilbreath, Lucas","Pit",115,338,338,182,18.301,156,18.301,0.04437869822485207,0.8994082840236687,0.05621301775147929
670990,"Ramírez, Yohan","Pit",136,198,198,111,18.306,87,18.306,0.08585858585858586,0.7929292929292929,0.12121212121212122
571710,"Givens, Mychal","Pit",113,420,420,226,18.322,194,18.322,0.07380952380952381,0.8047619047619048,0.12142857142857143
664852,"Flaa, Jay","Pit",144,25,25,8,18.346,17,18.346,0.04,0.92,0.04
607625,"Lugo, Seth","Pit",121,322,322,205,18.346,117,18.346,0.07142857142857142,0.8944099378881988,0.034161490683229816
621242,"Díaz, Edwin","Pit",121,421,421,247,18.362,174,18.362,0.07363420427553444,0.8764845605700713,0.0498812351543943
592716,"Sampson, Adrian","Pit",112,238,238,154,18.372,84,18.372,0.06302521008403361,0.8613445378151261,0.07563025210084033
592351,"Gray, Jon","Pit",115,1176,1176,798,18.376,378,18.376,0.0663265306122449,0.8715986394557823,0.06207482993197279
595939,"Ellis, Chris","Pit",110,216,216,146,18.378,70,18.378,0.06481481481481481,0.8981481481481481,0.037037037037037035
458708,"Tomlin, Josh","Pit",144,320,320,227,18.385,93,18.385,0.13125,0.83125,0.0375
656731,"Megill, Tylor","Pit",121,696,696,487,18.397,209,18.397,0.07902298850574713,0.8735632183908046,0.04741379310344827
518553,"Cishek, Steve","Pit",108,647,647,287,18.397,360,18.397,0.05873261205564142,0.8948995363214838,0.04636785162287481
608371,"Sims, Lucas","Pit",113,396,396,230,18.416,166,18.416,0.050505050505050504,0.8762626262626263,0.07323232323232323
621074,"Rucker, Michael","Pit",112,215,215,132,18.417,83,18.417,0.05116279069767442,0.9162790697674419,0.03255813953488372
595465,"Winkler, Dan","Pit",112,341,341,159,18.422,182,18.422,0.04105571847507331,0.906158357771261,0.05278592375366569
676050,"Naughton, Packy","Pit",108,180,180,111,18.423,69,18.423,0.12777777777777777,0.8555555555555555,0.016666666666666666
656288,"Canning, Griffin","Pit",108,439,439,315,18.426,124,18.426,0.0979498861047836,0.8200455580865603,0.08200455580865604
519008,"McFarland, T.J.","Pit",138,233,233,133,18.452,100,18.452,0.017167381974248927,0.9484978540772532,0.034334763948497854
676709,"Tice, Ty","Pit",144,69,69,40,18.456,29,18.456,0.014492753623188406,0.9130434782608695,0.07246376811594203
663423,"Thornton, Trent","Pit",141,413,413,256,18.501,157,18.501,0.07263922518159806,0.8813559322033898,0.04600484261501211
663558,"Morán, Jovani","Pit",142,60,60,31,18.508,29,18.508,0.016666666666666666,0.9166666666666666,0.06666666666666667
623474,"Herget, Jimmy","Pit",108,148,148,82,18.509,66,18.509,0.02702702702702703,0.8783783783783784,0.0945945945945946
622098,"Smith, Drew","Pit",121,267,267,187,18.532,80,18.532,0.0149812734082397,0.947565543071161,0.03745318352059925
663531,"Allen, Logan","Pit",114,410,410,265,18.538,145,18.538,0.06097560975609756,0.8926829268292683,0.046341463414634146
571901,"Loup, Aaron","Pit",121,397,397,200,18.558,197,18.558,0.027707808564231738,0.9193954659949622,0.05289672544080604
502202,"Boxberger, Brad","Pit",158,508,508,297,18.582,211,18.582,0.045275590551181105,0.9291338582677166,0.025590551181102362
572070,"Richards, Garrett","Pit",111,986,986,611,18.587,375,18.587,0.08924949290060852,0.847870182555781,0.06288032454361055
545333,"Bauer, Trevor","Pit",119,849,849,614,18.595,235,18.595,0.10011778563015312,0.8244994110718492,0.07538280329799764
607237,"Garrett, Amir","Pit",113,369,369,221,18.599,148,18.599,0.06504065040650407,0.8915989159891599,0.04336043360433604
664299,"Javier, Cristian","Pit",117,821,821,520,18.604,301,18.604,0.07673568818514007,0.8221680876979294,0.10109622411693057
685503,"Arihara, Kohei","Pit",140,361,361,242,18.612,119,18.612,0.060941828254847646,0.8365650969529086,0.10249307479224377
475479,"Phelps, David","Pit",141,99,99,66,18.617,33,18.617,0.10101010101010101,0.797979797979798,0.10101010101010101
605483,"Snell, Blake","Pit",135,1031,1031,705,18.644,326,18.644,0.06692531522793405,0.8331716779825412,0.09990300678952474
425844,"Greinke, Zack","Pit",117,1207,1207,878,18.651,329,18.651,0.07787903893951947,0.8699254349627175,0.05219552609776305
543766,"Shaw, Bryan","Pit",114,613,613,323,18.667,290,18.667,0.06035889070146819,0.8809135399673735,0.05872756933115824
642770,"Guerra, Javy","Pit",135,27,27,10,18.7,17,18.7,0,0.9629629629629629,0.037037037037037035
656954,"Sheffield, Justus","Pit",136,684,684,389,18.708,295,18.708,0.03654970760233918,0.8611111111111112,0.1023391812865497
605397,"Musgrove, Joe","Pit",135,1314,1314,925,18.71,389,18.71,0.0121765601217656,0.8964992389649924,0.091324200913242
605309,"Kela, Keone","Pit",135,103,103,70,18.721,33,18.721,0.10679611650485436,0.8737864077669902,0.019417475728155338
471911,"Carrasco, Carlos","Pit",121,376,376,227,18.723,149,18.723,0.05053191489361702,0.901595744680851,0.047872340425531915
593140,"Feliz, Michael","Pit",133,154,154,100,18.725,54,18.725,0.045454545454545456,0.922077922077922,0.032467532467532464
542947,"Bleier, Richard","Pit",146,248,248,145,18.728,103,18.728,0.012096774193548387,0.9233870967741935,0.06451612903225806
656232,"Bielak, Brandon","Pit",117,370,370,234,18.737,136,18.737,0.05675675675675676,0.9027027027027027,0.04054054054054054
656981,"Solomon, Peter","Pit",117,108,108,67,18.741,41,18.741,0.05555555555555555,0.9259259259259259,0.018518518518518517
641447,"Castano, Daniel","Pit",146,144,144,90,18.741,54,18.741,0.027777777777777776,0.8888888888888888,0.08333333333333333
592789,"Syndergaard, Noah","Pit",121,12,12,11,18.743,1,18.743,0,1,0
640444,"Crowe, Wil","Pit",134,1004,1004,679,18.743,325,18.743,0.07071713147410359,0.8266932270916335,0.10258964143426295
669294,"Campbell, Paul","Pit",146,208,208,111,18.756,97,18.756,0.08653846153846154,0.8125,0.10096153846153846
607074,"Rodón, Carlos","Pit",145,950,950,634,18.759,316,18.759,0.0863157894736842,0.8463157894736842,0.06736842105263158
592858,"Wick, Rowan","Pit",112,198,198,124,18.76,74,18.76,0.08585858585858586,0.8232323232323232,0.09090909090909091
622492,"Mella, Keury","Pit",109,25,25,9,18.762,16,18.762,0.08,0.88,0.04
668687,"Scrubb, Andre","Pit",117,180,180,96,18.762,84,18.762,0.05,0.8888888888888888,0.06111111111111111
461872,"Swarzak, Anthony","Pit",118,91,91,64,18.763,27,18.763,0.04395604395604396,0.9010989010989011,0.054945054945054944
621076,"Kaprielian, James","Pit",133,982,982,660,18.765,322,18.765,0.07026476578411406,0.8615071283095723,0.06822810590631365
656756,"Montgomery, Jordan","Pit",147,1093,1093,769,18.766,324,18.766,0.055809698078682524,0.8545288197621226,0.08966148215919488
657240,"Merryweather, Julian","Pit",141,93,93,45,18.776,48,18.776,0.043010752688172046,0.9032258064516129,0.053763440860215055
623470,"Newberry, Jake","Pit",118,42,42,14,18.777,28,18.777,0,0.9285714285714286,0.07142857142857142
657756,"Seabold, Connor","Pit",111,21,21,12,18.784,9,18.784,0.047619047619047616,0.7142857142857143,0.23809523809523808
656945,"Scott, Tanner","Pit",110,449,449,235,18.785,214,18.785,0.0378619153674833,0.9198218262806236,0.042316258351893093
641851,"McGowin, Kyle","Pit",120,241,241,153,18.787,88,18.787,0.08298755186721991,0.8174273858921162,0.0995850622406639
656793,"Nelson, Nick","Pit",147,140,140,53,18.787,87,18.787,0.05,0.8928571428571429,0.05714285714285714
545343,"Head, Louis","Pit",139,240,240,147,18.83,93,18.83,0.016666666666666666,0.9625,0.020833333333333332
502593,"Petricka, Jake","Pit",108,64,64,23,18.83,41,18.83,0.078125,0.875,0.046875
448281,"Doolittle, Sean","Pit",136,348,348,189,18.847,159,18.847,0.017241379310344827,0.9367816091954023,0.04597701149425287
518516,"Bumgarner, Madison","Pit",109,1056,1056,714,18.847,342,18.847,0.06060606060606061,0.8996212121212122,0.03977272727272727
573009,"Mantiply, Joe","Pit",109,268,268,123,18.85,145,18.85,0.0037313432835820895,0.9328358208955224,0.06343283582089553
606160,"Montero, Rafael","Pit",117,378,378,198,18.856,180,18.856,0.0582010582010582,0.8333333333333334,0.10846560846560846
445213,"Kintzler, Brandon","Pit",143,234,234,130,18.872,104,18.872,0.017094017094017096,0.9444444444444444,0.038461538461538464
643256,"Cimber, Adam","Pit",141,451,451,250,18.881,201,18.881,0.008869179600886918,0.9512195121951219,0.03991130820399113
573204,"Thielbar, Caleb","Pit",142,465,465,278,18.884,187,18.884,0.010752688172043012,0.9440860215053763,0.04516129032258064
643316,"Fry, Paul","Pit",110,439,439,221,18.887,218,18.887,0.02050113895216401,0.9339407744874715,0.04555808656036447
621368,"Hearn, Taylor","Pit",140,798,798,516,18.893,282,18.893,0.07518796992481203,0.8508771929824561,0.07393483709273183
592169,"Brice, Austin","Pit",111,131,131,73,18.91,58,18.91,0.007633587786259542,0.9770992366412213,0.015267175572519083
676684,"Vest, Will","Pit",136,268,268,134,18.925,134,18.925,0.014925373134328358,0.914179104477612,0.0708955223880597
593423,"Montas, Frankie","Pit",133,1280,1280,873,18.926,407,18.926,0.040625,0.865625,0.09375
666818,"Frías, Luis","Pit",109,27,27,16,18.929,11,18.929,0.07407407407407407,0.8888888888888888,0.037037037037037035
429722,"Santana, Ervin","Pit",118,452,452,283,18.938,169,18.938,0.084070796460177,0.8539823008849557,0.061946902654867256
607179,"Weems, Jordan","Pit",109,63,63,32,18.946,31,18.946,0.06349206349206349,0.873015873015873,0.06349206349206349
548384,"Raley, Brooks","Pit",117,399,399,234,18.966,165,18.966,0.05263157894736842,0.8721804511278195,0.07518796992481203
656302,"Cease, Dylan","Pit",145,1314,1314,878,18.978,436,18.978,0.0639269406392694,0.8812785388127854,0.0547945205479452
547179,"Lorenzen, Michael","Pit",113,210,210,138,18.983,72,18.983,0.02857142857142857,0.919047619047619,0.05238095238095238
488748,"Buchter, Ryan","Pit",109,141,141,84,18.997,57,18.997,0.03546099290780142,0.900709219858156,0.06382978723404255
656061,"Abreu, Albert","Pit",147,286,286,164,19.005,122,19.005,0.02097902097902098,0.8881118881118881,0.09090909090909091
622446,"Rodriguez, Jefry","Pit",120,179,179,110,19.016,69,19.016,0.03910614525139665,0.9441340782122905,0.01675977653631285
640462,"Puk, A.J.","Pit",133,116,116,59,19.017,57,19.017,0.10344827586206896,0.853448275862069,0.04310344827586207
642203,"Widener, Taylor","Pit",109,557,557,330,19.03,227,19.03,0.01436265709156194,0.8545780969479354,0.1310592459605027
534812,"Quackenbush, Kevin","Pit",119,10,10,6,19.041,4,19.041,0,0.9,0.1
543883,"Vincent, Nick","Pit",142,73,73,50,19.044,23,19.044,0.0547945205479452,0.7945205479452054,0.1506849315068493
552640,"Kittredge, Andrew","Pit",139,380,380,233,19.047,147,19.047,0.02894736842105263,0.9131578947368421,0.05789473684210526
622663,"Severino, Luis","Pit",147,47,47,32,19.049,15,19.049,0.10638297872340426,0.8723404255319149,0.02127659574468085
641712,"Hudson, Dakota","Pit",138,61,61,43,19.049,18,19.049,0.04918032786885246,0.9344262295081968,0.01639344262295082
596071,"Peters, Dillon","Pit",134,185,185,110,19.057,75,19.057,0.021621621621621623,0.9243243243243243,0.05405405405405406
501789,"Harris, Will","Pit",120,53,53,28,19.065,25,19.065,0,0.9622641509433962,0.03773584905660377
607391,"Mazza, Chris","Pit",139,179,179,104,19.077,75,19.077,0.05027932960893855,0.9329608938547486,0.01675977653631285
665661,"Spitzbarth, Shea","Pit",134,43,43,27,19.082,16,19.082,0.11627906976744186,0.8372093023255814,0.046511627906976744
543606,"Odorizzi, Jake","Pit",117,823,823,547,19.082,276,19.082,0.04374240583232078,0.8626974483596598,0.09356014580801944
607374,"Tropeano, Nick","Pit",121,57,57,36,19.082,21,19.082,0.03508771929824561,0.8596491228070176,0.10526315789473684
667725,"Tyler, Kyle","Pit",108,87,87,53,19.088,34,19.088,0.06896551724137931,0.8850574712643678,0.04597701149425287
594795,"Dayton, Grant","Pit",144,100,100,32,19.09,68,19.09,0,0.91,0.09
592662,"Ray, Robbie","Pit",141,1285,1285,949,19.097,336,19.097,0.08793774319066149,0.8443579766536965,0.06770428015564202
663770,"Evans, Demarcus","Pit",140,234,234,136,19.098,98,19.098,0.029914529914529916,0.9188034188034188,0.05128205128205128
593576,"Neris, Héctor","Pit",143,513,513,310,19.104,203,19.104,0.06627680311890838,0.8460038986354775,0.08771929824561403
608328,"De Jong, Chase","Pit",134,352,352,218,19.109,134,19.109,0.07102272727272728,0.8522727272727273,0.07670454545454546
608337,"Giolito, Lucas","Pit",145,1270,1270,926,19.111,344,19.111,0.05511811023622047,0.9125984251968504,0.03228346456692913
605538,"Wisler, Matt","Pit",139,397,397,280,19.118,117,19.118,0.08816120906801007,0.853904282115869,0.05793450881612091
663959,"Ivey, Tyler","Pit",117,37,37,28,19.131,9,19.131,0.05405405405405406,0.918918918918919,0.02702702702702703
642397,"Soto, Gregory","Pit",116,513,513,272,19.137,241,19.137,0.04678362573099415,0.8089668615984406,0.1442495126705653
641394,"Brentz, Jake","Pit",118,505,505,281,19.167,224,19.167,0.031683168316831684,0.9148514851485149,0.053465346534653464
605135,"Bassitt, Chris","Pit",133,1102,1102,715,19.174,387,19.174,0.09618874773139746,0.7876588021778584,0.1161524500907441
656464,"Ginkel, Kevin","Pit",109,253,253,166,19.188,87,19.188,0.05533596837944664,0.8853754940711462,0.05928853754940711
502085,"Robertson, David","Pit",139,104,104,78,19.204,26,19.204,0.009615384615384616,0.9423076923076923,0.04807692307692308
572020,"Paxton, James","Pit",136,9,9,7,19.205,2,19.205,0.1111111111111111,0.8888888888888888,0
608652,"Farrell, Luke","Pit",142,232,232,153,19.218,79,19.218,0.05172413793103448,0.9224137931034483,0.02586206896551724
621366,"Borucki, Ryan","Pit",141,180,180,105,19.237,75,19.237,0.011111111111111112,0.9388888888888889,0.05
491703,"Feliz, Neftalí","Pit",119,24,24,13,19.25,11,19.25,0,0.875,0.125
607192,"Glasnow, Tyler","Pit",139,581,581,457,19.272,124,19.272,0.09982788296041308,0.8571428571428571,0.043029259896729774
641312,"Anderson, Shaun","Pit",135,189,189,85,19.281,104,19.281,0.005291005291005291,0.91005291005291,0.08465608465608465
623437,"Topa, Justin","Pit",158,41,41,22,19.288,19,19.288,0,0.9024390243902439,0.0975609756097561
607188,"Faria, Jake","Pit",109,305,305,191,19.301,114,19.301,0.01639344262295082,0.9114754098360656,0.07213114754098361
608335,"Funkhouser, Kyle","Pit",116,546,546,307,19.315,239,19.315,0.02564102564102564,0.9065934065934066,0.06776556776556776
663559,"Falter, Bailey","Pit",143,257,257,175,19.319,82,19.319,0.007782101167315175,0.9688715953307393,0.023346303501945526
650644,"Civale, Aaron","Pit",114,866,866,625,19.345,241,19.345,0.03695150115473441,0.9226327944572749,0.04041570438799076
605441,"Ríos, Yacksel","Pit",111,212,212,156,19.357,56,19.357,0.02830188679245283,0.9245283018867925,0.04716981132075472
671345,"Foley, Jason","Pit",116,98,98,62,19.361,36,19.361,0,0.9795918367346939,0.02040816326530612
500779,"Quintana, Jose","Pit",137,526,526,346,19.373,180,19.373,0.04182509505703422,0.8840304182509505,0.0741444866920152
547943,"Ryu, Hyun Jin","Pit",141,1278,1278,861,19.374,417,19.374,0.008607198748043818,0.935054773082942,0.056338028169014086
664092,"Poppen, Sean","Pit",109,210,210,94,19.397,116,19.397,0,0.9809523809523809,0.01904761904761905
600921,"Machado, Andrés","Pit",120,291,291,145,19.417,146,19.417,0.05154639175257732,0.9003436426116839,0.048109965635738834
595798,"Alaniz, R.J.","Pit",113,36,36,28,19.448,8,19.448,0.05555555555555555,0.9166666666666666,0.027777777777777776
665854,"Oviedo, Luis","Pit",134,278,278,167,19.466,111,19.466,0.050359712230215826,0.8884892086330936,0.06115107913669065
595928,"Curtiss, John","Pit",158,291,291,171,19.466,120,19.466,0.048109965635738834,0.852233676975945,0.09965635738831616
573127,"Rosscup, Zac","Pit",115,18,18,6,19.47,12,19.47,0.05555555555555555,0.8888888888888888,0.05555555555555555
501625,"Alvarez, Jose","Pit",137,453,453,285,19.476,168,19.476,0.024282560706401765,0.9315673289183223,0.04415011037527594
656818,"Overton, Connor","Pit",134,116,116,77,19.487,39,19.487,0.017241379310344827,0.9396551724137931,0.04310344827586207
598264,"Barnes, Matt","Pit",111,396,396,240,19.509,156,19.509,0.045454545454545456,0.9040404040404041,0.050505050505050504
656638,"Lange, Alex","Pit",116,263,263,140,19.514,123,19.514,0.06463878326996197,0.8250950570342205,0.11026615969581749
642073,"Sherfy, Jimmie","Pit",119,115,115,73,19.525,42,19.525,0.008695652173913044,0.9130434782608695,0.0782608695652174
665795,"Cabrera, Edward","Pit",146,201,201,122,19.525,79,19.525,0.06467661691542288,0.8308457711442786,0.1044776119402985
656725,"McRae, Alex","Pit",145,16,16,7,19.529,9,19.529,0,0.9375,0.0625
621056,"Wood, Hunter","Pit",140,32,32,20,19.537,12,19.537,0.09375,0.875,0.03125
641729,"Jiménez, Joe","Pit",116,354,354,191,19.545,163,19.545,0.011299435028248588,0.9378531073446328,0.05084745762711865
607352,"Biagini, Joe","Pit",112,22,22,14,19.555,8,19.555,0.045454545454545456,0.8181818181818182,0.13636363636363635
607216,"Krehbiel, Joey","Pit",110,60,60,45,19.589,15,19.589,0,0.95,0.05
665733,"Santos, Antonio","Pit",115,86,86,56,19.611,30,19.611,0.023255813953488372,0.8837209302325582,0.09302325581395349
493603,"Ottavino, Adam","Pit",111,563,563,276,19.615,287,19.615,0.021314387211367674,0.8543516873889876,0.12433392539964476
643290,"Dunn, Justin","Pit",136,382,382,240,19.625,142,19.625,0.015706806282722512,0.9136125654450262,0.07068062827225131
608665,"Graveman, Kendall","Pit",117,396,396,235,19.639,161,19.639,0.030303030303030304,0.8712121212121212,0.09848484848484848
593833,"Suero, Wander","Pit",120,340,340,224,19.649,116,19.649,0.008823529411764706,0.9588235294117647,0.03235294117647059
656685,"Martin, Brett","Pit",140,355,355,181,19.658,174,19.658,0.016901408450704224,0.9408450704225352,0.04225352112676056
579328,"Kikuchi, Yusei","Pit",136,1143,1143,744,19.695,399,19.695,0.013123359580052493,0.9081364829396326,0.07874015748031496
669952,"White, Mitch","Pit",119,328,328,220,19.703,108,19.703,0.018292682926829267,0.9512195121951219,0.03048780487804878
621248,"Garza Jr., Ralph","Pit",142,238,238,140,19.706,98,19.706,0,0.9621848739495799,0.037815126050420166
543022,"Chatwood, Tyler","Pit",137,292,292,156,19.717,136,19.717,0.02054794520547945,0.934931506849315,0.04452054794520548
664776,"Cousins, Jake","Pit",158,252,252,146,19.726,106,19.726,0.047619047619047616,0.8571428571428571,0.09523809523809523
543238,"Gose, Anthony","Pit",114,45,45,32,19.74,13,19.74,0,0.9777777777777777,0.022222222222222223
593604,"Baldonado, Alberto","Pit",120,100,100,53,19.743,47,19.743,0,0.92,0.08
548389,"Stripling, Ross","Pit",141,776,776,530,19.757,246,19.757,0.05798969072164949,0.8814432989690721,0.06056701030927835
661440,"Llovera, Mauricio","Pit",143,67,67,34,19.765,33,19.765,0.029850746268656716,0.8805970149253731,0.08955223880597014
594986,"Ryan, Kyle","Pit",112,120,120,67,19.793,53,19.793,0,0.9416666666666667,0.058333333333333334
605452,"Ross, Joe","Pit",120,809,809,509,19.808,300,19.808,0.0173053152039555,0.8949320148331273,0.08776266996291718
570666,"Cessa, Luis","Pit",113,437,437,283,19.816,154,19.816,0.032036613272311214,0.9061784897025171,0.06178489702517163
642152,"Trivino, Lou","Pit",133,515,515,292,19.818,223,19.818,0.003883495145631068,0.9048543689320389,0.0912621359223301
458677,"Wilson, Justin","Pit",113,268,268,152,19.826,116,19.826,0.014925373134328358,0.9477611940298507,0.03731343283582089
664208,"Maton, Phil","Pit",117,514,514,282,19.827,232,19.827,0.009727626459143969,0.9085603112840467,0.08171206225680934
641401,"Brogdon, Connor","Pit",143,391,391,232,19.827,159,19.827,0,0.9462915601023018,0.05370843989769821
453265,"Watson, Tony","Pit",137,396,396,264,19.829,132,19.829,0.0025252525252525255,0.946969696969697,0.050505050505050504
680686,"Gray, Josiah","Pit",120,530,530,379,19.831,151,19.831,0.033962264150943396,0.8528301886792453,0.11320754716981132
542888,"Armstrong, Shawn","Pit",139,300,300,187,19.832,113,19.832,0.0033333333333333335,0.95,0.04666666666666667
571670,"Floro, Dylan","Pit",146,482,482,259,19.847,223,19.847,0.026970954356846474,0.8070539419087137,0.16597510373443983
544931,"Strasburg, Stephen","Pit",120,198,198,136,19.861,62,19.861,0.005050505050505051,0.9393939393939394,0.05555555555555555
657024,"Swanson, Erik","Pit",136,222,222,136,19.866,86,19.866,0.02702702702702703,0.918918918918919,0.05405405405405406
621052,"Reyes, Alex","Pit",138,553,553,297,19.868,256,19.868,0.0162748643761302,0.8987341772151899,0.08499095840867993
642547,"Peralta, Freddy","Pit",158,1087,1087,757,19.878,330,19.878,0.03863845446182153,0.8610855565777369,0.10027598896044158
643400,"Knight, Dusten","Pit",110,86,86,56,19.894,30,19.894,0.023255813953488372,0.9186046511627907,0.05813953488372093
641329,"Baker, Bryan","Pit",141,7,7,1,19.895,6,19.895,0,1,0
594056,"Guduan, Reymin","Pit",133,99,99,55,19.897,44,19.897,0,0.9696969696969697,0.030303030303030304
661255,"López, Yoan","Pit",109,91,91,47,19.897,44,19.897,0.01098901098901099,0.945054945054945,0.04395604395604396
542914,"Bass, Anthony","Pit",146,442,442,283,19.899,159,19.899,0.004524886877828055,0.9298642533936652,0.06561085972850679
642130,"Taylor, Blake","Pit",117,358,358,199,19.913,159,19.913,0.0223463687150838,0.9329608938547486,0.0446927374301676
592826,"Velasquez, Vince","Pit",135,768,768,514,19.921,254,19.921,0.03515625,0.84375,0.12109375
543507,"May, Trevor","Pit",121,476,476,294,19.928,182,19.928,0.0021008403361344537,0.8886554621848739,0.1092436974789916
650382,"Hernández, Darwinzon","Pit",111,367,367,228,19.934,139,19.934,0.021798365122615803,0.9427792915531336,0.035422343324250684
670970,"Morejon, Adrian","Pit",135,37,37,24,19.953,13,19.953,0.02702702702702703,0.9459459459459459,0.02702702702702703
670456,"Hammer, JD","Pit",143,215,215,100,19.953,115,19.953,0.009302325581395349,0.9162790697674419,0.07441860465116279
664294,"Moreta, Dauri","Pit",113,22,22,18,19.958,4,19.958,0,0.9545454545454546,0.045454545454545456
502042,"Archer, Chris","Pit",139,151,151,115,19.958,36,19.958,0.006622516556291391,0.9801324503311258,0.013245033112582781
605195,"Crick, Kyle","Pit",134,211,211,105,19.962,106,19.962,0,0.957345971563981,0.04265402843601896
676969,"de Geus, Brett","Pit",109,437,437,215,19.963,222,19.963,0.002288329519450801,0.9244851258581236,0.07322654462242563
660896,"Alcala, Jorge","Pit",142,352,352,241,19.992,111,19.992,0.07954545454545454,0.8153409090909091,0.10511363636363637
623465,"Phillips, Evan","Pit",119,100,100,66,20.007,34,20.007,0,0.9,0.1
543258,"Guilmet, Preston","Pit",146,17,17,17,20.008,,20.008,0,0.8823529411764706,0.11764705882352941
596057,"Norris, Daniel","Pit",158,441,441,267,20.014,174,20.014,0.015873015873015872,0.9115646258503401,0.07256235827664399
663986,"Stephan, Trevor","Pit",114,559,559,332,20.027,227,20.027,0.008944543828264758,0.9266547406082289,0.06440071556350627
570257,"Rodríguez, Joely","Pit",147,346,346,189,20.042,157,20.042,0.023121387283236993,0.8872832369942196,0.08959537572254335
607457,"Barraclough, Kyle","Pit",142,123,123,83,20.068,40,20.068,0.008130081300813009,0.9024390243902439,0.08943089430894309
672578,"Hernández, Carlos","Pit",118,641,641,388,20.08,253,20.08,0.031201248049921998,0.9173166926677067,0.0514820592823713
676083,"Junk, Janson","Pit",108,117,117,99,20.08,18,20.08,0.008547008547008548,0.9572649572649573,0.03418803418803419
596082,"Reed, Jake","Pit",121,80,80,39,20.098,41,20.098,0,0.9,0.1
621381,"Strahm, Matt","Pit",135,52,52,33,20.115,19,20.115,0.038461538461538464,0.9038461538461539,0.057692307692307696
664054,"Stashak, Cody","Pit",142,123,123,59,20.117,64,20.117,0,0.8780487804878049,0.12195121951219512
608717,"Stratton, Chris","Pit",134,603,603,400,20.126,203,20.126,0.011608623548922056,0.9038142620232172,0.0845771144278607
608349,"Knebel, Corey","Pit",119,179,179,116,20.127,63,20.127,0,0.8770949720670391,0.12290502793296089
666808,"Doval, Camilo","Pit",137,221,221,122,20.129,99,20.129,0.004524886877828055,0.9230769230769231,0.07239819004524888
666201,"Manoah, Alek","Pit",141,842,842,526,20.136,316,20.136,0.023752969121140142,0.8705463182897862,0.10570071258907364
668665,"Nogosek, Stephen","Pit",121,21,21,19,20.145,2,20.145,0,0.9523809523809523,0.047619047619047616
606424,"García, Jarlín","Pit",137,448,448,282,20.151,166,20.151,0.03125,0.8995535714285714,0.06919642857142858
671790,"Bolaños, Ronald","Pit",118,49,49,26,20.16,23,20.16,0.02040816326530612,0.9183673469387755,0.061224489795918366
643338,"Green, Chad","Pit",147,532,532,373,20.182,159,20.182,0.0018796992481203006,0.9511278195488722,0.046992481203007516
663776,"Sandoval, Patrick","Pit",108,671,671,444,20.195,227,20.195,0.01788375558867362,0.886736214605067,0.09538002980625931
664948,"Misiewicz, Anthony","Pit",136,353,353,208,20.201,145,20.201,0.0084985835694051,0.8753541076487252,0.11614730878186968
605400,"Nola, Aaron","Pit",143,1335,1335,881,20.202,454,20.202,0.008988764044943821,0.8711610486891386,0.1198501872659176
628317,"Maeda, Kenta","Pit",142,771,771,518,20.209,253,20.209,0.010376134889753566,0.8923476005188068,0.09727626459143969
542882,"Andriese, Matt","Pit",136,363,363,219,20.211,144,20.211,0.03581267217630854,0.7823691460055097,0.18181818181818182
614179,"Ruiz, José","Pit",145,453,453,288,20.216,165,20.216,0.024282560706401765,0.9381898454746137,0.037527593818984545
676604,"Zuber, Tyler","Pit",118,244,244,126,20.225,118,20.225,0.012295081967213115,0.9057377049180327,0.08196721311475409
476595,"Luetge, Lucas","Pit",147,509,509,326,20.227,183,20.227,0.023575638506876228,0.8801571709233792,0.0962671905697446
663432,"Rainey, Tanner","Pit",120,282,282,156,20.23,126,20.23,0,0.9326241134751773,0.0673758865248227
660422,"Guzmán, Jorge","Pit",146,26,26,11,20.243,15,20.243,0,0.8461538461538461,0.15384615384615385
592094,"Adam, Jason","Pit",112,98,98,49,20.248,49,20.248,0.01020408163265306,0.8979591836734694,0.09183673469387756
570488,"Valdez, Phillips","Pit",111,331,331,199,20.273,132,20.273,0.01812688821752266,0.9365558912386707,0.045317220543806644
608334,"Fulmer, Carson","Pit",113,202,202,131,20.273,71,20.273,0.009900990099009901,0.9851485148514851,0.0049504950495049506
669395,"Coleman, Dylan","Pit",118,44,44,19,20.296,25,20.296,0,0.9090909090909091,0.09090909090909091
623364,"Wieck, Brad","Pit",112,153,153,89,20.337,64,20.337,0,0.9150326797385621,0.08496732026143791
657097,"Webb, Jacob","Pit",144,214,214,108,20.337,106,20.337,0,0.9579439252336449,0.04205607476635514
592222,"Claudio, Alex","Pit",108,290,290,176,20.348,114,20.348,0.0034482758620689655,0.9482758620689655,0.04827586206896552
592473,"Kolarek, Adam","Pit",133,103,103,37,20.35,66,20.35,0,0.9611650485436893,0.038834951456310676
433589,"Petit, Yusmeiro","Pit",133,470,470,269,20.356,201,20.356,0.002127659574468085,0.9468085106382979,0.05106382978723404
592464,"Kickham, Mike","Pit",119,18,18,6,20.357,12,20.357,0.05555555555555555,0.9444444444444444,0
