"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
676051,"Heuer, Codi","CWS",2020,2020,"2B",0.025941307371913722,,60,0,0,0,0,0,0,0,0,0.8425065368595681,-0.31679999999999997,"9.751866667","12.72195","2.970083333",,,
672335,"Pérez, Cionel","HOU",2020,2020,"2B",-0.0027113482088966297,,30,0,0,0,0,0,0,0,0,0.27556825895551695,-0.12850000000000006,"10.51284","12.364","1.85116",,,
623437,"Topa, Justin","MIL",2020,2020,"2B",-0.001716890094442738,,25,0,0,0,0,0,0,0,0,0.1912155495277864,-0.08880000000000005,"9.46752","14.24024","4.77272",,,
605200,"Davies, Zach","SD",2020,2020,"2B",0.10540187711045766,0.1609617274868081,231,0.008658008658008658,2,0,0,0,0,2,0,1.0175574457994632,-0.21802136010985554,"9.750079812","13.69257277","3.942492958","12.257","21.5475","9.2905"
592858,"Wick, Rowan","CHC",2020,2020,"2B",-0.08297302341083616,-0.05598257374167043,74,0.013513513513513514,1,0,0,0,0,1,0,-0.13567417672218102,-0.12408486236977777,"9.421532258","13.569935484","4.148403226","12.176","21.096","8.92"
641755,"Kinley, Tyler","COL",2020,2020,"2B",0.4600594467774688,,69,0,0,0,1,0,0,0,1,0.6967897338873441,0.7126699999999999,"10.949689655","14.472948276","3.523258621",,,
451584,"Davis, Wade","COL",2020,2020,"2B",-0.15895530287635623,-0.16922538084976185,18,0.05555555555555555,1,0,0,0,0,1,0,-0.8045591458563341,0.004347836210912195,"12.187222222","17.4245","5.237277778","11.239","25.77","14.531"
640455,"Manaea, Sean","OAK",2020,2020,"2B",0.10060185821137178,,134,0,0,0,0,0,0,0,0,2.1199492910568587,-0.7186400000000002,"10.631438017","11.952190083","1.320752066",,,
642003,"Reed, Cody","TB",2020,2020,"2B",0.025773758591824607,,53,0,0,0,0,0,0,0,0,0.8562712929591234,-0.3232900000000002,"10.475","12.470156863","1.995156863",,,
570666,"Cessa, Luis","NYY",2020,2020,"2B",0.21029612665795608,0.2228896676363174,64,0.015625,0,1,0,0,0,0,1,0.21695771214105816,0.3708990760660986,"10.363862069","14.080448276","3.716586207","12.053","19.803","7.75"
656887,"Reid-Foley, Sean","TOR",2020,2020,"2B",0.0806654723403263,0.1828611673977911,16,0.0625,1,0,0,0,0,1,0,-0.4186167150798408,0.36530847856954296,"10.912071429","15.948357143","5.036285714","11.131","20.8","9.669"
502748,"Peacock, Brad","HOU",2020,2020,"2B",-0.0021015322940964717,,16,0,0,0,0,0,0,0,0,0.10102483852951774,-0.049570000000000045,"11.455538462","15.137538462","3.682",,,
434378,"Verlander, Justin","HOU",2020,2020,"2B",-0.0021617508363854657,,13,0,0,0,0,0,0,0,0,0.10324374581807266,-0.05069,"10.4926","14.9629","4.4703",,,
605130,"Barlow, Scott","KC",2020,2020,"2B",-0.05939057922142564,-0.01994604516790896,102,0.00980392156862745,1,0,0,0,0,1,0,0.03006846713414968,-0.14534282810723484,"9.427478723","14.297957447","4.870478723","10.646","18.704","8.058"
570632,"Ureña, José","MIA",2020,2020,"2B",-0.25745783751120777,-0.2384778375015558,82,0.024390243902439025,2,0,0,0,0,2,0,-0.7974137543510547,-0.21772241475777068,"10.38326087","15.501855072","5.118594203","12.2295","23.914","11.6845"
519293,"Smith, Will","ATL",2020,2020,"2B",-0.0007001461304162772,,16,0,0,0,0,0,0,0,0,0.08235926934791862,-0.038160000000000006,"10.150625","12.1578125","2.0071875",,,
477132,"Kershaw, Clayton","LAD",2020,2020,"2B",0.04531873532868664,,149,0,0,0,0,0,0,0,0,1.763366176643434,-0.6830100000000002,"9.711925926","11.701096296","1.98917037",,,
605525,"Wendelken, J.B.","OAK",2020,2020,"2B",0.004234131291166921,,87,0,0,0,0,0,0,0,0,0.7914356564558346,-0.3423400000000001,"10.034298701","14.053012987","4.018714286",,,
664074,"Ponce, Cody","PIT",2020,2020,"2B",-0.000143656934097142,0.034048910096297014,49,0.02040816326530612,0,1,0,0,0,0,1,-0.2471393351982242,0.1095204669012173,"9.67425","14.2202","4.54595","10.833","21.144","10.311"
670970,"Morejon, Adrian","SD",2020,2020,"2B",-0.18434180027187005,-0.2394993071323288,59,0.01694915254237288,1,0,0,0,0,1,0,-0.4354686481380807,-0.21610682365389847,"10.484346154","11.569403846","1.085057692","13.331","25.133","11.802"
660431,"Perez, Hector","TOR",2020,2020,"2B",0.001979641217785829,,5,0,0,0,0,0,0,0,0,0.06731820608892913,-0.025519999999999994,"11.6736","14.1496","2.476",,,
572362,"Erlin, Robbie","ATL",2020,2020,"2B",-0.12905645520052486,-0.035948252018580526,74,0.02702702702702703,2,0,0,0,0,2,0,-0.7210952687344033,0.033694663436345994,"9.82","11.849584615","2.029584615","11.0475","22.134","11.0865"
668338,"Miller, Tyson","CHC",2020,2020,"2B",0.00033237420336362073,,6,0,0,0,0,0,0,0,0,0.0511168710168181,-0.02198,"9.76","13.88175","4.12175",,,
664192,"Lucchesi, Joey","SD",2020,2020,"2B",0.026506099703240117,,55,0,0,0,0,0,0,0,0,0.8164179985162008,-0.30395000000000016,"9.882","9.646692308","-0.235307692",,,
621244,"Berríos, José","MIN",2020,2020,"2B",0.2079742154810259,-0.08410586235755602,292,0.010273972602739725,3,0,1,0,0,3,1,0.8961941355120984,0.0638564186191256,"9.554987903","14.431270161","4.876282258","10.689666667","20.954666667","10.265"
543272,"Hand, Brad","CLE",2020,2020,"2B",0.002563353484652758,,57,0,0,0,0,0,0,0,0,0.5006617674232638,-0.21682,"9.183777778","9.45487037","0.271092593",,,
641745,"Keller, Brad","KC",2020,2020,"2B",0.03194891973520179,,193,0,0,0,0,0,0,0,0,2.040002098676009,-0.8356700000000004,"10.344331395","14.200313953","3.855982558",,,
570663,"Robles, Hansel","LAA",2020,2020,"2B",-0.2497214368773657,-0.23355047995939532,52,0.038461538461538464,2,0,0,0,0,2,0,-1.1527701061922326,-0.04259425697537611,"12.1222","16.362244444","4.240044444","13.0335","25.9795","12.946"
543699,"Roark, Tanner","TOR",2020,2020,"2B",0.07582300223963742,0.26996512079268614,215,0.009302325581395349,2,0,0,0,0,2,0,0.6344914419964954,-0.11350063591035908,"10.242479167","14.470984375","4.228505208","12.739","20.8865","8.1475"
