"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
682998,"Carroll, Corbin","AZ",2024,2024,12.311847011047012,8.596991383728986,3.714855627318027,120,9.564623764738316,0,-0.9676323810093398,78,3.0297486244827394,0.6851070028352888,17.510080674487075,4.160661656841395,42
660271,"Ohtani, Shohei","LAD",2024,2024,7.686122349708061,0.929714742039704,6.756407607668357,122,4.796475822159708,-1.6475085012200505,-2.2192525788999533,70,5.183080539639329,1.5733270680290263,27.146776224583256,7.172175198135507,52
672580,"Garcia, Maikel","KC",2024,2024,7.600740492435636,2.549350420701076,5.05139007173456,104,4.767783978942694,-0.8170831675687295,-1.4013503906728866,66,2.4271205829261673,2.6242694888083933,13.289418406500436,12.560370071326334,38
682829,"De La Cruz, Elly","CIN",2024,2024,7.398441875289512,1.8130324304598155,5.585409444829697,148,7.7739654138664696,-5.3661869356471135,-0.5947460477595398,78,2.654132746731287,2.9312766980984115,23.207327458104235,16.749505932895225,70
645302,"Robles, Victor","SEA",2024,2024,7.193537807777334,1.5925126735151616,5.601025134262172,66,2.015716762000714,0,-0.42320408848555224,35,3.3890999023634176,2.211925231898753,15.171250090090641,10.818396829171311,31
668930,"Turang, Brice","MIL",2024,2024,6.943496045912132,0.9256292210002774,6.017866824911855,90,3.964143763179564,-1.7607634274527713,-1.2777511147265148,42,4.453061351471662,1.564805473440189,23.449479091638654,7.263827488322449,48
680776,"Duran, Jarren","BOS",2024,2024,6.30368463995971,5.668420252767594,0.6352643871921156,116,9.034385859740075,-2.4289094331808254,-0.9370561737916575,89,0.6829037498632926,-0.047639362671177084,5.852481890464456,0.31691972336966956,27
666152,"Hamilton, David","BOS",2024,2024,6.180557346703365,1.7183009037647747,4.462256442938591,57,1.9766377921895548,0,-0.2583368884247809,23,2.7791271689226873,1.683129274015902,16.307161380010577,8.140038269179676,34
691718,"Crow-Armstrong, Pete","CHC",2024,2024,5.80926573523041,1.4002383135127152,4.409027421717695,53,2.5845368733328717,-0.850131568370996,-0.33416699144915984,26,3.743412145390438,0.6656152763272564,18.981059671127746,3.243182512993633,27
608070,"Ramírez, José","CLE",2024,2024,5.670001080565088,1.9924746130447022,3.677526467520386,91,4.343894133419767,-1.527213494580375,-0.8242060257946888,57,3.1832183024417358,0.49430816507865155,17.40101222483426,3.358763990086929,34
669364,"Edwards, Xavier","MIA",2024,2024,5.547677990489401,2.3940695405036942,3.1536084499857067,61,3.2607485858471192,0,-0.8666790453434245,30,3.0909562151785286,0.06265223480717821,16.455961881957222,0.9860434352414625,31
683011,"Volpe, Anthony","NYY",2024,2024,5.285753216154368,3.4896831975022913,1.7960700186520766,87,4.787983685050697,0,-1.2983004875484048,58,-0.15332958811077577,1.9493996067628525,1.5144260408162142,9.187643944917612,29
681082,"Stott, Bryson","PHI",2024,2024,5.238787433144463,0.5780927396707383,4.660694693473725,62,2.440553157222364,-0.807046827286008,-1.0554135902656163,32,4.250410093858504,0.4102845996152213,19.60658656644003,1.7928107473444,30
677951,"Witt Jr., Bobby","KC",2024,2024,5.167587466973274,4.55534167123655,0.6122457957367239,130,7.6817701257753,-1.6134687096820566,-1.5129597448566958,97,1.3618011860578803,-0.7495553903211563,10.30044466969679,-1.7108344858430486,33
686668,"Doyle, Brenton","COL",2024,2024,5.013363550267536,2.4646917622852818,2.548671787982255,81,3.6324808056579934,0,-1.1677890433727116,48,2.2538146868308155,0.29485710115143804,14.753910099441457,1.1185927657130976,33
663538,"Hoerner, Nico","CHC",2024,2024,4.896583187163587,2.561755275737398,2.33482791142619,85,3.8307546422806635,0,-1.2689993665432637,54,1.1147456201413104,1.2200822912848788,6.2233548659383535,5.71961120576835,31
680869,"Gelof, Zack","OAK",2024,2024,4.8570039742387205,1.349175485043244,3.507828489195476,60,2.3069810296810513,0,-0.9578055446378076,34,3.4449077396992496,0.06292074949622625,17.045758691878987,-0.11029244256859123,26
680118,"Blanco, Dairon","KC",2024,2024,4.6348999965230115,0.9833895199315312,3.6515104765914805,50,1.3011143121346336,0,-0.31772479220310246,17,2.7358457087882946,0.9156647678031844,15.05956262665253,6.889714134030207,33
683002,"Henderson, Gunnar","BAL",2024,2024,4.624537766248752,2.869299565159824,1.7552382010889271,95,6.1727422594574115,-1.5101311133382953,-1.7933115809592948,71,1.3955970566805966,0.3596411444083309,6.099643874211388,1.323963343858251,24
656716,"McKinstry, Zach","DET",2024,2024,4.377223551010248,2.3662388460673762,2.010984704942872,42,3.2843078897807634,-0.7759734890933385,-0.14209555462004794,27,2.0663887475792078,-0.05540404263633613,10.087780726737607,-0.5117709727717596,15
696285,"Young, Jacob","WSH",2024,2024,4.375192791390076,2.779059612014621,1.5961331793754556,76,3.2673382367659,0,-0.48827862475127826,39,0.036764112249050726,1.5593690671264053,6.420176209573439,8.592443713485675,37
621020,"Swanson, Dansby","CHC",2024,2024,4.21586118185742,2.923275959103678,1.2925852227537418,67,4.350567415557674,0,-1.4272914564539958,50,0.8378852542129159,0.45469996854082595,3.0654294908272997,1.9737315279328176,17
664983,"McCarthy, Jake","AZ",2024,2024,4.212110735997621,3.0890325483494907,1.1230781876481306,66,4.1406470827254624,0,-1.0516145343759709,38,1.0913595343539704,0.031718653294160494,10.391654215086314,-0.1681267211871625,28
665833,"Cruz, Oneil","PIT",2024,2024,4.209721457626851,2.284455263168214,1.9252661944586376,62,3.205386054123722,0,-0.9209307909555066,46,2.349755432252096,-0.42448923779345826,9.397386275154762,-1.3091910838420808,16
694192,"Chourio, Jackson","MIL",2024,2024,4.157233428703998,3.41274974560205,0.7444836831019482,81,4.771134326989763,0,-1.358384581387713,57,1.3490308039845633,-0.604547120882615,9.095364442214098,-2.244191640359568,24
665862,"Chisholm Jr., Jazz","NYY",2024,2024,3.861617283239945,3.3621456441405684,0.4994716390993766,86,5.133602180285761,-0.9509185933499446,-0.8205379427952495,48,-1.361460905992835,1.8609325450922125,2.5683580064859335,9.113756430963916,38
682928,"Abrams, CJ","WSH",2024,2024,3.8317013475051587,1.299187842782569,2.5325135047225897,91,3.527882885578773,-1.5400690975638471,-0.6886259452323571,56,1.5992513678694988,0.9332621368530891,11.379558446239702,5.433800449029045,35
671732,"Butler, Lawrence","OAK",2024,2024,3.5990104095886184,0.9411483871362621,2.657862022452356,54,2.922304458307693,-0.8154213535175424,-1.1657347176538893,35,2.696384449614625,-0.03852242716226909,11.415701793779641,0.5961043320056522,19
592885,"Yelich, Christian","MIL",2024,2024,3.5762937687243284,1.6677392177984054,1.908554550925923,40,2.4312083984358397,0,-0.7634691806374347,22,1.2229534638135968,0.6856010871123259,7.161529023017488,3.1356577328216884,18
678009,"Meadows, Parker","DET",2024,2024,3.4933214988786814,3.298290995703369,0.19503050317531234,41,3.4394622881648402,0,-0.14117129246147153,29,0.2913351310071678,-0.09630462783185532,3.729777214199044,-0.6824425248648701,12
694671,"Langford, Wyatt","TEX",2024,2024,3.292958581588775,2.8282972500222994,0.4646613315664756,67,5.296147867803676,-0.9162998895840019,-1.5515507281973762,51,0.5391939820987048,-0.07453265053222913,3.446665251270412,-0.727006694931873,16
