"player_id","player_name","team_name","start_year","end_year","sb_attempts","catcher_stealing_runs","caught_stealing_above_average","n_cs","rate_cs","est_cs_pct","cs_aa_per_throw","seasonal_runner_speed","runner_distance_from_second","pop_time","exchange_time","arm_strength","n_xcs_with_flight_over_xcs","n_xcs_with_exchange_over_xcs","n_xcs_with_accuracy_over_xcs","n_xcs_with_ground_other_over_xcs","n_xcs_with_onfly_other_over_xcs","n_xcs_with_untracked_other_over_xcs"
518735,"Grandal, Yasmani","CWS",2020,2020,8,1.1354662991679494,1.7468712294891533,4,0.5,0.28164109631385587,0.21835890368614413,"28.1375",57.275486739931495,"1.9765","0.6695","74.505715",-0.5131470242522815,0.8407830086134409,0.17461728256722447,0.5366671461639605,0.7079508163968088,0
519222,"Romine, Austin","DET",2020,2020,19,-1.5188642938176526,-2.336714298181004,2,0.10526315789473686,0.22824812095689495,-0.12298496306215813,"28.015789474",54.87792177031358,"2.0585625","0.802266667","76.954413333",0.07594442902223167,-1.4760399605892849,0.08269753286526264,-0.365814973700746,-0.5861139240915904,-0.06738740168687671
519390,"Vogt, Stephen","AZ",2020,2020,13,-0.01413554033675024,-0.021746985133461766,3,0.23076923076923078,0.23244207577949708,-0.0016728450102662835,"28.246153846",55.29041152165938,"2.052","0.6775","70.734012727",-1.7867762771491336,1.6275898897826073,-0.49097020114481743,-0.042148264626417936,0.6705578680042996,0
521692,"Perez, Salvador","KC",2020,2020,9,0.6019494663136205,0.9260761020209544,3,0.3333333333333333,0.2304359886643384,0.10289734466899493,"28.455555556",57.43782333135548,"1.986714286","0.748714286","78.997127143",0.36706579461559596,0.10432867446098548,0.5652613043124726,0,-0.11057967136809971,0
542963,"Brantly, Rob","SF",2020,2020,1,0.5387925994936551,0.8289116915287001,1,1,0.17108830847129985,0.8289116915287001,"28.7",55.56873797100713,"1.959","0.695","75.85503",-0.026298322753310815,0.13590924526332465,0.19718871578986075,0,0.5221120532288256,0
543228,"Gomes, Yan","WSH",2020,2020,17,-1.3941442733904517,-2.144837343677618,2,0.11764705882352944,0.243813961392801,-0.12616690256927166,"28.241176471",55.57830180147688,"2.0201","0.8045","75.744791",-0.5050973754212399,-1.37371632888931,-0.37127400193221655,-0.0006996540699317211,0.134548998476135,-0.028598981841054548
543309,"Higashioka, Kyle","NYY",2020,2020,5,0.9023019651741568,1.388156869498703,3,0.6,0.3223686261002594,0.2776313738997406,"28.3",52.27649858371152,"1.638","0.6978","79.891826",0.22056375512397292,0.6414936781840359,0.11229255663741763,0,0.41380687955327655,0
543376,"Joseph, Caleb","TOR",2020,2020,3,-0.7023792729955722,-1.0805834969162649,0,0,0.36019449897208833,-0.36019449897208833,"26.966666667",52.97672679441896,"1.894333333","0.751666667","73.579676667",-0.25412901858875514,-0.1587692038228851,-0.23769936959745486,-0.16473916587488113,-0.2652467390322888,0
543432,"Lavarnway, Ryan","MIA",2020,2020,2,0.1626786821217104,0.25027489557186217,1,0.5,0.37486255221406894,0.12513744778593106,"28.05",57.94023976011704,"2.023","0.743","76.89215",-0.04414308652906973,0.03403093357217113,-0.21560928770552582,0.8393127846025457,-0.36331644836825905,0
543510,"McCann, James","CWS",2020,2020,6,0.48596049323522683,0.7476315280541952,2,0.3333333333333333,0.20872807865763415,0.12460525467569913,"28.433333333",50.83570456438549,"1.813","0.68575","77.7301325",0.09072825973349768,0.647780564420712,0.29386021219090563,0,-0.2847375082909202,0
543592,"Nola, Austin","SD",2020,2020,22,0.2849749495623126,0.4384229993266352,6,0.2727272727272727,0.2527989545760621,0.019928318151210662,"27.627272727",54.88307022152474,"1.927277778","0.7255","77.362133889",-0.11473475233495925,0.8347911941006853,1.1912414731422358,-0.38239534451924373,-1.0904795710620827,0
543877,"Vázquez, Christian","BOS",2020,2020,22,-1.0476989216169599,-1.6118444947953225,5,0.22727272727272732,0.30053838612706013,-0.07326565885433285,"28.15",56.36809767210872,"1.941611111","0.654333333","75.913093125",-1.0166414532128756,2.388567209601119,-0.8328251425750982,-0.24234317922061444,-1.8954863866713723,-0.013115542716480797
545358,"Stassi, Max","LAA",2020,2020,26,-0.10122157863250117,-0.1557255055884635,5,0.19230769230769232,0.1982971348303255,-0.005989442522633212,"27.973076923",54.29146003135633,"1.929130435","0.684130435","77.038040455",-0.13796569533767958,1.8486942579271695,0.24732225645653627,0.6601571714760065,-2.773933496110496,0
547172,"Wolters, Tony","COL",2020,2020,14,-1.765461553738677,-2.7160946980595027,2,0.14285714285714285,0.33686390700425023,-0.19400676414710732,"27.564285714",56.880736177728984,"1.946428571","0.648166667","69.523991429",-0.56380020537832,-0.6277885962522489,-0.2728388316437281,-0.5836878710545828,0.31299158166129487,-0.980970775391918
547379,"Pérez, Roberto","CLE",2020,2020,10,3.765243676263968,5.792682578867643,9,0.8999999999999999,0.32073174211323585,0.5792682578867642,"28.61",59.07524819728345,"1.991","0.7646","76.359645",-0.21263829546945046,0.8374621661966185,1.2120030418333387,0.7774868532685587,3.178368813038576,0
553869,"Díaz, Elias","COL",2020,2020,6,0.0238005903036827,0.03661629277489639,1,0.16666666666666669,0.1605639512041839,0.0061027154624827,"28.45",54.161923889236846,"1.9004","0.6742","81.43055",0.22715801913209482,0.5983594476197144,-0.8126061752499518,-0.3407359382284034,0.36788351343638287,-0.0034425739349403274
553882,"Narváez, Omar","MIL",2020,2020,19,0.3934187350130455,0.6052595923277623,5,0.26315789473684215,0.23130212671959147,0.03185576801725065,"28.231578947",55.92603297269846,"1.9722","0.7168","74.968759231",-1.0135635888969197,1.3346188878409766,0.7726737460409411,-0.11427239474459308,-0.04776527125026586,-0.326431786662377
553902,"Astudillo, Willians","MIN",2020,2020,1,-0.017427353769509893,-0.02681131349155368,0,0,0.02681131349155368,-0.02681131349155368,"28.6",43.83736773715906,"1.599","0.856","78.88701",0.0034262526929484186,-0.026254748971726652,0.016803910990585858,0,-0.020786728203361304,0
571466,"Barnhart, Tucker","CIN",2020,2020,17,2.0683424603349696,3.182065323592261,8,0.47058823529411764,0.2834079221416317,0.18718031315248593,"27.917647059",56.27030711871685,"1.9251","0.6804","75.130418",-0.6873801366347901,1.2100033298389505,1.0412462006031444,0,1.6181959297849566,0
571974,"Murphy, John Ryan","PIT",2020,2020,10,0.18079468320997816,0.27814566647688954,3,0.30000000000000004,0.27218543335231105,0.027814566647688985,"28.04",55.135879737822655,"1.987714286","0.741714286","77.735757143",0.19177890468892142,0.02850549701096733,-1.1603599663799788,0.5836143051304171,0.6346069260265628,0
572033,"Phegley, Josh","CHC",2020,2020,1,-0.1996823471405166,-0.30720361098541016,0,0,0.30720361098541016,-0.30720361098541016,"27.9",56.62820052268129,"1.918","0.707","80.16468",0.06675987980954506,0.07570391184517922,-0.31798031266175486,-0.13168708997837958,0,0
572287,"Zunino, Mike","TB",2020,2020,15,1.1221513941561274,1.7263867602401963,4,0.26666666666666666,0.15157421598398688,0.11509245068267976,"27.853333333",51.52243294377826,"1.9053","0.6212","78.025708",0.10389345485697592,1.8992367693068077,0.46616692379933145,-0.14603932719058785,-0.5913250292675954,-0.005546031264735467
572863,"Garneau, Dustin","HOU",2020,2020,14,-2.009548410359757,-3.09161293901501,2,0.14285714285714285,0.3636866385010722,-0.22082949564392929,"27.735714286",55.8288666580284,"1.878545455","0.699","76.246248182",-0.29630517191704864,-0.16029193703395256,-1.4686027091639529,-0.5692175407186117,-0.5971955801814444,0
575929,"Contreras, Willson","CHC",2020,2020,19,0.9262966679387912,1.4250717968289095,6,0.3157894736842105,0.2407856949037417,0.07500377878046889,"28.163157895",55.39469978989963,"1.9153125","0.754875","82.108944286",1.6737756424321528,0.21327194962343626,-0.26367701582423997,1.1156487175880536,-0.5115851668306173,-0.802362330159876
592200,"Casali, Curt","CIN",2020,2020,8,0.4010301435641758,0.6169694516371936,2,0.25,0.1728788185453508,0.07712118145464918,"28.0875",53.46281865639575,"1.993","0.7264","76.532545",-0.15881140421450896,0.14150298320626795,-0.06488468729382993,1.347031909770192,-0.6478693498309274,0
592407,"Holaday, Bryan","BAL",2020,2020,2,0.2556281826890896,0.393274127213984,1,0.5,0.30336293639300793,0.19663706360699196,"28.2",58.081543703664934,"1.966","0.684","77.12095",-0.008909849755513288,0.21284711261305322,-0.1177012979898506,0.6522051846241517,0,-0.345167022277857
592663,"Realmuto, J.T.","PHI",2020,2020,14,0.20738560439271223,0.31905477598878806,3,0.2142857142857143,0.19149608742937227,0.02278962685634202,"28.335714286",53.2190202115125,"1.773","0.684625","84.70719",1.082461572523556,0.4046909566780076,-0.8070333201340005,-0.5164792797444349,0.1554148466656598,0
593993,"Briceño, José","LAA",2020,2020,1,-0.14450735284875463,-0.22231900438269941,0,0,0.22231900438269941,-0.22231900438269941,"29.4",57.47873868883336,"1.88","0.693","82.21513",0.10146168933564098,0.08382622022984937,-0.219233499872889,-0.18837341407530075,0,0
595284,"Knapp, Andrew","PHI",2020,2020,7,0.1643206346724696,0.252800976419184,2,0.28571428571428575,0.24959986051154517,0.03611442520274057,"28.171428571",56.529814709094865,"1.930333333","0.753333333","80.371241667",0.41571312459422044,0.14605238904032364,-0.008099292343587194,-0.15319910338640072,-0.14766614148537202,0
595453,"Wallach, Chad","MIA",2020,2020,9,0.6210886950128736,0.9555210692505746,3,0.3333333333333333,0.22716432563882502,0.10616900769450828,"28.022222222",53.62145942559534,"1.9795","0.7355","78.609028333",0.21407715293746868,0.33768802564985323,-0.407112575525353,0,0.8108684661886056,0
595751,"Alfaro, Jorge","MIA",2020,2020,15,0.6214881732781723,0.9561356511971877,4,0.2666666666666667,0.2029242899201875,0.06374237674647919,"28.26",54.704143966365145,"1.853636364","0.808818182","84.819037273",2.0433506103006756,-1.0969223051538517,-0.016041270683483454,-0.09532799914878859,0.12107661588263584,0
595956,"Gallagher, Cam","KC",2020,2020,3,-0.5465298680145259,-0.8408151815608091,0,0,0.2802717271869364,-0.2802717271869364,"28.6",57.681033589592424,"1.9075","0.688","77.35424",-0.01658815292106497,0.03417764935335324,-0.6099859552047552,-0.2484187227883422,0,0
595978,"Hedges, Austin","CLE",2020,2020,12,0.6403964386300481,0.9852252902000741,5,0.4166666666666667,0.33456455914999383,0.08210210751667281,"28.516666667",55.22471013313782,"1.7532","0.6798","79.824473333",0.6742082119231494,1.0714522082574358,-0.1468391253696436,-0.25411673943849217,-0.3594792651723755,0
596117,"Stubbs, Garrett","HOU",2020,2020,1,-0.033021862085184324,-0.050802864746437415,0,0,0.050802864746437415,-0.050802864746437415,"29",54.48661318385859,"1.867","0.732","84.2459",0.04834994449134991,0.008349548935359379,-0.01184786965683153,0,-0.09565448851631517,0
596142,"Sánchez, Gary","NYY",2020,2020,17,0.9056298028293741,1.3932766197374982,5,0.2941176470588236,0.2121601988389707,0.08195744821985285,"27.741176471",51.92206974427762,"1.833222222","0.734","79.938772222",0.6777914082591778,0.189552959680288,-0.4250161671778103,1.306449458275173,-0.3555010392993303,0
600474,"Severino, Pedro","BAL",2020,2020,8,0.3942339841849688,0.6065138218230288,3,0.375,0.2991857722721214,0.07581422772787859,"27.85",54.46849142009538,"1.802666667","0.7535","77.884191667",0.07074991640393391,-0.41889605542940067,0.5664342109044784,0.04391589820881232,0.34430985173520495,0
605131,"Barnes, Austin","LAD",2020,2020,15,-1.0219235543435852,-1.5721900836055158,2,0.13333333333333333,0.23814600557370103,-0.1048126722403677,"28.406666667",54.63073698703459,"2.016214286","0.709692308","73.53128",-1.3765273505595856,0.7191906237715232,-1.4309611664492965,0.6570906738158628,-0.14098286418401954,0
605170,"Caratini, Victor","CHC",2020,2020,5,-0.07443594843812787,-0.11451684375096602,1,0.2,0.2229033687501932,-0.022903368750193207,"28.08",56.28248437853249,"1.99725","0.75225","78.1548375",0.06153092674127281,-0.19075094293025205,-0.42917937747858276,-0.04380437565486339,0.48768692557145943,0
605421,"Pérez, Michael","TB",2020,2020,18,1.5018954351911835,2.3106083618325894,6,0.3333333333333333,0.2049662021204117,0.12836713121292162,"27.85",52.436781294387174,"1.843272727","0.734181818","79.480791818",0.7174468956068367,-0.022877426747060503,0.16478486772899772,0,1.4512540252438155,0
606988,"Greiner, Grayson","DET",2020,2020,9,-0.00751843100865561,-0.011566816936393248,2,0.22222222222222227,0.2235074241040437,-0.0012852018818214662,"27.811111111",53.966089298442334,"1.879833333","0.752","81.340595",0.42971324654111864,-0.6182447207895578,-0.0571787411984728,-0.27860158290587334,0.5127449814163922,0
606992,"Haase, Eric","DET",2020,2020,8,-0.31134566951873643,-0.47899333772113295,1,0.12500000000000003,0.1848741672151416,-0.05987416721514162,"29.0625",53.37922515524763,"1.7786","0.6934","81.610718",0.500133422107211,0.4987756964850474,-0.5252269458486921,-0.06510210260225288,-0.8875734078624464,0
607333,"Taylor, Beau","CLE",2020,2020,4,0.6328870604778134,0.9736724007350974,2,0.5,0.25658189981622564,0.24341810018377433,"28.35",57.23538522418542,"2.025","1.052","78.295665",0.07171001544918076,-0.6904559282950296,0.025711509860471077,0,1.5667068037204754,0
607345,"Smith, Kevan","TB",2020,2020,2,-0.4800421839333898,-0.7385264368205997,0,0,0.36926321841029985,-0.36926321841029985,"27.7",53.4430229406467,"1.807","0.7125","73.976715",-0.27972441862292646,0.13306860229114886,-0.35566823985591667,0,-0.23620238063290552,0
607732,"Stallings, Jacob","PIT",2020,2020,21,0.12366080436045171,0.19024739132377233,6,0.2857142857142857,0.27665488612743944,0.009059399586846305,"28.338095238",56.91484500946828,"1.979","0.89475","78.794234667",0.4875562618236965,-1.6509449700751504,0.20796661227294894,0.6196225271762263,0.5260469601260502,0
608348,"Kelly, Carson","AZ",2020,2020,11,-1.1849139487400306,-1.8229445365231243,0,0,0.1657222305930113,-0.1657222305930113,"28.427272727",53.42883344495082,"1.95525","0.787125","80.3344375",0.3698000579523264,-0.7315457919452297,-0.6620829267580817,-1.1102230246251565e-16,-0.7991158757721389,0
608700,"Plawecki, Kevin","BOS",2020,2020,13,-0.327128429281377,-0.5032745065867339,3,0.23076923076923078,0.2694826543528257,-0.03871342358359489,"28.346153846",55.685346284205856,"2.040153846","0.749166667","72.953250909",-1.3370632158405227,0.03343701867987808,0.3807880616604364,-0.19970062307228728,0.6192642519857615,0
620443,"Torrens, Luis","SEA",2020,2020,14,-0.4955586891590991,-0.762397983321691,1,0.07142857142857144,0.12588557023726366,-0.05445699880869221,"27.764285714",51.15338520353107,"1.968","0.749833333","80.470865",0.3859530313497508,-0.5738369161907257,0.19463564851881687,-0.3361347335485421,-0.43301501345099075,0
621512,"Nido, Tomás","NYM",2020,2020,5,0.2734654327587525,0.42071605039808085,1,0.2,0.11585678992038385,0.08414321007961617,"29.04",54.24404180887294,"1.8568","0.6516","75.861394",-0.16803114650721832,0.7216162517535706,0.10683802729931648,0,-0.23970708214758785,0
621529,"Hudson, Joe","SEA",2020,2020,3,-0.14224125993925252,-0.21883270759885,0,0,0.07294423586628335,-0.07294423586628335,"28.633333333",54.55168923663973,"2.029","0.721","75.61391",-0.035395673981975795,-0.07811405972381384,0.011277054271557053,0,-0.11660002816461743,0
621532,"Bemboom, Anthony","LAA",2020,2020,12,2.3435828275781034,3.6055120424278515,7,0.5833333333333333,0.2828739964643457,0.3004593368689876,"27.825",56.39466693742864,"1.924666667","0.708555556","79.001078889",0.48932609960138757,0.4630449585986952,-0.15133300856084667,-0.015757303875597567,2.820231296664213,0
623168,"Heineman, Tyler","SF",2020,2020,11,1.5330577959909883,2.358550455370752,5,0.45454545454545453,0.24013177678447717,0.21441367776097742,"28.172727273",54.215489088459535,"1.790666667","0.657875","74.953831667",-0.3080281896053001,1.7362909720399144,0.041178020703556334,-0.3480234754591849,1.2371331276917654,0
624431,"Trevino, Jose","TEX",2020,2020,11,-1.7764521711911319,-2.733003340294048,1,0.09090909090909091,0.33936394002673165,-0.24845484911764076,"27.536363636",57.672199624964556,"2.1228","0.7855","72.426927",-1.7021422976143041,-0.9709253930648252,-0.2463001908789637,1.6653345369377348e-16,0.18636454126404467,0
624512,"McGuire, Reese","TOR",2020,2020,5,-0.1779663523531818,-0.2737943882356643,1,0.2,0.2547588776471329,-0.05475887764713286,"29.08",58.72437108228515,"1.9808","0.6772","73.355182",-0.46772452981735774,0.517119344223717,-0.07434558845588074,0.03426945290797259,-0.28311306709411543,0
640459,"Navarreto, Brian","MIA",2020,2020,1,0.4097273252584611,0.6303497311668632,1,1,0.3696502688331368,0.6303497311668632,"27",56.14694187541045,"1.803","0.659","84.7717",0.2256807158801551,0.19606326708535174,0.20860574820135638,0,0,0
641598,"Garver, Mitch","MIN",2020,2020,12,-0.17137859352218396,-0.2636593746495136,3,0.24999999999999997,0.27197161455412616,-0.021971614554126124,"28.475",57.17509612526865,"2.107222222","0.886777778","79.59992125",0.47815620329881686,-1.9278410444421827,0.3502711203614438,-0.017057902143988668,0.8528122482763969,0
641680,"Heim, Jonah","OAK",2020,2020,2,-0.14330694132742017,-0.2204722174268003,1,0.5,0.6102361087134002,-0.11023610871340017,"27.65",58.49719734697369,"1.951","0.803","81.256685",0.22967779995233056,-0.15033190896280574,0.013322733553498889,-0.38921449681325576,0.07607365484343176,0
641924,"Nottingham, Jacob","MIL",2020,2020,5,0.5798081286388619,0.8920125055982491,2,0.4,0.22159749888035016,0.17840250111964984,"28.24",54.27855536395614,"1.79575","0.74325","82.50654",0.7018321251982627,-0.004301259828825704,-0.01876000944819306,0,0.21324164967700537,0
641929,"Odom, Joseph","SEA",2020,2020,13,-0.8808755597445543,-1.3551931688377756,1,0.07692307692307691,0.18116870529521353,-0.10424562837213659,"27.838461538",53.98097504781557,"2.0867","0.787333333","75.061031111",-0.4019075629204298,-0.2630909619910627,-0.6799722245142834,-0.14707617819579158,0.1368537587837918,0
642082,"Sisco, Chance","BAL",2020,2020,13,-2.1182918559268216,-3.2589105475797253,2,0.15384615384615385,0.40453158058305577,-0.2506854267369019,"28.238461538",59.721108487298295,"2.212090909","0.893454545","73.938293",-1.4364349146571365,-2.4114564215635705,-0.035996371606026145,0.5971227685306126,0.027854391716395144,0
642336,"Mejía, Francisco","SD",2020,2020,2,-0.0914063647373385,-0.14062517651898232,0,0,0.07031258825949116,-0.07031258825949116,"27.95",49.38162143897208,"1.871","0.736","84.7377",0.10951042034589266,-0.002267494080630497,0.05878723634408524,0,-0.3066553391283297,0
643376,"Jansen, Danny","TOR",2020,2020,19,-1.3362023107908998,-2.055695862755231,4,0.21052631578947367,0.31872083488185426,-0.10819451909238058,"28.257894737",56.83180288951323,"1.93675","0.7286875","78.46124375",0.2651555439829654,-0.37264468960463243,0.36068977542461367,-0.06577325152291003,-2.2431232410352675,0
644433,"Tromp, Chadwick","SF",2020,2020,3,-0.1416197307533876,-0.21787650885136556,0,0,0.07262550295045518,-0.07262550295045518,"27.9",50.016991050398744,"1.927","0.691","77.56068",0.00047017188337222793,-0.056319987141836475,-0.13831511788609044,0,-0.023711575706810845,0
645305,"Sánchez, Ali","NYM",2020,2020,2,-0.26177930533863514,-0.40273739282866944,0,0,0.20136869641433472,-0.20136869641433472,"29.5",59.91708360154904,"1.806","1.009","76.95757",-0.0068855845365319995,-0.48461076774832235,0.08875895945618487,0,2.7755575615628914e-17,0
650619,"Viloria, Meibrys","KC",2020,2020,3,-0.3770680705712295,-0.5801047239557376,0,0,0.19336824131857921,-0.19336824131857921,"28.033333333",56.24136464109344,"2.157","0.934","79.409725",0.08097034395970473,-0.30358618018955275,-0.07542392546131198,0,-0.2820649622645777,0
656577,"Jackson, Alex","ATL",2020,2020,1,-0.10495338271568377,-0.1614667426395135,0,0,0.1614667426395135,-0.1614667426395135,"29.3",57.29955412286753,"2.037","0.801","79.46932",0.03228941652052594,-0.0780171298979205,0.07808549404394469,0,-0.19382452330606362,0
660688,"Ruiz, Keibert","LAD",2020,2020,2,-0.11136137713687858,-0.17132519559519782,0,0,0.08566259779759891,-0.08566259779759891,"28.6",54.28948103309082,"2.04","0.735","74.68479",-0.06909262536576041,-0.022556126300404697,-0.041552529335121935,0,-0.03812391459391076,0
661388,"Contreras, William","ATL",2020,2020,2,-0.21045218539879615,-0.32377259292122484,0,0,0.16188629646061242,-0.16188629646061242,"28",56.17663946469963,"1.972","0.722","79.17922",0.03253995256811548,-0.07889381890203512,-0.20704454928504487,0,-0.07037417730226034,0
662139,"Varsho, Daulton","AZ",2020,2020,4,-0.7830692036601609,-1.2047218517848628,0,0,0.3011804629462157,-0.3011804629462157,"28.25",50.06786120893008,"2.1755","0.9275","76.3761",-0.08231027674469305,-0.6799939791893134,-0.42038620006589805,0.17368871328770807,-0.19572010907266646,0
663698,"Bart, Joey","SF",2020,2020,22,0.1451491240085726,0.22330634462857324,4,0.18181818181818182,0.17166789342597397,0.010150288392207892,"27.781818182",53.348358328656424,"2.009916667","0.742583333","78.075439167",0.3509277977302774,-0.2399789772237368,0.16769972718805415,-0.038327497934221355,0.5803997629919895,-0.5974144681237897
663886,"Stephenson, Tyler","CIN",2020,2020,2,0.3575914426287897,0.5501406809673688,1,0.5,0.22492965951631555,0.27507034048368445,"29.35",57.780429967456826,"1.9815","0.7805","82.2304",0.298344430364752,-0.054115459044407205,-0.12137310253671596,-0.04266947123444936,0.46995428341818934,0
664119,"Allen, Austin","OAK",2020,2020,5,-0.4501369910933184,-0.6925184478358746,0,0,0.1385036895671749,-0.1385036895671749,"27.98",54.905315956653695,"2.103333333","0.813","79.79114",0.038670383108913964,-0.17043900620039737,-0.08548551248961847,0,-0.4752643122547727,0
665561,"Marchán, Rafael","PHI",2020,2020,1,-0.042535702462986116,-0.06543954225074787,0,0,0.06543954225074787,-0.06543954225074787,"27.7",49.362083251916275,"1.853","0.69","84.30553",0.0610807394144494,0.03395682970564555,-0.026576797153125553,0,-0.13390031421771725,0
668800,"Knizner, Andrew","STL",2020,2020,2,0.30156651550177155,0.4639484853873408,1,0.5,0.2680257573063296,0.2319742426936704,"28.5",57.883837921199905,"1.986","0.814","81.13748",0.21273888198892157,-0.22544648488973723,0.3794253448351318,0,0.09723074345302474,0
669087,"Huff, Sam","TEX",2020,2020,2,-0.4303992365366731,-0.6621526715948817,0,0,0.33107633579744083,-0.33107633579744083,"29",59.25336339099531,"1.942","0.793","83.49358",0.26810018538199204,-0.2101018225864001,-0.49725113141860333,-0.2228999029718703,0,0
