"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
687473,"Gusto, Ryan","Pit",146,762,762,450,16.724,312,16.724,0.11811023622047244,0.8753280839895013,0.006561679790026247
500779,"Quintana, Jose","Pit",158,1029,1029,678,16.754,351,16.754,0.13411078717201166,0.858114674441205,0.007774538386783284
700241,"McGreevy, Michael","Pit",138,582,582,381,16.773,201,16.773,0.16323024054982818,0.8316151202749141,0.005154639175257732
701542,"Warren, Will","Pit",147,1333,1333,791,16.783,542,16.783,0.15453863465866466,0.8357089272318079,0.009752438109527382
669622,"Bender, Anthony","Pit",146,381,381,226,16.785,155,16.785,0.11286089238845144,0.8766404199475065,0.010498687664041995
663559,"Falter, Bailey","Pit",118,877,877,590,16.792,287,16.792,0.10832383124287344,0.8848346636259977,0.0068415051311288486
666171,"Zeferjahn, Ryan","Pit",108,430,430,246,16.806,184,16.806,0.10232558139534884,0.8906976744186047,0.0069767441860465115
669711,"Weissert, Greg","Pit",111,469,469,236,16.821,233,16.821,0.05543710021321962,0.9445628997867804,0
665152,"Kremer, Dean","Pit",110,1145,1145,793,16.917,352,16.917,0.1388646288209607,0.8558951965065502,0.005240174672489083
676395,"Garcia, Robert","Pit",140,373,373,216,16.951,157,16.951,0.08847184986595175,0.903485254691689,0.00804289544235925
676755,"Mattson, Isaac","Pit",134,333,333,190,16.957,143,16.957,0.07507507507507508,0.9159159159159159,0.009009009009009009
641778,"Lauer, Eric","Pit",141,696,696,494,16.968,202,16.968,0.08908045977011494,0.9066091954022989,0.004310344827586207
642701,"Santana, Dennis","Pit",134,401,401,267,16.993,134,16.993,0.04738154613466334,0.942643391521197,0.00997506234413965
657585,"Garrett, Reed","Pit",121,436,436,236,16.993,200,16.993,0.09174311926605505,0.8876146788990825,0.020642201834862386
669467,"Pallante, Andre","Pit",138,1149,1149,750,17.001,399,17.001,0.05918189730200174,0.9321148825065274,0.008703220191470844
605540,"Woodruff, Brandon","Pit",158,385,385,294,17.041,91,17.041,0.07792207792207792,0.9194805194805195,0.0025974025974025974
657571,"Ferguson, Caleb","Pit",136,437,437,267,17.047,170,17.047,0.08237986270022883,0.9061784897025171,0.011441647597254004
664076,"Cleavinger, Garrett","Pit",139,356,356,236,17.056,120,17.056,0.0449438202247191,0.9466292134831461,0.008426966292134831
660853,"De Los Santos, Enyel","Pit",117,459,459,269,17.082,190,17.082,0.09586056644880174,0.8910675381263616,0.013071895424836602
664208,"Maton, Phil","Pit",140,449,449,226,17.097,223,17.097,0.024498886414253896,0.9688195991091314,0.0066815144766146995
694819,"Misiorowski, Jacob","Pit",158,468,468,293,17.103,175,17.103,0.08333333333333333,0.905982905982906,0.010683760683760684
650911,"Sánchez, Cristopher","Pit",143,1189,1189,768,17.128,421,17.128,0.10681244743481917,0.8889823380992431,0.004205214465937763
663158,"Suarez, Robert","Pit",135,425,425,288,17.132,137,17.132,0.07764705882352942,0.92,0.002352941176470588
670280,"Bednar, David","Pit",147,428,428,282,17.138,146,17.138,0.06775700934579439,0.9252336448598131,0.007009345794392523
670167,"Schreiber, John","Pit",118,483,483,255,17.168,228,17.168,0.07039337474120083,0.9296066252587992,0
623474,"Herget, Jimmy","Pit",115,582,582,345,17.169,237,17.169,0.08419243986254296,0.8951890034364262,0.020618556701030927
656302,"Cease, Dylan","Pit",135,1274,1274,834,17.192,440,17.192,0.12009419152276295,0.8775510204081632,0.002354788069073783
666808,"Doval, Camilo","Pit",147,458,458,254,17.207,204,17.207,0.05895196506550218,0.9301310043668122,0.010917030567685589
622554,"Domínguez, Seranthony","Pit",141,452,452,267,17.208,185,17.208,0.03761061946902655,0.9491150442477876,0.01327433628318584
694037,"Palencia, Daniel","Pit",112,341,341,212,17.223,129,17.223,0.02932551319648094,0.9618768328445748,0.008797653958944282
434378,"Verlander, Justin","Pit",137,1057,1057,642,17.236,415,17.236,0.09649952696310313,0.9006622516556292,0.002838221381267739
656546,"Hoffman, Jeff","Pit",141,456,456,312,17.246,144,17.246,0.03070175438596491,0.9583333333333334,0.010964912280701754
592094,"Adam, Jason","Pit",135,451,451,293,17.273,158,17.273,0.031042128603104215,0.9645232815964523,0.004434589800443459
642100,"Speier, Gabe","Pit",136,347,347,213,17.273,134,17.273,0.09510086455331412,0.899135446685879,0.005763688760806916
676664,"Sears, JP","Pit",135,1050,1050,689,17.332,361,17.332,0.06,0.9361904761904762,0.0038095238095238095
663460,"Bubic, Kris","Pit",118,788,788,509,17.334,279,17.334,0.05456852791878172,0.9390862944162437,0.006345177664974619
543135,"Eovaldi, Nathan","Pit",140,817,817,583,17.369,234,17.369,0.11260709914320685,0.8812729498164015,0.006119951040391677
673929,"Leasure, Jordan","Pit",145,472,472,278,17.479,194,17.479,0.012711864406779662,0.9851694915254238,0.00211864406779661
572955,"Johnson, Pierce","Pit",144,429,429,243,17.49,186,17.49,0.03263403263403263,0.958041958041958,0.009324009324009324
547973,"Chapman, Aroldis","Pit",111,325,325,211,17.517,114,17.517,0.003076923076923077,0.9876923076923076,0.009230769230769232
542888,"Armstrong, Shawn","Pit",140,475,475,262,17.558,213,17.558,0.016842105263157894,0.9810526315789474,0.002105263157894737
643410,"Leiter Jr., Mark","Pit",147,353,353,167,17.577,186,17.577,0.014164305949008499,0.9603399433427762,0.025495750708215296
664285,"Valdez, Framber","Pit",117,1213,1213,771,17.588,442,17.588,0.17230008244023085,0.8145094806265457,0.013190436933223413
592454,"Kahnle, Tommy","Pit",116,492,492,284,17.593,208,17.593,0.012195121951219513,0.9817073170731707,0.006097560975609756
672782,"Gómez, Yoendrys","Pit",145,485,485,273,17.602,212,17.602,0.05154639175257732,0.9422680412371134,0.006185567010309278
656288,"Canning, Griffin","Pit",121,586,586,381,17.608,205,17.608,0.08873720136518772,0.8924914675767918,0.01877133105802048
656731,"Megill, Tylor","Pit",121,529,529,330,17.634,199,17.634,0.045368620037807186,0.947069943289225,0.007561436672967864
672391,"Ort, Kaleb","Pit",117,349,349,202,17.644,147,17.644,0.06017191977077364,0.9312320916905444,0.008595988538681949
678394,"Bello, Brayan","Pit",111,1188,1188,754,17.649,434,17.649,0.09427609427609428,0.8981481481481481,0.007575757575757576
693645,"Schlittler, Cam","Pit",147,462,462,308,17.654,154,17.654,0.05844155844155844,0.9393939393939394,0.0021645021645021645
682842,"Uribe, Abner","Pit",158,498,498,313,17.72,185,17.72,0.04216867469879518,0.9497991967871486,0.008032128514056224
687765,"Spence, Mitch","Pit",133,546,546,350,17.738,196,17.738,0.03296703296703297,0.9615384615384616,0.005494505494505495
663893,"Little, Brendon","Pit",141,511,511,293,17.758,218,17.758,0.09784735812133072,0.8923679060665362,0.009784735812133072
472610,"García, Luis","Pit",108,365,365,205,17.787,160,17.787,0.0027397260273972603,0.9917808219178083,0.005479452054794521
689254,"Fluharty, Mason","Pit",141,379,379,228,17.812,151,17.812,0.029023746701846966,0.9709762532981531,0
678368,"Bellozo, Valente","Pit",146,569,569,374,17.813,195,17.813,0.0773286467486819,0.9156414762741653,0.007029876977152899
641941,"Pagán, Emilio","Pit",113,410,410,265,17.84,145,17.84,0.004878048780487805,0.9853658536585366,0.00975609756097561
669372,"Ginn, J.T.","Pit",133,743,743,455,17.848,288,17.848,0.04979811574697174,0.9407806191117093,0.009421265141318977
683004,"Leiter, Jack","Pit",140,1086,1086,674,17.86,412,17.86,0.024861878453038673,0.9640883977900553,0.011049723756906077
684320,"Rodríguez, Yariel","Pit",141,509,509,313,17.87,196,17.87,0.0275049115913556,0.9607072691552063,0.011787819253438114
686613,"Brown, Hunter","Pit",117,1324,1324,939,17.896,385,17.896,0.1336858006042296,0.8610271903323263,0.005287009063444109
669194,"Nelson, Ryne","Pit",109,1062,1062,701,17.906,361,17.906,0.009416195856873822,0.987758945386064,0.002824858757062147
670970,"Morejon, Adrian","Pit",135,442,442,245,17.925,197,17.925,0.033936651583710405,0.9638009049773756,0.0022624434389140274
666214,"Wentz, Joey","Pit",144,727,727,452,17.946,275,17.946,0.0068775790921595595,0.9917469050894085,0.001375515818431912
543243,"Gray, Sonny","Pit",138,1160,1160,808,17.976,352,17.976,0.02586206896551724,0.9655172413793104,0.008620689655172414
621381,"Strahm, Matt","Pit",143,397,397,249,17.98,148,17.98,0,0.9874055415617129,0.012594458438287154
641755,"Kinley, Tyler","Pit",144,501,501,303,17.993,198,17.993,0.015968063872255488,0.9760479041916168,0.007984031936127744
642232,"Yarbrough, Ryan","Pit",147,463,463,329,18.009,134,18.009,0.017278617710583154,0.9762419006479481,0.0064794816414686825
680730,"Parker, Mitchell","Pit",120,1097,1097,693,18.035,404,18.035,0.010938924339106655,0.98359161349134,0.0054694621695533276
676961,"Boushley, Caleb","Pit",140,364,364,229,18.037,135,18.037,0.008241758241758242,0.989010989010989,0.0027472527472527475
669160,"May, Dustin","Pit",111,995,995,577,18.091,418,18.091,0.007035175879396985,0.9899497487437185,0.003015075376884422
682243,"Miller, Bryce","Pit",136,611,611,379,18.114,232,18.114,0.031096563011456628,0.9639934533551555,0.004909983633387889
506433,"Darvish, Yu","Pit",135,500,500,355,18.119,145,18.119,0.05,0.942,0.008
608331,"Fried, Max","Pit",147,1373,1373,935,18.155,438,18.155,0.053896576839038604,0.9359067734887109,0.010196649672250545
605135,"Bassitt, Chris","Pit",141,1247,1247,808,18.225,439,18.225,0.06655974338412189,0.9238171611868484,0.009623095429029671
592332,"Gausman, Kevin","Pit",141,1179,1179,810,18.243,369,18.243,0.008481764206955046,0.9838846480067854,0.007633587786259542
518585,"Cruz, Fernando","Pit",147,342,342,196,18.248,146,18.248,0.06725146198830409,0.9269005847953217,0.005847953216374269
669093,"Estrada, Jeremiah","Pit",135,480,480,281,18.276,199,18.276,0.004166666666666667,0.9854166666666667,0.010416666666666666
693433,"Woo, Bryan","Pit",136,1100,1100,763,18.309,337,18.309,0.012727272727272728,0.980909090909091,0.006363636363636364
605400,"Nola, Aaron","Pit",143,701,701,458,18.387,243,18.387,0.005706134094151213,0.992867332382311,0.0014265335235378032
669358,"Baz, Shane","Pit",139,1140,1140,726,18.396,414,18.396,0.005263157894736842,0.9833333333333333,0.011403508771929825
605452,"Ross, Joe","Pit",143,357,357,167,18.523,190,18.523,0.014005602240896359,0.9859943977591037,0
642207,"Williams, Devin","Pit",147,444,444,264,18.53,180,18.53,0,0.9864864864864865,0.013513513513513514
669302,"Gilbert, Logan","Pit",136,813,813,595,18.539,218,18.539,0.0036900369003690036,0.976629766297663,0.01968019680196802
657376,"Schmidt, Clarke","Pit",147,537,537,387,18.578,150,18.578,0.04655493482309125,0.9422718808193669,0.0111731843575419
640448,"Finnegan, Kyle","Pit",116,341,341,175,18.64,166,18.64,0.005865102639296188,0.9912023460410557,0.002932551319648094
664854,"Helsley, Ryan","Pit",121,354,354,209,18.69,145,18.69,0.014124293785310734,0.9717514124293786,0.014124293785310734
681911,"Vesia, Alex","Pit",119,416,416,260,18.994,156,18.994,0,0.9975961538461539,0.002403846153846154
621051,"Wilson, Steven","Pit",145,407,407,227,19.118,180,19.118,0,0.9901719901719902,0.009828009828009828
664126,"Fairbanks, Pete","Pit",139,389,389,251,19.119,138,19.119,0,0.9794344473007712,0.02056555269922879
596133,"Weaver, Luke","Pit",147,394,394,237,19.437,157,19.437,0.0025380710659898475,0.9898477157360406,0.007614213197969543
673513,"Matsui, Yuki","Pit",135,419,419,228,20.015,191,20.015,0,0.9832935560859188,0.016706443914081145
