"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
642136,"Thaiss, Matt","LAA",2019,2019,"All",0.040801719187448494,188,0,0,0,0,0,0,0,0,-1.1117796189622482,0.5847947621775513,"10.53798895","14.193790055","3.655801105",,,
669374,"Hiura, Keston","MIL",2019,2019,"All",0.8978311725437531,475,0.023157894736842106,9,2,0,0,0,9,2,5.925140209940553,-0.6382152654319072,"12.148897674","16.13947907","3.990581395","12.274363636","29.481","17.206636364"
571875,"Lamb, Jake","AZ",2019,2019,"All",0.13592535158665603,204,0.004901960784313725,1,0,0,0,0,1,0,-0.846657113157772,0.6783483871515789,"11.282333333","15.249323383","3.96699005","10.944","24.391","13.447"
641658,"Hampson, Garrett","COL",2019,2019,"All",1.2851045152524323,406,0.04187192118226601,14,3,0,2,0,16,3,10.301635429913063,-1.7227168238448458,"12.492530259","16.726642651","4.234112392","12.291","23.923588235","11.632588235"
572821,"Dozier, Brian","WSH",2019,2019,"All",-1.1201182157394327,674,0.005934718100890208,1,3,0,0,0,1,3,-3.1848191340536864,-1.0736764198415438,"12.167829889","14.794443561","2.626613672","11.11275","22.53575","11.423"
435559,"Suzuki, Kurt","WSH",2019,2019,"All",-0.470797771051081,326,0.003067484662576687,0,1,0,0,0,0,1,-2.052159418587353,-0.13414641629691235,"11.601290221","16.27884858","4.67755836","11.394","17.829","6.435"
591741,"Osuna, José","PIT",2019,2019,"All",-0.031174806868818346,340,0,0,0,0,0,0,0,0,-2.5268606977669252,1.0537718504101472,"12.108046012","16.517110429","4.409064417",,,
541645,"García, Avisaíl","TB",2019,2019,"All",-0.48933802286749184,778,0.014138817480719794,7,4,0,0,0,7,4,2.171094164390018,-2.0523485683233216,"11.775118852","14.42029918","2.645180328","11.502272727","21.026363636","9.524090909"
452254,"Pence, Hunter","TEX",2019,2019,"All",0.7192969544149402,403,0.009925558312655087,4,0,0,0,0,4,0,1.476144036824116,0.9423736601113686,"13.067650407","16.893783198","3.826132791","12.176","26.13725","13.96125"
605412,"Panik, Joe","NYM",2019,2019,"All",-0.21986141820473815,871,0.004592422502870264,3,1,0,1,0,4,1,-3.290108474128634,0.9736895036021975,"11.483926239","15.022083434","3.538157195","10.3865","21.86125","11.47475"
453568,"Blackmon, Charlie","COL",2019,2019,"All",-1.337434312543089,1173,0.004262574595055414,2,3,0,1,0,3,3,-7.129011495107974,0.19637330328556918,"11.318732356","15.553790101","4.235057745","11.735","24.3578","12.6228"
656941,"Schwarber, Kyle","CHC",2019,2019,"All",-1.0968508886025439,701,0.007132667617689016,2,3,0,0,0,2,3,-3.045766601160417,-1.083772374156579,"10.190213018","14.976035503","4.785822485","11.582","22.27225","10.69025"
606988,"Greiner, Grayson","DET",2019,2019,"All",-0.03343109028294494,250,0,0,0,0,0,0,0,0,-1.817822335755931,0.7336297263738697,"11.881306383","16.1746","4.293293617",,,
600303,"La Stella, Tommy","LAA",2019,2019,"All",-0.06933026461637408,417,0,0,0,0,0,0,0,0,-2.945401118534786,1.154999909090185,"10.626550505","14.047558081","3.421007576",,,
623993,"Santander, Anthony","BAL",2019,2019,"All",-0.4582335321630212,482,0.002074688796680498,0,1,0,1,0,1,1,-3.1872935633319166,0.3982781788963607,"11.517901499","16.325117773","4.807216274","12.496","24.043","11.547"
543939,"Wong, Kolten","STL",2019,2019,"All",2.3308755416939544,921,0.02062975027144408,17,2,0,1,0,18,2,9.404518217272926,0.9999375516430431,"12.167226829","16.86160122","4.69437439","11.372684211","24.770789474","13.398105263"
519058,"Moustakas, Mike","MIL",2019,2019,"All",-0.12430513544429758,853,0,0,0,0,0,0,0,0,-5.754447705613262,2.2812986792852348,"11.580695388","15.777808252","4.197112864",,,
600474,"Severino, Pedro","BAL",2019,2019,"All",-0.5449515194887997,398,0.002512562814070352,0,1,0,0,0,0,1,-2.980787918651351,0.11379125386993452,"10.76048731","16.599733503","5.839246193","10.806","24.993","14.187"
592325,"Gamel, Ben","MIL",2019,2019,"All",-0.6431545761754953,510,0.00784313725490196,2,2,0,0,0,2,2,-1.6434691992726325,-0.6988016362688205,"12.346012931","16.602153017","4.256140086","10.9525","21.26525","10.31275"
502671,"Goldschmidt, Paul","STL",2019,2019,"All",-0.4498990756855611,994,0.004024144869215292,3,1,1,0,0,3,2,-5.125302074042283,1.2781363091619902,"11.080115594","14.603605234","3.52348964","12.84625","26.5825","13.73625"
650391,"Jiménez, Eloy","CWS",2019,2019,"All",0.05069261671321075,622,0,0,0,0,0,0,0,0,-3.7745335259197077,1.7902207153270044,"11.378380328","15.56357541","4.185195082",,,
543257,"Grossman, Robbie","OAK",2019,2019,"All",-0.3811761613829005,861,0.013937282229965157,8,4,0,0,0,8,4,1.3459828845161432,-1.4452727517469501,"12.420397713","16.053506989","3.633109276","11.430083333","23.405833333","11.97575"
593934,"Sanó, Miguel","MIN",2019,2019,"All",-0.3872424513876379,519,0.0019267822736030828,0,1,0,0,0,0,1,-3.1521508548408894,0.5404171546234223,"10.003676983","13.692632495","3.688955513","8.261","20.742","12.481"
458731,"Gardner, Brett","NYY",2019,2019,"All",0.9399055612449418,787,0.011435832274459974,8,1,0,0,0,8,1,2.1049473744981295,1.153146858545146,"12.707646132","17.687262178","4.979616046","12.767666667","24.219777778","11.452111111"
649557,"Díaz, Aledmys","HOU",2019,2019,"All",0.17109363071908051,397,0.0025188916876574307,1,0,0,0,0,1,0,-1.3761568893208316,0.9918333524072156,"11.505128205","15.38395641","3.878828205","10.795","22.297","11.502"
622534,"Margot, Manuel","SD",2019,2019,"All",1.9574872419469078,591,0.0338409475465313,17,3,0,1,0,18,3,12.685496821031899,-1.2880269383543839,"12.305834933","17.388902111","5.083067179","12.63425","24.228","11.59375"
600524,"Núñez, Renato","BAL",2019,2019,"All",-0.5336821011506571,528,0.001893939393939394,0,1,0,0,0,0,1,-3.8496591765609356,0.5249994092478437,"11.367622824","14.15729207","2.789669246","12.013","22.362","10.349"
665487,"Tatis Jr., Fernando","SD",2019,2019,"All",0.20487338979085817,589,0.030560271646859084,13,5,0,0,0,13,5,8.245605507906815,-3.2094393595344592,"11.637115702","16.302853306","4.665737603","12.857222222","23.518777778","10.661555556"
493596,"Beckham, Gordon","DET",2019,2019,"All",-0.1528000638355811,356,0.008426966292134831,2,1,0,0,0,2,1,-0.5697907070149473,-0.08631538318353849,"13.05775","16.899796296","3.842046296","13.480666667","26.023333333","12.542666667"
608324,"Bregman, Alex","HOU",2019,2019,"All",-0.6867768640192377,1150,0.0026086956521739132,2,1,1,0,0,2,2,-6.666577938832217,1.4367527194382355,"11.704134216","15.69405482","3.989920605","12.9615","21.885","8.9235"
643565,"Tauchman, Mike","NYY",2019,2019,"All",1.088785188412515,335,0.01791044776119403,6,0,0,1,0,7,0,3.2622947121275967,0.9696138799711003,"11.524169872","15.520855769","3.996685897","12.326333333","25.025","12.698666667"
514888,"Altuve, Jose","HOU",2019,2019,"All",-0.4137444468301515,810,0.008641975308641974,4,3,0,0,0,4,3,-1.3762300124720275,-0.3077743207461021,"11.674826923","15.46926511","3.794438187","12.784571429","25.887857143","13.103285714"
570482,"Urshela, Gio","NYY",2019,2019,"All",-0.14685623039230167,630,0,0,0,0,0,0,0,0,-4.465636367434982,1.6583800957659882,"11.415861667","14.381071667","2.96521",,,
641531,"Dozier, Hunter","KC",2019,2019,"All",-0.5283042184554343,698,0.0057306590257879654,2,2,0,0,0,2,2,-3.131815737842314,0.21790873136228417,"11.264164444","13.729237037","2.465072593","13.4715","26.79525","13.32375"
657077,"Verdugo, Alex","LAD",2019,2019,"All",-0.4446375804624377,524,0.003816793893129771,1,1,0,0,0,1,1,-3.2931663929525423,0.4755459958401568,"11.204635052","14.771606186","3.566971134","11.7245","23.34","11.6155"
451594,"Fowler, Dexter","STL",2019,2019,"All",-1.96770646648829,912,0.010964912280701754,5,5,1,1,0,6,6,-2.0489761856380926,-3.4620249541348107,"12.321466912","16.121025735","3.799558824","12.8833","24.2339","11.3506"
518735,"Grandal, Yasmani","MIL",2019,2019,"All",-0.8703330401005559,889,0.0022497187851518562,1,1,1,0,0,1,2,-6.486935430724841,0.9490089912098051,"10.558639306","14.327","3.768360694","13.0115","27.9335","14.922"
475582,"Zimmerman, Ryan","WSH",2019,2019,"All",0.004461133170391856,237,0,0,0,0,0,0,0,0,-1.417782227617029,0.6400390637639949,"10.848543103","13.426206897","2.577663793",,,
588751,"Hechavarría, Adeiny","ATL",2019,2019,"All",-0.11172012605441262,322,0.009316770186335404,2,1,0,0,0,2,1,-0.22243253876067504,-0.14940804067172897,"12.695145763","16.331962712","3.636816949","12.431","22.719","10.288"
643217,"Benintendi, Andrew","BOS",2019,2019,"All",0.1366952964464592,899,0.012235817575083427,8,3,0,0,0,8,3,1.6062821101574856,-0.4101358346334174,"11.773485294","14.646094363","2.872609069","12.070727273","25.092454545","13.021727273"
641487,"Crawford, J.P.","SEA",2019,2019,"All",-0.9000430739790113,698,0.008595988538681949,3,3,0,0,0,3,3,-2.1562110279366755,-1.041779707537058,"11.994742496","14.651963665","2.657221169","11.647666667","23.597666667","11.95"
628338,"Heredia, Guillermo","TB",2019,2019,"All",-0.36921516089375206,331,0.0030211480362537764,1,0,1,0,0,1,1,-1.4960852072456097,-0.1555513765436229,"12.143710526","16.691950658","4.548240132","9.959","23.279","13.32"
607680,"Pillar, Kevin","SF",2019,2019,"All",1.113861969127378,794,0.0163727959697733,11,2,0,0,0,11,2,5.9970671211675946,-0.19011434468031418,"13.13773029","15.860051176","2.722320885","12.502","24.313153846","11.811153846"
621573,"Dean, Austin","MIA",2019,2019,"All",-0.48680990044285577,222,0.0045045045045045045,0,1,0,1,0,1,1,-1.2330693480795367,-0.5337689573932201,"12.611114155","16.945086758","4.333972603","11.147","19.303","8.156"
488771,"Castro, Jason","MIN",2019,2019,"All",-0.09216003671812359,335,0,0,0,0,0,0,0,0,-2.7040376562959065,0.9969944323134616,"12.439550152","15.339820669","2.900270517",,,
596103,"Slater, Austin","SF",2019,2019,"All",0.2003722081782799,216,0.004629629629629629,1,0,0,0,0,1,0,-0.26959813592683696,0.5650929674747718,"11.814510309","14.241231959","2.426721649","11.445","23.015","11.57"
542255,"Inciarte, Ender","ATL",2019,2019,"All",0.6771830597833115,353,0.019830028328611898,6,1,0,0,0,6,1,2.9812907728998495,0.17983312267409002,"11.193123779","14.580589577","3.387465798","11.436","22.769714286","11.333714286"
607752,"Travis, Sam","BOS",2019,2019,"All",0.3425742945181264,188,0.010638297872340425,2,0,0,0,0,2,0,0.6863457744000016,0.45623364364027874,"12.065719101","15.239898876","3.174179775","9.5755","22.9065","13.331"
501981,"Davis, Khris","OAK",2019,2019,"All",0.00048654680789226613,634,0,0,0,0,0,0,0,0,-4.063329576416056,1.8070054713135622,"11.158009646","14.255890675","3.097881029",,,
455117,"Maldonado, Martín","HOU",2019,2019,"All",-0.10072634603160552,490,0,0,0,0,0,0,0,0,-3.6718655300823495,1.4081039110774765,"10.818271008","14.802310924","3.984039916",,,
453943,"Frazier, Todd","NYM",2019,2019,"All",-0.664170222806772,573,0.005235602094240838,1,2,0,0,0,1,2,-2.6114900472938056,-0.3152715852178005,"10.585932234","14.890489011","4.304556777","9.560666667","23.032","13.471333333"
467793,"Santana, Carlos","CLE",2019,2019,"All",0.02716495769663824,1045,0.0009569377990430622,1,0,0,0,0,1,0,-6.146236739151087,2.7920273456152365,"11.247223084","15.665308438","4.418085354","10.532","25.669","15.137"
640447,"Ervin, Phillip","CIN",2019,2019,"All",-1.3008510814054899,358,0.01675977653631285,3,3,1,0,0,3,4,0.0045860355961346855,-2.8928184189438264,"12.450662461","15.781085174","3.330422713","10.774666667","21.345166667","10.5705"
544369,"Gregorius, Didi","NYY",2019,2019,"All",-0.5223643657837594,436,0.006880733944954129,2,1,1,0,0,2,2,-1.3045278828365854,-0.5810195315920949,"11.893093023","16.012369509","4.119276486","11.424333333","21.334666667","9.910333333"
622666,"Camargo, Johan","ATL",2019,2019,"All",-0.03309141322361662,319,0,0,0,0,0,0,0,0,-2.109361227710741,0.8639574051522931,"11.456312903","15.762509677","4.306196774",,,
640461,"Pinder, Chad","OAK",2019,2019,"All",-0.06350917603300532,458,0,0,0,0,0,0,0,0,-2.3947897342488598,0.9232194907039266,"11.358967593","14.28719213","2.928224537",,,
593523,"Hernández, Marco","BOS",2019,2019,"All",-0.7924923394871246,259,0.011583011583011582,1,2,0,1,0,2,2,-0.8643962444787369,-1.3769179790919488,"10.65590566","15.203056604","4.547150943","10.372666667","22.619","12.246333333"
573262,"Yastrzemski, Mike","SF",2019,2019,"All",-1.6021974950726683,513,0.009746588693957114,1,4,0,0,0,1,4,-2.5642586036728403,-2.4207683874180015,"11.560241015","16.390150106","4.829909091","11.6506","25.1758","13.5252"
456781,"Solano, Donovan","SF",2019,2019,"All",-0.09984302524473775,354,0,0,0,0,0,0,0,0,-2.5831017428669876,0.9261718296192444,"12.013689552","15.348259701","3.334570149",,,
608365,"Russell, Addison","CHC",2019,2019,"All",0.386935367593559,315,0.006349206349206349,2,0,0,0,0,2,0,0.009266727070798897,0.8557378270653322,"11.966261324","16.273132404","4.30687108","13.1545","25.42","12.2655"
592178,"Bryant, Kris","CHC",2019,2019,"All",0.26953813442231045,941,0.0021253985122210413,2,0,0,0,0,2,0,-4.9024658211801375,2.7778473303518605,"10.976784994","14.299517357","3.322732363","10.278","19.896","9.618"
435263,"McCann, Brian","ATL",2019,2019,"All",-0.07976598427472077,369,0,0,0,0,0,0,0,0,-2.7828551998103577,1.0595667904163344,"10.996303279","15.19545082","4.199147541",,,
446334,"Longoria, Evan","SF",2019,2019,"All",-0.22771007834148171,599,0.005008347245409015,2,1,0,0,0,2,1,-2.9663398095557496,0.8123508523770394,"10.836945299","15.601297436","4.764352137","14.334","32.564333333","18.230333333"
608348,"Kelly, Carson","AZ",2019,2019,"All",0.07799758752211616,510,0,0,0,0,0,0,0,0,-2.8062978763221493,1.4205714728589909,"11.315382178","15.52809505","4.212712871",,,
460086,"Gordon, Alex","KC",2019,2019,"All",-0.9030083889709621,1180,0.002542372881355932,1,2,0,0,0,1,2,-6.638841792350885,0.9439110433315916,"10.726204969","14.113568767","3.387363798","12.079","23.152","11.073"
656305,"Chapman, Matt","OAK",2019,2019,"All",-0.9218373385405102,854,0.00234192037470726,1,1,1,0,0,1,2,-5.400349604591403,0.3516279608394896,"11.656032491","15.411929001","3.75589651","10.5405","22.7225","12.182"
665742,"Soto, Juan","WSH",2019,2019,"All",1.296466452170682,882,0.012471655328798186,10,1,0,0,0,10,1,3.4002808626853227,1.3698006214080392,"12.536258103","16.739636255","4.203378151","12.212","25.9816","13.7696"
465041,"Cervelli, Francisco","ATL",2019,2019,"All",0.2272904485811702,207,0.004830917874396135,1,0,0,0,0,1,0,-0.4269658695810258,0.6948524944386121,"11.348558252","15.882126214","4.533567961","9.427","20.551","11.124"
434158,"Granderson, Curtis","MIA",2019,2019,"All",-0.8575358880339613,433,0.004618937644341801,0,2,0,0,0,0,2,-4.24189400253389,-0.02034908339374203,"12.059497585","15.920922705","3.861425121","11.681","20.684","9.003"
663993,"Lowe, Nathaniel","TB",2019,2019,"All",-0.03372965250813941,257,0,0,0,0,0,0,0,0,-1.4040362135590811,0.5490613115637261,"10.42715748","14.186625984","3.759468504",,,
668804,"Reynolds, Bryan","PIT",2019,2019,"All",-0.7807159190350436,880,0.005681818181818182,3,2,1,0,0,3,3,-3.640163773095872,-0.11707369870193113,"12.337420606","16.057374545","3.719953939","12.4606","22.5526","10.092"
643418,"Long Jr., Shed","SEA",2019,2019,"All",-0.7432504286387756,329,0.015197568389057751,3,2,1,0,0,3,3,0.7413994319033022,-1.9811784778209687,"12.429687075","15.395081633","2.965394558","11.38","23.393","12.013"
605204,"Davis, J.D.","NYM",2019,2019,"All",0.35466797447581927,612,0.0032679738562091504,2,0,0,2,0,4,0,-1.9307927791051145,1.6462811784374272,"11.437965278","15.867208333","4.429243056","11.6755","24.397","12.7215"
668942,"Rojas, Josh","AZ",2019,2019,"All",-0.4124502657659871,218,0.022935779816513763,3,2,0,0,0,3,2,0.8995000706937827,-1.316333955343876,"11.717963731","16.245259067","4.527295337","12.9888","24.7726","11.7838"
543068,"Cron, C.J.","MIN",2019,2019,"All",-0.11846924519141436,610,0,0,0,0,0,0,0,0,-4.2635675419452195,1.6316539182169552,"11.296805921","15.711194079","4.414388158",,,
670541,"Alvarez, Yordan","HOU",2019,2019,"All",0.01740330706511481,413,0,0,0,0,0,0,0,0,-2.6306962614085094,1.2078723541040377,"10.297262136","14.383242718","4.085980583",,,
543829,"Strange-Gordon, Dee","SEA",2019,2019,"All",0.17908307160252657,631,0.03169572107765452,15,5,1,0,0,15,6,10.72073367844227,-4.3668081424131735,"12.561780439","17.318906188","4.757125749","12.377263158","24.211368421","11.834105263"
516770,"Castro, Starlin","MIA",2019,2019,"All",-1.0300788754132675,812,0.003694581280788177,1,2,0,1,0,2,2,-5.906149061423151,0.3358909708252487,"12.639599217","14.806456919","2.166857702","12.206","23.061","10.855"
500871,"Escobar, Eduardo","AZ",2019,2019,"All",-0.49658533351484874,780,0.001282051282051282,0,1,0,0,0,0,1,-5.579914528012598,1.3764390490837117,"12.319495277","16.545067476","4.2255722","11.928","25.419","13.491"
571466,"Barnhart, Tucker","CIN",2019,2019,"All",-0.09249009638603914,494,0,0,0,0,0,0,0,0,-3.875325146649992,1.516833184319909,"11.312427673","16.53218239","5.219754717",,,
571657,"Farmer, Kyle","CIN",2019,2019,"All",-0.04614334024790934,191,0.015706806282722512,2,1,0,0,0,2,1,0.9918773027233997,-0.5433751128724207,"11.567575269","14.843284946","3.275709677","10.631","22.335","11.704"
624424,"Conforto, Michael","NYM",2019,2019,"All",0.4414712160642921,816,0.007352941176470588,5,1,0,0,0,5,1,-0.8437050223858564,1.356027156758809,"10.880753281","14.757772966","3.877019685","11.286666667","22.948","11.661333333"
467092,"Ramos, Wilson","NYM",2019,2019,"All",-0.07394906502491144,693,0,0,0,0,0,0,0,0,-5.417842916576317,2.2435989295341154,"10.195225948","12.606002915","2.410776968",,,
605233,"Fisher, Derek","TOR",2019,2019,"All",-0.568559436586514,265,0.011320754716981131,2,1,1,0,0,2,2,0.20676468081389487,-1.3553608283317615,"11.555669388","16.128812245","4.573142857","10.473","22.448333333","11.975333333"
623520,"Bote, David","CHC",2019,2019,"All",-0.7172396327503576,557,0.005385996409335727,2,1,1,0,0,2,2,-2.509199110916377,-0.4786662457046241,"12.06605395","15.266726397","3.200672447","10.306","17.625333333","7.319333333"
543401,"Kipnis, Jason","CLE",2019,2019,"All",0.5561176929049242,629,0.011128775834658187,6,1,0,0,0,6,1,1.6358104840800136,0.5087902135309377,"12.078641286","14.88393401","2.805292724","12.089571429","25.597428571","13.507857143"
607461,"Beaty, Matt","LAD",2019,2019,"All",-0.009718239216265079,387,0.00516795865633075,2,0,1,0,0,2,1,-0.2807016668865516,0.10316020924676572,"11.513997245","15.486826446","3.972829201","9.8375","24.541","14.7035"
642336,"Mejía, Francisco","SD",2019,2019,"All",-0.28607677561757316,282,0.0070921985815602835,1,1,0,0,0,1,1,-1.0939762523700285,-0.14951450031903868,"9.937741935","15.00474552","5.067003584","9.911","22.615","12.704"
543105,"Dickerson, Alex","SF",2019,2019,"All",0.2273387401498989,259,0.003861003861003861,1,0,0,0,0,1,0,-0.7061021252896291,0.8190203671284991,"10.503024194","13.572649194","3.069625","9.439","17.839","8.4"
621466,"Stewart, DJ","BAL",2019,2019,"All",-0.2760180443228063,212,0.009433962264150943,1,1,0,0,0,1,1,-0.45620662830089737,-0.41061493036139335,"12.286923445","16.687220096","4.400296651","10.506","24.3655","13.8595"
594809,"Eaton, Adam","WSH",2019,2019,"All",0.16408766162477573,1111,0.011701170117011701,11,2,2,1,0,12,4,1.9699442007530652,-0.5108915078352052,"11.420877612","15.844516418","4.423638806","11.209153846","24.793384615","13.584230769"
455104,"Iannetta, Chris","COL",2019,2019,"All",-0.030141532453702824,267,0,0,0,0,0,0,0,0,-1.491169618022014,0.5957608692237777,"10.496359073","13.607505792","3.111146718",,,
553869,"Díaz, Elias","PIT",2019,2019,"All",-0.07282660001258764,424,0,0,0,0,0,0,0,0,-3.3162386545377,1.3120469575443376,"11.608925121","16.189664251","4.58073913",,,
592192,"Canha, Mark","OAK",2019,2019,"All",-0.11867281534615973,802,0.003740648379052369,2,1,0,0,0,2,1,-3.832333449826713,1.4395419435981849,"11.608824903","16.055153048","4.446328145","13.034333333","24.247666667","11.213333333"
646240,"Devers, Rafael","BOS",2019,2019,"All",-2.5002115055545007,1054,0.012333965844402278,6,7,1,0,0,6,8,-0.4187069678907558,-5.369933582169668,"11.516774793","15.415960744","3.89918595","10.932","24.306846154","13.374846154"
600869,"Candelario, Jeimer","DET",2019,2019,"All",-0.30119196109951285,557,0.005385996409335727,2,1,0,0,0,2,1,-3.083101088437071,0.7009516813064482,"12.743182674","15.655246704","2.91206403","11.664333333","22.311666667","10.647333333"
621002,"Robertson, Daniel","TB",2019,2019,"All",-0.9242299774443322,384,0.005208333333333333,0,2,0,0,0,0,2,-2.684222731630665,-0.8608565135959942,"11.616733333","13.689884058","2.073150725","9.484","17.635","8.151"
541650,"Pérez, Hernán","MIL",2019,2019,"All",0.187535705806451,350,0.014285714285714285,4,1,0,0,0,4,1,1.5816531177790825,-0.28621092833192185,"11.859593168","15.792850932","3.933257764","12.1732","29.6272","17.454"
643603,"White, Tyler","LAD",2019,2019,"All",-0.11119602376364753,335,0,0,0,0,0,0,0,0,-2.219804412135926,0.7394774636967509,"10.843826367","15.804514469","4.960688103",,,
572191,"Taylor, Michael A.","WSH",2019,2019,"All",1.182871572152353,175,0.03428571428571429,6,0,0,0,0,6,0,5.040604904269745,0.3883346473297872,"13.969066667","18.170326667","4.20126","15.0445","28.262666667","13.218166667"
