"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
628452,"Iglesias, Raisel","Pit",144,362,362,252,13.837,110,13.837,0.5386740331491713,0.4585635359116022,0.0027624309392265192
642545,"Barria, Jaime","Pit",108,606,606,359,13.853,247,13.853,0.4389438943894389,0.5577557755775577,0.0033003300330033004
669674,"Long, Sam","Pit",133,334,334,178,13.864,156,13.864,0.38023952095808383,0.6137724550898204,0.005988023952095809
571578,"Corbin, Patrick","Pit",120,1314,1314,824,13.881,490,13.881,0.439117199391172,0.558599695585997,0.00228310502283105
621107,"Eflin, Zach","Pit",139,1114,1114,807,13.882,307,13.882,0.5368043087971275,0.45960502692998206,0.003590664272890485
640455,"Manaea, Sean","Pit",137,878,878,553,13.884,325,13.884,0.5170842824601367,0.4783599088838269,0.004555808656036446
622663,"Severino, Luis","Pit",147,657,657,431,13.888,226,13.888,0.4657534246575342,0.5296803652968036,0.0045662100456621
674003,"Bradford, Cody","Pit",140,433,433,269,13.904,164,13.904,0.4341801385681293,0.5612009237875288,0.004618937644341801
656849,"Peterson, David","Pit",121,890,890,556,13.913,334,13.913,0.4303370786516854,0.5662921348314607,0.0033707865168539327
630023,"Chirinos, Yonny","Pit",144,583,583,392,13.953,191,13.953,0.4528301886792453,0.5471698113207547,0
572020,"Paxton, James","Pit",111,727,727,473,13.962,254,13.962,0.48005502063273725,0.515818431911967,0.0041265474552957355
621383,"Banks, Tanner","Pit",145,446,446,250,13.968,196,13.968,0.452914798206278,0.5426008968609866,0.004484304932735426
669456,"Bieber, Shane","Pit",114,873,873,623,13.989,250,13.989,0.47766323024054985,0.5189003436426117,0.003436426116838488
596133,"Weaver, Luke","Pit",147,1026,1026,663,14.047,363,14.047,0.41812865497076024,0.5779727095516569,0.003898635477582846
680570,"Rodriguez, Grayson","Pit",110,894,894,591,14.059,303,14.059,0.46420581655480986,0.5302013422818792,0.005592841163310962
570632,"Ureña, José","Pit",145,341,341,231,14.068,110,14.068,0.4750733137829912,0.5219941348973607,0.002932551319648094
645261,"Alcantara, Sandy","Pit",146,1061,1061,727,14.069,334,14.069,0.4816211121583412,0.5164938737040528,0.001885014137606032
450203,"Morton, Charlie","Pit",144,1361,1361,760,14.074,601,14.074,0.38501102130786186,0.6113152094048494,0.0036737692872887582
663658,"Ward, Thaddeus","Pit",120,357,357,183,14.075,174,14.075,0.37254901960784315,0.6218487394957983,0.0056022408963585435
666129,"Garrett, Braxton","Pit",146,1059,1059,751,14.105,308,14.105,0.45797922568460814,0.5410764872521246,0.0009442870632672333
657006,"Steele, Justin","Pit",112,1096,1096,706,14.115,390,14.115,0.4343065693430657,0.5638686131386861,0.0018248175182481751
676272,"Miller, Bobby","Pit",119,850,850,584,14.128,266,14.128,0.4764705882352941,0.5176470588235295,0.0058823529411764705
672710,"Contreras, Roansy","Pit",134,499,499,322,14.14,177,14.14,0.45090180360721444,0.5470941883767535,0.002004008016032064
665795,"Cabrera, Edward","Pit",146,829,829,480,14.157,349,14.157,0.3956574185765983,0.6019300361881785,0.0024125452352231603
607625,"Lugo, Seth","Pit",135,1082,1082,730,14.173,352,14.173,0.466728280961183,0.532347504621072,0.0009242144177449168
657746,"Ryan, Joe","Pit",142,1052,1052,685,14.179,367,14.179,0.502851711026616,0.4923954372623574,0.004752851711026616
624133,"Suárez, Ranger","Pit",143,911,911,589,14.184,322,14.184,0.4226125137211855,0.5718990120746432,0.005488474204171241
664139,"Gibaut, Ian","Pit",113,488,488,273,14.184,215,14.184,0.36885245901639346,0.6229508196721312,0.00819672131147541
593974,"Peralta, Wandy","Pit",147,373,373,270,14.194,103,14.194,0.46648793565683644,0.5308310991957105,0.002680965147453083
686218,"Sheehan, Emmet","Pit",119,435,435,312,14.218,123,14.218,0.4666666666666667,0.5333333333333333,0
663623,"Irvin, Jake","Pit",120,1024,1024,629,14.249,395,14.249,0.4189453125,0.580078125,0.0009765625
682227,"Williamson, Brandon","Pit",113,881,881,605,14.249,276,14.249,0.4426787741203178,0.5539160045402951,0.00340522133938706
456501,"Cueto, Johnny","Pit",146,363,363,268,14.279,95,14.279,0.4820936639118457,0.5151515151515151,0.0027548209366391185
548389,"Stripling, Ross","Pit",137,653,653,441,14.294,212,14.294,0.44104134762633995,0.55895865237366,0
669684,"Murphy, Chris","Pit",111,398,398,244,14.33,154,14.33,0.4221105527638191,0.5728643216080402,0.005025125628140704
681857,"Olson, Reese","Pit",116,816,816,570,14.338,246,14.338,0.4534313725490196,0.5453431372549019,0.0012254901960784314
671096,"Abbott, Andrew","Pit",113,845,845,552,14.385,293,14.385,0.41420118343195267,0.5834319526627219,0.002366863905325444
663556,"McClanahan, Shane","Pit",139,747,747,512,14.386,235,14.386,0.48326639892904955,0.5153949129852744,0.0013386880856760374
641712,"Hudson, Dakota","Pit",138,579,579,365,14.415,214,14.415,0.38341968911917096,0.6079447322970639,0.008635578583765112
669212,"Morgan, Eli","Pit",114,491,491,299,14.437,192,14.437,0.3604887983706721,0.6334012219959266,0.006109979633401222
608379,"Wacha, Michael","Pit",135,994,994,652,14.459,342,14.459,0.38832997987927564,0.6106639839034205,0.001006036217303823
669160,"May, Dustin","Pit",119,325,325,209,14.469,116,14.469,0.4338461538461538,0.556923076923077,0.009230769230769232
641835,"Mayza, Tim","Pit",141,389,389,228,14.48,161,14.48,0.38046272493573263,0.6195372750642674,0
669459,"Nelson, Kyle","Pit",109,351,351,234,14.527,117,14.527,0.43874643874643876,0.5498575498575499,0.011396011396011397
657053,"Toussaint, Touki","Pit",145,769,769,463,14.543,306,14.543,0.37711313394018203,0.6228868660598179,0
669060,"Wilson, Bryse","Pit",158,498,498,299,14.573,199,14.573,0.3453815261044177,0.6506024096385542,0.004016064257028112
605397,"Musgrove, Joe","Pit",135,677,677,445,14.579,232,14.579,0.39438700147710487,0.6011816838995568,0.004431314623338257
657376,"Schmidt, Clarke","Pit",147,1217,1217,777,14.617,440,14.617,0.3541495480690222,0.6409202958093673,0.0049301561216105174
605200,"Davies, Zach","Pit",109,767,767,465,14.617,302,14.617,0.36897001303780963,0.6284224250325945,0.002607561929595828
543859,"Tonkin, Michael","Pit",144,547,547,338,14.632,209,14.632,0.36380255941499084,0.6307129798903108,0.005484460694698354
592791,"Taillon, Jameson","Pit",112,1092,1092,724,14.661,368,14.661,0.38278388278388276,0.6144688644688645,0.0027472527472527475
676130,"Buttó, José","Pit",121,334,334,210,14.68,124,14.68,0.3592814371257485,0.6377245508982036,0.0029940119760479044
622075,"Almonte, Yency","Pit",119,383,383,224,14.683,159,14.683,0.3968668407310705,0.6031331592689295,0
642547,"Peralta, Freddy","Pit",158,1262,1262,861,14.698,401,14.698,0.3795562599049128,0.6188589540412044,0.001584786053882726
668868,"Thompson, Zack","Pit",138,562,562,361,14.71,201,14.71,0.38434163701067614,0.6103202846975089,0.005338078291814947
656271,"Burke, Brock","Pit",140,349,349,214,14.719,135,14.719,0.34097421203438394,0.6561604584527221,0.0028653295128939827
547179,"Lorenzen, Michael","Pit",143,1028,1028,678,14.728,350,14.728,0.42509727626459143,0.5749027237354085,0
542881,"Anderson, Tyler","Pit",108,987,987,614,14.735,373,14.735,0.3738601823708207,0.6210739614994935,0.005065856129685917
656232,"Bielak, Brandon","Pit",117,635,635,389,14.75,246,14.75,0.38110236220472443,0.6188976377952756,0
641793,"Littell, Zack","Pit",139,550,550,373,14.752,177,14.752,0.4018181818181818,0.5945454545454546,0.0036363636363636364
623149,"Sewald, Paul","Pit",109,435,435,259,14.757,176,14.757,0.35402298850574715,0.6436781609195402,0.0022988505747126436
666745,"Brito, Jhony","Pit",147,643,643,440,14.767,203,14.767,0.37636080870917576,0.6236391912908242,0
643511,"Rogers, Tyler","Pit",137,485,485,306,14.783,179,14.783,0.36907216494845363,0.6247422680412371,0.006185567010309278
606303,"Payamps, Joel","Pit",158,508,508,336,14.809,172,14.809,0.42913385826771655,0.5688976377952756,0.001968503937007874
657514,"Bernardino, Brennan","Pit",111,431,431,253,14.83,178,14.83,0.37122969837587005,0.62877030162413,0
573186,"Stroman, Marcus","Pit",112,1004,1004,660,14.836,344,14.836,0.3565737051792829,0.6434262948207171,0
666159,"Manning, Matt","Pit",116,545,545,383,14.842,162,14.842,0.3871559633027523,0.6091743119266055,0.003669724770642202
666142,"Ragans, Cole","Pit",118,665,665,408,14.843,257,14.843,0.3368421052631579,0.6631578947368421,0
607536,"Freeland, Kyle","Pit",115,1032,1032,676,14.853,356,14.853,0.3498062015503876,0.6443798449612403,0.005813953488372093
657508,"Baumann, Mike","Pit",110,446,446,242,14.869,204,14.869,0.34080717488789236,0.647982062780269,0.011210762331838564
543037,"Cole, Gerrit","Pit",147,1388,1388,992,14.873,396,14.873,0.3861671469740634,0.6087896253602305,0.005043227665706052
670912,"Oviedo, Johan","Pit",134,1356,1356,841,14.885,515,14.885,0.32890855457227136,0.6644542772861357,0.00663716814159292
656412,"Faedo, Alex","Pit",116,463,463,340,14.885,123,14.885,0.3801295896328294,0.6198704103671706,0
548384,"Raley, Brooks","Pit",121,467,467,274,14.893,193,14.893,0.3576017130620985,0.6381156316916489,0.004282655246252677
666205,"Muller, Kyle","Pit",133,615,615,386,14.905,229,14.905,0.34308943089430893,0.656910569105691,0
656629,"Kopech, Michael","Pit",145,1108,1108,698,14.928,410,14.928,0.3231046931407942,0.6723826714801444,0.004512635379061372
669194,"Nelson, Ryne","Pit",109,1020,1020,632,14.96,388,14.96,0.3176470588235294,0.6784313725490196,0.00392156862745098
663372,"Feltner, Ryan","Pit",115,359,359,192,14.971,167,14.971,0.3008356545961003,0.6852367688022284,0.013927576601671309
676684,"Vest, Will","Pit",116,338,338,224,14.982,114,14.982,0.35798816568047337,0.6420118343195266,0
669713,"Wesneski, Hayden","Pit",112,689,689,458,15.005,231,15.005,0.33381712626995647,0.6647314949201741,0.001451378809869376
608032,"Estévez, Carlos","Pit",108,450,450,243,15.006,207,15.006,0.32,0.68,0
446372,"Kluber, Corey","Pit",111,431,431,266,15.012,165,15.012,0.3062645011600928,0.6890951276102089,0.004640371229698376
471911,"Carrasco, Carlos","Pit",121,718,718,433,15.021,285,15.021,0.3328690807799443,0.6643454038997214,0.002785515320334262
666619,"Santos, Gregory","Pit",145,439,439,219,15.036,220,15.036,0.31890660592255127,0.6742596810933941,0.00683371298405467
623211,"Brazobán, Huascar","Pit",146,422,422,233,15.043,189,15.043,0.3009478672985782,0.6895734597156398,0.009478672985781991
669438,"Englert, Mason","Pit",116,396,396,230,15.053,166,15.053,0.28535353535353536,0.7121212121212122,0.0025252525252525255
547943,"Ryu, Hyun Jin","Pit",141,370,370,228,15.067,142,15.067,0.2972972972972973,0.7027027027027027,0
656353,"Davidson, Tucker","Pit",118,368,368,183,15.09,185,15.09,0.23641304347826086,0.7635869565217391,0
666168,"Thompson, Mason","Pit",120,418,418,229,15.099,189,15.099,0.2607655502392344,0.7344497607655502,0.004784688995215311
621016,"Cuas, Jose","Pit",112,537,537,228,15.113,309,15.113,0.25884543761638734,0.7337057728119181,0.0074487895716946
518876,"Kelly, Merrill","Pit",109,1172,1172,818,15.117,354,15.117,0.33447098976109213,0.6638225255972696,0.0017064846416382253
665622,"Medina, Luis","Pit",133,858,858,540,15.118,318,15.118,0.3135198135198135,0.6853146853146853,0.0011655011655011655
612434,"Castro, Miguel","Pit",109,483,483,301,15.121,182,15.121,0.37888198757763975,0.6190476190476191,0.002070393374741201
554430,"Wheeler, Zack","Pit",143,1355,1355,940,15.129,415,15.129,0.33210332103321033,0.6634686346863469,0.004428044280442804
592229,"Covey, Dylan","Pit",143,333,333,204,15.149,129,15.149,0.2672672672672673,0.7327327327327328,0
676710,"Crawford, Kutter","Pit",111,868,868,540,15.164,328,15.164,0.2926267281105991,0.706221198156682,0.001152073732718894
642397,"Soto, Gregory","Pit",143,427,427,255,15.167,172,15.167,0.3583138173302108,0.639344262295082,0.00234192037470726
671737,"Bradley, Taj","Pit",139,753,753,485,15.169,268,15.169,0.28818061088977426,0.7051792828685259,0.006640106241699867
675911,"Strider, Spencer","Pit",144,1195,1195,785,15.188,410,15.188,0.30962343096234307,0.6853556485355649,0.00502092050209205
519242,"Sale, Chris","Pit",111,756,756,502,15.191,254,15.191,0.30687830687830686,0.6917989417989417,0.0013227513227513227
687330,"Kelly, Kevin","Pit",139,522,522,284,15.216,238,15.216,0.2777777777777778,0.7164750957854407,0.005747126436781609
643493,"Pruitt, Austin","Pit",133,329,329,187,15.219,142,15.219,0.24924012158054712,0.7416413373860182,0.00911854103343465
592767,"Smyly, Drew","Pit",112,1050,1050,691,15.228,359,15.228,0.31238095238095237,0.6847619047619048,0.002857142857142857
663765,"Woodford, Jake","Pit",138,458,458,274,15.229,184,15.229,0.27510917030567683,0.722707423580786,0.002183406113537118
658648,"Avila, Pedro","Pit",135,394,394,277,15.231,117,15.231,0.32741116751269034,0.6700507614213198,0.0025380710659898475
677053,"Nardi, Andrew","Pit",146,406,406,230,15.256,176,15.256,0.30295566502463056,0.6945812807881774,0.0024630541871921183
621074,"Rucker, Michael","Pit",112,341,341,208,15.263,133,15.263,0.35777126099706746,0.6422287390029325,0
664353,"Urquidy, José","Pit",117,447,447,288,15.264,159,15.264,0.30201342281879195,0.697986577181208,0
573124,"Rogers, Taylor","Pit",137,389,389,208,15.266,181,15.266,0.2467866323907455,0.7480719794344473,0.005141388174807198
669302,"Gilbert, Logan","Pit",136,1191,1191,864,15.286,327,15.286,0.3333333333333333,0.6624685138539043,0.0041981528127623844
592789,"Syndergaard, Noah","Pit",114,613,613,416,15.287,197,15.287,0.28548123980424145,0.7128874388254486,0.0016313213703099511
676254,"Walker, Ryan","Pit",137,497,497,300,15.306,197,15.306,0.2655935613682093,0.7243460764587525,0.01006036217303823
691587,"Pérez, Eury","Pit",146,633,633,447,15.31,186,15.31,0.3127962085308057,0.684044233807267,0.00315955766192733
458681,"Lynn, Lance","Pit",119,1372,1372,872,15.326,500,15.326,0.2755102040816326,0.7237609329446064,0.0007288629737609329
614179,"Ruiz, José","Pit",109,367,367,196,15.342,171,15.342,0.3405994550408719,0.6566757493188011,0.0027247956403269754
656464,"Ginkel, Kevin","Pit",109,462,462,330,15.353,132,15.353,0.31385281385281383,0.6818181818181818,0.004329004329004329
670059,"Holderman, Colin","Pit",134,398,398,208,15.354,190,15.354,0.2537688442211055,0.7462311557788944,0
680723,"Rom, Drew","Pit",138,325,325,158,15.357,167,15.357,0.19076923076923077,0.8061538461538461,0.003076923076923077
623352,"Hader, Josh","Pit",135,448,448,265,15.363,183,15.363,0.34598214285714285,0.6517857142857143,0.002232142857142857
670950,"Richards, Trevor","Pit",141,587,587,402,15.364,185,15.364,0.30664395229982966,0.6882453151618398,0.005110732538330494
676440,"Bibee, Tanner","Pit",114,1035,1035,671,15.372,364,15.372,0.2792270531400966,0.714975845410628,0.005797101449275362
666374,"Brash, Matt","Pit",136,593,593,280,15.396,313,15.396,0.26138279932546377,0.7352445193929174,0.003372681281618887
672282,"Detmers, Reid","Pit",108,1098,1098,716,15.398,382,15.398,0.2777777777777778,0.7185792349726776,0.0036429872495446266
656638,"Lange, Alex","Pit",116,510,510,260,15.436,250,15.436,0.26862745098039215,0.7254901960784313,0.0058823529411764705
675627,"Grove, Michael","Pit",119,461,461,295,15.448,166,15.448,0.2646420824295011,0.7288503253796096,0.006507592190889371
623437,"Topa, Justin","Pit",136,472,472,256,15.455,216,15.455,0.19491525423728814,0.8008474576271186,0.00423728813559322
672578,"Hernández, Carlos","Pit",118,504,504,318,15.473,186,15.473,0.3353174603174603,0.6547619047619048,0.00992063492063492
425794,"Wainwright, Adam","Pit",138,900,900,518,15.474,382,15.474,0.27,0.7233333333333334,0.006666666666666667
607192,"Glasnow, Tyler","Pit",139,783,783,557,15.484,226,15.484,0.32567049808429116,0.6666666666666666,0.007662835249042145
622554,"Domínguez, Seranthony","Pit",143,340,340,183,15.488,157,15.488,0.2647058823529412,0.7323529411764705,0.0029411764705882353
608665,"Graveman, Kendall","Pit",117,512,512,299,15.503,213,15.503,0.275390625,0.716796875,0.0078125
572403,"VerHagen, Drew","Pit",138,465,465,252,15.507,213,15.507,0.26881720430107525,0.7290322580645161,0.002150537634408602
663559,"Falter, Bailey","Pit",134,556,556,369,15.51,187,15.51,0.2733812949640288,0.7248201438848921,0.0017985611510791368
641585,"France, J.P.","Pit",117,1031,1031,654,15.53,377,15.53,0.24248302618816683,0.7565470417070805,0.0009699321047526673
663947,"Holton, Tyler","Pit",116,526,526,374,15.539,152,15.539,0.26806083650190116,0.7319391634980988,0
641703,"Honeywell, Brent","Pit",145,401,401,233,15.542,168,15.542,0.256857855361596,0.743142144638404,0
621244,"Berríos, José","Pit",141,1331,1331,878,15.547,453,15.547,0.26746806912096166,0.724267468069121,0.008264462809917356
656427,"Flaherty, Jack","Pit",110,1215,1215,699,15.549,516,15.549,0.23292181069958848,0.7654320987654321,0.0016460905349794238
656302,"Cease, Dylan","Pit",145,1378,1378,883,15.569,495,15.569,0.2590711175616836,0.7358490566037735,0.0050798258345428155
543135,"Eovaldi, Nathan","Pit",140,986,986,662,15.572,324,15.572,0.3093306288032454,0.6896551724137931,0.0010141987829614604
669796,"Hernandez, Jose E.","Pit",134,400,400,258,15.584,142,15.584,0.2625,0.73,0.0075
664208,"Maton, Phil","Pit",117,443,443,219,15.602,224,15.602,0.17607223476297967,0.8239277652370203,0
608331,"Fried, Max","Pit",144,562,562,401,15.606,161,15.606,0.2900355871886121,0.702846975088968,0.0071174377224199285
641729,"Jiménez, Joe","Pit",144,376,376,250,15.611,126,15.611,0.28191489361702127,0.7127659574468085,0.005319148936170213
668678,"Gallen, Zac","Pit",109,1399,1399,982,15.622,417,15.622,0.2666190135811294,0.7269478198713367,0.006433166547533953
663878,"Pearson, Nate","Pit",141,346,346,190,15.632,156,15.632,0.18786127167630057,0.8063583815028902,0.005780346820809248
500779,"Quintana, Jose","Pit",121,543,543,351,15.639,192,15.639,0.23756906077348067,0.7550644567219152,0.007366482504604052
679525,"Marsh, Alec","Pit",118,595,595,355,15.66,240,15.66,0.23865546218487396,0.7478991596638656,0.013445378151260505
681217,"Silseth, Chase","Pit",108,413,413,300,15.677,113,15.677,0.29782082324455206,0.6997578692493946,0.002421307506053269
656234,"Bird, Jake","Pit",115,626,626,343,15.686,283,15.686,0.1900958466453674,0.8067092651757188,0.003194888178913738
670174,"Winckowski, Josh","Pit",111,592,592,335,15.696,257,15.696,0.21283783783783783,0.7837837837837838,0.0033783783783783786
622098,"Smith, Drew","Pit",121,485,485,240,15.698,245,15.698,0.21855670103092784,0.777319587628866,0.004123711340206186
661395,"Duran, Jhoan","Pit",142,376,376,197,15.7,179,15.7,0.2074468085106383,0.773936170212766,0.018617021276595744
668933,"Ashcraft, Graham","Pit",113,1016,1016,642,15.702,374,15.702,0.2421259842519685,0.7519685039370079,0.005905511811023622
592351,"Gray, Jon","Pit",140,968,968,629,15.727,339,15.727,0.2128099173553719,0.7871900826446281,0
571670,"Floro, Dylan","Pit",142,425,425,239,15.747,186,15.747,0.21176470588235294,0.7835294117647059,0.004705882352941176
605483,"Snell, Blake","Pit",135,1429,1429,964,15.762,465,15.762,0.24072778166550035,0.7550734779566131,0.004198740377886634
623465,"Phillips, Evan","Pit",119,419,419,266,15.774,153,15.774,0.2052505966587112,0.7923627684964201,0.002386634844868735
