"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
516782,"Marte, Starling","OAK",2021,2021,8.71164566800527,3.4067826655149926,5.304863002490277,94,4.746723893892994,-0.8035322546666136,-0.5364089737113865,53,5.074924501216844,0.2299385012734332,26.826811600409965,2.0198045224587715,41
607208,"Turner, Trea","LAD",2021,2021,7.379374599945667,3.891633002901596,3.4877415970440713,101,5.532481035632638,0,-1.6408480327310393,69,2.437991450930211,1.0497501461138576,13.445235032555688,4.914402682453938,32
593160,"Merrifield, Whit","KC",2021,2021,6.029469988737881,0.8561603424104602,5.173309646327421,110,3.906578937253175,-0.8149069161255719,-2.2355116787171436,69,2.3969083258304185,2.7764013204969955,12.497133306788744,14.659369878628594,41
606132,"Tapia, Raimel","COL",2021,2021,5.508304446165635,4.486963380630032,1.0213410655356032,83,5.465956754963623,0,-0.9789933743335921,57,0.8870361087965486,0.1343049567390547,9.06112419223512,0.2593566452002992,26
595879,"Báez, Javier","NYM",2021,2021,5.2247383013544,3.396859640377576,1.8278786609768245,52,3.8980376390608042,0,-0.5011779986832291,33,0.8633010327735915,0.9645776282032326,5.494264065921042,4.559429919205629,19
665487,"Tatis Jr., Fernando","SD",2021,2021,5.1887738156276395,2.7506605412125995,2.4381132744150404,62,3.4838225497824435,0,-0.7331620085698443,42,2.2448905038372704,0.193222770577771,10.375451931207733,1.911965196899352,20
665862,"Chisholm Jr., Jazz","MIA",2021,2021,5.131777876251193,4.091937945675531,1.0398399305756616,76,5.409004096249929,-0.8232972283386673,-0.49376892223573055,46,0.6150810103574668,0.4247589202181936,8.373106138784888,3.174133964330365,30
669242,"Edman, Tommy","STL",2021,2021,4.9682739634961415,3.2489061051381043,1.7193678583580374,103,6.957629294435408,-2.398801075830354,-1.3099221134669499,76,1.866527448071693,-0.1471595897136561,10.488962203368839,0.07004763158714966,27
462101,"Andrus, Elvis","OAK",2021,2021,4.902864567560172,3.866504065892457,1.0363605016677149,64,4.70046482400424,0,-0.8339607581117829,53,0.6262192852937523,0.4101412163739634,2.3932926912341506,1.7769790012170923,11
642708,"Rosario, Amed","CLE",2021,2021,4.71599643359672,2.7775237128493817,1.938472720747338,72,5.951840856079487,-2.3585489332634046,-0.8157682099667,60,2.091693120194629,-0.15322039944729157,8.160376271415108,-1.0296909038567146,12
608070,"Ramírez, José","CLE",2021,2021,4.421831028413698,2.4134613882168137,2.0083696401968845,81,4.7196389046411085,-1.5460275382073467,-0.7601499782169495,56,1.18308453368014,0.8252851065167452,8.782514912555914,3.952687727470437,25
595281,"Kiermaier, Kevin","TB",2021,2021,4.188445832312949,4.920534936450571,-0.7320891041376221,49,5.20558457647393,0,-0.2850496400233581,39,-0.8623116824085466,0.1302225782709246,-1.027975497647844,0.4605054589507338,10
645277,"Albies, Ozzie","ATL",2021,2021,4.157489954797278,3.1875071902078496,0.9699827645894281,77,4.958753765697608,-0.7580664003300962,-1.013180175159662,58,0.8953181539427643,0.07466461064666345,6.426138237468317,-0.06348953499623725,19
666182,"Bichette, Bo","TOR",2021,2021,3.8782928296045744,0.8822302272192923,2.996062602385282,75,3.8751768260693438,-0.7509989525529118,-2.24194764629714,51,2.797809269401174,0.19825333298410777,12.370183181128803,1.8539431860354731,24
571740,"Hamilton, Billy","CWS",2021,2021,3.804668635361497,2.3126933915146957,1.4919752438468012,29,2.384073338175743,0,-0.07137994666104697,21,0.33734977347357104,1.1546254703732306,1.3186737212422066,5.732615201688002,8
621035,"Taylor, Chris","LAD",2021,2021,3.649285309179687,2.2865934731995154,1.3626918359801716,54,3.3188245181369282,0,-1.0322310449374126,42,1.7540973133328785,-0.3914054773527065,6.700565796110368,-1.0301725939684674,12
641313,"Anderson, Tim","CWS",2021,2021,3.5439059452363093,3.7139238429480668,-0.1700178977117573,81,4.980727016102257,0,-1.2668031731541876,60,-0.40328646111750416,0.23326856340574678,2.7260245012007474,0.8103944761139417,21
670032,"Lopez, Nicky","KC",2021,2021,3.354746112994685,1.9239230388469646,1.4308230741477208,61,4.2275646978167005,-0.7961899420608028,-1.5074517169089334,45,0.7991944211768391,0.6316286529708812,2.0169588741211215,4.155721218537649,16
500743,"Rojas, Miguel","MIA",2021,2021,3.314128423389747,2.0202856774091735,1.2938427459805735,59,3.16314807089378,0,-1.142862393484607,44,0.6152629980738537,0.6785797479067212,3.348957662143861,3.106172643269731,15
663656,"Tucker, Kyle","HOU",2021,2021,3.2818598961492027,1.421828198469989,1.860031697679214,57,3.2023295854828757,-0.7624764855084512,-1.0180249015044363,40,1.7732709060443854,0.08676079163482879,9.423274910296865,0.22753894515059006,17
664702,"Straw, Myles","CLE",2021,2021,3.245249713650825,1.4922209605171008,1.7530287531337243,90,4.221533822640236,-1.59878867663593,-1.130524185487203,53,1.3334354305327258,0.41959332260099885,11.721218708159993,2.9135259107964573,37
621028,"Newman, Kevin","PIT",2021,2021,3.2067186652566804,2.8608471248365848,0.34587154042009566,47,4.221871465216961,0,-1.361024340380377,41,0.41236020720873906,-0.06648866678864333,1.1689777777785433,-0.5045913685133833,6
543939,"Wong, Kolten","MIL",2021,2021,3.2018830062365744,1.9184489170583467,1.2834340891782279,62,4.423321868580553,-1.6043552818284508,-0.9005176696937551,47,1.195730176209834,0.08770391296839411,6.086834720611593,0.19555407051986987,15
596103,"Slater, Austin","SF",2021,2021,3.146956830466997,1.186622317587852,1.9603345128791447,34,1.980868798740716,0,-0.7942464811528642,23,1.831631458857765,0.12870305402137977,7.974445042984065,0.4700530062627908,11
621433,"Phillips, Brett","TB",2021,2021,3.1028275160396075,1.7693514635289267,1.3334760525106808,45,2.941581930518922,-0.9401046953438605,-0.23212577164613443,28,1.1354338052732234,0.198042247237457,7.903301746490761,0.7414827826204451,17
660670,"Acuña Jr., Ronald","ATL",2021,2021,3.09402765018727,2.2419159405864257,0.8521117096008444,59,2.8186774897626106,0,-0.5767615491761849,38,0.32493742070993564,0.527174288890909,5.809997139743347,2.408464777813054,21
544725,"García, Leury","CWS",2021,2021,3.087281306211482,2.6512463913962874,0.4360349148151947,45,3.428625631133288,0,-0.7773792397370014,38,0.8202597335542235,-0.3842248187390293,2.039412793943927,-0.8330160835883273,7
543257,"Grossman, Robbie","DET",2021,2021,3.045952377677271,1.4337089321382583,1.6122434455390127,67,3.9336136626020335,-0.8914138167955965,-1.6084909136681795,47,1.5736902247424243,0.038553220796588315,8.696348705056488,-0.1720029469819957,20
642423,"Sierra, Magneuris","MIA",2021,2021,3.037753034545768,1.9414028411153446,1.0963501934304234,34,2.6009969365568737,0,-0.6595940954415288,21,1.1753006389451421,-0.07895044551471887,5.933886482347493,0.7130387184726785,13
664058,"Fletcher, David","LAA",2021,2021,3.029965931082625,1.8259369409499655,1.2040289901326597,74,4.201001596822224,-0.8478205828338412,-1.5272440730384182,56,1.0249591735604753,0.1790698165721846,4.481265989372601,1.8605422671805694,18
