"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
669212,"Morgan, Eli","Pit",114,427,427,281,15.78,146,15.78,0.27634660421545665,0.6744730679156908,0.04918032786885246
669373,"Skubal, Tarik","Pit",116,843,843,554,15.79,289,15.79,0.24673784104389088,0.734282325029656,0.018979833926453145
605164,"Bundy, Dylan","Pit",142,897,897,619,15.853,278,15.853,0.2697881828316611,0.6967670011148273,0.033444816053511704
672710,"Contreras, Roansy","Pit",134,701,701,473,15.878,228,15.878,0.25677603423680456,0.7203994293865906,0.02282453637660485
663474,"McKenzie, Triston","Pit",114,1159,1159,875,15.947,284,15.947,0.28386540120793785,0.6833477135461605,0.03278688524590164
657140,"Wright, Kyle","Pit",144,1232,1232,811,15.974,421,15.974,0.23944805194805194,0.7272727272727273,0.033279220779220776
477132,"Kershaw, Clayton","Pit",119,788,788,569,15.982,219,15.982,0.27284263959390864,0.7119289340101523,0.015228426395939087
621111,"Buehler, Walker","Pit",119,449,449,293,15.994,156,15.994,0.2583518930957684,0.7260579064587973,0.015590200445434299
593334,"Germán, Domingo","Pit",147,484,484,328,16.007,156,16.007,0.25206611570247933,0.7045454545454546,0.04338842975206612
641927,"Ober, Bailey","Pit",142,366,366,255,16.026,111,16.026,0.2650273224043716,0.7131147540983607,0.02185792349726776
571578,"Corbin, Patrick","Pit",120,1184,1184,727,16.043,457,16.043,0.2170608108108108,0.7238175675675675,0.05912162162162162
642545,"Barria, Jaime","Pit",108,494,494,311,16.047,183,16.047,0.2165991902834008,0.7732793522267206,0.010121457489878543
624522,"Thompson, Keegan","Pit",112,875,875,553,16.074,322,16.074,0.21942857142857142,0.7508571428571429,0.029714285714285714
669920,"Alexander, Jason","Pit",158,580,580,384,16.076,196,16.076,0.2293103448275862,0.7327586206896551,0.03793103448275862
643493,"Pruitt, Austin","Pit",133,354,354,250,16.083,104,16.083,0.18926553672316385,0.8022598870056498,0.00847457627118644
641771,"Kuhl, Chad","Pit",115,1123,1123,717,16.112,406,16.112,0.21727515583259127,0.7337488869100623,0.048975957257346395
666200,"Luzardo, Jesús","Pit",146,747,747,534,16.116,213,16.116,0.27710843373493976,0.7054886211512718,0.01740294511378849
676265,"Abbott, Cory","Pit",120,358,358,244,16.119,114,16.119,0.22905027932960895,0.7011173184357542,0.06983240223463687
605200,"Davies, Zach","Pit",109,1146,1146,789,16.15,357,16.15,0.20680628272251309,0.7652705061082025,0.027923211169284468
666120,"Anderson, Ian","Pit",144,884,884,591,16.221,293,16.221,0.2420814479638009,0.7205882352941176,0.03733031674208145
672282,"Detmers, Reid","Pit",108,981,981,618,16.246,363,16.246,0.2069317023445464,0.7696228338430173,0.023445463812436288
676477,"Whitlock, Garrett","Pit",111,518,518,378,16.248,140,16.248,0.22586872586872586,0.7335907335907336,0.04054054054054054
678394,"Bello, Brayan","Pit",111,462,462,224,16.253,238,16.253,0.16666666666666666,0.6796536796536796,0.15367965367965367
622663,"Severino, Luis","Pit",147,716,716,504,16.258,212,16.258,0.28631284916201116,0.6536312849162011,0.06005586592178771
670174,"Winckowski, Josh","Pit",111,588,588,347,16.29,241,16.29,0.21598639455782312,0.7227891156462585,0.061224489795918366
543521,"McHugh, Collin","Pit",144,478,478,278,16.319,200,16.319,0.15690376569037656,0.8075313807531381,0.03556485355648536
686752,"Pepiot, Ryan","Pit",119,377,377,223,16.351,154,16.351,0.1962864721485411,0.7851458885941645,0.01856763925729443
547179,"Lorenzen, Michael","Pit",108,753,753,476,16.377,277,16.377,0.22576361221779548,0.750332005312085,0.02390438247011952
624133,"Suárez, Ranger","Pit",143,1216,1216,790,16.398,426,16.398,0.21628289473684212,0.7508223684210527,0.03289473684210526
641712,"Hudson, Dakota","Pit",138,1085,1085,668,16.414,417,16.414,0.17880184331797236,0.7603686635944701,0.060829493087557605
664353,"Urquidy, José","Pit",117,1114,1114,716,16.427,398,16.427,0.21454219030520646,0.7630161579892281,0.02244165170556553
657746,"Ryan, Joe","Pit",142,1017,1017,674,16.439,343,16.439,0.20943952802359883,0.7472959685349065,0.043264503441494594
669923,"Kirby, George","Pit",136,876,876,566,16.457,310,16.457,0.1815068493150685,0.769406392694064,0.04908675799086758
670124,"Oller, Adam","Pit",133,583,583,358,16.488,225,16.488,0.17667238421955403,0.7890222984562607,0.03430531732418525
641540,"Dunning, Dane","Pit",140,1191,1191,766,16.512,425,16.512,0.1998320738874895,0.7565071368597817,0.0436607892527288
670912,"Oviedo, Johan","Pit",134,437,437,269,16.518,168,16.518,0.20137299771167047,0.7597254004576659,0.038901601830663615
573186,"Stroman, Marcus","Pit",112,1028,1028,706,16.52,322,16.52,0.20525291828793774,0.7714007782101168,0.023346303501945526
666159,"Manning, Matt","Pit",116,436,436,297,16.539,139,16.539,0.1834862385321101,0.8004587155963303,0.016055045871559634
570632,"Ureña, José","Pit",115,732,732,452,16.557,280,16.557,0.17486338797814208,0.7704918032786885,0.0546448087431694
502179,"Espino, Paolo","Pit",120,928,928,628,16.562,300,16.562,0.18318965517241378,0.7747844827586207,0.04202586206896552
468504,"Chacín, Jhoulys","Pit",115,358,358,195,16.582,163,16.582,0.15363128491620112,0.8016759776536313,0.0446927374301676
621383,"Banks, Tanner","Pit",145,393,393,251,16.598,142,16.598,0.16539440203562342,0.8040712468193384,0.030534351145038167
621121,"McCullers Jr., Lance","Pit",117,371,371,229,16.612,142,16.612,0.1725067385444744,0.7196765498652291,0.1078167115902965
453286,"Scherzer, Max","Pit",121,922,922,701,16.612,221,16.612,0.2158351409978308,0.754880694143167,0.02928416485900217
641627,"Gott, Trevor","Pit",158,373,373,221,16.62,152,16.62,0.13136729222520108,0.8176943699731903,0.05093833780160858
554430,"Wheeler, Zack","Pit",143,1025,1025,696,16.643,329,16.643,0.20097560975609757,0.7531707317073171,0.045853658536585365
657006,"Steele, Justin","Pit",112,922,922,563,16.647,359,16.647,0.18546637744034708,0.7863340563991323,0.028199566160520606
593974,"Peralta, Wandy","Pit",147,329,329,213,16.651,116,16.651,0.24924012158054712,0.6869300911854104,0.06382978723404255
605242,"Fulmer, Michael","Pit",142,497,497,287,16.658,210,16.658,0.13279678068410464,0.7927565392354124,0.0744466800804829
628452,"Iglesias, Raisel","Pit",144,415,415,259,16.663,156,16.663,0.1783132530120482,0.7662650602409639,0.05542168674698795
475479,"Phelps, David","Pit",141,571,571,314,16.666,257,16.666,0.19439579684763572,0.723292469352014,0.08231173380035026
667463,"King, John","Pit",140,335,335,175,16.698,160,16.698,0.11641791044776119,0.8537313432835821,0.029850746268656716
666129,"Garrett, Braxton","Pit",146,639,639,433,16.7,206,16.7,0.17214397496087636,0.7777777777777778,0.050078247261345854
669169,"Heasley, Jonathan","Pit",118,828,828,488,16.735,340,16.735,0.15579710144927536,0.8200483091787439,0.024154589371980676
640444,"Crowe, Wil","Pit",134,630,630,397,16.75,233,16.75,0.1761904761904762,0.746031746031746,0.07777777777777778
680739,"Winder, Josh","Pit",142,496,496,342,16.781,154,16.781,0.1814516129032258,0.7641129032258065,0.05443548387096774
425794,"Wainwright, Adam","Pit",138,1537,1537,999,16.797,538,16.797,0.19323357189329862,0.7482108002602472,0.05855562784645413
656970,"Smeltzer, Devin","Pit",142,537,537,376,16.814,161,16.814,0.1154562383612663,0.8659217877094972,0.0186219739292365
502171,"Cobb, Alex","Pit",137,1131,1131,744,16.85,387,16.85,0.20424403183023873,0.7391688770999116,0.05658709106984969
623451,"Stephens, Jackson","Pit",144,417,417,233,16.858,184,16.858,0.16786570743405277,0.7482014388489209,0.08393285371702638
607237,"Garrett, Amir","Pit",118,363,363,166,16.864,197,16.864,0.15151515151515152,0.8319559228650137,0.01652892561983471
675911,"Strider, Spencer","Pit",144,994,994,713,16.891,281,16.891,0.16700201207243462,0.7937625754527163,0.039235412474849095
605397,"Musgrove, Joe","Pit",135,1320,1320,888,16.906,432,16.906,0.11969696969696969,0.8113636363636364,0.06893939393939394
621107,"Eflin, Zach","Pit",143,541,541,361,16.907,180,16.907,0.1645101663585952,0.7837338262476895,0.051756007393715345
668678,"Gallen, Zac","Pit",109,1300,1300,974,16.914,326,16.914,0.2076923076923077,0.7038461538461539,0.08846153846153847
608648,"Duffey, Tyler","Pit",142,347,347,225,16.946,122,16.946,0.09510086455331412,0.8645533141210374,0.040345821325648415
446372,"Kluber, Corey","Pit",139,1072,1072,723,16.956,349,16.956,0.13059701492537312,0.8414179104477612,0.027985074626865673
661395,"Duran, Jhoan","Pit",142,381,381,251,16.966,130,16.966,0.18635170603674542,0.7112860892388452,0.10236220472440945
676710,"Crawford, Kutter","Pit",111,579,579,402,16.967,177,16.967,0.17962003454231434,0.7512953367875648,0.0690846286701209
518876,"Kelly, Merrill","Pit",109,1363,1363,934,16.974,429,16.974,0.16801173881144535,0.789435069699193,0.0425531914893617
669270,"Kuhnel, Joel","Pit",113,412,412,241,16.975,171,16.975,0.17718446601941748,0.7961165048543689,0.02669902912621359
607625,"Lugo, Seth","Pit",121,526,526,330,16.988,196,16.988,0.17680608365019013,0.7946768060836502,0.028517110266159697
543294,"Hendricks, Kyle","Pit",112,642,642,443,16.989,199,16.989,0.10903426791277258,0.8800623052959502,0.010903426791277258
518553,"Cishek, Steve","Pit",120,597,597,345,16.996,252,16.996,0.10720268006700168,0.8626465661641541,0.03015075376884422
601713,"Pivetta, Nick","Pit",111,1353,1353,840,17.008,513,17.008,0.14412416851441243,0.7716186252771619,0.08425720620842572
641816,"Mahle, Tyler","Pit",142,1018,1018,680,17.03,338,17.03,0.17976424361493124,0.7770137524557956,0.043222003929273084
643511,"Rogers, Tyler","Pit",137,596,596,348,17.04,248,17.04,0.05536912751677853,0.9261744966442953,0.018456375838926176
594798,"deGrom, Jacob","Pit",121,380,380,321,17.073,59,17.073,0.20789473684210527,0.7526315789473684,0.039473684210526314
622694,"Hernández, Elieser","Pit",146,478,478,320,17.086,158,17.086,0.15481171548117154,0.803347280334728,0.04184100418410042
666157,"Lodolo, Nick","Pit",113,793,793,503,17.087,290,17.087,0.11979823455233292,0.8511979823455234,0.029003783102143757
656354,"Davis, Austin","Pit",142,526,526,296,17.102,230,17.102,0.11787072243346007,0.8612167300380228,0.02091254752851711
668881,"Greene, Hunter","Pit",113,940,940,656,17.112,284,17.112,0.16595744680851063,0.8095744680851064,0.02446808510638298
657612,"Hill, Tim","Pit",135,365,365,203,17.121,162,17.121,0.11506849315068493,0.8547945205479452,0.030136986301369864
592791,"Taillon, Jameson","Pit",147,1273,1273,854,17.123,419,17.123,0.1249018067556952,0.845247446975648,0.029850746268656716
572971,"Keuchel, Dallas","Pit",140,542,542,299,17.131,243,17.131,0.08671586715867159,0.8948339483394834,0.01845018450184502
548389,"Stripling, Ross","Pit",141,891,891,633,17.136,258,17.136,0.1537598204264871,0.8204264870931538,0.025813692480359147
669060,"Wilson, Bryse","Pit",134,855,855,520,17.147,335,17.147,0.12280701754385964,0.856140350877193,0.021052631578947368
641501,"Danish, Tyler","Pit",111,336,336,232,17.169,104,17.169,0.13392857142857142,0.8482142857142857,0.017857142857142856
592866,"Williams, Trevor","Pit",121,641,641,437,17.173,204,17.173,0.1294851794071763,0.8346333853354134,0.0358814352574103
663556,"McClanahan, Shane","Pit",139,1102,1102,800,17.182,302,17.182,0.1705989110707804,0.8121597096188747,0.017241379310344827
434671,"Sánchez, Aníbal","Pit",120,562,562,392,17.19,170,17.19,0.14768683274021352,0.8149466192170819,0.037366548042704624
607536,"Freeland, Kyle","Pit",115,1285,1285,827,17.201,458,17.201,0.1330739299610895,0.8116731517509728,0.05525291828793774
665152,"Kremer, Dean","Pit",110,837,837,563,17.223,274,17.223,0.14575866188769415,0.8064516129032258,0.04778972520908005
621016,"Cuas, Jose","Pit",118,326,326,143,17.23,183,17.23,0.10429447852760736,0.8773006134969326,0.018404907975460124
571710,"Givens, Mychal","Pit",121,487,487,267,17.249,220,17.249,0.12525667351129363,0.813141683778234,0.061601642710472276
669432,"Rogers, Trevor","Pit",146,843,843,532,17.255,311,17.255,0.09845788849347568,0.8398576512455516,0.06168446026097272
666374,"Brash, Matt","Pit",136,450,450,229,17.268,221,17.268,0.12444444444444444,0.82,0.05555555555555555
657376,"Schmidt, Clarke","Pit",147,420,420,216,17.285,204,17.285,0.09761904761904762,0.8166666666666667,0.08571428571428572
607200,"Fedde, Erick","Pit",120,1234,1234,740,17.294,494,17.294,0.12884927066450566,0.8273905996758509,0.04376012965964344
663372,"Feltner, Ryan","Pit",115,776,776,499,17.299,277,17.299,0.14175257731958762,0.8273195876288659,0.030927835051546393
622253,"Tate, Dillon","Pit",110,477,477,284,17.318,193,17.318,0.10272536687631027,0.8616352201257862,0.03563941299790356
450203,"Morton, Charlie","Pit",144,1357,1357,935,17.319,422,17.319,0.1503316138540899,0.8017686072218129,0.047899778924097275
502085,"Robertson, David","Pit",143,493,493,291,17.371,202,17.371,0.10141987829614604,0.8661257606490872,0.032454361054766734
665795,"Cabrera, Edward","Pit",146,585,585,411,17.392,174,17.392,0.16923076923076924,0.7829059829059829,0.04786324786324787
621242,"Díaz, Edwin","Pit",121,373,373,234,17.393,139,17.393,0.16621983914209115,0.8150134048257373,0.01876675603217158
502202,"Boxberger, Brad","Pit",158,523,523,289,17.407,234,17.407,0.05353728489483748,0.9177820267686424,0.028680688336520075
594577,"Mayers, Mike","Pit",108,398,398,275,17.417,123,17.417,0.1658291457286432,0.7839195979899497,0.05025125628140704
542881,"Anderson, Tyler","Pit",119,1071,1071,757,17.418,314,17.418,0.10270774976657329,0.8674136321195145,0.029878618113912233
518516,"Bumgarner, Madison","Pit",109,1227,1227,746,17.441,481,17.441,0.1198044009779951,0.8321108394458028,0.04808475957620212
650644,"Civale, Aaron","Pit",114,737,737,504,17.45,233,17.45,0.09090909090909091,0.8778833107191316,0.031207598371777476
623167,"Flexen, Chris","Pit",136,944,944,628,17.467,316,17.467,0.1228813559322034,0.836864406779661,0.04025423728813559
641729,"Jiménez, Joe","Pit",116,379,379,254,17.494,125,17.494,0.079155672823219,0.8865435356200527,0.03430079155672823
641835,"Mayza, Tim","Pit",141,345,345,222,17.525,123,17.525,0.15072463768115943,0.8115942028985508,0.03768115942028986
608032,"Estévez, Carlos","Pit",115,448,448,279,17.559,169,17.559,0.125,0.8392857142857143,0.03571428571428571
682051,"Hill, Garrett","Pit",116,467,467,279,17.588,188,17.588,0.07922912205567452,0.8972162740899358,0.023554603854389723
670950,"Richards, Trevor","Pit",141,543,543,354,17.595,189,17.595,0.10313075506445672,0.8710865561694291,0.02578268876611418
543037,"Cole, Gerrit","Pit",147,1477,1477,1040,17.599,437,17.599,0.15098171970209884,0.7833446174678402,0.06567366283006093
621074,"Rucker, Michael","Pit",112,411,411,239,17.605,172,17.605,0.07542579075425791,0.8929440389294404,0.031630170316301706
642547,"Peralta, Freddy","Pit",158,660,660,463,17.632,197,17.632,0.10151515151515152,0.843939393939394,0.05454545454545454
500779,"Quintana, Jose","Pit",138,1234,1234,802,17.632,432,17.632,0.12965964343598055,0.8257698541329012,0.04457050243111831
571800,"Hutchison, Drew","Pit",116,764,764,474,17.643,290,17.643,0.12696335078534032,0.8429319371727748,0.030104712041884817
663460,"Bubic, Kris","Pit",118,1040,1040,615,17.647,425,17.647,0.1201923076923077,0.8451923076923077,0.03461538461538462
656657,"Logue, Zach","Pit",133,477,477,319,17.652,158,17.652,0.10482180293501048,0.8825995807127882,0.012578616352201259
425844,"Greinke, Zack","Pit",118,1056,1056,645,17.661,411,17.661,0.16761363636363635,0.7878787878787878,0.04450757575757576
543243,"Gray, Sonny","Pit",142,884,884,602,17.667,282,17.667,0.10520361990950226,0.8438914027149321,0.05090497737556561
471911,"Carrasco, Carlos","Pit",121,1024,1024,678,17.695,346,17.695,0.0849609375,0.8994140625,0.015625
607259,"Martinez, Nick","Pit",135,761,761,475,17.727,286,17.727,0.12483574244415244,0.7450722733245729,0.13009198423127463
528748,"Castellanos, Humberto","Pit",109,357,357,208,17.749,149,17.749,0.04481792717086835,0.907563025210084,0.047619047619047616
664285,"Valdez, Framber","Pit",117,1356,1356,904,17.758,452,17.758,0.18952802359882007,0.7617994100294986,0.048672566371681415
543135,"Eovaldi, Nathan","Pit",111,742,742,500,17.767,242,17.767,0.12668463611859837,0.8126684636118598,0.06064690026954178
676714,"Hughes, Brandon","Pit",112,401,401,242,17.81,159,17.81,0.06483790523690773,0.912718204488778,0.022443890274314215
592717,"Sanchez, Aaron","Pit",142,460,460,311,17.81,149,17.81,0.12391304347826088,0.8434782608695652,0.03260869565217391
643410,"Leiter Jr., Mark","Pit",112,503,503,320,17.845,183,17.845,0.06560636182902585,0.8926441351888668,0.041749502982107355
643256,"Cimber, Adam","Pit",141,469,469,267,17.875,202,17.875,0.05543710021321962,0.908315565031983,0.03624733475479744
656061,"Abreu, Albert","Pit",147,325,325,187,17.937,138,17.937,0.09538461538461539,0.8307692307692308,0.07384615384615385
656638,"Lange, Alex","Pit",116,457,457,269,17.939,188,17.939,0.0962800875273523,0.8665207877461707,0.037199124726477024
605135,"Bassitt, Chris","Pit",121,1377,1377,889,17.943,488,17.943,0.14960058097313,0.7581699346405228,0.09222948438634714
608331,"Fried, Max","Pit",144,1265,1265,861,18.031,404,18.031,0.1383399209486166,0.7723320158102767,0.08932806324110672
656234,"Bird, Jake","Pit",115,371,371,220,18.046,151,18.046,0.029649595687331536,0.954177897574124,0.016172506738544475
592716,"Sampson, Adrian","Pit",112,776,776,535,18.08,241,18.08,0.08247422680412371,0.8376288659793815,0.07989690721649484
669145,"Zimmermann, Bruce","Pit",110,493,493,352,18.105,141,18.105,0.06693711967545639,0.8803245436105477,0.05273833671399594
621076,"Kaprielian, James","Pit",133,1016,1016,623,18.114,393,18.114,0.08464566929133858,0.8415354330708661,0.07381889763779527
623474,"Herget, Jimmy","Pit",108,483,483,304,18.136,179,18.136,0.08488612836438923,0.8405797101449275,0.07453416149068323
622098,"Smith, Drew","Pit",121,354,354,215,18.149,139,18.149,0.05367231638418079,0.9209039548022598,0.025423728813559324
592761,"Smith, Caleb","Pit",109,550,550,325,18.152,225,18.152,0.045454545454545456,0.9272727272727272,0.02727272727272727
527048,"Pérez, Martín","Pit",140,1408,1408,873,18.191,535,18.191,0.11647727272727272,0.7585227272727273,0.125
543766,"Shaw, Bryan","Pit",114,439,439,237,18.194,202,18.194,0.04783599088838269,0.9066059225512528,0.04555808656036447
663158,"Suarez, Robert","Pit",135,354,354,210,18.23,144,18.23,0.031073446327683617,0.923728813559322,0.04519774011299435
669912,"Snead, Kirby","Pit",133,370,370,176,18.23,194,18.23,0.05405405405405406,0.9081081081081082,0.03783783783783784
656529,"Hentges, Sam","Pit",114,403,403,261,18.246,142,18.246,0.01488833746898263,0.9602977667493796,0.02481389578163772
592858,"Wick, Rowan","Pit",112,484,484,252,18.249,232,18.249,0.07644628099173553,0.8615702479338843,0.06198347107438017
641302,"Alexander, Tyler","Pit",116,700,700,446,18.269,254,18.269,0.03,0.9542857142857143,0.015714285714285715
548384,"Raley, Brooks","Pit",139,403,403,263,18.325,140,18.325,0.10173697270471464,0.8511166253101737,0.04714640198511166
606303,"Payamps, Joel","Pit",133,434,434,258,18.353,176,18.353,0.055299539170506916,0.9193548387096774,0.02534562211981567
642232,"Yarbrough, Ryan","Pit",139,593,593,367,18.361,226,18.361,0.07419898819561552,0.8566610455311973,0.06913996627318718
680694,"Bradish, Kyle","Pit",110,911,911,587,18.363,324,18.363,0.1394072447859495,0.7936333699231614,0.06695938529088913
656458,"Gilbreath, Lucas","Pit",115,384,384,202,18.367,182,18.367,0.03125,0.9166666666666666,0.052083333333333336
664062,"Gonsolin, Tony","Pit",119,867,867,641,18.395,226,18.395,0.040369088811995385,0.916955017301038,0.04267589388696655
503449,"Peralta, Wily","Pit",116,333,333,180,18.402,153,18.402,0.07207207207207207,0.8588588588588588,0.06906906906906907
595345,"Okert, Steven","Pit",146,456,456,254,18.405,202,18.405,0.010964912280701754,0.9429824561403509,0.046052631578947366
668933,"Ashcraft, Graham","Pit",113,774,774,486,18.415,288,18.415,0.04392764857881137,0.937984496124031,0.01808785529715762
656302,"Cease, Dylan","Pit",145,1371,1371,954,18.427,417,18.427,0.07148067104303428,0.8723559445660102,0.05616338439095551
570257,"Rodríguez, Joely","Pit",121,409,409,253,18.442,156,18.442,0.0488997555012225,0.9242053789731052,0.02689486552567237
592662,"Ray, Robbie","Pit",136,1275,1275,897,18.49,378,18.49,0.1027450980392157,0.8376470588235294,0.0596078431372549
689225,"Brieske, Beau","Pit",116,541,541,373,18.538,168,18.538,0.06469500924214418,0.8835489833641405,0.051756007393715345
592351,"Gray, Jon","Pit",140,907,907,618,18.548,289,18.548,0.03528114663726571,0.9173098125689085,0.047409040793825796
