"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
682998,"Carroll, Corbin","AZ",2024,2024,12.313242892207276,8.598387264889247,3.714855627318028,120,9.56527697616209,0,-0.9668897112728408,78,3.029748624482738,0.6851070028352885,17.510080674487075,4.160661656841396,42
660271,"Ohtani, Shohei","LAD",2024,2024,7.687223455161289,0.9308158474929275,6.756407607668361,122,4.797440352341264,-1.6475079388752025,-2.2191165659731293,70,5.183080539639328,1.5733270680290272,27.146776224583267,7.1721751981355135,52
672580,"Garcia, Maikel","KC",2024,2024,7.602357281935907,2.550967210201347,5.05139007173456,104,4.768160195162895,-0.8170833258273221,-1.4001096591342224,66,2.427120582926167,2.624269488808394,13.28941840650044,12.560370071326346,38
682829,"De La Cruz, Elly","CIN",2024,2024,7.401268371373725,1.8158589265440253,5.5854094448297,148,7.775805340132622,-5.365644789042931,-0.5943016245456637,78,2.654132746731287,2.93127669809841,23.207327458104245,16.74950593289522,70
645302,"Robles, Victor","SEA",2024,2024,7.194614414793531,1.5935892805313567,5.601025134262174,66,2.0167803273210807,0,-0.42319104678972536,35,3.3890999023634194,2.211925231898753,15.171250090090638,10.818396829171308,31
668930,"Turang, Brice","MIL",2024,2024,6.944591856379115,0.9267250314672626,6.017866824911852,90,3.964434138426804,-1.7607654762518146,-1.276943630707727,42,4.453061351471662,1.5648054734401897,23.449479091638644,7.263827488322449,48
680776,"Duran, Jarren","BOS",2024,2024,6.308698914107198,5.673434526915082,0.6352643871921162,116,9.03883507364639,-2.4289078501012904,-0.93649269663002,89,0.6829037498632925,-0.04763936267117711,5.852481890464454,0.3169197233696704,27
666152,"Hamilton, David","BOS",2024,2024,6.18189817285136,1.7196417299127713,4.462256442938589,57,1.9777158157701282,0,-0.25807408585735736,23,2.7791271689226886,1.6831292740159025,16.307161380010577,8.140038269179682,34
691718,"Crow-Armstrong, Pete","CHC",2024,2024,5.810245570351621,1.4012181486339275,4.409027421717694,53,2.585302359250783,-0.8501271904511248,-0.33395702016573114,26,3.743412145390438,0.6656152763272564,18.981059671127753,3.243182512993634,27
608070,"Ramírez, José","CLE",2024,2024,5.669548609245645,1.9920221417252573,3.6775264675203876,91,4.3448342110078535,-1.5271052091628363,-0.8257068601197594,57,3.1832183024417353,0.49430816507865166,17.401012224834254,3.3587639900869286,34
669364,"Edwards, Xavier","MIA",2024,2024,5.548171727522431,2.3945632775367223,3.1536084499857084,61,3.260648975258545,0,-0.8660856977218221,30,3.09095621517853,0.06265223480717817,16.45596188195722,0.9860434352414635,31
683011,"Volpe, Anthony","NYY",2024,2024,5.288466106933505,3.492396088281429,1.7960700186520766,87,4.789042360361504,0,-1.2966462720800758,58,-0.15332958811077566,1.9493996067628525,1.5144260408162138,9.187643944917612,29
