game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
604736,2020-03-01,0,1,top,1,0,1,543939,543939,,,True,1.0,Groundout,field_out,,False,False,False
604736,2020-03-01,1,1,top,0,0,1,657557,657557,,2B,False,,Double,double,,False,False,False
604736,2020-03-01,2,1,top,0,3,2,502671,502671,,,True,2.0,Strikeout,strikeout,,False,False,False
604736,2020-03-01,3,1,top,0,0,3,641933,641933,,,True,3.0,Groundout,field_out,,False,False,False
604736,2020-03-01,4,1,bottom,0,3,1,664702,664702,,,True,1.0,Strikeout,strikeout,,False,False,False
604736,2020-03-01,5,1,bottom,0,0,1,514888,514888,,1B,False,,Single,single,,False,False,False
604736,2020-03-01,6,1,bottom,1,3,3,488726,514888,1B,,True,2.0,Runner Out,other_out,r_runner_out,False,False,False
604736,2020-03-01,6,1,bottom,1,3,3,488726,488726,,,True,3.0,Strikeout,strikeout,,False,False,False
604736,2020-03-01,7,2,top,0,3,1,669357,669357,,,True,1.0,Strikeout,strikeout,,False,False,False
604736,2020-03-01,8,2,top,0,0,2,664056,664056,,,True,2.0,Bunt Groundout,field_out,,False,False,False
604736,2020-03-01,9,2,top,0,0,3,642211,642211,,,True,3.0,Groundout,field_out,,False,False,False
604736,2020-03-01,10,2,bottom,0,0,1,621043,621043,,,True,1.0,Flyout,field_out,,False,False,False
604736,2020-03-01,11,2,bottom,0,0,2,670541,670541,,,True,2.0,Lineout,field_out,,False,False,False
604736,2020-03-01,12,2,bottom,0,0,3,502210,502210,,,True,3.0,Groundout,field_out,,False,False,False
604736,2020-03-01,13,3,top,0,0,1,668800,668800,,,True,1.0,Pop Out,field_out,,False,False,False
604736,2020-03-01,14,3,top,0,0,2,660707,660707,,,True,2.0,Groundout,field_out,,False,False,False
604736,2020-03-01,15,3,top,0,0,2,543939,543939,,1B,False,,Single,single,,False,False,False
604736,2020-03-01,16,3,top,1,1,2,657557,657557,,score,False,,Home Run,home_run,,True,True,True
604736,2020-03-01,16,3,top,1,1,2,657557,543939,1B,score,False,,Home Run,home_run,r_adv_force,True,True,True
604736,2020-03-01,17,3,top,0,0,3,502671,502671,,,True,3.0,Groundout,field_out,,False,False,False
604736,2020-03-01,18,3,bottom,0,0,1,622100,622100,,,True,1.0,Groundout,field_out,,False,False,False
604736,2020-03-01,19,3,bottom,0,3,2,455117,455117,,,True,2.0,Strikeout,strikeout,,False,False,False
604736,2020-03-01,20,3,bottom,0,3,3,657027,657027,,,True,3.0,Strikeout,strikeout,,False,False,False
604736,2020-03-01,21,4,top,2,0,0,641933,641933,,score,False,,Home Run,home_run,,True,True,True
604736,2020-03-01,22,4,top,0,0,0,669357,669357,,2B,False,,Double,double,,False,False,False
604736,2020-03-01,23,4,top,0,0,1,664056,664056,,,True,1.0,Flyout,field_out,,False,False,False
604736,2020-03-01,24,4,top,4,0,1,642211,642211,,1B,False,,Walk,walk,,False,False,False
604736,2020-03-01,25,4,top,0,0,2,668800,668800,,,True,2.0,Flyout,field_out,,False,False,False
604736,2020-03-01,25,4,top,0,0,2,668800,669357,2B,3B,False,,Flyout,field_out,r_adv_play,False,False,False
604736,2020-03-01,26,4,top,0,0,3,660707,660707,,,True,3.0,Flyout,field_out,,False,False,False
604736,2020-03-01,27,4,bottom,0,3,1,664702,664702,,,True,1.0,Strikeout,strikeout,,False,False,False
604736,2020-03-01,28,4,bottom,0,0,2,514888,514888,,,True,2.0,Groundout,field_out,,False,False,False
604736,2020-03-01,29,4,bottom,0,0,3,488726,488726,,,True,3.0,Flyout,field_out,,False,False,False
604736,2020-03-01,30,5,top,0,0,0,543939,543939,,1B,False,,Single,single,,False,False,False
604736,2020-03-01,31,5,top,0,0,1,657557,657557,,,True,1.0,Flyout,field_out,,False,False,False
604736,2020-03-01,32,5,top,0,0,3,502671,621011,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
604736,2020-03-01,32,5,top,0,0,3,502671,502671,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
604736,2020-03-01,33,5,bottom,0,0,0,621043,621043,,1B,False,,Single,single,,False,False,False
604736,2020-03-01,34,5,bottom,0,0,2,670541,621008,1B,,True,1.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
604736,2020-03-01,34,5,bottom,0,0,2,670541,670541,,,True,2.0,Grounded Into DP,grounded_into_double_play,,False,False,False
604736,2020-03-01,35,5,bottom,0,0,3,502210,502210,,,True,3.0,Flyout,field_out,,False,False,False
604736,2020-03-01,36,6,top,4,0,0,641933,641933,,1B,False,,Walk,walk,,False,False,False
604736,2020-03-01,37,6,top,0,0,1,669357,669357,,,True,1.0,Flyout,field_out,,False,False,False
604736,2020-03-01,38,6,top,4,0,1,664056,641933,1B,2B,False,,Caught Stealing 2B,caught_stealing_2b,r_caught_stealing_2b,False,False,False
604736,2020-03-01,38,6,top,4,0,1,664056,664056,,1B,False,,Walk,walk,,False,False,False
604736,2020-03-01,39,6,top,1,0,3,642211,641933,2B,3B,False,,Passed Ball,passed_ball,r_adv_play,False,False,False
604736,2020-03-01,39,6,top,1,0,3,642211,664056,1B,2B,False,,Passed Ball,passed_ball,r_adv_play,False,False,False
604736,2020-03-01,39,6,top,1,0,3,642211,642211,,,True,2.0,Double Play,double_play,,False,False,False
604736,2020-03-01,39,6,top,1,0,3,642211,641933,3B,,True,3.0,Double Play,double_play,r_doubled_off,False,False,False
604736,2020-03-01,40,6,bottom,0,3,1,622100,622100,,,True,1.0,Strikeout,strikeout,,False,False,False
604736,2020-03-01,41,6,bottom,0,0,1,455117,455117,,1B,False,,Single,single,,False,False,False
604736,2020-03-01,42,6,bottom,4,0,1,657027,642020,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
604736,2020-03-01,42,6,bottom,4,0,1,657027,657027,,1B,False,,Walk,walk,,False,False,False
604736,2020-03-01,43,6,bottom,0,0,1,669008,669008,,3B,False,,Triple,triple,,False,False,False
604736,2020-03-01,43,6,bottom,0,0,1,669008,642020,2B,score,False,,Triple,triple,r_adv_force,True,True,True
604736,2020-03-01,43,6,bottom,0,0,1,669008,657027,1B,score,False,,Triple,triple,r_adv_force,True,True,True
604736,2020-03-01,44,6,bottom,1,3,2,650560,669008,3B,score,False,,Wild Pitch,wild_pitch,r_adv_play,True,False,True
