game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
635894,2020-10-01,0,1,top,0,1,1,673451,673451,,,True,1.0,Flyout,field_out,,False,False,False
635894,2020-10-01,1,1,top,0,2,2,592206,592206,,,True,2.0,Lineout,field_out,,False,False,False
635894,2020-10-01,2,1,top,1,3,3,458015,458015,,,True,3.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,3,1,bottom,2,2,0,660670,660670,,1B,False,,Single,single,,False,False,False
635894,2020-10-01,4,1,bottom,0,0,1,518692,518692,,,True,1.0,Flyout,field_out,,False,False,False
635894,2020-10-01,5,1,bottom,3,3,2,542303,660670,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
635894,2020-10-01,5,1,bottom,3,3,2,542303,542303,,,True,2.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,6,1,bottom,0,2,3,518595,518595,,,True,3.0,Lineout,field_out,,False,False,False
635894,2020-10-01,7,2,top,3,2,0,553993,553993,,1B,False,,Single,single,,False,False,False
635894,2020-10-01,8,2,top,1,2,1,519058,553993,1B,,True,1.0,Forceout,force_out,r_force_out,False,False,False
635894,2020-10-01,8,2,top,1,2,1,519058,519058,,1B,False,,Forceout,force_out,,False,False,False
635894,2020-10-01,9,2,top,4,2,1,608385,519058,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
635894,2020-10-01,9,2,top,4,2,1,608385,608385,,1B,False,,Walk,walk,,False,False,False
635894,2020-10-01,10,2,top,2,2,2,669222,669222,,,True,2.0,Flyout,field_out,,False,False,False
635894,2020-10-01,11,2,top,4,0,2,520471,519058,2B,3B,False,,Walk,walk,r_adv_force,False,False,False
635894,2020-10-01,11,2,top,4,0,2,520471,608385,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
635894,2020-10-01,11,2,top,4,0,2,520471,520471,,1B,False,,Walk,walk,,False,False,False
635894,2020-10-01,12,2,top,0,2,3,571466,520471,1B,,True,3.0,Forceout,force_out,r_force_out,False,False,False
635894,2020-10-01,12,2,top,0,2,3,571466,571466,,1B,False,,Forceout,force_out,,False,False,False
635894,2020-10-01,13,2,bottom,1,1,1,645277,645277,,,True,1.0,Flyout,field_out,,False,False,False
635894,2020-10-01,14,2,bottom,1,1,2,594807,594807,,,True,2.0,Pop Out,field_out,,False,False,False
635894,2020-10-01,15,2,bottom,3,3,3,621020,621020,,,True,3.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,16,3,top,1,1,1,673451,673451,,,True,1.0,Flyout,field_out,,False,False,False
635894,2020-10-01,17,3,top,2,3,2,592206,592206,,,True,2.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,18,3,top,1,3,3,458015,458015,,,True,3.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,19,3,bottom,2,2,1,455976,455976,,,True,1.0,Groundout,field_out,,False,False,False
635894,2020-10-01,20,3,bottom,1,3,2,663586,663586,,,True,2.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,21,3,bottom,3,2,2,660670,660670,,1B,False,,Single,single,,False,False,False
635894,2020-10-01,22,3,bottom,2,2,3,518692,518692,,,True,3.0,Lineout,field_out,,False,False,False
635894,2020-10-01,23,4,top,1,3,1,553993,553993,,,True,1.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,24,4,top,1,3,2,519058,519058,,,True,2.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,25,4,top,0,0,3,608385,608385,,,True,3.0,Lineout,field_out,,False,False,False
635894,2020-10-01,26,4,bottom,1,3,1,542303,542303,,,True,1.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,27,4,bottom,2,3,2,518595,518595,,,True,2.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,28,4,bottom,1,2,2,645277,645277,,1B,False,,Single,single,,False,False,False
635894,2020-10-01,29,4,bottom,0,3,3,594807,594807,,,True,3.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,30,5,top,3,2,1,669222,669222,,,True,1.0,Lineout,field_out,,False,False,False
635894,2020-10-01,31,5,top,1,0,1,520471,520471,,1B,False,,Single,single,,False,False,False
635894,2020-10-01,32,5,top,1,3,2,571466,571466,,,True,2.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,33,5,top,2,3,3,673451,673451,,,True,3.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,34,5,bottom,2,3,1,621020,621020,,,True,1.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,35,5,bottom,2,1,1,455976,455976,,1B,False,,Single,single,,False,False,False
635894,2020-10-01,36,5,bottom,0,0,2,663586,455976,1B,,True,2.0,Forceout,force_out,r_force_out,False,False,False
635894,2020-10-01,36,5,bottom,0,0,2,663586,663586,,1B,False,,Forceout,force_out,,False,False,False
635894,2020-10-01,37,5,bottom,3,2,2,660670,660670,,2B,False,,Double,double,,False,False,False
635894,2020-10-01,37,5,bottom,3,2,2,660670,663586,1B,3B,False,,Double,double,r_adv_force,False,False,False
635894,2020-10-01,37,5,bottom,3,2,2,660670,663586,3B,score,False,,Double,double,r_adv_play,True,True,True
635894,2020-10-01,38,5,bottom,4,0,2,518692,518692,,1B,False,,Intent Walk,intent_walk,,False,False,False
635894,2020-10-01,39,5,bottom,0,0,3,542303,542303,,,True,3.0,Flyout,field_out,,False,False,False
635894,2020-10-01,40,6,top,3,3,1,592206,592206,,,True,1.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,41,6,top,1,1,2,458015,458015,,,True,2.0,Lineout,field_out,,False,False,False
635894,2020-10-01,42,6,top,2,3,3,553993,553993,,,True,3.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,43,6,bottom,3,2,0,518595,518595,,1B,False,,Single,single,,False,False,False
635894,2020-10-01,44,6,bottom,2,2,1,645277,645277,,,True,1.0,Flyout,field_out,,False,False,False
635894,2020-10-01,45,6,bottom,1,3,2,594807,594807,,,True,2.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,46,6,bottom,0,0,3,621020,621020,,,True,3.0,Lineout,field_out,,False,False,False
635894,2020-10-01,47,7,top,1,2,1,519058,519058,,,True,1.0,Groundout,field_out,,False,False,False
635894,2020-10-01,48,7,top,2,3,2,608385,608385,,,True,2.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,49,7,top,2,3,3,669222,669222,,,True,3.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,50,7,bottom,2,3,1,455976,455976,,,True,1.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,51,7,bottom,1,3,2,663586,663586,,,True,2.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,52,7,bottom,2,3,3,660670,660670,,,True,3.0,Strikeout,strikeout,,False,False,False
635894,2020-10-01,53,8,top,2,2,1,520471,520471,,,True,1.0,Pop Out,field_out,,False,False,False
635894,2020-10-01,54,8,top,0,1,2,571718,571718,,,True,2.0,Groundout,field_out,,False,False,False
635894,2020-10-01,55,8,top,0,1,3,673451,673451,,,True,3.0,Groundout,field_out,,False,False,False
635894,2020-10-01,56,8,bottom,4,1,0,518692,518692,,1B,False,,Walk,walk,,False,False,False
