game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
634304,2021-05-01,0,1,top,4,2,0,500743,500743,,1B,False,,Walk,walk,,False,False,False
634304,2021-05-01,1,1,top,1,1,2,542583,500743,1B,,True,1.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
634304,2021-05-01,1,1,top,1,1,2,542583,542583,,,True,2.0,Grounded Into DP,grounded_into_double_play,,False,False,False
634304,2021-05-01,2,1,top,2,3,3,643265,643265,,,True,3.0,Strikeout,strikeout,,False,False,False
634304,2021-05-01,3,1,bottom,1,2,1,607208,607208,,,True,1.0,Flyout,field_out,,False,False,False
634304,2021-05-01,4,1,bottom,0,1,1,543281,543281,,1B,False,,Single,single,,False,False,False
634304,2021-05-01,5,1,bottom,2,1,1,628450,628450,,1B,False,,Single,single,,False,False,False
634304,2021-05-01,5,1,bottom,2,1,1,628450,543281,1B,2B,False,,Single,single,r_adv_force,False,False,False
634304,2021-05-01,5,1,bottom,2,1,1,628450,543281,2B,3B,False,,Single,single,r_adv_play,False,False,False
634304,2021-05-01,6,1,bottom,3,1,1,656941,628450,1B,2B,False,,Hit By Pitch,hit_by_pitch,r_adv_force,False,False,False
634304,2021-05-01,6,1,bottom,3,1,1,656941,656941,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
634304,2021-05-01,7,1,bottom,0,0,1,605137,605137,,1B,False,,Single,single,,False,False,False
634304,2021-05-01,7,1,bottom,0,0,1,605137,543281,3B,score,False,,Single,single,r_adv_force,True,True,True
634304,2021-05-01,7,1,bottom,0,0,1,605137,628450,2B,3B,False,,Single,single,r_adv_force,False,False,False
634304,2021-05-01,7,1,bottom,0,0,1,605137,656941,1B,2B,False,,Single,single,r_adv_force,False,False,False
634304,2021-05-01,8,1,bottom,1,2,2,516770,628450,3B,,True,2.0,Forceout,force_out,r_force_out,False,False,False
634304,2021-05-01,8,1,bottom,1,2,2,516770,656941,2B,3B,False,,Forceout,force_out,r_adv_play,False,False,False
634304,2021-05-01,8,1,bottom,1,2,2,516770,605137,1B,2B,False,,Forceout,force_out,r_adv_play,False,False,False
634304,2021-05-01,8,1,bottom,1,2,2,516770,516770,,1B,False,,Forceout,force_out,,False,False,False
634304,2021-05-01,9,1,bottom,2,3,3,664057,664057,,,True,3.0,Strikeout,strikeout,,False,False,False
634304,2021-05-01,10,2,top,0,3,1,594807,594807,,,True,1.0,Strikeout,strikeout,,False,False,False
634304,2021-05-01,11,2,top,0,1,1,621446,621446,,2B,False,,Double,double,,False,False,False
634304,2021-05-01,12,2,top,4,2,1,542932,542932,,1B,False,,Walk,walk,,False,False,False
634304,2021-05-01,13,2,top,2,2,2,595453,542932,1B,,True,2.0,Forceout,force_out,r_force_out,False,False,False
634304,2021-05-01,13,2,top,2,2,2,595453,621446,2B,3B,False,,Forceout,force_out,r_adv_play,False,False,False
634304,2021-05-01,13,2,top,2,2,2,595453,595453,,1B,False,,Forceout,force_out,,False,False,False
634304,2021-05-01,14,2,top,4,0,2,656371,595453,1B,2B,False,,Intent Walk,intent_walk,r_adv_force,False,False,False
634304,2021-05-01,14,2,top,4,0,2,656371,656371,,1B,False,,Intent Walk,intent_walk,,False,False,False
634304,2021-05-01,15,2,top,2,3,3,669294,669294,,,True,3.0,Strikeout,strikeout,,False,False,False
634304,2021-05-01,16,2,bottom,2,2,0,543228,543228,,1B,False,,Single,single,,False,False,False
634304,2021-05-01,17,2,bottom,2,3,1,571578,571578,,,True,1.0,Strikeout,strikeout,,False,False,False
634304,2021-05-01,18,2,bottom,2,2,1,607208,607208,,1B,False,,Single,single,,False,False,False
634304,2021-05-01,18,2,bottom,2,2,1,607208,543228,1B,2B,False,,Single,single,r_adv_force,False,False,False
634304,2021-05-01,19,2,bottom,0,1,2,543281,543281,,1B,False,,Single,single,,False,False,False
634304,2021-05-01,19,2,bottom,0,1,2,543281,543228,2B,3B,False,,Single,single,r_adv_force,False,False,False
