game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
718760,2023-04-01,0,1,top,0,0,0,641313,641313,,1B,False,,Single,single,,False,False,False
718760,2023-04-01,1,1,top,2,2,1,673357,673357,,,True,1.0,Flyout,field_out,,False,False,False
718760,2023-04-01,2,1,top,2,3,2,643217,643217,,,True,2.0,Strikeout,strikeout,,False,False,False
718760,2023-04-01,3,1,top,1,1,3,650391,650391,,,True,3.0,Groundout,field_out,,False,False,False
718760,2023-04-01,4,1,bottom,1,1,0,665161,665161,,1B,False,,Single,single,,False,False,False
718760,2023-04-01,5,1,bottom,0,3,1,608324,608324,,,True,1.0,Strikeout,strikeout,,False,False,False
718760,2023-04-01,6,1,bottom,2,1,1,670541,670541,,1B,False,,Single,single,,False,False,False
718760,2023-04-01,6,1,bottom,2,1,1,670541,665161,1B,2B,False,,Single,single,r_adv_force,False,False,False
718760,2023-04-01,7,1,bottom,3,3,2,547989,547989,,,True,2.0,Strikeout,strikeout,,False,False,False
718760,2023-04-01,8,1,bottom,3,2,2,663656,663656,,1B,False,,Single,single,,False,False,False
718760,2023-04-01,8,1,bottom,3,2,2,663656,665161,2B,3B,False,,Single,single,r_adv_force,False,False,False
718760,2023-04-01,8,1,bottom,3,2,2,663656,665161,3B,score,False,,Single,single,r_adv_play,True,True,True
718760,2023-04-01,8,1,bottom,3,2,2,663656,670541,1B,2B,False,,Single,single,r_adv_force,False,False,False
718760,2023-04-01,8,1,bottom,3,2,2,663656,670541,2B,3B,False,,Single,single,r_adv_play,False,False,False
718760,2023-04-01,9,1,bottom,0,0,2,676801,676801,,1B,False,,Single,single,,False,False,False
718760,2023-04-01,9,1,bottom,0,0,2,676801,663656,1B,2B,False,,Single,single,r_adv_force,False,False,False
718760,2023-04-01,9,1,bottom,0,0,2,676801,663656,2B,3B,False,,Single,single,r_adv_play,False,False,False
718760,2023-04-01,9,1,bottom,0,0,2,676801,670541,3B,score,False,,Single,single,r_adv_play,True,True,True
718760,2023-04-01,10,1,bottom,0,1,3,682073,682073,,,True,3.0,Groundout,field_out,,False,False,False
718760,2023-04-01,11,2,top,0,2,0,660162,660162,,score,False,,Home Run,home_run,,True,True,True
718760,2023-04-01,12,2,top,0,2,1,683734,683734,,,True,1.0,Groundout,field_out,,False,False,False
718760,2023-04-01,13,2,top,1,0,2,693049,693049,,,True,2.0,Lineout,field_out,,False,False,False
718760,2023-04-01,14,2,top,2,1,3,462101,462101,,,True,3.0,Groundout,field_out,,False,False,False
718760,2023-04-01,15,2,bottom,4,2,0,673237,673237,,1B,False,,Walk,walk,,False,False,False
718760,2023-04-01,16,2,bottom,2,1,1,667452,667452,,,True,1.0,Pop Out,field_out,,False,False,False
718760,2023-04-01,17,2,bottom,1,2,1,665161,673237,1B,2B,False,,Hit By Pitch,hit_by_pitch,r_adv_force,False,False,False
718760,2023-04-01,17,2,bottom,1,2,1,665161,665161,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
718760,2023-04-01,18,2,bottom,1,3,2,608324,608324,,,True,2.0,Strikeout,strikeout,,False,False,False
