pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
665789,Kenny Hernandez,2022,AA,47,16,20,63,3,1,4,0.06349206349206349,0.75,0.047619047619047616
665795,Edward Cabrera,2022,AA,1,1,1,2,2,0,2,1.0,1.0,1.0
665854,Luis Oviedo,2022,AA,49,20,20,69,10,2,12,0.17391304347826086,0.8333333333333334,0.14492753623188406
665871,Javier Assad,2022,AA,48,20,14,68,11,1,12,0.17647058823529413,0.9166666666666666,0.16176470588235295
665963,Henry Henry,2022,AA,61,31,29,92,5,0,5,0.05434782608695652,1.0,0.05434782608695652
665996,Oddanier Mosqueda,2022,AA,30,16,28,46,3,0,3,0.06521739130434782,1.0,0.06521739130434782
666005,Andres Sotillet,2022,AA,16,8,14,24,3,0,3,0.125,1.0,0.125
666007,Deyni Olivero,2022,AA,50,42,20,92,9,2,11,0.11956521739130435,0.8181818181818182,0.09782608695652174
666020,Kai-Wei Lin,2022,AA,11,4,8,15,0,1,1,0.06666666666666667,0.0,0.0
666123,Austin Bergner,2022,AA,37,17,17,54,5,1,6,0.1111111111111111,0.8333333333333334,0.09259259259259259
666130,Jay Groome,2022,AA,45,20,15,65,7,0,7,0.1076923076923077,1.0,0.1076923076923077
666138,Tony Locey,2022,AA,43,27,13,70,11,1,12,0.17142857142857143,0.9166666666666666,0.15714285714285714
666142,Cole Ragans,2022,AA,31,5,10,36,5,2,7,0.19444444444444445,0.7142857142857143,0.1388888888888889
666151,Kevin Gowdy,2022,AA,35,14,27,49,4,1,5,0.10204081632653061,0.8,0.08163265306122448
666154,Karl Kauffmann,2022,AA,48,19,15,67,4,5,9,0.13432835820895522,0.4444444444444444,0.05970149253731343
666156,Reggie Lawson,2022,AA,48,26,17,74,3,0,3,0.04054054054054054,1.0,0.04054054054054054
666171,Ryan Zeferjahn,2022,AA,5,0,4,5,0,0,0,0.0,,0.0
666199,Zach Linginfelter,2022,AA,21,19,19,40,9,0,9,0.225,1.0,0.225
666207,Riley Pint,2022,AA,32,15,25,47,0,1,1,0.02127659574468085,0.0,0.0
666209,Graeme Stinson,2022,AA,7,5,4,12,0,0,0,0.0,,0.0
666277,George Soriano,2022,AA,19,13,7,32,6,0,6,0.1875,1.0,0.1875
666301,Indigo Diaz,2022,AA,24,14,24,38,4,0,4,0.10526315789473684,1.0,0.10526315789473684
666502,Marcelo Martinez,2022,AA,6,0,2,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
666658,Jose Chacin,2022,AA,67,42,23,109,8,1,9,0.08256880733944955,0.8888888888888888,0.07339449541284404
666672,Jojanse Torres,2022,AA,29,31,24,60,10,2,12,0.2,0.8333333333333334,0.16666666666666666
666673,Melvi Acosta,2022,AA,19,3,11,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
666721,Max Castillo,2022,AA,16,13,6,29,9,1,10,0.3448275862068966,0.9,0.3103448275862069
666745,Jhony Brito,2022,AA,19,11,8,30,2,0,2,0.06666666666666667,1.0,0.06666666666666667
666785,Harold Chirino,2022,AA,40,22,31,62,6,1,7,0.11290322580645161,0.8571428571428571,0.0967741935483871
666803,Oliver Garcia,2022,AA,3,2,3,5,0,0,0,0.0,,0.0
667050,Grant Gavin,2022,AA,10,6,9,16,2,0,2,0.125,1.0,0.125
667176,Grant Black,2022,AA,26,11,16,37,1,0,1,0.02702702702702703,1.0,0.02702702702702703
667280,Andrew Misiaszek,2022,AA,11,10,13,21,2,1,3,0.14285714285714285,0.6666666666666666,0.09523809523809523
667297,Tommy Nance,2022,AA,1,0,1,1,0,0,0,0.0,,0.0
667339,Johan Dominguez,2022,AA,1,1,1,2,0,0,0,0.0,,0.0
667355,Joan Martinez,2022,AA,26,10,18,36,4,0,4,0.1111111111111111,1.0,0.1111111111111111
667356,Bryan Mata,2022,AA,25,6,10,31,2,1,3,0.0967741935483871,0.6666666666666666,0.06451612903225806
667363,Carlos Ocampo,2022,AA,2,1,1,3,0,0,0,0.0,,0.0
667378,Dauris Valdez,2022,AA,1,1,2,2,1,0,1,0.5,1.0,0.5
667407,Zack Plunkett,2022,AA,30,11,18,41,5,0,5,0.12195121951219512,1.0,0.12195121951219512
667409,Jared Janczak,2022,AA,2,6,5,8,0,0,0,0.0,,0.0
667414,Cody Scroggins,2022,AA,11,4,8,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
667434,Kevin Kopps,2022,AA,40,22,28,62,9,2,11,0.1774193548387097,0.8181818181818182,0.14516129032258066
667435,Barrett Loseke,2022,AA,49,18,30,67,10,2,12,0.1791044776119403,0.8333333333333334,0.14925373134328357
667478,Evan Kravetz,2022,AA,14,11,8,25,0,1,1,0.04,0.0,0.0
667677,Zac Houston,2022,AA,21,11,21,32,5,0,5,0.15625,1.0,0.15625
667686,Angel Acevedo,2022,AA,3,1,1,4,0,0,0,0.0,,0.0
667700,Joe Navilhon,2022,AA,19,8,19,27,1,0,1,0.037037037037037035,1.0,0.037037037037037035
667722,J.B. Olson,2022,AA,2,0,2,2,1,0,1,0.5,1.0,0.5
667746,Edwuin Bencomo,2022,AA,11,7,9,18,3,0,3,0.16666666666666666,1.0,0.16666666666666666
668203,Layne Henderson,2022,AA,24,19,21,43,6,0,6,0.13953488372093023,1.0,0.13953488372093023
668319,Coleman Huntley III,2022,AA,36,24,26,60,13,2,15,0.25,0.8666666666666667,0.21666666666666667
668470,Hagen Danner,2022,AA,2,2,3,4,0,0,0,0.0,,0.0
668546,Melvin Jimenez,2022,AA,12,8,8,20,3,0,3,0.15,1.0,0.15
668560,Yeizo Campos,2022,AA,28,18,22,46,5,0,5,0.10869565217391304,1.0,0.10869565217391304
668594,Willy Taveras,2022,AA,28,18,20,46,3,1,4,0.08695652173913043,0.75,0.06521739130434782
668662,Gianluca Dalatri,2022,AA,9,10,6,19,2,0,2,0.10526315789473684,1.0,0.10526315789473684
668674,Lucas Erceg,2022,AA,16,13,15,29,0,2,2,0.06896551724137931,0.0,0.0
668697,Reid Schaller,2022,AA,30,15,23,45,2,1,3,0.06666666666666667,0.6666666666666666,0.044444444444444446
668711,Nick Bennett,2022,AA,83,53,24,136,18,1,19,0.13970588235294118,0.9473684210526315,0.1323529411764706
668716,Noah Murdock,2022,AA,31,13,7,44,1,0,1,0.022727272727272728,1.0,0.022727272727272728
668736,Mike Ruff,2022,AA,18,15,7,33,6,1,7,0.21212121212121213,0.8571428571428571,0.18181818181818182
668761,Colin Peluse,2022,AA,64,36,22,100,12,2,14,0.14,0.8571428571428571,0.12
668831,Garrett Stallings,2022,AA,61,35,24,96,9,1,10,0.10416666666666667,0.9,0.09375
668857,Dante Biasi,2022,AA,47,30,22,77,8,2,10,0.12987012987012986,0.8,0.1038961038961039
668869,Tyler Thomas,2022,AA,26,9,20,35,4,1,5,0.14285714285714285,0.8,0.11428571428571428
668880,Fred Schlichtholz,2022,AA,26,9,20,35,5,0,5,0.14285714285714285,1.0,0.14285714285714285
668908,Justin Bullock,2022,AA,23,8,9,31,3,0,3,0.0967741935483871,1.0,0.0967741935483871
668909,Gavin Williams,2022,AA,32,14,15,46,7,0,7,0.15217391304347827,1.0,0.15217391304347827
668933,Graham Ashcraft,2022,AA,4,0,1,4,0,0,0,0.0,,0.0
668941,JoJo Romero,2022,AA,5,2,2,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
668954,Curtis Taylor,2022,AA,2,1,2,3,0,0,0,0.0,,0.0
668970,Gavin Hollowell,2022,AA,17,15,22,32,3,1,4,0.125,0.75,0.09375
668971,Mason Hickman,2022,AA,5,4,6,9,2,0,2,0.2222222222222222,1.0,0.2222222222222222
668984,Casey Legumina,2022,AA,47,26,21,73,4,1,5,0.0684931506849315,0.8,0.0547945205479452
669001,J.C. Flowers,2022,AA,38,22,26,60,2,0,2,0.03333333333333333,1.0,0.03333333333333333
669062,Erik Miller,2022,AA,35,12,17,47,8,1,9,0.19148936170212766,0.8888888888888888,0.1702127659574468
669081,Jack Dashwood,2022,AA,28,23,20,51,3,2,5,0.09803921568627451,0.6,0.058823529411764705
669084,DL Hall,2022,AA,3,0,1,3,0,0,0,0.0,,0.0
669085,Alex Scherff,2022,AA,21,18,16,39,1,0,1,0.02564102564102564,1.0,0.02564102564102564
669091,Matt Cronin,2022,AA,4,2,4,6,0,0,0,0.0,,0.0
669093,Jeremiah Estrada,2022,AA,11,7,8,18,4,1,5,0.2777777777777778,0.8,0.2222222222222222
669100,Will Ethridge,2022,AA,19,4,7,23,0,1,1,0.043478260869565216,0.0,0.0
669142,Tanner Burns,2022,AA,51,20,19,71,7,2,9,0.1267605633802817,0.7777777777777778,0.09859154929577464
669163,Antonio Velez,2022,AA,22,10,10,32,0,1,1,0.03125,0.0,0.0
669165,Kyle Hurt,2022,AA,36,15,12,51,9,1,10,0.19607843137254902,0.9,0.17647058823529413
669189,Levi Kelly,2022,AA,2,2,2,4,0,0,0,0.0,,0.0
669192,Wil Jensen,2022,AA,14,8,4,22,3,0,3,0.13636363636363635,1.0,0.13636363636363635
669199,Lake Bachar,2022,AA,26,13,18,39,2,2,4,0.10256410256410256,0.5,0.05128205128205128
669205,Lincoln Henzman,2022,AA,11,4,7,15,4,0,4,0.26666666666666666,1.0,0.26666666666666666
669247,Chris Clarke,2022,AA,76,40,20,116,19,5,24,0.20689655172413793,0.7916666666666666,0.16379310344827586
669251,Tanner Myatt,2022,AA,16,11,15,27,6,0,6,0.2222222222222222,1.0,0.2222222222222222
669283,Drew Parrish,2022,AA,21,13,10,34,2,0,2,0.058823529411764705,1.0,0.058823529411764705
669298,TJ Shook,2022,AA,57,27,18,84,14,1,15,0.17857142857142858,0.9333333333333333,0.16666666666666666
669308,Sean Reynolds,2022,AA,13,4,11,17,2,0,2,0.11764705882352941,1.0,0.11764705882352941
669370,Asa Lacy,2022,AA,17,8,9,25,8,0,8,0.32,1.0,0.32
669371,Cole Henry,2022,AA,8,0,4,8,0,0,0,0.0,,0.0
669372,J.T. Ginn,2022,AA,26,14,10,40,6,0,6,0.15,1.0,0.15
669387,Carmen Mlodzinski,2022,AA,66,35,25,101,12,2,14,0.13861386138613863,0.8571428571428571,0.1188118811881188
669391,Owen White,2022,AA,11,5,3,16,0,0,0,0.0,,0.0
669416,Blayne Enlow,2022,AA,50,17,21,67,7,0,7,0.1044776119402985,1.0,0.1044776119402985
669420,Tim Cate,2022,AA,38,20,10,58,4,1,5,0.08620689655172414,0.8,0.06896551724137931
669422,Matt Sauer,2022,AA,11,6,4,17,1,0,1,0.058823529411764705,1.0,0.058823529411764705
669432,Trevor Rogers,2022,AA,2,4,2,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
669435,Mitchell Kilkenny,2022,AA,57,36,24,93,13,2,15,0.16129032258064516,0.8666666666666667,0.13978494623655913
669437,Jordan Jones,2022,AA,4,3,3,7,0,0,0,0.0,,0.0
669438,Mason Englert,2022,AA,7,4,3,11,0,0,0,0.0,,0.0
669443,Aaron Hernandez,2022,AA,27,18,21,45,2,2,4,0.08888888888888889,0.5,0.044444444444444446
669454,Zack Trageton,2022,AA,18,14,10,32,2,0,2,0.0625,1.0,0.0625
669465,Landon Marceaux,2022,AA,2,1,2,3,0,0,0,0.0,,0.0
669618,Joe Barlow,2022,AA,0,1,1,1,0,0,0,0.0,,0.0
669622,Anthony Bender,2022,AA,2,1,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
669648,John Doxakis,2022,AA,47,30,20,77,15,4,19,0.24675324675324675,0.7894736842105263,0.19480519480519481
669662,Haylen Green,2022,AA,1,0,1,1,0,0,0,0.0,,0.0
669668,Cameron Junker,2022,AA,2,0,1,2,0,0,0,0.0,,0.0
669682,Morgan McSweeney,2022,AA,10,8,11,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111
669684,Chris Murphy,2022,AA,33,11,14,44,2,0,2,0.045454545454545456,1.0,0.045454545454545456
669687,Elvis Peralta,2022,AA,1,2,1,3,0,0,0,0.0,,0.0
669690,Blake Rivera,2022,AA,26,15,22,41,6,2,8,0.1951219512195122,0.75,0.14634146341463414
669697,Andrew Schultz,2022,AA,12,6,10,18,3,0,3,0.16666666666666666,1.0,0.16666666666666666
669724,Brenan Hanifee,2022,AA,19,10,9,29,4,0,4,0.13793103448275862,1.0,0.13793103448275862
669734,Dakody Clemmer,2022,AA,23,9,15,32,4,0,4,0.125,1.0,0.125
669740,Travis MacGregor,2022,AA,29,8,13,37,4,1,5,0.13513513513513514,0.8,0.10810810810810811
669796,Jose E. Hernandez,2022,AA,20,16,22,36,10,1,11,0.3055555555555556,0.9090909090909091,0.2777777777777778
669915,Zach King,2022,AA,52,25,11,77,18,2,20,0.2597402597402597,0.9,0.23376623376623376
669923,George Kirby,2022,AA,7,6,5,13,3,1,4,0.3076923076923077,0.75,0.23076923076923078
669946,Brandon Lawson,2022,AA,7,9,4,16,2,0,2,0.125,1.0,0.125
670048,Tai Tiedemann,2022,AA,48,31,32,79,8,0,8,0.10126582278481013,1.0,0.10126582278481013
670057,Ryan Hartman,2022,AA,0,1,1,1,0,0,0,0.0,,0.0
670062,Julian Garcia,2022,AA,13,11,10,24,4,0,4,0.16666666666666666,1.0,0.16666666666666666
670078,Ben Krauth,2022,AA,30,14,9,44,2,2,4,0.09090909090909091,0.5,0.045454545454545456
670146,Zach Featherstone,2022,AA,8,9,7,17,0,0,0,0.0,,0.0
670151,Wyatt Short,2022,AA,8,3,3,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
670157,Ruben Garcia,2022,AA,7,6,5,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
670183,Garrett Acton,2022,AA,14,9,10,23,3,1,4,0.17391304347826086,0.75,0.13043478260869565
670193,Garrison Bryant,2022,AA,19,17,9,36,2,2,4,0.1111111111111111,0.5,0.05555555555555555
670220,Kevin Malisheski,2022,AA,12,6,6,18,4,0,4,0.2222222222222222,1.0,0.2222222222222222
670241,Darius Vines,2022,AA,53,27,20,80,4,3,7,0.0875,0.5714285714285714,0.05
670245,Ryan Watson,2022,AA,42,25,18,67,9,1,10,0.14925373134328357,0.9,0.13432835820895522
670246,Nate Webb,2022,AA,18,16,16,34,3,0,3,0.08823529411764706,1.0,0.08823529411764706
670247,Ty Weber,2022,AA,3,3,2,6,0,0,0,0.0,,0.0
670285,Michael Danielak,2022,AA,49,28,33,77,12,1,13,0.16883116883116883,0.9230769230769231,0.15584415584415584
670287,David Ellingson,2022,AA,23,17,19,40,3,0,3,0.075,1.0,0.075
670329,Rico Garcia,2022,AA,4,4,3,8,1,0,1,0.125,1.0,0.125
670333,Nick Highberger,2022,AA,54,31,37,85,5,1,6,0.07058823529411765,0.8333333333333334,0.058823529411764705
670343,Matt Milburn,2022,AA,91,33,27,124,3,2,5,0.04032258064516129,0.6,0.024193548387096774
670376,Alejandro Mateo,2022,AA,5,5,6,10,1,0,1,0.1,1.0,0.1
670393,Dylan Bice,2022,AA,19,9,17,28,2,1,3,0.10714285714285714,0.6666666666666666,0.07142857142857142
670394,Ryan Gold,2022,AA,1,0,1,1,0,0,0,0.0,,0.0
670404,Skylar Arias,2022,AA,1,1,1,2,1,0,1,0.5,1.0,0.5
670416,Zach Matson,2022,AA,7,4,7,11,0,0,0,0.0,,0.0
670422,Trevor Bettencourt,2022,AA,12,6,10,18,1,0,1,0.05555555555555555,1.0,0.05555555555555555
670436,Mike Ellenbest,2022,AA,3,4,4,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
670437,Lucas Jacobsen,2022,AA,8,2,6,10,1,0,1,0.1,1.0,0.1
670547,Miguel Medrano,2022,AA,13,3,6,16,1,0,1,0.0625,1.0,0.0625
670625,Steven Moyers,2022,AA,37,16,8,53,6,0,6,0.11320754716981132,1.0,0.11320754716981132
670721,Kyle Johnson,2022,AA,45,31,29,76,9,0,9,0.11842105263157894,1.0,0.11842105263157894
670810,Logan Gillaspie,2022,AA,3,3,4,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
670871,Guillo Zuñiga,2022,AA,36,22,31,58,12,0,12,0.20689655172413793,1.0,0.20689655172413793
670873,Lisandro Santos,2022,AA,11,7,10,18,6,0,6,0.3333333333333333,1.0,0.3333333333333333
670970,Adrian Morejon,2022,AA,3,0,2,3,0,0,0,0.0,,0.0
670986,Jose Bravo,2022,AA,57,32,23,89,4,1,5,0.056179775280898875,0.8,0.0449438202247191
671096,Andrew Abbott,2022,AA,62,29,19,91,16,3,19,0.2087912087912088,0.8421052631578947,0.17582417582417584
671106,Logan Allen,2022,AA,27,12,12,39,2,1,3,0.07692307692307693,0.6666666666666666,0.05128205128205128
671111,Sammy Peralta,2022,AA,35,20,22,55,6,1,7,0.12727272727272726,0.8571428571428571,0.10909090909090909
671142,Jaime Arias,2022,AA,30,18,11,48,3,3,6,0.125,0.5,0.0625
671212,Joe Boyle,2022,AA,40,12,6,52,17,2,19,0.36538461538461536,0.8947368421052632,0.3269230769230769
671223,Freylin Garcia,2022,AA,21,9,13,30,6,0,6,0.2,1.0,0.2
671305,Michel Otañez,2022,AA,10,4,9,14,2,0,2,0.14285714285714285,1.0,0.14285714285714285
671737,Taj Bradley,2022,AA,33,13,15,46,2,3,5,0.10869565217391304,0.4,0.043478260869565216
671922,Cade Smith,2022,AA,15,11,17,26,1,1,2,0.07692307692307693,0.5,0.038461538461538464
672374,Franklin Dacosta,2022,AA,1,1,1,2,0,0,0,0.0,,0.0
672385,Gabe Morales,2022,AA,17,9,7,26,3,0,3,0.11538461538461539,1.0,0.11538461538461539
672405,Leonardo Taveras,2022,AA,9,4,5,13,0,0,0,0.0,,0.0
672432,Jol Concepcion,2022,AA,8,4,5,12,0,0,0,0.0,,0.0
672529,Yefri Del Rosario,2022,AA,42,17,29,59,9,1,10,0.1694915254237288,0.9,0.15254237288135594
672550,Danis Correa,2022,AA,23,9,19,32,4,1,5,0.15625,0.8,0.125
672582,Angel Zerpa,2022,AA,40,18,13,58,0,0,0,0.0,,0.0
672629,Gerardo Carrillo,2022,AA,9,9,7,18,1,0,1,0.05555555555555555,1.0,0.05555555555555555
672666,Adolfo Ramirez,2022,AA,8,2,4,10,2,0,2,0.2,1.0,0.2
672712,Luis Palacios,2022,AA,5,0,2,5,2,0,2,0.4,1.0,0.4
672730,Juan Then,2022,AA,8,2,7,10,2,0,2,0.2,1.0,0.2
672773,Elvis Luciano,2022,AA,4,3,2,7,0,0,0,0.0,,0.0
672782,Yoendrys Gómez,2022,AA,6,2,3,8,4,1,5,0.625,0.8,0.5
672795,Samuel Reyes,2022,AA,36,16,24,52,3,0,3,0.057692307692307696,1.0,0.057692307692307696
672836,Angel Macuare,2022,AA,19,11,6,30,1,0,1,0.03333333333333333,1.0,0.03333333333333333
672839,Francisco Morales,2022,AA,6,5,7,11,3,0,3,0.2727272727272727,1.0,0.2727272727272727
672841,Carlos Vargas,2022,AA,22,13,14,35,3,0,3,0.08571428571428572,1.0,0.08571428571428572
672848,Noe Toribio,2022,AA,27,15,15,42,3,0,3,0.07142857142857142,1.0,0.07142857142857142
672860,Prelander Berroa,2022,AA,28,8,9,36,6,3,9,0.25,0.6666666666666666,0.16666666666666666
672866,Jose E. Martinez,2022,AA,43,24,21,67,7,1,8,0.11940298507462686,0.875,0.1044776119402985
672870,Osiris German,2022,AA,27,19,24,46,3,0,3,0.06521739130434782,1.0,0.06521739130434782
672905,José Alvarez,2022,AA,5,0,1,5,0,0,0,0.0,,0.0
673111,José Lopez,2022,AA,29,21,28,50,2,1,3,0.06,0.6666666666666666,0.04
673231,Tahnaj Thomas,2022,AA,30,16,25,46,4,0,4,0.08695652173913043,1.0,0.08695652173913043
673257,Victor Santos,2022,AA,56,23,19,79,3,1,4,0.05063291139240506,0.75,0.0379746835443038
673258,Michel Baez,2022,AA,11,3,8,14,1,0,1,0.07142857142857142,1.0,0.07142857142857142
673325,Ramon Perez,2022,AA,9,5,5,14,0,0,0,0.0,,0.0
673380,Dedniel Núñez,2022,AA,17,15,18,32,4,0,4,0.125,1.0,0.125
673388,Nelvin Correa,2022,AA,1,0,1,1,0,0,0,0.0,,0.0
673766,Albertus Barber,2022,AA,4,5,3,9,0,0,0,0.0,,0.0
673862,Ethan Evanko,2022,AA,9,5,4,14,2,0,2,0.14285714285714285,1.0,0.14285714285714285
673884,Liu Fuenmayor,2022,AA,6,3,4,9,0,1,1,0.1111111111111111,0.0,0.0
673912,J.T. Hintzen,2022,AA,29,23,22,52,6,1,7,0.1346153846153846,0.8571428571428571,0.11538461538461539
673920,Sean Mellen,2022,AA,30,14,25,44,7,2,9,0.20454545454545456,0.7777777777777778,0.1590909090909091
673929,Jordan Leasure,2022,AA,17,8,15,25,7,1,8,0.32,0.875,0.28
673965,Caleb Freeman,2022,AA,13,6,11,19,1,0,1,0.05263157894736842,1.0,0.05263157894736842
674003,Cody Bradford,2022,AA,61,25,24,86,8,2,10,0.11627906976744186,0.8,0.09302325581395349
674029,Brhet Bewley,2022,AA,1,1,1,2,0,0,0,0.0,,0.0
674047,Travis Kuhn,2022,AA,42,21,31,63,7,0,7,0.1111111111111111,1.0,0.1111111111111111
674073,Jack Weisenburger,2022,AA,4,1,3,5,0,0,0,0.0,,0.0
674086,Connor Lunn,2022,AA,47,26,18,73,14,1,15,0.2054794520547945,0.9333333333333333,0.1917808219178082
674115,Kyle Mora,2022,AA,2,1,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
674178,Parker Caracci,2022,AA,35,19,27,54,7,1,8,0.14814814814814814,0.875,0.12962962962962962
674220,Adrian Alcantara,2022,AA,4,4,2,8,2,0,2,0.25,1.0,0.25
674285,Eduardo Salazar,2022,AA,96,54,27,150,11,4,15,0.1,0.7333333333333333,0.07333333333333333
674289,Manuel Cachutt,2022,AA,4,3,3,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
674372,Osvaldo Hernandez,2022,AA,32,19,31,51,0,2,2,0.0392156862745098,0.0,0.0
674375,Dayeison Arias,2022,AA,15,5,13,20,8,0,8,0.4,1.0,0.4
674381,Moises Lugo,2022,AA,36,13,21,49,7,5,12,0.24489795918367346,0.5833333333333334,0.14285714285714285
674384,Eduarniel Núñez,2022,AA,12,8,10,20,2,0,2,0.1,1.0,0.1
674418,Jon Rosoff,2022,AA,1,2,2,3,0,0,0,0.0,,0.0
674429,Cam Opp,2022,AA,6,4,4,10,1,0,1,0.1,1.0,0.1
674444,Steven Cruz,2022,AA,46,27,33,73,4,1,5,0.0684931506849315,0.8,0.0547945205479452
674674,T.J. Sikkema,2022,AA,29,23,8,52,4,3,7,0.1346153846153846,0.5714285714285714,0.07692307692307693
674810,Victor Castaneda,2022,AA,66,26,22,92,11,4,15,0.16304347826086957,0.7333333333333333,0.11956521739130435
675540,Xzavion Curry,2022,AA,33,14,13,47,4,0,4,0.0851063829787234,1.0,0.0851063829787234
675578,Myles Gayman,2022,AA,17,6,6,23,6,0,6,0.2608695652173913,1.0,0.2608695652173913
675627,Michael Grove,2022,AA,16,6,4,22,8,0,8,0.36363636363636365,1.0,0.36363636363636365
675636,Jackson Sigman,2022,AA,1,1,1,2,0,0,0,0.0,,0.0
675640,Braden Zarbnisky,2022,AA,17,15,19,32,6,0,6,0.1875,1.0,0.1875
675650,Michael Mercado,2022,AA,60,30,24,90,13,3,16,0.17777777777777778,0.8125,0.14444444444444443
675651,Steven Jennings,2022,AA,28,22,29,50,5,2,7,0.14,0.7142857142857143,0.1
675652,Matt Tabor,2022,AA,2,3,1,5,0,0,0,0.0,,0.0
675660,Shane Drohan,2022,AA,17,4,5,21,3,1,4,0.19047619047619047,0.75,0.14285714285714285
675914,Tony Dibrell,2022,AA,19,9,7,28,8,1,9,0.32142857142857145,0.8888888888888888,0.2857142857142857
675923,Ryan Lillie,2022,AA,26,11,13,37,7,0,7,0.1891891891891892,1.0,0.1891891891891892
675960,Alex Troop,2022,AA,63,31,23,94,9,1,10,0.10638297872340426,0.9,0.09574468085106383
675963,Josh Roberson,2022,AA,24,18,22,42,2,0,2,0.047619047619047616,1.0,0.047619047619047616
675964,Erik Ostberg,2022,AA,0,1,1,1,0,0,0,0.0,,0.0
675965,Griffin Roberts,2022,AA,18,10,15,28,2,0,2,0.07142857142857142,1.0,0.07142857142857142
675973,Tyler Brown,2022,AA,44,18,16,62,8,0,8,0.12903225806451613,1.0,0.12903225806451613
675976,Mark Washington,2022,AA,13,3,10,16,1,0,1,0.0625,1.0,0.0625
675983,Garrett Schilling,2022,AA,23,12,10,35,1,0,1,0.02857142857142857,1.0,0.02857142857142857
676019,Oscar Rojas,2022,AA,2,1,1,3,0,0,0,0.0,,0.0
676046,Griff McGarry,2022,AA,17,7,7,24,2,0,2,0.08333333333333333,1.0,0.08333333333333333
676077,Glenn Albanese Jr.,2022,AA,3,4,5,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
676105,Jeff Criswell,2022,AA,39,17,12,56,15,0,15,0.26785714285714285,1.0,0.26785714285714285
676106,Emerson Hancock,2022,AA,55,19,19,74,12,0,12,0.16216216216216217,1.0,0.16216216216216217
676111,Shawn Semple,2022,AA,3,5,3,8,1,0,1,0.125,1.0,0.125
676130,José Buttó,2022,AA,57,32,20,89,6,1,7,0.07865168539325842,0.8571428571428571,0.06741573033707865
676206,Freddy Tarnok,2022,AA,37,13,15,50,3,2,5,0.1,0.6,0.06
676252,Zach Haake,2022,AA,22,12,14,34,11,0,11,0.3235294117647059,1.0,0.3235294117647059
676254,Ryan Walker,2022,AA,29,22,31,51,7,0,7,0.13725490196078433,1.0,0.13725490196078433
676272,Bobby Miller,2022,AA,45,32,19,77,17,1,18,0.23376623376623376,0.9444444444444444,0.22077922077922077
676282,Joey Cantillo,2022,AA,26,10,13,36,0,0,0,0.0,,0.0
676298,Frank Rubio,2022,AA,20,10,14,30,3,0,3,0.1,1.0,0.1
676334,Robbie Hitt,2022,AA,39,34,33,73,18,1,19,0.2602739726027397,0.9473684210526315,0.2465753424657534
676337,Connor Higgins,2022,AA,8,3,3,11,0,0,0,0.0,,0.0
676339,Sean Rackoski,2022,AA,32,24,24,56,3,1,4,0.07142857142857142,0.75,0.05357142857142857
676344,Marcel Rentería,2022,AA,10,4,3,14,1,0,1,0.07142857142857142,1.0,0.07142857142857142
676362,Gabriel Ponce,2022,AA,31,14,22,45,6,0,6,0.13333333333333333,1.0,0.13333333333333333
676395,Robert Garcia,2022,AA,0,1,1,1,0,0,0,0.0,,0.0
676428,Brant Hurter,2022,AA,15,7,4,22,2,1,3,0.13636363636363635,0.6666666666666666,0.09090909090909091
676438,Michael Baird,2022,AA,27,13,12,40,3,1,4,0.1,0.75,0.075
676440,Tanner Bibee,2022,AA,26,12,13,38,3,1,4,0.10526315789473684,0.75,0.07894736842105263
676477,Garrett Whitlock,2022,AA,0,1,1,1,0,0,0,0.0,,0.0
676510,Nolan Hoffman,2022,AA,24,13,12,37,1,1,2,0.05405405405405406,0.5,0.02702702702702703
676515,Cam Robinson,2022,AA,12,4,8,16,1,0,1,0.0625,1.0,0.0625
676520,Manuel Alvarez,2022,AA,37,28,29,65,8,0,8,0.12307692307692308,1.0,0.12307692307692308
676546,Michael Gomez,2022,AA,3,1,1,4,0,0,0,0.0,,0.0
676561,Jeffrey Passantino,2022,AA,25,11,18,36,4,0,4,0.1111111111111111,1.0,0.1111111111111111
676568,Ricky Vanasco,2022,AA,8,5,2,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
676571,PJ Poulin,2022,AA,25,13,22,38,3,2,5,0.13157894736842105,0.6,0.07894736842105263
676597,Charlie Neuweiler,2022,AA,3,3,2,6,0,0,0,0.0,,0.0
676600,Ethan Lindow,2022,AA,53,22,17,75,3,2,5,0.06666666666666667,0.6,0.04
