gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
660200,2021-09-27,611,DSL LAD Bautista,home,1,1,2,0,3,3
659707,2021-09-27,615,DSL Giants Orange,away,1,0,1,0,0,0
659707,2021-09-27,4404,DSL PIT Gold,home,0,0,0,1,0,1
660356,2021-09-27,5086,DSL Rays 2,away,1,2,3,2,0,2
660356,2021-09-27,609,DSL Cubs Blue,home,2,0,2,1,2,3
660537,2021-09-27,608,DSL Cardinals Blue,away,0,0,0,2,1,3
660537,2021-09-27,600,DSL Angels,home,2,1,3,0,0,0
659838,2021-09-27,604,DSL Blue Jays,away,2,0,2,0,1,1
659838,2021-09-27,621,DSL Orioles 1,home,0,1,1,2,0,2
659767,2021-09-27,610,DSL D-backs 1,away,1,2,3,2,2,4
659767,2021-09-27,622,DSL Padres,home,2,2,4,1,2,3
659698,2021-09-27,626,DSL BOS Blue,away,1,0,1,1,0,1
659698,2021-09-27,624,DSL PIT Black,home,1,0,1,1,0,1
659522,2021-09-27,601,DSL Astros,away,1,0,1,1,0,1
659522,2021-09-27,627,DSL BOS Red,home,1,0,1,1,0,1
659940,2021-09-27,629,DSL Rockies,away,1,0,1,1,1,2
659940,2021-09-27,620,DSL Mets 1,home,1,1,2,1,0,1
659944,2021-09-27,630,DSL Royals Blue,away,1,0,1,1,0,1
659944,2021-09-27,619,DSL Marlins,home,1,0,1,1,0,1
659718,2021-09-27,633,DSL White Sox,away,2,0,2,2,2,4
659718,2021-09-27,628,DSL Reds,home,2,2,4,2,0,2
659310,2021-09-27,623,DSL Phillies Red,away,3,1,4,0,0,0
659310,2021-09-27,634,DSL Yankees 1,home,0,0,0,3,1,4
659906,2021-09-27,632,DSL Twins,away,0,1,1,4,0,4
659906,2021-09-27,1270,DSL Nationals,home,4,0,4,0,1,1
659221,2021-09-27,616,DSL Indians Blue,away,1,0,1,0,0,0
659221,2021-09-27,1611,DSL Rays 1,home,0,0,0,1,0,1
659423,2021-09-27,612,DSL Dodgers Shoemaker,away,1,0,1,0,1,1
659423,2021-09-27,2128,DSL Royals White,home,0,1,1,1,0,1
660376,2021-09-27,635,DSL Yankees 2,away,0,0,0,1,1,2
660376,2021-09-27,2131,DSL Colorado,home,1,1,2,0,0,0
659377,2021-09-27,2134,DSL Giants Black,away,1,1,2,0,0,0
659377,2021-09-27,631,DSL Tigers,home,0,0,0,1,1,2
659605,2021-09-27,607,DSL Brewers 1,away,1,0,1,4,1,5
659605,2021-09-27,2413,DSL Rangers 2,home,4,1,5,1,0,1
660252,2021-09-27,5086,DSL Rays 2,away,1,0,1,1,0,1
660252,2021-09-27,609,DSL Cubs Blue,home,1,0,1,1,0,1
660285,2021-09-27,618,DSL Mariners,away,1,2,3,0,2,2
660285,2021-09-27,5087,DSL D-backs 2,home,0,2,2,1,2,3
659990,2021-09-27,625,DSL Rangers 1,away,5,1,6,4,1,5
659990,2021-09-27,5506,DSL Indians Red,home,4,1,5,5,1,6
660358,2021-09-27,2117,DSL Mets 2,away,0,2,2,0,2,2
660358,2021-09-27,2097,DSL Cardinals Red,home,0,2,2,0,2,2
660484,2021-09-27,3130,DSL Orioles 2,away,0,1,1,0,0,0
660484,2021-09-27,2101,DSL Brewers 2,home,0,0,0,0,1,1
659742,2021-09-27,2270,DSL Cubs Red,away,1,0,1,4,1,5
659742,2021-09-27,5085,DSL Phillies White,home,4,1,5,1,0,1
660196,2021-09-27,602,DSL Athletics,away,0,0,0,0,0,0
660196,2021-09-27,611,DSL LAD Bautista,home,0,0,0,0,0,0
660091,2021-09-27,4404,DSL PIT Gold,away,0,0,0,0,0,0
660091,2021-09-27,615,DSL Giants Orange,home,0,0,0,0,0,0
659568,2021-09-28,624,DSL PIT Black,away,0,0,0,0,0,0
659568,2021-09-28,626,DSL BOS Blue,home,0,0,0,0,0,0
660511,2021-09-28,627,DSL BOS Red,away,3,0,3,2,1,3
660511,2021-09-28,601,DSL Astros,home,2,1,3,3,0,3
660191,2021-09-28,2128,DSL Royals White,away,1,1,2,1,0,1
660191,2021-09-28,612,DSL Dodgers Shoemaker,home,1,0,1,1,1,2
660414,2021-09-28,600,DSL Angels,away,4,1,5,1,0,1
660414,2021-09-28,608,DSL Cardinals Blue,home,1,0,1,4,1,5
660454,2021-09-28,611,DSL LAD Bautista,away,1,1,2,2,2,4
660454,2021-09-28,602,DSL Athletics,home,2,2,4,1,1,2
659184,2021-09-28,621,DSL Orioles 1,away,0,1,1,3,0,3
659184,2021-09-28,604,DSL Blue Jays,home,3,0,3,0,1,1
660326,2021-09-28,622,DSL Padres,away,0,2,2,3,2,5
660326,2021-09-28,610,DSL D-backs 1,home,3,2,5,0,2,2
660548,2021-09-28,627,DSL BOS Red,away,0,0,0,1,0,1
660548,2021-09-28,601,DSL Astros,home,1,0,1,0,0,0
659462,2021-09-28,620,DSL Mets 1,away,0,0,0,2,0,2
659462,2021-09-28,629,DSL Rockies,home,2,0,2,0,0,0
659465,2021-09-28,619,DSL Marlins,away,4,1,5,1,1,2
659465,2021-09-28,630,DSL Royals Blue,home,1,1,2,4,1,5
659299,2021-09-28,628,DSL Reds,away,1,2,3,1,0,1
659299,2021-09-28,633,DSL White Sox,home,1,0,1,1,2,3
659803,2021-09-28,634,DSL Yankees 1,away,1,0,1,1,1,2
659803,2021-09-28,623,DSL Phillies Red,home,1,1,2,1,0,1
659374,2021-09-28,1270,DSL Nationals,away,1,0,1,2,1,3
659374,2021-09-28,632,DSL Twins,home,2,1,3,1,0,1
660024,2021-09-28,1611,DSL Rays 1,away,2,0,2,0,0,0
660024,2021-09-28,616,DSL Indians Blue,home,0,0,0,2,0,2
660138,2021-09-28,2128,DSL Royals White,away,1,1,2,3,1,4
660138,2021-09-28,612,DSL Dodgers Shoemaker,home,3,1,4,1,1,2
659239,2021-09-28,2131,DSL Colorado,away,3,3,6,1,0,1
659239,2021-09-28,635,DSL Yankees 2,home,1,0,1,3,3,6
660101,2021-09-28,631,DSL Tigers,away,0,0,0,0,0,0
660101,2021-09-28,2134,DSL Giants Black,home,0,0,0,0,0,0
660525,2021-09-28,2413,DSL Rangers 2,away,1,1,2,3,1,4
660525,2021-09-28,607,DSL Brewers 1,home,3,1,4,1,1,2
659678,2021-09-28,615,DSL Giants Orange,away,3,1,4,1,0,1
659678,2021-09-28,4404,DSL PIT Gold,home,1,0,1,3,1,4
659583,2021-09-28,609,DSL Cubs Blue,away,0,1,1,2,2,4
659583,2021-09-28,5086,DSL Rays 2,home,2,2,4,0,1,1
659969,2021-09-28,5087,DSL D-backs 2,away,1,1,2,2,0,2
659969,2021-09-28,618,DSL Mariners,home,2,0,2,1,1,2
659623,2021-09-28,5506,DSL Indians Red,away,2,0,2,3,0,3
659623,2021-09-28,625,DSL Rangers 1,home,3,0,3,2,0,2
659894,2021-09-28,2097,DSL Cardinals Red,away,0,0,0,0,1,1
659894,2021-09-28,2117,DSL Mets 2,home,0,1,1,0,0,0
659822,2021-09-28,2101,DSL Brewers 2,away,1,1,2,3,1,4
659822,2021-09-28,3130,DSL Orioles 2,home,3,1,4,1,1,2
660244,2021-09-28,5085,DSL Phillies White,away,2,0,2,1,0,1
660244,2021-09-28,2270,DSL Cubs Red,home,1,0,1,2,0,2
659573,2021-09-28,624,DSL PIT Black,away,0,0,0,0,0,0
659573,2021-09-28,626,DSL BOS Blue,home,0,0,0,0,0,0
659907,2021-09-29,631,DSL Tigers,away,0,1,1,2,2,4
659907,2021-09-29,1270,DSL Nationals,home,2,2,4,0,1,1
659492,2021-09-29,2128,DSL Royals White,away,0,0,0,0,0,0
659492,2021-09-29,630,DSL Royals Blue,home,0,0,0,0,0,0
660546,2021-09-30,619,DSL Marlins,away,0,0,0,0,1,1
660546,2021-09-30,601,DSL Astros,home,0,1,1,0,0,0
660448,2021-09-30,1611,DSL Rays 1,away,0,0,0,2,0,2
660448,2021-09-30,602,DSL Athletics,home,2,0,2,0,0,0
660467,2021-09-30,1611,DSL Rays 1,away,2,1,3,1,0,1
660467,2021-09-30,602,DSL Athletics,home,1,0,1,2,1,3
660259,2021-09-30,604,DSL Blue Jays,away,3,0,3,3,0,3
660259,2021-09-30,610,DSL D-backs 1,home,3,0,3,3,0,3
660433,2021-09-30,620,DSL Mets 1,away,2,0,2,0,1,1
660433,2021-09-30,608,DSL Cardinals Blue,home,0,1,1,2,0,2
660176,2021-09-30,624,DSL PIT Black,away,0,1,1,1,1,2
660176,2021-09-30,612,DSL Dodgers Shoemaker,home,1,1,2,0,1,1
659564,2021-09-30,609,DSL Cubs Blue,away,3,0,3,0,2,2
659564,2021-09-30,626,DSL BOS Blue,home,0,2,2,3,0,3
660065,2021-09-30,627,DSL BOS Red,away,0,1,1,1,0,1
660065,2021-09-30,616,DSL Indians Blue,home,1,0,1,0,1,1
659657,2021-09-30,621,DSL Orioles 1,away,1,2,3,5,1,6
659657,2021-09-30,628,DSL Reds,home,5,1,6,1,2,3
659452,2021-09-30,611,DSL LAD Bautista,away,2,1,3,0,0,0
659452,2021-09-30,630,DSL Royals Blue,home,0,0,0,2,1,3
659404,2021-09-30,600,DSL Angels,away,0,3,3,1,0,1
659404,2021-09-30,632,DSL Twins,home,1,0,1,0,3,3
659783,2021-09-30,633,DSL White Sox,away,6,1,7,2,2,4
659783,2021-09-30,622,DSL Padres,home,2,2,4,6,1,7
659461,2021-09-30,634,DSL Yankees 1,away,2,0,2,1,1,2
659461,2021-09-30,629,DSL Rockies,home,1,1,2,2,0,2
659778,2021-09-30,1270,DSL Nationals,away,1,1,2,3,0,3
659778,2021-09-30,623,DSL Phillies Red,home,3,0,3,1,1,2
659968,2021-09-30,2101,DSL Brewers 2,away,1,0,1,6,1,7
659968,2021-09-30,618,DSL Mariners,home,6,1,7,1,0,1
659924,2021-09-30,631,DSL Tigers,away,2,2,4,0,0,0
659924,2021-09-30,2117,DSL Mets 2,home,0,0,0,2,2,4
659632,2021-09-30,2128,DSL Royals White,away,4,3,7,0,2,2
659632,2021-09-30,625,DSL Rangers 1,home,0,2,2,4,3,7
659825,2021-09-30,615,DSL Giants Orange,away,1,0,1,1,1,2
659825,2021-09-30,3130,DSL Orioles 2,home,1,1,2,1,0,1
660389,2021-09-30,5085,DSL Phillies White,away,0,1,1,0,0,0
660389,2021-09-30,607,DSL Brewers 1,home,0,0,0,0,1,1
659238,2021-09-30,5087,DSL D-backs 2,away,1,0,1,2,0,2
659238,2021-09-30,635,DSL Yankees 2,home,2,0,2,1,0,1
660236,2021-09-30,2097,DSL Cardinals Red,away,3,0,3,2,4,6
660236,2021-09-30,2270,DSL Cubs Red,home,2,4,6,3,0,3
660100,2021-09-30,2413,DSL Rangers 2,away,1,0,1,0,0,0
660100,2021-09-30,2134,DSL Giants Black,home,0,0,0,1,0,1
659648,2021-09-30,2131,DSL Colorado,away,2,0,2,0,1,1
659648,2021-09-30,4404,DSL PIT Gold,home,0,1,1,2,0,2
659582,2021-09-30,5506,DSL Indians Red,away,0,0,0,3,1,4
659582,2021-09-30,5086,DSL Rays 2,home,3,1,4,0,0,0
660106,2021-09-30,601,DSL Astros,away,0,0,0,0,0,0
660106,2021-09-30,619,DSL Marlins,home,0,0,0,0,0,0
660195,2021-10-01,630,DSL Royals Blue,away,0,0,0,0,0,0
660195,2021-10-01,611,DSL LAD Bautista,home,0,0,0,0,0,0
659183,2021-10-01,610,DSL D-backs 1,away,2,1,3,2,2,4
659183,2021-10-01,604,DSL Blue Jays,home,2,2,4,2,1,3
659961,2021-10-01,601,DSL Astros,away,3,1,4,1,0,1
659961,2021-10-01,619,DSL Marlins,home,1,0,1,3,1,4
659925,2021-10-01,608,DSL Cardinals Blue,away,0,1,1,2,1,3
659925,2021-10-01,620,DSL Mets 1,home,2,1,3,0,1,1
659725,2021-10-01,612,DSL Dodgers Shoemaker,away,1,0,1,1,1,2
659725,2021-10-01,624,DSL PIT Black,home,1,1,2,1,0,1
660266,2021-10-01,626,DSL BOS Blue,away,4,1,5,0,2,2
660266,2021-10-01,609,DSL Cubs Blue,home,0,2,2,4,1,5
659529,2021-10-01,616,DSL Indians Blue,away,1,0,1,0,0,0
659529,2021-10-01,627,DSL BOS Red,home,0,0,0,1,0,1
659840,2021-10-01,628,DSL Reds,away,1,2,3,2,1,3
659840,2021-10-01,621,DSL Orioles 1,home,2,1,3,1,2,3
660530,2021-10-01,632,DSL Twins,away,1,0,1,4,2,6
660530,2021-10-01,600,DSL Angels,home,4,2,6,1,0,1
659298,2021-10-01,622,DSL Padres,away,0,0,0,1,0,1
659298,2021-10-01,633,DSL White Sox,home,1,0,1,0,0,0
659250,2021-10-01,629,DSL Rockies,away,3,1,4,2,0,2
659250,2021-10-01,634,DSL Yankees 1,home,2,0,2,3,1,4
659905,2021-10-01,623,DSL Phillies Red,away,0,1,1,0,1,1
659905,2021-10-01,1270,DSL Nationals,home,0,1,1,0,1,1
659223,2021-10-01,602,DSL Athletics,away,0,1,1,3,2,5
659223,2021-10-01,1611,DSL Rays 1,home,3,2,5,0,1,1
660497,2021-10-01,618,DSL Mariners,away,0,1,1,2,0,2
660497,2021-10-01,2101,DSL Brewers 2,home,2,0,2,0,1,1
659361,2021-10-01,2117,DSL Mets 2,away,2,0,2,1,0,1
659361,2021-10-01,631,DSL Tigers,home,1,0,1,2,0,2
659444,2021-10-01,625,DSL Rangers 1,away,1,0,1,3,0,3
659444,2021-10-01,2128,DSL Royals White,home,3,0,3,1,0,1
660117,2021-10-01,3130,DSL Orioles 2,away,1,1,2,1,0,1
660117,2021-10-01,615,DSL Giants Orange,home,1,0,1,1,1,2
659741,2021-10-01,607,DSL Brewers 1,away,0,0,0,2,0,2
659741,2021-10-01,5085,DSL Phillies White,home,2,0,2,0,0,0
660340,2021-10-01,635,DSL Yankees 2,away,2,0,2,0,0,0
660340,2021-10-01,5087,DSL D-backs 2,home,0,0,0,2,0,2
660392,2021-10-01,2270,DSL Cubs Red,away,3,1,4,1,0,1
660392,2021-10-01,2097,DSL Cardinals Red,home,1,0,1,3,1,4
659213,2021-10-01,2134,DSL Giants Black,away,1,1,2,1,0,1
659213,2021-10-01,2413,DSL Rangers 2,home,1,0,1,1,1,2
660377,2021-10-01,4404,DSL PIT Gold,away,1,0,1,2,0,2
660377,2021-10-01,2131,DSL Colorado,home,2,0,2,1,0,1
659996,2021-10-01,5086,DSL Rays 2,away,3,1,4,1,0,1
659996,2021-10-01,5506,DSL Indians Red,home,1,0,1,3,1,4
659563,2021-10-02,627,DSL BOS Red,away,0,0,0,8,0,8
659563,2021-10-02,626,DSL BOS Blue,home,8,0,8,0,0,0
659362,2021-10-02,1270,DSL Nationals,away,0,0,0,0,0,0
659362,2021-10-02,631,DSL Tigers,home,0,0,0,0,0,0
659636,2021-10-02,2413,DSL Rangers 2,away,5,0,5,1,0,1
659636,2021-10-02,625,DSL Rangers 1,home,1,0,1,5,0,5
660447,2021-10-02,601,DSL Astros,away,0,1,1,0,0,0
660447,2021-10-02,602,DSL Athletics,home,0,0,0,0,1,1
660094,2021-10-02,611,DSL LAD Bautista,away,1,0,1,0,0,0
660094,2021-10-02,612,DSL Dodgers Shoemaker,home,0,0,0,1,0,1
659802,2021-10-02,604,DSL Blue Jays,away,2,2,4,0,0,0
659802,2021-10-02,622,DSL Padres,home,0,0,0,2,2,4
659693,2021-10-02,600,DSL Angels,away,4,1,5,1,0,1
659693,2021-10-02,628,DSL Reds,home,1,0,1,4,1,5
659324,2021-10-02,619,DSL Marlins,away,3,1,4,1,1,2
659324,2021-10-02,632,DSL Twins,home,1,1,2,3,1,4
660068,2021-10-02,633,DSL White Sox,away,1,1,2,0,1,1
660068,2021-10-02,618,DSL Mariners,home,0,1,1,1,1,2
659240,2021-10-02,634,DSL Yankees 1,away,0,0,0,0,0,0
659240,2021-10-02,635,DSL Yankees 2,home,0,0,0,0,0,0
660413,2021-10-02,2097,DSL Cardinals Red,away,2,1,3,0,0,0
660413,2021-10-02,608,DSL Cardinals Blue,home,0,0,0,2,1,3
660527,2021-10-02,2101,DSL Brewers 2,away,3,0,3,2,0,2
660527,2021-10-02,607,DSL Brewers 1,home,2,0,2,3,0,3
659885,2021-10-02,620,DSL Mets 1,away,0,2,2,4,0,4
659885,2021-10-02,2117,DSL Mets 2,home,4,0,4,0,2,2
659438,2021-10-02,2128,DSL Royals White,away,4,0,4,3,0,3
659438,2021-10-02,630,DSL Royals Blue,home,3,0,3,4,0,4
659458,2021-10-02,2131,DSL Colorado,away,1,1,2,1,0,1
659458,2021-10-02,629,DSL Rockies,home,1,0,1,1,1,2
660084,2021-10-02,615,DSL Giants Orange,away,1,0,1,0,1,1
660084,2021-10-02,2134,DSL Giants Black,home,0,1,1,1,0,1
660238,2021-10-02,609,DSL Cubs Blue,away,2,1,3,1,2,3
660238,2021-10-02,2270,DSL Cubs Red,home,1,2,3,2,1,3
659261,2021-10-02,625,DSL Rangers 1,away,4,1,5,3,0,3
659261,2021-10-02,2413,DSL Rangers 2,home,3,0,3,4,1,5
659800,2021-10-02,5085,DSL Phillies White,away,6,1,7,2,2,4
659800,2021-10-02,623,DSL Phillies Red,home,2,2,4,6,1,7
660258,2021-10-02,610,DSL D-backs 1,away,1,1,2,0,1,1
660258,2021-10-02,5087,DSL D-backs 2,home,0,1,1,1,1,2
659995,2021-10-02,616,DSL Indians Blue,away,2,0,2,0,0,0
659995,2021-10-02,5506,DSL Indians Red,home,0,0,0,2,0,2
659581,2021-10-02,1611,DSL Rays 1,away,1,4,5,4,2,6
659581,2021-10-02,5086,DSL Rays 2,home,4,2,6,1,4,5
659431,2021-10-02,630,DSL Royals Blue,away,0,0,0,0,0,0
659431,2021-10-02,2128,DSL Royals White,home,0,0,0,0,0,0
659839,2021-10-02,3130,DSL Orioles 2,away,0,0,0,0,0,0
659839,2021-10-02,621,DSL Orioles 1,home,0,0,0,0,0,0
659647,2021-10-02,624,DSL PIT Black,away,0,0,0,0,0,0
659647,2021-10-02,4404,DSL PIT Gold,home,0,0,0,0,0,0
666415,2022-04-05,451,Iowa Cubs,away,0,0,0,0,1,1
666415,2022-04-05,422,Buffalo Bisons,home,0,1,1,0,0,0
664476,2022-04-05,534,Rochester Red Wings,away,0,0,0,0,0,0
664476,2022-04-05,512,Toledo Mud Hens,home,0,0,0,0,0,0
664589,2022-04-05,531,Scranton/Wilkes-Barre RailRiders,away,1,0,1,1,0,1
664589,2022-04-05,552,Syracuse Mets,home,1,0,1,1,0,1
665458,2022-04-05,494,Charlotte Knights,away,0,2,2,0,0,0
665458,2022-04-05,568,Norfolk Tides,home,0,0,0,0,2,2
665576,2022-04-05,1960,St. Paul Saints,away,3,0,3,0,0,0
665576,2022-04-05,416,Louisville Bats,home,0,0,0,3,0,3
666070,2022-04-05,541,Omaha Storm Chasers,away,0,0,0,0,0,0
666070,2022-04-05,484,Indianapolis Indians,home,0,0,0,0,0,0
665849,2022-04-05,533,Worcester Red Sox,away,2,0,2,0,0,0
665849,2022-04-05,564,Jacksonville Jumbo Shrimp,home,0,0,0,2,0,2
665715,2022-04-05,445,Columbus Clippers,away,1,0,1,0,0,0
665715,2022-04-05,1410,Lehigh Valley IronPigs,home,0,0,0,1,0,1
665487,2022-04-05,234,Durham Bulls,away,0,0,0,0,0,0
665487,2022-04-05,556,Nashville Sounds,home,0,0,0,0,0,0
665309,2022-04-05,342,Albuquerque Isotopes,away,0,0,0,0,2,2
665309,2022-04-05,238,Oklahoma City Dodgers,home,0,2,2,0,0,0
665604,2022-04-05,431,Gwinnett Stripers,away,1,0,1,2,0,2
665604,2022-04-05,235,Memphis Redbirds,home,2,0,2,1,0,1
665133,2022-04-05,4904,El Paso Chihuahuas,away,2,0,2,0,0,0
665133,2022-04-05,102,Round Rock Express,home,0,0,0,2,0,2
664604,2022-04-05,561,Salt Lake Bees,away,0,1,1,3,1,4
664604,2022-04-05,529,Tacoma Rainiers,home,3,1,4,0,1,1
665004,2022-04-05,5434,Sugar Land Space Cowboys,away,2,0,2,1,1,2
665004,2022-04-05,105,Sacramento River Cats,home,1,1,2,2,0,2
665767,2022-04-05,2310,Reno Aces,away,1,1,2,2,0,2
665767,2022-04-05,400,Las Vegas Aviators,home,2,0,2,1,1,2
665589,2022-04-06,431,Gwinnett Stripers,away,0,0,0,1,0,1
665589,2022-04-06,235,Memphis Redbirds,home,1,0,1,0,0,0
666374,2022-04-06,451,Iowa Cubs,away,3,0,3,3,0,3
666374,2022-04-06,422,Buffalo Bisons,home,3,0,3,3,0,3
664475,2022-04-06,534,Rochester Red Wings,away,0,0,0,5,1,6
664475,2022-04-06,512,Toledo Mud Hens,home,5,1,6,0,0,0
664588,2022-04-06,531,Scranton/Wilkes-Barre RailRiders,away,3,0,3,1,0,1
664588,2022-04-06,552,Syracuse Mets,home,1,0,1,3,0,3
665395,2022-04-06,494,Charlotte Knights,away,0,0,0,0,0,0
665395,2022-04-06,568,Norfolk Tides,home,0,0,0,0,0,0
665575,2022-04-06,1960,St. Paul Saints,away,2,0,2,0,1,1
665575,2022-04-06,416,Louisville Bats,home,0,1,1,2,0,2
665848,2022-04-06,533,Worcester Red Sox,away,1,1,2,0,0,0
665848,2022-04-06,564,Jacksonville Jumbo Shrimp,home,0,0,0,1,1,2
665664,2022-04-06,445,Columbus Clippers,away,1,0,1,2,1,3
665664,2022-04-06,1410,Lehigh Valley IronPigs,home,2,1,3,1,0,1
665477,2022-04-06,234,Durham Bulls,away,2,0,2,0,0,0
665477,2022-04-06,556,Nashville Sounds,home,0,0,0,2,0,2
665306,2022-04-06,342,Albuquerque Isotopes,away,1,0,1,0,0,0
665306,2022-04-06,238,Oklahoma City Dodgers,home,0,0,0,1,0,1
665132,2022-04-06,4904,El Paso Chihuahuas,away,3,0,3,0,0,0
665132,2022-04-06,102,Round Rock Express,home,0,0,0,3,0,3
664600,2022-04-06,561,Salt Lake Bees,away,2,2,4,2,0,2
664600,2022-04-06,529,Tacoma Rainiers,home,2,0,2,2,2,4
665015,2022-04-06,5434,Sugar Land Space Cowboys,away,0,0,0,1,0,1
665015,2022-04-06,105,Sacramento River Cats,home,1,0,1,0,0,0
665759,2022-04-06,2310,Reno Aces,away,2,0,2,2,0,2
665759,2022-04-06,400,Las Vegas Aviators,home,2,0,2,2,0,2
666051,2022-04-06,541,Omaha Storm Chasers,away,1,0,1,4,0,4
666051,2022-04-06,484,Indianapolis Indians,home,4,0,4,1,0,1
665457,2022-04-07,494,Charlotte Knights,away,0,0,0,0,0,0
665457,2022-04-07,568,Norfolk Tides,home,0,0,0,0,0,0
666069,2022-04-07,541,Omaha Storm Chasers,away,0,0,0,1,0,1
666069,2022-04-07,484,Indianapolis Indians,home,1,0,1,0,0,0
666051,2022-04-07,541,Omaha Storm Chasers,away,1,0,1,4,0,4
666051,2022-04-07,484,Indianapolis Indians,home,4,0,4,1,0,1
664474,2022-04-07,534,Rochester Red Wings,away,1,0,1,0,1,1
664474,2022-04-07,512,Toledo Mud Hens,home,0,1,1,1,0,1
665574,2022-04-07,1960,St. Paul Saints,away,2,0,2,0,0,0
665574,2022-04-07,416,Louisville Bats,home,0,0,0,2,0,2
665841,2022-04-07,533,Worcester Red Sox,away,1,0,1,1,1,2
665841,2022-04-07,564,Jacksonville Jumbo Shrimp,home,1,1,2,1,0,1
665476,2022-04-07,234,Durham Bulls,away,2,3,5,3,0,3
665476,2022-04-07,556,Nashville Sounds,home,3,0,3,2,3,5
665543,2022-04-07,431,Gwinnett Stripers,away,2,0,2,1,0,1
665543,2022-04-07,235,Memphis Redbirds,home,1,0,1,2,0,2
665307,2022-04-07,342,Albuquerque Isotopes,away,0,1,1,1,0,1
665307,2022-04-07,238,Oklahoma City Dodgers,home,1,0,1,0,1,1
665102,2022-04-07,4904,El Paso Chihuahuas,away,0,0,0,2,0,2
665102,2022-04-07,102,Round Rock Express,home,2,0,2,0,0,0
665040,2022-04-07,5434,Sugar Land Space Cowboys,away,0,1,1,2,0,2
665040,2022-04-07,105,Sacramento River Cats,home,2,0,2,0,1,1
664599,2022-04-07,561,Salt Lake Bees,away,5,0,5,3,0,3
664599,2022-04-07,529,Tacoma Rainiers,home,3,0,3,5,0,5
665758,2022-04-07,2310,Reno Aces,away,3,0,3,0,0,0
665758,2022-04-07,400,Las Vegas Aviators,home,0,0,0,3,0,3
666407,2022-04-07,451,Iowa Cubs,away,0,0,0,2,0,2
666407,2022-04-07,422,Buffalo Bisons,home,2,0,2,0,0,0
664612,2022-04-07,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,0,0,0
664612,2022-04-07,552,Syracuse Mets,home,0,0,0,0,0,0
665663,2022-04-07,445,Columbus Clippers,away,2,1,3,0,0,0
665663,2022-04-07,1410,Lehigh Valley IronPigs,home,0,0,0,2,1,3
664717,2022-04-08,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,3,1,4
664717,2022-04-08,552,Syracuse Mets,home,3,1,4,0,0,0
664612,2022-04-08,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,0,0,0
664612,2022-04-08,552,Syracuse Mets,home,0,0,0,0,0,0
666391,2022-04-08,451,Iowa Cubs,away,2,0,2,3,0,3
666391,2022-04-08,422,Buffalo Bisons,home,3,0,3,2,0,2
666407,2022-04-08,451,Iowa Cubs,away,0,0,0,2,0,2
666407,2022-04-08,422,Buffalo Bisons,home,2,0,2,0,0,0
664483,2022-04-08,534,Rochester Red Wings,away,1,0,1,0,1,1
664483,2022-04-08,512,Toledo Mud Hens,home,0,1,1,1,0,1
666068,2022-04-08,541,Omaha Storm Chasers,away,2,0,2,1,0,1
666068,2022-04-08,484,Indianapolis Indians,home,1,0,1,2,0,2
665843,2022-04-08,533,Worcester Red Sox,away,1,0,1,0,0,0
665843,2022-04-08,564,Jacksonville Jumbo Shrimp,home,0,0,0,1,0,1
664321,2022-04-08,494,Charlotte Knights,away,0,0,0,0,0,0
664321,2022-04-08,568,Norfolk Tides,home,0,0,0,0,0,0
665681,2022-04-08,445,Columbus Clippers,away,1,0,1,0,0,0
665681,2022-04-08,1410,Lehigh Valley IronPigs,home,0,0,0,1,0,1
665573,2022-04-08,1960,St. Paul Saints,away,2,0,2,0,0,0
665573,2022-04-08,416,Louisville Bats,home,0,0,0,2,0,2
665520,2022-04-08,234,Durham Bulls,away,0,0,0,0,0,0
665520,2022-04-08,556,Nashville Sounds,home,0,0,0,0,0,0
665327,2022-04-08,342,Albuquerque Isotopes,away,0,0,0,1,0,1
665327,2022-04-08,238,Oklahoma City Dodgers,home,1,0,1,0,0,0
665542,2022-04-08,431,Gwinnett Stripers,away,0,0,0,1,0,1
665542,2022-04-08,235,Memphis Redbirds,home,1,0,1,0,0,0
665106,2022-04-08,4904,El Paso Chihuahuas,away,1,0,1,3,0,3
665106,2022-04-08,102,Round Rock Express,home,3,0,3,1,0,1
665023,2022-04-08,5434,Sugar Land Space Cowboys,away,0,0,0,0,0,0
665023,2022-04-08,105,Sacramento River Cats,home,0,0,0,0,0,0
665730,2022-04-08,2310,Reno Aces,away,1,1,2,0,0,0
665730,2022-04-08,400,Las Vegas Aviators,home,0,0,0,1,1,2
664603,2022-04-08,561,Salt Lake Bees,away,1,0,1,0,1,1
664603,2022-04-08,529,Tacoma Rainiers,home,0,1,1,1,0,1
666362,2022-04-09,451,Iowa Cubs,away,2,1,3,2,2,4
666362,2022-04-09,422,Buffalo Bisons,home,2,2,4,2,1,3
665626,2022-04-09,1960,St. Paul Saints,away,0,0,0,0,0,0
665626,2022-04-09,416,Louisville Bats,home,0,0,0,0,0,0
665612,2022-04-09,431,Gwinnett Stripers,away,1,1,2,2,0,2
665612,2022-04-09,235,Memphis Redbirds,home,2,0,2,1,1,2
665662,2022-04-09,445,Columbus Clippers,away,0,0,0,0,0,0
