team_id,team_name,season,level_id,level_name,month,games,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed,success_rate,success_rate_allowed
618,DSL Mariners,2021,16,Rookie,10,2,0,2,2,3,1,4,0.0,0.75
619,DSL Marlins,2021,16,Rookie,7,18,38,15,53,17,15,32,0.7169811320754716,0.53125
619,DSL Marlins,2021,16,Rookie,8,47,57,14,71,83,9,92,0.8028169014084507,0.9021739130434783
619,DSL Marlins,2021,16,Rookie,9,30,48,16,64,42,11,53,0.75,0.7924528301886793
619,DSL Marlins,2021,16,Rookie,10,2,4,1,5,4,2,6,0.8,0.6666666666666666
620,DSL Mets 1,2021,16,Rookie,7,15,22,8,30,33,12,45,0.7333333333333333,0.7333333333333333
620,DSL Mets 1,2021,16,Rookie,8,25,38,20,58,39,14,53,0.6551724137931034,0.7358490566037735
620,DSL Mets 1,2021,16,Rookie,9,21,29,11,40,28,9,37,0.725,0.7567567567567568
620,DSL Mets 1,2021,16,Rookie,10,2,2,3,5,4,1,5,0.4,0.8
621,DSL Orioles 1,2021,16,Rookie,7,15,12,5,17,20,3,23,0.7058823529411765,0.8695652173913043
621,DSL Orioles 1,2021,16,Rookie,8,26,30,17,47,58,22,80,0.6382978723404256,0.725
621,DSL Orioles 1,2021,16,Rookie,9,23,16,24,40,52,21,73,0.4,0.7123287671232876
621,DSL Orioles 1,2021,16,Rookie,10,2,2,1,3,1,2,3,0.6666666666666666,0.3333333333333333
622,DSL Padres,2021,16,Rookie,7,17,31,13,44,47,12,59,0.7045454545454546,0.7966101694915254
622,DSL Padres,2021,16,Rookie,8,34,67,33,100,68,21,89,0.67,0.7640449438202247
622,DSL Padres,2021,16,Rookie,9,29,25,39,64,57,27,84,0.390625,0.6785714285714286
622,DSL Padres,2021,16,Rookie,10,2,0,0,0,3,2,5,,0.6
623,DSL Phillies Red,2021,16,Rookie,7,16,17,8,25,24,11,35,0.68,0.6857142857142857
623,DSL Phillies Red,2021,16,Rookie,8,30,61,36,97,46,11,57,0.6288659793814433,0.8070175438596491
623,DSL Phillies Red,2021,16,Rookie,9,24,41,23,64,21,20,41,0.640625,0.5121951219512195
623,DSL Phillies Red,2021,16,Rookie,10,2,2,3,5,6,2,8,0.4,0.75
624,DSL PIT Black,2021,16,Rookie,7,15,17,6,23,18,7,25,0.7391304347826086,0.72
624,DSL PIT Black,2021,16,Rookie,8,30,27,17,44,38,9,47,0.6136363636363636,0.8085106382978723
624,DSL PIT Black,2021,16,Rookie,9,25,26,8,34,20,11,31,0.7647058823529411,0.6451612903225806
624,DSL PIT Black,2021,16,Rookie,10,2,1,1,2,1,0,1,0.5,1.0
625,DSL Rangers 1,2021,16,Rookie,7,18,23,8,31,43,22,65,0.7419354838709677,0.6615384615384615
625,DSL Rangers 1,2021,16,Rookie,8,27,50,12,62,42,16,58,0.8064516129032258,0.7241379310344828
625,DSL Rangers 1,2021,16,Rookie,9,26,25,13,38,58,9,67,0.6578947368421053,0.8656716417910447
625,DSL Rangers 1,2021,16,Rookie,10,4,7,1,8,16,0,16,0.875,1.0
626,DSL BOS Blue,2021,16,Rookie,7,18,19,21,40,17,9,26,0.475,0.6538461538461539
626,DSL BOS Blue,2021,16,Rookie,8,33,43,13,56,47,15,62,0.7678571428571429,0.7580645161290323
626,DSL BOS Blue,2021,16,Rookie,9,25,22,18,40,19,6,25,0.55,0.76
626,DSL BOS Blue,2021,16,Rookie,10,2,12,1,13,0,2,2,0.9230769230769231,0.0
627,DSL BOS Red,2021,16,Rookie,7,20,24,13,37,28,15,43,0.6486486486486487,0.6511627906976745
627,DSL BOS Red,2021,16,Rookie,8,45,45,12,57,50,39,89,0.7894736842105263,0.5617977528089888
627,DSL BOS Red,2021,16,Rookie,9,30,21,13,34,50,13,63,0.6176470588235294,0.7936507936507936
627,DSL BOS Red,2021,16,Rookie,10,2,0,0,0,9,0,9,,1.0
628,DSL Reds,2021,16,Rookie,7,15,39,17,56,21,12,33,0.6964285714285714,0.6363636363636364
628,DSL Reds,2021,16,Rookie,8,28,42,14,56,45,20,65,0.75,0.6923076923076923
628,DSL Reds,2021,16,Rookie,9,29,45,19,64,21,12,33,0.703125,0.6363636363636364
628,DSL Reds,2021,16,Rookie,10,2,2,2,4,6,2,8,0.5,0.75
629,DSL Rockies,2021,16,Rookie,7,16,32,7,39,26,11,37,0.8205128205128205,0.7027027027027027
629,DSL Rockies,2021,16,Rookie,8,28,38,19,57,37,16,53,0.6666666666666666,0.6981132075471698
629,DSL Rockies,2021,16,Rookie,9,23,22,11,33,28,9,37,0.6666666666666666,0.7567567567567568
629,DSL Rockies,2021,16,Rookie,10,2,4,1,5,3,1,4,0.8,0.75
630,DSL Royals Blue,2021,16,Rookie,7,23,19,16,35,24,10,34,0.5428571428571428,0.7058823529411765
630,DSL Royals Blue,2021,16,Rookie,8,67,71,24,95,67,12,79,0.7473684210526316,0.8481012658227848
630,DSL Royals Blue,2021,16,Rookie,9,37,54,13,67,34,21,55,0.8059701492537313,0.6181818181818182
630,DSL Royals Blue,2021,16,Rookie,10,4,3,0,3,4,0,4,1.0,1.0
631,DSL Tigers,2021,16,Rookie,7,15,24,11,35,19,6,25,0.6857142857142857,0.76
631,DSL Tigers,2021,16,Rookie,8,31,57,25,82,49,7,56,0.6951219512195121,0.875
631,DSL Tigers,2021,16,Rookie,9,30,41,25,66,38,15,53,0.6212121212121212,0.7169811320754716
631,DSL Tigers,2021,16,Rookie,10,2,1,0,1,2,0,2,1.0,1.0
632,DSL Twins,2021,16,Rookie,7,15,31,9,40,23,10,33,0.775,0.696969696969697
632,DSL Twins,2021,16,Rookie,8,27,26,6,32,82,17,99,0.8125,0.8282828282828283
632,DSL Twins,2021,16,Rookie,9,28,26,10,36,53,18,71,0.7222222222222222,0.7464788732394366
632,DSL Twins,2021,16,Rookie,10,2,2,1,3,7,3,10,0.6666666666666666,0.7
633,DSL White Sox,2021,16,Rookie,7,15,30,10,40,18,11,29,0.75,0.6206896551724138
633,DSL White Sox,2021,16,Rookie,8,26,44,17,61,47,12,59,0.7213114754098361,0.7966101694915254
633,DSL White Sox,2021,16,Rookie,9,26,52,18,70,20,28,48,0.7428571428571429,0.4166666666666667
633,DSL White Sox,2021,16,Rookie,10,2,2,1,3,0,1,1,0.6666666666666666,0.0
634,DSL Yankees 1,2021,16,Rookie,7,16,42,17,59,29,7,36,0.711864406779661,0.8055555555555556
634,DSL Yankees 1,2021,16,Rookie,8,39,105,32,137,57,44,101,0.7664233576642335,0.5643564356435643
634,DSL Yankees 1,2021,16,Rookie,9,26,44,20,64,34,21,55,0.6875,0.6181818181818182
634,DSL Yankees 1,2021,16,Rookie,10,2,2,0,2,3,1,4,1.0,0.75
635,DSL Yankees 2,2021,16,Rookie,7,16,41,13,54,31,21,52,0.7592592592592593,0.5961538461538461
635,DSL Yankees 2,2021,16,Rookie,8,39,78,38,116,82,23,105,0.6724137931034483,0.780952380952381
635,DSL Yankees 2,2021,16,Rookie,9,26,50,17,67,44,22,66,0.746268656716418,0.6666666666666666
635,DSL Yankees 2,2021,16,Rookie,10,2,2,0,2,0,0,0,1.0,
1270,DSL Nationals,2021,16,Rookie,7,16,18,9,27,18,12,30,0.6666666666666666,0.6
1270,DSL Nationals,2021,16,Rookie,8,30,29,9,38,33,34,67,0.7631578947368421,0.4925373134328358
1270,DSL Nationals,2021,16,Rookie,9,32,28,16,44,19,25,44,0.6363636363636364,0.4318181818181818
1270,DSL Nationals,2021,16,Rookie,10,2,0,1,1,0,1,1,0.0,0.0
1350,Northwest Arkansas Naturals,2021,12,AA,8,29,37,12,49,9,7,16,0.7551020408163265,0.5625
1350,Northwest Arkansas Naturals,2021,12,AA,9,17,14,6,20,13,4,17,0.7,0.7647058823529411
1370,FCL Cardinals,2021,16,Rookie,6,2,0,0,0,2,3,5,,0.4
1370,FCL Cardinals,2021,16,Rookie,7,33,26,18,44,15,9,24,0.5909090909090909,0.625
1370,FCL Cardinals,2021,16,Rookie,8,31,29,13,42,23,14,37,0.6904761904761905,0.6216216216216216
1370,FCL Cardinals,2021,16,Rookie,9,14,13,8,21,12,3,15,0.6190476190476191,0.8
1390,FCL Blue Jays,2021,16,Rookie,6,2,3,1,4,2,2,4,0.75,0.5
1390,FCL Blue Jays,2021,16,Rookie,7,33,58,12,70,20,10,30,0.8285714285714286,0.6666666666666666
1390,FCL Blue Jays,2021,16,Rookie,8,33,73,22,95,43,8,51,0.7684210526315789,0.8431372549019608
1390,FCL Blue Jays,2021,16,Rookie,9,16,13,9,22,10,5,15,0.5909090909090909,0.6666666666666666
1410,Lehigh Valley IronPigs,2022,11,AAA,4,32,32,3,35,43,11,54,0.9142857142857143,0.7962962962962963
1410,Lehigh Valley IronPigs,2022,11,AAA,5,29,30,13,43,35,8,43,0.6976744186046512,0.813953488372093
1410,Lehigh Valley IronPigs,2022,11,AAA,6,7,14,0,14,16,0,16,1.0,1.0
1611,DSL Rays 1,2021,16,Rookie,7,21,39,28,67,37,23,60,0.582089552238806,0.6166666666666667
1611,DSL Rays 1,2021,16,Rookie,8,39,88,51,139,40,26,66,0.6330935251798561,0.6060606060606061
1611,DSL Rays 1,2021,16,Rookie,9,30,56,30,86,44,18,62,0.6511627906976745,0.7096774193548387
1611,DSL Rays 1,2021,16,Rookie,10,2,4,6,10,4,3,7,0.4,0.5714285714285714
1956,Somerset Patriots,2021,12,AA,8,25,46,3,49,13,5,18,0.9387755102040817,0.7222222222222222
1956,Somerset Patriots,2021,12,AA,9,23,36,17,53,17,5,22,0.6792452830188679,0.7727272727272727
1960,St. Paul Saints,2022,11,AAA,4,27,22,3,25,27,9,36,0.88,0.75
1960,St. Paul Saints,2022,11,AAA,5,31,25,5,30,26,12,38,0.8333333333333334,0.6842105263157895
1960,St. Paul Saints,2022,11,AAA,6,3,1,0,1,4,1,5,1.0,0.8
1991,ACL D-backs,2021,16,Rookie,6,2,2,0,2,2,0,2,1.0,1.0
1991,ACL D-backs,2021,16,Rookie,7,30,48,16,64,46,13,59,0.75,0.7796610169491526
1991,ACL D-backs,2021,16,Rookie,8,27,49,13,62,27,16,43,0.7903225806451613,0.627906976744186
1991,ACL D-backs,2021,16,Rookie,9,13,8,5,13,17,5,22,0.6153846153846154,0.7727272727272727
1994,ACL Rockies,2021,16,Rookie,6,2,2,3,5,2,0,2,0.4,1.0
1994,ACL Rockies,2021,16,Rookie,7,29,56,14,70,18,13,31,0.8,0.5806451612903226
1994,ACL Rockies,2021,16,Rookie,8,25,32,21,53,33,9,42,0.6037735849056604,0.7857142857142857
1994,ACL Rockies,2021,16,Rookie,9,13,40,10,50,5,5,10,0.8,0.5
1996,ACL Royals Gold,2021,16,Rookie,6,2,1,0,1,1,0,1,1.0,1.0
1996,ACL Royals Gold,2021,16,Rookie,7,27,22,9,31,55,10,65,0.7096774193548387,0.8461538461538461
1996,ACL Royals Gold,2021,16,Rookie,8,24,26,6,32,15,4,19,0.8125,0.7894736842105263
1996,ACL Royals Gold,2021,16,Rookie,9,13,17,5,22,13,2,15,0.7727272727272727,0.8666666666666667
1997,ACL White Sox,2021,16,Rookie,6,2,0,0,0,2,2,4,,0.5
1997,ACL White Sox,2021,16,Rookie,7,25,15,7,22,27,13,40,0.6818181818181818,0.675
1997,ACL White Sox,2021,16,Rookie,8,26,11,6,17,35,7,42,0.6470588235294118,0.8333333333333334
1997,ACL White Sox,2021,16,Rookie,9,13,7,4,11,13,3,16,0.6363636363636364,0.8125
1998,FCL Astros,2021,16,Rookie,6,4,5,2,7,4,4,8,0.7142857142857143,0.5
1998,FCL Astros,2021,16,Rookie,7,26,22,9,31,22,13,35,0.7096774193548387,0.6285714285714286
1998,FCL Astros,2021,16,Rookie,8,37,43,37,80,35,14,49,0.5375,0.7142857142857143
1998,FCL Astros,2021,16,Rookie,9,23,45,14,59,26,14,40,0.7627118644067796,0.65
2003,FCL Rays,2021,16,Rookie,6,2,4,1,5,3,0,3,0.8,1.0
2003,FCL Rays,2021,16,Rookie,7,29,66,19,85,34,12,46,0.7764705882352941,0.7391304347826086
2003,FCL Rays,2021,16,Rookie,8,38,63,22,85,20,11,31,0.7411764705882353,0.6451612903225806
2003,FCL Rays,2021,16,Rookie,9,20,60,17,77,13,8,21,0.7792207792207793,0.6190476190476191
2097,DSL Cardinals Red,2021,16,Rookie,7,16,15,5,20,12,13,25,0.75,0.48
2097,DSL Cardinals Red,2021,16,Rookie,8,35,45,21,66,28,15,43,0.6818181818181818,0.6511627906976745
2097,DSL Cardinals Red,2021,16,Rookie,9,25,19,13,32,32,24,56,0.59375,0.5714285714285714
2097,DSL Cardinals Red,2021,16,Rookie,10,2,3,1,4,3,1,4,0.75,0.75
2101,DSL Brewers 2,2021,16,Rookie,7,16,18,9,27,26,13,39,0.6666666666666666,0.6666666666666666
2101,DSL Brewers 2,2021,16,Rookie,8,29,45,14,59,38,9,47,0.7627118644067796,0.8085106382978723
2101,DSL Brewers 2,2021,16,Rookie,9,25,22,8,30,35,15,50,0.7333333333333333,0.7
2101,DSL Brewers 2,2021,16,Rookie,10,2,5,0,5,2,1,3,1.0,0.6666666666666666
2117,DSL Mets 2,2021,16,Rookie,7,15,6,7,13,29,6,35,0.46153846153846156,0.8285714285714286
2117,DSL Mets 2,2021,16,Rookie,8,26,31,14,45,31,15,46,0.6888888888888889,0.6739130434782609
2117,DSL Mets 2,2021,16,Rookie,9,23,12,8,20,43,6,49,0.6,0.8775510204081632
2117,DSL Mets 2,2021,16,Rookie,10,2,6,0,6,1,2,3,1.0,0.3333333333333333
2128,DSL Royals White,2021,16,Rookie,7,18,23,7,30,25,9,34,0.7666666666666667,0.7352941176470589
2128,DSL Royals White,2021,16,Rookie,8,56,62,26,88,87,3,90,0.7045454545454546,0.9666666666666667
2128,DSL Royals White,2021,16,Rookie,9,37,35,19,54,57,12,69,0.6481481481481481,0.8260869565217391
2128,DSL Royals White,2021,16,Rookie,10,4,7,0,7,4,0,4,1.0,1.0
2131,DSL Colorado,2021,16,Rookie,7,17,39,14,53,21,11,32,0.7358490566037735,0.65625
2131,DSL Colorado,2021,16,Rookie,8,31,71,21,92,25,16,41,0.7717391304347826,0.6097560975609756
2131,DSL Colorado,2021,16,Rookie,9,25,29,18,47,12,11,23,0.6170212765957447,0.5217391304347826
2131,DSL Colorado,2021,16,Rookie,10,2,3,1,4,2,0,2,0.75,1.0
2134,DSL Giants Black,2021,16,Rookie,7,15,18,8,26,18,3,21,0.6923076923076923,0.8571428571428571
2134,DSL Giants Black,2021,16,Rookie,8,30,33,10,43,39,10,49,0.7674418604651163,0.7959183673469388
2134,DSL Giants Black,2021,16,Rookie,9,25,25,9,34,29,12,41,0.7352941176470589,0.7073170731707317
2134,DSL Giants Black,2021,16,Rookie,10,2,1,2,3,2,0,2,0.3333333333333333,1.0
2270,DSL Cubs Red,2021,16,Rookie,7,15,11,9,20,23,8,31,0.55,0.7419354838709677
2270,DSL Cubs Red,2021,16,Rookie,8,27,45,18,63,59,24,83,0.7142857142857143,0.7108433734939759
2270,DSL Cubs Red,2021,16,Rookie,9,25,64,32,96,49,15,64,0.6666666666666666,0.765625
2270,DSL Cubs Red,2021,16,Rookie,10,2,4,3,7,3,1,4,0.5714285714285714,0.75
2310,Reno Aces,2022,11,AAA,4,23,22,8,30,24,1,25,0.7333333333333333,0.96
2310,Reno Aces,2022,11,AAA,5,29,45,14,59,36,6,42,0.7627118644067796,0.8571428571428571
2310,Reno Aces,2022,11,AAA,6,3,1,1,2,4,3,7,0.5,0.5714285714285714
2413,DSL Rangers 2,2021,16,Rookie,7,15,52,11,63,20,3,23,0.8253968253968254,0.8695652173913043
2413,DSL Rangers 2,2021,16,Rookie,8,26,54,18,72,46,12,58,0.75,0.7931034482758621
2413,DSL Rangers 2,2021,16,Rookie,9,24,50,8,58,27,15,42,0.8620689655172413,0.6428571428571429
2413,DSL Rangers 2,2021,16,Rookie,10,4,14,0,14,7,2,9,1.0,0.7777777777777778
2498,Bowling Green Hot Rods,2021,13,High-A,5,27,36,12,48,17,12,29,0.75,0.5862068965517241
2498,Bowling Green Hot Rods,2021,13,High-A,6,28,29,11,40,29,5,34,0.725,0.8529411764705882
2498,Bowling Green Hot Rods,2021,13,High-A,7,34,39,14,53,32,7,39,0.7358490566037735,0.8205128205128205
2498,Bowling Green Hot Rods,2021,13,High-A,8,27,21,8,29,28,5,33,0.7241379310344828,0.8484848484848485
2498,Bowling Green Hot Rods,2021,13,High-A,9,22,14,8,22,6,6,12,0.6363636363636364,0.5
3130,DSL Orioles 2,2021,16,Rookie,7,15,15,8,23,19,7,26,0.6521739130434783,0.7307692307692307
3130,DSL Orioles 2,2021,16,Rookie,8,27,31,7,38,53,13,66,0.8157894736842105,0.803030303030303
3130,DSL Orioles 2,2021,16,Rookie,9,25,36,15,51,32,15,47,0.7058823529411765,0.6808510638297872
3130,DSL Orioles 2,2021,16,Rookie,10,2,1,1,2,1,0,1,0.5,1.0
3390,Bradenton Marauders,2021,14,A,5,24,42,5,47,28,2,30,0.8936170212765957,0.9333333333333333
3390,Bradenton Marauders,2021,14,A,6,25,15,6,21,28,8,36,0.7142857142857143,0.7777777777777778
3390,Bradenton Marauders,2021,14,A,7,33,27,5,32,40,15,55,0.84375,0.7272727272727273
3390,Bradenton Marauders,2021,14,A,8,50,28,9,37,70,17,87,0.7567567567567568,0.8045977011494253
3390,Bradenton Marauders,2021,14,A,9,23,6,7,13,17,5,22,0.46153846153846156,0.7727272727272727
3410,Richmond Flying Squirrels,2021,12,AA,8,25,8,3,11,15,13,28,0.7272727272727273,0.5357142857142857
3410,Richmond Flying Squirrels,2021,12,AA,9,17,7,1,8,6,5,11,0.875,0.5454545454545454
3430,ACL Reds,2021,16,Rookie,6,2,2,4,6,1,0,1,0.3333333333333333,1.0
3430,ACL Reds,2021,16,Rookie,7,27,40,16,56,25,17,42,0.7142857142857143,0.5952380952380952
3430,ACL Reds,2021,16,Rookie,8,24,34,18,52,16,13,29,0.6538461538461539,0.5517241379310345
3430,ACL Reds,2021,16,Rookie,9,13,16,4,20,24,4,28,0.8,0.8571428571428571
3705,Columbia Fireflies,2021,14,A,5,27,36,13,49,28,10,38,0.7346938775510204,0.7368421052631579
3705,Columbia Fireflies,2021,14,A,6,26,55,7,62,19,11,30,0.8870967741935484,0.6333333333333333
3705,Columbia Fireflies,2021,14,A,7,39,67,16,83,34,14,48,0.8072289156626506,0.7083333333333334
3705,Columbia Fireflies,2021,14,A,8,29,54,12,66,23,9,32,0.8181818181818182,0.71875
3705,Columbia Fireflies,2021,14,A,9,23,19,6,25,17,6,23,0.76,0.7391304347826086
3712,Fayetteville Woodpeckers,2021,14,A,5,24,45,8,53,29,1,30,0.8490566037735849,0.9666666666666667
3712,Fayetteville Woodpeckers,2021,14,A,6,25,59,15,74,51,2,53,0.7972972972972973,0.9622641509433962
3712,Fayetteville Woodpeckers,2021,14,A,7,35,68,23,91,49,24,73,0.7472527472527473,0.6712328767123288
3712,Fayetteville Woodpeckers,2021,14,A,8,32,46,13,59,54,8,62,0.7796610169491526,0.8709677419354839
3712,Fayetteville Woodpeckers,2021,14,A,9,17,17,6,23,29,10,39,0.7391304347826086,0.7435897435897436
3898,Wichita Wind Surge,2021,12,AA,8,23,29,6,35,10,9,19,0.8285714285714286,0.5263157894736842
3898,Wichita Wind Surge,2021,12,AA,9,20,27,4,31,24,8,32,0.8709677419354839,0.75
4124,Pensacola Blue Wahoos,2021,12,AA,8,26,13,12,25,19,8,27,0.52,0.7037037037037037
4124,Pensacola Blue Wahoos,2021,12,AA,9,17,9,5,14,18,5,23,0.6428571428571429,0.782608695652174
4404,DSL PIT Gold,2021,16,Rookie,7,15,11,15,26,20,7,27,0.4230769230769231,0.7407407407407407
4404,DSL PIT Gold,2021,16,Rookie,8,28,25,15,40,66,9,75,0.625,0.88
4404,DSL PIT Gold,2021,16,Rookie,9,27,22,14,36,50,9,59,0.6111111111111112,0.847457627118644
4404,DSL PIT Gold,2021,16,Rookie,10,2,1,0,1,2,0,2,1.0,1.0
4904,El Paso Chihuahuas,2022,11,AAA,4,23,13,8,21,18,7,25,0.6190476190476191,0.72
4904,El Paso Chihuahuas,2022,11,AAA,5,26,17,6,23,29,12,41,0.7391304347826086,0.7073170731707317
4904,El Paso Chihuahuas,2022,11,AAA,6,3,2,0,2,2,0,2,1.0,1.0
5015,Biloxi Shuckers,2021,12,AA,8,23,17,6,23,10,11,21,0.7391304347826086,0.47619047619047616
5015,Biloxi Shuckers,2021,12,AA,9,20,23,2,25,7,5,12,0.92,0.5833333333333334
5071,FCL Tigers West,2021,16,Rookie,6,2,4,3,7,4,2,6,0.5714285714285714,0.6666666666666666
5071,FCL Tigers West,2021,16,Rookie,7,36,14,9,23,59,6,65,0.6086956521739131,0.9076923076923077
5071,FCL Tigers West,2021,16,Rookie,8,23,23,5,28,28,19,47,0.8214285714285714,0.5957446808510638
5071,FCL Tigers West,2021,16,Rookie,9,16,3,2,5,16,9,25,0.6,0.64
5085,DSL Phillies White,2021,16,Rookie,7,16,23,14,37,16,15,31,0.6216216216216216,0.5161290322580645
5085,DSL Phillies White,2021,16,Rookie,8,32,61,22,83,25,27,52,0.7349397590361446,0.4807692307692308
5085,DSL Phillies White,2021,16,Rookie,9,28,34,20,54,26,16,42,0.6296296296296297,0.6190476190476191
5085,DSL Phillies White,2021,16,Rookie,10,2,8,1,9,2,2,4,0.8888888888888888,0.5
5086,DSL Rays 2,2021,16,Rookie,7,18,27,15,42,16,11,27,0.6428571428571429,0.5925925925925926
5086,DSL Rays 2,2021,16,Rookie,8,39,64,24,88,55,37,92,0.7272727272727273,0.5978260869565217
5086,DSL Rays 2,2021,16,Rookie,9,30,63,28,91,31,21,52,0.6923076923076923,0.5961538461538461
5086,DSL Rays 2,2021,16,Rookie,10,2,7,3,10,2,4,6,0.7,0.3333333333333333
5087,DSL D-backs 2,2021,16,Rookie,7,16,18,16,34,27,15,42,0.5294117647058824,0.6428571428571429
5087,DSL D-backs 2,2021,16,Rookie,8,28,12,14,26,36,18,54,0.46153846153846156,0.6666666666666666
5087,DSL D-backs 2,2021,16,Rookie,9,23,21,12,33,29,14,43,0.6363636363636364,0.6744186046511628
5087,DSL D-backs 2,2021,16,Rookie,10,2,0,1,1,3,1,4,0.0,0.75
5368,Amarillo Sod Poodles,2021,12,AA,8,24,17,8,25,18,6,24,0.68,0.75
5368,Amarillo Sod Poodles,2021,12,AA,9,21,20,10,30,20,2,22,0.6666666666666666,0.9090909090909091
5370,ACL Giants Orange,2021,16,Rookie,6,2,2,1,3,1,2,3,0.6666666666666666,0.3333333333333333
5370,ACL Giants Orange,2021,16,Rookie,7,31,35,5,40,30,19,49,0.875,0.6122448979591837
5370,ACL Giants Orange,2021,16,Rookie,8,25,27,5,32,27,6,33,0.84375,0.8181818181818182
5370,ACL Giants Orange,2021,16,Rookie,9,16,12,3,15,11,4,15,0.8,0.7333333333333333
5374,ACL Indians,2021,16,Rookie,6,2,1,3,4,1,1,2,0.25,0.5
5374,ACL Indians,2021,16,Rookie,7,25,32,16,48,45,18,63,0.6666666666666666,0.7142857142857143
5374,ACL Indians,2021,16,Rookie,8,27,22,13,35,40,16,56,0.6285714285714286,0.7142857142857143
5374,ACL Indians,2021,16,Rookie,9,15,19,5,24,12,4,16,0.7916666666666666,0.75
5426,ACL Athletics,2021,16,Rookie,6,2,0,0,0,1,0,1,,1.0
5426,ACL Athletics,2021,16,Rookie,7,30,10,8,18,48,4,52,0.5555555555555556,0.9230769230769231
5426,ACL Athletics,2021,16,Rookie,8,24,14,6,20,22,8,30,0.7,0.7333333333333333
5426,ACL Athletics,2021,16,Rookie,9,13,8,3,11,16,6,22,0.7272727272727273,0.7272727272727273
5427,ACL Dodgers,2021,16,Rookie,6,2,2,0,2,0,2,2,1.0,0.0
5427,ACL Dodgers,2021,16,Rookie,7,25,15,8,23,25,12,37,0.6521739130434783,0.6756756756756757
5427,ACL Dodgers,2021,16,Rookie,8,26,10,5,15,17,5,22,0.6666666666666666,0.7727272727272727
5427,ACL Dodgers,2021,16,Rookie,9,13,7,3,10,21,6,27,0.7,0.7777777777777778
5430,ACL Brewers Blue,2021,16,Rookie,6,2,0,0,0,0,0,0,,
5430,ACL Brewers Blue,2021,16,Rookie,7,26,29,19,48,21,14,35,0.6041666666666666,0.6
5430,ACL Brewers Blue,2021,16,Rookie,8,31,29,19,48,16,17,33,0.6041666666666666,0.48484848484848486
5430,ACL Brewers Blue,2021,16,Rookie,9,13,19,6,25,19,5,24,0.76,0.7916666666666666
5434,Sugar Land Space Cowboys,2022,11,AAA,4,23,28,7,35,28,9,37,0.8,0.7567567567567568
5434,Sugar Land Space Cowboys,2022,11,AAA,5,26,26,8,34,14,6,20,0.7647058823529411,0.7
5434,Sugar Land Space Cowboys,2022,11,AAA,6,3,3,2,5,5,1,6,0.6,0.8333333333333334
5506,DSL Indians Red,2021,16,Rookie,7,16,28,13,41,29,15,44,0.6829268292682927,0.6590909090909091
5506,DSL Indians Red,2021,16,Rookie,8,38,42,24,66,48,22,70,0.6363636363636364,0.6857142857142857
5506,DSL Indians Red,2021,16,Rookie,9,30,31,13,44,48,14,62,0.7045454545454546,0.7741935483870968
5506,DSL Indians Red,2021,16,Rookie,10,2,1,0,1,5,1,6,1.0,0.8333333333333334
5578,FCL Orioles Orange,2021,16,Rookie,6,2,0,1,1,1,1,2,0.0,0.5
5578,FCL Orioles Orange,2021,16,Rookie,7,34,50,22,72,53,9,62,0.6944444444444444,0.8548387096774194
5578,FCL Orioles Orange,2021,16,Rookie,8,37,39,17,56,45,11,56,0.6964285714285714,0.8035714285714286
5578,FCL Orioles Orange,2021,16,Rookie,9,22,12,6,18,7,5,12,0.6666666666666666,0.5833333333333334
5579,FCL Pirates Gold,2021,16,Rookie,6,2,3,0,3,4,1,5,1.0,0.8
5579,FCL Pirates Gold,2021,16,Rookie,7,29,33,11,44,33,17,50,0.75,0.66
5579,FCL Pirates Gold,2021,16,Rookie,8,38,82,8,90,75,31,106,0.9111111111111111,0.7075471698113207
5579,FCL Pirates Gold,2021,16,Rookie,9,18,24,15,39,12,0,12,0.6153846153846154,1.0
