gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
588056,2019-04-12,569,Tigres de Quintana Roo,home,0,0,0,0,0,0
587575,2019-04-12,579,Guerreros de Oaxaca,away,1,0,1,0,0,0
587575,2019-04-12,496,Leones de Yucatan,home,0,0,0,1,0,1
580051,2019-04-12,4904,El Paso Chihuahuas,away,1,1,2,1,0,1
580051,2019-04-12,2310,Reno Aces,home,1,0,1,1,1,2
579630,2019-04-12,259,Fresno Grizzlies,away,2,0,2,0,1,1
579630,2019-04-12,400,Las Vegas Aviators,home,0,1,1,2,0,2
580401,2019-04-12,342,Albuquerque Isotopes,away,0,0,0,0,0,0
580401,2019-04-12,529,Tacoma Rainiers,home,0,0,0,0,0,0
575156,2019-04-12,445,Columbus Clippers,away,0,0,0,2,1,3
575156,2019-04-12,234,Durham Bulls,home,2,1,3,0,0,0
579980,2019-04-12,588,New Orleans Baby Cakes,away,1,0,1,0,0,0
579980,2019-04-12,541,Omaha Storm Chasers,home,0,0,0,1,0,1
579560,2019-04-12,238,Oklahoma City Dodgers,away,0,1,1,0,0,0
579560,2019-04-12,451,Iowa Cubs,home,0,0,0,0,1,1
575792,2019-04-13,552,Syracuse Mets,away,1,0,1,0,1,1
575792,2019-04-13,533,Pawtucket Red Sox,home,0,1,1,1,0,1
575862,2019-04-13,1410,Lehigh Valley IronPigs,away,0,1,1,0,0,0
575862,2019-04-13,534,Rochester Red Wings,home,0,0,0,0,1,1
575227,2019-04-13,431,Gwinnett Stripers,away,0,0,0,0,1,1
575227,2019-04-13,416,Louisville Bats,home,0,1,1,0,0,0
579981,2019-04-13,588,New Orleans Baby Cakes,away,1,0,1,0,0,0
579981,2019-04-13,541,Omaha Storm Chasers,home,0,0,0,1,0,1
579980,2019-04-13,588,New Orleans Baby Cakes,away,1,0,1,0,0,0
579980,2019-04-13,541,Omaha Storm Chasers,home,0,0,0,1,0,1
575722,2019-04-13,422,Buffalo Bisons,away,1,0,1,1,0,1
575722,2019-04-13,531,Scranton/Wilkes-Barre RailRiders,home,1,0,1,1,0,1
579561,2019-04-13,238,Oklahoma City Dodgers,away,1,0,1,0,0,0
579561,2019-04-13,451,Iowa Cubs,home,0,0,0,1,0,1
579560,2019-04-13,238,Oklahoma City Dodgers,away,0,1,1,0,0,0
579560,2019-04-13,451,Iowa Cubs,home,0,0,0,0,1,1
587456,2019-04-13,5010,Toros de Tijuana,away,0,1,1,0,0,0
587456,2019-04-13,4444,Generales de Durango,home,0,0,0,0,1,1
575157,2019-04-13,445,Columbus Clippers,away,0,0,0,0,0,0
575157,2019-04-13,234,Durham Bulls,home,0,0,0,0,0,0
587877,2019-04-13,536,Tecos de los Dos Laredos,away,0,0,0,1,1,2
587877,2019-04-13,502,Saraperos de Saltillo,home,1,1,2,0,0,0
587276,2019-04-13,560,Acereros del Norte,away,1,0,1,0,0,0
587276,2019-04-13,447,Algodoneros Union Laguna,home,0,0,0,1,0,1
587817,2019-04-13,562,Sultanes de Monterrey,away,0,0,0,1,0,1
587817,2019-04-13,528,Rieleros de Aguascalientes,home,1,0,1,0,0,0
587576,2019-04-13,579,Guerreros de Oaxaca,away,2,2,4,1,0,1
587576,2019-04-13,496,Leones de Yucatan,home,1,0,1,2,2,4
580122,2019-04-13,235,Memphis Redbirds,away,3,0,3,0,0,0
580122,2019-04-13,102,Round Rock Express,home,0,0,0,3,0,3
575507,2019-04-13,494,Charlotte Knights,away,1,0,1,4,0,4
575507,2019-04-13,484,Indianapolis Indians,home,4,0,4,1,0,1
576003,2019-04-13,512,Toledo Mud Hens,away,0,0,0,0,0,0
576003,2019-04-13,568,Norfolk Tides,home,0,0,0,0,0,0
580052,2019-04-13,4904,El Paso Chihuahuas,away,0,0,0,0,0,0
580052,2019-04-13,2310,Reno Aces,home,0,0,0,0,0,0
587637,2019-04-13,434,Bravos de Leon,away,1,0,1,0,2,2
587637,2019-04-13,442,Olmecas de Tabasco,home,0,2,2,1,0,1
587757,2019-04-13,520,Pericos de Puebla,away,0,0,0,0,1,1
587757,2019-04-13,523,Piratas de Campeche,home,0,1,1,0,0,0
588057,2019-04-13,532,Diablos Rojos del Mexico,away,1,0,1,0,0,0
588057,2019-04-13,569,Tigres de Quintana Roo,home,0,0,0,1,0,1
580402,2019-04-13,342,Albuquerque Isotopes,away,4,0,4,0,0,0
580402,2019-04-13,529,Tacoma Rainiers,home,0,0,0,4,0,4
580332,2019-04-13,556,Nashville Sounds,away,0,1,1,1,0,1
580332,2019-04-13,510,San Antonio Missions,home,1,0,1,0,1,1
580262,2019-04-13,105,Sacramento River Cats,away,0,1,1,0,1,1
580262,2019-04-13,561,Salt Lake Bees,home,0,1,1,0,1,1
579631,2019-04-13,259,Fresno Grizzlies,away,2,0,2,5,0,5
579631,2019-04-13,400,Las Vegas Aviators,home,5,0,5,2,0,2
587638,2019-04-14,434,Bravos de Leon,away,0,0,0,0,1,1
587638,2019-04-14,442,Olmecas de Tabasco,home,0,1,1,0,0,0
575723,2019-04-14,422,Buffalo Bisons,away,0,0,0,1,2,3
575723,2019-04-14,531,Scranton/Wilkes-Barre RailRiders,home,1,2,3,0,0,0
575793,2019-04-14,552,Syracuse Mets,away,0,0,0,0,2,2
575793,2019-04-14,533,Pawtucket Red Sox,home,0,2,2,0,0,0
576004,2019-04-14,512,Toledo Mud Hens,away,0,0,0,2,0,2
576004,2019-04-14,568,Norfolk Tides,home,2,0,2,0,0,0
575508,2019-04-14,494,Charlotte Knights,away,0,0,0,1,0,1
575508,2019-04-14,484,Indianapolis Indians,home,1,0,1,0,0,0
575228,2019-04-14,431,Gwinnett Stripers,away,0,0,0,0,0,0
575228,2019-04-14,416,Louisville Bats,home,0,0,0,0,0,0
580123,2019-04-14,235,Memphis Redbirds,away,0,0,0,2,1,3
580123,2019-04-14,102,Round Rock Express,home,2,1,3,0,0,0
579562,2019-04-14,238,Oklahoma City Dodgers,away,0,1,1,0,1,1
579562,2019-04-14,451,Iowa Cubs,home,0,1,1,0,1,1
579632,2019-04-14,259,Fresno Grizzlies,away,1,0,1,1,0,1
579632,2019-04-14,400,Las Vegas Aviators,home,1,0,1,1,0,1
580333,2019-04-14,556,Nashville Sounds,away,0,0,0,3,0,3
580333,2019-04-14,510,San Antonio Missions,home,3,0,3,0,0,0
580263,2019-04-14,105,Sacramento River Cats,away,0,1,1,0,0,0
580263,2019-04-14,561,Salt Lake Bees,home,0,0,0,0,1,1
579982,2019-04-14,588,New Orleans Baby Cakes,away,2,0,2,6,1,7
579982,2019-04-14,541,Omaha Storm Chasers,home,6,1,7,2,0,2
587457,2019-04-14,5010,Toros de Tijuana,away,2,0,2,1,0,1
587457,2019-04-14,4444,Generales de Durango,home,1,0,1,2,0,2
575158,2019-04-14,445,Columbus Clippers,away,1,0,1,0,1,1
575158,2019-04-14,234,Durham Bulls,home,0,1,1,1,0,1
580053,2019-04-14,4904,El Paso Chihuahuas,away,0,0,0,0,1,1
580053,2019-04-14,2310,Reno Aces,home,0,1,1,0,0,0
580403,2019-04-14,342,Albuquerque Isotopes,away,0,1,1,1,1,2
580403,2019-04-14,529,Tacoma Rainiers,home,1,1,2,0,1,1
587878,2019-04-14,536,Tecos de los Dos Laredos,away,2,1,3,1,0,1
587878,2019-04-14,502,Saraperos de Saltillo,home,1,0,1,2,1,3
588058,2019-04-14,532,Diablos Rojos del Mexico,away,0,1,1,0,0,0
588058,2019-04-14,569,Tigres de Quintana Roo,home,0,0,0,0,1,1
587277,2019-04-14,560,Acereros del Norte,away,0,0,0,0,0,0
587277,2019-04-14,447,Algodoneros Union Laguna,home,0,0,0,0,0,0
587818,2019-04-14,562,Sultanes de Monterrey,away,0,1,1,0,0,0
587818,2019-04-14,528,Rieleros de Aguascalientes,home,0,0,0,0,1,1
587577,2019-04-14,579,Guerreros de Oaxaca,away,1,1,2,1,1,2
587577,2019-04-14,496,Leones de Yucatan,home,1,1,2,1,1,2
587758,2019-04-14,520,Pericos de Puebla,away,1,0,1,0,0,0
587758,2019-04-14,523,Piratas de Campeche,home,0,0,0,1,0,1
575863,2019-04-14,1410,Lehigh Valley IronPigs,away,0,1,1,0,0,0
575863,2019-04-14,534,Rochester Red Wings,home,0,0,0,0,1,1
580334,2019-04-15,556,Nashville Sounds,away,0,0,0,2,0,2
580334,2019-04-15,510,San Antonio Missions,home,2,0,2,0,0,0
579983,2019-04-15,588,New Orleans Baby Cakes,away,3,0,3,1,0,1
579983,2019-04-15,541,Omaha Storm Chasers,home,1,0,1,3,0,3
580124,2019-04-15,235,Memphis Redbirds,away,0,0,0,0,0,0
580124,2019-04-15,102,Round Rock Express,home,0,0,0,0,0,0
579563,2019-04-15,238,Oklahoma City Dodgers,away,1,0,1,1,0,1
579563,2019-04-15,451,Iowa Cubs,home,1,0,1,1,0,1
580404,2019-04-15,342,Albuquerque Isotopes,away,0,0,0,0,0,0
580404,2019-04-15,529,Tacoma Rainiers,home,0,0,0,0,0,0
580054,2019-04-15,4904,El Paso Chihuahuas,away,0,0,0,0,0,0
580054,2019-04-15,2310,Reno Aces,home,0,0,0,0,0,0
576005,2019-04-15,234,Durham Bulls,away,0,0,0,0,0,0
576005,2019-04-15,568,Norfolk Tides,home,0,0,0,0,0,0
575724,2019-04-15,1410,Lehigh Valley IronPigs,away,0,1,1,0,0,0
575724,2019-04-15,531,Scranton/Wilkes-Barre RailRiders,home,0,0,0,0,1,1
575229,2019-04-15,445,Columbus Clippers,away,0,0,0,1,1,2
575229,2019-04-15,416,Louisville Bats,home,1,1,2,0,0,0
575371,2019-04-15,494,Charlotte Knights,away,0,0,0,0,0,0
575371,2019-04-15,431,Gwinnett Stripers,home,0,0,0,0,0,0
575509,2019-04-15,512,Toledo Mud Hens,away,0,0,0,0,0,0
575509,2019-04-15,484,Indianapolis Indians,home,0,0,0,0,0,0
579633,2019-04-15,259,Fresno Grizzlies,away,0,0,0,1,0,1
579633,2019-04-15,400,Las Vegas Aviators,home,1,0,1,0,0,0
580264,2019-04-15,105,Sacramento River Cats,away,0,1,1,0,1,1
580264,2019-04-15,561,Salt Lake Bees,home,0,1,1,0,1,1
575794,2019-04-15,422,Buffalo Bisons,away,0,0,0,0,0,0
575794,2019-04-15,533,Pawtucket Red Sox,home,0,0,0,0,0,0
575864,2019-04-15,552,Syracuse Mets,away,1,0,1,0,0,0
575864,2019-04-15,534,Rochester Red Wings,home,0,0,0,1,0,1
575510,2019-04-16,512,Toledo Mud Hens,away,0,0,0,0,0,0
575510,2019-04-16,484,Indianapolis Indians,home,0,0,0,0,0,0
575795,2019-04-16,422,Buffalo Bisons,away,5,0,5,1,1,2
575795,2019-04-16,533,Pawtucket Red Sox,home,1,1,2,5,0,5
575794,2019-04-16,422,Buffalo Bisons,away,0,0,0,0,0,0
575794,2019-04-16,533,Pawtucket Red Sox,home,0,0,0,0,0,0
575865,2019-04-16,552,Syracuse Mets,away,1,1,2,0,0,0
575865,2019-04-16,534,Rochester Red Wings,home,0,0,0,1,1,2
575864,2019-04-16,552,Syracuse Mets,away,1,0,1,0,0,0
575864,2019-04-16,534,Rochester Red Wings,home,0,0,0,1,0,1
576006,2019-04-16,234,Durham Bulls,away,1,0,1,2,2,4
576006,2019-04-16,568,Norfolk Tides,home,2,2,4,1,0,1
575230,2019-04-16,445,Columbus Clippers,away,1,0,1,0,1,1
575230,2019-04-16,416,Louisville Bats,home,0,1,1,1,0,1
575372,2019-04-16,494,Charlotte Knights,away,1,0,1,0,1,1
575372,2019-04-16,431,Gwinnett Stripers,home,0,1,1,1,0,1
579702,2019-04-16,510,San Antonio Missions,away,0,0,0,0,1,1
579702,2019-04-16,235,Memphis Redbirds,home,0,1,1,0,0,0
579772,2019-04-16,102,Round Rock Express,away,0,0,0,0,0,0
579772,2019-04-16,556,Nashville Sounds,home,0,0,0,0,0,0
587395,2019-04-16,523,Piratas de Campeche,away,1,0,1,2,0,2
587395,2019-04-16,532,Diablos Rojos del Mexico,home,2,0,2,1,0,1
587515,2019-04-16,502,Saraperos de Saltillo,away,2,0,2,2,0,2
587515,2019-04-16,579,Guerreros de Oaxaca,home,2,0,2,2,0,2
587996,2019-04-16,4444,Generales de Durango,away,1,0,1,0,0,0
587996,2019-04-16,536,Tecos de los Dos Laredos,home,0,0,0,1,0,1
579912,2019-04-16,541,Omaha Storm Chasers,away,2,0,2,0,0,0
579912,2019-04-16,238,Oklahoma City Dodgers,home,0,0,0,2,0,2
587335,2019-04-16,442,Olmecas de Tabasco,away,1,0,1,0,1,1
587335,2019-04-16,434,Bravos de Leon,home,0,1,1,1,0,1
587696,2019-04-16,447,Algodoneros Union Laguna,away,2,1,3,0,0,0
587696,2019-04-16,520,Pericos de Puebla,home,0,0,0,2,1,3
587215,2019-04-16,496,Leones de Yucatan,away,1,0,1,0,1,1
587215,2019-04-16,560,Acereros del Norte,home,0,1,1,1,0,1
587936,2019-04-16,528,Rieleros de Aguascalientes,away,3,0,3,1,0,1
587936,2019-04-16,562,Sultanes de Monterrey,home,1,0,1,3,0,3
579352,2019-04-16,2310,Reno Aces,away,0,0,0,0,0,0
579352,2019-04-16,342,Albuquerque Isotopes,home,0,0,0,0,0,0
579422,2019-04-16,529,Tacoma Rainiers,away,0,1,1,0,1,1
579422,2019-04-16,4904,El Paso Chihuahuas,home,0,1,1,0,1,1
580193,2019-04-16,400,Las Vegas Aviators,away,3,0,3,0,0,0
580193,2019-04-16,105,Sacramento River Cats,home,0,0,0,3,0,3
579492,2019-04-16,561,Salt Lake Bees,away,0,0,0,0,0,0
579492,2019-04-16,259,Fresno Grizzlies,home,0,0,0,0,0,0
588116,2019-04-16,569,Tigres de Quintana Roo,away,0,0,0,0,1,1
588116,2019-04-16,5010,Toros de Tijuana,home,0,1,1,0,0,0
575725,2019-04-16,1410,Lehigh Valley IronPigs,away,0,0,0,0,0,0
575725,2019-04-16,531,Scranton/Wilkes-Barre RailRiders,home,0,0,0,0,0,0
575231,2019-04-17,445,Columbus Clippers,away,7,1,8,0,0,0
575231,2019-04-17,416,Louisville Bats,home,0,0,0,7,1,8
575866,2019-04-17,552,Syracuse Mets,away,0,0,0,0,1,1
575866,2019-04-17,534,Rochester Red Wings,home,0,1,1,0,0,0
579423,2019-04-17,529,Tacoma Rainiers,away,0,0,0,0,0,0
579423,2019-04-17,4904,El Paso Chihuahuas,home,0,0,0,0,0,0
575511,2019-04-17,512,Toledo Mud Hens,away,2,0,2,3,0,3
575511,2019-04-17,484,Indianapolis Indians,home,3,0,3,2,0,2
575726,2019-04-17,1410,Lehigh Valley IronPigs,away,2,0,2,0,0,0
575726,2019-04-17,531,Scranton/Wilkes-Barre RailRiders,home,0,0,0,2,0,2
575725,2019-04-17,1410,Lehigh Valley IronPigs,away,0,0,0,0,0,0
575725,2019-04-17,531,Scranton/Wilkes-Barre RailRiders,home,0,0,0,0,0,0
587516,2019-04-17,502,Saraperos de Saltillo,away,1,1,2,2,1,3
587516,2019-04-17,579,Guerreros de Oaxaca,home,2,1,3,1,1,2
580486,2019-04-17,451,Iowa Cubs,away,0,1,1,1,0,1
580486,2019-04-17,588,New Orleans Baby Cakes,home,1,0,1,0,1,1
580487,2019-04-17,451,Iowa Cubs,away,0,1,1,2,0,2
580487,2019-04-17,588,New Orleans Baby Cakes,home,2,0,2,0,1,1
575796,2019-04-17,422,Buffalo Bisons,away,0,1,1,0,0,0
575796,2019-04-17,533,Pawtucket Red Sox,home,0,0,0,0,1,1
576007,2019-04-17,234,Durham Bulls,away,3,0,3,0,1,1
576007,2019-04-17,568,Norfolk Tides,home,0,1,1,3,0,3
575373,2019-04-17,494,Charlotte Knights,away,1,0,1,1,0,1
575373,2019-04-17,431,Gwinnett Stripers,home,1,0,1,1,0,1
579703,2019-04-17,510,San Antonio Missions,away,0,1,1,2,0,2
579703,2019-04-17,235,Memphis Redbirds,home,2,0,2,0,1,1
579773,2019-04-17,102,Round Rock Express,away,1,0,1,0,0,0
579773,2019-04-17,556,Nashville Sounds,home,0,0,0,1,0,1
587697,2019-04-17,447,Algodoneros Union Laguna,away,0,1,1,0,0,0
587697,2019-04-17,520,Pericos de Puebla,home,0,0,0,0,1,1
587396,2019-04-17,523,Piratas de Campeche,away,1,0,1,2,0,2
587396,2019-04-17,532,Diablos Rojos del Mexico,home,2,0,2,1,0,1
579913,2019-04-17,541,Omaha Storm Chasers,away,2,1,3,1,0,1
579913,2019-04-17,238,Oklahoma City Dodgers,home,1,0,1,2,1,3
587336,2019-04-17,442,Olmecas de Tabasco,away,0,1,1,1,1,2
587336,2019-04-17,434,Bravos de Leon,home,1,1,2,0,1,1
587216,2019-04-17,496,Leones de Yucatan,away,0,1,1,0,0,0
587216,2019-04-17,560,Acereros del Norte,home,0,0,0,0,1,1
587937,2019-04-17,528,Rieleros de Aguascalientes,away,0,0,0,1,0,1
587937,2019-04-17,562,Sultanes de Monterrey,home,1,0,1,0,0,0
587997,2019-04-17,4444,Generales de Durango,away,0,0,0,0,1,1
587997,2019-04-17,536,Tecos de los Dos Laredos,home,0,1,1,0,0,0
580194,2019-04-17,400,Las Vegas Aviators,away,1,0,1,2,0,2
580194,2019-04-17,105,Sacramento River Cats,home,2,0,2,1,0,1
579493,2019-04-17,561,Salt Lake Bees,away,0,0,0,0,0,0
579493,2019-04-17,259,Fresno Grizzlies,home,0,0,0,0,0,0
588117,2019-04-17,569,Tigres de Quintana Roo,away,1,2,3,1,0,1
588117,2019-04-17,5010,Toros de Tijuana,home,1,0,1,1,2,3
579353,2019-04-17,2310,Reno Aces,away,0,0,0,0,1,1
579353,2019-04-17,342,Albuquerque Isotopes,home,0,1,1,0,0,0
575374,2019-04-18,494,Charlotte Knights,away,0,1,1,0,2,2
575374,2019-04-18,431,Gwinnett Stripers,home,0,2,2,0,1,1
576008,2019-04-18,234,Durham Bulls,away,1,1,2,0,0,0
576008,2019-04-18,568,Norfolk Tides,home,0,0,0,1,1,2
587698,2019-04-18,447,Algodoneros Union Laguna,away,0,1,1,0,0,0
587698,2019-04-18,520,Pericos de Puebla,home,0,0,0,0,1,1
587397,2019-04-18,523,Piratas de Campeche,away,1,0,1,0,0,0
587397,2019-04-18,532,Diablos Rojos del Mexico,home,0,0,0,1,0,1
587517,2019-04-18,502,Saraperos de Saltillo,away,1,0,1,1,1,2
587517,2019-04-18,579,Guerreros de Oaxaca,home,1,1,2,1,0,1
579354,2019-04-18,2310,Reno Aces,away,0,1,1,1,1,2
579354,2019-04-18,342,Albuquerque Isotopes,home,1,1,2,0,1,1
579353,2019-04-18,2310,Reno Aces,away,0,0,0,0,1,1
579353,2019-04-18,342,Albuquerque Isotopes,home,0,1,1,0,0,0
575232,2019-04-18,445,Columbus Clippers,away,0,0,0,0,0,0
575232,2019-04-18,416,Louisville Bats,home,0,0,0,0,0,0
576078,2019-04-18,534,Rochester Red Wings,away,1,0,1,0,0,0
576078,2019-04-18,1410,Lehigh Valley IronPigs,home,0,0,0,1,0,1
579774,2019-04-18,102,Round Rock Express,away,1,0,1,1,0,1
579774,2019-04-18,556,Nashville Sounds,home,1,0,1,1,0,1
587998,2019-04-18,4444,Generales de Durango,away,0,0,0,2,0,2
587998,2019-04-18,536,Tecos de los Dos Laredos,home,2,0,2,0,0,0
579914,2019-04-18,541,Omaha Storm Chasers,away,4,1,5,4,0,4
579914,2019-04-18,238,Oklahoma City Dodgers,home,4,0,4,4,1,5
587337,2019-04-18,442,Olmecas de Tabasco,away,0,0,0,0,0,0
587337,2019-04-18,434,Bravos de Leon,home,0,0,0,0,0,0
587217,2019-04-18,496,Leones de Yucatan,away,5,1,6,0,1,1
587217,2019-04-18,560,Acereros del Norte,home,0,1,1,5,1,6
587938,2019-04-18,528,Rieleros de Aguascalientes,away,1,0,1,0,0,0
587938,2019-04-18,562,Sultanes de Monterrey,home,0,0,0,1,0,1
579844,2019-04-18,451,Iowa Cubs,away,0,0,0,0,0,0
579844,2019-04-18,588,New Orleans Baby Cakes,home,0,0,0,0,0,0
579424,2019-04-18,529,Tacoma Rainiers,away,1,1,2,0,0,0
579424,2019-04-18,4904,El Paso Chihuahuas,home,0,0,0,1,1,2
580195,2019-04-18,400,Las Vegas Aviators,away,1,1,2,1,0,1
580195,2019-04-18,105,Sacramento River Cats,home,1,0,1,1,1,2
579494,2019-04-18,561,Salt Lake Bees,away,2,0,2,0,0,0
579494,2019-04-18,259,Fresno Grizzlies,home,0,0,0,2,0,2
588118,2019-04-18,569,Tigres de Quintana Roo,away,0,0,0,0,0,0
588118,2019-04-18,5010,Toros de Tijuana,home,0,0,0,0,0,0
575512,2019-04-18,512,Toledo Mud Hens,away,0,1,1,1,1,2
575512,2019-04-18,484,Indianapolis Indians,home,1,1,2,0,1,1
579704,2019-04-18,510,San Antonio Missions,away,0,1,1,0,0,0
579704,2019-04-18,235,Memphis Redbirds,home,0,0,0,0,1,1
587699,2019-04-19,502,Saraperos de Saltillo,away,1,0,1,1,0,1
587699,2019-04-19,520,Pericos de Puebla,home,1,0,1,1,0,1
587398,2019-04-19,442,Olmecas de Tabasco,away,0,1,1,0,0,0
587398,2019-04-19,532,Diablos Rojos del Mexico,home,0,0,0,0,1,1
587518,2019-04-19,447,Algodoneros Union Laguna,away,0,0,0,3,0,3
587518,2019-04-19,579,Guerreros de Oaxaca,home,3,0,3,0,0,0
575651,2019-04-19,445,Columbus Clippers,away,1,1,2,0,0,0
575651,2019-04-19,512,Toledo Mud Hens,home,0,0,0,1,1,2
576079,2019-04-19,534,Rochester Red Wings,away,0,1,1,0,0,0
576079,2019-04-19,1410,Lehigh Valley IronPigs,home,0,0,0,0,1,1
575513,2019-04-19,416,Louisville Bats,away,2,1,3,1,0,1
575513,2019-04-19,484,Indianapolis Indians,home,1,0,1,2,1,3
587999,2019-04-19,496,Leones de Yucatan,away,2,0,2,0,0,0
587999,2019-04-19,536,Tecos de los Dos Laredos,home,0,0,0,2,0,2
579845,2019-04-19,541,Omaha Storm Chasers,away,1,0,1,0,0,0
579845,2019-04-19,588,New Orleans Baby Cakes,home,0,0,0,1,0,1
579915,2019-04-19,451,Iowa Cubs,away,0,0,0,0,0,0
579915,2019-04-19,238,Oklahoma City Dodgers,home,0,0,0,0,0,0
587338,2019-04-19,523,Piratas de Campeche,away,0,0,0,0,0,0
587338,2019-04-19,434,Bravos de Leon,home,0,0,0,0,0,0
587939,2019-04-19,569,Tigres de Quintana Roo,away,0,0,0,0,0,0
587939,2019-04-19,562,Sultanes de Monterrey,home,0,0,0,0,0,0
587218,2019-04-19,4444,Generales de Durango,away,0,0,0,1,0,1
587218,2019-04-19,560,Acereros del Norte,home,1,0,1,0,0,0
579355,2019-04-19,529,Tacoma Rainiers,away,1,0,1,3,0,3
579355,2019-04-19,342,Albuquerque Isotopes,home,3,0,3,1,0,1
579425,2019-04-19,2310,Reno Aces,away,0,0,0,0,0,0
579425,2019-04-19,4904,El Paso Chihuahuas,home,0,0,0,0,0,0
579495,2019-04-19,400,Las Vegas Aviators,away,0,0,0,0,1,1
579495,2019-04-19,259,Fresno Grizzlies,home,0,1,1,0,0,0
580196,2019-04-19,561,Salt Lake Bees,away,0,0,0,1,0,1
580196,2019-04-19,105,Sacramento River Cats,home,1,0,1,0,0,0
588119,2019-04-19,528,Rieleros de Aguascalientes,away,1,0,1,0,0,0
588119,2019-04-19,5010,Toros de Tijuana,home,0,0,0,1,0,1
575302,2019-04-19,531,Scranton/Wilkes-Barre RailRiders,away,1,0,1,0,0,0
575302,2019-04-19,422,Buffalo Bisons,home,0,0,0,1,0,1
575938,2019-04-19,533,Pawtucket Red Sox,away,0,1,1,2,0,2
575938,2019-04-19,552,Syracuse Mets,home,2,0,2,0,1,1
575159,2019-04-19,431,Gwinnett Stripers,away,0,2,2,1,0,1
575159,2019-04-19,234,Durham Bulls,home,1,0,1,0,2,2
576009,2019-04-19,494,Charlotte Knights,away,0,0,0,0,0,0
576009,2019-04-19,568,Norfolk Tides,home,0,0,0,0,0,0
579775,2019-04-19,510,San Antonio Missions,away,0,0,0,0,1,1
579775,2019-04-19,556,Nashville Sounds,home,0,1,1,0,0,0
579705,2019-04-19,102,Round Rock Express,away,0,0,0,0,0,0
579705,2019-04-19,235,Memphis Redbirds,home,0,0,0,0,0,0
575303,2019-04-20,531,Scranton/Wilkes-Barre RailRiders,away,1,0,1,0,1,1
575303,2019-04-20,422,Buffalo Bisons,home,0,1,1,1,0,1
575939,2019-04-20,533,Pawtucket Red Sox,away,0,0,0,1,0,1
575939,2019-04-20,552,Syracuse Mets,home,1,0,1,0,0,0
575938,2019-04-20,533,Pawtucket Red Sox,away,0,1,1,2,0,2
575938,2019-04-20,552,Syracuse Mets,home,2,0,2,0,1,1
587700,2019-04-20,502,Saraperos de Saltillo,away,0,2,2,2,0,2
587700,2019-04-20,520,Pericos de Puebla,home,2,0,2,0,2,2
587399,2019-04-20,442,Olmecas de Tabasco,away,0,0,0,2,0,2
587399,2019-04-20,532,Diablos Rojos del Mexico,home,2,0,2,0,0,0
575160,2019-04-20,431,Gwinnett Stripers,away,0,0,0,0,1,1
575160,2019-04-20,234,Durham Bulls,home,0,1,1,0,0,0
575159,2019-04-20,431,Gwinnett Stripers,away,0,2,2,1,0,1
575159,2019-04-20,234,Durham Bulls,home,1,0,1,0,2,2
575652,2019-04-20,445,Columbus Clippers,away,1,0,1,0,1,1
575652,2019-04-20,512,Toledo Mud Hens,home,0,1,1,1,0,1
576010,2019-04-20,494,Charlotte Knights,away,1,0,1,1,1,2
576010,2019-04-20,568,Norfolk Tides,home,1,1,2,1,0,1
576009,2019-04-20,494,Charlotte Knights,away,0,0,0,0,0,0
576009,2019-04-20,568,Norfolk Tides,home,0,0,0,0,0,0
579706,2019-04-20,102,Round Rock Express,away,1,1,2,0,0,0
579706,2019-04-20,235,Memphis Redbirds,home,0,0,0,1,1,2
579705,2019-04-20,102,Round Rock Express,away,0,0,0,0,0,0
579705,2019-04-20,235,Memphis Redbirds,home,0,0,0,0,0,0
587519,2019-04-20,447,Algodoneros Union Laguna,away,0,0,0,3,0,3
587519,2019-04-20,579,Guerreros de Oaxaca,home,3,0,3,0,0,0
576080,2019-04-20,534,Rochester Red Wings,away,0,0,0,2,0,2
576080,2019-04-20,1410,Lehigh Valley IronPigs,home,2,0,2,0,0,0
579846,2019-04-20,541,Omaha Storm Chasers,away,0,0,0,0,0,0
579846,2019-04-20,588,New Orleans Baby Cakes,home,0,0,0,0,0,0
575514,2019-04-20,416,Louisville Bats,away,4,0,4,0,0,0
575514,2019-04-20,484,Indianapolis Indians,home,0,0,0,4,0,4
587339,2019-04-20,523,Piratas de Campeche,away,1,0,1,0,0,0
587339,2019-04-20,434,Bravos de Leon,home,0,0,0,1,0,1
579776,2019-04-20,510,San Antonio Missions,away,0,1,1,2,0,2
579776,2019-04-20,556,Nashville Sounds,home,2,0,2,0,1,1
588000,2019-04-20,496,Leones de Yucatan,away,0,1,1,1,0,1
588000,2019-04-20,536,Tecos de los Dos Laredos,home,1,0,1,0,1,1
587219,2019-04-20,4444,Generales de Durango,away,0,0,0,0,1,1
587219,2019-04-20,560,Acereros del Norte,home,0,1,1,0,0,0
579916,2019-04-20,451,Iowa Cubs,away,0,0,0,0,0,0
579916,2019-04-20,238,Oklahoma City Dodgers,home,0,0,0,0,0,0
579356,2019-04-20,529,Tacoma Rainiers,away,0,1,1,2,1,3
579356,2019-04-20,342,Albuquerque Isotopes,home,2,1,3,0,1,1
579426,2019-04-20,2310,Reno Aces,away,0,0,0,1,0,1
579426,2019-04-20,4904,El Paso Chihuahuas,home,1,0,1,0,0,0
579496,2019-04-20,400,Las Vegas Aviators,away,0,0,0,0,0,0
579496,2019-04-20,259,Fresno Grizzlies,home,0,0,0,0,0,0
