gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
665649,2022-06-18,422,Buffalo Bisons,away,4,2,6,1,0,1
665649,2022-06-18,1410,Lehigh Valley IronPigs,home,1,0,1,4,2,6
666275,2022-06-18,564,Jacksonville Jumbo Shrimp,away,1,0,1,0,1,1
666275,2022-06-18,494,Charlotte Knights,home,0,1,1,1,0,1
666372,2022-06-18,561,Salt Lake Bees,away,3,0,3,0,0,0
666372,2022-06-18,342,Albuquerque Isotopes,home,0,0,0,3,0,3
666373,2022-06-18,561,Salt Lake Bees,away,0,0,0,0,0,0
666373,2022-06-18,342,Albuquerque Isotopes,home,0,0,0,0,0,0
665045,2022-06-18,5434,Sugar Land Space Cowboys,away,2,0,2,3,0,3
665045,2022-06-18,102,Round Rock Express,home,3,0,3,2,0,2
665905,2022-06-18,541,Omaha Storm Chasers,away,1,0,1,0,1,1
665905,2022-06-18,451,Iowa Cubs,home,0,1,1,1,0,1
665474,2022-06-18,556,Nashville Sounds,away,0,2,2,1,0,1
665474,2022-06-18,235,Memphis Redbirds,home,1,0,1,0,2,2
664559,2022-06-18,105,Sacramento River Cats,away,0,0,0,2,2,4
664559,2022-06-18,529,Tacoma Rainiers,home,2,2,4,0,0,0
666080,2022-06-18,400,Las Vegas Aviators,away,1,0,1,0,0,0
666080,2022-06-18,4904,El Paso Chihuahuas,home,0,0,0,1,0,1
665231,2022-06-18,238,Oklahoma City Dodgers,away,0,0,0,1,0,1
665231,2022-06-18,2310,Reno Aces,home,1,0,1,0,0,0
665981,2022-06-19,484,Indianapolis Indians,away,0,0,0,0,0,0
665981,2022-06-19,431,Gwinnett Stripers,home,0,0,0,0,0,0
664423,2022-06-19,512,Toledo Mud Hens,away,0,1,1,1,1,2
664423,2022-06-19,533,Worcester Red Sox,home,1,1,2,0,1,1
664829,2022-06-19,534,Rochester Red Wings,away,2,0,2,1,0,1
664829,2022-06-19,531,Scranton/Wilkes-Barre RailRiders,home,1,0,1,2,0,2
665349,2022-06-19,552,Syracuse Mets,away,0,0,0,1,0,1
665349,2022-06-19,568,Norfolk Tides,home,1,0,1,0,0,0
664262,2022-06-19,1960,St. Paul Saints,away,0,0,0,1,1,2
664262,2022-06-19,445,Columbus Clippers,home,1,1,2,0,0,0
665648,2022-06-19,422,Buffalo Bisons,away,0,0,0,1,1,2
665648,2022-06-19,1410,Lehigh Valley IronPigs,home,1,1,2,0,0,0
665000,2022-06-19,5434,Sugar Land Space Cowboys,away,0,0,0,1,0,1
665000,2022-06-19,102,Round Rock Express,home,1,0,1,0,0,0
665860,2022-06-19,541,Omaha Storm Chasers,away,0,0,0,0,0,0
665860,2022-06-19,451,Iowa Cubs,home,0,0,0,0,0,0
665473,2022-06-19,556,Nashville Sounds,away,1,0,1,1,0,1
665473,2022-06-19,235,Memphis Redbirds,home,1,0,1,1,0,1
665230,2022-06-19,238,Oklahoma City Dodgers,away,1,0,1,1,0,1
665230,2022-06-19,2310,Reno Aces,home,1,0,1,1,0,1
664558,2022-06-19,105,Sacramento River Cats,away,1,1,2,0,1,1
664558,2022-06-19,529,Tacoma Rainiers,home,0,1,1,1,1,2
666116,2022-06-19,416,Louisville Bats,away,1,0,1,1,0,1
666116,2022-06-19,234,Durham Bulls,home,1,0,1,1,0,1
666273,2022-06-19,564,Jacksonville Jumbo Shrimp,away,0,0,0,0,0,0
666273,2022-06-19,494,Charlotte Knights,home,0,0,0,0,0,0
666371,2022-06-19,561,Salt Lake Bees,away,0,0,0,1,0,1
666371,2022-06-19,342,Albuquerque Isotopes,home,1,0,1,0,0,0
666217,2022-06-19,400,Las Vegas Aviators,away,0,1,1,2,0,2
666217,2022-06-19,4904,El Paso Chihuahuas,home,2,0,2,0,1,1
665202,2022-06-21,445,Columbus Clippers,away,0,0,0,0,0,0
665202,2022-06-21,541,Omaha Storm Chasers,home,0,0,0,0,0,0
664394,2022-06-21,494,Charlotte Knights,away,0,0,0,2,2,4
664394,2022-06-21,533,Worcester Red Sox,home,2,2,4,0,0,0
665577,2022-06-21,451,Iowa Cubs,away,3,1,4,1,0,1
665577,2022-06-21,416,Louisville Bats,home,1,0,1,3,1,4
665945,2022-06-21,235,Memphis Redbirds,away,0,0,0,0,0,0
665945,2022-06-21,484,Indianapolis Indians,home,0,0,0,0,0,0
664462,2022-06-21,531,Scranton/Wilkes-Barre RailRiders,away,1,2,3,2,0,2
664462,2022-06-21,512,Toledo Mud Hens,home,2,0,2,1,2,3
665067,2022-06-21,552,Syracuse Mets,away,1,0,1,3,0,3
665067,2022-06-21,534,Rochester Red Wings,home,3,0,3,1,0,1
665740,2022-06-21,234,Durham Bulls,away,0,0,0,0,0,0
665740,2022-06-21,564,Jacksonville Jumbo Shrimp,home,0,0,0,0,0,0
665647,2022-06-21,568,Norfolk Tides,away,0,1,1,0,0,0
665647,2022-06-21,1410,Lehigh Valley IronPigs,home,0,0,0,0,1,1
666304,2022-06-21,1960,St. Paul Saints,away,3,0,3,0,0,0
666304,2022-06-21,422,Buffalo Bisons,home,0,0,0,3,0,3
665338,2022-06-21,102,Round Rock Express,away,1,0,1,1,0,1
665338,2022-06-21,238,Oklahoma City Dodgers,home,1,0,1,1,0,1
665481,2022-06-21,431,Gwinnett Stripers,away,0,0,0,1,1,2
665481,2022-06-21,556,Nashville Sounds,home,1,1,2,0,0,0
664708,2022-06-21,529,Tacoma Rainiers,away,0,0,0,2,1,3
664708,2022-06-21,5434,Sugar Land Space Cowboys,home,2,1,3,0,0,0
664356,2022-06-21,2310,Reno Aces,away,2,1,3,1,1,2
664356,2022-06-21,561,Salt Lake Bees,home,1,1,2,2,1,3
664919,2022-06-21,4904,El Paso Chihuahuas,away,1,1,2,0,1,1
664919,2022-06-21,105,Sacramento River Cats,home,0,1,1,1,1,2
665824,2022-06-21,342,Albuquerque Isotopes,away,1,0,1,1,0,1
665824,2022-06-21,400,Las Vegas Aviators,home,1,0,1,1,0,1
665560,2022-06-22,451,Iowa Cubs,away,3,0,3,2,0,2
665560,2022-06-22,416,Louisville Bats,home,2,0,2,3,0,3
665739,2022-06-22,234,Durham Bulls,away,0,0,0,0,0,0
665739,2022-06-22,564,Jacksonville Jumbo Shrimp,home,0,0,0,0,0,0
665066,2022-06-22,552,Syracuse Mets,away,0,0,0,1,0,1
665066,2022-06-22,534,Rochester Red Wings,home,1,0,1,0,0,0
665944,2022-06-22,235,Memphis Redbirds,away,0,1,1,0,1,1
665944,2022-06-22,484,Indianapolis Indians,home,0,1,1,0,1,1
664395,2022-06-22,494,Charlotte Knights,away,0,0,0,1,2,3
664395,2022-06-22,533,Worcester Red Sox,home,1,2,3,0,0,0
664461,2022-06-22,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,1,1,2
664461,2022-06-22,512,Toledo Mud Hens,home,1,1,2,0,0,0
665646,2022-06-22,568,Norfolk Tides,away,0,0,0,1,1,2
665646,2022-06-22,1410,Lehigh Valley IronPigs,home,1,1,2,0,0,0
666303,2022-06-22,1960,St. Paul Saints,away,0,2,2,0,0,0
666303,2022-06-22,422,Buffalo Bisons,home,0,0,0,0,2,2
665311,2022-06-22,102,Round Rock Express,away,2,0,2,1,0,1
665311,2022-06-22,238,Oklahoma City Dodgers,home,1,0,1,2,0,2
665201,2022-06-22,445,Columbus Clippers,away,1,2,3,1,0,1
665201,2022-06-22,541,Omaha Storm Chasers,home,1,0,1,1,2,3
665480,2022-06-22,431,Gwinnett Stripers,away,0,0,0,0,0,0
665480,2022-06-22,556,Nashville Sounds,home,0,0,0,0,0,0
664706,2022-06-22,529,Tacoma Rainiers,away,2,0,2,0,0,0
664706,2022-06-22,5434,Sugar Land Space Cowboys,home,0,0,0,2,0,2
664326,2022-06-22,2310,Reno Aces,away,4,0,4,2,0,2
664326,2022-06-22,561,Salt Lake Bees,home,2,0,2,4,0,4
664918,2022-06-22,4904,El Paso Chihuahuas,away,0,0,0,0,0,0
664918,2022-06-22,105,Sacramento River Cats,home,0,0,0,0,0,0
665822,2022-06-22,342,Albuquerque Isotopes,away,1,0,1,0,0,0
665822,2022-06-22,400,Las Vegas Aviators,home,0,0,0,1,0,1
666341,2022-06-23,1960,St. Paul Saints,away,3,0,3,0,1,1
666341,2022-06-23,422,Buffalo Bisons,home,0,1,1,3,0,3
664379,2022-06-23,494,Charlotte Knights,away,0,1,1,2,0,2
664379,2022-06-23,533,Worcester Red Sox,home,2,0,2,0,1,1
665559,2022-06-23,451,Iowa Cubs,away,0,0,0,1,0,1
665559,2022-06-23,416,Louisville Bats,home,1,0,1,0,0,0
665926,2022-06-23,235,Memphis Redbirds,away,3,0,3,0,0,0
665926,2022-06-23,484,Indianapolis Indians,home,0,0,0,3,0,3
664451,2022-06-23,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,0,0,0
664451,2022-06-23,512,Toledo Mud Hens,home,0,0,0,0,0,0
665065,2022-06-23,552,Syracuse Mets,away,1,0,1,4,0,4
665065,2022-06-23,534,Rochester Red Wings,home,4,0,4,1,0,1
665794,2022-06-23,234,Durham Bulls,away,0,1,1,0,0,0
665794,2022-06-23,564,Jacksonville Jumbo Shrimp,home,0,0,0,0,1,1
665645,2022-06-23,568,Norfolk Tides,away,3,0,3,2,0,2
665645,2022-06-23,1410,Lehigh Valley IronPigs,home,2,0,2,3,0,3
665333,2022-06-23,102,Round Rock Express,away,2,0,2,1,0,1
665333,2022-06-23,238,Oklahoma City Dodgers,home,1,0,1,2,0,2
665191,2022-06-23,445,Columbus Clippers,away,0,0,0,2,1,3
665191,2022-06-23,541,Omaha Storm Chasers,home,2,1,3,0,0,0
665479,2022-06-23,431,Gwinnett Stripers,away,0,1,1,0,0,0
665479,2022-06-23,556,Nashville Sounds,home,0,0,0,0,1,1
664711,2022-06-23,529,Tacoma Rainiers,away,0,0,0,3,0,3
664711,2022-06-23,5434,Sugar Land Space Cowboys,home,3,0,3,0,0,0
664325,2022-06-23,2310,Reno Aces,away,2,1,3,1,0,1
664325,2022-06-23,561,Salt Lake Bees,home,1,0,1,2,1,3
664917,2022-06-23,4904,El Paso Chihuahuas,away,0,0,0,0,0,0
664917,2022-06-23,105,Sacramento River Cats,home,0,0,0,0,0,0
665800,2022-06-23,342,Albuquerque Isotopes,away,1,0,1,1,0,1
665800,2022-06-23,400,Las Vegas Aviators,home,1,0,1,1,0,1
664378,2022-06-24,494,Charlotte Knights,away,1,0,1,0,1,1
664378,2022-06-24,533,Worcester Red Sox,home,0,1,1,1,0,1
665558,2022-06-24,451,Iowa Cubs,away,0,0,0,0,0,0
665558,2022-06-24,416,Louisville Bats,home,0,0,0,0,0,0
665917,2022-06-24,235,Memphis Redbirds,away,1,0,1,1,0,1
665917,2022-06-24,484,Indianapolis Indians,home,1,0,1,1,0,1
664449,2022-06-24,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,0,0,0
664449,2022-06-24,512,Toledo Mud Hens,home,0,0,0,0,0,0
665064,2022-06-24,552,Syracuse Mets,away,6,0,6,2,0,2
665064,2022-06-24,534,Rochester Red Wings,home,2,0,2,6,0,6
665793,2022-06-24,234,Durham Bulls,away,0,0,0,0,0,0
665793,2022-06-24,564,Jacksonville Jumbo Shrimp,home,0,0,0,0,0,0
665644,2022-06-24,568,Norfolk Tides,away,0,2,2,0,0,0
665644,2022-06-24,1410,Lehigh Valley IronPigs,home,0,0,0,0,2,2
666352,2022-06-24,1960,St. Paul Saints,away,2,3,5,1,0,1
666352,2022-06-24,422,Buffalo Bisons,home,1,0,1,2,3,5
665337,2022-06-24,102,Round Rock Express,away,0,0,0,0,1,1
665337,2022-06-24,238,Oklahoma City Dodgers,home,0,1,1,0,0,0
665190,2022-06-24,445,Columbus Clippers,away,0,0,0,0,0,0
665190,2022-06-24,541,Omaha Storm Chasers,home,0,0,0,0,0,0
665463,2022-06-24,431,Gwinnett Stripers,away,1,0,1,1,1,2
665463,2022-06-24,556,Nashville Sounds,home,1,1,2,1,0,1
664732,2022-06-24,529,Tacoma Rainiers,away,2,0,2,2,1,3
664732,2022-06-24,5434,Sugar Land Space Cowboys,home,2,1,3,2,0,2
664324,2022-06-24,2310,Reno Aces,away,0,2,2,1,1,2
664324,2022-06-24,561,Salt Lake Bees,home,1,1,2,0,2,2
664916,2022-06-24,4904,El Paso Chihuahuas,away,1,0,1,0,0,0
664916,2022-06-24,105,Sacramento River Cats,home,0,0,0,1,0,1
665783,2022-06-24,342,Albuquerque Isotopes,away,0,0,0,1,0,1
665783,2022-06-24,400,Las Vegas Aviators,home,1,0,1,0,0,0
664537,2022-06-25,494,Charlotte Knights,away,1,0,1,0,1,1
664537,2022-06-25,533,Worcester Red Sox,home,0,1,1,1,0,1
666340,2022-06-25,1960,St. Paul Saints,away,0,1,1,3,1,4
666340,2022-06-25,422,Buffalo Bisons,home,3,1,4,0,1,1
665791,2022-06-25,234,Durham Bulls,away,1,0,1,0,0,0
665791,2022-06-25,564,Jacksonville Jumbo Shrimp,home,0,0,0,1,0,1
665643,2022-06-25,568,Norfolk Tides,away,1,0,1,3,0,3
665643,2022-06-25,1410,Lehigh Valley IronPigs,home,3,0,3,1,0,1
665557,2022-06-25,451,Iowa Cubs,away,2,1,3,0,0,0
665557,2022-06-25,416,Louisville Bats,home,0,0,0,2,1,3
665911,2022-06-25,235,Memphis Redbirds,away,0,0,0,2,0,2
665911,2022-06-25,484,Indianapolis Indians,home,2,0,2,0,0,0
664448,2022-06-25,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,3,0,3
664448,2022-06-25,512,Toledo Mud Hens,home,3,0,3,0,0,0
665063,2022-06-25,552,Syracuse Mets,away,0,2,2,1,0,1
665063,2022-06-25,534,Rochester Red Wings,home,1,0,1,0,2,2
665269,2022-06-25,102,Round Rock Express,away,1,1,2,1,0,1
665269,2022-06-25,238,Oklahoma City Dodgers,home,1,0,1,1,1,2
665189,2022-06-25,445,Columbus Clippers,away,0,1,1,2,0,2
665189,2022-06-25,541,Omaha Storm Chasers,home,2,0,2,0,1,1
665462,2022-06-25,431,Gwinnett Stripers,away,1,1,2,0,2,2
665462,2022-06-25,556,Nashville Sounds,home,0,2,2,1,1,2
664696,2022-06-25,529,Tacoma Rainiers,away,1,0,1,0,0,0
664696,2022-06-25,5434,Sugar Land Space Cowboys,home,0,0,0,1,0,1
664323,2022-06-25,2310,Reno Aces,away,1,0,1,0,1,1
664323,2022-06-25,561,Salt Lake Bees,home,0,1,1,1,0,1
664915,2022-06-25,4904,El Paso Chihuahuas,away,0,0,0,1,0,1
664915,2022-06-25,105,Sacramento River Cats,home,1,0,1,0,0,0
665782,2022-06-25,342,Albuquerque Isotopes,away,2,0,2,0,0,0
665782,2022-06-25,400,Las Vegas Aviators,home,0,0,0,2,0,2
665555,2022-06-26,451,Iowa Cubs,away,1,0,1,3,0,3
665555,2022-06-26,416,Louisville Bats,home,3,0,3,1,0,1
664414,2022-06-26,494,Charlotte Knights,away,0,2,2,1,0,1
664414,2022-06-26,533,Worcester Red Sox,home,1,0,1,0,2,2
665062,2022-06-26,552,Syracuse Mets,away,2,0,2,2,1,3
665062,2022-06-26,534,Rochester Red Wings,home,2,1,3,2,0,2
666351,2022-06-26,1960,St. Paul Saints,away,1,0,1,1,0,1
666351,2022-06-26,422,Buffalo Bisons,home,1,0,1,1,0,1
665940,2022-06-26,235,Memphis Redbirds,away,0,0,0,1,1,2
665940,2022-06-26,484,Indianapolis Indians,home,1,1,2,0,0,0
665642,2022-06-26,568,Norfolk Tides,away,0,0,0,1,0,1
665642,2022-06-26,1410,Lehigh Valley IronPigs,home,1,0,1,0,0,0
665268,2022-06-26,102,Round Rock Express,away,1,0,1,2,0,2
665268,2022-06-26,238,Oklahoma City Dodgers,home,2,0,2,1,0,1
665188,2022-06-26,445,Columbus Clippers,away,0,0,0,0,1,1
665188,2022-06-26,541,Omaha Storm Chasers,home,0,1,1,0,0,0
665792,2022-06-26,234,Durham Bulls,away,1,1,2,1,1,2
665792,2022-06-26,564,Jacksonville Jumbo Shrimp,home,1,1,2,1,1,2
664322,2022-06-26,2310,Reno Aces,away,0,1,1,3,0,3
664322,2022-06-26,561,Salt Lake Bees,home,3,0,3,0,1,1
664447,2022-06-26,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,0,1,1
664447,2022-06-26,512,Toledo Mud Hens,home,0,1,1,0,0,0
664914,2022-06-26,4904,El Paso Chihuahuas,away,0,0,0,0,0,0
664914,2022-06-26,105,Sacramento River Cats,home,0,0,0,0,0,0
665461,2022-06-26,431,Gwinnett Stripers,away,1,0,1,3,0,3
665461,2022-06-26,556,Nashville Sounds,home,3,0,3,1,0,1
664707,2022-06-26,529,Tacoma Rainiers,away,0,1,1,1,0,1
664707,2022-06-26,5434,Sugar Land Space Cowboys,home,1,0,1,0,1,1
665781,2022-06-26,342,Albuquerque Isotopes,away,1,0,1,0,0,0
665781,2022-06-26,400,Las Vegas Aviators,home,0,0,0,1,0,1
666264,2022-06-28,234,Durham Bulls,away,0,1,1,0,0,0
666264,2022-06-28,494,Charlotte Knights,home,0,0,0,0,1,1
664807,2022-06-28,422,Buffalo Bisons,away,0,1,1,2,0,2
664807,2022-06-28,531,Scranton/Wilkes-Barre RailRiders,home,2,0,2,0,1,1
665364,2022-06-28,431,Gwinnett Stripers,away,0,0,0,0,1,1
665364,2022-06-28,568,Norfolk Tides,home,0,1,1,0,0,0
664606,2022-06-28,1410,Lehigh Valley IronPigs,away,1,0,1,1,1,2
664606,2022-06-28,552,Syracuse Mets,home,1,1,2,1,0,1
664554,2022-06-28,416,Louisville Bats,away,0,1,1,2,1,3
664554,2022-06-28,512,Toledo Mud Hens,home,2,1,3,0,1,1
665060,2022-06-28,533,Worcester Red Sox,away,0,0,0,0,0,0
665060,2022-06-28,534,Rochester Red Wings,home,0,0,0,0,0,0
665884,2022-06-28,445,Columbus Clippers,away,1,0,1,1,0,1
665884,2022-06-28,451,Iowa Cubs,home,1,0,1,1,0,1
665036,2022-06-28,400,Las Vegas Aviators,away,0,0,0,2,1,3
665036,2022-06-28,102,Round Rock Express,home,2,1,3,0,0,0
665440,2022-06-28,484,Indianapolis Indians,away,2,0,2,1,0,1
665440,2022-06-28,556,Nashville Sounds,home,1,0,1,2,0,2
665472,2022-06-28,564,Jacksonville Jumbo Shrimp,away,1,0,1,1,0,1
665472,2022-06-28,235,Memphis Redbirds,home,1,0,1,1,0,1
664783,2022-06-28,541,Omaha Storm Chasers,away,3,0,3,0,0,0
664783,2022-06-28,1960,St. Paul Saints,home,0,0,0,3,0,3
666050,2022-06-28,238,Oklahoma City Dodgers,away,0,1,1,2,0,2
666050,2022-06-28,4904,El Paso Chihuahuas,home,2,0,2,0,1,1
666370,2022-06-28,5434,Sugar Land Space Cowboys,away,2,0,2,0,0,0
666370,2022-06-28,342,Albuquerque Isotopes,home,0,0,0,2,0,2
664557,2022-06-28,561,Salt Lake Bees,away,1,2,3,0,1,1
664557,2022-06-28,529,Tacoma Rainiers,home,0,1,1,1,2,3
665229,2022-06-28,105,Sacramento River Cats,away,1,0,1,0,0,0
665229,2022-06-28,2310,Reno Aces,home,0,0,0,1,0,1
664553,2022-06-29,416,Louisville Bats,away,0,0,0,1,1,2
664553,2022-06-29,512,Toledo Mud Hens,home,1,1,2,0,0,0
665892,2022-06-29,445,Columbus Clippers,away,0,1,1,0,0,0
665892,2022-06-29,451,Iowa Cubs,home,0,0,0,0,1,1
664810,2022-06-29,541,Omaha Storm Chasers,away,0,0,0,0,1,1
664810,2022-06-29,1960,St. Paul Saints,home,0,1,1,0,0,0
665228,2022-06-29,105,Sacramento River Cats,away,0,0,0,3,2,5
665228,2022-06-29,2310,Reno Aces,home,3,2,5,0,0,0
664806,2022-06-29,422,Buffalo Bisons,away,1,1,2,3,1,4
664806,2022-06-29,531,Scranton/Wilkes-Barre RailRiders,home,3,1,4,1,1,2
665331,2022-06-29,431,Gwinnett Stripers,away,1,0,1,1,0,1
665331,2022-06-29,568,Norfolk Tides,home,1,0,1,1,0,1
664629,2022-06-29,1410,Lehigh Valley IronPigs,away,0,0,0,2,0,2
664629,2022-06-29,552,Syracuse Mets,home,2,0,2,0,0,0
666262,2022-06-29,234,Durham Bulls,away,1,0,1,0,0,0
666262,2022-06-29,494,Charlotte Knights,home,0,0,0,1,0,1
665059,2022-06-29,533,Worcester Red Sox,away,1,0,1,0,1,1
665059,2022-06-29,534,Rochester Red Wings,home,0,1,1,1,0,1
665035,2022-06-29,400,Las Vegas Aviators,away,1,0,1,0,0,0
665035,2022-06-29,102,Round Rock Express,home,0,0,0,1,0,1
665460,2022-06-29,484,Indianapolis Indians,away,0,0,0,3,0,3
665460,2022-06-29,556,Nashville Sounds,home,3,0,3,0,0,0
665471,2022-06-29,564,Jacksonville Jumbo Shrimp,away,0,0,0,1,1,2
665471,2022-06-29,235,Memphis Redbirds,home,1,1,2,0,0,0
666049,2022-06-29,238,Oklahoma City Dodgers,away,0,0,0,4,0,4
666049,2022-06-29,4904,El Paso Chihuahuas,home,4,0,4,0,0,0
666369,2022-06-29,5434,Sugar Land Space Cowboys,away,1,0,1,1,0,1
666369,2022-06-29,342,Albuquerque Isotopes,home,1,0,1,1,0,1
664547,2022-06-29,561,Salt Lake Bees,away,2,0,2,1,0,1
664547,2022-06-29,529,Tacoma Rainiers,home,1,0,1,2,0,2
665369,2022-06-30,431,Gwinnett Stripers,away,0,0,0,0,0,0
665369,2022-06-30,568,Norfolk Tides,home,0,0,0,0,0,0
665058,2022-06-30,533,Worcester Red Sox,away,0,0,0,0,0,0
665058,2022-06-30,534,Rochester Red Wings,home,0,0,0,0,0,0
664805,2022-06-30,422,Buffalo Bisons,away,0,0,0,5,0,5
664805,2022-06-30,531,Scranton/Wilkes-Barre RailRiders,home,5,0,5,0,0,0
664628,2022-06-30,1410,Lehigh Valley IronPigs,away,1,0,1,2,0,2
664628,2022-06-30,552,Syracuse Mets,home,2,0,2,1,0,1
666274,2022-06-30,234,Durham Bulls,away,0,0,0,0,0,0
666274,2022-06-30,494,Charlotte Knights,home,0,0,0,0,0,0
664457,2022-06-30,416,Louisville Bats,away,2,1,3,0,1,1
664457,2022-06-30,512,Toledo Mud Hens,home,0,1,1,2,1,3
665883,2022-06-30,445,Columbus Clippers,away,2,1,3,0,0,0
665883,2022-06-30,451,Iowa Cubs,home,0,0,0,2,1,3
664999,2022-06-30,400,Las Vegas Aviators,away,2,0,2,1,0,1
664999,2022-06-30,102,Round Rock Express,home,1,0,1,2,0,2
665459,2022-06-30,484,Indianapolis Indians,away,0,0,0,2,0,2
665459,2022-06-30,556,Nashville Sounds,home,2,0,2,0,0,0
665469,2022-06-30,564,Jacksonville Jumbo Shrimp,away,0,0,0,0,0,0
665469,2022-06-30,235,Memphis Redbirds,home,0,0,0,0,0,0
664782,2022-06-30,541,Omaha Storm Chasers,away,0,0,0,0,0,0
664782,2022-06-30,1960,St. Paul Saints,home,0,0,0,0,0,0
666216,2022-06-30,238,Oklahoma City Dodgers,away,0,0,0,1,0,1
666216,2022-06-30,4904,El Paso Chihuahuas,home,1,0,1,0,0,0
666368,2022-06-30,5434,Sugar Land Space Cowboys,away,1,1,2,1,0,1
666368,2022-06-30,342,Albuquerque Isotopes,home,1,0,1,1,1,2
665227,2022-06-30,105,Sacramento River Cats,away,0,1,1,0,0,0
665227,2022-06-30,2310,Reno Aces,home,0,0,0,0,1,1
664563,2022-06-30,561,Salt Lake Bees,away,5,0,5,0,0,0
664563,2022-06-30,529,Tacoma Rainiers,home,0,0,0,5,0,5
664804,2022-07-01,422,Buffalo Bisons,away,0,0,0,1,0,1
664804,2022-07-01,531,Scranton/Wilkes-Barre RailRiders,home,1,0,1,0,0,0
664627,2022-07-01,1410,Lehigh Valley IronPigs,away,3,0,3,0,0,0
664627,2022-07-01,552,Syracuse Mets,home,0,0,0,3,0,3
666263,2022-07-01,234,Durham Bulls,away,0,0,0,0,2,2
666263,2022-07-01,494,Charlotte Knights,home,0,2,2,0,0,0
664534,2022-07-01,416,Louisville Bats,away,1,0,1,0,0,0
664534,2022-07-01,512,Toledo Mud Hens,home,0,0,0,1,0,1
665056,2022-07-01,533,Worcester Red Sox,away,0,0,0,0,0,0
665056,2022-07-01,534,Rochester Red Wings,home,0,0,0,0,0,0
665363,2022-07-01,431,Gwinnett Stripers,away,1,0,1,0,1,1
665363,2022-07-01,568,Norfolk Tides,home,0,1,1,1,0,1
665439,2022-07-01,484,Indianapolis Indians,away,0,0,0,0,0,0
665439,2022-07-01,556,Nashville Sounds,home,0,0,0,0,0,0
665470,2022-07-01,564,Jacksonville Jumbo Shrimp,away,0,0,0,0,0,0
665470,2022-07-01,235,Memphis Redbirds,home,0,0,0,0,0,0
664768,2022-07-01,541,Omaha Storm Chasers,away,8,1,9,0,0,0
664768,2022-07-01,1960,St. Paul Saints,home,0,0,0,8,1,9
665904,2022-07-01,445,Columbus Clippers,away,2,0,2,0,0,0
665904,2022-07-01,451,Iowa Cubs,home,0,0,0,2,0,2
666110,2022-07-01,238,Oklahoma City Dodgers,away,0,1,1,3,0,3
666110,2022-07-01,4904,El Paso Chihuahuas,home,3,0,3,0,1,1
666367,2022-07-01,5434,Sugar Land Space Cowboys,away,3,1,4,0,1,1
666367,2022-07-01,342,Albuquerque Isotopes,home,0,1,1,3,1,4
664913,2022-07-01,2310,Reno Aces,away,1,0,1,0,0,0
664913,2022-07-01,105,Sacramento River Cats,home,0,0,0,1,0,1
665780,2022-07-01,102,Round Rock Express,away,0,1,1,0,0,0
665780,2022-07-01,400,Las Vegas Aviators,home,0,0,0,0,1,1
664546,2022-07-01,561,Salt Lake Bees,away,1,0,1,1,0,1
664546,2022-07-01,529,Tacoma Rainiers,home,1,0,1,1,0,1
664896,2022-07-02,422,Buffalo Bisons,away,0,0,0,0,0,0
664896,2022-07-02,531,Scranton/Wilkes-Barre RailRiders,home,0,0,0,0,0,0
665330,2022-07-02,431,Gwinnett Stripers,away,0,0,0,0,0,0
665330,2022-07-02,568,Norfolk Tides,home,0,0,0,0,0,0
664644,2022-07-02,1410,Lehigh Valley IronPigs,away,3,0,3,0,0,0
664644,2022-07-02,552,Syracuse Mets,home,0,0,0,3,0,3
666224,2022-07-02,234,Durham Bulls,away,2,0,2,2,0,2
666224,2022-07-02,494,Charlotte Knights,home,2,0,2,2,0,2
664533,2022-07-02,416,Louisville Bats,away,0,0,0,2,0,2
664533,2022-07-02,512,Toledo Mud Hens,home,2,0,2,0,0,0
665054,2022-07-02,533,Worcester Red Sox,away,2,0,2,0,0,0
665054,2022-07-02,534,Rochester Red Wings,home,0,0,0,2,0,2
664759,2022-07-02,541,Omaha Storm Chasers,away,0,0,0,1,0,1
664759,2022-07-02,1960,St. Paul Saints,home,1,0,1,0,0,0
665511,2022-07-02,564,Jacksonville Jumbo Shrimp,away,2,0,2,1,0,1
665511,2022-07-02,235,Memphis Redbirds,home,1,0,1,2,0,2
665438,2022-07-02,484,Indianapolis Indians,away,0,0,0,1,0,1
665438,2022-07-02,556,Nashville Sounds,home,1,0,1,0,0,0
665903,2022-07-02,445,Columbus Clippers,away,4,0,4,0,2,2
665903,2022-07-02,451,Iowa Cubs,home,0,2,2,4,0,4
666035,2022-07-02,238,Oklahoma City Dodgers,away,1,0,1,2,0,2
666035,2022-07-02,4904,El Paso Chihuahuas,home,2,0,2,1,0,1
666366,2022-07-02,5434,Sugar Land Space Cowboys,away,1,0,1,2,1,3
666366,2022-07-02,342,Albuquerque Isotopes,home,2,1,3,1,0,1
664912,2022-07-02,2310,Reno Aces,away,1,1,2,1,0,1
664912,2022-07-02,105,Sacramento River Cats,home,1,0,1,1,1,2
665779,2022-07-02,102,Round Rock Express,away,1,1,2,0,0,0
