gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,runner_id,balls,strikes,outs,runner_state,event_type,base_to
674667,2022,AA,67,687467,Braden Olthoff,656369,,2,1,2,1__,CS,second
674667,2022,AA,72,686642,Fraser Ellard,678636,,4,2,1,12_,SB,second
671187,2022,AA,4,663649,Nolan Watson,668885,,2,2,2,1__,CS,second
671187,2022,AA,25,681892,Kody Funderburk,660857,,2,2,0,_23,SB,third
671187,2022,AA,32,668880,Fred Schlichtholz,656736,,2,2,2,12_,SB,second
671187,2022,AA,41,674381,Moises Lugo,657017,,3,2,3,_2_,CS,third
672445,2022,AA,32,663735,Matt Frisbee,676280,,2,1,1,123,SB,second
672443,2022,AA,38,687003,Brian Van Belle,682266,,2,3,3,1__,SB,second
672445,2022,AA,32,663735,Matt Frisbee,676280,,2,1,1,123,SB,second
673384,2022,AA,41,670245,Ryan Watson,686531,,2,3,3,1__,SB,second
673384,2022,AA,66,681963,Conner Loeprich,678009,,2,1,3,1__,SB,second
671187,2022,AA,4,663649,Nolan Watson,668885,,2,2,2,1__,CS,second
671187,2022,AA,25,681892,Kody Funderburk,660857,,2,2,0,_23,SB,third
671187,2022,AA,32,668880,Fred Schlichtholz,656736,,2,2,2,12_,SB,second
671187,2022,AA,41,674381,Moises Lugo,657017,,3,2,3,_2_,CS,third
673519,2022,AA,52,641886,Andrew Mitchell,676426,,2,2,2,12_,SB,second
673519,2022,AA,68,665733,Antonio Santos,666695,,2,3,2,1__,SB,second
673864,2022,AA,57,658305,Edgar García,677587,,4,1,1,1__,CS,second
672834,2022,AA,40,680572,Adam Kloffenstein,669707,,4,0,2,1__,SB,second
672834,2022,AA,63,694787,Jimmy Burnette,686758,,2,3,3,1__,SB,second
672254,2022,AA,8,669435,Mitchell Kilkenny,677007,,2,3,2,1__,SB,second
672254,2022,AA,54,664284,Carlos Espinal,669911,,0,2,3,12_,SB,third
672254,2022,AA,63,687486,Fineas Del Bonta-Smith,677007,,2,1,1,12_,SB,second
674245,2022,AA,23,679863,Andrew Gross,656666,,4,0,2,1__,SB,second
674245,2022,AA,32,679863,Andrew Gross,687862,,3,3,3,1__,SB,second
674245,2022,AA,40,660604,Alan Rangel,667611,,3,3,1,1__,SB,second
671953,2022,AA,53,694297,Brandon Pfaadt,666197,,3,2,2,1__,SB,second
671953,2022,AA,63,681958,Devin Conn,647378,,1,0,3,1__,CS,second
674804,2022,AA,28,668711,Nick Bennett,657617,,1,2,1,12_,SB,second
674646,2022,AA,3,642496,Emilio Vargas,669236,,2,1,2,12_,SB,second
674646,2022,AA,7,695049,Brett Kerry,664104,,1,3,3,1__,CS,second
674646,2022,AA,11,642496,Emilio Vargas,669326,,2,2,3,1__,SB,second
674646,2022,AA,16,642496,Emilio Vargas,664334,,1,1,1,12_,SB,second
674646,2022,AA,62,694559,Nick Jones,670286,,2,3,1,12_,SB,second
673363,2022,AA,46,676737,Billy Lescher,681370,,1,3,2,1__,SB,second
672833,2022,AA,3,694382,Trent Palmer,685301,,3,0,2,123,SB,second
672833,2022,AA,24,694382,Trent Palmer,680779,,3,2,1,12_,SB,second
672833,2022,AA,41,680804,Bear Bellomy,663628,,3,1,3,12_,SB,second
672833,2022,AA,58,673231,Tahnaj Thomas,670394,,0,3,2,1__,SB,second
672833,2022,AA,77,678316,Omar Cruz,670394,,3,2,3,1__,SB,second
673413,2022,AA,1,686193,Justin Lasko,663660,,3,2,2,1__,CS,second
673918,2022,AA,11,675540,Xzavion Curry,670895,,4,1,2,1__,SB,second
673918,2022,AA,28,651002,Steven Fuentes,669384,,4,0,2,1__,CS,second
673918,2022,AA,50,622230,Andrew Lee,681995,,1,3,1,1__,SB,second
672252,2022,AA,42,681190,Randy Vásquez,680862,,2,3,2,1__,SB,second
672252,2022,AA,50,547973,Aroldis Chapman,676939,,1,0,3,_2_,CS,third
673831,2022,AA,46,657246,Ryan Nutof,672744,,2,1,2,123,SB,third
673831,2022,AA,47,657246,Ryan Nutof,676901,,4,0,2,1__,SB,second
673831,2022,AA,56,657246,Ryan Nutof,670223,,1,3,3,12_,SB,second
673831,2022,AA,70,690544,Bailey Horn,672279,,4,2,2,1__,SB,second
674228,2022,AA,25,671737,Taj Bradley,656666,,1,0,3,1__,CS,second
674228,2022,AA,62,680961,Chris Gau,670582,,3,2,2,12_,SB,second
674770,2022,AA,5,571951,Bryan Mitchell,686894,,1,3,1,1__,SB,second
674770,2022,AA,38,669298,TJ Shook,665052,,4,1,1,1__,CS,second
674770,2022,AA,43,571951,Bryan Mitchell,656883,,2,3,3,1__,CS,second
674770,2022,AA,57,681006,Josh Simpson,668929,,3,3,3,_2_,SB,third
674770,2022,AA,66,681006,Josh Simpson,666186,,3,2,1,_23,SB,third
674697,2022,AA,26,681066,Ky Bush,656369,,1,1,2,123,SB,third
674697,2022,AA,36,681066,Ky Bush,664104,,4,2,1,12_,SB,third
672091,2022,AA,21,683004,Jack Leiter,666143,,1,2,3,12_,SB,third
671479,2022,AA,39,700241,Michael McGreevy,674646,,1,3,2,1__,SB,second
671954,2022,AA,49,660671,Yorvin Pantoja,665173,,4,1,1,1__,SB,second
671954,2022,AA,54,687453,Chandler Casey,682998,,4,2,1,1__,CS,second
671954,2022,AA,55,656919,Matt Ruppenthal,678489,,1,1,3,1__,CS,second
673366,2022,AA,12,686745,Zach Peek,693307,,2,1,1,1__,CS,second
673366,2022,AA,64,667677,Zac Houston,668789,,2,2,2,123,SB,third
673517,2022,AA,17,687190,Adam Leverett,683146,,4,0,2,1__,SB,second
674227,2022,AA,6,670241,Darius Vines,670224,,4,1,2,1__,SB,second
674227,2022,AA,41,686993,Justin Sterner,656666,,2,3,1,1__,SB,second
672832,2022,AA,31,687879,Luis Quinones,669002,,4,2,2,1__,SB,second
672832,2022,AA,36,682990,Quinn Priester,672823,,0,2,3,12_,SB,second
672832,2022,AA,49,673920,Sean Mellen,669002,,1,2,3,1__,CS,second
672832,2022,AA,68,693312,Kyle Nicolas,681804,,4,1,2,1_3,SB,second
673903,2022,AA,6,642584,Franklyn Kilome,671655,,1,3,3,1__,CS,second
671478,2022,AA,18,700669,Gordon Graceffo,674029,,3,1,2,_23,SB,third
671478,2022,AA,83,666005,Andres Sotillet,682109,,2,2,3,12_,SB,second
672250,2022,AA,9,663876,Nick Bush,671271,,1,3,3,12_,SB,third
672250,2022,AA,31,663876,Nick Bush,665846,,2,2,1,1__,CS,second
672250,2022,AA,53,682034,Trent Fennell,683011,,3,3,3,1__,SB,second
671096,2022,AA,36,686973,Louis Varland,672359,,2,3,3,1__,SB,second
673829,2022,AA,7,682227,Brandon Williamson,668664,,4,2,2,1__,SB,second
673829,2022,AA,21,686754,Ryan Jensen,686989,,1,2,2,1__,SB,second
674672,2022,AA,2,663657,Garrett Davila,641945,,2,2,2,1__,SB,second
674672,2022,AA,6,689441,Coleman Crow,679563,,0,1,1,1__,SB,second
674781,2022,AA,54,664351,Luis Contreras,687859,,2,2,2,123,SB,third
672078,2022,AA,67,642271,Fernery Ozuna,624523,,3,3,2,1__,SB,second
671952,2022,AA,61,668203,Layne Henderson,663807,,2,2,3,1__,SB,second
672831,2022,AA,31,694298,Nick Dombkowski,676914,,3,2,2,123,SB,third
672831,2022,AA,66,694787,Jimmy Burnette,670208,,3,2,3,_2_,CS,third
672430,2022,AA,15,666130,Jay Groome,668785,,1,2,3,1_3,SB,second
671099,2022,AA,12,687830,Sawyer Gipson-Long,676882,,1,0,2,123,SB,second
671099,2022,AA,16,674372,Osvaldo Hernandez,657510,,0,3,2,1__,CS,second
672087,2022,AA,21,686651,Levi Stoudt,680716,,1,1,2,1__,CS,second
672087,2022,AA,64,676699,Seth Nordlin,687518,,3,3,3,1__,SB,second
671586,2022,AA,46,689017,Landon Knack,686766,,2,3,2,1__,SB,second
671586,2022,AA,63,687798,Nick Robertson,686766,,2,2,1,12_,SB,second
671477,2022,AA,20,685107,Anthony Veneziano,682650,,3,3,1,1__,SB,second
671477,2022,AA,22,685107,Anthony Veneziano,667372,,4,2,2,_2_,SB,third
674224,2022,AA,11,685299,Tanner Gordon,675964,,2,2,3,_2_,SB,third
674224,2022,AA,20,685299,Tanner Gordon,678554,,2,3,3,1__,SB,second
674647,2022,AA,2,680732,Sean Burke,666922,,3,1,2,1__,SB,second
674647,2022,AA,14,680732,Sean Burke,664097,,2,3,1,1__,SB,second
674647,2022,AA,25,680732,Sean Burke,666922,,2,3,2,12_,SB,third
674647,2022,AA,39,688427,Kolton Ingram,664104,,2,3,2,123,SB,third
674647,2022,AA,47,688427,Kolton Ingram,656369,,1,1,2,1__,CS,second
674647,2022,AA,55,684665,Luke Murphy,679563,,1,2,2,1__,SB,second
674647,2022,AA,71,650654,Cristopher Molina,679563,,1,1,1,12_,SB,second
671958,2022,AA,9,678789,Julio Robaina,690702,,3,1,1,12_,SB,second
671958,2022,AA,39,678789,Julio Robaina,666452,,2,3,3,1__,SB,second
674761,2022,AA,26,686856,Cody Mincey,686894,,2,2,1,1__,SB,second
674761,2022,AA,51,691109,Zach Vennaro,670767,,1,2,1,1__,SB,second
674761,2022,AA,63,656008,Aneurys Zabala,666186,,2,2,2,12_,SB,second
674761,2022,AA,75,687424,Anthony Maldonado,680589,,2,2,3,1__,SB,second
673550,2022,AA,6,642530,Luis Reyes,685301,,4,0,2,1__,SB,second
673550,2022,AA,15,642530,Luis Reyes,672779,,4,1,1,1_3,SB,second
673169,2022,AA,24,683769,Hunter Gaddis,667472,,1,3,3,1__,SB,second
673320,2022,AA,2,518774,Matt Harvey,665651,,3,1,1,12_,SB,second
673320,2022,AA,61,663383,Gray Fenter,668974,,4,2,2,1__,SB,second
672999,2022,AA,30,666658,Jose Chacin,680862,,2,1,1,12_,SB,second
672999,2022,AA,48,687109,Mitch Ragan,680862,,2,3,2,1__,CS,second
674532,2022,AA,67,657246,Ryan Nutof,664104,,3,2,1,123,SB,third
673826,2022,AA,10,659262,Anderson Espinoza,650506,,2,2,3,1__,SB,second
673826,2022,AA,24,659262,Anderson Espinoza,641945,,1,3,2,1__,CS,second
671584,2022,AA,2,668761,Colin Peluse,642736,,3,2,1,12_,SB,second
671584,2022,AA,58,674381,Moises Lugo,695391,,0,3,1,1__,SB,second
671268,2022,AA,47,660781,Domingo Robles,657510,,3,2,1,1__,CS,second
671268,2022,AA,58,660781,Domingo Robles,657017,,2,3,2,1__,CS,second
674138,2022,AA,50,681006,Josh Simpson,670224,,3,0,1,123,SB,second
674138,2022,AA,51,681006,Josh Simpson,678900,,0,3,2,1__,SB,second
674138,2022,AA,64,681671,Zack Leban,689172,,4,0,2,1__,SB,second
674138,2022,AA,66,681671,Zack Leban,670224,,2,3,3,_2_,SB,third
674760,2022,AA,3,668908,Justin Bullock,656666,,2,3,2,1_3,SB,second
674760,2022,AA,17,694363,Jared Shuster,687478,,1,3,2,1__,SB,second
674760,2022,AA,26,694363,Jared Shuster,686894,,3,3,3,1__,CS,second
674760,2022,AA,61,650690,Carlos Luna,656666,,2,3,2,1__,CS,second
671820,2022,AA,22,686830,Avery Weems,687035,,4,2,0,1__,SB,second
671820,2022,AA,42,685377,Misael Tamarez,675662,,1,0,0,12_,SB,second
671820,2022,AA,49,663782,Joe Corbett,666124,,2,3,2,12_,SB,third
671820,2022,AA,63,663642,Josh Smith,677800,,2,2,3,1__,CS,second
671131,2022,AA,16,676106,Emerson Hancock,681546,,1,1,2,12_,SB,second
671131,2022,AA,30,676272,Bobby Miller,624523,,3,2,1,12_,SB,second
671131,2022,AA,50,681402,Gus Varland,666143,,3,2,2,1__,CS,second
672175,2022,AA,11,668857,Dante Biasi,660681,,3,1,2,1__,SB,second
672175,2022,AA,54,660671,Yorvin Pantoja,665890,,1,1,2,12_,SB,second
672175,2022,AA,58,642225,Stephen Woods Jr.,690702,,1,2,1,12_,SB,second
672730,2022,AA,7,680572,Adam Kloffenstein,679663,,0,1,3,_2_,SB,third
672730,2022,AA,25,680572,Adam Kloffenstein,663526,,4,0,2,1__,SB,second
672730,2022,AA,42,680572,Adam Kloffenstein,663526,,2,3,2,1__,CS,second
672730,2022,AA,54,677038,Marcus Reyes,683766,,2,3,3,1__,SB,second
673552,2022,AA,32,669387,Carmen Mlodzinski,687714,,4,2,2,1__,SB,second
673552,2022,AA,43,683014,Richard Guasch,666165,,4,2,2,1__,SB,second
673324,2022,AA,15,663735,Matt Frisbee,669898,,1,3,3,1__,SB,second
672638,2022,AA,16,663678,Colton Eastman,661733,,1,3,2,1__,SB,second
672638,2022,AA,51,663870,Nick Ernst,666695,,1,3,1,1__,SB,second
672638,2022,AA,52,663870,Nick Ernst,676426,,2,0,2,_23,SB,third
672638,2022,AA,59,668941,JoJo Romero,671271,,3,3,3,1__,SB,second
672929,2022,AA,13,453286,Max Scherzer,686668,,2,3,2,1__,SB,second
672929,2022,AA,29,453286,Max Scherzer,669911,,4,2,0,1__,SB,second
672929,2022,AA,32,453286,Max Scherzer,680862,,0,3,1,1__,SB,second
672929,2022,AA,41,691196,Josh Hejka,669911,,3,3,3,1__,SB,second
672929,2022,AA,49,691196,Josh Hejka,667663,,2,3,3,1__,SB,second
674531,2022,AA,19,642496,Emilio Vargas,688005,,1,1,1,1__,SB,second
674531,2022,AA,20,642496,Emilio Vargas,686759,,1,3,2,_2_,SB,third
674531,2022,AA,23,674285,Eduardo Salazar,679563,,0,2,0,12_,SB,second
674531,2022,AA,24,674285,Eduardo Salazar,664104,,2,1,0,12_,SB,second
673824,2022,AA,71,672550,Danis Correa,670869,,1,3,3,1__,SB,second
671267,2022,AA,53,664784,Steven Klimek,682650,,3,2,1,_23,SB,third
674775,2022,AA,50,643494,A.J. Puckett,688392,,2,0,1,12_,SB,second
671834,2022,AA,24,543606,Jake Odorizzi,680716,,3,2,3,1__,SB,second
671133,2022,AA,59,670871,Guillo Zuñiga,687518,,1,2,3,12_,SB,second
672155,2022,AA,7,679525,Alec Marsh,518542,,3,3,2,1__,CS,second
672155,2022,AA,52,694361,Will Klein,607733,,3,3,1,12_,SB,second
674136,2022,AA,16,669915,Zach King,689172,,4,2,2,12_,SB,second
674136,2022,AA,17,669915,Zach King,670224,,4,2,2,1__,SB,second
674136,2022,AA,28,681671,Zack Leban,689172,,2,3,2,12_,SB,third
674136,2022,AA,43,681671,Zack Leban,689172,,1,3,3,1__,SB,second
672729,2022,AA,13,691172,Yosver Zulueta,670200,,3,1,1,1_3,SB,second
672729,2022,AA,14,691172,Yosver Zulueta,686765,,2,2,2,123,SB,third
672729,2022,AA,16,656422,Cre Finfrock,681323,,4,1,2,1__,SB,second
673549,2022,AA,22,651002,Steven Fuentes,670208,,2,1,0,12_,SB,second
673549,2022,AA,23,651002,Steven Fuentes,678894,,4,2,0,1__,SB,second
673549,2022,AA,49,668697,Reid Schaller,663923,,4,2,2,1__,SB,second
673166,2022,AA,50,677915,Dario Gardea,686659,,4,2,2,1__,SB,second
673166,2022,AA,71,681856,Thomas Ponticelli,686531,,4,2,2,12_,SB,second
673311,2022,AA,7,694885,Ryan Murphy,691723,,1,1,0,12_,SB,second
673311,2022,AA,36,694885,Ryan Murphy,693409,,1,1,1,12_,SB,second
672611,2022,AA,5,681190,Randy Vásquez,665922,,3,1,1,12_,SB,second
672611,2022,AA,36,681190,Randy Vásquez,679032,,4,1,1,1__,SB,second
672611,2022,AA,37,681190,Randy Vásquez,665922,,4,1,2,12_,CS,third
672611,2022,AA,50,686842,McKinley Moore,661733,,2,0,3,12_,SB,third
672611,2022,AA,55,681473,Tyler McKay,685313,,2,0,1,_2_,SB,third
672611,2022,AA,69,687498,Brian Marconi,671271,,4,2,2,12_,SB,third
674530,2022,AA,1,671096,Andrew Abbott,679563,,2,3,1,1__,SB,second
674530,2022,AA,11,671096,Andrew Abbott,682075,,3,3,3,12_,SB,second
674140,2022,AA,16,680789,Caleb Sampen,672701,,0,2,3,12_,SB,second
674140,2022,AA,20,691587,Eury Pérez,675659,,2,3,2,1__,SB,second
674140,2022,AA,38,691587,Eury Pérez,675659,,2,2,2,1__,SB,second
674769,2022,AA,39,668711,Nick Bennett,680769,,1,2,2,12_,SB,second
671819,2022,AA,7,663686,Cody Deason,688760,,1,2,3,1__,SB,second
671819,2022,AA,24,663686,Cody Deason,679822,,4,1,1,1__,SB,second
671141,2022,AA,65,640463,Braden Shipley,656607,,3,3,2,12_,SB,second
672154,2022,AA,4,674115,Kyle Mora,682515,,4,1,2,123,SB,third
672154,2022,AA,34,689937,Dillon Larsen,694355,,4,1,2,1__,CS,second
674136,2022,AA,16,669915,Zach King,689172,,4,2,2,12_,SB,second
674136,2022,AA,17,669915,Zach King,670224,,4,2,2,1__,SB,second
674136,2022,AA,28,681671,Zack Leban,689172,,2,3,2,12_,SB,third
674136,2022,AA,43,681671,Zack Leban,689172,,1,3,3,1__,SB,second
673627,2022,AA,54,683014,Richard Guasch,666165,,4,2,2,123,SB,second
673627,2022,AA,55,683014,Richard Guasch,678894,,1,1,3,1__,SB,second
672610,2022,AA,5,701542,Will Warren,664690,,1,1,1,1_3,SB,second
672610,2022,AA,20,687190,Adam Leverett,685313,,1,3,1,1__,SB,second
672610,2022,AA,77,681485,Derek Craft,664690,,0,3,1,1__,SB,second
672610,2022,AA,78,681485,Derek Craft,687347,,4,2,1,_23,SB,third
672923,2022,AA,38,663988,Alec Kisena,686555,,4,2,1,1__,SB,second
673310,2022,AA,6,678906,Kai-Wei Teng,681370,,3,3,2,12_,SB,second
673310,2022,AA,33,690374,Noah Denoyer,641689,,3,2,2,1_3,SB,second
674513,2022,AA,25,663657,Garrett Davila,688005,,4,2,1,1__,CS,second
674132,2022,AA,67,687534,Andrew McInvale,670224,,0,1,0,123,SB,second
674764,2022,AA,54,673912,J.T. Hintzen,649955,,3,1,2,1__,SB,second
674764,2022,AA,60,673912,J.T. Hintzen,680938,,3,1,1,1_3,SB,second
671581,2022,AA,33,676785,Bryce Conley,641882,,4,2,2,1__,SB,second
671135,2022,AA,14,663568,Stephen Kolek,665987,,2,2,0,_2_,SB,third
671135,2022,AA,51,656342,Keegan Curtis,624523,,1,0,3,1__,SB,second
671266,2022,AA,19,700669,Gordon Graceffo,670242,,2,2,2,_23,SB,third
671266,2022,AA,23,687830,Sawyer Gipson-Long,680709,,2,2,0,12_,SB,second
671266,2022,AA,26,687830,Sawyer Gipson-Long,682109,,2,2,3,1__,SB,second
672188,2022,AA,7,690506,Brent Teller,689374,,1,1,3,12_,SB,third
672188,2022,AA,24,690506,Brent Teller,670231,,2,3,3,1__,CS,second
672188,2022,AA,59,607215,Eric Skoglund,694374,,2,2,2,1__,CS,second
673198,2022,AA,38,642575,Gerson Moreno,678877,,0,3,3,1__,SB,second
674119,2022,AA,5,669648,John Doxakis,665052,,2,0,2,12_,SB,second
674119,2022,AA,21,669648,John Doxakis,665052,,1,2,2,1__,SB,second
674119,2022,AA,28,689167,Jeff Lindgren,678900,,3,3,3,1__,SB,second
674136,2022,AA,16,669915,Zach King,689172,,4,2,2,12_,SB,second
674136,2022,AA,17,669915,Zach King,670224,,4,2,2,1__,SB,second
674136,2022,AA,28,681671,Zack Leban,689172,,2,3,2,12_,SB,third
674136,2022,AA,43,681671,Zack Leban,689172,,1,3,3,1__,SB,second
672710,2022,AA,40,687856,Andrew Bash,663503,,1,2,3,1__,CS,second
672710,2022,AA,57,687856,Andrew Bash,679663,,4,2,2,1__,SB,second
673581,2022,AA,26,682990,Quinn Priester,658677,,2,2,2,12_,SB,second
672594,2022,AA,15,663472,Jack Perkins,661733,,3,3,2,1__,CS,second
672594,2022,AA,62,681473,Tyler McKay,661733,,1,0,3,1__,SB,second
672594,2022,AA,65,663870,Nick Ernst,665922,,2,3,2,1__,SB,second
674500,2022,AA,3,682029,Connor Curlis,670286,,1,3,2,12_,SB,third
674500,2022,AA,7,680732,Sean Burke,688005,,4,0,0,1__,SB,second
674500,2022,AA,23,682029,Connor Curlis,600466,,3,2,2,1__,SB,second
674500,2022,AA,31,682029,Connor Curlis,679563,,3,0,0,_23,SB,third
674500,2022,AA,32,641978,Matt Pidich,666127,,2,0,1,1__,SB,second
674500,2022,AA,33,641978,Matt Pidich,670286,,3,2,2,_23,SB,third
673807,2022,AA,89,672550,Danis Correa,670867,,1,3,3,1__,SB,second
671264,2022,AA,25,669416,Blayne Enlow,680709,,4,1,1,12_,SB,third
674758,2022,AA,61,685299,Tanner Gordon,656883,,2,2,2,1__,SB,second
671577,2022,AA,38,687578,David Leal,642736,,2,3,1,1__,SB,second
671577,2022,AA,57,673258,Michel Baez,669722,,2,3,2,1__,SB,second
671776,2022,AA,52,663642,Josh Smith,688869,,4,1,1,1__,SB,second
671776,2022,AA,61,663642,Josh Smith,666197,,2,1,2,1__,SB,second
671776,2022,AA,66,663723,Derek West,671272,,2,3,3,1_3,CS,home
671134,2022,AA,11,689017,Landon Knack,680971,,4,2,1,1__,SB,second
671134,2022,AA,57,670871,Guillo Zuñiga,647255,,3,1,1,12_,SB,second
672153,2022,AA,94,664101,Blake Rogers,674671,,1,3,3,1__,SB,second
672725,2022,AA,15,687606,Paxton Schultz,663526,,4,0,2,1__,SB,second
672725,2022,AA,32,681676,Ryan Fernandez,686490,,1,0,1,12_,SB,second
672725,2022,AA,33,681676,Ryan Fernandez,663628,,0,3,2,_2_,SB,third
672725,2022,AA,65,694787,Jimmy Burnette,663526,,2,1,1,12_,SB,second
673625,2022,AA,33,675960,Alex Troop,669707,,1,1,1,123,SB,second
673164,2022,AA,17,602929,Markus Solbach,671655,,3,2,0,12_,SB,second
673164,2022,AA,52,663684,Adam Wolf,676896,,4,2,2,1_3,CS,second
672914,2022,AA,7,686193,Justin Lasko,676939,,2,3,3,1__,CS,second
672914,2022,AA,50,657581,Will Gaddis,683146,,1,1,1,1__,SB,second
673307,2022,AA,11,518774,Matt Harvey,668785,,2,2,3,1__,SB,second
674496,2022,AA,40,687901,JC Keys,656369,,1,2,3,1__,SB,second
674496,2022,AA,43,662107,Brian Glowicki,685127,,2,3,2,12_,SB,second
674496,2022,AA,58,656077,Félix Paulino,688005,,4,2,1,1__,CS,second
674496,2022,AA,66,687901,JC Keys,676827,,0,1,3,1__,SB,second
671262,2022,AA,15,681892,Kody Funderburk,695596,,4,2,1,12_,SB,second
671262,2022,AA,36,681892,Kody Funderburk,695596,,2,2,1,12_,SB,second
671262,2022,AA,74,681989,Dalton Roach,668791,,2,3,3,1__,SB,second
673802,2022,AA,2,689608,Walker Powell,641945,,2,1,3,1__,CS,second
673802,2022,AA,17,694372,Adam Seminaris,686977,,2,3,3,1__,CS,second
673802,2022,AA,20,689608,Walker Powell,641945,,1,2,2,12_,SB,second
673802,2022,AA,61,669081,Jack Dashwood,670223,,4,1,2,1__,SB,second
673802,2022,AA,74,669093,Jeremiah Estrada,668876,,4,2,2,12_,SB,second
672592,2022,AA,11,659418,Noah Skirrow,661733,,2,3,3,1__,SB,second
672592,2022,AA,29,659418,Noah Skirrow,663604,,1,3,3,12_,SB,third
671774,2022,AA,20,663782,Joe Corbett,694376,,3,3,3,12_,SB,second
671774,2022,AA,29,687423,Triston Polley,663967,,0,2,3,1__,CS,second
671132,2022,AA,31,676272,Bobby Miller,687659,,2,3,2,12_,SB,third
671132,2022,AA,48,687798,Nick Robertson,680971,,4,1,0,12_,SB,third
671132,2022,AA,53,656342,Keegan Curtis,676595,,3,3,3,1__,SB,second
671132,2022,AA,59,656342,Keegan Curtis,624523,,1,2,1,12_,SB,second
671132,2022,AA,60,656342,Keegan Curtis,680971,,0,2,2,1__,SB,second
671132,2022,AA,62,656342,Keegan Curtis,687659,,3,2,2,12_,SB,second
671132,2022,AA,63,684195,Cameron Gibbens,666143,,2,0,2,1__,SB,second
674131,2022,AA,11,695038,Sean Hunley,642720,,3,1,1,12_,SB,second
674131,2022,AA,35,675963,Josh Roberson,673516,,2,1,3,1__,SB,second
674131,2022,AA,39,686856,Cody Mincey,670224,,1,0,1,123,SB,second
674131,2022,AA,56,670393,Dylan Bice,670224,,4,2,1,1__,SB,second
674131,2022,AA,57,670393,Dylan Bice,678900,,1,0,2,12_,SB,third
674740,2022,AA,58,687866,Justin Yeager,668929,,4,2,2,1__,SB,second
674740,2022,AA,72,650690,Carlos Luna,656666,,3,2,1,12_,SB,third
672167,2022,AA,7,666007,Deyni Olivero,689374,,1,3,3,1__,SB,second
673058,2022,AA,23,642530,Luis Reyes,693307,,3,1,3,12_,SB,second
672084,2022,AA,5,681592,Edgar Escobar,677223,,4,2,1,1__,SB,second
672084,2022,AA,33,681592,Edgar Escobar,687659,,2,3,3,1__,SB,second
672084,2022,AA,65,679882,John Beller,687659,,3,3,1,1__,SB,second
672441,2022,AA,4,663678,Colton Eastman,682266,,4,2,0,12_,SB,second
672441,2022,AA,13,663735,Matt Frisbee,663660,,4,2,2,1__,CS,second
672441,2022,AA,33,683689,Carlo Reyes,665651,,1,2,2,1_3,SB,second
672830,2022,AA,8,680572,Adam Kloffenstein,680719,,3,2,3,1__,SB,second
672830,2022,AA,39,656422,Cre Finfrock,686668,,1,2,2,12_,SB,second
672830,2022,AA,40,656422,Cre Finfrock,680862,,3,3,3,1__,SB,second
672830,2022,AA,45,656422,Cre Finfrock,680719,,4,2,0,1__,SB,second
671349,2022,AA,20,663649,Nolan Watson,687005,,1,2,2,123,SB,third
672246,2022,AA,5,670245,Ryan Watson,685313,,1,3,1,1__,SB,second
672246,2022,AA,29,670245,Ryan Watson,681508,,4,2,2,_2_,CS,third
672246,2022,AA,57,687871,Clayton McGinness,661733,,2,1,1,12_,SB,second
674225,2022,AA,32,674810,Victor Castaneda,667611,,3,2,3,123,SB,second
674225,2022,AA,36,681151,Jayden Murray,668929,,3,2,2,12_,SB,second
674225,2022,AA,44,691109,Zach Vennaro,678545,,1,2,2,12_,SB,second
674225,2022,AA,56,691109,Zach Vennaro,675659,,0,3,3,_2_,CS,third
674691,2022,AA,27,659262,Anderson Espinoza,679563,,1,1,1,1__,CS,second
674691,2022,AA,28,659262,Anderson Espinoza,664104,,0,2,2,1__,SB,second
674691,2022,AA,53,686642,Fraser Ellard,670237,,4,2,2,12_,CS,third
673955,2022,AA,36,674285,Eduardo Salazar,669326,,2,1,0,1__,SB,second
671476,2022,AA,28,673929,Jordan Leasure,674646,,2,0,3,1__,SB,second
671476,2022,AA,59,679156,Walter Pennington,694930,,3,3,3,_2_,CS,third
671167,2022,AA,28,605254,Daniel Gossett,647378,,1,3,1,1__,SB,second
671167,2022,AA,35,694297,Brandon Pfaadt,656736,,0,1,3,1__,SB,second
673907,2022,AA,31,681856,Thomas Ponticelli,687019,,3,2,2,12_,SB,second
673907,2022,AA,38,676561,Jeffrey Passantino,686659,,3,2,1,123,SB,second
673907,2022,AA,64,672841,Carlos Vargas,670208,,4,2,1,1__,SB,second
674357,2022,AA,10,663823,Troy Bacon,657617,,4,1,2,1__,CS,second
674357,2022,AA,42,687866,Justin Yeager,657617,,3,3,1,12_,SB,second
673905,2022,AA,12,683769,Hunter Gaddis,669002,,0,2,3,1__,SB,second
673905,2022,AA,55,676520,Manuel Alvarez,687019,,3,3,2,1__,SB,second
673905,2022,AA,71,671922,Cade Smith,670208,,3,2,2,1__,CS,second
673081,2022,AA,28,642028,Josh Rogers,686531,,1,2,2,12_,SB,second
673494,2022,AA,45,691196,Josh Hejka,663503,,4,1,1,_2_,SB,third
673494,2022,AA,68,657141,Jordan Yamamoto,683766,,1,2,2,123,SB,second
672431,2022,AA,22,676046,Griff McGarry,665651,,4,2,1,1__,SB,second
672829,2022,AA,16,687879,Luis Quinones,686555,,3,2,1,1__,SB,second
672829,2022,AA,58,676362,Gabriel Ponce,667663,,1,1,2,12_,SB,second
671951,2022,AA,35,660435,Chester Pimentel,666197,,4,1,2,1__,SB,second
