pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
660764,Sandro Cabrera,2019,AA,4,4,3,8,1,0,1,0.125,1.0,0.125
660781,Domingo Robles,2019,AA,74,24,18,98,13,4,17,0.17346938775510204,0.7647058823529411,0.1326530612244898
660813,Brusdar Graterol,2019,AA,31,8,9,39,3,0,3,0.07692307692307693,1.0,0.07692307692307693
660825,Eduard Bazardo,2019,AA,23,10,15,33,8,0,8,0.24242424242424243,1.0,0.24242424242424243
660874,Michael Gibbons,2019,AA,26,9,8,35,4,3,7,0.2,0.5714285714285714,0.11428571428571428
660896,Jorge Alcala,2019,AA,65,35,24,100,11,4,15,0.15,0.7333333333333333,0.11
661268,Hector Mendoza,2019,AA,4,2,4,6,0,0,0,0.0,,0.0
661383,Oliver Ortega,2019,AA,15,8,5,23,2,0,2,0.08695652173913043,1.0,0.08695652173913043
661395,Jhoan Duran,2019,AA,20,9,7,29,1,0,1,0.034482758620689655,1.0,0.034482758620689655
661403,Emmanuel Clase,2019,AA,23,10,17,33,3,0,3,0.09090909090909091,1.0,0.09090909090909091
661440,Mauricio Llovera,2019,AA,36,21,13,57,2,1,3,0.05263157894736842,0.6666666666666666,0.03508771929824561
661526,Eli Lingos,2019,AA,5,4,2,9,0,0,0,0.0,,0.0
661527,Seth Martinez,2019,AA,8,6,7,14,0,1,1,0.07142857142857142,0.0,0.0
661536,Melvin Adón,2019,AA,27,22,25,49,4,2,6,0.12244897959183673,0.6666666666666666,0.08163265306122448
661832,Danny Dopico,2019,AA,48,22,31,70,10,1,11,0.15714285714285714,0.9090909090909091,0.14285714285714285
661837,Dominic LoBrutto,2019,AA,10,5,7,15,0,0,0,0.0,,0.0
662144,Brian Keller,2019,AA,21,12,7,33,5,1,6,0.18181818181818182,0.8333333333333334,0.15151515151515152
662253,Andrés Muñoz,2019,AA,8,3,8,11,0,0,0,0.0,,0.0
662959,Jhonleider Salinas,2019,AA,20,13,16,33,4,0,4,0.12121212121212122,1.0,0.12121212121212122
663319,Craig Brooks,2019,AA,15,5,12,20,0,0,0,0.0,,0.0
663321,Nick Hernandez,2019,AA,17,9,16,26,1,0,1,0.038461538461538464,1.0,0.038461538461538464
663325,Kevin Smith,2019,AA,22,4,6,26,0,1,1,0.038461538461538464,0.0,0.0
663326,Ryan Clark,2019,AA,33,17,18,50,5,3,8,0.16,0.625,0.1
663366,Beau Burrows,2019,AA,3,0,1,3,0,0,0,0.0,,0.0
663378,Thomas Szapucki,2019,AA,3,4,1,7,1,1,2,0.2857142857142857,0.5,0.14285714285714285
663385,Chad Smith,2019,AA,20,7,11,27,1,0,1,0.037037037037037035,1.0,0.037037037037037035
663390,Ryan Mason,2019,AA,11,11,11,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
663393,Justin Donatella,2019,AA,34,37,14,71,4,0,4,0.056338028169014086,1.0,0.056338028169014086
663394,Jacob Condra-Bogan,2019,AA,40,19,27,59,8,3,11,0.1864406779661017,0.7272727272727273,0.13559322033898305
663398,Luke Leftwich,2019,AA,5,2,5,7,0,0,0,0.0,,0.0
663399,Brandon Waddell,2019,AA,20,8,7,28,5,0,5,0.17857142857142858,1.0,0.17857142857142858
663485,Cole Sands,2019,AA,4,4,1,8,2,0,2,0.25,1.0,0.25
663546,Sean Hjelle,2019,AA,28,12,5,40,2,1,3,0.075,0.6666666666666666,0.05
663554,Casey Mize,2019,AA,36,19,15,55,5,0,5,0.09090909090909091,1.0,0.09090909090909091
663556,Shane McClanahan,2019,AA,16,9,4,25,5,1,6,0.24,0.8333333333333334,0.2
663558,Jovani Morán,2019,AA,19,17,16,36,3,0,3,0.08333333333333333,1.0,0.08333333333333333
663559,Bailey Falter,2019,AA,45,22,14,67,6,1,7,0.1044776119402985,0.8571428571428571,0.08955223880597014
663574,Tony Santillan,2019,AA,77,35,21,112,6,7,13,0.11607142857142858,0.46153846153846156,0.05357142857142857
663652,Jake Simon,2019,AA,2,1,1,3,0,0,0,0.0,,0.0
663678,Colton Eastman,2019,AA,17,10,6,27,5,0,5,0.18518518518518517,1.0,0.18518518518518517
663770,Demarcus Evans,2019,AA,16,8,13,24,1,0,1,0.041666666666666664,1.0,0.041666666666666664
663776,Patrick Sandoval,2019,AA,13,4,5,17,0,2,2,0.11764705882352941,0.0,0.0
663804,Jackson Kowar,2019,AA,40,19,13,59,6,1,7,0.11864406779661017,0.8571428571428571,0.1016949152542373
663878,Nate Pearson,2019,AA,28,13,12,41,3,2,5,0.12195121951219512,0.6,0.07317073170731707
663884,Nolan Kingham,2019,AA,18,10,6,28,1,0,1,0.03571428571428571,1.0,0.03571428571428571
663894,Ryley Gilliam,2019,AA,7,6,7,13,0,0,0,0.0,,0.0
663903,Brady Singer,2019,AA,59,23,16,82,3,1,4,0.04878048780487805,0.75,0.036585365853658534
663910,Jordan Guerrero,2019,AA,1,1,1,2,0,0,0,0.0,,0.0
663959,Tyler Ivey,2019,AA,19,12,10,31,11,0,11,0.3548387096774194,1.0,0.3548387096774194
663969,Tyler Phillips,2019,AA,43,32,18,75,13,1,14,0.18666666666666668,0.9285714285714286,0.17333333333333334
663982,David Parkinson,2019,AA,62,37,22,99,4,4,8,0.08080808080808081,0.5,0.04040404040404041
663986,Trevor Stephan,2019,AA,32,18,12,50,9,1,10,0.2,0.9,0.18
663996,Nicholas Economos,2019,AA,15,9,4,24,3,1,4,0.16666666666666666,0.75,0.125
664012,Tyler Mark,2019,AA,27,19,17,46,5,2,7,0.15217391304347827,0.7142857142857143,0.10869565217391304
664019,Mike O'Reilly,2019,AA,7,4,5,11,2,0,2,0.18181818181818182,1.0,0.18181818181818182
664027,Vincenzo Aiello,2019,AA,5,3,4,8,0,0,0,0.0,,0.0
664045,Thomas Eshelman,2019,AA,27,12,6,39,2,0,2,0.05128205128205128,1.0,0.05128205128205128
664048,Kyle Wilcox,2019,AA,5,2,4,7,0,0,0,0.0,,0.0
664054,Cody Stashak,2019,AA,13,16,11,29,2,0,2,0.06896551724137931,1.0,0.06896551724137931
664069,Ben Braymer,2019,AA,27,18,11,45,4,1,5,0.1111111111111111,0.8,0.08888888888888889
664074,Cody Ponce,2019,AA,27,13,22,40,4,0,4,0.1,1.0,0.1
664076,Garrett Cleavinger,2019,AA,37,16,26,53,4,1,5,0.09433962264150944,0.8,0.07547169811320754
664079,Tyler Jay,2019,AA,51,29,31,80,2,1,3,0.0375,0.6666666666666666,0.025
664080,Luke Burch,2019,AA,2,2,1,4,0,0,0,0.0,,0.0
664082,Michael Boyle,2019,AA,33,20,24,53,7,2,9,0.16981132075471697,0.7777777777777778,0.1320754716981132
664092,Sean Poppen,2019,AA,30,9,8,39,3,2,5,0.1282051282051282,0.6,0.07692307692307693
664101,Blake Rogers,2019,AA,59,25,28,84,3,2,5,0.05952380952380952,0.6,0.03571428571428571
664102,Adam Hofacket,2019,AA,43,21,23,64,8,0,8,0.125,1.0,0.125
664116,Zack Erwin,2019,AA,39,30,30,69,3,3,6,0.08695652173913043,0.5,0.043478260869565216
664121,Seth McGarry,2019,AA,13,0,4,13,1,1,2,0.15384615384615385,0.5,0.07692307692307693
664123,Scott Effross,2019,AA,22,16,15,38,2,0,2,0.05263157894736842,1.0,0.05263157894736842
664126,Pete Fairbanks,2019,AA,2,0,2,2,0,0,0,0.0,,0.0
664142,Elliot Ashbeck,2019,AA,1,2,1,3,0,0,0,0.0,,0.0
664144,Jon Olczak,2019,AA,9,9,9,18,0,0,0,0.0,,0.0
664152,Scooter Hightower,2019,AA,27,18,9,45,2,0,2,0.044444444444444446,1.0,0.044444444444444446
664155,Nate Griep,2019,AA,27,17,21,44,3,1,4,0.09090909090909091,0.75,0.06818181818181818
664158,Matt Eckelman,2019,AA,33,16,28,49,4,0,4,0.08163265306122448,1.0,0.08163265306122448
664194,Blake Bass,2019,AA,43,25,29,68,8,0,8,0.11764705882352941,1.0,0.11764705882352941
664202,Tyler Cyr,2019,AA,43,15,27,58,3,0,3,0.05172413793103448,1.0,0.05172413793103448
664236,Matthew Kent,2019,AA,79,57,21,136,6,3,9,0.0661764705882353,0.6666666666666666,0.04411764705882353
664275,Pedro Vasquez,2019,AA,56,34,23,90,5,2,7,0.07777777777777778,0.7142857142857143,0.05555555555555555
664299,Cristian Javier,2019,AA,30,13,15,43,6,0,6,0.13953488372093023,1.0,0.13953488372093023
664301,Wandisson Charles,2019,AA,4,3,5,7,2,0,2,0.2857142857142857,1.0,0.2857142857142857
664337,Miguel Yajure,2019,AA,2,4,2,6,0,0,0,0.0,,0.0
664350,Sixto Sánchez,2019,AA,42,22,18,64,5,3,8,0.125,0.625,0.078125
664351,Luis Contreras,2019,AA,5,0,1,5,0,0,0,0.0,,0.0
664353,José Urquidy,2019,AA,14,4,6,18,1,1,2,0.1111111111111111,0.5,0.05555555555555555
664365,Franklyn Soriano,2019,AA,2,0,1,2,0,0,0,0.0,,0.0
664687,Durbin Feltman,2019,AA,33,20,23,53,8,0,8,0.1509433962264151,1.0,0.1509433962264151
664700,Daniel Tillo,2019,AA,19,10,8,29,2,0,2,0.06896551724137931,1.0,0.06896551724137931
664709,Tyler Peyton,2019,AA,3,1,2,4,0,0,0,0.0,,0.0
664714,Ljay Newsome,2019,AA,22,8,9,30,5,3,8,0.26666666666666666,0.625,0.16666666666666666
664784,Steven Klimek,2019,AA,11,9,11,20,4,0,4,0.2,1.0,0.2
664785,Tom Hackimer,2019,AA,33,17,20,50,3,1,4,0.08,0.75,0.06
664849,Danny Young,2019,AA,25,14,18,39,1,0,1,0.02564102564102564,1.0,0.02564102564102564
664851,Kyle Friedrichs,2019,AA,71,26,20,97,5,3,8,0.08247422680412371,0.625,0.05154639175257732
664852,Jay Flaa,2019,AA,11,6,10,17,1,0,1,0.058823529411764705,1.0,0.058823529411764705
664871,Kyle Dowdy,2019,AA,17,9,8,26,3,1,4,0.15384615384615385,0.75,0.11538461538461539
664873,Peter Van Gansen,2019,AA,2,0,1,2,0,0,0,0.0,,0.0
664875,Justin Lawrence,2019,AA,20,18,19,38,4,1,5,0.13157894736842105,0.8,0.10526315789473684
664904,Josh Roeder,2019,AA,27,10,14,37,2,1,3,0.08108108108108109,0.6666666666666666,0.05405405405405406
664910,Logan Cozart,2019,AA,21,9,15,30,1,1,2,0.06666666666666667,0.5,0.03333333333333333
664918,Kyle Keller,2019,AA,2,2,2,4,0,0,0,0.0,,0.0
664940,Kurt Hoekstra,2019,AA,19,6,9,25,3,1,4,0.16,0.75,0.12
664942,James Naile,2019,AA,100,40,24,140,17,4,21,0.15,0.8095238095238095,0.12142857142857143
664944,Cam Vieaux,2019,AA,38,10,13,48,2,2,4,0.08333333333333333,0.5,0.041666666666666664
664948,Anthony Misiewicz,2019,AA,22,11,7,33,5,1,6,0.18181818181818182,0.8333333333333334,0.15151515151515152
664954,Brett Sullivan,2019,AA,2,0,1,2,0,0,0,0.0,,0.0
664977,Blake Cederlind,2019,AA,30,12,22,42,4,1,5,0.11904761904761904,0.8,0.09523809523809523
665000,Matt Winn,2019,AA,1,3,1,4,0,0,0,0.0,,0.0
665018,Hector Lujan,2019,AA,15,5,9,20,1,0,1,0.05,1.0,0.05
665032,Adam Bray,2019,AA,36,22,22,58,4,2,6,0.10344827586206896,0.6666666666666666,0.06896551724137931
665045,Corey Copping,2019,AA,10,4,8,14,1,2,3,0.21428571428571427,0.3333333333333333,0.07142857142857142
665093,Zac Grotz,2019,AA,26,18,18,44,4,0,4,0.09090909090909091,1.0,0.09090909090909091
665105,Cameron Gann,2019,AA,12,4,10,16,7,1,8,0.5,0.875,0.4375
665134,Tate Scioneaux,2019,AA,21,15,21,36,1,2,3,0.08333333333333333,0.3333333333333333,0.027777777777777776
665135,Shea Murray,2019,AA,0,3,1,3,0,0,0,0.0,,0.0
665141,Andy Cox,2019,AA,1,1,2,2,0,0,0,0.0,,0.0
665142,Adam Lau,2019,AA,28,28,26,56,8,0,8,0.14285714285714285,1.0,0.14285714285714285
665150,Matt Walker,2019,AA,1,1,1,2,0,0,0,0.0,,0.0
665152,Dean Kremer,2019,AA,42,14,15,56,2,2,4,0.07142857142857142,0.5,0.03571428571428571
665227,Nash Knight,2019,AA,0,2,1,2,0,0,0,0.0,,0.0
665240,Yoanys Quiala,2019,AA,5,4,2,9,2,0,2,0.2222222222222222,1.0,0.2222222222222222
665321,Andrew Schwaab,2019,AA,13,6,9,19,0,2,2,0.10526315789473684,0.0,0.0
665417,Kyle Kubat,2019,AA,29,13,8,42,1,3,4,0.09523809523809523,0.25,0.023809523809523808
665420,Leovanny Rodriguez,2019,AA,1,0,1,1,0,0,0,0.0,,0.0
665600,Jasseel De La Cruz,2019,AA,53,22,16,75,3,1,4,0.05333333333333334,0.75,0.04
665620,Deivi García,2019,AA,33,20,10,53,10,0,10,0.18867924528301888,1.0,0.18867924528301888
665621,Rony García,2019,AA,59,26,20,85,11,1,12,0.1411764705882353,0.9166666666666666,0.12941176470588237
665661,Shea Spitzbarth,2019,AA,25,15,18,40,2,1,3,0.075,0.6666666666666666,0.05
665665,Reiver Sanmartin,2019,AA,35,16,12,51,6,1,7,0.13725490196078433,0.8571428571428571,0.11764705882352941
665733,Antonio Santos,2019,AA,30,14,8,44,3,2,5,0.11363636363636363,0.6,0.06818181818181818
665751,Yadier Álvarez,2019,AA,4,3,2,7,2,0,2,0.2857142857142857,1.0,0.2857142857142857
665759,Ramón Rosso,2019,AA,27,7,10,34,5,3,8,0.23529411764705882,0.625,0.14705882352941177
665795,Edward Cabrera,2019,AA,20,7,7,27,1,1,2,0.07407407407407407,0.5,0.037037037037037035
665920,Adams Cuevas,2019,AA,3,1,1,4,2,0,2,0.5,1.0,0.5
666005,Andres Sotillet,2019,AA,54,29,27,83,5,0,5,0.060240963855421686,1.0,0.060240963855421686
666022,Jhonatan German,2019,AA,6,3,6,9,0,1,1,0.1111111111111111,0.0,0.0
666120,Ian Anderson,2019,AA,68,27,21,95,6,3,9,0.09473684210526316,0.6666666666666666,0.06315789473684211
666129,Braxton Garrett,2019,AA,3,3,1,6,0,0,0,0.0,,0.0
666156,Reggie Lawson,2019,AA,13,8,6,21,1,1,2,0.09523809523809523,0.5,0.047619047619047616
666159,Matt Manning,2019,AA,50,28,22,78,10,2,12,0.15384615384615385,0.8333333333333334,0.1282051282051282
666204,Dany Jiménez,2019,AA,19,5,14,24,2,1,3,0.125,0.6666666666666666,0.08333333333333333
666205,Kyle Muller,2019,AA,75,33,21,108,8,4,12,0.1111111111111111,0.6666666666666666,0.07407407407407407
666214,Joey Wentz,2019,AA,63,30,25,93,10,6,16,0.17204301075268819,0.625,0.10752688172043011
666215,Forrest Whitley,2019,AA,17,3,6,20,1,2,3,0.15,0.3333333333333333,0.05
666563,Jeff Singer,2019,AA,32,18,25,50,2,0,2,0.04,1.0,0.04
666673,Melvi Acosta,2019,AA,1,1,1,2,0,0,0,0.0,,0.0
666674,Edwar Colina,2019,AA,13,9,6,22,2,1,3,0.13636363636363635,0.6666666666666666,0.09090909090909091
666697,Luis Ramirez,2019,AA,2,2,1,4,0,0,0,0.0,,0.0
666796,Jaison Vilera,2019,AA,15,0,1,15,3,0,3,0.2,1.0,0.2
666802,Joel Cesar,2019,AA,25,13,20,38,3,2,5,0.13157894736842105,0.6,0.07894736842105263
666924,J.C. Cloney,2019,AA,73,31,20,104,7,3,10,0.09615384615384616,0.7,0.0673076923076923
667050,Grant Gavin,2019,AA,33,22,33,55,5,2,7,0.12727272727272726,0.7142857142857143,0.09090909090909091
667297,Tommy Nance,2019,AA,27,20,21,47,6,2,8,0.1702127659574468,0.75,0.1276595744680851
667356,Bryan Mata,2019,AA,41,26,11,67,3,2,5,0.07462686567164178,0.6,0.04477611940298507
667373,Angel Rondón,2019,AA,65,29,20,94,6,1,7,0.07446808510638298,0.8571428571428571,0.06382978723404255
667378,Dauris Valdez,2019,AA,38,17,30,55,7,0,7,0.12727272727272726,1.0,0.12727272727272726
667445,Marshall Kasowski,2019,AA,17,9,15,26,8,0,8,0.3076923076923077,1.0,0.3076923076923077
667465,Aaron Fletcher,2019,AA,11,6,7,17,0,0,0,0.0,,0.0
667498,Robert Dugger,2019,AA,31,21,13,52,4,3,7,0.1346153846153846,0.5714285714285714,0.07692307692307693
667595,Kevin Lenik,2019,AA,11,4,9,15,4,0,4,0.26666666666666666,1.0,0.26666666666666666
667657,Grant Dyer,2019,AA,18,8,12,26,0,0,0,0.0,,0.0
667677,Zac Houston,2019,AA,32,21,18,53,2,2,4,0.07547169811320754,0.5,0.03773584905660377
667681,Daniel Brown,2019,AA,43,20,26,63,4,2,6,0.09523809523809523,0.6666666666666666,0.06349206349206349
667700,Joe Navilhon,2019,AA,28,10,18,38,3,3,6,0.15789473684210525,0.5,0.07894736842105263
668203,Layne Henderson,2019,AA,14,6,7,20,2,1,3,0.15,0.6666666666666666,0.1
668338,Tyson Miller,2019,AA,41,21,15,62,11,3,14,0.22580645161290322,0.7857142857142857,0.1774193548387097
668560,Yeizo Campos,2019,AA,14,9,5,23,8,2,10,0.43478260869565216,0.8,0.34782608695652173
668605,Matt Solter,2019,AA,21,10,5,31,1,0,1,0.03225806451612903,1.0,0.03225806451612903
668665,Stephen Nogosek,2019,AA,16,3,8,19,2,0,2,0.10526315789473684,1.0,0.10526315789473684
668672,Brett Adcock,2019,AA,53,32,23,85,1,1,2,0.023529411764705882,0.5,0.011764705882352941
668676,Zach Plesac,2019,AA,16,4,6,20,1,0,1,0.05,1.0,0.05
668683,Jeremy Walker,2019,AA,31,16,15,47,3,0,3,0.06382978723404255,1.0,0.06382978723404255
668684,Tanner Tully,2019,AA,86,40,23,126,4,2,6,0.047619047619047616,0.6666666666666666,0.031746031746031744
668687,Andre Scrubb,2019,AA,44,23,27,67,5,1,6,0.08955223880597014,0.8333333333333334,0.07462686567164178
668754,Braden Bristo,2019,AA,9,9,9,18,6,0,6,0.3333333333333333,1.0,0.3333333333333333
668757,Matt Dennis,2019,AA,55,16,14,71,2,5,7,0.09859154929577464,0.2857142857142857,0.028169014084507043
668766,Dylan File,2019,AA,42,20,14,62,5,0,5,0.08064516129032258,1.0,0.08064516129032258
668879,Vince Arobio,2019,AA,15,10,12,25,5,0,5,0.2,1.0,0.2
668941,JoJo Romero,2019,AA,32,13,11,45,1,1,2,0.044444444444444446,0.5,0.022222222222222223
668954,Curtis Taylor,2019,AA,6,4,7,10,0,0,0,0.0,,0.0
668987,Brandon White,2019,AA,1,0,1,1,0,0,0,0.0,,0.0
669022,MacKenzie Gore,2019,AA,9,5,5,14,3,1,4,0.2857142857142857,0.75,0.21428571428571427
669054,Matthew Gorst,2019,AA,25,20,21,45,9,1,10,0.2222222222222222,0.9,0.2
669064,Brandon Bailey,2019,AA,53,17,22,70,2,1,3,0.04285714285714286,0.6666666666666666,0.02857142857142857
669105,Zach Muckenhirn,2019,AA,37,18,26,55,3,0,3,0.05454545454545454,1.0,0.05454545454545454
669114,Jace Vines,2019,AA,45,21,11,66,4,1,5,0.07575757575757576,0.8,0.06060606060606061
669145,Bruce Zimmermann,2019,AA,54,25,18,79,1,1,2,0.02531645569620253,0.5,0.012658227848101266
669160,Dustin May,2019,AA,43,27,15,70,10,4,14,0.2,0.7142857142857143,0.14285714285714285
669199,Lake Bachar,2019,AA,83,28,24,111,12,5,17,0.15315315315315314,0.7058823529411765,0.10810810810810811
669205,Lincoln Henzman,2019,AA,55,33,14,88,7,0,7,0.07954545454545454,1.0,0.07954545454545454
669210,Mitchell Jordan,2019,AA,3,1,1,4,0,0,0,0.0,,0.0
669212,Eli Morgan,2019,AA,44,33,19,77,11,3,14,0.18181818181818182,0.7857142857142857,0.14285714285714285
669214,Conner Menez,2019,AA,22,17,10,39,3,2,5,0.1282051282051282,0.6,0.07692307692307693
669248,Hunter Smith,2019,AA,3,0,1,3,0,0,0,0.0,,0.0
669270,Joel Kuhnel,2019,AA,15,9,11,24,2,0,2,0.08333333333333333,1.0,0.08333333333333333
669276,Dylan Lee,2019,AA,17,6,18,23,0,0,0,0.0,,0.0
669294,Paul Campbell,2019,AA,49,23,16,72,9,5,14,0.19444444444444445,0.6428571428571429,0.125
669302,Logan Gilbert,2019,AA,19,12,9,31,9,3,12,0.3870967741935484,0.75,0.2903225806451613
669345,Brett Conine,2019,AA,10,5,4,15,0,1,1,0.06666666666666667,0.0,0.0
669373,Tarik Skubal,2019,AA,24,9,7,33,6,1,7,0.21212121212121213,0.8571428571428571,0.18181818181818182
669424,Jimmy Lambert,2019,AA,42,20,11,62,11,3,14,0.22580645161290322,0.7857142857142857,0.1774193548387097
669432,Trevor Rogers,2019,AA,13,7,5,20,2,0,2,0.1,1.0,0.1
669459,Kyle Nelson,2019,AA,12,6,13,18,4,0,4,0.2222222222222222,1.0,0.2222222222222222
669468,Aaron Leasher,2019,AA,2,1,1,3,0,0,0,0.0,,0.0
669618,Joe Barlow,2019,AA,7,7,7,14,4,2,6,0.42857142857142855,0.6666666666666666,0.2857142857142857
669622,Anthony Bender,2019,AA,4,3,3,7,2,1,3,0.42857142857142855,0.6666666666666666,0.2857142857142857
669711,Greg Weissert,2019,AA,11,6,7,17,4,1,5,0.29411764705882354,0.8,0.23529411764705882
669725,Thomas Jankins,2019,AA,5,2,2,7,0,1,1,0.14285714285714285,0.0,0.0
669737,Henri Lartigue,2019,AA,2,3,2,5,0,0,0,0.0,,0.0
669746,Tommy Eveld,2019,AA,12,7,12,19,7,1,8,0.42105263157894735,0.875,0.3684210526315789
669789,Willy Collado,2019,AA,23,8,13,31,0,1,1,0.03225806451612903,0.0,0.0
669854,Ronel Blanco,2019,AA,13,6,7,19,1,0,1,0.05263157894736842,1.0,0.05263157894736842
669907,Walker Sheller,2019,AA,12,11,11,23,1,0,1,0.043478260869565216,1.0,0.043478260869565216
669912,Kirby Snead,2019,AA,2,4,3,6,0,0,0,0.0,,0.0
669920,Jason Alexander,2019,AA,29,20,10,49,2,2,4,0.08163265306122448,0.5,0.04081632653061224
669942,Chad Donato,2019,AA,26,7,11,33,2,1,3,0.09090909090909091,0.6666666666666666,0.06060606060606061
669946,Brandon Lawson,2019,AA,92,42,24,134,10,4,14,0.1044776119402985,0.7142857142857143,0.07462686567164178
669947,Jesse Scholtens,2019,AA,87,44,23,131,16,7,23,0.17557251908396945,0.6956521739130435,0.12213740458015267
669952,Mitch White,2019,AA,12,3,7,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
670041,Austin McGeorge,2019,AA,26,13,13,39,3,1,4,0.10256410256410256,0.75,0.07692307692307693
670046,Kenny Rosenberg,2019,AA,75,30,24,105,11,7,18,0.17142857142857143,0.6111111111111112,0.10476190476190476
670056,Caleb Baragar,2019,AA,48,30,21,78,8,0,8,0.10256410256410256,1.0,0.10256410256410256
670062,Julian Garcia,2019,AA,15,15,6,30,0,0,0,0.0,,0.0
670065,Trevor Lane,2019,AA,42,15,29,57,1,1,2,0.03508771929824561,0.5,0.017543859649122806
670078,Ben Krauth,2019,AA,35,19,27,54,6,1,7,0.12962962962962962,0.8571428571428571,0.1111111111111111
670087,Brandyn Sittinger,2019,AA,7,2,3,9,0,0,0,0.0,,0.0
670090,Wyatt Mills,2019,AA,30,20,24,50,2,0,2,0.04,1.0,0.04
670102,Bowden Francis,2019,AA,60,33,24,93,2,1,3,0.03225806451612903,0.6666666666666666,0.021505376344086023
670104,Colin McKee,2019,AA,29,18,27,47,2,1,3,0.06382978723404255,0.6666666666666666,0.0425531914893617
670119,Connor Grey,2019,AA,15,11,8,26,2,0,2,0.07692307692307693,1.0,0.07692307692307693
670125,Jonathan Hennigan,2019,AA,52,16,21,68,5,2,7,0.10294117647058823,0.7142857142857143,0.07352941176470588
670151,Wyatt Short,2019,AA,37,21,25,58,9,2,11,0.1896551724137931,0.8181818181818182,0.15517241379310345
670154,Nolan Blackwood,2019,AA,54,20,33,74,2,4,6,0.08108108108108109,0.3333333333333333,0.02702702702702703
670159,Carson LaRue,2019,AA,39,18,16,57,4,5,9,0.15789473684210525,0.4444444444444444,0.07017543859649122
670161,Parker Dunshee,2019,AA,16,7,6,23,1,1,2,0.08695652173913043,0.5,0.043478260869565216
670164,Jesse Stallings,2019,AA,22,11,17,33,1,0,1,0.030303030303030304,1.0,0.030303030303030304
670167,John Schreiber,2019,AA,2,1,2,3,0,0,0,0.0,,0.0
670179,Justin Kelly,2019,AA,4,0,2,4,1,1,2,0.5,0.5,0.25
670280,David Bednar,2019,AA,33,24,23,57,4,1,5,0.08771929824561403,0.8,0.07017543859649122
670288,Jake Fishman,2019,AA,34,17,26,51,2,1,3,0.058823529411764705,0.6666666666666666,0.0392156862745098
670329,Rico Garcia,2019,AA,35,11,13,46,5,5,10,0.21739130434782608,0.5,0.10869565217391304
670343,Matt Milburn,2019,AA,125,50,26,175,6,4,10,0.05714285714285714,0.6,0.03428571428571429
670375,Cameron Roegner,2019,AA,50,30,17,80,10,2,12,0.15,0.8333333333333334,0.125
670376,Alejandro Mateo,2019,AA,13,8,12,21,5,0,5,0.23809523809523808,1.0,0.23809523809523808
670377,Evan Miller,2019,AA,17,6,13,23,2,0,2,0.08695652173913043,1.0,0.08695652173913043
670422,Trevor Bettencourt,2019,AA,1,0,1,1,0,0,0,0.0,,0.0
670426,Phillip Diehl,2019,AA,7,3,4,10,0,0,0,0.0,,0.0
670428,Tyler Erwin,2019,AA,20,23,24,43,1,0,1,0.023255813953488372,1.0,0.023255813953488372
670436,Mike Ellenbest,2019,AA,5,0,3,5,0,0,0,0.0,,0.0
670443,Jack Anderson,2019,AA,43,20,32,63,8,2,10,0.15873015873015872,0.8,0.12698412698412698
670456,JD Hammer,2019,AA,11,8,9,19,0,1,1,0.05263157894736842,0.0,0.0
670552,Bryan Valdez,2019,AA,41,19,10,60,3,0,3,0.05,1.0,0.05
670579,Aaron Fossas,2019,AA,23,21,20,44,8,0,8,0.18181818181818182,1.0,0.18181818181818182
670651,Anthony Shew,2019,AA,17,8,5,25,2,1,3,0.12,0.6666666666666666,0.08
670722,William Ouellette,2019,AA,33,16,16,49,2,1,3,0.061224489795918366,0.6666666666666666,0.04081632653061224
670766,Darren McCaughan,2019,AA,49,22,16,71,4,2,6,0.08450704225352113,0.6666666666666666,0.056338028169014086
670841,Jayson McKinley,2019,AA,8,1,4,9,2,0,2,0.2222222222222222,1.0,0.2222222222222222
670866,Ryan Atkinson,2019,AA,15,11,14,26,5,1,6,0.23076923076923078,0.8333333333333334,0.19230769230769232
670912,Johan Oviedo,2019,AA,78,41,23,119,14,5,19,0.15966386554621848,0.7368421052631579,0.11764705882352941
670955,Edwin Uceta,2019,AA,44,21,16,65,6,1,7,0.1076923076923077,0.8571428571428571,0.09230769230769231
670970,Adrian Morejon,2019,AA,18,9,11,27,3,1,4,0.14814814814814814,0.75,0.1111111111111111
670986,Jose Bravo,2019,AA,1,0,1,1,2,0,2,2.0,1.0,2.0
670990,Yohan Ramírez,2019,AA,42,23,17,65,2,1,3,0.046153846153846156,0.6666666666666666,0.03076923076923077
671066,Parker Curry,2019,AA,48,41,22,89,2,1,3,0.033707865168539325,0.6666666666666666,0.02247191011235955
671790,Ronald Bolaños,2019,AA,46,22,15,68,5,0,5,0.07352941176470588,1.0,0.07352941176470588
672391,Kaleb Ort,2019,AA,4,5,6,9,2,0,2,0.2222222222222222,1.0,0.2222222222222222
672715,Luis Patiño,2019,AA,6,2,2,8,1,0,1,0.125,1.0,0.125
672911,Jesus Cruz,2019,AA,1,1,1,2,0,0,0,0.0,,0.0
673258,Michel Baez,2019,AA,13,6,12,19,3,0,3,0.15789473684210525,1.0,0.15789473684210525
673316,Luke Barker,2019,AA,14,9,11,23,2,3,5,0.21739130434782608,0.4,0.08695652173913043
