gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,runner_id,balls,strikes,outs,runner_state,event_type,base_to
721560,2023,AAA,9,656701,Kade McClure,622100,,2,0,1,12_,SB,third
721560,2023,AAA,25,592455,Jake Kalish,666149,,3,3,3,1__,CS,second
723014,2023,AAA,13,571616,Matt Dermody,608700,,3,3,2,1__,SB,second
723014,2023,AAA,25,503449,Wily Peralta,677800,,4,2,1,1__,CS,second
723014,2023,AAA,67,669091,Matt Cronin,686765,,1,2,0,12_,SB,second
723879,2023,AAA,35,676130,José Buttó,671088,,1,1,1,12_,SB,second
723879,2023,AAA,71,696522,Hayden Juenger,664901,,4,0,1,1__,SB,second
723879,2023,AAA,91,676220,Seth Elledge,672463,,4,0,2,1__,SB,second
725487,2023,AAA,20,686747,Joe La Sorsa,660162,,3,3,2,1_3,SB,second
723241,2023,AAA,16,676083,Janson Junk,657088,,2,2,2,1__,SB,second
723241,2023,AAA,22,694363,Jared Shuster,663368,,0,1,1,123,SB,second
723241,2023,AAA,23,694363,Jared Shuster,655316,,3,1,2,_23,SB,third
723241,2023,AAA,30,676083,Janson Junk,660829,,1,2,3,1__,SB,second
723241,2023,AAA,33,694363,Jared Shuster,657562,,3,3,2,1__,SB,second
723241,2023,AAA,36,676083,Janson Junk,657088,,1,2,2,1__,CS,second
723241,2023,AAA,41,694363,Jared Shuster,572138,,4,1,2,1__,SB,second
722859,2023,AAA,9,592254,José De León,664029,,2,3,1,1__,SB,second
722859,2023,AAA,55,622780,Angel Perdomo,519303,,2,3,2,_2_,SB,third
721642,2023,AAA,9,621129,Kyle Cody,669471,,4,2,1,1__,SB,second
721642,2023,AAA,16,592229,Dylan Covey,609274,,2,3,2,1__,SB,second
721642,2023,AAA,24,592229,Dylan Covey,680716,,3,1,2,123,SB,second
721642,2023,AAA,69,621368,Taylor Hearn,682183,,2,2,3,1__,SB,second
721351,2023,AAA,6,656981,Peter Solomon,645801,,3,3,3,1__,CS,second
721351,2023,AAA,41,656924,Ryder Ryan,663536,,4,0,2,_2_,SB,third
723016,2023,AAA,37,687888,Brandon Walter,671117,,3,1,1,123,SB,second
723873,2023,AAA,49,673920,Sean Mellen,664901,,3,1,3,1__,SB,second
723873,2023,AAA,54,663423,Trent Thornton,668901,,3,3,2,12_,SB,second
723386,2023,AAA,21,683769,Hunter Gaddis,682829,,4,2,2,1__,SB,second
722938,2023,AAA,16,669169,Jonathan Heasley,664314,,2,3,3,1__,SB,second
722938,2023,AAA,41,676546,Michael Gomez,682515,,4,1,2,1__,SB,second
722938,2023,AAA,48,676546,Michael Gomez,674646,,4,1,1,1__,SB,second
722938,2023,AAA,49,676546,Michael Gomez,613546,,2,1,1,123,SB,third
723469,2023,AAA,8,668868,Zack Thompson,595909,,1,3,3,1__,SB,second
723469,2023,AAA,30,605498,Andrew Suárez,606019,,0,1,2,12_,SB,second
723469,2023,AAA,60,641386,Ben Bowden,691023,,1,3,2,12_,SB,third
723469,2023,AAA,74,673904,Jake Walsh,665922,,3,3,3,1__,SB,second
725482,2023,AAA,31,671111,Sammy Peralta,666712,,0,3,3,1__,SB,second
723242,2023,AAA,8,647336,Michael Soroka,572138,,3,3,1,1__,SB,second
723242,2023,AAA,55,605441,Yacksel Ríos,657193,,1,3,1,12_,SB,second
721420,2023,AAA,29,527054,Julio Teheran,688869,,3,2,3,1__,SB,second
721420,2023,AAA,59,641851,Kyle McGowin,642220,,1,1,3,1__,CS,second
722858,2023,AAA,12,682027,Cam Alldred,680737,,2,3,1,1__,SB,second
722858,2023,AAA,15,682027,Cam Alldred,547172,,4,2,2,1__,SB,second
722858,2023,AAA,51,689520,Cody Laweryson,669945,,4,1,2,1__,SB,second
721565,2023,AAA,13,644396,Luis Ledo,665154,,3,2,0,12_,SB,second
721565,2023,AAA,35,661536,Melvin Adón,664058,,4,2,2,1__,SB,second
721565,2023,AAA,60,675977,Drew Strotman,622100,,4,2,2,1_3,SB,second
722936,2023,AAA,2,681190,Randy Vásquez,694355,,1,2,1,12_,SB,second
722936,2023,AAA,47,663704,James McArthur,614173,,4,2,2,1__,SB,second
723008,2023,AAA,1,570632,José Ureña,592348,,4,1,0,1__,SB,second
723008,2023,AAA,50,678606,Jose A. Ferrer,680837,,3,2,2,12_,SB,second
723008,2023,AAA,82,607179,Jordan Weems,641521,,4,0,1,12_,SB,second
725484,2023,AAA,1,680732,Sean Burke,666018,,1,1,0,12_,SB,second
725484,2023,AAA,12,680732,Sean Burke,675659,,0,1,2,12_,SB,second
725484,2023,AAA,30,667722,J.B. Olson,660644,,1,1,2,1__,SB,second
725377,2023,AAA,21,671790,Ronald Bolaños,681393,,1,1,0,123,SB,second
725377,2023,AAA,34,671790,Ronald Bolaños,681297,,4,2,0,1__,SB,second
725377,2023,AAA,40,681808,Chris Vallimont,669364,,4,0,1,1__,SB,second
725377,2023,AAA,65,608638,JT Chargois,623507,,2,3,3,1__,SB,second
723461,2023,AAA,9,668683,Jeremy Walker,578570,,1,3,1,1__,SB,second
723461,2023,AAA,10,668683,Jeremy Walker,676761,,4,1,2,_2_,CS,third
723461,2023,AAA,32,641464,Trey Cobb,600301,,1,2,0,12_,SB,second
723461,2023,AAA,55,668968,Hans Crouse,640458,,0,3,1,1__,SB,second
723389,2023,AAA,27,668676,Zach Plesac,680574,,4,2,1,12_,SB,second
723389,2023,AAA,36,668676,Zach Plesac,608703,,2,3,2,1__,SB,second
723389,2023,AAA,47,669270,Joel Kuhnel,682177,,1,1,2,1__,CS,second
723389,2023,AAA,55,650960,Daniel Duarte,666310,,2,0,1,1_3,SB,second
723389,2023,AAA,67,650960,Daniel Duarte,677587,,0,3,3,1__,SB,second
723232,2023,AAA,24,676961,Caleb Boushley,669256,,3,3,2,1__,SB,second
723232,2023,AAA,25,676961,Caleb Boushley,621529,,4,1,2,_2_,SB,third
723232,2023,AAA,43,572383,Brian Moran,669374,,3,3,3,1__,CS,second
723232,2023,AAA,52,572383,Brian Moran,640459,,4,1,2,1__,SB,second
723232,2023,AAA,56,656266,J.B. Bukauskas,687093,,2,2,1,12_,SB,second
723232,2023,AAA,58,656266,J.B. Bukauskas,621529,,1,3,3,1__,CS,second
721421,2023,AAA,13,666130,Jay Groome,676625,,2,2,1,1__,SB,second
721421,2023,AAA,28,666130,Jay Groome,694175,,2,3,3,1__,SB,second
721421,2023,AAA,50,656919,Matt Ruppenthal,656289,,0,3,1,12_,SB,second
721421,2023,AAA,72,620454,José Castillo,669309,,4,1,1,1__,SB,second
721421,2023,AAA,75,605156,Aaron Brooks,676632,,3,2,3,1__,SB,second
721559,2023,AAA,6,670046,Kenny Rosenberg,621520,,2,0,2,123,SB,third
721559,2023,AAA,8,670046,Kenny Rosenberg,665648,,2,1,2,123,SB,second
721559,2023,AAA,17,670046,Kenny Rosenberg,666213,,2,2,2,1__,CS,second
721856,2023,AAA,71,663385,Chad Smith,666134,,4,0,1,1_3,SB,second
721856,2023,AAA,72,663385,Chad Smith,660707,,3,3,2,1__,SB,second
721341,2023,AAA,39,543548,Tommy Milone,664983,,4,2,0,1__,SB,second
721341,2023,AAA,69,676604,Tyler Zuber,642221,,2,3,2,1__,SB,second
721341,2023,AAA,74,676617,Riley O'Brien,664983,,0,3,3,1__,SB,second
723875,2023,AAA,18,650668,Humberto Mejía,672463,,4,2,1,1__,SB,second
723875,2023,AAA,35,650668,Humberto Mejía,676391,,0,2,3,12_,SB,third
723875,2023,AAA,57,676220,Seth Elledge,592144,,3,2,3,1__,SB,second
723875,2023,AAA,61,691172,Yosver Zulueta,668901,,3,2,2,12_,SB,second
722855,2023,AAA,9,592717,Aaron Sanchez,664029,,2,2,0,12_,SB,second
722855,2023,AAA,16,592288,Kent Emanuel,547172,,3,3,3,1__,SB,second
722855,2023,AAA,38,681892,Kody Funderburk,668723,,1,3,2,_2_,SB,third
722855,2023,AAA,53,681871,Eli Villalobos,547172,,4,2,2,12_,SB,second
722855,2023,AAA,70,661383,Oliver Ortega,681962,,4,2,1,1__,CS,second
722940,2023,AAA,47,669711,Greg Weissert,613546,,2,0,3,1__,SB,second
722940,2023,AAA,67,641849,Aaron McGarity,680118,,0,1,0,12_,SB,second
722940,2023,AAA,68,641849,Aaron McGarity,613546,,2,1,1,1__,SB,second
725375,2023,AAA,21,679647,Jackson Rose,668974,,1,3,3,1_3,SB,home
723464,2023,AAA,78,673904,Jake Walsh,606019,,1,2,3,1__,SB,second
725483,2023,AAA,57,676979,Garrett Crochet,680881,,2,3,3,1__,SB,second
721419,2023,AAA,24,666215,Forrest Whitley,592660,,2,3,3,1__,SB,second
721419,2023,AAA,52,650530,Bryan Garcia,621311,,2,1,2,12_,SB,second
725560,2023,AAA,3,669247,Chris Clarke,667727,,3,2,2,12_,SB,second
725560,2023,AAA,11,669247,Chris Clarke,663478,,4,1,2,1__,SB,second
723388,2023,AAA,6,596057,Daniel Norris,680574,,4,2,2,1__,CS,second
723388,2023,AAA,17,596057,Daniel Norris,664670,,3,1,1,_23,SB,third
723388,2023,AAA,73,656349,Brett Daniels,605361,,4,1,2,1__,CS,second
723388,2023,AAA,91,674285,Eduardo Salazar,680700,,3,2,3,1__,SB,second
723234,2023,AAA,28,688107,Robert Gasser,570560,,2,1,2,123,SB,third
723234,2023,AAA,32,685299,Tanner Gordon,687478,,3,2,3,1__,CS,second
721635,2023,AAA,39,572362,Robbie Erlin,679822,,2,3,3,1__,SB,second
721635,2023,AAA,49,621368,Taylor Hearn,641512,,2,2,2,1__,SB,second
721635,2023,AAA,50,621368,Taylor Hearn,605548,,2,2,3,12_,SB,third
721635,2023,AAA,67,670437,Lucas Jacobsen,682183,,4,1,2,12_,SB,third
721342,2023,AAA,19,592831,Konner Wade,664731,,1,1,2,_2_,CS,third
721342,2023,AAA,25,663455,Konnor Pilkington,657247,,1,0,2,12_,SB,second
721342,2023,AAA,35,663455,Konnor Pilkington,669450,,3,3,3,1__,SB,second
721342,2023,AAA,46,592831,Konner Wade,606993,,1,1,2,1__,CS,second
721342,2023,AAA,54,676620,Blake Weiman,664731,,4,2,2,1__,SB,second
721342,2023,AAA,66,657770,Eric Stout,664983,,4,2,2,1__,SB,second
721562,2023,AAA,23,686768,Ryan Smith,666213,,0,3,2,_2_,SB,third
721562,2023,AAA,53,673820,Robinson Piña,670276,,4,2,2,1__,SB,second
721562,2023,AAA,62,606625,Reyes Moronta,621520,,3,3,3,1__,SB,second
723390,2023,AAA,15,641409,Zack Brown,677587,,4,0,2,1_3,SB,second
723390,2023,AAA,25,681792,Adam Scott,682829,,1,1,2,12_,SB,second
723390,2023,AAA,56,676660,Jared Solomon,666310,,3,2,3,1__,CS,second
723390,2023,AAA,82,664584,Jhon Romero,642020,,1,2,1,12_,SB,second
725481,2023,AAA,18,669947,Jesse Scholtens,678545,,2,1,3,1__,CS,second
725481,2023,AAA,62,682010,Lane Ramsey,700932,,3,2,3,1__,SB,second
723010,2023,AAA,21,607188,Jake Faria,671117,,2,3,3,1__,SB,second
723010,2023,AAA,32,660440,Odalvi Javier,666152,,4,2,2,1__,SB,second
723010,2023,AAA,50,669091,Matt Cronin,666152,,4,2,2,1__,SB,second
723010,2023,AAA,54,672391,Kaleb Ort,516472,,2,1,1,12_,SB,second
722930,2023,AAA,47,681895,Evan Sisk,641856,,2,2,3,12_,SB,third
722930,2023,AAA,75,592769,D.J. Snelten,669392,,3,1,2,123,SB,second
723459,2023,AAA,86,628708,Yunior Marte,689577,,2,3,1,_2_,SB,third
721636,2023,AAA,70,606930,Jacob Barnes,663897,,1,3,3,1_3,CS,second
725554,2023,AAA,7,681857,Reese Olson,621458,,4,2,2,1__,SB,second
725554,2023,AAA,41,682051,Garrett Hill,621458,,1,3,2,1__,SB,second
721861,2023,AAA,5,621112,Paul Blackburn,664966,,4,2,2,1__,SB,second
721861,2023,AAA,31,570488,Phillips Valdez,681146,,2,0,1,12_,SB,second
725374,2023,AAA,57,680723,Drew Rom,676070,,3,3,1,1__,SB,second
722856,2023,AAA,7,592761,Caleb Smith,643603,,0,3,2,1__,SB,second
722856,2023,AAA,15,592761,Caleb Smith,666397,,1,3,3,12_,SB,second
722856,2023,AAA,54,678692,Ronny Henriquez,675986,,3,1,1,123,SB,third
721563,2023,AAA,22,680543,Jake Lee,670276,,2,2,2,1__,CS,second
721563,2023,AAA,52,622103,Gerardo Reyes,669717,,2,2,2,12_,SB,second
721563,2023,AAA,62,622103,Gerardo Reyes,607461,,3,1,0,1__,SB,second
721563,2023,AAA,68,661536,Melvin Adón,668876,,2,3,1,1__,SB,second
721344,2023,AAA,6,686796,Blake Walston,657247,,2,2,3,1__,SB,second
721344,2023,AAA,50,641682,Ryan Hendrix,641924,,0,2,3,1__,SB,second
721414,2023,AAA,46,663753,Reiss Knehr,666197,,2,3,2,12_,SB,third
721709,2023,AAA,45,687014,Nick Avila,671083,,1,0,2,1_3,SB,second
723872,2023,AAA,46,503449,Wily Peralta,672640,,4,2,2,1__,SB,second
723872,2023,AAA,58,685126,Brandon Eisert,671117,,3,2,1,12_,SB,second
723387,2023,AAA,29,664028,Brett Kennedy,675649,,2,2,2,1__,SB,second
723387,2023,AAA,43,663671,Nic Enright,687952,,3,1,1,12_,SB,second
723591,2023,AAA,13,676962,Ben Brown,668751,,4,2,1,1__,CS,second
723591,2023,AAA,41,657697,Vinny Nittoli,668751,,3,3,3,1__,SB,second
723742,2023,AAA,17,607192,Tyler Glasnow,663368,,1,2,1,12_,SB,second
723742,2023,AAA,18,607192,Tyler Glasnow,655316,,1,3,2,1__,SB,second
723161,2023,AAA,72,701643,Grant Hartwig,681297,,2,3,3,1__,SB,second
722635,2023,AAA,19,676477,Garrett Whitlock,642215,,1,3,3,1__,SB,second
722635,2023,AAA,50,672839,Francisco Morales,666152,,3,3,1,12_,SB,second
723821,2023,AAA,16,668909,Gavin Williams,670242,,4,2,2,1__,SB,second
723088,2023,AAA,6,623485,Ashton Goudeau,694355,,4,1,2,1__,SB,second
723088,2023,AAA,39,592390,Heath Hembree,670032,,1,2,2,1__,SB,second
723311,2023,AAA,1,682418,Tommy Parsons,687093,,1,1,1,1__,SB,second
723311,2023,AAA,13,682418,Tommy Parsons,657088,,4,0,2,1__,SB,second
721637,2023,AAA,5,621129,Kyle Cody,605512,,2,1,1,_23,SB,third
721637,2023,AAA,21,621129,Kyle Cody,605512,,1,2,0,12_,SB,second
721793,2023,AAA,24,694813,Gavin Stone,676625,,2,2,1,1__,SB,second
721793,2023,AAA,58,663542,Bryan Hudson,656695,,0,3,3,1__,SB,second
721493,2023,AAA,6,663687,Hogan Harris,663550,,2,3,3,1__,SB,second
723384,2023,AAA,2,674287,Frainger Aranguren,641779,,2,3,3,1__,CS,second
723384,2023,AAA,23,656970,Devin Smeltzer,682829,,1,3,3,1__,SB,second
723384,2023,AAA,51,676395,Robert Garcia,640902,,2,3,3,1__,CS,second
723811,2023,AAA,69,680739,Josh Winder,687588,,3,2,3,1__,SB,second
722636,2023,AAA,29,650911,Cristopher Sánchez,660613,,0,2,1,12_,SB,second
723596,2023,AAA,41,663893,Brendon Little,668723,,1,3,2,1__,SB,second
723596,2023,AAA,53,608328,Chase De Jong,663382,,0,3,1,1__,SB,second
723596,2023,AAA,55,608328,Chase De Jong,643565,,4,1,1,1__,SB,second
723596,2023,AAA,69,660787,Yerry De los Santos,676724,,4,1,2,1__,SB,second
721491,2023,AAA,15,592455,Jake Kalish,675656,,4,2,0,_2_,SB,third
721491,2023,AAA,22,592455,Jake Kalish,681146,,2,2,2,123,SB,third
721491,2023,AAA,32,543921,Joe Wieland,677941,,4,2,2,12_,SB,third
723867,2023,AAA,32,642530,Luis Reyes,663544,,2,2,1,1__,SB,second
723867,2023,AAA,55,593604,Alberto Baldonado,676391,,4,2,2,1__,SB,second
725477,2023,AAA,2,608652,Luke Farrell,666163,,2,1,2,1__,CS,second
725477,2023,AAA,57,656820,Nicholas Padilla,666163,,1,2,0,12_,SB,second
725477,2023,AAA,70,679346,Edgar Navarro,666163,,2,0,1,123,SB,second
723744,2023,AAA,59,600986,Thyago Vieira,650907,,1,1,2,1__,SB,second
723159,2023,AAA,23,605164,Dylan Bundy,669065,,4,1,1,1_3,SB,second
723159,2023,AAA,47,673380,Dedniel Núñez,650331,,4,0,2,1__,CS,second
723086,2023,AAA,14,656657,Zach Logue,613546,,2,2,2,12_,SB,third
723086,2023,AAA,43,600887,Miguel Del Pozo,682515,,2,1,2,_2_,SB,third
721638,2023,AAA,17,527054,Julio Teheran,660294,,3,2,1,12_,SB,second
721638,2023,AAA,73,656641,Jacob Latz,670128,,2,0,0,12_,SB,second
721794,2023,AAA,7,641851,Kyle McGowin,669899,,3,3,3,_2_,SB,third
721794,2023,AAA,58,642130,Blake Taylor,676356,,2,2,1,12_,SB,second
722013,2023,AAA,28,689546,Nick Davila,668845,,2,1,3,1__,SB,second
722013,2023,AAA,34,676105,Jeff Criswell,657247,,1,1,3,1__,SB,second
722013,2023,AAA,38,689546,Nick Davila,663731,,4,2,2,1__,SB,second
722013,2023,AAA,39,689546,Nick Davila,602074,,1,2,2,123,SB,second
722013,2023,AAA,51,676571,PJ Poulin,642221,,1,1,3,1__,SB,second
721712,2023,AAA,33,686819,Chris Wright,645305,,2,3,2,1__,SB,second
721712,2023,AAA,66,592426,Luke Jackson,645305,,2,3,2,1__,SB,second
723592,2023,AAA,41,676051,Codi Heuer,668723,,4,2,1,12_,SB,third
723309,2023,AAA,36,663366,Beau Burrows,691026,,4,2,2,1__,SB,second
723309,2023,AAA,85,676831,Kodi Whitley,657088,,2,0,1,1_3,SB,second
721495,2023,AAA,21,658792,Aaron Wilkerson,571875,,1,1,3,1__,SB,second
723866,2023,AAA,36,642759,Julian Fernández,656537,,3,2,1,_23,SB,third
723866,2023,AAA,37,642759,Julian Fernández,671117,,2,0,2,1__,SB,second
723866,2023,AAA,44,685126,Brandon Eisert,516472,,2,1,2,_23,SB,third
723743,2023,AAA,16,663629,Ethan Small,660644,,4,1,2,1__,SB,second
723381,2023,AAA,5,671790,Ronald Bolaños,687952,,0,1,1,12_,SB,second
723381,2023,AAA,32,686651,Levi Stoudt,641779,,2,2,3,1__,SB,second
723381,2023,AAA,36,679647,Jackson Rose,687952,,3,2,0,_23,SB,third
722632,2023,AAA,8,657228,Jake Jewell,680837,,0,2,2,123,SB,second
722632,2023,AAA,10,657228,Jake Jewell,594953,,0,1,2,123,SB,second
722632,2023,AAA,60,682175,Joe Jacques,595909,,4,2,0,1__,SB,second
722632,2023,AAA,64,682175,Joe Jacques,682040,,1,2,2,123,SB,second
722632,2023,AAA,69,641464,Trey Cobb,686765,,3,3,3,1__,SB,second
725476,2023,AAA,16,680732,Sean Burke,664314,,3,3,1,1__,SB,second
725476,2023,AAA,17,680732,Sean Burke,685313,,3,2,2,_2_,SB,third
723812,2023,AAA,8,650644,Aaron Civale,534606,,1,0,2,1__,SB,second
723812,2023,AAA,17,650644,Aaron Civale,547172,,1,3,2,1__,CS,second
723812,2023,AAA,51,596057,Daniel Norris,541650,,3,2,2,1_3,SB,second
723084,2023,AAA,19,680735,Austin Cox,669234,,4,1,2,1__,SB,second
721790,2023,AAA,10,681151,Jayden Murray,621453,,1,0,3,1__,SB,second
721790,2023,AAA,16,681151,Jayden Murray,663330,,4,2,0,12_,SB,third
721790,2023,AAA,22,542882,Matt Andriese,656695,,1,3,3,1__,CS,second
721790,2023,AAA,62,656786,Parker Mushinski,621453,,1,3,3,1__,SB,second
722014,2023,AAA,40,663568,Stephen Kolek,666134,,2,2,1,_23,SB,third
722014,2023,AAA,47,571863,Matt Koch,677223,,4,2,2,1_3,SB,home
722014,2023,AAA,60,650895,Diego Castillo,660707,,2,1,2,1__,SB,second
722014,2023,AAA,65,668970,Gavin Hollowell,657247,,3,1,3,1__,SB,second
723868,2023,AAA,8,672851,Joan Adon,663544,,3,3,3,1__,SB,second
723868,2023,AAA,10,596271,Casey Lawrence,614177,,2,1,0,12_,SB,second
723868,2023,AAA,15,596271,Casey Lawrence,666198,,1,3,3,1__,SB,second
723868,2023,AAA,41,672851,Joan Adon,687462,,4,1,1,1__,SB,second
723868,2023,AAA,47,596271,Casey Lawrence,620439,,0,1,1,12_,SB,second
723868,2023,AAA,89,572703,Luke Bard,666198,,2,0,1,1_3,CS,second
723740,2023,AAA,1,695038,Sean Hunley,655316,,3,2,1,12_,SB,second
723740,2023,AAA,45,621114,Ryan Burr,656509,,3,2,2,1__,CS,second
723157,2023,AAA,44,622253,Dillon Tate,680722,,4,2,2,_2_,SB,third
722625,2023,AAA,6,687888,Brandon Walter,543308,,1,3,3,1__,SB,second
722625,2023,AAA,29,674681,Michael Plassmeyer,594953,,1,1,2,_2_,SB,third
722625,2023,AAA,74,656814,Luis F. Ortiz,592348,,3,3,2,1__,SB,second
722625,2023,AAA,93,686842,McKinley Moore,592348,,4,0,0,1__,SB,second
723814,2023,AAA,54,656349,Brett Daniels,670242,,3,1,1,1__,CS,second
723083,2023,AAA,45,621348,Sam Clay,687867,,0,3,3,1__,SB,second
723083,2023,AAA,52,656008,Aneurys Zabala,669392,,3,2,1,123,SB,second
723083,2023,AAA,54,656008,Aneurys Zabala,680769,,2,0,3,12_,SB,second
723083,2023,AAA,63,656008,Aneurys Zabala,687867,,1,2,2,1__,SB,second
723306,2023,AAA,43,700363,AJ Smith-Shawver,689288,,3,3,3,1__,CS,second
721631,2023,AAA,1,621086,James Marvel,578428,,1,0,2,1__,CS,second
721784,2023,AAA,3,572362,Robbie Erlin,676625,,1,0,0,123,SB,second
721784,2023,AAA,18,666215,Forrest Whitley,664850,,1,0,2,12_,SB,second
721784,2023,AAA,35,572362,Robbie Erlin,676625,,3,3,3,1__,SB,second
721784,2023,AAA,72,681911,Alex Vesia,665173,,3,3,3,1__,SB,second
721488,2023,AAA,34,621112,Paul Blackburn,650619,,1,0,3,1__,SB,second
721488,2023,AAA,64,670124,Adam Oller,641945,,4,2,2,1__,SB,second
721488,2023,AAA,68,657097,Jacob Webb,680474,,2,3,2,1__,SB,second
721488,2023,AAA,72,670124,Adam Oller,664058,,1,3,2,1__,SB,second
721710,2023,AAA,38,663546,Sean Hjelle,664983,,3,2,3,1__,CS,second
723594,2023,AAA,7,669713,Hayden Wesneski,668751,,3,2,3,1__,SB,second
723594,2023,AAA,22,669713,Hayden Wesneski,668723,,2,3,3,1__,SB,second
722009,2023,AAA,15,592831,Konner Wade,602074,,1,1,3,1__,SB,second
725475,2023,AAA,62,656820,Nicholas Padilla,641856,,1,3,2,1__,SB,second
723590,2023,AAA,21,543294,Kyle Hendricks,675986,,2,2,2,1_3,SB,second
723590,2023,AAA,30,543294,Kyle Hendricks,664029,,3,2,2,12_,SB,second
723590,2023,AAA,42,623354,Daniel Zamora,665804,,2,2,2,12_,SB,second
723594,2023,AAA,7,669713,Hayden Wesneski,668751,,3,2,3,1__,SB,second
723594,2023,AAA,22,669713,Hayden Wesneski,668723,,2,3,3,1__,SB,second
723737,2023,AAA,42,623381,Thomas Pannone,666018,,4,2,1,_2_,CS,third
723156,2023,AAA,3,669145,Bruce Zimmermann,664041,,0,1,1,123,SB,third
723156,2023,AAA,69,657745,Bubby Rossman,650331,,4,0,1,1__,CS,second
723382,2023,AAA,72,650960,Daniel Duarte,677954,,1,1,1,1_3,SB,second
723082,2023,AAA,19,681857,Reese Olson,671221,,3,3,3,1__,SB,second
723082,2023,AAA,27,681857,Reese Olson,669392,,4,1,0,1__,SB,second
721634,2023,AAA,1,642271,Fernery Ozuna,578428,,2,1,1,1__,SB,second
721634,2023,AAA,26,663753,Reiss Knehr,609274,,1,3,2,1__,SB,second
721788,2023,AAA,6,685377,Misael Tamarez,669899,,2,2,1,123,SB,third
721788,2023,AAA,57,663542,Bryan Hudson,656695,,2,3,3,1__,SB,second
721487,2023,AAA,27,680543,Jake Lee,642180,,3,2,3,1__,SB,second
722630,2023,AAA,9,659418,Noah Skirrow,666915,,4,2,2,1__,SB,second
722630,2023,AAA,58,657272,Erich Uelmen,686765,,2,2,1,12_,SB,second
725474,2023,AAA,29,682044,Sean Boyle,691503,,4,0,2,1__,CS,second
725474,2023,AAA,73,670376,Alejandro Mateo,664314,,4,0,2,1__,SB,second
723869,2023,AAA,9,503449,Wily Peralta,542963,,2,1,2,12_,SB,second
723741,2023,AAA,20,676961,Caleb Boushley,665180,,4,1,1,1__,CS,second
723741,2023,AAA,53,656986,Bennett Sousa,666712,,1,3,2,1__,SB,second
723741,2023,AAA,71,621294,Ben Heller,656577,,3,2,0,_2_,SB,third
723380,2023,AAA,3,664028,Brett Kennedy,666464,,3,3,3,1__,SB,second
723380,2023,AAA,31,646241,Enmanuel De Jesus,686759,,4,2,2,1__,SB,second
723380,2023,AAA,36,664028,Brett Kennedy,663968,,0,2,3,1__,SB,second
723813,2023,AAA,1,668909,Gavin Williams,668904,,1,3,1,12_,SB,second
723589,2023,AAA,41,657697,Vinny Nittoli,682848,,2,1,3,_2_,SB,third
723307,2023,AAA,32,682418,Tommy Parsons,669699,,0,1,1,123,SB,second
721486,2023,AAA,51,607359,Spencer Patton,622100,,3,1,1,1__,SB,second
721486,2023,AAA,64,622103,Gerardo Reyes,668843,,0,3,2,1__,CS,second
721786,2023,AAA,42,667445,Marshall Kasowski,676625,,2,3,2,12_,SB,third
721786,2023,AAA,63,656342,Keegan Curtis,669309,,0,2,3,1__,SB,second
722010,2023,AAA,43,682240,Stephen Jones,642162,,2,2,2,1__,CS,second
722010,2023,AAA,46,676620,Blake Weiman,666134,,4,2,0,1__,SB,second
723078,2023,AAA,25,623485,Ashton Goudeau,679845,,4,2,0,1__,SB,second
723078,2023,AAA,32,669169,Jonathan Heasley,687144,,1,2,2,1__,CS,second
723078,2023,AAA,54,676220,Seth Elledge,674646,,1,1,0,12_,SB,second
723463,2023,AAA,41,650911,Cristopher Sánchez,592144,,3,2,3,1__,SB,second
723463,2023,AAA,43,682448,Jackson Rees,656403,,2,3,2,1__,CS,second
723463,2023,AAA,45,682448,Jackson Rees,682040,,1,3,3,12_,SB,second
723463,2023,AAA,51,685126,Brandon Eisert,664068,,4,1,1,12_,SB,second
723463,2023,AAA,68,658551,Junior Fernández,670113,,3,3,1,12_,SB,second
725164,2023,AAA,8,663678,Colton Eastman,687799,,3,3,1,1__,SB,second
725164,2023,AAA,16,519393,Marcus Walden,670092,,4,1,2,1__,SB,second
725164,2023,AAA,17,519393,Marcus Walden,681146,,4,1,2,12_,SB,third
725164,2023,AAA,27,519393,Marcus Walden,680474,,3,2,3,1__,SB,second
725164,2023,AAA,51,660906,Francisco Pérez,514917,,3,2,3,1__,SB,second
722712,2023,AAA,1,656657,Zach Logue,666198,,1,2,1,1__,SB,second
722712,2023,AAA,15,502179,Paolo Espino,663478,,4,2,1,1__,SB,second
722712,2023,AAA,55,605538,Matt Wisler,666198,,1,2,2,12_,SB,second
722792,2023,AAA,92,682016,William Woods,686759,,3,2,1,12_,SB,second
723663,2023,AAA,37,630023,Yonny Chirinos,642201,,2,1,0,12_,SB,second
723663,2023,AAA,39,630023,Yonny Chirinos,640461,,1,0,1,12_,SB,second
723663,2023,AAA,55,682610,Roddery Muñoz,678545,,4,0,2,1__,SB,second
723815,2023,AAA,66,621366,Ryan Borucki,682177,,0,2,2,1__,CS,second
725371,2023,AAA,43,621383,Tanner Banks,663968,,3,3,2,12_,SB,third
723231,2023,AAA,6,668873,Caleb Kilian,572138,,2,2,2,1__,SB,second
723231,2023,AAA,20,668873,Caleb Kilian,663368,,4,0,1,1__,SB,second
723231,2023,AAA,21,668873,Caleb Kilian,655316,,3,3,3,12_,CS,third
721411,2023,AAA,44,667712,Austin Hansen,683021,,4,0,2,1__,SB,second
721411,2023,AAA,64,656547,Jonathan Holder,676625,,4,1,2,1__,SB,second
