pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
657129,Marcus Wilson,2022,AAA,2,2,1,4,0,0,0,0.0,,0.0
657141,Jordan Yamamoto,2022,AAA,18,8,6,26,2,0,2,0.07692307692307693,1.0,0.07692307692307693
657203,Will Carter,2022,AAA,27,15,21,42,3,2,5,0.11904761904761904,0.6,0.07142857142857142
657228,Jake Jewell,2022,AAA,33,26,30,59,9,0,9,0.15254237288135594,1.0,0.15254237288135594
657240,Julian Merryweather,2022,AAA,6,0,4,6,0,0,0,0.0,,0.0
657246,Ryan Nutof,2022,AAA,4,4,3,8,0,0,0,0.0,,0.0
657248,Glenn Otto,2022,AAA,4,3,2,7,0,0,0,0.0,,0.0
657253,Chris Rabago,2022,AAA,1,1,1,2,0,0,0,0.0,,0.0
657265,Peter Strzelecki,2022,AAA,13,5,10,18,3,1,4,0.2222222222222222,0.75,0.16666666666666666
657272,Erich Uelmen,2022,AAA,28,13,22,41,2,2,4,0.0975609756097561,0.5,0.04878048780487805
657376,Clarke Schmidt,2022,AAA,19,9,7,28,10,0,10,0.35714285714285715,1.0,0.35714285714285715
657424,Matt Gage,2022,AAA,26,11,20,37,5,0,5,0.13513513513513514,1.0,0.13513513513513514
657508,Mike Baumann,2022,AAA,38,16,17,54,6,1,7,0.12962962962962962,0.8571428571428571,0.1111111111111111
657514,Brennan Bernardino,2022,AAA,13,7,11,20,1,0,1,0.05,1.0,0.05
657571,Caleb Ferguson,2022,AAA,7,2,6,9,1,0,1,0.1111111111111111,1.0,0.1111111111111111
657581,Will Gaddis,2022,AAA,10,5,5,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
657585,Reed Garrett,2022,AAA,21,16,23,37,3,0,3,0.08108108108108109,1.0,0.08108108108108109
657610,Trevor Hildenberger,2022,AAA,4,1,2,5,2,0,2,0.4,1.0,0.4
657621,Chris Hudgins,2022,AAA,0,1,1,1,0,0,0,0.0,,0.0
657624,Josh James,2022,AAA,16,11,16,27,4,0,4,0.14814814814814814,1.0,0.14814814814814814
657649,Jared Koenig,2022,AAA,47,39,19,86,2,1,3,0.03488372093023256,0.6666666666666666,0.023255813953488372
657660,Justin Lewis,2022,AAA,3,5,5,8,1,0,1,0.125,1.0,0.125
657697,Vinny Nittoli,2022,AAA,26,10,22,36,5,2,7,0.19444444444444445,0.7142857142857143,0.1388888888888889
657744,Keith Rogalla,2022,AAA,22,12,17,34,2,0,2,0.058823529411764705,1.0,0.058823529411764705
657745,Bubby Rossman,2022,AAA,22,11,10,33,5,1,6,0.18181818181818182,0.8333333333333334,0.15151515151515152
657756,Connor Seabold,2022,AAA,43,22,17,65,2,1,3,0.046153846153846156,0.6666666666666666,0.03076923076923077
657766,Locke St. John,2022,AAA,33,19,26,52,1,0,1,0.019230769230769232,1.0,0.019230769230769232
657770,Eric Stout,2022,AAA,24,7,16,31,1,0,1,0.03225806451612903,1.0,0.03225806451612903
658431,Adonis Medina,2022,AAA,24,13,16,37,5,1,6,0.16216216216216217,0.8333333333333334,0.13513513513513514
658551,Junior Fernández,2022,AAA,41,19,26,60,0,0,0,0.0,,0.0
658648,Pedro Avila,2022,AAA,61,34,29,95,8,2,10,0.10526315789473684,0.8,0.08421052631578947
658667,Cristofer Melendez,2022,AAA,23,9,17,32,0,0,0,0.0,,0.0
658742,Diogenes Almengo,2022,AAA,18,5,13,23,4,1,5,0.21739130434782608,0.8,0.17391304347826086
658791,Wei-Chieh Huang,2022,AAA,38,21,19,59,6,1,7,0.11864406779661017,0.8571428571428571,0.1016949152542373
659262,Anderson Espinoza,2022,AAA,18,9,8,27,5,0,5,0.18518518518518517,1.0,0.18518518518518517
659275,Dinelson Lamet,2022,AAA,6,7,8,13,0,0,0,0.0,,0.0
659418,Noah Skirrow,2022,AAA,9,3,3,12,0,0,0,0.0,,0.0
660435,Chester Pimentel,2022,AAA,7,6,6,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
660440,Odalvi Javier,2022,AAA,6,1,4,7,1,1,2,0.2857142857142857,0.5,0.14285714285714285
660508,Norwith Gudiño,2022,AAA,27,15,19,42,2,0,2,0.047619047619047616,1.0,0.047619047619047616
660546,Yennsy Díaz,2022,AAA,19,13,16,32,4,0,4,0.125,1.0,0.125
660593,Denyi Reyes,2022,AAA,35,18,13,53,6,1,7,0.1320754716981132,0.8571428571428571,0.11320754716981132
660600,Enoli Paredes,2022,AAA,25,19,22,44,2,1,3,0.06818181818181818,0.6666666666666666,0.045454545454545456
660604,Alan Rangel,2022,AAA,4,3,1,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
660623,Huascar Ynoa,2022,AAA,48,24,18,72,21,1,22,0.3055555555555556,0.9545454545454546,0.2916666666666667
660730,Elvin Rodríguez,2022,AAA,55,38,22,93,0,3,3,0.03225806451612903,0.0,0.0
660749,Wladimir Pinto,2022,AAA,24,14,19,38,8,0,8,0.21052631578947367,1.0,0.21052631578947367
660756,Eury Ramos,2022,AAA,12,7,9,19,4,0,4,0.21052631578947367,1.0,0.21052631578947367
660761,José Suarez,2022,AAA,6,7,4,13,0,0,0,0.0,,0.0
660787,Yerry De los Santos,2022,AAA,6,5,5,11,2,0,2,0.18181818181818182,1.0,0.18181818181818182
660788,Jesus Vargas,2022,AAA,5,3,2,8,1,1,2,0.25,0.5,0.125
660813,Brusdar Graterol,2022,AAA,1,0,1,1,0,0,0,0.0,,0.0
660825,Eduard Bazardo,2022,AAA,26,29,27,55,8,1,9,0.16363636363636364,0.8888888888888888,0.14545454545454545
660853,Enyel De Los Santos,2022,AAA,3,3,3,6,0,0,0,0.0,,0.0
660906,Francisco Pérez,2022,AAA,26,13,25,39,4,0,4,0.10256410256410256,1.0,0.10256410256410256
661255,Yoan López,2022,AAA,25,16,17,41,0,1,1,0.024390243902439025,0.0,0.0
661309,Adrián Martínez,2022,AAA,51,26,18,77,14,3,17,0.22077922077922077,0.8235294117647058,0.18181818181818182
661332,Luke Westphal,2022,AAA,36,21,20,57,7,5,12,0.21052631578947367,0.5833333333333334,0.12280701754385964
661383,Oliver Ortega,2022,AAA,16,15,16,31,6,0,6,0.1935483870967742,1.0,0.1935483870967742
661440,Mauricio Llovera,2022,AAA,8,5,10,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
661526,Eli Lingos,2022,AAA,10,3,9,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
661527,Seth Martinez,2022,AAA,9,5,7,14,1,0,1,0.07142857142857142,1.0,0.07142857142857142
661563,Luis Gil,2022,AAA,13,5,6,18,3,0,3,0.16666666666666666,1.0,0.16666666666666666
662144,Brian Keller,2022,AAA,69,25,27,94,3,4,7,0.07446808510638298,0.42857142857142855,0.031914893617021274
662165,Austin Schulfer,2022,AAA,26,10,23,36,6,0,6,0.16666666666666666,1.0,0.16666666666666666
663158,Robert Suarez,2022,AAA,1,2,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
663321,Nick Hernandez,2022,AAA,29,16,26,45,1,1,2,0.044444444444444446,0.5,0.022222222222222223
663325,Kevin Smith,2022,AAA,51,22,17,73,6,2,8,0.1095890410958904,0.75,0.0821917808219178
663362,Matt Waldron,2022,AAA,56,35,16,91,5,2,7,0.07692307692307693,0.7142857142857143,0.054945054945054944
663366,Beau Burrows,2022,AAA,65,32,28,97,7,6,13,0.13402061855670103,0.5384615384615384,0.07216494845360824
663372,Ryan Feltner,2022,AAA,31,14,11,45,2,3,5,0.1111111111111111,0.4,0.044444444444444446
663378,Thomas Szapucki,2022,AAA,46,20,20,66,13,2,15,0.22727272727272727,0.8666666666666667,0.19696969696969696
663385,Chad Smith,2022,AAA,20,11,16,31,4,0,4,0.12903225806451613,1.0,0.12903225806451613
663390,Ryan Mason,2022,AAA,5,2,2,7,0,0,0,0.0,,0.0
663399,Brandon Waddell,2022,AAA,21,13,16,34,2,0,2,0.058823529411764705,1.0,0.058823529411764705
663423,Trent Thornton,2022,AAA,23,11,14,34,3,0,3,0.08823529411764706,1.0,0.08823529411764706
663436,Davis Martin,2022,AAA,32,19,11,51,1,1,2,0.0392156862745098,0.5,0.0196078431372549
663455,Konnor Pilkington,2022,AAA,35,21,13,56,5,0,5,0.08928571428571429,1.0,0.08928571428571429
663460,Kris Bubic,2022,AAA,7,3,3,10,1,0,1,0.1,1.0,0.1
663465,Kolby Allard,2022,AAA,52,17,20,69,8,3,11,0.15942028985507245,0.7272727272727273,0.11594202898550725
663467,Jason Bilous,2022,AAA,16,12,9,28,9,1,10,0.35714285714285715,0.9,0.32142857142857145
663472,Jack Perkins,2022,AAA,9,5,4,14,0,0,0,0.0,,0.0
663485,Cole Sands,2022,AAA,44,26,17,70,8,2,10,0.14285714285714285,0.8,0.11428571428571428
663489,Will Stewart,2022,AAA,63,25,24,88,0,1,1,0.011363636363636364,0.0,0.0
663496,John Creel,2022,AAA,1,0,1,1,1,0,1,1.0,1.0,1.0
663510,Ben Leeper,2022,AAA,15,15,19,30,7,0,7,0.23333333333333334,1.0,0.23333333333333334
663531,Logan Allen,2022,AAA,43,21,21,64,1,2,3,0.046875,0.3333333333333333,0.015625
663534,Nash Walters,2022,AAA,4,4,6,8,0,0,0,0.0,,0.0
663540,Kyle Hill,2022,AAA,1,0,1,1,1,0,1,1.0,1.0,1.0
663542,Bryan Hudson,2022,AAA,29,20,22,49,4,0,4,0.08163265306122448,1.0,0.08163265306122448
663546,Sean Hjelle,2022,AAA,82,32,22,114,4,2,6,0.05263157894736842,0.6666666666666666,0.03508771929824561
663554,Casey Mize,2022,AAA,2,1,1,3,0,0,0,0.0,,0.0
663558,Jovani Morán,2022,AAA,19,11,15,30,4,0,4,0.13333333333333333,1.0,0.13333333333333333
663559,Bailey Falter,2022,AAA,10,8,8,18,1,0,1,0.05555555555555555,1.0,0.05555555555555555
663562,Noah Davis,2022,AAA,5,2,1,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
663567,Peter Lambert,2022,AAA,8,4,4,12,1,1,2,0.16666666666666666,0.5,0.08333333333333333
663613,Kyle Marman,2022,AAA,1,0,1,1,0,0,0,0.0,,0.0
663629,Ethan Small,2022,AAA,67,31,24,98,12,2,14,0.14285714285714285,0.8571428571428571,0.12244897959183673
663671,Nic Enright,2022,AAA,10,8,12,18,1,0,1,0.05555555555555555,1.0,0.05555555555555555
663674,Mason Fox,2022,AAA,3,1,1,4,0,0,0,0.0,,0.0
663678,Colton Eastman,2022,AAA,41,19,16,60,11,1,12,0.2,0.9166666666666666,0.18333333333333332
663681,Jarod Bayless,2022,AAA,1,0,1,1,0,0,0,0.0,,0.0
663687,Hogan Harris,2022,AAA,15,8,8,23,1,0,1,0.043478260869565216,1.0,0.043478260869565216
663717,Dylan King,2022,AAA,4,1,1,5,0,0,0,0.0,,0.0
663719,Nathan Ocker,2022,AAA,1,1,1,2,1,0,1,0.5,1.0,0.5
663734,Nick Neidert,2022,AAA,17,8,11,25,2,2,4,0.16,0.5,0.08
663738,Daniel Lynch IV,2022,AAA,3,4,2,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
663752,Cody Morris,2022,AAA,3,1,3,4,0,0,0,0.0,,0.0
663753,Reiss Knehr,2022,AAA,58,25,27,83,10,2,12,0.14457831325301204,0.8333333333333334,0.12048192771084337
663765,Jake Woodford,2022,AAA,28,12,11,40,3,1,4,0.1,0.75,0.075
663767,Chase Shugart,2022,AAA,23,16,14,39,1,0,1,0.02564102564102564,1.0,0.02564102564102564
663770,Demarcus Evans,2022,AAA,20,8,17,28,4,0,4,0.14285714285714285,1.0,0.14285714285714285
663773,Bryan Hoeing,2022,AAA,64,25,18,89,3,0,3,0.033707865168539325,1.0,0.033707865168539325
663793,Dakota Chalmers,2022,AAA,12,8,8,20,3,1,4,0.2,0.75,0.15
663795,Justin Hagenman,2022,AAA,33,17,25,50,2,1,3,0.06,0.6666666666666666,0.04
663804,Jackson Kowar,2022,AAA,60,27,18,87,13,1,14,0.16091954022988506,0.9285714285714286,0.14942528735632185
663855,Jordan Hicks,2022,AAA,4,2,3,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
663856,Mack Lemieux,2022,AAA,14,10,15,24,4,0,4,0.16666666666666666,1.0,0.16666666666666666
663878,Nate Pearson,2022,AAA,5,6,6,11,7,1,8,0.7272727272727273,0.875,0.6363636363636364
663880,Peyton Remy,2022,AAA,0,1,1,1,0,0,0,0.0,,0.0
663884,Nolan Kingham,2022,AAA,50,20,21,70,6,0,6,0.08571428571428572,1.0,0.08571428571428572
663892,Kevin Coulter,2022,AAA,3,3,3,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
663893,Brendon Little,2022,AAA,40,22,27,62,1,0,1,0.016129032258064516,1.0,0.016129032258064516
663903,Brady Singer,2022,AAA,7,1,3,8,0,0,0,0.0,,0.0
663941,Tristan Beck,2022,AAA,52,29,20,81,3,1,4,0.04938271604938271,0.75,0.037037037037037035
663943,Nick Kennedy,2022,AAA,44,29,30,73,2,1,3,0.0410958904109589,0.6666666666666666,0.0273972602739726
663947,Tyler Holton,2022,AAA,36,5,17,41,2,1,3,0.07317073170731707,0.6666666666666666,0.04878048780487805
663959,Tyler Ivey,2022,AAA,11,6,5,17,2,0,2,0.11764705882352941,1.0,0.11764705882352941
663975,Nick Duron,2022,AAA,41,14,32,55,9,1,10,0.18181818181818182,0.9,0.16363636363636364
663988,Alec Kisena,2022,AAA,1,2,1,3,0,0,0,0.0,,0.0
663989,Nick Vespi,2022,AAA,11,3,11,14,1,1,2,0.14285714285714285,0.5,0.07142857142857142
664006,Joey Marciano,2022,AAA,47,28,38,75,10,1,11,0.14666666666666667,0.9090909090909091,0.13333333333333333
664028,Brett Kennedy,2022,AAA,1,0,1,1,0,0,0,0.0,,0.0
664042,Travis Lakins Sr.,2022,AAA,13,5,5,18,3,0,3,0.16666666666666666,1.0,0.16666666666666666
664045,Thomas Eshelman,2022,AAA,25,22,13,47,3,1,4,0.0851063829787234,0.75,0.06382978723404255
664062,Tony Gonsolin,2022,AAA,1,0,1,1,0,0,0,0.0,,0.0
664069,Ben Braymer,2022,AAA,21,11,11,32,3,0,3,0.09375,1.0,0.09375
664076,Garrett Cleavinger,2022,AAA,18,9,16,27,6,0,6,0.2222222222222222,1.0,0.2222222222222222
664092,Sean Poppen,2022,AAA,21,14,19,35,1,0,1,0.02857142857142857,1.0,0.02857142857142857
664101,Blake Rogers,2022,AAA,3,2,5,5,0,1,1,0.2,0.0,0.0
664114,Cole Uvila,2022,AAA,30,21,23,51,5,0,5,0.09803921568627451,1.0,0.09803921568627451
664116,Zack Erwin,2022,AAA,29,13,19,42,3,1,4,0.09523809523809523,0.75,0.07142857142857142
664123,Scott Effross,2022,AAA,0,1,1,1,0,0,0,0.0,,0.0
664126,Pete Fairbanks,2022,AAA,3,4,3,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
664129,Geoff Hartlieb,2022,AAA,43,20,29,63,6,0,6,0.09523809523809523,1.0,0.09523809523809523
664139,Ian Gibaut,2022,AAA,13,11,14,24,2,0,2,0.08333333333333333,1.0,0.08333333333333333
664144,Jon Olczak,2022,AAA,34,23,30,57,9,0,9,0.15789473684210525,1.0,0.15789473684210525
664155,Nate Griep,2022,AAA,27,10,23,37,0,1,1,0.02702702702702703,0.0,0.0
664157,Travis Bergen,2022,AAA,21,13,19,34,1,0,1,0.029411764705882353,1.0,0.029411764705882353
664158,Matt Eckelman,2022,AAA,26,16,21,42,2,0,2,0.047619047619047616,1.0,0.047619047619047616
664161,Matt Swarmer,2022,AAA,51,22,19,73,9,0,9,0.1232876712328767,1.0,0.1232876712328767
664180,Matt Hall,2022,AAA,4,4,2,8,0,1,1,0.125,0.0,0.0
664192,Joey Lucchesi,2022,AAA,3,0,2,3,0,0,0,0.0,,0.0
664202,Tyler Cyr,2022,AAA,26,17,22,43,6,0,6,0.13953488372093023,1.0,0.13953488372093023
664236,Matthew Kent,2022,AAA,115,53,28,168,6,3,9,0.05357142857142857,0.6666666666666666,0.03571428571428571
664284,Carlos Espinal,2022,AAA,20,8,11,28,7,1,8,0.2857142857142857,0.875,0.25
664294,Dauri Moreta,2022,AAA,16,11,17,27,1,2,3,0.1111111111111111,0.3333333333333333,0.037037037037037035
664337,Miguel Yajure,2022,AAA,37,20,15,57,8,0,8,0.14035087719298245,1.0,0.14035087719298245
664351,Luis Contreras,2022,AAA,6,3,6,9,1,0,1,0.1111111111111111,1.0,0.1111111111111111
664682,Ryan Meisinger,2022,AAA,13,2,11,15,2,1,3,0.2,0.6666666666666666,0.13333333333333333
664687,Durbin Feltman,2022,AAA,28,25,25,53,7,0,7,0.1320754716981132,1.0,0.1320754716981132
664700,Daniel Tillo,2022,AAA,3,5,2,8,0,0,0,0.0,,0.0
664714,Ljay Newsome,2022,AAA,4,0,2,4,0,0,0,0.0,,0.0
664776,Jake Cousins,2022,AAA,18,7,10,25,4,1,5,0.2,0.8,0.16
664849,Danny Young,2022,AAA,21,12,20,33,6,0,6,0.18181818181818182,1.0,0.18181818181818182
664871,Kyle Dowdy,2022,AAA,37,23,32,60,8,0,8,0.13333333333333333,1.0,0.13333333333333333
664875,Justin Lawrence,2022,AAA,17,6,14,23,3,0,3,0.13043478260869565,1.0,0.13043478260869565
664910,Logan Cozart,2022,AAA,26,14,18,40,4,0,4,0.1,1.0,0.1
664942,James Naile,2022,AAA,64,37,37,101,9,3,12,0.1188118811881188,0.75,0.0891089108910891
664944,Cam Vieaux,2022,AAA,20,13,21,33,3,1,4,0.12121212121212122,0.75,0.09090909090909091
664948,Anthony Misiewicz,2022,AAA,8,4,6,12,0,0,0,0.0,,0.0
665001,Trevor Kelley,2022,AAA,16,9,16,25,1,0,1,0.04,1.0,0.04
665048,Hobie Harris,2022,AAA,28,19,27,47,4,1,5,0.10638297872340426,0.8,0.0851063829787234
665135,Shea Murray,2022,AAA,8,7,5,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
665227,Nash Knight,2022,AAA,1,1,1,2,0,0,0,0.0,,0.0
665417,Kyle Kubat,2022,AAA,72,21,30,93,0,1,1,0.010752688172043012,0.0,0.0
665600,Jasseel De La Cruz,2022,AAA,8,11,6,19,1,0,1,0.05263157894736842,1.0,0.05263157894736842
665620,Deivi García,2022,AAA,31,20,12,51,4,1,5,0.09803921568627451,0.8,0.0784313725490196
665621,Rony García,2022,AAA,1,2,1,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
665625,Elvis Peguero,2022,AAA,28,11,21,39,4,0,4,0.10256410256410256,1.0,0.10256410256410256
665645,Kervin Castro,2022,AAA,32,18,25,50,5,4,9,0.18,0.5555555555555556,0.1
665661,Shea Spitzbarth,2022,AAA,28,11,22,39,3,1,4,0.10256410256410256,0.75,0.07692307692307693
665665,Reiver Sanmartin,2022,AAA,16,7,5,23,2,0,2,0.08695652173913043,1.0,0.08695652173913043
665733,Antonio Santos,2022,AAA,12,6,6,18,0,0,0,0.0,,0.0
665734,Angel Felipe,2022,AAA,10,3,8,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
665751,Yadier Álvarez,2022,AAA,22,26,18,48,4,0,4,0.08333333333333333,1.0,0.08333333333333333
665759,Ramón Rosso,2022,AAA,1,1,1,2,1,1,2,1.0,0.5,0.5
665795,Edward Cabrera,2022,AAA,15,6,6,21,6,1,7,0.3333333333333333,0.8571428571428571,0.2857142857142857
665854,Luis Oviedo,2022,AAA,3,3,3,6,0,0,0,0.0,,0.0
665871,Javier Assad,2022,AAA,17,10,6,27,2,0,2,0.07407407407407407,1.0,0.07407407407407407
665896,José Marte,2022,AAA,22,15,22,37,5,0,5,0.13513513513513514,1.0,0.13513513513513514
666005,Andres Sotillet,2022,AAA,19,12,18,31,3,0,3,0.0967741935483871,1.0,0.0967741935483871
666007,Deyni Olivero,2022,AAA,12,9,5,21,1,2,3,0.14285714285714285,0.3333333333333333,0.047619047619047616
666120,Ian Anderson,2022,AAA,15,12,4,27,8,0,8,0.2962962962962963,1.0,0.2962962962962963
666123,Austin Bergner,2022,AAA,22,12,8,34,3,3,6,0.17647058823529413,0.5,0.08823529411764706
666129,Braxton Garrett,2022,AAA,14,10,6,24,4,0,4,0.16666666666666666,1.0,0.16666666666666666
666130,Jay Groome,2022,AAA,40,21,13,61,2,0,2,0.03278688524590164,1.0,0.03278688524590164
666142,Cole Ragans,2022,AAA,21,8,8,29,2,0,2,0.06896551724137931,1.0,0.06896551724137931
666154,Karl Kauffmann,2022,AAA,52,22,13,74,11,1,12,0.16216216216216217,0.9166666666666666,0.14864864864864866
666157,Nick Lodolo,2022,AAA,7,2,3,9,0,0,0,0.0,,0.0
666159,Matt Manning,2022,AAA,17,5,6,22,4,1,5,0.22727272727272727,0.8,0.18181818181818182
666168,Mason Thompson,2022,AAA,12,2,8,14,3,1,4,0.2857142857142857,0.75,0.21428571428571427
666200,Jesús Luzardo,2022,AAA,4,2,2,6,0,0,0,0.0,,0.0
666205,Kyle Muller,2022,AAA,82,35,23,117,21,10,31,0.26495726495726496,0.6774193548387096,0.1794871794871795
666207,Riley Pint,2022,AAA,3,2,2,5,0,0,0,0.0,,0.0
666214,Joey Wentz,2022,AAA,29,10,12,39,4,2,6,0.15384615384615385,0.6666666666666666,0.10256410256410256
666215,Forrest Whitley,2022,AAA,19,18,10,37,1,0,1,0.02702702702702703,1.0,0.02702702702702703
666277,George Soriano,2022,AAA,29,10,17,39,1,1,2,0.05128205128205128,0.5,0.02564102564102564
666364,Jordan Balazovic,2022,AAA,47,35,22,82,1,2,3,0.036585365853658534,0.3333333333333333,0.012195121951219513
666374,Matt Brash,2022,AAA,15,6,13,21,2,1,3,0.14285714285714285,0.6666666666666666,0.09523809523809523
666502,Marcelo Martinez,2022,AAA,46,34,23,80,3,0,3,0.0375,1.0,0.0375
666563,Jeff Singer,2022,AAA,26,9,18,35,0,1,1,0.02857142857142857,0.0,0.0
666619,Gregory Santos,2022,AAA,23,9,19,32,4,0,4,0.125,1.0,0.125
666672,Jojanse Torres,2022,AAA,8,7,6,15,0,1,1,0.06666666666666667,0.0,0.0
666673,Melvi Acosta,2022,AAA,2,0,1,2,1,0,1,0.5,1.0,0.5
666711,Joel Peguero,2022,AAA,54,20,34,74,6,2,8,0.10810810810810811,0.75,0.08108108108108109
666720,Yerry Rodríguez,2022,AAA,36,17,32,53,1,2,3,0.05660377358490566,0.3333333333333333,0.018867924528301886
666721,Max Castillo,2022,AAA,31,11,12,42,7,1,8,0.19047619047619047,0.875,0.16666666666666666
666745,Jhony Brito,2022,AAA,44,24,15,68,10,1,11,0.16176470588235295,0.9090909090909091,0.14705882352941177
666818,Luis Frías,2022,AAA,26,14,17,40,4,1,5,0.125,0.8,0.1
666974,Yennier Cano,2022,AAA,23,9,22,32,6,0,6,0.1875,1.0,0.1875
667050,Grant Gavin,2022,AAA,28,10,24,38,2,0,2,0.05263157894736842,1.0,0.05263157894736842
667176,Grant Black,2022,AAA,27,15,18,42,3,1,4,0.09523809523809523,0.75,0.07142857142857142
667280,Andrew Misiaszek,2022,AAA,21,13,13,34,0,2,2,0.058823529411764705,0.0,0.0
667297,Tommy Nance,2022,AAA,1,1,2,2,0,0,0,0.0,,0.0
667339,Johan Dominguez,2022,AAA,4,2,2,6,0,0,0,0.0,,0.0
667356,Bryan Mata,2022,AAA,21,10,5,31,4,0,4,0.12903225806451613,1.0,0.12903225806451613
667373,Angel Rondón,2022,AAA,32,15,17,47,7,1,8,0.1702127659574468,0.875,0.14893617021276595
667376,Miguel Sánchez,2022,AAA,12,6,9,18,0,1,1,0.05555555555555555,0.0,0.0
667421,Blaine Knight,2022,AAA,62,29,26,91,2,1,3,0.03296703296703297,0.6666666666666666,0.02197802197802198
667445,Marshall Kasowski,2022,AAA,35,19,26,54,11,1,12,0.2222222222222222,0.9166666666666666,0.2037037037037037
667463,John King,2022,AAA,12,4,9,16,1,0,1,0.0625,1.0,0.0625
667465,Aaron Fletcher,2022,AAA,26,15,20,41,5,0,5,0.12195121951219512,1.0,0.12195121951219512
667498,Robert Dugger,2022,AAA,39,23,18,62,5,0,5,0.08064516129032258,1.0,0.08064516129032258
667677,Zac Houston,2022,AAA,15,6,12,21,3,1,4,0.19047619047619047,0.75,0.14285714285714285
667700,Joe Navilhon,2022,AAA,6,5,4,11,0,0,0,0.0,,0.0
667722,J.B. Olson,2022,AAA,39,28,34,67,8,1,9,0.13432835820895522,0.8888888888888888,0.11940298507462686
667725,Kyle Tyler,2022,AAA,15,5,11,20,1,0,1,0.05,1.0,0.05
668203,Layne Henderson,2022,AAA,2,1,2,3,0,0,0,0.0,,0.0
668338,Tyson Miller,2022,AAA,55,27,27,82,9,5,14,0.17073170731707318,0.6428571428571429,0.10975609756097561
668390,Cole Winn,2022,AAA,87,46,28,133,11,1,12,0.09022556390977443,0.9166666666666666,0.08270676691729323
668665,Stephen Nogosek,2022,AAA,28,8,19,36,1,0,1,0.027777777777777776,1.0,0.027777777777777776
668674,Lucas Erceg,2022,AAA,38,10,24,48,6,0,6,0.125,1.0,0.125
668676,Zach Plesac,2022,AAA,1,0,1,1,1,0,1,1.0,1.0,1.0
668683,Jeremy Walker,2022,AAA,37,21,31,58,11,1,12,0.20689655172413793,0.9166666666666666,0.1896551724137931
668684,Tanner Tully,2022,AAA,92,41,24,133,4,0,4,0.03007518796992481,1.0,0.03007518796992481
668711,Nick Bennett,2022,AAA,2,1,1,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
668754,Braden Bristo,2022,AAA,41,19,34,60,17,1,18,0.3,0.9444444444444444,0.2833333333333333
668757,Matt Dennis,2022,AAA,63,39,30,102,9,1,10,0.09803921568627451,0.9,0.08823529411764706
668761,Colin Peluse,2022,AAA,4,1,1,5,0,0,0,0.0,,0.0
668766,Dylan File,2022,AAA,61,35,23,96,1,0,1,0.010416666666666666,1.0,0.010416666666666666
668820,Max Kranick,2022,AAA,1,1,2,2,0,0,0,0.0,,0.0
668834,Easton McGee,2022,AAA,56,32,25,88,13,0,13,0.14772727272727273,1.0,0.14772727272727273
668868,Zack Thompson,2022,AAA,36,14,15,50,4,0,4,0.08,1.0,0.08
668869,Tyler Thomas,2022,AAA,1,0,1,1,0,0,0,0.0,,0.0
668873,Caleb Kilian,2022,AAA,73,46,26,119,26,4,30,0.25210084033613445,0.8666666666666667,0.2184873949579832
668881,Hunter Greene,2022,AAA,4,3,3,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
668933,Graham Ashcraft,2022,AAA,34,15,8,49,1,1,2,0.04081632653061224,0.5,0.02040816326530612
668941,JoJo Romero,2022,AAA,3,0,2,3,0,0,0,0.0,,0.0
668948,Kirk McCarty,2022,AAA,34,12,17,46,2,0,2,0.043478260869565216,1.0,0.043478260869565216
668954,Curtis Taylor,2022,AAA,14,9,15,23,4,0,4,0.17391304347826086,1.0,0.17391304347826086
668964,Tobias Myers,2022,AAA,56,32,22,88,10,2,12,0.13636363636363635,0.8333333333333334,0.11363636363636363
668968,Hans Crouse,2022,AAA,10,8,4,18,6,1,7,0.3888888888888889,0.8571428571428571,0.3333333333333333
669018,Patrick Ruotolo,2022,AAA,15,15,16,30,8,1,9,0.3,0.8888888888888888,0.26666666666666666
669022,MacKenzie Gore,2022,AAA,7,4,5,11,2,0,2,0.18181818181818182,1.0,0.18181818181818182
669060,Bryse Wilson,2022,AAA,14,7,6,21,4,0,4,0.19047619047619047,1.0,0.19047619047619047
669062,Erik Miller,2022,AAA,7,6,7,13,3,0,3,0.23076923076923078,1.0,0.23076923076923078
669084,DL Hall,2022,AAA,45,27,19,72,11,1,12,0.16666666666666666,0.9166666666666666,0.1527777777777778
