gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
574154,2019-05-09,428,Greenville Drive,away,0,0,0,1,0,1
574154,2019-05-09,432,Rome Braves,home,1,0,1,0,0,0
573589,2019-05-09,477,Greensboro Grasshoppers,away,1,0,1,1,1,2
573589,2019-05-09,548,Delmarva Shorebirds,home,1,1,2,1,0,1
574224,2019-05-09,478,Augusta GreenJackets,away,1,0,1,1,0,1
574224,2019-05-09,525,West Virginia Power,home,1,0,1,1,0,1
574212,2019-05-09,478,Augusta GreenJackets,away,0,0,0,0,1,1
574212,2019-05-09,525,West Virginia Power,home,0,1,1,0,0,0
577332,2019-05-09,420,Burlington Bees,away,1,0,1,0,0,0
577332,2019-05-09,459,Dayton Dragons,home,0,0,0,1,0,1
573869,2019-05-09,573,Asheville Tourists,away,2,0,2,1,1,2
573869,2019-05-09,448,Hickory Crawdads,home,1,1,2,2,0,2
574088,2019-05-09,487,Kannapolis Intimidators,away,0,0,0,0,0,0
574088,2019-05-09,495,Lexington Legends,home,0,0,0,0,0,0
577892,2019-05-09,443,Peoria Chiefs,away,0,1,1,0,0,0
577892,2019-05-09,550,South Bend Cubs,home,0,0,0,0,1,1
573799,2019-05-09,427,Lakewood BlueClaws,away,0,0,0,0,0,0
573799,2019-05-09,563,Hagerstown Suns,home,0,0,0,0,0,0
577962,2019-05-09,492,Cedar Rapids Kernels,away,3,1,4,3,0,3
577962,2019-05-09,582,West Michigan Whitecaps,home,3,0,3,3,1,4
573449,2019-05-09,3705,Columbia Fireflies,away,0,0,0,1,0,1
573449,2019-05-09,233,Charleston RiverDogs,home,1,0,1,0,0,0
577542,2019-05-09,499,Lansing Lugnuts,away,3,1,4,0,1,1
577542,2019-05-09,446,Kane County Cougars,home,0,1,1,3,1,4
576982,2019-05-09,584,Fort Wayne TinCaps,away,1,0,1,0,0,0
576982,2019-05-09,554,Beloit Snappers,home,0,0,0,1,0,1
578032,2019-05-09,437,Lake County Captains,away,1,0,1,0,0,0
578032,2019-05-09,572,Wisconsin Timber Rattlers,home,0,0,0,1,0,1
577052,2019-05-09,500,Clinton LumberKings,away,0,0,0,1,1,2
577052,2019-05-09,2498,Bowling Green Hot Rods,home,1,1,2,0,0,0
577822,2019-05-09,456,Great Lakes Loons,away,0,0,0,0,0,0
577822,2019-05-09,565,Quad Cities River Bandits,home,0,0,0,0,0,0
574155,2019-05-10,428,Greenville Drive,away,0,1,1,2,1,3
574155,2019-05-10,432,Rome Braves,home,2,1,3,0,1,1
577333,2019-05-10,420,Burlington Bees,away,2,0,2,1,0,1
577333,2019-05-10,459,Dayton Dragons,home,1,0,1,2,0,2
573870,2019-05-10,573,Asheville Tourists,away,2,1,3,0,1,1
573870,2019-05-10,448,Hickory Crawdads,home,0,1,1,2,1,3
574089,2019-05-10,487,Kannapolis Intimidators,away,1,0,1,2,1,3
574089,2019-05-10,495,Lexington Legends,home,2,1,3,1,0,1
574225,2019-05-10,478,Augusta GreenJackets,away,2,1,3,0,0,0
574225,2019-05-10,525,West Virginia Power,home,0,0,0,2,1,3
573590,2019-05-10,477,Greensboro Grasshoppers,away,4,1,5,1,0,1
573590,2019-05-10,548,Delmarva Shorebirds,home,1,0,1,4,1,5
573800,2019-05-10,427,Lakewood BlueClaws,away,1,0,1,1,0,1
573800,2019-05-10,563,Hagerstown Suns,home,1,0,1,1,0,1
577963,2019-05-10,492,Cedar Rapids Kernels,away,1,0,1,1,1,2
577963,2019-05-10,582,West Michigan Whitecaps,home,1,1,2,1,0,1
573450,2019-05-10,3705,Columbia Fireflies,away,0,1,1,0,1,1
573450,2019-05-10,233,Charleston RiverDogs,home,0,1,1,0,1,1
577543,2019-05-10,499,Lansing Lugnuts,away,0,0,0,2,0,2
577543,2019-05-10,446,Kane County Cougars,home,2,0,2,0,0,0
576983,2019-05-10,584,Fort Wayne TinCaps,away,1,2,3,0,2,2
576983,2019-05-10,554,Beloit Snappers,home,0,2,2,1,2,3
577893,2019-05-10,443,Peoria Chiefs,away,1,0,1,2,1,3
577893,2019-05-10,550,South Bend Cubs,home,2,1,3,1,0,1
578033,2019-05-10,437,Lake County Captains,away,0,1,1,3,2,5
578033,2019-05-10,572,Wisconsin Timber Rattlers,home,3,2,5,0,1,1
577053,2019-05-10,500,Clinton LumberKings,away,2,0,2,0,0,0
577053,2019-05-10,2498,Bowling Green Hot Rods,home,0,0,0,2,0,2
577823,2019-05-10,456,Great Lakes Loons,away,0,0,0,0,0,0
577823,2019-05-10,565,Quad Cities River Bandits,home,0,0,0,0,0,0
577544,2019-05-11,499,Lansing Lugnuts,away,1,1,2,0,2,2
577544,2019-05-11,446,Kane County Cougars,home,0,2,2,1,1,2
578034,2019-05-11,437,Lake County Captains,away,0,3,3,1,0,1
578034,2019-05-11,572,Wisconsin Timber Rattlers,home,1,0,1,0,3,3
574011,2019-05-11,477,Greensboro Grasshoppers,away,3,0,3,0,0,0
574011,2019-05-11,427,Lakewood BlueClaws,home,0,0,0,3,0,3
574226,2019-05-11,487,Kannapolis Intimidators,away,0,1,1,0,0,0
574226,2019-05-11,525,West Virginia Power,home,0,0,0,0,1,1
573311,2019-05-11,428,Greenville Drive,away,2,3,5,1,0,1
573311,2019-05-11,573,Asheville Tourists,home,1,0,1,2,3,5
573521,2019-05-11,432,Rome Braves,away,2,0,2,0,1,1
573521,2019-05-11,3705,Columbia Fireflies,home,0,1,1,2,0,2
573871,2019-05-11,233,Charleston RiverDogs,away,0,0,0,2,0,2
573871,2019-05-11,448,Hickory Crawdads,home,2,0,2,0,0,0
574090,2019-05-11,478,Augusta GreenJackets,away,0,0,0,1,1,2
574090,2019-05-11,495,Lexington Legends,home,1,1,2,0,0,0
577334,2019-05-11,420,Burlington Bees,away,0,0,0,1,1,2
577334,2019-05-11,459,Dayton Dragons,home,1,1,2,0,0,0
573591,2019-05-11,563,Hagerstown Suns,away,2,0,2,1,1,2
573591,2019-05-11,548,Delmarva Shorebirds,home,1,1,2,2,0,2
577964,2019-05-11,492,Cedar Rapids Kernels,away,0,0,0,0,2,2
577964,2019-05-11,582,West Michigan Whitecaps,home,0,2,2,0,0,0
576984,2019-05-11,584,Fort Wayne TinCaps,away,1,0,1,0,0,0
576984,2019-05-11,554,Beloit Snappers,home,0,0,0,1,0,1
577054,2019-05-11,500,Clinton LumberKings,away,0,1,1,3,0,3
577054,2019-05-11,2498,Bowling Green Hot Rods,home,3,0,3,0,1,1
577894,2019-05-11,443,Peoria Chiefs,away,0,0,0,0,0,0
577894,2019-05-11,550,South Bend Cubs,home,0,0,0,0,0,0
577824,2019-05-11,456,Great Lakes Loons,away,0,0,0,0,0,0
577824,2019-05-11,565,Quad Cities River Bandits,home,0,0,0,0,0,0
574091,2019-05-12,478,Augusta GreenJackets,away,0,0,0,2,0,2
574091,2019-05-12,495,Lexington Legends,home,2,0,2,0,0,0
574227,2019-05-12,487,Kannapolis Intimidators,away,0,0,0,0,1,1
574227,2019-05-12,525,West Virginia Power,home,0,1,1,0,0,0
573312,2019-05-12,428,Greenville Drive,away,1,1,2,1,0,1
573312,2019-05-12,573,Asheville Tourists,home,1,0,1,1,1,2
573522,2019-05-12,432,Rome Braves,away,0,0,0,0,0,0
573522,2019-05-12,3705,Columbia Fireflies,home,0,0,0,0,0,0
573872,2019-05-12,233,Charleston RiverDogs,away,0,0,0,0,0,0
573872,2019-05-12,448,Hickory Crawdads,home,0,0,0,0,0,0
574012,2019-05-12,477,Greensboro Grasshoppers,away,2,0,2,2,0,2
574012,2019-05-12,427,Lakewood BlueClaws,home,2,0,2,2,0,2
573592,2019-05-12,563,Hagerstown Suns,away,2,0,2,0,1,1
573592,2019-05-12,548,Delmarva Shorebirds,home,0,1,1,2,0,2
573873,2019-05-13,233,Charleston RiverDogs,away,0,1,1,2,1,3
573873,2019-05-13,448,Hickory Crawdads,home,2,1,3,0,1,1
574092,2019-05-13,478,Augusta GreenJackets,away,0,1,1,0,0,0
574092,2019-05-13,495,Lexington Legends,home,0,0,0,0,1,1
574228,2019-05-13,487,Kannapolis Intimidators,away,1,1,2,0,0,0
574228,2019-05-13,525,West Virginia Power,home,0,0,0,1,1,2
573313,2019-05-13,428,Greenville Drive,away,0,1,1,0,1,1
573313,2019-05-13,573,Asheville Tourists,home,0,1,1,0,1,1
573523,2019-05-13,432,Rome Braves,away,0,0,0,0,0,0
573523,2019-05-13,3705,Columbia Fireflies,home,0,0,0,0,0,0
573509,2019-05-13,432,Rome Braves,away,0,0,0,0,0,0
573509,2019-05-13,3705,Columbia Fireflies,home,0,0,0,0,0,0
577475,2019-05-13,459,Dayton Dragons,away,0,1,1,0,1,1
577475,2019-05-13,456,Great Lakes Loons,home,0,1,1,0,1,1
577755,2019-05-13,554,Beloit Snappers,away,0,1,1,0,0,0
577755,2019-05-13,443,Peoria Chiefs,home,0,0,0,0,1,1
576978,2019-05-13,554,Beloit Snappers,away,0,0,0,0,1,1
576978,2019-05-13,443,Peoria Chiefs,home,0,1,1,0,0,0
577195,2019-05-13,565,Quad Cities River Bandits,away,1,0,1,1,0,1
577195,2019-05-13,492,Cedar Rapids Kernels,home,1,0,1,1,0,1
577811,2019-05-13,565,Quad Cities River Bandits,away,1,1,2,1,0,1
577811,2019-05-13,492,Cedar Rapids Kernels,home,1,0,1,1,1,2
577615,2019-05-13,584,Fort Wayne TinCaps,away,1,0,1,2,0,2
577615,2019-05-13,437,Lake County Captains,home,2,0,2,1,0,1
573593,2019-05-13,563,Hagerstown Suns,away,0,0,0,1,1,2
573593,2019-05-13,548,Delmarva Shorebirds,home,1,1,2,0,0,0
577685,2019-05-13,582,West Michigan Whitecaps,away,0,0,0,0,0,0
577685,2019-05-13,499,Lansing Lugnuts,home,0,0,0,0,0,0
577125,2019-05-13,500,Clinton LumberKings,away,0,0,0,0,1,1
577125,2019-05-13,420,Burlington Bees,home,0,1,1,0,0,0
578035,2019-05-13,446,Kane County Cougars,away,0,0,0,2,0,2
578035,2019-05-13,572,Wisconsin Timber Rattlers,home,2,0,2,0,0,0
577055,2019-05-13,550,South Bend Cubs,away,1,0,1,1,3,4
577055,2019-05-13,2498,Bowling Green Hot Rods,home,1,3,4,1,0,1
574013,2019-05-13,427,Lakewood BlueClaws,away,2,0,2,0,0,0
574013,2019-05-13,477,Greensboro Grasshoppers,home,0,0,0,2,0,2
577686,2019-05-14,582,West Michigan Whitecaps,away,0,0,0,5,1,6
577686,2019-05-14,499,Lansing Lugnuts,home,5,1,6,0,0,0
578036,2019-05-14,446,Kane County Cougars,away,1,0,1,1,2,3
578036,2019-05-14,572,Wisconsin Timber Rattlers,home,1,2,3,1,0,1
577476,2019-05-14,459,Dayton Dragons,away,0,0,0,0,1,1
577476,2019-05-14,456,Great Lakes Loons,home,0,1,1,0,0,0
577616,2019-05-14,584,Fort Wayne TinCaps,away,0,0,0,3,0,3
577616,2019-05-14,437,Lake County Captains,home,3,0,3,0,0,0
574014,2019-05-14,563,Hagerstown Suns,away,0,1,1,0,0,0
574014,2019-05-14,427,Lakewood BlueClaws,home,0,0,0,0,1,1
573941,2019-05-14,495,Lexington Legends,away,1,0,1,2,0,2
573941,2019-05-14,487,Kannapolis Intimidators,home,2,0,2,1,0,1
573661,2019-05-14,548,Delmarva Shorebirds,away,1,0,1,4,1,5
573661,2019-05-14,477,Greensboro Grasshoppers,home,4,1,5,1,0,1
574156,2019-05-14,573,Asheville Tourists,away,0,1,1,0,0,0
574156,2019-05-14,432,Rome Braves,home,0,0,0,0,1,1
573731,2019-05-14,448,Hickory Crawdads,away,1,0,1,0,0,0
573731,2019-05-14,428,Greenville Drive,home,0,0,0,1,0,1
573451,2019-05-14,525,West Virginia Power,away,0,1,1,0,0,0
573451,2019-05-14,233,Charleston RiverDogs,home,0,0,0,0,1,1
573377,2019-05-14,3705,Columbia Fireflies,away,0,0,0,1,0,1
573377,2019-05-14,478,Augusta GreenJackets,home,1,0,1,0,0,0
577756,2019-05-14,554,Beloit Snappers,away,0,0,0,2,0,2
577756,2019-05-14,443,Peoria Chiefs,home,2,0,2,0,0,0
577196,2019-05-14,565,Quad Cities River Bandits,away,1,0,1,1,1,2
577196,2019-05-14,492,Cedar Rapids Kernels,home,1,1,2,1,0,1
577056,2019-05-14,550,South Bend Cubs,away,1,0,1,0,0,0
577056,2019-05-14,2498,Bowling Green Hot Rods,home,0,0,0,1,0,1
577126,2019-05-14,500,Clinton LumberKings,away,2,0,2,0,0,0
577126,2019-05-14,420,Burlington Bees,home,0,0,0,2,0,2
574157,2019-05-15,573,Asheville Tourists,away,0,0,0,1,0,1
574157,2019-05-15,432,Rome Braves,home,1,0,1,0,0,0
577477,2019-05-15,459,Dayton Dragons,away,3,0,3,1,0,1
577477,2019-05-15,456,Great Lakes Loons,home,1,0,1,3,0,3
573942,2019-05-15,495,Lexington Legends,away,0,1,1,0,1,1
573942,2019-05-15,487,Kannapolis Intimidators,home,0,1,1,0,1,1
577687,2019-05-15,582,West Michigan Whitecaps,away,0,2,2,1,0,1
577687,2019-05-15,499,Lansing Lugnuts,home,1,0,1,0,2,2
573662,2019-05-15,548,Delmarva Shorebirds,away,0,0,0,0,0,0
573662,2019-05-15,477,Greensboro Grasshoppers,home,0,0,0,0,0,0
573652,2019-05-15,548,Delmarva Shorebirds,away,0,1,1,1,0,1
573652,2019-05-15,477,Greensboro Grasshoppers,home,1,0,1,0,1,1
577617,2019-05-15,584,Fort Wayne TinCaps,away,1,0,1,3,0,3
577617,2019-05-15,437,Lake County Captains,home,3,0,3,1,0,1
574015,2019-05-15,563,Hagerstown Suns,away,0,0,0,2,1,3
574015,2019-05-15,427,Lakewood BlueClaws,home,2,1,3,0,0,0
577057,2019-05-15,550,South Bend Cubs,away,0,0,0,0,0,0
577057,2019-05-15,2498,Bowling Green Hot Rods,home,0,0,0,0,0,0
577757,2019-05-15,554,Beloit Snappers,away,0,1,1,0,0,0
577757,2019-05-15,443,Peoria Chiefs,home,0,0,0,0,1,1
576977,2019-05-15,554,Beloit Snappers,away,0,0,0,0,0,0
576977,2019-05-15,443,Peoria Chiefs,home,0,0,0,0,0,0
577197,2019-05-15,565,Quad Cities River Bandits,away,0,0,0,0,2,2
577197,2019-05-15,492,Cedar Rapids Kernels,home,0,2,2,0,0,0
577127,2019-05-15,500,Clinton LumberKings,away,2,0,2,0,0,0
577127,2019-05-15,420,Burlington Bees,home,0,0,0,2,0,2
577126,2019-05-15,500,Clinton LumberKings,away,2,0,2,0,0,0
577126,2019-05-15,420,Burlington Bees,home,0,0,0,2,0,2
573732,2019-05-15,448,Hickory Crawdads,away,2,0,2,3,0,3
573732,2019-05-15,428,Greenville Drive,home,3,0,3,2,0,2
573452,2019-05-15,525,West Virginia Power,away,2,0,2,6,0,6
573452,2019-05-15,233,Charleston RiverDogs,home,6,0,6,2,0,2
573378,2019-05-15,3705,Columbia Fireflies,away,1,0,1,0,0,0
573378,2019-05-15,478,Augusta GreenJackets,home,0,0,0,1,0,1
578037,2019-05-15,446,Kane County Cougars,away,2,0,2,3,1,4
578037,2019-05-15,572,Wisconsin Timber Rattlers,home,3,1,4,2,0,2
577965,2019-05-16,456,Great Lakes Loons,away,0,0,0,0,0,0
577965,2019-05-16,582,West Michigan Whitecaps,home,0,0,0,0,0,0
577951,2019-05-16,456,Great Lakes Loons,away,2,0,2,0,2,2
577951,2019-05-16,582,West Michigan Whitecaps,home,0,2,2,2,0,2
577618,2019-05-16,2498,Bowling Green Hot Rods,away,1,0,1,0,0,0
577618,2019-05-16,437,Lake County Captains,home,0,0,0,1,0,1
574016,2019-05-16,563,Hagerstown Suns,away,0,1,1,1,0,1
574016,2019-05-16,427,Lakewood BlueClaws,home,1,0,1,0,1,1
573943,2019-05-16,495,Lexington Legends,away,3,2,5,0,1,1
573943,2019-05-16,487,Kannapolis Intimidators,home,0,1,1,3,2,5
573663,2019-05-16,548,Delmarva Shorebirds,away,2,0,2,0,1,1
573663,2019-05-16,477,Greensboro Grasshoppers,home,0,1,1,2,0,2
574158,2019-05-16,573,Asheville Tourists,away,0,0,0,1,1,2
574158,2019-05-16,432,Rome Braves,home,1,1,2,0,0,0
573733,2019-05-16,448,Hickory Crawdads,away,1,0,1,1,0,1
573733,2019-05-16,428,Greenville Drive,home,1,0,1,1,0,1
573453,2019-05-16,525,West Virginia Power,away,0,1,1,0,0,0
573453,2019-05-16,233,Charleston RiverDogs,home,0,0,0,0,1,1
577895,2019-05-16,459,Dayton Dragons,away,0,1,1,0,0,0
577895,2019-05-16,550,South Bend Cubs,home,0,0,0,0,1,1
577405,2019-05-16,499,Lansing Lugnuts,away,0,0,0,2,0,2
577405,2019-05-16,584,Fort Wayne TinCaps,home,2,0,2,0,0,0
573379,2019-05-16,3705,Columbia Fireflies,away,0,1,1,0,0,0
573379,2019-05-16,478,Augusta GreenJackets,home,0,0,0,0,1,1
577265,2019-05-16,492,Cedar Rapids Kernels,away,1,1,2,0,1,1
577265,2019-05-16,500,Clinton LumberKings,home,0,1,1,1,1,2
576985,2019-05-16,446,Kane County Cougars,away,3,0,3,0,1,1
576985,2019-05-16,554,Beloit Snappers,home,0,1,1,3,0,3
577128,2019-05-16,572,Wisconsin Timber Rattlers,away,3,1,4,0,0,0
577128,2019-05-16,420,Burlington Bees,home,0,0,0,3,1,4
577758,2019-05-16,565,Quad Cities River Bandits,away,0,0,0,0,0,0
577758,2019-05-16,443,Peoria Chiefs,home,0,0,0,0,0,0
577619,2019-05-17,2498,Bowling Green Hot Rods,away,3,0,3,2,1,3
577619,2019-05-17,437,Lake County Captains,home,2,1,3,3,0,3
573664,2019-05-17,427,Lakewood BlueClaws,away,1,0,1,2,2,4
573664,2019-05-17,477,Greensboro Grasshoppers,home,2,2,4,1,0,1
573944,2019-05-17,548,Delmarva Shorebirds,away,1,2,3,0,0,0
573944,2019-05-17,487,Kannapolis Intimidators,home,0,0,0,1,2,3
574159,2019-05-17,3705,Columbia Fireflies,away,0,0,0,1,0,1
574159,2019-05-17,432,Rome Braves,home,1,0,1,0,0,0
573454,2019-05-17,478,Augusta GreenJackets,away,0,0,0,0,1,1
573454,2019-05-17,233,Charleston RiverDogs,home,0,1,1,0,0,0
573734,2019-05-17,525,West Virginia Power,away,1,0,1,0,1,1
573734,2019-05-17,428,Greenville Drive,home,0,1,1,1,0,1
573801,2019-05-17,448,Hickory Crawdads,away,1,0,1,1,1,2
573801,2019-05-17,563,Hagerstown Suns,home,1,1,2,1,0,1
574093,2019-05-17,573,Asheville Tourists,away,0,1,1,0,0,0
574093,2019-05-17,495,Lexington Legends,home,0,0,0,0,1,1
577966,2019-05-17,456,Great Lakes Loons,away,0,0,0,0,0,0
577966,2019-05-17,582,West Michigan Whitecaps,home,0,0,0,0,0,0
577406,2019-05-17,499,Lansing Lugnuts,away,2,0,2,0,0,0
577406,2019-05-17,584,Fort Wayne TinCaps,home,0,0,0,2,0,2
577266,2019-05-17,492,Cedar Rapids Kernels,away,0,0,0,0,0,0
577266,2019-05-17,500,Clinton LumberKings,home,0,0,0,0,0,0
576986,2019-05-17,446,Kane County Cougars,away,1,0,1,0,0,0
576986,2019-05-17,554,Beloit Snappers,home,0,0,0,1,0,1
577129,2019-05-17,572,Wisconsin Timber Rattlers,away,1,0,1,1,0,1
577129,2019-05-17,420,Burlington Bees,home,1,0,1,1,0,1
577896,2019-05-17,459,Dayton Dragons,away,0,0,0,1,1,2
577896,2019-05-17,550,South Bend Cubs,home,1,1,2,0,0,0
577759,2019-05-17,565,Quad Cities River Bandits,away,1,2,3,1,1,2
577759,2019-05-17,443,Peoria Chiefs,home,1,1,2,1,2,3
573945,2019-05-18,548,Delmarva Shorebirds,away,1,0,1,0,0,0
573945,2019-05-18,487,Kannapolis Intimidators,home,0,0,0,1,0,1
573928,2019-05-18,548,Delmarva Shorebirds,away,0,0,0,2,0,2
573928,2019-05-18,487,Kannapolis Intimidators,home,2,0,2,0,0,0
574160,2019-05-18,3705,Columbia Fireflies,away,0,1,1,1,1,2
574160,2019-05-18,432,Rome Braves,home,1,1,2,0,1,1
573455,2019-05-18,478,Augusta GreenJackets,away,0,1,1,1,0,1
573455,2019-05-18,233,Charleston RiverDogs,home,1,0,1,0,1,1
573802,2019-05-18,448,Hickory Crawdads,away,3,0,3,0,0,0
573802,2019-05-18,563,Hagerstown Suns,home,0,0,0,3,0,3
577620,2019-05-18,2498,Bowling Green Hot Rods,away,3,0,3,0,0,0
577620,2019-05-18,437,Lake County Captains,home,0,0,0,3,0,3
574094,2019-05-18,573,Asheville Tourists,away,0,1,1,0,0,0
574094,2019-05-18,495,Lexington Legends,home,0,0,0,0,1,1
573665,2019-05-18,427,Lakewood BlueClaws,away,0,0,0,1,1,2
573665,2019-05-18,477,Greensboro Grasshoppers,home,1,1,2,0,0,0
573735,2019-05-18,525,West Virginia Power,away,1,0,1,0,2,2
573735,2019-05-18,428,Greenville Drive,home,0,2,2,1,0,1
577897,2019-05-18,459,Dayton Dragons,away,2,1,3,0,1,1
577897,2019-05-18,550,South Bend Cubs,home,0,1,1,2,1,3
577967,2019-05-18,456,Great Lakes Loons,away,1,0,1,0,0,0
577967,2019-05-18,582,West Michigan Whitecaps,home,0,0,0,1,0,1
577407,2019-05-18,499,Lansing Lugnuts,away,2,0,2,0,0,0
577407,2019-05-18,584,Fort Wayne TinCaps,home,0,0,0,2,0,2
577267,2019-05-18,492,Cedar Rapids Kernels,away,3,0,3,1,0,1
577267,2019-05-18,500,Clinton LumberKings,home,1,0,1,3,0,3
576987,2019-05-18,446,Kane County Cougars,away,1,1,2,1,0,1
576987,2019-05-18,554,Beloit Snappers,home,1,0,1,1,1,2
577760,2019-05-18,565,Quad Cities River Bandits,away,2,0,2,0,0,0
577760,2019-05-18,443,Peoria Chiefs,home,0,0,0,2,0,2
577130,2019-05-18,572,Wisconsin Timber Rattlers,away,2,1,3,0,0,0
577130,2019-05-18,420,Burlington Bees,home,0,0,0,2,1,3
577621,2019-05-19,2498,Bowling Green Hot Rods,away,0,2,2,2,1,3
577621,2019-05-19,437,Lake County Captains,home,2,1,3,0,2,2
573666,2019-05-19,427,Lakewood BlueClaws,away,5,0,5,1,1,2
573666,2019-05-19,477,Greensboro Grasshoppers,home,1,1,2,5,0,5
574013,2019-05-19,427,Lakewood BlueClaws,away,2,0,2,0,0,0
574013,2019-05-19,477,Greensboro Grasshoppers,home,0,0,0,2,0,2
577968,2019-05-19,456,Great Lakes Loons,away,0,0,0,0,0,0
577968,2019-05-19,582,West Michigan Whitecaps,home,0,0,0,0,0,0
574161,2019-05-19,3705,Columbia Fireflies,away,1,1,2,0,0,0
574161,2019-05-19,432,Rome Braves,home,0,0,0,1,1,2
577898,2019-05-19,459,Dayton Dragons,away,0,0,0,2,1,3
577898,2019-05-19,550,South Bend Cubs,home,2,1,3,0,0,0
573803,2019-05-19,448,Hickory Crawdads,away,0,0,0,1,0,1
573803,2019-05-19,563,Hagerstown Suns,home,1,0,1,0,0,0
574095,2019-05-19,573,Asheville Tourists,away,0,0,0,1,1,2
574095,2019-05-19,495,Lexington Legends,home,1,1,2,0,0,0
577268,2019-05-19,492,Cedar Rapids Kernels,away,0,0,0,2,1,3
577268,2019-05-19,500,Clinton LumberKings,home,2,1,3,0,0,0
573946,2019-05-19,548,Delmarva Shorebirds,away,0,0,0,1,1,2
573946,2019-05-19,487,Kannapolis Intimidators,home,1,1,2,0,0,0
576988,2019-05-19,446,Kane County Cougars,away,0,0,0,3,1,4
576988,2019-05-19,554,Beloit Snappers,home,3,1,4,0,0,0
577131,2019-05-19,572,Wisconsin Timber Rattlers,away,0,1,1,0,0,0
577131,2019-05-19,420,Burlington Bees,home,0,0,0,0,1,1
577130,2019-05-19,572,Wisconsin Timber Rattlers,away,2,1,3,0,0,0
577130,2019-05-19,420,Burlington Bees,home,0,0,0,2,1,3
573736,2019-05-19,525,West Virginia Power,away,0,0,0,1,0,1
573736,2019-05-19,428,Greenville Drive,home,1,0,1,0,0,0
577761,2019-05-19,565,Quad Cities River Bandits,away,3,4,7,1,0,1
577761,2019-05-19,443,Peoria Chiefs,home,1,0,1,3,4,7
573456,2019-05-19,478,Augusta GreenJackets,away,0,0,0,1,1,2
573456,2019-05-19,233,Charleston RiverDogs,home,1,1,2,0,0,0
577408,2019-05-19,499,Lansing Lugnuts,away,0,0,0,0,0,0
577408,2019-05-19,584,Fort Wayne TinCaps,home,0,0,0,0,0,0
573804,2019-05-20,448,Hickory Crawdads,away,1,1,2,0,0,0
573804,2019-05-20,563,Hagerstown Suns,home,0,0,0,1,1,2
573667,2019-05-20,427,Lakewood BlueClaws,away,2,0,2,1,2,3
573667,2019-05-20,477,Greensboro Grasshoppers,home,1,2,3,2,0,2
574162,2019-05-20,3705,Columbia Fireflies,away,0,0,0,0,0,0
574162,2019-05-20,432,Rome Braves,home,0,0,0,0,0,0
576989,2019-05-20,500,Clinton LumberKings,away,0,1,1,0,0,0
576989,2019-05-20,554,Beloit Snappers,home,0,0,0,0,1,1
576971,2019-05-20,500,Clinton LumberKings,away,0,0,0,1,0,1
576971,2019-05-20,554,Beloit Snappers,home,1,0,1,0,0,0
577335,2019-05-20,437,Lake County Captains,away,2,1,3,1,1,2
577335,2019-05-20,459,Dayton Dragons,home,1,1,2,2,1,3
573947,2019-05-20,548,Delmarva Shorebirds,away,3,0,3,1,0,1
573947,2019-05-20,487,Kannapolis Intimidators,home,1,0,1,3,0,3
573457,2019-05-20,478,Augusta GreenJackets,away,0,0,0,2,1,3
573457,2019-05-20,233,Charleston RiverDogs,home,2,1,3,0,0,0
577688,2019-05-20,456,Great Lakes Loons,away,2,0,2,7,1,8
577688,2019-05-20,499,Lansing Lugnuts,home,7,1,8,2,0,2
573737,2019-05-20,525,West Virginia Power,away,0,1,1,1,0,1
573737,2019-05-20,428,Greenville Drive,home,1,0,1,0,1,1
574096,2019-05-20,573,Asheville Tourists,away,0,2,2,2,0,2
574096,2019-05-20,495,Lexington Legends,home,2,0,2,0,2,2
577409,2019-05-20,550,South Bend Cubs,away,0,0,0,2,0,2
577409,2019-05-20,584,Fort Wayne TinCaps,home,2,0,2,0,0,0
577969,2019-05-20,2498,Bowling Green Hot Rods,away,2,0,2,1,1,2
577969,2019-05-20,582,West Michigan Whitecaps,home,1,1,2,2,0,2
577545,2019-05-20,565,Quad Cities River Bandits,away,2,1,3,1,1,2
577545,2019-05-20,446,Kane County Cougars,home,1,1,2,2,1,3
577198,2019-05-20,420,Burlington Bees,away,0,0,0,0,1,1
577198,2019-05-20,492,Cedar Rapids Kernels,home,0,1,1,0,0,0
578038,2019-05-20,443,Peoria Chiefs,away,1,0,1,0,0,0
578038,2019-05-20,572,Wisconsin Timber Rattlers,home,0,0,0,1,0,1
577689,2019-05-21,456,Great Lakes Loons,away,0,0,0,5,0,5
577689,2019-05-21,499,Lansing Lugnuts,home,5,0,5,0,0,0
576990,2019-05-21,500,Clinton LumberKings,away,1,0,1,0,0,0
576990,2019-05-21,554,Beloit Snappers,home,0,0,0,1,0,1
577546,2019-05-21,565,Quad Cities River Bandits,away,1,0,1,0,1,1
577546,2019-05-21,446,Kane County Cougars,home,0,1,1,1,0,1
577321,2019-05-21,437,Lake County Captains,away,2,0,2,0,0,0
577321,2019-05-21,459,Dayton Dragons,home,0,0,0,2,0,2
578039,2019-05-21,443,Peoria Chiefs,away,0,0,0,0,0,0
578039,2019-05-21,572,Wisconsin Timber Rattlers,home,0,0,0,0,0,0
577742,2019-05-21,443,Peoria Chiefs,away,2,2,4,1,0,1
577742,2019-05-21,572,Wisconsin Timber Rattlers,home,1,0,1,2,2,4
573874,2019-05-21,495,Lexington Legends,away,1,0,1,2,0,2
573874,2019-05-21,448,Hickory Crawdads,home,2,0,2,1,0,1
