pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
669746,Tommy Eveld,2023,AA,21,14,16,35,3,0,3,0.08571428571428572,1.0,0.08571428571428572
669804,Angel De Jesus,2023,AA,23,14,24,37,7,0,7,0.1891891891891892,1.0,0.1891891891891892
669915,Zach King,2023,AA,12,4,3,16,5,1,6,0.375,0.8333333333333334,0.3125
669920,Jason Alexander,2023,AA,3,4,1,7,2,0,2,0.2857142857142857,1.0,0.2857142857142857
669942,Chad Donato,2023,AA,42,20,13,62,6,1,7,0.11290322580645161,0.8571428571428571,0.0967741935483871
669993,Raul Brito,2023,AA,27,14,16,41,2,2,4,0.0975609756097561,0.5,0.04878048780487805
670103,Raymond Burgos,2023,AA,24,16,19,40,7,0,7,0.175,1.0,0.175
670138,Max Kuhns,2023,AA,23,16,22,39,6,0,6,0.15384615384615385,1.0,0.15384615384615385
670161,Parker Dunshee,2023,AA,27,15,18,42,1,0,1,0.023809523809523808,1.0,0.023809523809523808
670219,Zac Kristofak,2023,AA,20,17,11,37,5,3,8,0.21621621621621623,0.625,0.13513513513513514
670376,Alejandro Mateo,2023,AA,6,0,5,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
670389,Nelson L. Alvarez,2023,AA,29,8,20,37,7,1,8,0.21621621621621623,0.875,0.1891891891891892
670393,Dylan Bice,2023,AA,19,7,16,26,2,0,2,0.07692307692307693,1.0,0.07692307692307693
670404,Skylar Arias,2023,AA,17,14,10,31,3,2,5,0.16129032258064516,0.6,0.0967741935483871
670422,Trevor Bettencourt,2023,AA,22,23,24,45,2,1,3,0.06666666666666667,0.6666666666666666,0.044444444444444446
670873,Lisandro Santos,2023,AA,34,20,25,54,9,1,10,0.18518518518518517,0.9,0.16666666666666666
670897,Daison Acosta,2023,AA,29,13,18,42,6,0,6,0.14285714285714285,1.0,0.14285714285714285
670986,Jose Bravo,2023,AA,19,6,7,25,0,1,1,0.04,0.0,0.0
671096,Andrew Abbott,2023,AA,1,2,1,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
671109,Jake Eder,2023,AA,42,23,11,65,11,3,14,0.2153846153846154,0.7857142857142857,0.16923076923076924
671131,Jackson Rutledge,2023,AA,37,14,12,51,6,3,9,0.17647058823529413,0.6666666666666666,0.11764705882352941
671142,Jaime Arias,2023,AA,12,11,6,23,3,0,3,0.13043478260869565,1.0,0.13043478260869565
671212,Joe Boyle,2023,AA,72,39,22,111,23,4,27,0.24324324324324326,0.8518518518518519,0.2072072072072072
671220,Christopher Troye,2023,AA,24,10,17,34,5,0,5,0.14705882352941177,1.0,0.14705882352941177
671305,Michel Otañez,2023,AA,24,15,19,39,3,1,4,0.10256410256410256,0.75,0.07692307692307693
671781,Christian Mejias,2023,AA,78,42,27,120,9,1,10,0.08333333333333333,0.9,0.075
671922,Cade Smith,2023,AA,12,7,10,19,0,0,0,0.0,,0.0
672021,Eric Cerantola,2023,AA,11,3,3,14,2,1,3,0.21428571428571427,0.6666666666666666,0.14285714285714285
672285,Joey Lancellotti,2023,AA,8,6,5,14,0,0,0,0.0,,0.0
672353,Michell Miliano,2023,AA,14,7,9,21,2,0,2,0.09523809523809523,1.0,0.09523809523809523
672358,Justin Lopez,2023,AA,30,17,25,47,8,3,11,0.23404255319148937,0.7272727272727273,0.1702127659574468
672374,Franklin Dacosta,2023,AA,15,6,7,21,0,0,0,0.0,,0.0
672418,Roy Garcia,2023,AA,22,10,13,32,4,1,5,0.15625,0.8,0.125
672432,Jol Concepcion,2023,AA,8,4,4,12,0,0,0,0.0,,0.0
672435,Juan Mejia,2023,AA,7,4,5,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
672456,Keider Montero,2023,AA,44,23,14,67,4,4,8,0.11940298507462686,0.5,0.05970149253731343
672529,Yefri Del Rosario,2023,AA,33,19,25,52,10,1,11,0.21153846153846154,0.9090909090909091,0.19230769230769232
672550,Danis Correa,2023,AA,11,9,14,20,3,1,4,0.2,0.75,0.15
672553,Ignacio Feliz,2023,AA,19,8,11,27,5,0,5,0.18518518518518517,1.0,0.18518518518518517
672582,Angel Zerpa,2023,AA,3,0,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
672598,Alemao Hernandez,2023,AA,56,28,15,84,9,0,9,0.10714285714285714,1.0,0.10714285714285714
672614,Naswell Paulino,2023,AA,1,2,1,3,0,0,0,0.0,,0.0
672629,Gerardo Carrillo,2023,AA,2,0,1,2,0,1,1,0.5,0.0,0.0
672651,Rodolfo Sanchez,2023,AA,1,0,1,1,0,0,0,0.0,,0.0
672712,Luis Palacios,2023,AA,49,30,19,79,12,2,14,0.17721518987341772,0.8571428571428571,0.1518987341772152
672730,Juan Then,2023,AA,7,5,4,12,0,0,0,0.0,,0.0
672755,Aldry Acosta,2023,AA,21,10,16,31,3,0,3,0.0967741935483871,1.0,0.0967741935483871
672782,Yoendrys Gómez,2023,AA,33,20,17,53,8,3,11,0.20754716981132076,0.7272727272727273,0.1509433962264151
672795,Samuel Reyes,2023,AA,31,12,14,43,8,0,8,0.18604651162790697,1.0,0.18604651162790697
672836,Angel Macuare,2023,AA,37,20,15,57,5,1,6,0.10526315789473684,0.8333333333333334,0.08771929824561403
672848,Noe Toribio,2023,AA,41,20,28,61,5,2,7,0.11475409836065574,0.7142857142857143,0.08196721311475409
672860,Prelander Berroa,2023,AA,45,16,27,61,10,0,10,0.16393442622950818,1.0,0.16393442622950818
672866,Jose E. Martinez,2023,AA,57,29,25,86,9,3,12,0.13953488372093023,0.75,0.10465116279069768
672870,Osiris German,2023,AA,16,8,11,24,2,0,2,0.08333333333333333,1.0,0.08333333333333333
673231,Tahnaj Thomas,2023,AA,35,19,26,54,5,2,7,0.12962962962962962,0.7142857142857143,0.09259259259259259
673258,Michel Baez,2023,AA,20,14,13,34,2,2,4,0.11764705882352941,0.5,0.058823529411764705
673360,West Tunnell,2023,AA,4,2,4,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
673380,Dedniel Núñez,2023,AA,13,1,6,14,1,1,2,0.14285714285714285,0.5,0.07142857142857142
673387,Jose Montilla,2023,AA,36,19,19,55,7,0,7,0.12727272727272726,1.0,0.12727272727272726
673395,Carlos Romero,2023,AA,6,2,7,8,0,1,1,0.125,0.0,0.0
673663,Miguel Pena,2023,AA,15,6,8,21,5,1,6,0.2857142857142857,0.8333333333333334,0.23809523809523808
673820,Robinson Piña,2023,AA,48,25,18,73,6,2,8,0.1095890410958904,0.75,0.0821917808219178
673822,Marcos Tineo,2023,AA,14,4,4,18,1,0,1,0.05555555555555555,1.0,0.05555555555555555
673858,Jake Wong,2023,AA,32,16,18,48,1,2,3,0.0625,0.3333333333333333,0.020833333333333332
673872,Bobby Milacki,2023,AA,35,11,14,46,2,1,3,0.06521739130434782,0.6666666666666666,0.043478260869565216
673920,Sean Mellen,2023,AA,1,4,2,5,0,0,0,0.0,,0.0
673929,Jordan Leasure,2023,AA,21,9,19,30,1,1,2,0.06666666666666667,0.5,0.03333333333333333
673965,Caleb Freeman,2023,AA,13,6,13,19,2,0,2,0.10526315789473684,1.0,0.10526315789473684
674047,Travis Kuhn,2023,AA,40,23,31,63,9,2,11,0.1746031746031746,0.8181818181818182,0.14285714285714285
674073,Jack Weisenburger,2023,AA,6,4,6,10,2,1,3,0.3,0.6666666666666666,0.2
674086,Connor Lunn,2023,AA,70,36,24,106,11,4,15,0.14150943396226415,0.7333333333333333,0.10377358490566038
674114,Ryan Garcia,2023,AA,47,37,26,84,10,3,13,0.15476190476190477,0.7692307692307693,0.11904761904761904
674175,Houston Roth,2023,AA,52,20,22,72,2,1,3,0.041666666666666664,0.6666666666666666,0.027777777777777776
674178,Parker Caracci,2023,AA,6,3,5,9,1,0,1,0.1111111111111111,1.0,0.1111111111111111
674220,Adrian Alcantara,2023,AA,8,4,5,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
674285,Eduardo Salazar,2023,AA,9,2,6,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
674289,Manuel Cachutt,2023,AA,36,11,19,47,6,1,7,0.14893617021276595,0.8571428571428571,0.1276595744680851
674375,Dayeison Arias,2023,AA,36,21,30,57,9,1,10,0.17543859649122806,0.9,0.15789473684210525
674384,Eduarniel Núñez,2023,AA,15,9,11,24,0,0,0,0.0,,0.0
674444,Steven Cruz,2023,AA,21,10,17,31,2,0,2,0.06451612903225806,1.0,0.06451612903225806
674468,Anderson Munoz,2023,AA,3,0,3,3,0,0,0,0.0,,0.0
674674,T.J. Sikkema,2023,AA,55,30,28,85,9,3,12,0.1411764705882353,0.75,0.10588235294117647
674810,Victor Castaneda,2023,AA,3,3,2,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
674841,Andrew Alvarez,2023,AA,15,8,5,23,1,0,1,0.043478260869565216,1.0,0.043478260869565216
674944,Sean Guenther,2023,AA,5,2,3,7,0,0,0,0.0,,0.0
675195,Juan Mercedes,2023,AA,39,17,12,56,4,0,4,0.07142857142857142,1.0,0.07142857142857142
675276,Bryan Pope,2023,AA,27,14,18,41,3,1,4,0.0975609756097561,0.75,0.07317073170731707
675527,Brayan De Paula,2023,AA,1,0,1,1,0,1,1,1.0,0.0,0.0
675625,Ivan Gonzalez,2023,AA,4,1,2,5,0,0,0,0.0,,0.0
675640,Braden Zarbnisky,2023,AA,23,12,20,35,6,3,9,0.2571428571428571,0.6666666666666666,0.17142857142857143
675650,Michael Mercado,2023,AA,9,5,9,14,1,0,1,0.07142857142857142,1.0,0.07142857142857142
675651,Steven Jennings,2023,AA,15,8,13,23,2,0,2,0.08695652173913043,1.0,0.08695652173913043
675657,Chris McMahon,2023,AA,40,28,15,68,12,1,13,0.19117647058823528,0.9230769230769231,0.17647058823529413
675660,Shane Drohan,2023,AA,16,7,6,23,3,2,5,0.21739130434782608,0.6,0.13043478260869565
675848,Juan Mejia,2023,AA,10,9,10,19,0,0,0,0.0,,0.0
675915,David Bañuelos,2023,AA,2,1,1,3,0,0,0,0.0,,0.0
675960,Alex Troop,2023,AA,54,29,22,83,4,3,7,0.08433734939759036,0.5714285714285714,0.04819277108433735
675964,Erik Ostberg,2023,AA,1,4,3,5,0,0,0,0.0,,0.0
675973,Tyler Brown,2023,AA,30,24,29,54,9,0,9,0.16666666666666666,1.0,0.16666666666666666
676005,Reinaldo De Paula,2023,AA,9,6,6,15,2,0,2,0.13333333333333333,1.0,0.13333333333333333
676012,Gerald Ogando,2023,AA,11,8,8,19,1,0,1,0.05263157894736842,1.0,0.05263157894736842
676026,Holden Powell,2023,AA,0,1,1,1,1,0,1,1.0,1.0,1.0
676046,Griff McGarry,2023,AA,29,11,12,40,1,1,2,0.05,0.5,0.025
676063,Shane McGuire,2023,AA,0,1,1,1,0,0,0,0.0,,0.0
676084,Noah Bremer,2023,AA,33,14,13,47,6,2,8,0.1702127659574468,0.75,0.1276595744680851
676089,Alex Mauricio,2023,AA,27,17,21,44,2,1,3,0.06818181818181818,0.6666666666666666,0.045454545454545456
676106,Emerson Hancock,2023,AA,59,28,19,87,7,3,10,0.11494252873563218,0.7,0.08045977011494253
676111,Shawn Semple,2023,AA,77,32,22,109,7,4,11,0.10091743119266056,0.6363636363636364,0.06422018348623854
676114,Hugh Fisher,2023,AA,12,9,9,21,3,0,3,0.14285714285714285,1.0,0.14285714285714285
676191,John Swanda,2023,AA,34,20,13,54,8,2,10,0.18518518518518517,0.8,0.14814814814814814
676221,Jorge Benitez,2023,AA,44,21,30,65,6,2,8,0.12307692307692308,0.75,0.09230769230769231
676249,Adisyn Coffey,2023,AA,20,10,12,30,3,0,3,0.1,1.0,0.1
676252,Zach Haake,2023,AA,26,17,12,43,8,3,11,0.2558139534883721,0.7272727272727273,0.18604651162790697
676275,Blake Beers,2023,AA,57,34,18,91,15,1,16,0.17582417582417584,0.9375,0.16483516483516483
676282,Joey Cantillo,2023,AA,18,4,6,22,2,4,6,0.2727272727272727,0.3333333333333333,0.09090909090909091
676332,Caleb Knight,2023,AA,2,0,1,2,0,0,0,0.0,,0.0
676344,Marcel Rentería,2023,AA,19,16,15,35,3,1,4,0.11428571428571428,0.75,0.08571428571428572
676345,Aaron Brown,2023,AA,63,31,26,94,9,3,12,0.1276595744680851,0.75,0.09574468085106383
676362,Gabriel Ponce,2023,AA,31,16,18,47,6,0,6,0.1276595744680851,1.0,0.1276595744680851
676390,Tommy Mace,2023,AA,46,26,14,72,4,2,6,0.08333333333333333,0.6666666666666666,0.05555555555555555
676393,Jack Leftwich,2023,AA,43,33,21,76,10,1,11,0.14473684210526316,0.9090909090909091,0.13157894736842105
676428,Brant Hurter,2023,AA,77,28,24,105,10,1,11,0.10476190476190476,0.9090909090909091,0.09523809523809523
676433,Ryan Brady,2023,AA,15,13,14,28,0,0,0,0.0,,0.0
676442,Bailey Dees,2023,AA,16,10,8,26,2,0,2,0.07692307692307693,1.0,0.07692307692307693
676454,Brendan Cellucci,2023,AA,41,31,28,72,4,1,5,0.06944444444444445,0.8,0.05555555555555555
676464,Nick Swiney,2023,AA,10,1,6,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
676467,Colton Gordon,2023,AA,63,18,20,81,12,4,16,0.19753086419753085,0.75,0.14814814814814814
676498,Alex Cornwell,2023,AA,30,8,7,38,3,0,3,0.07894736842105263,1.0,0.07894736842105263
676508,Ben Casparius,2023,AA,41,31,18,72,12,0,12,0.16666666666666666,1.0,0.16666666666666666
676510,Nolan Hoffman,2023,AA,30,20,22,50,10,0,10,0.2,1.0,0.2
676511,Shane McCarthy,2023,AA,14,5,9,19,3,2,5,0.2631578947368421,0.6,0.15789473684210525
676515,Cam Robinson,2023,AA,33,26,30,59,1,0,1,0.01694915254237288,1.0,0.01694915254237288
676520,Manuel Alvarez,2023,AA,15,13,7,28,4,0,4,0.14285714285714285,1.0,0.14285714285714285
676568,Ricky Vanasco,2023,AA,15,14,13,29,4,0,4,0.13793103448275862,1.0,0.13793103448275862
676570,Brooks Wilson,2023,AA,2,2,4,4,0,0,0,0.0,,0.0
676600,Ethan Lindow,2023,AA,57,31,20,88,2,3,5,0.056818181818181816,0.4,0.022727272727272728
676606,Nick Margevicius,2023,AA,11,6,4,17,3,1,4,0.23529411764705882,0.75,0.17647058823529413
676614,Bryan Sammons,2023,AA,7,5,4,12,2,0,2,0.16666666666666666,1.0,0.16666666666666666
676641,Beau Sulser,2023,AA,7,1,4,8,0,0,0,0.0,,0.0
676661,Max Lazar,2023,AA,15,7,13,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
676666,Matt Turner,2023,AA,28,11,13,39,2,1,3,0.07692307692307693,0.6666666666666666,0.05128205128205128
676699,Seth Nordlin,2023,AA,56,29,23,85,7,2,9,0.10588235294117647,0.7777777777777778,0.08235294117647059
676709,Ty Tice,2023,AA,28,13,20,41,6,0,6,0.14634146341463414,1.0,0.14634146341463414
676711,Nick Gallagher,2023,AA,30,19,23,49,9,1,10,0.20408163265306123,0.9,0.1836734693877551
676713,Xavier Moore,2023,AA,28,13,18,41,3,1,4,0.0975609756097561,0.75,0.07317073170731707
676737,Billy Lescher,2023,AA,10,7,8,17,1,0,1,0.058823529411764705,1.0,0.058823529411764705
676755,Isaac Mattson,2023,AA,16,8,13,24,1,1,2,0.08333333333333333,0.5,0.041666666666666664
676761,Irving Lopez,2023,AA,0,1,1,1,0,0,0,0.0,,0.0
676768,Andrew Quezada,2023,AA,98,46,25,144,8,2,10,0.06944444444444445,0.8,0.05555555555555555
676830,Collin Kober,2023,AA,37,21,32,58,6,0,6,0.10344827586206896,1.0,0.10344827586206896
676845,Sam Delaplane,2023,AA,17,6,11,23,2,2,4,0.17391304347826086,0.5,0.08695652173913043
676879,Aaron Ashby,2023,AA,3,0,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
676881,Garrett Schoenle,2023,AA,57,39,28,96,13,1,14,0.14583333333333334,0.9285714285714286,0.13541666666666666
676910,Matt Seelinger,2023,AA,16,7,14,23,6,1,7,0.30434782608695654,0.8571428571428571,0.2608695652173913
676931,Cole Percival,2023,AA,42,21,14,63,15,0,15,0.23809523809523808,1.0,0.23809523809523808
676932,Rylan Kaufman,2023,AA,6,3,4,9,2,0,2,0.2222222222222222,1.0,0.2222222222222222
676942,Graham Spraker,2023,AA,5,6,5,11,2,0,2,0.18181818181818182,1.0,0.18181818181818182
676962,Ben Brown,2023,AA,10,4,4,14,2,0,2,0.14285714285714285,1.0,0.14285714285714285
676969,Brett de Geus,2023,AA,21,11,15,32,4,0,4,0.125,1.0,0.125
676979,Garrett Crochet,2023,AA,4,4,2,8,0,0,0,0.0,,0.0
676987,Tim Naughton,2023,AA,40,12,25,52,6,1,7,0.1346153846153846,0.8571428571428571,0.11538461538461539
677013,Rio Gomez,2023,AA,14,9,6,23,2,1,3,0.13043478260869565,0.6666666666666666,0.08695652173913043
677040,Scott Kobos,2023,AA,9,5,5,14,0,0,0,0.0,,0.0
677068,Tyler Osik,2023,AA,0,1,1,1,0,0,0,0.0,,0.0
677161,Zack Kelly,2023,AA,1,1,1,2,0,1,1,0.5,0.0,0.0
677353,Patrick Wicklander,2023,AA,55,23,20,78,9,1,10,0.1282051282051282,0.9,0.11538461538461539
677362,Nick Kuzia,2023,AA,38,31,33,69,3,0,3,0.043478260869565216,1.0,0.043478260869565216
677369,Austin Warner,2023,AA,4,3,3,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
677421,Hayden Deal,2023,AA,47,16,25,63,15,0,15,0.23809523809523808,1.0,0.23809523809523808
677568,Florencio Serrano,2023,AA,5,0,4,5,0,0,0,0.0,,0.0
677643,Jose Betances,2023,AA,13,8,7,21,1,0,1,0.047619047619047616,1.0,0.047619047619047616
677676,Diosmerky Taveras,2023,AA,41,24,20,65,2,3,5,0.07692307692307693,0.4,0.03076923076923077
677868,Francis Peguero,2023,AA,23,14,19,37,5,0,5,0.13513513513513514,1.0,0.13513513513513514
677915,Dario Gardea,2023,AA,9,8,8,17,2,0,2,0.11764705882352941,1.0,0.11764705882352941
677946,Ben Harris,2023,AA,29,23,31,52,14,0,14,0.2692307692307692,1.0,0.2692307692307692
677952,Braxton Ashcraft,2023,AA,8,5,5,13,5,0,5,0.38461538461538464,1.0,0.38461538461538464
677961,Cole Wilcox,2023,AA,71,36,25,107,21,3,24,0.22429906542056074,0.875,0.19626168224299065
678020,Seth Halvorsen,2023,AA,2,3,3,5,3,0,3,0.6,1.0,0.6
678022,Jack Perkins,2023,AA,43,27,12,70,4,2,6,0.08571428571428572,0.6666666666666666,0.05714285714285714
678024,Mike Vasil,2023,AA,18,13,8,31,6,0,6,0.1935483870967742,1.0,0.1935483870967742
678041,Brendan Nail,2023,AA,18,10,11,28,3,2,5,0.17857142857142858,0.6,0.10714285714285714
678215,Luarbert Arias,2023,AA,2,2,3,4,1,0,1,0.25,1.0,0.25
678226,Daysbel Hernández,2023,AA,6,0,6,6,0,0,0,0.0,,0.0
678255,Anderson Paulino,2023,AA,16,12,10,28,5,1,6,0.21428571428571427,0.8333333333333334,0.17857142857142858
678279,Miguel Rodriguez,2023,AA,9,9,10,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111
678287,Alejandro Melean,2023,AA,41,25,23,66,9,0,9,0.13636363636363635,1.0,0.13636363636363635
678316,Omar Cruz,2023,AA,32,14,21,46,3,0,3,0.06521739130434782,1.0,0.06521739130434782
678368,Valente Bellozo,2023,AA,8,4,4,12,4,2,6,0.5,0.6666666666666666,0.3333333333333333
678371,Ivan Armstrong,2023,AA,53,27,33,80,5,2,7,0.0875,0.7142857142857143,0.0625
678424,Josan Méndez,2023,AA,23,25,22,48,5,1,6,0.125,0.8333333333333334,0.10416666666666667
678429,Manuel Espinoza,2023,AA,30,15,10,45,1,1,2,0.044444444444444446,0.5,0.022222222222222223
678478,Jorge Juan,2023,AA,37,15,24,52,11,1,12,0.23076923076923078,0.9166666666666666,0.21153846153846154
678495,Randy Rodríguez,2023,AA,15,17,13,32,5,2,7,0.21875,0.7142857142857143,0.15625
678576,Wilkin Ramos,2023,AA,17,6,10,23,5,2,7,0.30434782608695654,0.7142857142857143,0.21739130434782608
678660,Victor Vargas,2023,AA,22,3,6,25,3,0,3,0.12,1.0,0.12
678707,Cristian Hernandez,2023,AA,37,17,26,54,13,2,15,0.2777777777777778,0.8666666666666667,0.24074074074074073
678713,Efrain Contreras,2023,AA,57,30,30,87,8,2,10,0.11494252873563218,0.8,0.09195402298850575
678725,Franny Cobos,2023,AA,10,8,5,18,3,2,5,0.2777777777777778,0.6,0.16666666666666666
678738,Juan Sanchez,2023,AA,34,8,20,42,6,0,6,0.14285714285714285,1.0,0.14285714285714285
678752,Luis De Avila,2023,AA,80,38,25,118,22,8,30,0.2542372881355932,0.7333333333333333,0.1864406779661017
678756,Victor Munoz,2023,AA,57,33,21,90,10,5,15,0.16666666666666666,0.6666666666666666,0.1111111111111111
678783,Robert Colina,2023,AA,2,1,1,3,0,0,0,0.0,,0.0
678789,Julio Robaina,2023,AA,65,33,24,98,17,1,18,0.1836734693877551,0.9444444444444444,0.17346938775510204
678804,José Cruz,2023,AA,22,12,19,34,7,0,7,0.20588235294117646,1.0,0.20588235294117646
678906,Kai-Wei Teng,2023,AA,23,15,11,38,5,0,5,0.13157894736842105,1.0,0.13157894736842105
678981,Williander Moreno,2023,AA,5,3,2,8,0,0,0,0.0,,0.0
679013,Sammy Tavarez,2023,AA,16,9,12,25,3,1,4,0.16,0.75,0.12
679025,Jordi Martinez,2023,AA,6,6,6,12,3,0,3,0.25,1.0,0.25
679033,Juan Zapata,2023,AA,3,1,1,4,1,0,1,0.25,1.0,0.25
679052,Joelvis Del Rosario,2023,AA,18,10,5,28,1,0,1,0.03571428571428571,1.0,0.03571428571428571
679062,Jonathan Sprinkle,2023,AA,27,20,19,47,6,0,6,0.1276595744680851,1.0,0.1276595744680851
679066,Valentin Linarez,2023,AA,1,3,2,4,1,0,1,0.25,1.0,0.25
679156,Walter Pennington,2023,AA,6,0,5,6,2,0,2,0.3333333333333333,1.0,0.3333333333333333
679304,Reid Birlingmair,2023,AA,18,8,14,26,2,2,4,0.15384615384615385,0.5,0.07692307692307693
679346,Edgar Navarro,2023,AA,4,3,5,7,1,1,2,0.2857142857142857,0.5,0.14285714285714285
679525,Alec Marsh,2023,AA,32,19,11,51,10,3,13,0.2549019607843137,0.7692307692307693,0.19607843137254902
679555,Brandon Dufault,2023,AA,22,11,14,33,5,0,5,0.15151515151515152,1.0,0.15151515151515152
679604,Tyler Beck,2023,AA,26,15,17,41,7,1,8,0.1951219512195122,0.875,0.17073170731707318
679630,Brett Schulze,2023,AA,19,10,18,29,2,0,2,0.06896551724137931,1.0,0.06896551724137931
679655,Justin Wilson,2023,AA,18,10,16,28,2,1,3,0.10714285714285714,0.6666666666666666,0.07142857142857142
679712,Lael Lockhart,2023,AA,53,28,22,81,12,1,13,0.16049382716049382,0.9230769230769231,0.14814814814814814
679775,Kyle Backhus,2023,AA,38,14,27,52,1,0,1,0.019230769230769232,1.0,0.019230769230769232
679793,Colten Schmidt,2023,AA,17,15,8,32,3,0,3,0.09375,1.0,0.09375
679857,Carlos Tavera,2023,AA,61,27,23,88,15,2,17,0.19318181818181818,0.8823529411764706,0.17045454545454544
679892,Emilio Marquez,2023,AA,11,7,8,18,1,0,1,0.05555555555555555,1.0,0.05555555555555555
679977,Noah Song,2023,AA,2,0,1,2,0,0,0,0.0,,0.0
680089,Konnor Ash,2023,AA,0,1,1,1,0,0,0,0.0,,0.0
680232,Jackson Wolf,2023,AA,55,30,26,85,17,8,25,0.29411764705882354,0.68,0.2
680397,Sam Benschoter,2023,AA,86,45,27,131,9,5,14,0.10687022900763359,0.6428571428571429,0.06870229007633588
680423,Cole McDonald,2023,AA,34,25,22,59,12,0,12,0.2033898305084746,1.0,0.2033898305084746
680436,Trenton Wallace,2023,AA,8,4,2,12,2,0,2,0.16666666666666666,1.0,0.16666666666666666
680451,Mason Erla,2023,AA,24,10,6,34,4,0,4,0.11764705882352941,1.0,0.11764705882352941
680493,Jonah Scolaro,2023,AA,30,18,22,48,2,0,2,0.041666666666666664,1.0,0.041666666666666664
680543,Jake Lee,2023,AA,14,14,14,28,7,2,9,0.32142857142857145,0.7777777777777778,0.25
680572,Adam Kloffenstein,2023,AA,53,30,17,83,9,3,12,0.14457831325301204,0.75,0.10843373493975904
680604,Blas Castaño,2023,AA,48,29,22,77,8,2,10,0.12987012987012986,0.8,0.1038961038961039
680606,Cristian Charle,2023,AA,22,17,18,39,10,2,12,0.3076923076923077,0.8333333333333334,0.2564102564102564
680622,Carlos Gomez,2023,AA,4,3,4,7,0,0,0,0.0,,0.0
680640,Carlos Meza,2023,AA,5,3,4,8,0,0,0,0.0,,0.0
680684,Gunnar Hoglund,2023,AA,5,1,1,6,3,0,3,0.5,1.0,0.5
680689,Lyon Richardson,2023,AA,28,19,15,47,6,3,9,0.19148936170212766,0.6666666666666666,0.1276595744680851
680691,Justin Jarvis,2023,AA,38,12,14,50,7,4,11,0.22,0.6363636363636364,0.14
680694,Kyle Bradish,2023,AA,3,0,1,3,0,0,0,0.0,,0.0
680701,John Rooney,2023,AA,22,14,21,36,4,4,8,0.2222222222222222,0.5,0.1111111111111111
680725,Jackson Goddard,2023,AA,15,7,11,22,2,0,2,0.09090909090909091,1.0,0.09090909090909091
680730,Mitchell Parker,2023,AA,70,27,25,97,3,0,3,0.030927835051546393,1.0,0.030927835051546393
680734,Kyle Luckham,2023,AA,5,3,1,8,2,0,2,0.25,1.0,0.25
680742,Jonathan Bowlan,2023,AA,31,10,9,41,4,0,4,0.0975609756097561,1.0,0.0975609756097561
680743,Ryan Cusick,2023,AA,60,27,22,87,12,3,15,0.1724137931034483,0.8,0.13793103448275862
680744,Ty Madden,2023,AA,74,26,25,100,18,5,23,0.23,0.782608695652174,0.18
680755,Braydon Fisher,2023,AA,35,22,26,57,8,2,10,0.17543859649122806,0.8,0.14035087719298245
680758,Michael Byrne,2023,AA,21,15,19,36,4,0,4,0.1111111111111111,1.0,0.1111111111111111
680767,Victor Vodnik,2023,AA,16,10,18,26,2,0,2,0.07692307692307693,1.0,0.07692307692307693
680804,Bear Bellomy,2023,AA,7,4,5,11,0,0,0,0.0,,0.0
680880,Grant Holman,2023,AA,21,9,15,30,1,0,1,0.03333333333333333,1.0,0.03333333333333333
680891,Jack Neely,2023,AA,8,3,6,11,4,0,4,0.36363636363636365,1.0,0.36363636363636365
680897,Nick Nastrini,2023,AA,57,31,21,88,19,1,20,0.22727272727272727,0.95,0.2159090909090909
680916,Franco Aleman,2023,AA,9,4,8,13,2,0,2,0.15384615384615385,1.0,0.15384615384615385
680933,Joander Suarez,2023,AA,4,0,2,4,0,0,0,0.0,,0.0
680951,Doug Nikhazy,2023,AA,62,39,25,101,14,0,14,0.13861386138613863,1.0,0.13861386138613863
680961,Chris Gau,2023,AA,16,12,17,28,4,0,4,0.14285714285714285,1.0,0.14285714285714285
680970,Andrew Pérez,2023,AA,13,14,16,27,7,0,7,0.25925925925925924,1.0,0.25925925925925924
680983,Kelvin Cáceres,2023,AA,19,13,20,32,7,0,7,0.21875,1.0,0.21875
681004,Jack Carey,2023,AA,1,1,2,2,0,0,0,0.0,,0.0
681007,Jack Cushing,2023,AA,57,34,25,91,4,3,7,0.07692307692307693,0.5714285714285714,0.04395604395604396
681025,Denny Bentley,2023,AA,29,13,20,42,3,3,6,0.14285714285714285,0.5,0.07142857142857142
681035,Christian Scott,2023,AA,21,10,10,31,3,1,4,0.12903225806451613,0.75,0.0967741935483871
681066,Ky Bush,2023,AA,46,27,15,73,9,2,11,0.1506849315068493,0.8181818181818182,0.1232876712328767
