team_id,team_name,season,level_id,level_name,month,games,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed,success_rate,success_rate_allowed
424,Dunedin Blue Jays,2022,14,A,7,39,49,15,64,13,16,29,0.765625,0.4482758620689655
424,Dunedin Blue Jays,2022,14,A,8,37,16,18,34,58,15,73,0.47058823529411764,0.7945205479452054
424,Dunedin Blue Jays,2022,14,A,9,16,5,7,12,8,4,12,0.4166666666666667,0.6666666666666666
426,Wilmington Blue Rocks,2022,13,High-A,4,26,26,2,28,35,10,45,0.9285714285714286,0.7777777777777778
426,Wilmington Blue Rocks,2022,13,High-A,5,49,66,17,83,54,13,67,0.7951807228915663,0.8059701492537313
426,Wilmington Blue Rocks,2022,13,High-A,6,32,56,11,67,22,6,28,0.835820895522388,0.7857142857142857
426,Wilmington Blue Rocks,2022,13,High-A,7,32,31,5,36,23,22,45,0.8611111111111112,0.5111111111111111
426,Wilmington Blue Rocks,2022,13,High-A,8,29,36,10,46,28,12,40,0.782608695652174,0.7
426,Wilmington Blue Rocks,2022,13,High-A,9,10,13,2,15,2,3,5,0.8666666666666667,0.4
427,Jersey Shore BlueClaws,2022,13,High-A,4,23,54,3,57,30,3,33,0.9473684210526315,0.9090909090909091
427,Jersey Shore BlueClaws,2022,13,High-A,5,34,42,22,64,35,10,45,0.65625,0.7777777777777778
427,Jersey Shore BlueClaws,2022,13,High-A,6,33,32,14,46,35,6,41,0.6956521739130435,0.8536585365853658
427,Jersey Shore BlueClaws,2022,13,High-A,7,38,32,15,47,34,8,42,0.6808510638297872,0.8095238095238095
427,Jersey Shore BlueClaws,2022,13,High-A,8,32,21,8,29,30,5,35,0.7241379310344828,0.8571428571428571
427,Jersey Shore BlueClaws,2022,13,High-A,9,13,12,3,15,18,3,21,0.8,0.8571428571428571
428,Greenville Drive,2022,13,High-A,4,20,23,5,28,24,4,28,0.8214285714285714,0.8571428571428571
428,Greenville Drive,2022,13,High-A,5,29,32,9,41,28,15,43,0.7804878048780488,0.6511627906976745
428,Greenville Drive,2022,13,High-A,6,29,17,5,22,27,12,39,0.7727272727272727,0.6923076923076923
428,Greenville Drive,2022,13,High-A,7,28,18,10,28,21,7,28,0.6428571428571429,0.75
428,Greenville Drive,2022,13,High-A,8,28,29,8,37,44,2,46,0.7837837837837838,0.9565217391304348
428,Greenville Drive,2022,13,High-A,9,10,17,1,18,7,1,8,0.9444444444444444,0.875
430,Mississippi Braves,2022,12,AA,4,20,19,5,24,23,8,31,0.7916666666666666,0.7419354838709677
430,Mississippi Braves,2022,12,AA,5,26,17,4,21,37,7,44,0.8095238095238095,0.8409090909090909
430,Mississippi Braves,2022,12,AA,6,29,28,9,37,38,16,54,0.7567567567567568,0.7037037037037037
430,Mississippi Braves,2022,12,AA,7,27,23,5,28,36,11,47,0.8214285714285714,0.7659574468085106
430,Mississippi Braves,2022,12,AA,8,24,27,2,29,28,2,30,0.9310344827586207,0.9333333333333333
430,Mississippi Braves,2022,12,AA,9,19,14,2,16,39,5,44,0.875,0.8863636363636364
431,Gwinnett Stripers,2022,11,AAA,6,22,15,5,20,18,6,24,0.75,0.75
431,Gwinnett Stripers,2022,11,AAA,7,27,20,5,25,25,5,30,0.8,0.8333333333333334
431,Gwinnett Stripers,2022,11,AAA,8,32,31,2,33,48,10,58,0.9393939393939394,0.8275862068965517
431,Gwinnett Stripers,2022,11,AAA,9,31,26,3,29,43,5,48,0.896551724137931,0.8958333333333334
432,Rome Braves,2022,13,High-A,4,20,14,7,21,37,7,44,0.6666666666666666,0.8409090909090909
432,Rome Braves,2022,13,High-A,5,26,24,8,32,57,8,65,0.75,0.8769230769230769
432,Rome Braves,2022,13,High-A,6,26,22,6,28,42,8,50,0.7857142857142857,0.84
432,Rome Braves,2022,13,High-A,7,27,34,10,44,35,8,43,0.7727272727272727,0.813953488372093
432,Rome Braves,2022,13,High-A,8,26,33,7,40,35,9,44,0.825,0.7954545454545454
432,Rome Braves,2022,13,High-A,9,13,16,1,17,18,5,23,0.9411764705882353,0.782608695652174
435,Vancouver Canadians,2022,13,High-A,4,29,21,7,28,32,12,44,0.75,0.7272727272727273
435,Vancouver Canadians,2022,13,High-A,5,32,55,11,66,44,1,45,0.8333333333333334,0.9777777777777777
435,Vancouver Canadians,2022,13,High-A,6,42,34,13,47,56,16,72,0.723404255319149,0.7777777777777778
435,Vancouver Canadians,2022,13,High-A,7,25,56,14,70,32,9,41,0.8,0.7804878048780488
435,Vancouver Canadians,2022,13,High-A,8,31,30,9,39,37,12,49,0.7692307692307693,0.7551020408163265
435,Vancouver Canadians,2022,13,High-A,9,10,5,3,8,20,2,22,0.625,0.9090909090909091
436,Fredericksburg Nationals,2022,14,A,4,20,31,6,37,18,7,25,0.8378378378378378,0.72
436,Fredericksburg Nationals,2022,14,A,5,42,60,23,83,29,5,34,0.7228915662650602,0.8529411764705882
436,Fredericksburg Nationals,2022,14,A,6,35,40,12,52,17,3,20,0.7692307692307693,0.85
436,Fredericksburg Nationals,2022,14,A,7,31,44,10,54,25,10,35,0.8148148148148148,0.7142857142857143
436,Fredericksburg Nationals,2022,14,A,8,29,62,4,66,33,12,45,0.9393939393939394,0.7333333333333333
436,Fredericksburg Nationals,2022,14,A,9,12,22,2,24,11,1,12,0.9166666666666666,0.9166666666666666
437,Lake County Captains,2022,13,High-A,4,32,29,2,31,21,14,35,0.9354838709677419,0.6
437,Lake County Captains,2022,13,High-A,5,33,21,11,32,26,7,33,0.65625,0.7878787878787878
437,Lake County Captains,2022,13,High-A,6,28,17,8,25,27,7,34,0.68,0.7941176470588235
437,Lake County Captains,2022,13,High-A,7,30,13,11,24,18,8,26,0.5416666666666666,0.6923076923076923
437,Lake County Captains,2022,13,High-A,8,29,41,9,50,22,4,26,0.82,0.8461538461538461
437,Lake County Captains,2022,13,High-A,9,13,11,2,13,3,2,5,0.8461538461538461,0.6
440,Springfield Cardinals,2022,12,AA,4,20,23,3,26,16,4,20,0.8846153846153846,0.8
440,Springfield Cardinals,2022,12,AA,5,29,19,6,25,20,17,37,0.76,0.5405405405405406
440,Springfield Cardinals,2022,12,AA,6,26,17,9,26,16,4,20,0.6538461538461539,0.8
440,Springfield Cardinals,2022,12,AA,7,24,36,9,45,17,2,19,0.8,0.8947368421052632
440,Springfield Cardinals,2022,12,AA,8,18,19,6,25,18,7,25,0.76,0.72
440,Springfield Cardinals,2022,12,AA,9,16,34,5,39,10,3,13,0.8717948717948718,0.7692307692307693
443,Peoria Chiefs,2022,13,High-A,4,29,60,11,71,15,10,25,0.8450704225352113,0.6
443,Peoria Chiefs,2022,13,High-A,5,29,46,9,55,17,5,22,0.8363636363636363,0.7727272727272727
443,Peoria Chiefs,2022,13,High-A,6,26,40,0,40,19,7,26,1.0,0.7307692307692307
443,Peoria Chiefs,2022,13,High-A,7,24,15,7,22,27,3,30,0.6818181818181818,0.9
443,Peoria Chiefs,2022,13,High-A,8,26,30,13,43,27,0,27,0.6976744186046512,1.0
443,Peoria Chiefs,2022,13,High-A,9,10,16,3,19,9,2,11,0.8421052631578947,0.8181818181818182
445,Columbus Clippers,2022,11,AAA,6,23,15,7,22,20,5,25,0.6818181818181818,0.8
445,Columbus Clippers,2022,11,AAA,7,24,29,3,32,8,11,19,0.90625,0.42105263157894735
445,Columbus Clippers,2022,11,AAA,8,27,17,5,22,18,2,20,0.7727272727272727,0.9
445,Columbus Clippers,2022,11,AAA,9,33,6,10,16,19,7,26,0.375,0.7307692307692307
448,Hickory Crawdads,2022,13,High-A,4,20,20,12,32,21,5,26,0.625,0.8076923076923077
448,Hickory Crawdads,2022,13,High-A,5,32,29,17,46,20,7,27,0.6304347826086957,0.7407407407407407
448,Hickory Crawdads,2022,13,High-A,6,26,37,10,47,20,5,25,0.7872340425531915,0.8
448,Hickory Crawdads,2022,13,High-A,7,24,28,15,43,30,12,42,0.6511627906976745,0.7142857142857143
448,Hickory Crawdads,2022,13,High-A,8,32,50,13,63,57,15,72,0.7936507936507936,0.7916666666666666
448,Hickory Crawdads,2022,13,High-A,9,13,13,6,19,18,3,21,0.6842105263157895,0.8571428571428571
450,Daytona Tortugas,2022,14,A,4,20,26,10,36,8,5,13,0.7222222222222222,0.6153846153846154
450,Daytona Tortugas,2022,14,A,5,32,40,9,49,22,16,38,0.8163265306122449,0.5789473684210527
450,Daytona Tortugas,2022,14,A,6,41,42,21,63,23,20,43,0.6666666666666666,0.5348837209302325
450,Daytona Tortugas,2022,14,A,7,39,30,8,38,40,14,54,0.7894736842105263,0.7407407407407407
450,Daytona Tortugas,2022,14,A,8,39,24,6,30,26,21,47,0.8,0.5531914893617021
450,Daytona Tortugas,2022,14,A,9,21,18,2,20,8,2,10,0.9,0.8
451,Iowa Cubs,2022,11,AAA,6,26,17,3,20,22,6,28,0.85,0.7857142857142857
451,Iowa Cubs,2022,11,AAA,7,26,14,9,23,31,4,35,0.6086956521739131,0.8857142857142857
451,Iowa Cubs,2022,11,AAA,8,28,20,6,26,34,6,40,0.7692307692307693,0.85
451,Iowa Cubs,2022,11,AAA,9,35,15,8,23,27,14,41,0.6521739130434783,0.6585365853658537
452,Altoona Curve,2022,12,AA,4,23,38,2,40,17,5,22,0.95,0.7727272727272727
452,Altoona Curve,2022,12,AA,5,26,29,11,40,21,6,27,0.725,0.7777777777777778
452,Altoona Curve,2022,12,AA,6,29,47,12,59,18,5,23,0.7966101694915254,0.782608695652174
452,Altoona Curve,2022,12,AA,7,27,38,13,51,19,4,23,0.7450980392156863,0.8260869565217391
452,Altoona Curve,2022,12,AA,8,23,25,7,32,33,9,42,0.78125,0.7857142857142857
452,Altoona Curve,2022,12,AA,9,16,18,3,21,7,4,11,0.8571428571428571,0.6363636363636364
453,Brooklyn Cyclones,2022,13,High-A,4,26,24,11,35,60,8,68,0.6857142857142857,0.8823529411764706
453,Brooklyn Cyclones,2022,13,High-A,5,56,55,11,66,106,17,123,0.8333333333333334,0.8617886178861789
453,Brooklyn Cyclones,2022,13,High-A,6,37,42,9,51,45,12,57,0.8235294117647058,0.7894736842105263
453,Brooklyn Cyclones,2022,13,High-A,7,24,16,15,31,19,12,31,0.5161290322580645,0.6129032258064516
453,Brooklyn Cyclones,2022,13,High-A,8,26,19,2,21,29,11,40,0.9047619047619048,0.725
453,Brooklyn Cyclones,2022,13,High-A,9,13,2,6,8,18,5,23,0.25,0.782608695652174
456,Great Lakes Loons,2022,13,High-A,4,27,15,5,20,30,5,35,0.75,0.8571428571428571
456,Great Lakes Loons,2022,13,High-A,5,31,36,5,41,44,8,52,0.8780487804878049,0.8461538461538461
456,Great Lakes Loons,2022,13,High-A,6,29,9,5,14,37,4,41,0.6428571428571429,0.9024390243902439
456,Great Lakes Loons,2022,13,High-A,7,27,5,4,9,34,5,39,0.5555555555555556,0.8717948717948718
456,Great Lakes Loons,2022,13,High-A,8,29,11,5,16,38,4,42,0.6875,0.9047619047619048
456,Great Lakes Loons,2022,13,High-A,9,13,1,1,2,9,4,13,0.5,0.6923076923076923
459,Dayton Dragons,2022,13,High-A,4,26,31,19,50,19,6,25,0.62,0.76
