pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
606930,Jacob Barnes,2021,AAA,5,2,5,7,2,0,2,0.2857142857142857,1.0,0.2857142857142857
606939,Aaron Brown,2021,AAA,18,16,16,34,0,2,2,0.058823529411764705,0.0,0.0
606944,Cody Carroll,2021,AAA,19,7,15,26,2,1,3,0.11538461538461539,0.6666666666666666,0.07692307692307693
606981,Darin Gillies,2021,AAA,8,4,8,12,0,0,0,0.0,,0.0
606996,Kyle Hart,2021,AAA,62,29,21,91,4,0,4,0.04395604395604396,1.0,0.04395604395604396
607067,Colin Rea,2021,AAA,18,6,7,24,2,2,4,0.16666666666666666,0.5,0.08333333333333333
607179,Jordan Weems,2021,AAA,14,12,20,26,1,0,1,0.038461538461538464,1.0,0.038461538461538464
607188,Jake Faria,2021,AAA,19,13,7,32,3,0,3,0.09375,1.0,0.09375
607216,Joey Krehbiel,2021,AAA,28,9,25,37,3,0,3,0.08108108108108109,1.0,0.08108108108108109
607219,Sal Romano,2021,AAA,36,11,18,47,2,0,2,0.0425531914893617,1.0,0.0425531914893617
607229,Robert Gsellman,2021,AAA,4,4,3,8,3,0,3,0.375,1.0,0.375
607249,Jason Krizan,2021,AAA,0,1,1,1,0,0,0,0.0,,0.0
607352,Joe Biagini,2021,AAA,74,32,21,106,26,2,28,0.2641509433962264,0.9285714285714286,0.24528301886792453
607359,Spencer Patton,2021,AAA,6,3,6,9,2,0,2,0.2222222222222222,1.0,0.2222222222222222
607374,Nick Tropeano,2021,AAA,28,10,16,38,3,1,4,0.10526315789473684,0.75,0.07894736842105263
607391,Chris Mazza,2021,AAA,25,5,15,30,4,1,5,0.16666666666666666,0.8,0.13333333333333333
607455,Anthony Banda,2021,AAA,38,21,13,59,3,0,3,0.05084745762711865,1.0,0.05084745762711865
607457,Kyle Barraclough,2021,AAA,19,9,20,28,4,2,6,0.21428571428571427,0.6666666666666666,0.14285714285714285
607473,Chasen Bradford,2021,AAA,30,13,23,43,7,0,7,0.16279069767441862,1.0,0.16279069767441862
607523,Nate Esposito,2021,AAA,2,0,2,2,0,1,1,0.5,0.0,0.0
607536,Kyle Freeland,2021,AAA,7,2,2,9,2,0,2,0.2222222222222222,1.0,0.2222222222222222
607560,Ryne Harper,2021,AAA,8,9,9,17,5,1,6,0.35294117647058826,0.8333333333333334,0.29411764705882354
607572,Sam Howard,2021,AAA,2,0,1,2,1,0,1,0.5,1.0,0.5
607608,David Kubiak,2021,AAA,20,5,6,25,2,0,2,0.08,1.0,0.08
607609,A.J. Ladwig,2021,AAA,0,1,1,1,0,0,0,0.0,,0.0
607625,Seth Lugo,2021,AAA,5,1,2,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
607644,John Means,2021,AAA,4,1,1,5,0,0,0,0.0,,0.0
607733,Drew Stankiewicz,2021,AAA,2,0,1,2,0,0,0,0.0,,0.0
607751,Matt Tomshaw,2021,AAA,13,11,10,24,2,0,2,0.08333333333333333,1.0,0.08333333333333333
607755,Andrew Vasquez,2021,AAA,30,15,26,45,9,0,9,0.2,1.0,0.2
608032,Carlos Estévez,2021,AAA,0,1,1,1,0,0,0,0.0,,0.0
608328,Chase De Jong,2021,AAA,9,4,4,13,0,0,0,0.0,,0.0
608334,Carson Fulmer,2021,AAA,19,19,22,38,1,0,1,0.02631578947368421,1.0,0.02631578947368421
608349,Corey Knebel,2021,AAA,1,0,1,1,0,0,0,0.0,,0.0
608371,Lucas Sims,2021,AAA,6,1,4,7,0,0,0,0.0,,0.0
608650,Dietrich Enns,2021,AAA,23,13,15,36,2,0,2,0.05555555555555555,1.0,0.05555555555555555
608652,Luke Farrell,2021,AAA,5,3,4,8,0,0,0,0.0,,0.0
608665,Kendall Graveman,2021,AAA,1,0,1,1,0,0,0,0.0,,0.0
608678,Dominic Leone,2021,AAA,5,1,5,6,0,0,0,0.0,,0.0
608691,Mason Melotakis,2021,AAA,22,15,16,37,1,1,2,0.05405405405405406,0.5,0.02702702702702703
608703,Matt Reynolds,2021,AAA,3,1,2,4,0,0,0,0.0,,0.0
608723,Austin Voth,2021,AAA,2,0,2,2,1,0,1,0.5,1.0,0.5
611093,Silvino Bracho,2021,AAA,28,14,27,42,4,0,4,0.09523809523809523,1.0,0.09523809523809523
612792,Jesús Castillo,2021,AAA,7,7,6,14,2,0,2,0.14285714285714285,1.0,0.14285714285714285
615695,Ryan Kellogg,2021,AAA,26,14,10,40,6,1,7,0.175,0.8571428571428571,0.15
620396,Miguel Aguilar,2021,AAA,30,21,24,51,3,0,3,0.058823529411764705,1.0,0.058823529411764705
620445,José Mujica,2021,AAA,53,37,21,90,2,1,3,0.03333333333333333,0.6666666666666666,0.022222222222222223
620982,Ricardo Pinto,2021,AAA,64,32,18,96,3,1,4,0.041666666666666664,0.75,0.03125
620998,Joe DeCarlo,2021,AAA,1,2,1,3,0,0,0,0.0,,0.0
621016,Jose Cuas,2021,AAA,3,1,3,4,0,0,0,0.0,,0.0
621051,Steven Wilson,2021,AAA,14,7,15,21,2,0,2,0.09523809523809523,1.0,0.09523809523809523
621056,Hunter Wood,2021,AAA,1,1,1,2,0,0,0,0.0,,0.0
621057,Justin Garza,2021,AAA,9,2,6,11,0,0,0,0.0,,0.0
621068,Riley Ferrell,2021,AAA,33,13,24,46,8,0,8,0.17391304347826086,1.0,0.17391304347826086
621074,Michael Rucker,2021,AAA,25,12,16,37,4,0,4,0.10810810810810811,1.0,0.10810810810810811
621076,James Kaprielian,2021,AAA,3,1,1,4,0,0,0,0.0,,0.0
621078,Brady Lail,2021,AAA,36,17,26,53,10,0,10,0.18867924528301888,1.0,0.18867924528301888
621079,Collin Wiles,2021,AAA,50,23,18,73,4,2,6,0.0821917808219178,0.6666666666666666,0.0547945205479452
621082,Jacob Lemoine,2021,AAA,36,14,30,50,2,0,2,0.04,1.0,0.04
621086,James Marvel,2021,AAA,89,46,25,135,7,1,8,0.05925925925925926,0.875,0.05185185185185185
621088,Bryan Bonnell,2021,AAA,46,17,28,63,2,0,2,0.031746031746031744,1.0,0.031746031746031744
621089,José Mesa Jr.,2021,AAA,9,3,4,12,0,0,0,0.0,,0.0
621097,Jacob Waguespack,2021,AAA,46,15,18,61,7,0,7,0.11475409836065574,1.0,0.11475409836065574
621098,Eric Hanhold,2021,AAA,27,14,18,41,4,0,4,0.0975609756097561,1.0,0.0975609756097561
621112,Paul Blackburn,2021,AAA,67,36,17,103,7,1,8,0.07766990291262135,0.875,0.06796116504854369
621114,Ryan Burr,2021,AAA,9,3,6,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
621121,Lance McCullers Jr.,2021,AAA,0,1,1,1,0,0,0,0.0,,0.0
621139,Brooks Kriske,2021,AAA,10,10,10,20,3,1,4,0.2,0.75,0.15
621143,Jackson McClelland,2021,AAA,19,14,15,33,2,1,3,0.09090909090909091,0.6666666666666666,0.06060606060606061
621153,Kevin McCanna,2021,AAA,6,2,5,8,0,0,0,0.0,,0.0
621169,Tyler Eppler,2021,AAA,51,31,19,82,6,2,8,0.0975609756097561,0.75,0.07317073170731707
621173,Dylan Baker,2021,AAA,2,2,1,4,0,1,1,0.25,0.0,0.0
621219,Alec Mills,2021,AAA,3,9,3,12,3,0,3,0.25,1.0,0.25
621237,José Alvarado,2021,AAA,1,0,1,1,1,0,1,1.0,1.0,1.0
621248,Ralph Garza Jr.,2021,AAA,6,4,6,10,2,0,2,0.2,1.0,0.2
621259,Brody Koerner,2021,AAA,51,16,20,67,2,0,2,0.029850746268656716,1.0,0.029850746268656716
621261,Corey Oswalt,2021,AAA,8,2,5,10,0,0,0,0.0,,0.0
621289,Jaime Schultz,2021,AAA,5,5,4,10,2,0,2,0.2,1.0,0.2
621290,Dakota Bacus,2021,AAA,32,15,25,47,4,1,5,0.10638297872340426,0.8,0.0851063829787234
621345,A.J. Minter,2021,AAA,3,0,2,3,0,0,0,0.0,,0.0
621348,Sam Clay,2021,AAA,4,1,3,5,1,0,1,0.2,1.0,0.2
621366,Ryan Borucki,2021,AAA,8,5,6,13,0,0,0,0.0,,0.0
621381,Matt Strahm,2021,AAA,1,1,1,2,1,0,1,0.5,1.0,0.5
621383,Tanner Banks,2021,AAA,37,19,22,56,5,1,6,0.10714285714285714,0.8333333333333334,0.08928571428571429
621404,Ryan Lawlor,2021,AAA,14,9,9,23,0,0,0,0.0,,0.0
621593,Anthony Castro,2021,AAA,1,3,2,4,0,0,0,0.0,,0.0
622063,Jack Wynkoop,2021,AAA,19,9,7,28,1,1,2,0.07142857142857142,0.5,0.03571428571428571
622065,Alex Young,2021,AAA,9,5,7,14,0,0,0,0.0,,0.0
622066,Tyler Alexander,2021,AAA,13,11,8,24,0,0,0,0.0,,0.0
622075,Yency Almonte,2021,AAA,1,1,2,2,0,0,0,0.0,,0.0
622088,Tejay Antone,2021,AAA,2,3,2,5,2,0,2,0.4,1.0,0.4
622092,Kyle Zimmer,2021,AAA,6,3,5,9,0,0,0,0.0,,0.0
622098,Drew Smith,2021,AAA,2,0,1,2,0,0,0,0.0,,0.0
622230,Andrew Lee,2021,AAA,8,4,4,12,5,1,6,0.5,0.8333333333333334,0.4166666666666667
622246,Bubba Derby,2021,AAA,12,9,10,21,2,0,2,0.09523809523809523,1.0,0.09523809523809523
622247,Jon Harris,2021,AAA,5,1,2,6,0,1,1,0.16666666666666666,0.0,0.0
622256,Patrick Weigel,2021,AAA,38,26,26,64,8,0,8,0.125,1.0,0.125
622338,Jesús Liranzo,2021,AAA,9,1,7,10,1,1,2,0.2,0.5,0.1
622353,Ramon Santos,2021,AAA,7,5,3,12,2,0,2,0.16666666666666666,1.0,0.16666666666666666
622379,Luis F. Castillo,2021,AAA,21,12,15,33,1,0,1,0.030303030303030304,1.0,0.030303030303030304
622446,Jefry Rodriguez,2021,AAA,27,18,11,45,8,0,8,0.17777777777777778,1.0,0.17777777777777778
622490,Robinson Leyer,2021,AAA,24,22,24,46,5,1,6,0.13043478260869565,0.8333333333333334,0.10869565217391304
622492,Keury Mella,2021,AAA,33,12,21,45,7,1,8,0.17777777777777778,0.875,0.15555555555555556
622503,Nabil Crismatt,2021,AAA,1,1,1,2,0,0,0,0.0,,0.0
622554,Seranthony Domínguez,2021,AAA,17,7,9,24,1,0,1,0.041666666666666664,1.0,0.041666666666666664
622694,Elieser Hernández,2021,AAA,5,2,4,7,0,0,0,0.0,,0.0
622766,Miguel Díaz,2021,AAA,13,6,11,19,5,0,5,0.2631578947368421,1.0,0.2631578947368421
622780,Angel Perdomo,2021,AAA,7,2,6,9,1,0,1,0.1111111111111111,1.0,0.1111111111111111
622786,Jesus Tinoco,2021,AAA,40,24,26,64,5,0,5,0.078125,1.0,0.078125
622797,Pedro Payano,2021,AAA,62,24,19,86,4,3,7,0.08139534883720931,0.5714285714285714,0.046511627906976744
623149,Paul Sewald,2021,AAA,4,0,1,4,1,0,1,0.25,1.0,0.25
623354,Daniel Zamora,2021,AAA,34,20,25,54,2,1,3,0.05555555555555555,0.6666666666666666,0.037037037037037035
623364,Brad Wieck,2021,AAA,6,5,5,11,2,0,2,0.18181818181818182,1.0,0.18181818181818182
623381,Thomas Pannone,2021,AAA,71,39,24,110,3,0,3,0.02727272727272727,1.0,0.02727272727272727
623402,Tim Peterson,2021,AAA,23,14,23,37,1,0,1,0.02702702702702703,1.0,0.02702702702702703
623430,Ryan Dull,2021,AAA,16,6,13,22,0,0,0,0.0,,0.0
623433,Nick Anderson,2021,AAA,5,4,5,9,0,0,0,0.0,,0.0
623434,Mike Hauschild,2021,AAA,31,18,12,49,3,0,3,0.061224489795918366,1.0,0.061224489795918366
623437,Justin Topa,2021,AAA,6,6,3,12,0,0,0,0.0,,0.0
623454,Drew Anderson,2021,AAA,28,15,14,43,7,2,9,0.20930232558139536,0.7777777777777778,0.16279069767441862
623465,Evan Phillips,2021,AAA,16,10,16,26,2,0,2,0.07692307692307693,1.0,0.07692307692307693
623470,Jake Newberry,2021,AAA,37,20,32,57,1,0,1,0.017543859649122806,1.0,0.017543859649122806
623471,Justin Dillon,2021,AAA,1,0,1,1,0,0,0,0.0,,0.0
623474,Jimmy Herget,2021,AAA,25,10,19,35,5,0,5,0.14285714285714285,1.0,0.14285714285714285
623485,Ashton Goudeau,2021,AAA,24,9,9,33,2,0,2,0.06060606060606061,1.0,0.06060606060606061
623515,Drew Jackson,2021,AAA,4,1,2,5,0,0,0,0.0,,0.0
624418,Ryan Castellani,2021,AAA,77,34,23,111,15,2,17,0.15315315315315314,0.8823529411764706,0.13513513513513514
624420,Ian Clarkin,2021,AAA,40,29,15,69,5,1,6,0.08695652173913043,0.8333333333333334,0.07246376811594203
624427,Stephen Gonsalves,2021,AAA,59,25,18,84,10,2,12,0.14285714285714285,0.8333333333333334,0.11904761904761904
624519,Logan Shore,2021,AAA,37,18,14,55,1,3,4,0.07272727272727272,0.25,0.01818181818181818
624522,Keegan Thompson,2021,AAA,3,1,2,4,0,0,0,0.0,,0.0
624526,Garrett Williams,2021,AAA,37,18,24,55,6,0,6,0.10909090909090909,1.0,0.10909090909090909
624586,James Hoyt,2021,AAA,29,16,21,45,3,0,3,0.06666666666666667,1.0,0.06666666666666667
624647,Victor González,2021,AAA,7,2,7,9,0,0,0,0.0,,0.0
625643,Reynaldo López,2021,AAA,28,20,10,48,8,0,8,0.16666666666666666,1.0,0.16666666666666666
626929,Lewis Thorpe,2021,AAA,12,2,6,14,0,0,0,0.0,,0.0
628345,Darien Núñez,2021,AAA,22,11,20,33,4,0,4,0.12121212121212122,1.0,0.12121212121212122
628708,Yunior Marte,2021,AAA,41,22,31,63,4,1,5,0.07936507936507936,0.8,0.06349206349206349
628709,Ofreidy Gómez,2021,AAA,17,11,11,28,0,0,0,0.0,,0.0
629498,Johan Quezada,2021,AAA,2,0,2,2,0,0,0,0.0,,0.0
639238,Edgar Arredondo,2021,AAA,20,14,12,34,0,0,0,0.0,,0.0
639373,Gerson Bautista,2021,AAA,7,7,6,14,0,0,0,0.0,,0.0
640451,Hunter Harvey,2021,AAA,8,3,6,11,0,0,0,0.0,,0.0
640453,Connor Jones,2021,AAA,64,32,36,96,9,2,11,0.11458333333333333,0.8181818181818182,0.09375
640454,Matt Krook,2021,AAA,60,30,17,90,7,2,9,0.1,0.7777777777777778,0.07777777777777778
640462,A.J. Puk,2021,AAA,30,17,22,47,2,1,3,0.06382978723404255,0.6666666666666666,0.0425531914893617
640463,Braden Shipley,2021,AAA,14,15,13,29,3,0,3,0.10344827586206896,1.0,0.10344827586206896
640464,Kohl Stewart,2021,AAA,11,4,4,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
640470,Adbert Alzolay,2021,AAA,3,1,1,4,3,0,3,0.75,1.0,0.75
640737,Kevin Gadea,2021,AAA,0,2,2,2,0,0,0,0.0,,0.0
640900,Rayder Ascanio,2021,AAA,1,0,1,1,0,0,0,0.0,,0.0
641154,Pablo López,2021,AAA,2,0,2,2,0,1,1,0.5,0.0,0.0
641312,Shaun Anderson,2021,AAA,16,5,11,21,0,0,0,0.0,,0.0
641329,Bryan Baker,2021,AAA,15,8,14,23,3,0,3,0.13043478260869565,1.0,0.13043478260869565
641341,Tyler Bashlor,2021,AAA,18,16,23,34,4,0,4,0.11764705882352941,1.0,0.11764705882352941
641360,Phil Bickford,2021,AAA,2,2,3,4,2,0,2,0.5,1.0,0.5
641384,Akeem Bostick,2021,AAA,45,22,14,67,14,2,16,0.23880597014925373,0.875,0.208955223880597
641386,Ben Bowden,2021,AAA,4,0,2,4,0,0,0,0.0,,0.0
641409,Zack Brown,2021,AAA,5,1,3,6,1,2,3,0.5,0.3333333333333333,0.16666666666666666
641420,Zack Burdi,2021,AAA,19,10,15,29,4,0,4,0.13793103448275862,1.0,0.13793103448275862
641425,Thomas Burrows,2021,AAA,25,15,21,40,2,0,2,0.05,1.0,0.05
641438,Shane Carle,2021,AAA,19,14,15,33,1,1,2,0.06060606060606061,0.5,0.030303030303030304
641447,Daniel Castano,2021,AAA,43,15,14,58,1,1,2,0.034482758620689655,0.5,0.017241379310344827
641464,Trey Cobb,2021,AAA,39,21,22,60,0,0,0,0.0,,0.0
641482,Nestor Cortes,2021,AAA,5,1,3,6,0,0,0,0.0,,0.0
641501,Tyler Danish,2021,AAA,33,22,21,55,3,0,3,0.05454545454545454,1.0,0.05454545454545454
641506,Adrian De Horta,2021,AAA,15,4,8,19,2,1,3,0.15789473684210525,0.6666666666666666,0.10526315789473684
641538,Frank Duncan,2021,AAA,50,17,16,67,5,2,7,0.1044776119402985,0.7142857142857143,0.07462686567164178
641541,Jon Duplantier,2021,AAA,5,3,2,8,1,0,1,0.125,1.0,0.125
641571,Heath Fillmyer,2021,AAA,60,25,18,85,8,0,8,0.09411764705882353,1.0,0.09411764705882353
641576,Bernardo Flores Jr.,2021,AAA,28,13,11,41,0,1,1,0.024390243902439025,0.0,0.0
641582,Matt Foster,2021,AAA,4,3,5,7,3,0,3,0.42857142857142855,1.0,0.42857142857142855
641585,J.P. France,2021,AAA,34,18,16,52,5,0,5,0.09615384615384616,1.0,0.09615384615384616
641620,Brandon Gold,2021,AAA,54,28,18,82,4,4,8,0.0975609756097561,0.5,0.04878048780487805
641627,Trevor Gott,2021,AAA,23,14,22,37,3,0,3,0.08108108108108109,1.0,0.08108108108108109
641632,Conner Greene,2021,AAA,26,8,9,34,2,0,2,0.058823529411764705,1.0,0.058823529411764705
641656,Ian Hamilton,2021,AAA,47,23,31,70,3,0,3,0.04285714285714286,1.0,0.04285714285714286
641672,Thomas Hatch,2021,AAA,36,15,14,51,2,1,3,0.058823529411764705,0.6666666666666666,0.0392156862745098
641682,Ryan Hendrix,2021,AAA,11,6,8,17,0,0,0,0.0,,0.0
641703,Brent Honeywell,2021,AAA,40,26,20,66,7,0,7,0.10606060606060606,1.0,0.10606060606060606
641709,Brian Howard,2021,AAA,61,39,24,100,10,1,11,0.11,0.9090909090909091,0.1
641712,Dakota Hudson,2021,AAA,1,2,1,3,0,0,0,0.0,,0.0
641726,Daulton Jefferies,2021,AAA,37,20,14,57,3,1,4,0.07017543859649122,0.75,0.05263157894736842
641733,Connor Johnstone,2021,AAA,36,24,20,60,1,0,1,0.016666666666666666,1.0,0.016666666666666666
641739,Rob Kaminsky,2021,AAA,1,1,1,2,0,0,0,0.0,,0.0
641743,Anthony Kay,2021,AAA,17,16,7,33,5,0,5,0.15151515151515152,1.0,0.15151515151515152
641771,Chad Kuhl,2021,AAA,3,3,2,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
641778,Eric Lauer,2021,AAA,1,1,1,2,0,0,0,0.0,,0.0
641793,Zack Littell,2021,AAA,3,2,2,5,0,0,0,0.0,,0.0
641838,Kevin McCarthy,2021,AAA,30,17,20,47,0,2,2,0.0425531914893617,0.0,0.0
641851,Kyle McGowin,2021,AAA,4,1,3,5,1,0,1,0.2,1.0,0.2
641855,Ian McKinney,2021,AAA,33,16,11,49,5,0,5,0.10204081632653061,1.0,0.10204081632653061
641871,Keynan Middleton,2021,AAA,3,1,2,4,0,0,0,0.0,,0.0
641886,Andrew Mitchell,2021,AAA,7,5,4,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
641889,Dalton Moats,2021,AAA,1,2,1,3,0,0,0,0.0,,0.0
641899,Ryan Moseley,2021,AAA,54,26,34,80,2,1,3,0.0375,0.6666666666666666,0.025
641900,Scott Moss,2021,AAA,16,5,8,21,3,0,3,0.14285714285714285,1.0,0.14285714285714285
641907,Patrick Murphy,2021,AAA,8,4,9,12,0,2,2,0.16666666666666666,0.0,0.0
641927,Bailey Ober,2021,AAA,7,8,4,15,3,0,3,0.2,1.0,0.2
641949,John Parke,2021,AAA,33,11,10,44,4,1,5,0.11363636363636363,0.8,0.09090909090909091
641978,Matt Pidich,2021,AAA,4,3,5,7,0,0,0,0.0,,0.0
641988,Alex Powers,2021,AAA,32,13,24,45,8,1,9,0.2,0.8888888888888888,0.17777777777777778
641995,Roel Ramírez,2021,AAA,39,22,28,61,3,0,3,0.04918032786885246,1.0,0.04918032786885246
642003,Cody Reed,2021,AAA,3,2,4,5,1,0,1,0.2,1.0,0.2
642028,Josh Rogers,2021,AAA,63,19,17,82,1,2,3,0.036585365853658534,0.3333333333333333,0.012195121951219513
642041,Zac Ryan,2021,AAA,24,17,18,41,1,0,1,0.024390243902439025,1.0,0.024390243902439025
642048,Tayler Saucedo,2021,AAA,11,2,8,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
642060,Cody Sedlock,2021,AAA,19,8,7,27,0,2,2,0.07407407407407407,0.0,0.0
642067,Mike Shawaryn,2021,AAA,14,5,8,19,1,0,1,0.05263157894736842,1.0,0.05263157894736842
642073,Jimmie Sherfy,2021,AAA,2,1,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
642083,Aaron Slegers,2021,AAA,27,13,12,40,3,0,3,0.075,1.0,0.075
642092,Riley Smith,2021,AAA,9,4,4,13,2,0,2,0.15384615384615385,1.0,0.15384615384615385
642098,Glenn Sparkman,2021,AAA,0,1,1,1,0,0,0,0.0,,0.0
642100,Gabe Speier,2021,AAA,33,16,27,49,2,0,2,0.04081632653061224,1.0,0.04081632653061224
642130,Blake Taylor,2021,AAA,1,1,1,2,0,0,0,0.0,,0.0
642215,Weston Wilson,2021,AAA,2,0,1,2,0,0,0,0.0,,0.0
642220,Jantzen Witte,2021,AAA,4,3,3,7,0,0,0,0.0,,0.0
642231,Jimmy Yacabonis,2021,AAA,21,6,18,27,1,0,1,0.037037037037037035,1.0,0.037037037037037035
642233,Eric Yardley,2021,AAA,22,18,21,40,4,0,4,0.1,1.0,0.1
642239,Rob Zastryzny,2021,AAA,21,7,17,28,1,0,1,0.03571428571428571,1.0,0.03571428571428571
642371,Junior Garcia,2021,AAA,31,12,22,43,1,0,1,0.023255813953488372,1.0,0.023255813953488372
642508,Jesus Zambrano,2021,AAA,9,7,7,16,0,0,0,0.0,,0.0
642520,Gerson Garabito,2021,AAA,34,9,11,43,2,1,3,0.06976744186046512,0.6666666666666666,0.046511627906976744
642530,Luis Reyes,2021,AAA,34,24,9,58,5,0,5,0.08620689655172414,1.0,0.08620689655172414
642545,Jaime Barria,2021,AAA,25,11,9,36,1,0,1,0.027777777777777776,1.0,0.027777777777777776
642564,Francis Martes,2021,AAA,10,10,8,20,0,0,0,0.0,,0.0
642565,Alexander Guillen,2021,AAA,20,7,11,27,2,0,2,0.07407407407407407,1.0,0.07407407407407407
642575,Gerson Moreno,2021,AAA,3,1,2,4,0,0,0,0.0,,0.0
642578,José Rodríguez,2021,AAA,43,32,17,75,0,1,1,0.013333333333333334,0.0,0.0
642584,Franklyn Kilome,2021,AAA,31,15,15,46,9,2,11,0.2391304347826087,0.8181818181818182,0.1956521739130435
642585,Félix Bautista,2021,AAA,8,12,9,20,2,0,2,0.1,1.0,0.1
642601,Oscar De La Cruz,2021,AAA,8,8,4,16,0,0,0,0.0,,0.0
642609,Joan Baez,2021,AAA,15,5,7,20,2,1,3,0.15,0.6666666666666666,0.1
642657,Cristofer Ogando,2021,AAA,1,0,1,1,0,0,0,0.0,,0.0
642659,Raynel Espinal,2021,AAA,66,27,22,93,13,2,15,0.16129032258064516,0.8666666666666667,0.13978494623655913
642701,Dennis Santana,2021,AAA,5,2,3,7,0,0,0,0.0,,0.0
642758,Domingo Acevedo,2021,AAA,10,6,11,16,0,0,0,0.0,,0.0
642759,Julian Fernández,2021,AAA,11,1,8,12,1,1,2,0.16666666666666666,0.5,0.08333333333333333
642834,Jonathan Bermúdez,2021,AAA,10,6,6,16,2,0,2,0.125,1.0,0.125
642840,Joe Harvey,2021,AAA,15,3,13,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111
643230,Steven Brault,2021,AAA,3,1,2,4,0,0,0,0.0,,0.0
643239,Parker Bugg,2021,AAA,34,31,28,65,6,0,6,0.09230769230769231,1.0,0.09230769230769231
643316,Paul Fry,2021,AAA,12,3,7,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
643320,Nick Gardewine,2021,AAA,4,1,4,5,0,0,0,0.0,,0.0
643327,Zack Godley,2021,AAA,89,35,20,124,5,1,6,0.04838709677419355,0.8333333333333334,0.04032258064516129
643340,Nick Green,2021,AAA,52,21,21,73,5,0,5,0.0684931506849315,1.0,0.0684931506849315
643361,Kevin Herget,2021,AAA,38,20,22,58,3,4,7,0.1206896551724138,0.42857142857142855,0.05172413793103448
643377,Griffin Jax,2021,AAA,25,16,7,41,5,1,6,0.14634146341463414,0.8333333333333334,0.12195121951219512
643400,Dusten Knight,2021,AAA,16,7,17,23,1,0,1,0.043478260869565216,1.0,0.043478260869565216
643410,Mark Leiter Jr.,2021,AAA,45,27,16,72,11,1,12,0.16666666666666666,0.9166666666666666,0.1527777777777778
643452,Sal Mendez,2021,AAA,3,3,3,6,0,0,0,0.0,,0.0
643478,Joe Palumbo,2021,AAA,8,5,6,13,1,1,2,0.15384615384615385,0.5,0.07692307692307693
643493,Austin Pruitt,2021,AAA,6,6,8,12,2,0,2,0.16666666666666666,1.0,0.16666666666666666
643532,Sterling Sharp,2021,AAA,67,32,16,99,9,0,9,0.09090909090909091,1.0,0.09090909090909091
643539,Caleb Simpson,2021,AAA,9,6,7,15,2,0,2,0.13333333333333333,1.0,0.13333333333333333
643590,Brandon Wagner,2021,AAA,1,1,1,2,1,0,1,0.5,1.0,0.5
643615,T.J. Zeuch,2021,AAA,73,35,20,108,13,2,15,0.1388888888888889,0.8666666666666667,0.12037037037037036
643778,Tyler Webb,2021,AAA,16,4,13,20,0,0,0,0.0,,0.0
644364,Víctor Arano,2021,AAA,21,9,17,30,1,2,3,0.1,0.3333333333333333,0.03333333333333333
644429,Anderson Severino,2021,AAA,5,5,7,10,0,0,0,0.0,,0.0
646241,Enmanuel De Jesus,2021,AAA,1,0,1,1,0,0,0,0.0,,0.0
646242,Jhonathan Díaz,2021,AAA,12,8,3,20,1,0,1,0.05,1.0,0.05
647306,Ben Onyshko,2021,AAA,8,2,6,10,0,0,0,0.0,,0.0
649144,Alex Wells,2021,AAA,24,12,11,36,2,3,5,0.1388888888888889,0.4,0.05555555555555555
649963,Bo Takahashi,2021,AAA,55,19,18,74,3,0,3,0.04054054054054054,1.0,0.04054054054054054
650347,Luís Madero,2021,AAA,32,15,14,47,9,0,9,0.19148936170212766,1.0,0.19148936170212766
650378,Ofelky Peralta,2021,AAA,40,10,10,50,2,1,3,0.06,0.6666666666666666,0.04
650493,Henry Martinez,2021,AAA,13,6,11,19,1,0,1,0.05263157894736842,1.0,0.05263157894736842
650496,J.C. Mejía,2021,AAA,15,6,7,21,1,0,1,0.047619047619047616,1.0,0.047619047619047616
650530,Bryan Garcia,2021,AAA,15,8,12,23,1,0,1,0.043478260869565216,1.0,0.043478260869565216
650556,Bryan Abreu,2021,AAA,10,4,8,14,0,1,1,0.07142857142857142,0.0,0.0
650633,Michael King,2021,AAA,2,0,2,2,0,0,0,0.0,,0.0
650668,Humberto Mejía,2021,AAA,49,23,15,72,1,0,1,0.013888888888888888,1.0,0.013888888888888888
650671,José Quijada,2021,AAA,14,6,12,20,0,0,0,0.0,,0.0
650828,Edgar Santana,2021,AAA,1,0,1,1,0,0,0,0.0,,0.0
650841,Diomar Lopez,2021,AAA,9,4,7,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
650911,Cristopher Sánchez,2021,AAA,54,27,18,81,12,0,12,0.14814814814814814,1.0,0.14814814814814814
650959,Marcos Diplán,2021,AAA,11,7,12,18,0,0,0,0.0,,0.0
650960,Daniel Duarte,2021,AAA,0,1,1,1,0,0,0,0.0,,0.0
651002,Steven Fuentes,2021,AAA,22,15,7,37,4,0,4,0.10810810810810811,1.0,0.10810810810810811
