gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,balls,strikes,outs,runner_state,opp_1b_2b,opp_2b_3b
665447,2022,AAA,36,675989,Cody Bolton,660757,2,2,1,_2_,0,1
665447,2022,AAA,41,676898,Zach Draper,605421,1,1,0,1__,1,0
665447,2022,AAA,42,676898,Zach Draper,678225,0,2,1,1__,1,0
665447,2022,AAA,43,676898,Zach Draper,665833,0,2,1,1_3,1,0
665447,2022,AAA,44,679777,Nick Mikolajchak,680552,1,1,3,12_,0,1
665447,2022,AAA,48,682615,John O'Reilly,672356,0,1,3,1__,1,0
665447,2022,AAA,56,681259,Aaron Pinto,666931,3,2,1,1__,1,0
665447,2022,AAA,57,681259,Aaron Pinto,605421,1,1,1,_2_,0,1
665447,2022,AAA,58,681259,Aaron Pinto,678225,0,0,2,1__,1,0
665447,2022,AAA,63,664158,Matt Eckelman,665877,2,2,3,_2_,0,1
665447,2022,AAA,67,664139,Ian Gibaut,668751,4,1,2,1__,1,0
665853,2022,AAA,2,571951,Bryan Mitchell,605512,1,1,1,1__,1,0
665853,2022,AAA,3,571951,Bryan Mitchell,661388,0,1,2,_2_,0,1
665853,2022,AAA,6,656353,Tucker Davidson,624417,0,1,1,1__,1,0
665853,2022,AAA,7,656353,Tucker Davidson,650331,1,3,2,1__,1,0
665853,2022,AAA,16,571951,Bryan Mitchell,660670,1,1,1,1__,1,0
665853,2022,AAA,18,571951,Bryan Mitchell,605512,2,2,2,12_,0,1
665853,2022,AAA,19,571951,Bryan Mitchell,661388,0,0,2,1__,1,0
665853,2022,AAA,23,656353,Tucker Davidson,570481,1,0,1,1__,1,0
665853,2022,AAA,24,656353,Tucker Davidson,624417,1,2,1,12_,0,1
665853,2022,AAA,34,656353,Tucker Davidson,673476,1,1,3,1__,1,0
665853,2022,AAA,36,571951,Bryan Mitchell,594838,0,1,0,1__,1,0
665853,2022,AAA,37,676395,Robert Garcia,605512,3,2,2,12_,0,1
665853,2022,AAA,42,682016,William Woods,624417,0,3,2,1__,1,0
665853,2022,AAA,59,642231,Jimmy Yacabonis,669699,2,2,1,1__,1,0
665853,2022,AAA,63,657053,Touki Toussaint,650331,1,1,3,1__,1,0
665853,2022,AAA,70,642231,Jimmy Yacabonis,670582,1,0,1,_2_,0,1
665853,2022,AAA,74,669276,Dylan Lee,673476,0,0,1,_2_,0,1
664368,2022,AAA,14,676720,Tommy Romero,663760,0,1,1,1__,1,0
664368,2022,AAA,15,676720,Tommy Romero,657562,4,2,1,12_,0,1
664368,2022,AAA,17,676720,Tommy Romero,669065,0,3,2,1_3,1,0
664368,2022,AAA,20,680694,Kyle Bradish,670276,4,2,0,1__,1,0
664368,2022,AAA,21,680694,Kyle Bradish,670156,2,2,0,12_,0,1
664368,2022,AAA,22,680694,Kyle Bradish,670623,1,0,0,1_3,1,0
664368,2022,AAA,34,641889,Dalton Moats,663760,0,2,1,1__,1,0
664368,2022,AAA,35,641889,Dalton Moats,657562,2,1,1,1__,1,0
664368,2022,AAA,43,676534,Calvin Faucher,641924,1,3,2,_2_,0,1
664368,2022,AAA,50,666711,Joel Peguero,657562,0,0,2,1__,1,0
664368,2022,AAA,55,642177,Matt Vogel,670156,0,0,2,1__,1,0
664368,2022,AAA,62,658742,Diogenes Almengo,665154,4,1,0,1__,1,0
664368,2022,AAA,72,664114,Cole Uvila,670156,1,3,2,1__,1,0
664368,2022,AAA,73,664114,Cole Uvila,670623,1,1,3,_2_,0,1
665659,2022,AAA,1,621086,James Marvel,671277,0,1,1,1__,1,0
665659,2022,AAA,2,621086,James Marvel,669738,0,0,1,1__,1,0
665659,2022,AAA,3,621086,James Marvel,641943,0,1,1,12_,0,1
665659,2022,AAA,4,621086,James Marvel,608841,1,1,3,_2_,0,1
665659,2022,AAA,7,676194,Jackson Tetreault,664848,1,2,2,1__,1,0
665659,2022,AAA,8,676194,Jackson Tetreault,669742,4,0,2,_2_,0,1
665659,2022,AAA,11,621086,James Marvel,661541,1,0,0,1__,1,0
665659,2022,AAA,12,621086,James Marvel,543302,0,1,0,12_,0,1
665659,2022,AAA,13,621086,James Marvel,506703,2,2,1,_2_,0,1
665659,2022,AAA,15,621086,James Marvel,671277,2,2,2,1__,1,0
665659,2022,AAA,21,621086,James Marvel,608841,2,2,2,1__,1,0
665659,2022,AAA,27,676194,Jackson Tetreault,664848,3,2,2,1__,1,0
665659,2022,AAA,29,676194,Jackson Tetreault,640460,1,0,2,1__,1,0
665659,2022,AAA,30,676194,Jackson Tetreault,593528,4,3,3,12_,0,1
665659,2022,AAA,44,676194,Jackson Tetreault,669742,4,2,1,1__,1,0
665659,2022,AAA,50,664202,Tyler Cyr,506703,4,2,2,1__,1,0
665659,2022,AAA,54,657585,Reed Garrett,607430,3,2,2,1__,1,0
665659,2022,AAA,66,641401,Connor Brogdon,543302,4,0,2,1__,1,0
664470,2022,AAA,1,624519,Logan Shore,595909,0,1,0,1__,1,0
664470,2022,AAA,4,624519,Logan Shore,663799,4,0,2,_2_,0,1
664470,2022,AAA,7,500724,JC Ramírez,665019,3,3,1,1__,1,0
664470,2022,AAA,8,500724,JC Ramírez,642197,0,2,1,_2_,0,1
664470,2022,AAA,10,500724,JC Ramírez,668952,0,0,2,1__,1,0
664470,2022,AAA,11,500724,JC Ramírez,543432,0,2,3,1__,1,0
664470,2022,AAA,14,624519,Logan Shore,608422,2,2,2,1__,1,0
664470,2022,AAA,16,624519,Logan Shore,595909,3,2,2,12_,0,1
664470,2022,AAA,17,624519,Logan Shore,669304,0,1,3,_2_,0,1
664470,2022,AAA,23,624519,Logan Shore,605233,1,2,0,_2_,0,1
664470,2022,AAA,37,500724,JC Ramírez,605346,2,2,1,1__,1,0
664470,2022,AAA,38,500724,JC Ramírez,681976,2,3,2,12_,0,1
664470,2022,AAA,41,502593,Jake Petricka,642197,4,2,2,12_,0,1
664470,2022,AAA,56,656730,Trevor Megill,665019,2,3,2,12_,0,1
664470,2022,AAA,59,650530,Bryan Garcia,669304,2,2,0,1__,1,0
664470,2022,AAA,60,650530,Bryan Garcia,676628,0,2,1,12_,0,1
664470,2022,AAA,61,650530,Bryan Garcia,663799,3,3,2,1__,1,0
664470,2022,AAA,66,641341,Tyler Bashlor,615699,4,1,2,1__,1,0
664470,2022,AAA,67,641341,Tyler Bashlor,605346,2,0,2,12_,0,1
664470,2022,AAA,68,641341,Tyler Bashlor,681976,2,1,3,_2_,0,1
664470,2022,AAA,70,600887,Miguel Del Pozo,650339,1,2,0,1__,1,0
664470,2022,AAA,71,600887,Miguel Del Pozo,608422,2,1,0,12_,0,1
664470,2022,AAA,77,641988,Alex Powers,605233,4,1,1,1__,1,0
664470,2022,AAA,82,666974,Yennier Cano,665019,2,2,1,1__,1,0
664470,2022,AAA,87,641988,Alex Powers,669304,1,2,2,1__,1,0
664470,2022,AAA,89,670149,Brady Policelli,663799,1,0,3,1__,1,0
665453,2022,AAA,5,656701,Kade McClure,501659,0,2,2,1__,1,0
665453,2022,AAA,6,656701,Kade McClure,572138,4,2,2,1__,1,0
665453,2022,AAA,11,663629,Ethan Small,650520,4,2,2,1__,1,0
665453,2022,AAA,20,663629,Ethan Small,656024,0,1,3,1__,1,0
665453,2022,AAA,23,656701,Kade McClure,501659,2,2,1,1__,1,0
665453,2022,AAA,25,656701,Kade McClure,621311,4,2,1,12_,0,1
665453,2022,AAA,35,667722,J.B. Olson,668930,1,1,1,1__,1,0
665453,2022,AAA,39,667722,J.B. Olson,666128,1,0,2,1__,1,0
665453,2022,AAA,44,663629,Ethan Small,663853,4,2,2,1__,1,0
665453,2022,AAA,50,680970,Andrew Pérez,501659,2,1,3,1__,1,0
665453,2022,AAA,61,669725,Thomas Jankins,663853,2,2,1,1__,1,0
665453,2022,AAA,65,656592,Tyler Johnson,642215,4,2,0,1__,1,0
665453,2022,AAA,67,656592,Tyler Johnson,622569,4,1,1,12_,0,1
665453,2022,AAA,79,677185,Matt Hardy,592622,0,0,1,1__,1,0
665453,2022,AAA,81,677185,Matt Hardy,656024,1,2,2,1__,1,0
665049,2022,AAA,1,656641,Jacob Latz,668723,3,2,0,12_,0,1
665049,2022,AAA,4,656641,Jacob Latz,592637,1,0,2,_2_,0,1
665049,2022,AAA,13,656641,Jacob Latz,668723,4,2,2,1__,1,0
665049,2022,AAA,26,663372,Ryan Feltner,669701,4,0,2,1__,1,0
665049,2022,AAA,31,656641,Jacob Latz,660707,2,2,2,1__,1,0
665049,2022,AAA,37,656924,Ryder Ryan,656248,0,0,2,1__,1,0
665049,2022,AAA,42,663372,Ryan Feltner,650968,0,0,0,1__,1,0
665049,2022,AAA,43,663372,Ryan Feltner,609274,2,2,1,12_,0,1
665049,2022,AAA,45,663372,Ryan Feltner,669701,1,2,2,1_3,1,0
665049,2022,AAA,53,545346,Zach Lee,673995,2,2,1,12_,0,1
665049,2022,AAA,54,664155,Nate Griep,650968,1,0,1,12_,0,1
665049,2022,AAA,63,657047,Reagan Todd,669087,1,1,3,1__,1,0
665049,2022,AAA,65,622786,Jesus Tinoco,592144,1,0,0,1__,1,0
665049,2022,AAA,69,622786,Jesus Tinoco,660707,0,1,3,1__,1,0
665049,2022,AAA,75,676644,Stephen Villines,656248,2,2,1,1__,1,0
665049,2022,AAA,77,676644,Stephen Villines,592144,2,1,2,12_,0,1
665049,2022,AAA,80,670456,JD Hammer,609274,0,1,0,1__,1,0
665049,2022,AAA,81,670456,JD Hammer,657027,0,0,1,12_,0,1
665049,2022,AAA,82,670456,JD Hammer,669701,4,2,1,1__,1,0
665049,2022,AAA,84,670456,JD Hammer,676646,1,1,1,12_,0,1
664304,2022,AAA,1,643615,T.J. Zeuch,668472,0,1,0,1__,1,0
664304,2022,AAA,7,666502,Marcelo Martinez,605486,0,0,0,_2_,0,1
664304,2022,AAA,8,666502,Marcelo Martinez,660766,3,1,1,1_3,1,0
664304,2022,AAA,13,643615,T.J. Zeuch,622668,0,2,0,1__,1,0
664304,2022,AAA,14,643615,T.J. Zeuch,664728,3,1,1,12_,0,1
664304,2022,AAA,17,643615,T.J. Zeuch,656896,4,1,2,1__,1,0
664304,2022,AAA,23,643615,T.J. Zeuch,687867,4,0,0,1__,1,0
664304,2022,AAA,24,643615,T.J. Zeuch,592444,4,2,0,12_,0,1
664304,2022,AAA,31,666502,Marcelo Martinez,670298,4,0,0,1__,1,0
664304,2022,AAA,34,666502,Marcelo Martinez,676475,4,1,2,12_,0,1
664304,2022,AAA,39,667373,Angel Rondón,592444,3,3,3,1__,1,0
664304,2022,AAA,46,667373,Angel Rondón,668472,1,1,2,1__,1,0
664304,2022,AAA,50,656804,Andrés Núñez,605486,0,2,1,1__,1,0
664304,2022,AAA,55,594986,Kyle Ryan,687867,4,1,0,1__,1,0
664304,2022,AAA,57,594986,Kyle Ryan,622668,0,1,2,12_,0,1
664304,2022,AAA,60,594986,Kyle Ryan,669004,1,2,2,1_3,1,0
664304,2022,AAA,61,594986,Kyle Ryan,656896,2,1,3,1__,1,0
664304,2022,AAA,63,656804,Andrés Núñez,671056,0,0,1,1__,1,0
664304,2022,AAA,75,502083,Zach McAllister,668472,4,2,2,1__,1,0
664304,2022,AAA,79,502748,Brad Peacock,680977,1,2,1,1__,1,0
664304,2022,AAA,80,502748,Brad Peacock,671056,2,2,1,1_3,1,0
664304,2022,AAA,81,502748,Brad Peacock,621520,3,2,2,12_,0,1
664304,2022,AAA,82,502748,Brad Peacock,641512,4,2,2,1__,1,0
665149,2022,AAA,2,669194,Ryne Nelson,670351,0,0,2,_2_,0,1
665149,2022,AAA,6,491624,César Valdez,656403,0,0,1,1__,1,0
665149,2022,AAA,7,491624,César Valdez,656448,1,1,2,12_,0,1
665149,2022,AAA,11,669194,Ryne Nelson,642221,1,2,1,1__,1,0
665149,2022,AAA,12,669194,Ryne Nelson,656509,0,0,1,12_,0,1
665149,2022,AAA,25,491624,César Valdez,656403,1,3,3,1__,1,0
665149,2022,AAA,27,669194,Ryne Nelson,642221,4,2,0,1__,1,0
665149,2022,AAA,29,669194,Ryne Nelson,642423,2,1,2,12_,0,1
665149,2022,AAA,42,620396,Miguel Aguilar,642221,0,0,1,1__,1,0
665149,2022,AAA,43,620396,Miguel Aguilar,656509,4,2,1,12_,0,1
665149,2022,AAA,46,620396,Miguel Aguilar,650859,1,1,3,12_,0,1
665149,2022,AAA,49,491624,César Valdez,656403,1,1,1,1__,1,0
665149,2022,AAA,51,491624,César Valdez,671083,1,0,3,1__,1,0
665149,2022,AAA,68,686933,Mitchell Stumpo,663478,1,1,3,1__,1,0
664944,2022,AAA,3,674681,Michael Plassmeyer,542992,3,1,2,1__,1,0
664944,2022,AAA,8,686752,Ryan Pepiot,607249,4,0,2,1__,1,0
664944,2022,AAA,13,674681,Michael Plassmeyer,682183,2,1,3,1__,1,0
664944,2022,AAA,21,674681,Michael Plassmeyer,571875,0,2,3,1__,1,0
664944,2022,AAA,24,686752,Ryan Pepiot,681584,4,2,1,1__,1,0
664944,2022,AAA,26,686752,Ryan Pepiot,663897,0,1,3,12_,0,1
664944,2022,AAA,56,658791,Wei-Chieh Huang,607680,1,3,3,1__,1,0
664944,2022,AAA,63,658791,Wei-Chieh Huang,542992,0,0,1,1__,1,0
665728,2022,AAA,5,677960,Ryan Weathers,669127,3,2,3,1__,1,0
665728,2022,AAA,10,677960,Ryan Weathers,669344,3,2,0,1__,1,0
665728,2022,AAA,13,677960,Ryan Weathers,642002,1,1,3,_2_,0,1
665728,2022,AAA,16,657649,Jared Koenig,642736,1,2,3,1__,1,0
665728,2022,AAA,23,657649,Jared Koenig,573669,3,3,3,1__,1,0
665728,2022,AAA,26,677960,Ryan Weathers,660650,3,2,1,1__,1,0
665728,2022,AAA,31,657649,Jared Koenig,572204,2,0,1,1__,1,0
665728,2022,AAA,36,677960,Ryan Weathers,642002,2,1,0,1__,1,0
665728,2022,AAA,38,667050,Grant Gavin,642456,0,0,3,1__,1,0
665728,2022,AAA,41,656550,Grant Holmes,573669,0,2,3,1__,1,0
665728,2022,AAA,46,656550,Grant Holmes,670128,3,2,1,1__,1,0
665728,2022,AAA,47,656550,Grant Holmes,572204,1,1,1,1__,1,0
665728,2022,AAA,48,656550,Grant Holmes,546994,2,2,1,12_,0,1
665728,2022,AAA,59,676785,Bryce Conley,670128,0,0,2,_2_,0,1
665728,2022,AAA,62,664157,Travis Bergen,642456,1,1,1,1__,1,0
665728,2022,AAA,63,664157,Travis Bergen,605353,2,1,1,1__,1,0
665728,2022,AAA,64,664157,Travis Bergen,669127,0,1,2,_2_,0,1
665728,2022,AAA,65,664157,Travis Bergen,660650,4,2,2,1_3,1,0
665728,2022,AAA,74,571871,Ian Krol,665138,4,1,1,1__,1,0
664584,2022,AAA,12,663959,Tyler Ivey,690189,4,0,0,12_,0,1
664584,2022,AAA,14,663959,Tyler Ivey,657129,2,1,3,1__,1,0
664584,2022,AAA,20,663959,Tyler Ivey,519306,2,3,2,1__,1,0
664584,2022,AAA,28,669942,Chad Donato,656821,0,1,3,1__,1,0
664584,2022,AAA,30,670766,Darren McCaughan,667452,2,1,2,1__,1,0
664584,2022,AAA,35,669942,Chad Donato,519306,4,2,1,1__,1,0
664584,2022,AAA,36,669942,Chad Donato,608339,0,0,1,12_,0,1
664584,2022,AAA,43,670766,Darren McCaughan,694175,1,1,2,_2_,0,1
664584,2022,AAA,52,670766,Darren McCaughan,621008,4,1,1,12_,0,1
664584,2022,AAA,57,676617,Riley O'Brien,682073,4,0,2,12_,0,1
664584,2022,AAA,64,598286,Nick Ramirez,621008,1,0,3,1__,1,0
664584,2022,AAA,67,669942,Chad Donato,656821,0,0,1,1__,1,0
664584,2022,AAA,68,669942,Chad Donato,657129,3,2,1,1_3,1,0
664584,2022,AAA,69,605388,Adam Morgan,657088,1,3,2,12_,0,1
664584,2022,AAA,77,613317,Kyle Bird,694175,0,0,0,_2_,0,1
664584,2022,AAA,80,613317,Kyle Bird,686676,3,2,1,12_,0,1
664584,2022,AAA,85,660600,Enoli Paredes,690189,3,1,1,_2_,0,1
665619,2022,AAA,3,656818,Connor Overton,543308,1,3,3,1__,1,0
665619,2022,AAA,7,621219,Alec Mills,642707,0,0,2,1__,1,0
665619,2022,AAA,13,621219,Alec Mills,664011,2,2,1,1__,1,0
665619,2022,AAA,14,621219,Alec Mills,506702,3,2,1,_2_,0,1
665619,2022,AAA,16,621219,Alec Mills,661411,0,1,3,1__,1,0
665619,2022,AAA,23,621219,Alec Mills,655996,1,1,2,_2_,0,1
665619,2022,AAA,24,621219,Alec Mills,650958,0,1,2,1_3,1,0
665619,2022,AAA,33,571616,Matt Dermody,669008,0,1,2,1__,1,0
665619,2022,AAA,34,571616,Matt Dermody,546991,1,2,3,1__,1,0
665619,2022,AAA,40,571616,Matt Dermody,650958,0,1,3,1__,1,0
665619,2022,AAA,49,571616,Matt Dermody,669008,2,2,2,1__,1,0
665619,2022,AAA,50,571616,Matt Dermody,546991,0,0,3,1__,1,0
665619,2022,AAA,52,656818,Connor Overton,664159,0,3,2,1__,1,0
665619,2022,AAA,59,622092,Kyle Zimmer,667493,0,1,1,1__,1,0
665619,2022,AAA,60,622092,Kyle Zimmer,553988,1,0,1,_2_,0,1
665619,2022,AAA,62,670426,Phillip Diehl,676724,2,2,2,1__,1,0
665619,2022,AAA,69,518585,Fernando Cruz,682119,0,0,1,_2_,0,1
664359,2022,AAA,4,680735,Austin Cox,670298,0,1,0,1__,1,0
664359,2022,AAA,12,669461,Matthew Liberatore,666023,1,1,3,1__,1,0
664359,2022,AAA,16,680735,Austin Cox,680977,1,1,1,1__,1,0
664359,2022,AAA,36,680735,Austin Cox,669357,1,0,1,1__,1,0
664359,2022,AAA,37,680735,Austin Cox,660766,0,2,1,_2_,0,1
664359,2022,AAA,39,680735,Austin Cox,671056,2,2,3,_2_,0,1
664359,2022,AAA,43,669461,Matthew Liberatore,668472,2,2,3,1__,1,0
664359,2022,AAA,46,656492,Foster Griffin,656734,1,2,1,1__,1,0
664359,2022,AAA,47,656492,Foster Griffin,680977,2,2,1,_2_,0,1
664359,2022,AAA,60,673904,Jake Walsh,613546,2,2,2,1__,1,0
664359,2022,AAA,61,673904,Jake Walsh,664728,2,1,3,_2_,0,1
664468,2022,AAA,15,607188,Jake Faria,676748,1,2,3,_2_,0,1
664468,2022,AAA,20,607188,Jake Faria,670097,3,3,1,1__,1,0
664468,2022,AAA,21,607188,Jake Faria,665019,3,0,2,_2_,0,1
664468,2022,AAA,31,670550,Nivaldo Rodriguez,642082,0,0,0,1__,1,0
664468,2022,AAA,32,670550,Nivaldo Rodriguez,621002,0,0,2,12_,0,1
664468,2022,AAA,39,670550,Nivaldo Rodriguez,668904,2,2,0,_2_,0,1
664468,2022,AAA,47,592346,Chi Chi González,615699,4,2,2,1__,1,0
664468,2022,AAA,48,592346,Chi Chi González,605346,0,0,2,12_,0,1
664468,2022,AAA,50,592346,Chi Chi González,676748,0,1,2,1__,1,0
664468,2022,AAA,54,620982,Ricardo Pinto,650339,3,2,1,1__,1,0
664468,2022,AAA,55,620982,Ricardo Pinto,519303,0,1,3,1__,1,0
664468,2022,AAA,57,592346,Chi Chi González,642197,2,1,2,1__,1,0
664468,2022,AAA,64,675977,Drew Strotman,605346,0,2,2,1__,1,0
664468,2022,AAA,65,675977,Drew Strotman,657253,1,1,3,1__,1,0
666406,2022,AAA,8,680430,Nick Allgeyer,606299,2,2,0,1__,1,0
666406,2022,AAA,18,680430,Nick Allgeyer,609280,1,2,1,_2_,0,1
666406,2022,AAA,19,680430,Nick Allgeyer,571679,3,3,1,1_3,1,0
666406,2022,AAA,20,680430,Nick Allgeyer,595885,1,0,1,12_,0,1
666406,2022,AAA,25,640454,Matt Krook,681962,2,2,2,1__,1,0
666406,2022,AAA,26,640454,Matt Krook,672515,1,1,3,_2_,0,1
666406,2022,AAA,32,640454,Matt Krook,658069,0,0,1,1__,1,0
666406,2022,AAA,33,640454,Matt Krook,670281,1,0,3,1__,1,0
666406,2022,AAA,35,680430,Nick Allgeyer,609280,1,1,0,1__,1,0
666406,2022,AAA,36,676942,Graham Spraker,571679,0,2,1,1_3,1,0
666406,2022,AAA,37,676942,Graham Spraker,595885,4,2,1,1__,1,0
666406,2022,AAA,38,676942,Graham Spraker,606299,1,1,1,12_,0,1
666406,2022,AAA,43,640454,Matt Krook,608715,0,0,1,1__,1,0
666406,2022,AAA,44,640454,Matt Krook,681962,4,0,1,12_,0,1
666406,2022,AAA,51,676942,Graham Spraker,609280,2,2,3,1__,1,0
666406,2022,AAA,56,607352,Joe Biagini,595885,4,1,0,1__,1,0
666406,2022,AAA,57,607352,Joe Biagini,606299,3,1,2,12_,0,1
666406,2022,AAA,63,670065,Trevor Lane,674951,2,2,2,1__,1,0
666406,2022,AAA,69,670065,Trevor Lane,658069,2,3,1,1__,1,0
666406,2022,AAA,80,669711,Greg Weissert,669392,0,1,3,1__,1,0
665949,2022,AAA,3,682027,Cam Alldred,660757,0,2,3,1__,1,0
665949,2022,AAA,16,682027,Cam Alldred,666181,0,1,3,1__,1,0
665949,2022,AAA,23,682027,Cam Alldred,660757,3,2,2,1_3,1,0
665949,2022,AAA,26,685410,Peyton Battenfield,676733,1,1,0,_2_,0,1
665949,2022,AAA,30,685410,Peyton Battenfield,641511,3,1,2,1__,1,0
665949,2022,AAA,34,676702,Hunter Stratton,641468,1,2,2,1__,1,0
665949,2022,AAA,40,676702,Hunter Stratton,672356,0,0,0,_2_,0,1
665949,2022,AAA,51,607572,Sam Howard,665877,0,0,3,1__,1,0
664671,2022,AAA,3,570240,Félix Peña,614173,2,2,2,1__,1,0
664671,2022,AAA,4,570240,Félix Peña,680837,0,0,2,_2_,0,1
664671,2022,AAA,7,623381,Thomas Pannone,663911,3,1,2,_2_,0,1
664671,2022,AAA,11,570240,Félix Peña,686765,0,0,1,1__,1,0
664671,2022,AAA,12,570240,Félix Peña,680776,2,0,1,12_,0,1
664671,2022,AAA,14,570240,Félix Peña,671213,2,0,2,12_,0,1
664671,2022,AAA,20,570240,Félix Peña,621514,1,1,0,1__,1,0
664671,2022,AAA,21,570240,Félix Peña,660613,1,0,1,1__,1,0
664671,2022,AAA,28,641886,Andrew Mitchell,570560,3,1,1,12_,0,1
664671,2022,AAA,34,623381,Thomas Pannone,594953,1,0,3,1__,1,0
664671,2022,AAA,36,641886,Andrew Mitchell,660613,0,1,2,1__,1,0
664671,2022,AAA,41,623381,Thomas Pannone,666137,2,2,1,_2_,0,1
664671,2022,AAA,42,623381,Thomas Pannone,666126,0,0,1,1__,1,0
664671,2022,AAA,43,623381,Thomas Pannone,680722,1,0,1,12_,0,1
664671,2022,AAA,44,623381,Thomas Pannone,676378,1,0,2,12_,0,1
664671,2022,AAA,45,623381,Thomas Pannone,696281,0,3,3,12_,0,1
664671,2022,AAA,47,596082,Jake Reed,570560,1,1,0,_2_,0,1
664671,2022,AAA,48,596082,Jake Reed,671213,4,1,0,1__,1,0
664671,2022,AAA,63,502706,Derek Holland,680722,4,2,2,1__,1,0
664671,2022,AAA,71,664687,Durbin Feltman,594953,4,2,1,1__,1,0
664671,2022,AAA,72,664687,Durbin Feltman,668901,1,2,1,12_,0,1
665852,2022,AAA,2,664236,Matthew Kent,642162,1,2,2,1__,1,0
665852,2022,AAA,3,664236,Matthew Kent,661388,0,1,2,_2_,0,1
665852,2022,AAA,6,666205,Kyle Muller,680814,2,2,1,1__,1,0
665852,2022,AAA,8,666205,Kyle Muller,679727,0,1,1,1_3,1,0
665852,2022,AAA,11,666205,Kyle Muller,673476,1,3,3,1__,1,0
665852,2022,AAA,14,664236,Matthew Kent,592205,0,1,1,1__,1,0
665852,2022,AAA,16,664236,Matthew Kent,660670,0,1,2,1__,1,0
665852,2022,AAA,17,664236,Matthew Kent,594838,2,2,3,1__,1,0
665852,2022,AAA,27,666205,Kyle Muller,641779,2,1,2,1__,1,0
665852,2022,AAA,32,664236,Matthew Kent,592205,0,2,2,1__,1,0
665852,2022,AAA,36,666205,Kyle Muller,570481,2,2,2,12_,0,1
665852,2022,AAA,46,664236,Matthew Kent,596056,3,2,0,1__,1,0
665852,2022,AAA,49,647315,Zach Pop,681909,2,2,2,12_,0,1
665852,2022,AAA,50,647315,Zach Pop,660670,0,0,2,1_3,1,0
665852,2022,AAA,54,670087,Brandyn Sittinger,624417,2,0,1,1__,1,0
665852,2022,AAA,55,670087,Brandyn Sittinger,676443,0,0,1,12_,0,1
665852,2022,AAA,58,672911,Jesus Cruz,650331,3,3,3,1_3,1,0
665852,2022,AAA,71,676220,Seth Elledge,676443,3,1,0,1__,1,0
665852,2022,AAA,72,676220,Seth Elledge,570481,2,3,1,12_,0,1
665852,2022,AAA,74,676220,Seth Elledge,650331,3,1,3,1_3,1,0
665852,2022,AAA,76,623211,Huascar Brazobán,594838,0,2,0,1__,1,0
665852,2022,AAA,78,623211,Huascar Brazobán,661388,0,1,0,_2_,0,1
665852,2022,AAA,80,623211,Huascar Brazobán,596056,3,1,1,1__,1,0
665852,2022,AAA,81,623211,Huascar Brazobán,592261,1,0,2,12_,0,1
665852,2022,AAA,87,594795,Grant Dayton,681909,1,3,0,_2_,0,1
665852,2022,AAA,93,542960,Brad Brach,675649,0,1,2,_2_,0,1
665436,2022,AAA,1,675912,Zac Lowther,670113,3,2,1,12_,0,1
665436,2022,AAA,3,675912,Zac Lowther,665180,2,1,1,1__,1,0
665436,2022,AAA,5,675912,Zac Lowther,656484,2,1,2,12_,0,1
665436,2022,AAA,8,642232,Ryan Yarbrough,663330,4,1,0,1__,1,0
665436,2022,AAA,9,642232,Ryan Yarbrough,669065,4,2,0,12_,0,1
665436,2022,AAA,16,675912,Zac Lowther,670276,1,1,1,1__,1,0
665436,2022,AAA,17,675912,Zac Lowther,670156,2,2,1,_2_,0,1
665436,2022,AAA,18,675912,Zac Lowther,670113,4,2,1,1__,1,0
665436,2022,AAA,28,676987,Tim Naughton,670276,3,2,2,12_,0,1
665436,2022,AAA,39,642657,Cristofer Ogando,663760,2,0,2,1__,1,0
665436,2022,AAA,49,663325,Kevin Smith,670113,1,0,2,1__,1,0
665436,2022,AAA,52,518464,Seth Blair,680438,1,0,1,_2_,0,1
665436,2022,AAA,65,663325,Kevin Smith,670276,4,2,1,1__,1,0
665436,2022,AAA,66,663325,Kevin Smith,670156,1,0,2,12_,0,1
665436,2022,AAA,70,572703,Luke Bard,656340,0,1,3,1__,1,0
665436,2022,AAA,73,663989,Nick Vespi,665154,4,2,1,1__,1,0
665678,2022,AAA,2,592527,Michael Mariot,641943,1,0,1,1__,1,0
665678,2022,AAA,3,592527,Michael Mariot,608841,3,1,3,1__,1,0
665678,2022,AAA,5,548337,Logan Verrett,664848,1,1,0,1__,1,0
665678,2022,AAA,6,548337,Logan Verrett,669742,1,1,0,_2_,0,1
665678,2022,AAA,16,548337,Logan Verrett,596451,4,0,2,1__,1,0
665678,2022,AAA,24,664069,Ben Braymer,622168,3,3,3,1__,1,0
665678,2022,AAA,27,592527,Michael Mariot,608841,3,2,1,1__,1,0
665678,2022,AAA,31,664069,Ben Braymer,642851,4,0,0,1__,1,0
665678,2022,AAA,32,664069,Ben Braymer,591720,1,1,0,12_,0,1
665678,2022,AAA,34,664069,Ben Braymer,664848,4,0,1,12_,0,1
665678,2022,AAA,39,677023,Carson Teel,543482,4,0,2,1__,1,0
665678,2022,AAA,44,592527,Michael Mariot,664057,4,2,2,1__,1,0
665678,2022,AAA,45,592527,Michael Mariot,669738,0,1,2,12_,0,1
665678,2022,AAA,55,596027,Dillon Maples,543302,2,2,2,12_,0,1
665678,2022,AAA,56,666563,Jeff Singer,506703,3,2,3,1__,1,0
665678,2022,AAA,59,677023,Carson Teel,622168,1,0,3,1__,1,0
