gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,runner_id,balls,strikes,outs,runner_state,event_type,base_to
645499,2021,AA,3,681973,Josh Hendrickson,656508,,3,2,3,1__,SB,second
645499,2021,AA,55,656008,Aneurys Zabala,625506,,3,2,3,1__,SB,second
645610,2021,AA,1,681464,Frank German,656248,,3,2,0,12_,SB,second
645610,2021,AA,29,622101,David Hill,650380,,1,2,3,_2_,SB,third
646569,2021,AA,5,681792,Adam Scott,663731,,4,2,0,1__,SB,second
646569,2021,AA,47,681902,Brad Case,657741,,4,1,1,12_,SB,third
646569,2021,AA,82,665968,Juan Mota,663495,,2,2,3,1__,SB,second
646368,2021,AA,5,680573,Simeon Woods Richardson,680722,,0,3,1,1__,SB,second
646368,2021,AA,16,642601,Oscar De La Cruz,663545,,2,2,0,12_,SB,second
646368,2021,AA,27,642601,Oscar De La Cruz,681804,,3,2,3,12_,SB,second
645276,2021,AA,31,607609,A.J. Ladwig,661733,,1,2,1,1_3,SB,home
645276,2021,AA,32,607609,A.J. Ladwig,695312,,3,2,2,12_,CS,third
645276,2021,AA,46,641483,Cale Coshow,656462,,3,2,1,12_,SB,second
646735,2021,AA,30,666364,Jordan Balazovic,680418,,2,2,3,1__,SB,second
646735,2021,AA,37,666364,Jordan Balazovic,676551,,2,3,3,1__,SB,second
647643,2021,AA,19,666720,Yerry Rodríguez,656766,,2,3,2,1__,SB,second
647643,2021,AA,23,682967,Devin Sweet,677690,,1,0,1,1_3,SB,second
647643,2021,AA,66,678061,Ray Kerr,680890,,0,1,3,1__,SB,second
644443,2021,AA,53,681867,Cooper Criswell,663605,,2,3,2,1__,SB,second
645238,2021,AA,53,668711,Nick Bennett,650528,,4,2,1,12_,SB,third
647546,2021,AA,26,642834,Jonathan Bermúdez,685795,,1,2,1,1_3,SB,second
647546,2021,AA,38,676785,Bryce Conley,663529,,1,3,1,1__,SB,second
647053,2021,AA,45,668880,Fred Schlichtholz,667719,,4,2,2,1__,SB,second
645607,2021,AA,22,660593,Denyi Reyes,650513,,2,1,3,1__,SB,second
645607,2021,AA,30,660593,Denyi Reyes,643549,,3,3,3,1__,SB,second
645262,2021,AA,69,681891,Zach Greene,674418,,3,2,0,_23,SB,third
644778,2021,AA,29,664940,Kurt Hoekstra,659407,,1,3,2,1__,SB,second
644778,2021,AA,43,642629,Emmanuel Ramirez,670767,,3,2,2,1_3,SB,second
647632,2021,AA,54,670625,Steven Moyers,649700,,4,2,1,1__,SB,second
647632,2021,AA,58,664114,Cole Uvila,656708,,2,1,1,12_,SB,second
647632,2021,AA,59,664114,Cole Uvila,643268,,4,2,1,1__,SB,second
647052,2021,AA,8,661309,Adrián Martínez,641884,,2,2,2,1__,SB,second
647052,2021,AA,29,661309,Adrián Martínez,641884,,0,1,3,1__,SB,second
647052,2021,AA,43,661309,Adrián Martínez,656448,,1,2,1,1__,SB,second
647053,2021,AA,45,668880,Fred Schlichtholz,667719,,4,2,2,1__,SB,second
647544,2021,AA,7,684544,Jimmy Endersby,663369,,4,2,1,1__,CS,second
647544,2021,AA,11,641499,Ty Damron,680244,,1,2,2,1__,CS,second
645229,2021,AA,41,642496,Emilio Vargas,668930,,3,2,2,1__,CS,second
645229,2021,AA,53,657096,Braden Webb,643335,,3,2,2,12_,SB,second
647123,2021,AA,16,669467,Andre Pallante,665779,,3,2,2,123,SB,third
646557,2021,AA,8,663535,Juan Hillman,669261,,3,2,2,1__,CS,second
646457,2021,AA,1,664944,Cam Vieaux,641561,,4,2,0,1__,SB,second
646457,2021,AA,6,621154,Luc Rennie,673983,,4,2,0,12_,SB,second
646457,2021,AA,51,656904,Jared Robinson,663731,,3,2,2,1__,CS,second
646457,2021,AA,54,675651,Steven Jennings,641561,,3,2,0,12_,SB,second
646457,2021,AA,67,641886,Andrew Mitchell,676733,,1,1,2,12_,SB,second
645966,2021,AA,31,502578,Aaron Barrett,687705,,1,3,3,1__,CS,second
645966,2021,AA,38,502578,Aaron Barrett,680700,,2,2,3,1__,SB,second
645966,2021,AA,57,663617,Frankie Bartow,680700,,1,2,1,12_,SB,second
645357,2021,AA,40,676910,Matt Seelinger,665828,,4,0,1,_2_,SB,third
645357,2021,AA,49,664006,Joey Marciano,660650,,3,3,1,12_,SB,second
646122,2021,AA,18,673933,David Lebron,679529,,3,3,2,1__,SB,second
645890,2021,AA,37,672773,Elvis Luciano,650506,,4,1,2,1__,CS,second
645479,2021,AA,48,682130,Tyler Carr,680748,,2,1,0,_23,SB,third
647296,2021,AA,10,664851,Kyle Friedrichs,642773,,2,2,1,12_,SB,second
647542,2021,AA,1,660722,Cesar Rosado,670352,,4,2,1,1__,CS,second
647542,2021,AA,5,669468,Aaron Leasher,669309,,2,2,1,123,SB,second
647542,2021,AA,20,660722,Cesar Rosado,669261,,4,2,2,1__,SB,second
647542,2021,AA,40,669468,Aaron Leasher,694175,,4,2,1,_2_,SB,third
647542,2021,AA,60,681835,Jose Quezada,694175,,2,2,0,12_,SB,second
647542,2021,AA,61,681835,Jose Quezada,669309,,4,1,0,1__,SB,second
644677,2021,AA,29,554241,Andy Otero,665180,,2,2,2,1_3,SB,second
647378,2021,AA,5,681989,Dalton Roach,673962,,3,2,0,123,SB,second
647378,2021,AA,8,681989,Dalton Roach,663618,,1,3,2,1__,SB,second
647378,2021,AA,51,642617,Salvador Justo,679881,,2,1,2,1__,CS,second
645006,2021,AA,4,669735,Chris Rodriguez,656024,,3,2,0,1__,SB,second
645006,2021,AA,69,656986,Bennett Sousa,641323,,0,3,2,1__,SB,second
647196,2021,AA,3,672529,Yefri Del Rosario,656766,,2,3,3,12_,SB,third
647196,2021,AA,20,650518,Alejandro Requena,677951,,1,0,2,12_,SB,second
647196,2021,AA,29,650518,Alejandro Requena,663368,,1,2,2,1__,CS,second
647196,2021,AA,46,621016,Jose Cuas,656766,,2,2,2,1__,SB,second
647196,2021,AA,47,621016,Jose Cuas,676595,,4,2,2,_2_,SB,third
647196,2021,AA,52,681539,Reid Morgan,677951,,1,1,2,12_,SB,second
646734,2021,AA,43,663558,Jovani Morán,660630,,4,2,2,12_,SB,third
646734,2021,AA,47,687798,Nick Robertson,650339,,3,2,3,1__,CS,second
646554,2021,AA,4,657511,Dustin Beggs,673983,,0,2,1,1__,CS,second
646554,2021,AA,16,657511,Dustin Beggs,673983,,2,0,1,123,SB,second
646554,2021,AA,50,657511,Dustin Beggs,663731,,2,2,2,_23,SB,third
645968,2021,AA,36,514981,Diego Moreno,676896,,3,3,1,1__,SB,second
645354,2021,AA,10,674681,Michael Plassmeyer,641882,,3,3,2,1_3,SB,second
645354,2021,AA,47,657122,Ronnie Williams,661733,,0,3,3,1__,SB,second
642991,2021,AA,23,665871,Javier Assad,649955,,4,2,2,1__,SB,second
642991,2021,AA,28,660440,Odalvi Javier,680695,,4,1,2,1__,CS,second
642991,2021,AA,44,621355,Alex Katz,681909,,4,2,0,1__,SB,second
645877,2021,AA,1,666154,Karl Kauffmann,669945,,3,1,1,12_,SB,second
645877,2021,AA,30,666721,Max Castillo,660707,,3,3,3,12_,SB,second
645877,2021,AA,68,642759,Julian Fernández,593347,,0,2,2,12_,SB,second
645877,2021,AA,70,642759,Julian Fernández,669945,,2,2,2,12_,SB,second
645478,2021,AA,55,675971,Kyle Dohy,665776,,2,3,1,_2_,SB,third
647294,2021,AA,52,674073,Jack Weisenburger,666150,,2,3,2,1__,SB,second
647540,2021,AA,3,686613,Hunter Brown,664963,,4,2,2,1__,SB,second
644533,2021,AA,23,682029,Connor Curlis,680814,,3,3,2,1__,SB,second
644533,2021,AA,32,663489,Will Stewart,642021,,4,1,0,1__,SB,second
645005,2021,AA,55,663326,Ryan Clark,620998,,3,2,1,123,SB,second
645005,2021,AA,75,621132,Kieran Lovegrove,650520,,3,0,0,123,SB,third
647197,2021,AA,6,663597,Adam Hill,677951,,4,2,1,1__,CS,second
647197,2021,AA,69,682023,Josh Dye,657779,,2,2,3,1__,SB,second
646568,2021,AA,36,670124,Adam Oller,673983,,1,2,3,1__,CS,second
645967,2021,AA,24,622230,Andrew Lee,666310,,4,0,2,1__,SB,second
645967,2021,AA,41,622230,Andrew Lee,666310,,4,2,1,1__,SB,second
645967,2021,AA,67,656377,Bryan Dobzanski,680700,,0,1,3,1__,SB,second
645351,2021,AA,68,656683,Mac Marshall,660686,,4,2,0,_2_,SB,third
645876,2021,AA,6,680573,Simeon Woods Richardson,663796,,3,3,3,1__,SB,second
645876,2021,AA,43,680573,Simeon Woods Richardson,656248,,2,3,2,1__,SB,second
645876,2021,AA,50,657581,Will Gaddis,663545,,2,2,3,1__,CS,second
645876,2021,AA,54,676697,Brody Rodning,670413,,4,2,2,1__,SB,second
645475,2021,AA,63,687498,Brian Marconi,681260,,2,1,2,12_,SB,second
647538,2021,AA,3,656349,Brett Daniels,669261,,4,0,2,1__,SB,second
647538,2021,AA,51,656365,Tommy DeJuneas,670352,,1,3,2,1__,SB,second
647538,2021,AA,70,681958,Devin Conn,669261,,4,2,1,1__,SB,second
647538,2021,AA,72,681958,Devin Conn,642707,,2,1,3,12_,SB,third
647538,2021,AA,82,681958,Devin Conn,670352,,3,3,3,_2_,SB,third
644532,2021,AA,32,676974,Max Meyer,642021,,2,1,2,1__,SB,second
644685,2021,AA,22,681928,Noah Zavolas,669364,,1,3,3,1__,SB,second
647292,2021,AA,8,657649,Jared Koenig,641884,,2,3,1,1__,SB,second
647292,2021,AA,10,657649,Jared Koenig,622435,,3,3,2,12_,SB,third
647292,2021,AA,16,657649,Jared Koenig,666150,,2,3,1,1__,SB,second
647388,2021,AA,58,664194,Blake Bass,671056,,4,2,2,1__,SB,second
644991,2021,AA,10,676732,Blake Battenfield,608356,,3,3,3,1__,SB,second
647194,2021,AA,19,666374,Matt Brash,677951,,2,3,3,1__,SB,second
647194,2021,AA,36,666374,Matt Brash,677951,,3,2,2,12_,SB,second
647194,2021,AA,46,676830,Collin Kober,674029,,3,3,2,1__,SB,second
647194,2021,AA,47,676830,Collin Kober,663368,,4,2,2,_2_,SB,third
646711,2021,AA,32,657116,Zach Willeman,670797,,1,3,3,1__,SB,second
646105,2021,AA,31,607609,A.J. Ladwig,681888,,4,2,2,1__,SB,second
646105,2021,AA,31,607609,A.J. Ladwig,681888,,4,2,2,1__,SB,second
644991,2021,AA,10,676732,Blake Battenfield,608356,,3,3,3,1__,SB,second
645349,2021,AA,40,663546,Sean Hjelle,663604,,2,0,1,_23,SB,third
645349,2021,AA,45,665622,Luis Medina,671218,,4,2,0,12_,SB,second
645349,2021,AA,46,665622,Luis Medina,669717,,4,1,0,1_3,CS,second
645349,2021,AA,55,642563,Raffi Vizcaíno,665828,,3,2,3,_2_,SB,third
646452,2021,AA,8,668560,Yeizo Campos,676733,,3,2,2,1_3,CS,second
646452,2021,AA,17,674370,Osvaldo Bido,668901,,3,0,3,1__,SB,second
646452,2021,AA,65,664573,Oddy Nunez,683146,,2,3,3,12_,SB,second
645963,2021,AA,4,642530,Luis Reyes,663834,,4,1,2,1__,SB,second
645963,2021,AA,15,681792,Adam Scott,641336,,2,3,3,_2_,SB,third
642989,2021,AA,20,693821,Bryce Elder,666624,,4,2,1,1__,SB,second
645875,2021,AA,2,676800,Nate Harris,677954,,2,3,2,1__,SB,second
645875,2021,AA,19,676800,Nate Harris,669945,,1,2,3,1__,SB,second
645875,2021,AA,66,663943,Nick Kennedy,668885,,1,0,3,1__,SB,second
645875,2021,AA,72,676571,PJ Poulin,663544,,3,1,3,1__,CS,second
645473,2021,AA,36,681973,Josh Hendrickson,665776,,0,2,2,123,CS,second
644517,2021,AA,10,671109,Jake Eder,674033,,0,3,3,1__,SB,second
644517,2021,AA,44,621173,Dylan Baker,680814,,4,2,2,1__,SB,second
644517,2021,AA,54,621173,Dylan Baker,670767,,2,3,2,1__,SB,second
644517,2021,AA,73,656561,Nick Howard,680785,,4,1,2,1__,SB,second
644681,2021,AA,36,668711,Nick Bennett,669364,,3,2,2,123,SB,third
644681,2021,AA,77,677185,Matt Hardy,670113,,3,1,3,1__,SB,second
647376,2021,AA,2,666720,Yerry Rodríguez,671056,,1,3,3,1__,CS,second
647376,2021,AA,5,669467,Andre Pallante,624431,,0,2,2,1_3,SB,second
647190,2021,AA,68,670625,Steven Moyers,674029,,3,2,3,12_,SB,second
647190,2021,AA,75,663975,Nick Duron,677951,,2,3,2,1__,SB,second
646686,2021,AA,14,656578,Andre Jackson,675910,,4,2,2,1__,SB,second
644990,2021,AA,32,681867,Cooper Criswell,663853,,1,1,3,12_,SB,third
644990,2021,AA,51,669105,Zach Muckenhirn,690178,,4,1,2,1__,CS,second
644990,2021,AA,64,644429,Anderson Severino,608356,,1,2,3,1__,SB,second
644983,2021,AA,35,641949,John Parke,641323,,2,1,3,1__,SB,second
646455,2021,AA,37,663894,Ryley Gilliam,673983,,4,2,0,1__,SB,second
645947,2021,AA,54,656722,Pearson McMahan,680757,,3,2,2,12_,SB,third
645843,2021,AA,17,663372,Ryan Feltner,672640,,3,3,3,1__,SB,second
645843,2021,AA,21,592127,Johnny Barbato,680862,,3,1,2,12_,SB,second
642988,2021,AA,49,657272,Erich Uelmen,624523,,4,2,2,1__,SB,second
646682,2021,AA,17,595893,Bryan Brickhouse,663550,,4,2,1,1__,SB,second
646682,2021,AA,21,681808,Chris Vallimont,676116,,3,2,1,12_,SB,second
646682,2021,AA,22,681808,Chris Vallimont,669471,,1,3,2,1_3,SB,second
646682,2021,AA,31,681808,Chris Vallimont,683737,,2,3,1,1__,SB,second
646682,2021,AA,32,662959,Jhonleider Salinas,678246,,4,1,1,_2_,SB,third
646682,2021,AA,34,662959,Jhonleider Salinas,661541,,1,0,1,123,SB,third
644518,2021,AA,2,685112,Zach McCambley,661411,,1,3,3,1__,CS,second
644518,2021,AA,17,685112,Zach McCambley,642021,,4,0,1,1__,SB,second
644518,2021,AA,72,660431,Hector Perez,658061,,1,3,3,1__,SB,second
647285,2021,AA,43,675652,Matt Tabor,681146,,2,2,0,12_,SB,second
647285,2021,AA,46,675652,Matt Tabor,680474,,1,0,2,12_,SB,second
647479,2021,AA,2,669946,Brandon Lawson,640492,,2,2,3,1__,CS,second
647479,2021,AA,41,661309,Adrián Martínez,669309,,1,3,3,1__,SB,second
647375,2021,AA,38,622353,Ramon Santos,679881,,1,3,2,1__,SB,second
644990,2021,AA,32,681867,Cooper Criswell,663853,,1,1,3,12_,SB,third
644990,2021,AA,51,669105,Zach Muckenhirn,690178,,4,1,2,1__,CS,second
644990,2021,AA,64,644429,Anderson Severino,608356,,1,2,3,1__,SB,second
646104,2021,AA,31,656619,Chance Kirby,622541,,4,2,2,1__,CS,second
645947,2021,AA,54,656722,Pearson McMahan,680757,,3,2,2,12_,SB,third
646100,2021,AA,12,666214,Joey Wentz,622541,,3,3,3,_2_,CS,third
646100,2021,AA,45,670157,Ruben Garcia,663760,,3,2,1,1__,SB,second
646104,2021,AA,31,656619,Chance Kirby,622541,,4,2,2,1__,CS,second
644989,2021,AA,14,667725,Kyle Tyler,664104,,1,3,2,1__,CS,second
644990,2021,AA,32,681867,Cooper Criswell,663853,,1,1,3,12_,SB,third
644990,2021,AA,51,669105,Zach Muckenhirn,690178,,4,1,2,1__,CS,second
644990,2021,AA,64,644429,Anderson Severino,608356,,1,2,3,1__,SB,second
642986,2021,AA,1,663793,Dakota Chalmers,674677,,1,1,1,1__,SB,second
644679,2021,AA,14,612792,Jesús Castillo,665154,,1,3,2,1__,SB,second
644679,2021,AA,43,673912,J.T. Hintzen,666018,,1,2,0,12_,SB,second
647534,2021,AA,4,656786,Parker Mushinski,642707,,2,2,3,1__,SB,second
647534,2021,AA,42,627893,Carlos Belen,669309,,4,2,2,1__,CS,second
645463,2021,AA,17,687190,Adam Leverett,680748,,1,1,2,12_,SB,second
647283,2021,AA,31,664851,Kyle Friedrichs,666150,,4,2,2,_2_,SB,third
645964,2021,AA,1,676917,Cade Cavalli,671289,,4,2,0,1__,SB,second
645964,2021,AA,19,676917,Cade Cavalli,655316,,3,2,1,12_,SB,second
645964,2021,AA,21,656377,Bryan Dobzanski,663834,,3,1,3,12_,SB,second
644516,2021,AA,31,689167,Jeff Lindgren,642021,,2,2,2,1__,SB,second
644516,2021,AA,74,656561,Nick Howard,680785,,1,0,2,12_,SB,second
645435,2021,AA,15,661156,Luis Amaya,665846,,4,2,1,12_,CS,third
645435,2021,AA,18,676298,Frank Rubio,665828,,2,3,3,1_3,CS,second
645435,2021,AA,59,665625,Elvis Peguero,671218,,2,0,1,12_,SB,second
646432,2021,AA,4,642601,Oscar De La Cruz,673983,,3,2,0,12_,SB,second
646432,2021,AA,28,642601,Oscar De La Cruz,641938,,2,2,3,12_,SB,second
646432,2021,AA,57,642216,Allan Winans,668751,,3,2,3,1__,SB,second
645848,2021,AA,2,663876,Nick Bush,672640,,3,2,3,12_,SB,second
645848,2021,AA,4,672773,Elvis Luciano,680683,,2,0,1,1__,SB,second
647274,2021,AA,19,663649,Nolan Watson,665779,,2,0,3,1__,SB,second
647274,2021,AA,30,675627,Michael Grove,676551,,4,1,1,1__,SB,second
647274,2021,AA,55,679338,Bryan Warzek,686469,,1,3,1,_2_,SB,third
645728,2021,AA,50,657092,Zach Warren,669392,,1,3,3,1__,SB,second
645728,2021,AA,72,687498,Brian Marconi,669392,,2,3,1,1__,SB,second
645294,2021,AA,77,676754,Addison Russ,676733,,1,3,1,1__,SB,second
644895,2021,AA,36,682029,Connor Curlis,691503,,4,2,2,12_,SB,third
644895,2021,AA,41,669375,Taylor Varnell,674033,,3,2,3,12_,CS,third
644895,2021,AA,44,650841,Diomar Lopez,664689,,2,2,3,1__,CS,second
644449,2021,AA,28,665871,Javier Assad,608356,,2,3,2,_2_,SB,third
644663,2021,AA,61,670393,Dylan Bice,665154,,1,2,3,1__,SB,second
644777,2021,AA,3,660440,Odalvi Javier,620444,,3,2,3,1__,CS,second
644777,2021,AA,39,681928,Noah Zavolas,674677,,1,2,2,1__,CS,second
647051,2021,AA,7,678470,Kevin McGovern,670352,,3,2,1,12_,SB,second
647051,2021,AA,10,678470,Kevin McGovern,664963,,3,2,1,123,SB,second
647051,2021,AA,60,629498,Johan Quezada,669261,,3,3,3,1__,SB,second
647051,2021,AA,70,629498,Johan Quezada,666703,,2,3,3,1__,SB,second
647051,2021,AA,78,676891,Alex FaGalde,669261,,4,2,1,12_,SB,second
648135,2021,AA,32,656641,Jacob Latz,641884,,2,2,3,123,SB,second
648135,2021,AA,65,669189,Levi Kelly,669352,,1,3,2,1__,SB,second
646614,2021,AA,48,642563,Raffi Vizcaíno,663834,,2,2,1,1__,CS,second
646614,2021,AA,59,681924,R.J. Dabovich,676896,,1,0,2,12_,SB,second
647051,2021,AA,7,678470,Kevin McGovern,670352,,3,2,1,12_,SB,second
647051,2021,AA,10,678470,Kevin McGovern,664963,,3,2,1,123,SB,second
647051,2021,AA,60,629498,Johan Quezada,669261,,3,3,3,1__,SB,second
647051,2021,AA,70,629498,Johan Quezada,666703,,2,3,3,1__,SB,second
647051,2021,AA,78,676891,Alex FaGalde,669261,,4,2,1,12_,SB,second
646342,2021,AA,45,676130,José Buttó,608380,,1,3,3,1__,SB,second
646206,2021,AA,28,676987,Tim Naughton,624408,,2,2,2,1__,SB,second
646206,2021,AA,52,676800,Nate Harris,657621,,3,2,1,1__,CS,second
645734,2021,AA,15,621258,Reilly Hovis,676366,,3,3,1,1__,SB,second
645734,2021,AA,43,670436,Mike Ellenbest,681082,,3,1,1,12_,SB,second
645245,2021,AA,25,690736,Trey McGough,642461,,4,2,1,1__,SB,second
645245,2021,AA,57,676546,Michael Gomez,668751,,2,2,2,1__,SB,second
645245,2021,AA,62,664573,Oddy Nunez,672724,,4,2,1,123,SB,third
645245,2021,AA,64,681902,Brad Case,663604,,1,1,3,1_3,SB,home
647335,2021,AA,68,606939,Aaron Brown,680244,,2,2,3,1__,CS,second
644675,2021,AA,43,642657,Cristofer Ogando,665052,,2,3,1,1__,SB,second
644675,2021,AA,44,642657,Cristofer Ogando,663743,,1,3,2,_2_,SB,third
644675,2021,AA,57,660674,Alberto Guerrero,666018,,1,3,3,1__,SB,second
644773,2021,AA,23,621574,Matt Withrow,620449,,4,2,0,1__,SB,second
647021,2021,AA,8,621377,Tyler Pike,642707,,0,1,2,123,SB,second
646780,2021,AA,19,686752,Ryan Pepiot,669004,,2,3,3,1__,SB,second
646780,2021,AA,38,686752,Ryan Pepiot,674029,,1,3,1,1__,SB,second
648133,2021,AA,61,643232,Matt Brill,624431,,4,0,2,1__,SB,second
648133,2021,AA,78,642271,Fernery Ozuna,671083,,3,2,2,12_,SB,second
645583,2021,AA,26,681464,Frank German,641336,,3,2,2,1__,SB,second
646341,2021,AA,2,657511,Dustin Beggs,679529,,4,2,1,1__,SB,second
646207,2021,AA,24,686599,Kyle Brnovich,660707,,3,2,2,1__,CS,second
646207,2021,AA,34,622101,David Hill,622541,,4,2,1,1__,SB,second
646207,2021,AA,51,658742,Diogenes Almengo,657426,,1,2,2,1__,CS,second
646613,2021,AA,23,663546,Sean Hjelle,680757,,3,2,3,1__,CS,second
645726,2021,AA,15,592127,Johnny Barbato,668706,,2,1,1,1__,SB,second
645726,2021,AA,59,677038,Marcus Reyes,663660,,2,2,2,12_,SB,second
644893,2021,AA,2,669135,Mac Sceroler,622053,,3,2,1,12_,SB,second
644447,2021,AA,7,676742,Cam Sanders,676950,,2,3,2,12_,SB,third
644447,2021,AA,52,663326,Ryan Clark,675628,,1,1,2,1_3,SB,second
644771,2021,AA,46,693821,Bryce Elder,676919,,1,2,3,1__,SB,second
644771,2021,AA,65,676334,Robbie Hitt,642751,,1,3,2,1__,SB,second
647336,2021,AA,16,684544,Jimmy Endersby,645308,,2,2,3,1__,SB,second
646782,2021,AA,2,681402,Gus Varland,669004,,1,1,2,1__,SB,second
646782,2021,AA,36,656578,Andre Jackson,680118,,4,2,2,1__,SB,second
647627,2021,AA,16,666374,Matt Brash,668715,,1,3,1,1__,SB,second
647627,2021,AA,51,658724,Mitchell Osnowitz,666143,,2,3,2,1__,SB,second
645582,2021,AA,41,668697,Reid Schaller,680748,,3,3,3,12_,SB,second
645582,2021,AA,65,669085,Alex Scherff,641336,,1,1,0,12_,SB,second
646322,2021,AA,2,670124,Adam Oller,679529,,2,2,2,1__,SB,second
646322,2021,AA,69,664785,Tom Hackimer,682985,,4,2,2,1_3,SB,second
645724,2021,AA,5,687190,Adam Leverett,669945,,3,3,1,1__,SB,second
645724,2021,AA,35,687190,Adam Leverett,668885,,4,2,0,1_3,SB,second
645287,2021,AA,55,681891,Zach Greene,673983,,4,2,2,1__,CS,second
646549,2021,AA,52,669734,Dakody Clemmer,687626,,3,1,2,1__,SB,second
644925,2021,AA,25,641949,John Parke,600902,,4,2,2,123,SB,second
644446,2021,AA,24,650654,Cristopher Molina,666624,,3,2,3,1__,SB,second
644446,2021,AA,34,663542,Bryan Hudson,670043,,1,1,1,12_,SB,second
644446,2021,AA,38,650654,Cristopher Molina,675628,,1,3,1,1__,SB,second
644673,2021,AA,5,685112,Zach McCambley,666018,,3,2,2,1_3,SB,second
644673,2021,AA,37,641506,Adrian De Horta,680785,,4,0,0,1__,SB,second
644673,2021,AA,39,641506,Adrian De Horta,668709,,4,2,1,12_,SB,second
644769,2021,AA,22,668674,Lucas Erceg,620442,,1,0,3,1__,SB,second
644769,2021,AA,61,668987,Brandon White,620449,,2,3,2,1__,SB,second
647331,2021,AA,31,669946,Brandon Lawson,685795,,2,1,2,1__,CS,second
647025,2021,AA,52,681517,Kyle Leahy,670352,,1,3,2,1__,CS,second
646778,2021,AA,2,595893,Bryan Brickhouse,669004,,2,2,2,1__,SB,second
646778,2021,AA,3,595893,Bryan Brickhouse,686469,,3,3,3,_2_,SB,third
646778,2021,AA,26,672529,Yefri Del Rosario,676116,,4,2,0,1__,SB,second
646778,2021,AA,29,682059,Derrick Adams,676439,,4,2,2,1__,SB,second
646778,2021,AA,41,595893,Bryan Brickhouse,687867,,0,2,2,1__,SB,second
646778,2021,AA,79,687504,Jordan Martinson,669004,,2,2,3,1__,SB,second
648128,2021,AA,2,675652,Matt Tabor,673962,,3,1,1,_23,SB,third
648128,2021,AA,8,668390,Cole Winn,624507,,4,2,2,1__,SB,second
648128,2021,AA,12,675652,Matt Tabor,675662,,2,2,0,123,SB,second
648128,2021,AA,13,675652,Matt Tabor,660731,,1,3,2,1__,CS,second
648128,2021,AA,18,668390,Cole Winn,622435,,2,3,3,1__,SB,second
648128,2021,AA,51,643452,Sal Mendez,622435,,1,2,2,123,SB,second
648128,2021,AA,61,664114,Cole Uvila,642773,,2,3,2,1__,SB,second
647624,2021,AA,19,682227,Brandon Williamson,650339,,0,3,3,1__,SB,second
647624,2021,AA,52,663975,Nick Duron,668715,,2,2,3,1__,CS,second
647624,2021,AA,62,678061,Ray Kerr,657510,,2,3,3,1__,SB,second
646319,2021,AA,57,656904,Jared Robinson,681481,,2,2,3,1__,SB,second
645722,2021,AA,52,683689,Carlo Reyes,674951,,2,3,3,1__,SB,second
645286,2021,AA,13,664944,Cam Vieaux,656462,,2,1,3,12_,SB,second
645286,2021,AA,52,667435,Barrett Loseke,676733,,1,2,2,12_,SB,second
646601,2021,AA,78,663613,Kyle Marman,669717,,2,3,3,1_3,SB,second
644755,2021,AA,9,675911,Spencer Strider,676919,,2,3,1,_2_,SB,third
647623,2021,AA,14,682967,Devin Sweet,643348,,1,2,1,1__,SB,second
647623,2021,AA,15,682967,Devin Sweet,641896,,0,2,1,123,SB,third
647623,2021,AA,28,665142,Adam Lau,676113,,3,3,2,1__,SB,second
647623,2021,AA,43,682967,Devin Sweet,664334,,4,2,0,1__,SB,second
647623,2021,AA,44,691068,Michael Stryffeler,643348,,1,3,1,12_,SB,third
644889,2021,AA,25,663467,Jason Bilous,681898,,3,2,1,12_,SB,second
644889,2021,AA,26,663467,Jason Bilous,600902,,2,2,2,1_3,CS,second
644445,2021,AA,15,663793,Dakota Chalmers,642462,,4,2,2,1__,CS,second
644445,2021,AA,24,663793,Dakota Chalmers,641323,,3,1,1,1__,SB,second
644445,2021,AA,41,663793,Dakota Chalmers,663478,,1,2,3,1__,CS,second
647330,2021,AA,15,664851,Kyle Friedrichs,663973,,3,3,3,1__,SB,second
646790,2021,AA,14,672629,Gerardo Carrillo,687867,,1,1,0,12_,SB,second
647983,2021,AA,36,681982,Grant Anderson,666150,,2,3,3,_2_,SB,third
647983,2021,AA,65,663856,Mack Lemieux,675662,,1,3,2,1__,SB,second
645586,2021,AA,21,519242,Chris Sale,641336,,3,2,2,1__,SB,second
646318,2021,AA,28,660730,Elvin Rodríguez,650700,,2,3,3,1__,SB,second
645720,2021,AA,6,672839,Francisco Morales,663544,,2,2,1,1_3,SB,second
645720,2021,AA,29,666721,Max Castillo,660710,,2,1,3,1__,SB,second
645720,2021,AA,53,657092,Zach Warren,669945,,2,3,3,1__,SB,second
646190,2021,AA,17,666154,Karl Kauffmann,681888,,3,1,2,1_3,SB,second
646598,2021,AA,17,663535,Juan Hillman,663494,,1,0,2,1__,CS,second
646598,2021,AA,41,663535,Juan Hillman,669717,,1,3,3,1__,CS,second
646598,2021,AA,58,665896,José Marte,680757,,4,0,1,1__,SB,second
644901,2021,AA,62,621173,Dylan Baker,664689,,1,3,3,1__,SB,second
647329,2021,AA,59,674073,Jack Weisenburger,663973,,4,1,2,1__,SB,second
644739,2021,AA,19,681928,Noah Zavolas,674677,,1,0,3,1__,SB,second
644739,2021,AA,24,681928,Noah Zavolas,620442,,2,2,2,1__,CS,second
644739,2021,AA,53,676334,Robbie Hitt,674677,,3,2,2,1__,SB,second
647716,2021,AA,26,600355,Tyler Herb,664334,,2,1,2,1__,SB,second
