gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,runner_id,balls,strikes,outs,runner_state,event_type,base_to
665789,2022,AAA,51,642231,Jimmy Yacabonis,666018,,3,3,2,1__,SB,second
665291,2022,AAA,34,663753,Reiss Knehr,641829,,2,1,3,1__,SB,second
665291,2022,AAA,54,571871,Ian Krol,641829,,1,3,3,12_,SB,second
664731,2022,AAA,17,668390,Cole Winn,592348,,2,2,3,1__,SB,second
664731,2022,AAA,59,607374,Nick Tropeano,682073,,3,3,3,12_,SB,second
665443,2022,AAA,54,656561,Nick Howard,666128,,2,2,2,12_,SB,second
665443,2022,AAA,61,664294,Dauri Moreta,668930,,3,2,1,1__,CS,second
665424,2022,AAA,29,663804,Jackson Kowar,595909,,0,3,2,1__,SB,second
665424,2022,AAA,44,605155,Colten Brewer,641896,,1,3,2,1__,SB,second
665424,2022,AAA,48,500724,JC Ramírez,592444,,1,0,1,12_,SB,second
664948,2022,AAA,9,641620,Brandon Gold,676950,,3,1,2,_2_,CS,third
664948,2022,AAA,33,656727,Kodi Medeiros,660707,,1,1,2,12_,SB,second
664948,2022,AAA,54,670456,JD Hammer,656509,,3,3,2,1__,SB,second
664948,2022,AAA,63,592848,Zack Weiss,592637,,2,2,2,123,SB,second
664310,2022,AAA,64,622338,Jesús Liranzo,664119,,2,2,1,1_3,SB,second
664310,2022,AAA,66,622338,Jesús Liranzo,665138,,2,3,2,1__,SB,second
664940,2022,AAA,41,669018,Patrick Ruotolo,669200,,3,1,2,123,SB,third
666312,2022,AAA,16,666721,Max Castillo,624407,,1,1,3,1__,SB,second
666312,2022,AAA,33,666721,Max Castillo,624407,,1,3,3,1__,SB,second
665996,2022,AAA,31,666205,Kyle Muller,656734,,3,1,1,_2_,SB,third
665996,2022,AAA,33,666205,Kyle Muller,663457,,4,2,2,_2_,SB,third
665788,2022,AAA,3,665795,Edward Cabrera,650907,,1,2,3,1__,CS,second
665195,2022,AAA,21,643532,Sterling Sharp,664068,,2,3,2,1__,CS,second
665485,2022,AAA,39,501985,Mike Minor,501659,,2,2,2,1__,SB,second
665485,2022,AAA,66,571656,Buck Farmer,655316,,1,3,2,1__,SB,second
665529,2022,AAA,74,605194,Jharel Cotton,668472,,4,2,1,1__,SB,second
665859,2022,AAA,26,676742,Cam Sanders,681807,,2,1,1,12_,SB,second
665859,2022,AAA,42,657228,Jake Jewell,623520,,2,1,2,12_,SB,second
665859,2022,AAA,56,663510,Ben Leeper,660757,,1,3,3,1__,SB,second
664947,2022,AAA,3,646242,Jhonathan Díaz,676701,,1,2,2,12_,SB,second
664939,2022,AAA,47,606273,Roenis Elías,657709,,0,3,3,1__,SB,second
666308,2022,AAA,6,543557,Mike Montgomery,677954,,4,1,1,1__,SB,second
666308,2022,AAA,8,543557,Mike Montgomery,672640,,1,1,1,_23,SB,third
666308,2022,AAA,89,679358,Eric Orze,624415,,4,2,1,1__,SB,second
666308,2022,AAA,94,681753,Adrian Hernandez,676378,,1,3,2,_2_,CS,third
664422,2022,AAA,2,662144,Brian Keller,595885,,3,2,2,1__,CS,second
665995,2022,AAA,36,657053,Touki Toussaint,670298,,1,3,2,_2_,SB,third
665995,2022,AAA,51,676220,Seth Elledge,641512,,3,1,2,12_,SB,second
665995,2022,AAA,60,676220,Seth Elledge,668843,,2,2,1,12_,SB,second
665943,2022,AAA,44,664158,Matt Eckelman,670097,,2,3,1,1__,SB,second
665943,2022,AAA,59,665135,Shea Murray,605346,,0,2,0,12_,SB,second
666279,2022,AAA,6,667421,Blaine Knight,691503,,2,2,3,1__,CS,second
666279,2022,AAA,9,642496,Emilio Vargas,641924,,4,2,1,1__,SB,second
666279,2022,AAA,54,669105,Zach Muckenhirn,669065,,2,1,3,1__,SB,second
666279,2022,AAA,70,663531,Logan Allen,650520,,3,1,3,1__,SB,second
666279,2022,AAA,79,503569,Rafael Dolis,690429,,3,3,3,_2_,SB,third
665144,2022,AAA,5,661309,Adrián Martínez,666150,,1,3,2,1__,CS,second
665144,2022,AAA,15,661309,Adrián Martínez,641884,,3,2,1,1__,SB,second
665144,2022,AAA,67,593619,Domingo Tapia,623323,,2,2,3,1__,SB,second
665027,2022,AAA,49,668338,Tyson Miller,670128,,4,2,2,1__,SB,second
665027,2022,AAA,63,571871,Ian Krol,667727,,3,2,0,1__,SB,second
664692,2022,AAA,56,606625,Reyes Moronta,592348,,4,0,0,1__,SB,second
664692,2022,AAA,74,608334,Carson Fulmer,694175,,3,1,2,1__,SB,second
665465,2022,AAA,5,665665,Reiver Sanmartin,501659,,2,0,1,12_,SB,second
665465,2022,AAA,32,622797,Pedro Payano,501659,,2,1,1,12_,SB,second
665513,2022,AAA,17,605446,Dereck Rodríguez,666023,,4,2,0,12_,SB,third
664946,2022,AAA,1,676083,Janson Junk,624513,,1,2,1,12_,SB,second
664946,2022,AAA,52,594943,Zach Neal,656449,,3,3,3,1__,SB,second
664946,2022,AAA,67,663385,Chad Smith,656449,,2,3,3,12_,SB,third
664942,2022,AAA,81,664006,Joey Marciano,607468,,4,2,0,1__,SB,second
664942,2022,AAA,82,664006,Joey Marciano,657129,,2,3,1,_2_,SB,third
664942,2022,AAA,84,664006,Joey Marciano,672284,,0,3,3,_2_,SB,third
665787,2022,AAA,4,676720,Tommy Romero,680814,,4,2,1,1__,CS,second
665787,2022,AAA,34,656257,Jeff Brigham,670156,,2,2,2,1__,SB,second
665992,2022,AAA,9,670087,Brandyn Sittinger,663609,,2,3,1,1__,SB,second
665992,2022,AAA,16,670087,Brandyn Sittinger,670298,,2,1,1,1__,SB,second
665787,2022,AAA,4,676720,Tommy Romero,680814,,4,2,1,1__,CS,second
665787,2022,AAA,34,656257,Jeff Brigham,670156,,2,2,2,1__,SB,second
666278,2022,AAA,27,680570,Grayson Rodriguez,669394,,1,1,2,12_,SB,second
665158,2022,AAA,40,600921,Andrés Machado,622168,,3,3,2,1__,SB,second
665158,2022,AAA,44,645307,Ricardo Sánchez,656494,,1,0,2,1__,SB,second
665158,2022,AAA,56,657585,Reed Garrett,622168,,2,2,1,12_,SB,second
665934,2022,AAA,45,665759,Ramón Rosso,666931,,4,1,1,1__,SB,second
665934,2022,AAA,46,665759,Ramón Rosso,657061,,1,2,2,12_,CS,third
665934,2022,AAA,57,670154,Nolan Blackwood,668751,,3,2,1,12_,SB,second
665465,2022,AAA,5,665665,Reiver Sanmartin,501659,,2,0,1,12_,SB,second
665465,2022,AAA,32,622797,Pedro Payano,501659,,2,1,1,12_,SB,second
665018,2022,AAA,23,677960,Ryan Weathers,669701,,1,2,1,1_3,SB,second
665018,2022,AAA,30,669935,A.J. Alexy,666703,,4,2,1,1__,SB,second
665018,2022,AAA,44,677960,Ryan Weathers,665750,,2,2,2,12_,SB,second
665886,2022,AAA,7,685410,Peyton Battenfield,640449,,3,2,2,1__,SB,second
664877,2022,AAA,11,669721,Davis Daniel,656540,,4,2,2,1__,SB,second
664877,2022,AAA,39,642092,Riley Smith,683021,,2,2,2,_2_,SB,third
665478,2022,AAA,56,675977,Drew Strotman,613546,,4,0,0,1__,SB,second
665478,2022,AAA,71,605194,Jharel Cotton,687349,,4,0,1,1__,SB,second
665143,2022,AAA,2,656457,Tyler Gilbert,605353,,3,2,2,12_,SB,second
665143,2022,AAA,14,656457,Tyler Gilbert,547173,,4,2,2,1__,CS,second
665143,2022,AAA,28,656550,Grant Holmes,592680,,1,1,2,1__,SB,second
665143,2022,AAA,49,624418,Ryan Castellani,671495,,1,2,1,1__,SB,second
665486,2022,AAA,28,676961,Caleb Boushley,650958,,3,1,3,1__,CS,second
665486,2022,AAA,39,571656,Buck Farmer,668930,,3,2,2,1__,SB,second
665486,2022,AAA,52,665048,Hobie Harris,655996,,4,0,2,1__,CS,second
666287,2022,AAA,47,607352,Joe Biagini,605253,,2,3,3,1__,SB,second
664760,2022,AAA,15,682027,Cam Alldred,668904,,2,3,3,_2_,SB,third
664760,2022,AAA,45,607188,Jake Faria,676733,,2,3,1,12_,SB,third
665563,2022,AAA,24,643410,Mark Leiter Jr.,657557,,3,2,1,12_,SB,second
665563,2022,AAA,74,676831,Kodi Whitley,656364,,1,2,2,12_,SB,second
665600,2022,AAA,29,672578,Carlos Hernández,669008,,3,2,3,1__,CS,second
664698,2022,AAA,6,548337,Logan Verrett,665779,,1,3,2,1__,SB,second
664698,2022,AAA,36,642239,Rob Zastryzny,506703,,2,1,3,1__,CS,second
664491,2022,AAA,10,666159,Matt Manning,621311,,1,1,2,1__,SB,second
664491,2022,AAA,49,571800,Drew Hutchison,501659,,3,3,2,1__,SB,second
666178,2022,AAA,19,621259,Brody Koerner,670276,,3,2,2,123,SB,home
665389,2022,AAA,28,693821,Bryce Elder,680438,,3,2,3,1__,CS,second
664302,2022,AAA,7,596271,Casey Lawrence,660757,,4,2,2,1__,SB,second
665651,2022,AAA,3,621261,Corey Oswalt,608701,,2,2,2,12_,SB,second
665287,2022,AAA,64,663793,Dakota Chalmers,671083,,2,1,1,_23,SB,third
664289,2022,AAA,23,658648,Pedro Avila,682073,,4,1,0,1__,SB,second
664256,2022,AAA,1,592614,Dillon Overton,669701,,1,3,1,1__,SB,second
664256,2022,AAA,32,663465,Kolby Allard,668723,,1,1,2,_23,SB,third
664256,2022,AAA,39,592614,Dillon Overton,669256,,1,2,2,12_,SB,third
664256,2022,AAA,40,670456,JD Hammer,650619,,3,3,3,1__,SB,second
664938,2022,AAA,54,670046,Kenny Rosenberg,656371,,3,1,3,1__,CS,second
665599,2022,AAA,22,691094,Randy Wynne,687349,,4,2,2,12_,SB,third
665599,2022,AAA,39,622092,Kyle Zimmer,687349,,4,2,0,1__,SB,second
664577,2022,AAA,6,676265,Cory Abbott,665779,,2,3,1,1__,SB,second
664577,2022,AAA,15,676265,Cory Abbott,681668,,1,2,1,12_,SB,second
664577,2022,AAA,26,622446,Jefry Rodriguez,680722,,3,2,3,1__,SB,second
664577,2022,AAA,33,622446,Jefry Rodriguez,641561,,2,2,2,1__,SB,second
664490,2022,AAA,17,670154,Nolan Blackwood,622569,,2,2,1,1__,SB,second
664490,2022,AAA,56,669725,Thomas Jankins,615699,,2,0,2,_2_,CS,third
664844,2022,AAA,67,642231,Jimmy Yacabonis,595943,,3,2,3,12_,SB,third
665568,2022,AAA,6,668873,Caleb Kilian,657557,,1,1,3,1__,CS,second
665568,2022,AAA,44,664942,James Naile,596825,,1,1,0,12_,SB,second
665568,2022,AAA,52,664942,James Naile,553988,,2,3,1,1__,SB,second
665568,2022,AAA,63,453284,Blake Parker,602080,,4,2,1,1__,SB,second
665568,2022,AAA,82,663542,Bryan Hudson,656568,,2,1,3,1__,SB,second
664454,2022,AAA,35,641585,J.P. France,670128,,2,1,2,_23,SB,third
664454,2022,AAA,48,641585,J.P. France,670128,,4,2,2,1__,CS,second
664454,2022,AAA,61,661332,Luke Westphal,663967,,3,3,3,1__,CS,second
664823,2022,AAA,30,621403,Nathan Kirby,605233,,4,2,1,12_,SB,second
666177,2022,AAA,28,676534,Calvin Faucher,624419,,1,3,3,_2_,SB,third
664301,2022,AAA,39,681856,Thomas Ponticelli,669945,,2,2,3,123,SB,second
665650,2022,AAA,3,621086,James Marvel,608701,,1,2,2,12_,SB,second
665650,2022,AAA,14,676710,Kutter Crawford,664068,,3,3,1,1__,SB,second
665650,2022,AAA,35,611093,Silvino Bracho,607430,,2,3,2,1__,SB,second
665650,2022,AAA,46,611093,Silvino Bracho,665155,,1,2,1,12_,SB,second
664254,2022,AAA,3,641620,Brandon Gold,676646,,2,2,2,123,CS,home
664583,2022,AAA,40,543548,Tommy Milone,641856,,4,2,0,1__,SB,second
665359,2022,AAA,28,660623,Huascar Ynoa,680438,,2,1,2,123,SB,second
665359,2022,AAA,48,663325,Kevin Smith,572365,,1,3,3,1__,SB,second
665295,2022,AAA,9,656578,Andre Jackson,606988,,4,2,2,1__,SB,second
665295,2022,AAA,18,656578,Andre Jackson,666179,,4,2,2,1__,CS,second
665295,2022,AAA,56,682002,Blake Workman,571841,,2,3,3,1__,SB,second
665358,2022,AAA,47,663531,Logan Allen,671221,,3,2,1,1__,CS,second
665359,2022,AAA,28,660623,Huascar Ynoa,680438,,2,1,2,123,SB,second
665359,2022,AAA,48,663325,Kevin Smith,572365,,1,3,3,1__,SB,second
665295,2022,AAA,9,656578,Andre Jackson,606988,,4,2,2,1__,SB,second
665295,2022,AAA,18,656578,Andre Jackson,666179,,4,2,2,1__,CS,second
665295,2022,AAA,56,682002,Blake Workman,571841,,2,3,3,1__,SB,second
666176,2022,AAA,2,643361,Kevin Herget,691503,,2,2,2,1__,CS,second
666176,2022,AAA,21,680970,Andrew Pérez,666018,,0,1,1,1__,CS,second
666176,2022,AAA,44,643361,Kevin Herget,691503,,4,2,2,_2_,SB,third
666176,2022,AAA,55,646243,Yoan Aybar,666018,,4,2,1,1__,SB,second
666176,2022,AAA,56,646243,Yoan Aybar,650907,,3,2,2,123,SB,third
666176,2022,AAA,65,605195,Kyle Crick,670276,,1,2,0,12_,SB,second
664669,2022,AAA,33,642578,José Rodríguez,661541,,2,3,3,1__,CS,second
664669,2022,AAA,35,600921,Andrés Machado,681668,,2,2,2,1__,CS,second
664669,2022,AAA,58,461325,Tyler Clippard,668901,,2,3,2,1__,SB,second
664489,2022,AAA,21,600355,Tyler Herb,670097,,2,2,2,12_,SB,second
664489,2022,AAA,29,600355,Tyler Herb,543432,,3,2,1,12_,SB,second
664822,2022,AAA,39,665795,Edward Cabrera,664314,,1,3,3,1__,SB,second
664822,2022,AAA,47,623211,Huascar Brazobán,595885,,0,1,1,12_,SB,second
664822,2022,AAA,56,656008,Aneurys Zabala,686554,,1,3,1,1__,SB,second
664822,2022,AAA,59,656008,Aneurys Zabala,672724,,1,2,3,1__,SB,second
665568,2022,AAA,6,668873,Caleb Kilian,657557,,1,1,3,1__,CS,second
665568,2022,AAA,44,664942,James Naile,596825,,1,1,0,12_,SB,second
665568,2022,AAA,52,664942,James Naile,553988,,2,3,1,1__,SB,second
665568,2022,AAA,63,453284,Blake Parker,602080,,4,2,1,1__,SB,second
665568,2022,AAA,82,663542,Bryan Hudson,656568,,2,1,3,1__,SB,second
665689,2022,AAA,46,570488,Phillips Valdez,665155,,3,2,2,1__,CS,second
664885,2022,AAA,1,532936,Mario Sanchez,680552,,1,1,1,1__,SB,second
664885,2022,AAA,38,674370,Osvaldo Bido,666135,,2,2,2,12_,SB,second
665562,2022,AAA,17,671162,Connor Thomas,553988,,2,1,1,1__,CS,second
665562,2022,AAA,31,671162,Connor Thomas,543308,,1,1,2,1__,SB,second
665562,2022,AAA,43,656080,Aneuris Rosario,657557,,4,2,1,12_,SB,third
665562,2022,AAA,59,502083,Zach McAllister,676724,,1,3,2,1__,SB,second
665562,2022,AAA,67,673904,Jake Walsh,553988,,3,3,3,1__,SB,second
665562,2022,AAA,72,673904,Jake Walsh,640449,,2,0,1,1__,SB,second
665562,2022,AAA,79,657272,Erich Uelmen,668843,,4,2,2,1__,SB,second
664257,2022,AAA,6,675921,Spencer Howard,594988,,2,3,3,1__,CS,second
664257,2022,AAA,12,675921,Spencer Howard,641385,,4,1,1,1__,SB,second
664257,2022,AAA,18,663567,Peter Lambert,669701,,4,2,2,1__,SB,second
664257,2022,AAA,63,666720,Yerry Rodríguez,641385,,1,2,3,1__,CS,second
664936,2022,AAA,15,491624,César Valdez,656821,,3,2,1,1_3,SB,second
664936,2022,AAA,18,491624,César Valdez,640902,,2,3,3,1__,SB,second
664936,2022,AAA,38,668683,Jeremy Walker,642221,,3,3,1,1__,SB,second
664936,2022,AAA,56,656814,Luis F. Ortiz,683021,,1,2,3,12_,SB,third
664936,2022,AAA,61,665625,Elvis Peguero,664789,,2,0,3,1__,SB,second
664582,2022,AAA,6,670124,Adam Oller,657247,,4,2,2,1__,SB,second
664300,2022,AAA,43,668684,Tanner Tully,669392,,2,2,0,123,SB,third
664668,2022,AAA,50,642236,Joe Zanghi,664057,,3,1,1,1__,SB,second
664668,2022,AAA,66,488984,Tommy Hunter,671277,,1,3,3,1__,SB,second
664820,2022,AAA,19,656671,Josh Maciejewski,666464,,3,2,1,12_,SB,second
664820,2022,AAA,38,641447,Daniel Castano,664314,,2,3,2,1__,CS,second
664820,2022,AAA,54,572888,Shane Greene,666464,,2,3,3,1__,SB,second
664469,2022,AAA,22,502624,Chase Anderson,501659,,4,0,0,1__,SB,second
665357,2022,AAA,21,666205,Kyle Muller,663527,,1,3,3,1__,CS,second
665357,2022,AAA,59,642177,Matt Vogel,669699,,3,3,3,1__,SB,second
665567,2022,AAA,32,656794,Sean Newcomb,668843,,2,3,3,1__,SB,second
664274,2022,AAA,55,656232,Brandon Bielak,607461,,1,2,2,123,SB,second
664249,2022,AAA,36,656641,Jacob Latz,663796,,4,2,1,12_,SB,second
664249,2022,AAA,47,656924,Ryder Ryan,592144,,4,2,1,12_,SB,third
664249,2022,AAA,53,664910,Logan Cozart,676900,,2,3,3,1__,SB,second
664249,2022,AAA,65,663943,Nick Kennedy,669256,,2,2,2,12_,SB,third
664935,2022,AAA,35,658791,Wei-Chieh Huang,676950,,2,2,1,12_,SB,second
664935,2022,AAA,55,664006,Joey Marciano,595453,,3,3,3,1__,CS,second
664819,2022,AAA,4,664236,Matthew Kent,542255,,2,2,1,12_,SB,second
664819,2022,AAA,17,686610,Ken Waldichuk,666464,,1,3,3,1__,SB,second
664819,2022,AAA,39,664236,Matthew Kent,542255,,3,3,3,12_,SB,second
664292,2022,AAA,16,641672,Thomas Hatch,665877,,0,1,3,1__,SB,second
664292,2022,AAA,28,681856,Thomas Ponticelli,669945,,0,1,2,1__,SB,second
664300,2022,AAA,43,668684,Tanner Tully,669392,,2,2,0,123,SB,third
666157,2022,AAA,11,676720,Tommy Romero,624507,,3,2,0,123,SB,second
666157,2022,AAA,26,676534,Calvin Faucher,606213,,1,2,1,123,SB,second
666157,2022,AAA,34,666711,Joel Peguero,666164,,3,3,1,1__,SB,second
665356,2022,AAA,4,670329,Rico Garcia,644433,,2,3,3,1__,SB,second
665356,2022,AAA,19,641632,Conner Greene,541650,,0,2,2,1__,SB,second
665356,2022,AAA,75,663989,Nick Vespi,669699,,3,0,1,12_,SB,second
665687,2022,AAA,39,663975,Nick Duron,664041,,3,3,2,1__,SB,second
665687,2022,AAA,52,660825,Eduard Bazardo,640460,,2,2,2,12_,CS,third
665566,2022,AAA,7,605335,Brandon Leibrandt,657557,,2,3,2,12_,SB,third
665566,2022,AAA,18,605335,Brandon Leibrandt,663609,,0,0,1,1_3,SB,second
665566,2022,AAA,20,605335,Brandon Leibrandt,656568,,3,0,2,1__,SB,second
665566,2022,AAA,21,605335,Brandon Leibrandt,641512,,2,1,2,_23,SB,third
665566,2022,AAA,33,670912,Johan Oviedo,553988,,4,2,2,1__,SB,second
665566,2022,AAA,76,672795,Samuel Reyes,676475,,1,2,0,12_,SB,second
665302,2022,AAA,27,656457,Tyler Gilbert,542513,,4,0,1,1__,SB,second
664879,2022,AAA,4,678692,Ronny Henriquez,676632,,4,1,2,1__,CS,second
664879,2022,AAA,22,669060,Bryse Wilson,666135,,2,2,1,12_,SB,second
664879,2022,AAA,25,669060,Bryse Wilson,595909,,0,3,2,1__,SB,second
664512,2022,AAA,28,656981,Peter Solomon,673451,,4,2,1,1__,SB,second
664512,2022,AAA,29,656981,Peter Solomon,665913,,4,2,1,12_,SB,third
664580,2022,AAA,57,606939,Aaron Brown,669200,,2,3,3,1__,SB,second
664580,2022,AAA,64,606939,Aaron Brown,672284,,0,1,3,1__,SB,second
664293,2022,AAA,36,596271,Casey Lawrence,666181,,1,2,3,1__,CS,second
664293,2022,AAA,38,685410,Peyton Battenfield,681962,,3,2,2,1__,CS,second
664293,2022,AAA,47,670078,Ben Krauth,669945,,4,0,0,1__,SB,second
664818,2022,AAA,36,640454,Matt Krook,650331,,1,0,1,1__,SB,second
664818,2022,AAA,56,620445,José Mujica,680814,,4,2,0,1__,SB,second
665355,2022,AAA,17,657053,Touki Toussaint,690429,,1,2,1,1_3,SB,second
665355,2022,AAA,19,595798,R.J. Alaniz,663760,,0,3,2,_2_,SB,third
665355,2022,AAA,42,543883,Nick Vincent,680438,,1,2,2,12_,SB,second
665305,2022,AAA,31,641541,Jon Duplantier,666179,,3,2,1,12_,SB,second
664926,2022,AAA,38,669721,Davis Daniel,671218,,2,2,1,12_,SB,second
664566,2022,AAA,55,608716,Drew Steckenrider,681146,,0,2,1,12_,SB,second
664566,2022,AAA,71,656550,Grant Holmes,657088,,1,3,3,1__,SB,second
665596,2022,AAA,3,592593,Justin Nicolino,686469,,3,2,2,12_,SB,second
664459,2022,AAA,9,682051,Garrett Hill,643603,,4,2,0,1__,SB,second
664459,2022,AAA,34,620982,Ricardo Pinto,501659,,0,3,3,1__,SB,second
664459,2022,AAA,40,691109,Zach Vennaro,668952,,2,2,3,1__,SB,second
664878,2022,AAA,20,664158,Matt Eckelman,519303,,3,2,2,123,SB,second
664878,2022,AAA,47,662165,Austin Schulfer,657739,,3,2,2,_2_,SB,third
666156,2022,AAA,25,676596,Josh Fleming,650520,,3,3,2,1__,SB,second
666156,2022,AAA,38,676596,Josh Fleming,691503,,3,1,2,12_,SB,second
664687,2022,AAA,19,679358,Eric Orze,545121,,1,1,1,12_,SB,second
664687,2022,AAA,59,596082,Jake Reed,620446,,2,1,2,12_,SB,second
664687,2022,AAA,65,461325,Tyler Clippard,594953,,1,3,3,1__,SB,second
665686,2022,AAA,9,663678,Colton Eastman,669023,,4,2,1,1__,SB,second
665686,2022,AAA,23,663678,Colton Eastman,669023,,4,0,2,1__,SB,second
665686,2022,AAA,24,663678,Colton Eastman,660613,,1,2,2,123,SB,second
665565,2022,AAA,24,667373,Angel Rondón,596825,,4,2,2,1__,SB,second
665565,2022,AAA,34,667373,Angel Rondón,667493,,3,2,1,12_,SB,second
665565,2022,AAA,35,682418,Tommy Parsons,553988,,2,2,2,1__,SB,second
665565,2022,AAA,53,681145,Cayne Ueckert,670298,,2,2,2,1_3,SB,second
664253,2022,AAA,19,663465,Kolby Allard,656248,,1,3,1,1__,SB,second
666199,2022,AAA,20,658648,Pedro Avila,621446,,4,1,2,1__,SB,second
666199,2022,AAA,34,573062,Aaron Northcraft,686676,,1,2,0,12_,SB,second
666199,2022,AAA,97,670377,Evan Miller,657672,,1,2,1,12_,SB,second
665147,2022,AAA,3,676265,Cory Abbott,641470,,4,1,2,1__,SB,second
665147,2022,AAA,21,676265,Cory Abbott,677954,,1,2,0,12_,SB,second
665147,2022,AAA,22,676265,Cory Abbott,641470,,4,2,0,1__,SB,second
665147,2022,AAA,46,622446,Jefry Rodriguez,672640,,4,2,0,1__,SB,second
666155,2022,AAA,53,592712,Connor Sadzeck,665154,,2,3,3,1__,CS,second
664271,2022,AAA,5,641302,Tyler Alexander,671289,,0,1,1,12_,SB,second
664929,2022,AAA,37,678061,Ray Kerr,683021,,0,1,2,12_,CS,third
664929,2022,AAA,42,592848,Zack Weiss,666703,,4,2,2,12_,SB,second
664929,2022,AAA,43,592848,Zack Weiss,642451,,3,3,3,1_3,SB,second
666248,2022,AAA,1,667722,J.B. Olson,668843,,2,3,1,1__,SB,second
666248,2022,AAA,11,668868,Zack Thompson,666164,,1,2,1,12_,SB,second
666248,2022,AAA,63,453284,Blake Parker,592622,,2,2,1,123,SB,third
665354,2022,AAA,6,663773,Bryan Hoeing,663527,,2,2,2,1__,SB,second
665354,2022,AAA,30,676987,Tim Naughton,679727,,1,3,3,1__,SB,second
664403,2022,AAA,30,670119,Connor Grey,669023,,2,3,3,1__,SB,second
664403,2022,AAA,91,672391,Kaleb Ort,663968,,2,0,2,_2_,SB,third
665019,2022,AAA,6,663366,Beau Burrows,669256,,4,0,2,1__,SB,second
665019,2022,AAA,36,685503,Kohei Arihara,571875,,2,2,1,12_,SB,second
665454,2022,AAA,25,595191,Jerad Eickhoff,622668,,1,0,2,12_,SB,second
665454,2022,AAA,30,663804,Jackson Kowar,680552,,4,1,2,12_,SB,second
664677,2022,AAA,8,592614,Dillon Overton,621446,,1,3,2,_2_,SB,third
664677,2022,AAA,15,641585,J.P. France,668723,,2,3,3,1__,SB,second
664677,2022,AAA,22,592614,Dillon Overton,656695,,2,2,0,12_,SB,second
664677,2022,AAA,65,642759,Julian Fernández,686676,,2,3,1,1__,SB,second
665732,2022,AAA,31,642659,Raynel Espinal,669397,,1,3,2,1__,SB,second
665732,2022,AAA,35,621079,Collin Wiles,657709,,1,1,0,123,SB,second
665732,2022,AAA,97,668683,Jeremy Walker,665138,,4,1,0,_2_,SB,third
664396,2022,AAA,5,663378,Thomas Szapucki,680837,,0,3,2,1__,SB,second
664396,2022,AAA,21,663378,Thomas Szapucki,608701,,2,1,3,1__,SB,second
666154,2022,AAA,8,643361,Kevin Herget,621311,,1,3,1,1__,SB,second
666154,2022,AAA,30,643361,Kevin Herget,641505,,2,1,2,1__,SB,second
666154,2022,AAA,47,643400,Dusten Knight,641505,,2,1,2,12_,SB,second
666154,2022,AAA,56,668711,Nick Bennett,670156,,4,1,2,1__,SB,second
665353,2022,AAA,95,642231,Jimmy Yacabonis,663760,,3,3,2,1__,SB,second
665990,2022,AAA,2,660623,Huascar Ynoa,592567,,3,3,2,1__,SB,second
665990,2022,AAA,11,660623,Huascar Ynoa,506702,,4,2,2,1__,SB,second
665990,2022,AAA,33,660623,Huascar Ynoa,621011,,3,3,2,1__,SB,second
665990,2022,AAA,62,641425,Thomas Burrows,506702,,1,2,2,_23,SB,third
664313,2022,AAA,47,681856,Thomas Ponticelli,642197,,0,2,3,1__,SB,second
664313,2022,AAA,58,622065,Alex Young,682985,,2,3,2,1__,SB,second
664690,2022,AAA,21,663567,Peter Lambert,656695,,3,2,2,1__,CS,second
664690,2022,AAA,32,686613,Hunter Brown,592144,,4,1,2,1__,SB,second
664690,2022,AAA,35,657047,Reagan Todd,592348,,2,1,0,12_,SB,second
664690,2022,AAA,44,670456,JD Hammer,665173,,2,1,0,12_,SB,second
664690,2022,AAA,45,670456,JD Hammer,663967,,2,2,2,1_3,CS,second
664901,2022,AAA,35,677960,Ryan Weathers,608686,,2,1,3,12_,SB,third
665141,2022,AAA,54,663947,Tyler Holton,672284,,2,3,2,1__,CS,second
665141,2022,AAA,71,670955,Edwin Uceta,672284,,2,3,3,1__,CS,second
665731,2022,AAA,4,657649,Jared Koenig,621500,,4,2,2,12_,SB,third
665731,2022,AAA,44,657649,Jared Koenig,621500,,1,3,3,_2_,CS,third
664890,2022,AAA,16,666745,Jhony Brito,544369,,2,2,2,1__,SB,second
664890,2022,AAA,26,666745,Jhony Brito,657780,,4,2,1,1_3,SB,home
664890,2022,AAA,31,547184,Michael Kelly,542963,,4,2,2,12_,SB,second
664890,2022,AAA,46,663975,Nick Duron,606299,,3,2,1,123,SB,third
665146,2022,AAA,16,548337,Logan Verrett,672515,,4,2,1,1__,SB,second
665146,2022,AAA,25,548337,Logan Verrett,674951,,3,3,2,1__,SB,second
665372,2022,AAA,5,641447,Daniel Castano,663527,,3,1,1,12_,SB,second
665372,2022,AAA,17,641447,Daniel Castano,663760,,1,3,2,1__,CS,second
665834,2022,AAA,42,532936,Mario Sanchez,661148,,1,2,2,1__,CS,second
665834,2022,AAA,62,681145,Cayne Ueckert,607430,,3,3,2,1__,SB,second
665834,2022,AAA,68,641625,Jordan Gore,643271,,4,1,1,12_,SB,third
666153,2022,AAA,22,668834,Easton McGee,501659,,4,1,2,1__,SB,second
666153,2022,AAA,51,676726,Chris Muller,643603,,4,2,1,12_,SB,second
664816,2022,AAA,39,620445,José Mujica,669742,,4,1,0,1__,SB,second
664816,2022,AAA,57,668754,Braden Bristo,593528,,3,3,3,1__,SB,second
666277,2022,AAA,23,605156,Aaron Brooks,666164,,0,1,1,12_,SB,second
