gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,balls,strikes,outs,runner_state,opp_1b_2b,opp_2b_3b
642922,2021,AAA,5,669424,Jimmy Lambert,501659,3,3,3,1__,1,0
642922,2021,AAA,8,666205,Kyle Muller,669394,3,2,2,1__,1,0
642922,2021,AAA,12,665417,Kyle Kubat,642751,2,0,2,_2_,0,1
642922,2021,AAA,17,666205,Kyle Muller,620998,0,1,2,1__,1,0
642922,2021,AAA,18,666205,Kyle Muller,593523,2,1,2,12_,0,1
642922,2021,AAA,26,666205,Kyle Muller,657757,2,2,1,1__,1,0
642922,2021,AAA,31,665417,Kyle Kubat,570560,2,3,3,1__,1,0
642922,2021,AAA,34,666205,Kyle Muller,593523,4,0,0,1__,1,0
642922,2021,AAA,35,666205,Kyle Muller,542921,4,2,0,12_,0,1
642922,2021,AAA,43,665417,Kyle Kubat,622666,1,0,2,1__,1,0
642922,2021,AAA,44,665417,Kyle Kubat,641513,3,2,2,_2_,0,1
642922,2021,AAA,45,656727,Kodi Medeiros,501659,4,2,2,1__,1,0
642922,2021,AAA,51,656727,Kodi Medeiros,642751,1,2,1,1__,1,0
642922,2021,AAA,52,656727,Kodi Medeiros,671221,0,1,2,_2_,0,1
642922,2021,AAA,59,594027,Tayron Guerrero,641513,3,2,1,12_,0,1
642922,2021,AAA,62,594027,Tayron Guerrero,570560,0,2,2,1__,1,0
642922,2021,AAA,71,543867,Nik Turley,606115,3,1,2,_2_,0,1
642922,2021,AAA,74,605218,Carl Edwards Jr.,620998,1,3,1,1__,1,0
642922,2021,AAA,82,641425,Thomas Burrows,664689,1,0,1,1__,1,0
642922,2021,AAA,86,676607,Hunter Schryver,671221,0,0,2,_2_,0,1
642922,2021,AAA,88,641425,Thomas Burrows,543484,0,0,1,_2_,0,1
642922,2021,AAA,90,641425,Thomas Burrows,620998,0,1,3,1__,1,0
642922,2021,AAA,92,676607,Hunter Schryver,622666,1,3,2,12_,0,1
642922,2021,AAA,94,669276,Dylan Lee,593523,1,0,1,_2_,0,1
642922,2021,AAA,97,656592,Tyler Johnson,501659,0,1,0,_2_,0,1
642922,2021,AAA,99,656592,Tyler Johnson,570560,0,0,2,_2_,0,1
642922,2021,AAA,101,656592,Tyler Johnson,671221,0,1,3,1__,1,0
642922,2021,AAA,103,669276,Dylan Lee,657757,0,2,2,_2_,0,1
647950,2021,AAA,1,666129,Braxton Garrett,621006,1,1,2,1__,1,0
647950,2021,AAA,4,641632,Conner Greene,650331,1,0,0,1__,1,0
647950,2021,AAA,12,666129,Braxton Garrett,663527,1,2,2,1__,1,0
647950,2021,AAA,16,641632,Conner Greene,669626,4,0,0,12_,0,1
647950,2021,AAA,22,641632,Conner Greene,606336,0,0,2,12_,0,1
647950,2021,AAA,26,666129,Braxton Garrett,621006,1,2,1,1__,1,0
647950,2021,AAA,27,666129,Braxton Garrett,663330,2,2,1,12_,0,1
647950,2021,AAA,29,666129,Braxton Garrett,676625,2,2,2,_2_,0,1
647950,2021,AAA,40,650959,Marcos Diplán,656388,4,2,2,1__,1,0
647950,2021,AAA,60,518435,Manny Barreda,606336,2,2,2,_2_,0,1
647950,2021,AAA,68,606944,Cody Carroll,650331,2,2,2,1__,1,0
647950,2021,AAA,69,606944,Cody Carroll,657193,3,2,2,_2_,0,1
647950,2021,AAA,70,606944,Cody Carroll,660821,2,0,2,1_3,1,0
647950,2021,AAA,72,606944,Cody Carroll,606336,0,2,2,1__,1,0
647950,2021,AAA,76,670288,Jake Fishman,663527,0,0,1,_2_,0,1
647688,2021,AAA,4,658431,Adonis Medina,669738,0,0,3,1__,1,0
647688,2021,AAA,7,543594,Sean Nolin,666160,0,2,2,1__,1,0
647688,2021,AAA,10,658431,Adonis Medina,668663,2,3,1,1__,1,0
647688,2021,AAA,12,658431,Adonis Medina,624636,1,2,3,_2_,0,1
647688,2021,AAA,15,543594,Sean Nolin,608671,4,2,1,1__,1,0
647688,2021,AAA,16,543594,Sean Nolin,663897,1,2,1,12_,0,1
647688,2021,AAA,21,658431,Adonis Medina,666198,2,1,2,1__,1,0
647688,2021,AAA,22,658431,Adonis Medina,630111,2,1,2,_2_,0,1
647688,2021,AAA,23,658431,Adonis Medina,669738,1,0,2,_2_,0,1
647688,2021,AAA,24,658431,Adonis Medina,506703,0,0,2,1__,1,0
647688,2021,AAA,31,665759,Ramón Rosso,671277,0,0,3,1__,1,0
647688,2021,AAA,41,543594,Sean Nolin,591720,0,2,1,1__,1,0
647688,2021,AAA,43,543456,Kyle Lobstein,676730,2,1,2,12_,0,1
647688,2021,AAA,72,670456,JD Hammer,624636,0,1,1,_2_,0,1
647688,2021,AAA,78,502522,Justin Miller,676730,0,2,2,12_,0,1
647688,2021,AAA,81,666563,Jeff Singer,669738,0,0,0,12_,0,1
647688,2021,AAA,82,666563,Jeff Singer,506703,1,0,1,12_,0,1
647688,2021,AAA,85,666563,Jeff Singer,624636,0,0,3,1__,1,0
647688,2021,AAA,88,621088,Bryan Bonnell,663897,0,2,2,_2_,0,1
647688,2021,AAA,89,621088,Bryan Bonnell,664068,0,0,2,1_3,1,0
646884,2021,AAA,2,663804,Jackson Kowar,667670,2,3,2,1__,1,0
646884,2021,AAA,9,663804,Jackson Kowar,595375,0,0,2,1__,1,0
646884,2021,AAA,14,452027,Andrew Albers,625510,0,0,1,1_3,1,0
646884,2021,AAA,15,452027,Andrew Albers,663402,1,1,2,12_,0,1
646884,2021,AAA,16,452027,Andrew Albers,658668,2,1,2,1_3,1,0
646884,2021,AAA,24,452027,Andrew Albers,663708,2,1,1,_2_,0,1
646884,2021,AAA,38,663804,Jackson Kowar,542979,4,1,2,1__,1,0
646884,2021,AAA,51,592455,Jake Kalish,680777,1,0,0,_2_,0,1
649830,2021,AAA,4,607352,Joe Biagini,676426,2,1,2,1__,1,0
649830,2021,AAA,5,607352,Joe Biagini,656275,0,0,2,1_3,1,0
649830,2021,AAA,6,607352,Joe Biagini,546990,1,1,3,1__,1,0
649830,2021,AAA,40,607352,Joe Biagini,546990,0,1,3,1__,1,0
649830,2021,AAA,42,608328,Chase De Jong,641878,4,0,0,1__,1,0
649830,2021,AAA,43,608328,Chase De Jong,542364,1,0,0,12_,0,1
649830,2021,AAA,50,592094,Jason Adam,657061,1,0,2,12_,0,1
649830,2021,AAA,62,664682,Ryan Meisinger,621529,1,1,0,1__,1,0
649830,2021,AAA,64,664682,Ryan Meisinger,680552,0,0,1,12_,0,1
649830,2021,AAA,66,664682,Ryan Meisinger,596012,4,1,2,12_,0,1
647453,2021,AAA,5,595939,Chris Ellis,657041,0,2,1,1__,1,0
647453,2021,AAA,13,595939,Chris Ellis,650883,2,2,1,1__,1,0
647453,2021,AAA,14,595939,Chris Ellis,670298,0,0,2,1__,1,0
647453,2021,AAA,15,595939,Chris Ellis,602922,1,3,3,_2_,0,1
647453,2021,AAA,20,595939,Chris Ellis,657041,0,0,0,_2_,0,1
647453,2021,AAA,26,682418,Tommy Parsons,677551,2,0,0,1__,1,0
647453,2021,AAA,34,595939,Chris Ellis,602922,0,1,3,1__,1,0
647453,2021,AAA,38,641995,Roel Ramírez,677551,0,2,3,1__,1,0
647453,2021,AAA,49,670950,Trevor Richards,670298,4,1,2,1__,1,0
647453,2021,AAA,53,640453,Connor Jones,664954,0,0,2,1__,1,0
647453,2021,AAA,54,640453,Connor Jones,624416,3,2,2,1__,1,0
647453,2021,AAA,55,640453,Connor Jones,660644,2,0,2,12_,0,1
647453,2021,AAA,56,640453,Connor Jones,677551,0,0,2,1_3,1,0
647453,2021,AAA,57,640453,Connor Jones,656484,4,2,2,12_,0,1
647453,2021,AAA,71,624526,Garrett Williams,660644,0,0,1,1__,1,0
647453,2021,AAA,72,624526,Garrett Williams,677551,0,0,1,_2_,0,1
647453,2021,AAA,73,624526,Garrett Williams,656484,2,0,2,12_,0,1
647910,2021,AAA,2,596049,Shawn Morimando,663330,1,1,3,1__,1,0
647910,2021,AAA,6,642028,Josh Rogers,660821,1,0,2,1__,1,0
647910,2021,AAA,10,596049,Shawn Morimando,663527,1,1,1,1__,1,0
647910,2021,AAA,16,642028,Josh Rogers,669626,1,0,2,1__,1,0
647910,2021,AAA,17,642028,Josh Rogers,656509,3,2,2,1_3,1,0
647910,2021,AAA,18,642028,Josh Rogers,650331,1,1,2,1_3,1,0
647910,2021,AAA,19,642028,Josh Rogers,657193,3,1,2,_2_,0,1
647910,2021,AAA,20,642028,Josh Rogers,660821,2,2,2,1_3,1,0
647910,2021,AAA,24,596049,Shawn Morimando,621006,0,0,2,1__,1,0
647910,2021,AAA,25,596049,Shawn Morimando,663330,1,1,2,1__,1,0
647910,2021,AAA,33,650347,Luís Madero,623222,1,2,2,1__,1,0
647910,2021,AAA,43,642028,Josh Rogers,660821,0,2,0,1__,1,0
647910,2021,AAA,49,650347,Luís Madero,663527,0,0,0,1__,1,0
647910,2021,AAA,51,650347,Luís Madero,623222,0,0,1,12_,0,1
647910,2021,AAA,56,664852,Jay Flaa,656509,0,0,0,1__,1,0
647910,2021,AAA,60,664852,Jay Flaa,624417,0,2,1,1__,1,0
647910,2021,AAA,68,643400,Dusten Knight,656509,1,1,3,1__,1,0
647910,2021,AAA,79,605507,Zach Thompson,663330,3,2,2,_2_,0,1
647016,2021,AAA,2,672578,Carlos Hernández,667670,0,2,1,12_,0,1
647016,2021,AAA,6,656212,Charlie Barnes,664728,3,1,0,12_,0,1
647016,2021,AAA,7,656212,Charlie Barnes,656896,2,2,1,1_3,1,0
647016,2021,AAA,9,656212,Charlie Barnes,642721,1,1,1,12_,0,1
647016,2021,AAA,13,672578,Carlos Hernández,542513,0,1,0,1__,1,0
647016,2021,AAA,28,656212,Charlie Barnes,642721,3,1,2,1__,1,0
647016,2021,AAA,33,672578,Carlos Hernández,608701,1,0,2,1__,1,0
647016,2021,AAA,34,672578,Carlos Hernández,663616,1,2,2,12_,0,1
647016,2021,AAA,40,656212,Charlie Barnes,666023,1,1,2,_2_,0,1
647016,2021,AAA,42,656212,Charlie Barnes,664728,0,2,3,1__,1,0
647016,2021,AAA,44,667050,Grant Gavin,542513,2,2,1,_2_,0,1
647016,2021,AAA,62,641312,Shaun Anderson,664728,3,2,0,1__,1,0
647016,2021,AAA,70,608652,Luke Farrell,605490,2,2,0,1__,1,0
647016,2021,AAA,74,608652,Luke Farrell,664728,4,2,2,12_,0,1
647495,2021,AAA,6,650496,J.C. Mejía,547170,2,0,3,1__,1,0
647495,2021,AAA,10,663574,Tony Santillan,672356,0,1,2,1__,1,0
647495,2021,AAA,11,663574,Tony Santillan,641468,1,2,2,1_3,1,0
647495,2021,AAA,12,663574,Tony Santillan,664088,1,1,2,12_,0,1
647495,2021,AAA,17,650496,J.C. Mejía,502273,4,0,2,1__,1,0
647495,2021,AAA,18,650496,J.C. Mejía,670895,4,1,2,12_,0,1
647495,2021,AAA,33,650496,J.C. Mejía,670895,0,2,3,1__,1,0
647495,2021,AAA,35,595798,R.J. Alaniz,664088,1,2,2,1__,1,0
647495,2021,AAA,37,595798,R.J. Alaniz,676391,0,0,3,1__,1,0
647495,2021,AAA,40,664849,Danny Young,592622,4,0,1,1__,1,0
647495,2021,AAA,41,664849,Danny Young,595981,0,2,2,12_,0,1
647495,2021,AAA,46,595798,R.J. Alaniz,666134,0,0,3,1__,1,0
647495,2021,AAA,50,664849,Danny Young,670895,0,0,2,1__,1,0
647495,2021,AAA,55,660431,Hector Perez,641468,2,2,2,1__,1,0
647495,2021,AAA,63,542960,Brad Brach,656252,3,3,3,1__,1,0
647495,2021,AAA,67,660302,Dalbert Siri,670895,3,3,3,1__,1,0
647495,2021,AAA,69,605521,Art Warren,666134,1,2,0,_2_,0,1
647495,2021,AAA,70,605521,Art Warren,672356,0,0,1,_2_,0,1
646374,2021,AAA,2,660875,Jesús Reyes,518618,0,1,3,1__,1,0
646374,2021,AAA,4,621259,Brody Koerner,606993,2,1,2,1__,1,0
646374,2021,AAA,17,660875,Jesús Reyes,572228,0,0,2,1__,1,0
646374,2021,AAA,27,621259,Brody Koerner,620453,0,1,2,1__,1,0
646374,2021,AAA,31,660875,Jesús Reyes,669137,4,0,0,1__,1,0
646374,2021,AAA,32,660875,Jesús Reyes,572228,2,1,0,12_,0,1
646374,2021,AAA,34,660875,Jesús Reyes,518618,1,0,3,1__,1,0
646374,2021,AAA,37,607457,Kyle Barraclough,548431,4,0,1,1__,1,0
646374,2021,AAA,39,607457,Kyle Barraclough,664916,4,1,2,12_,0,1
646374,2021,AAA,51,592874,Tom Windle,669137,1,0,1,1__,1,0
646374,2021,AAA,54,592874,Tom Windle,518618,4,0,2,12_,0,1
646374,2021,AAA,72,621139,Brooks Kriske,621420,1,3,2,1__,1,0
646374,2021,AAA,73,621139,Brooks Kriske,548431,1,0,2,_2_,0,1
646374,2021,AAA,75,621139,Brooks Kriske,664916,1,3,3,12_,0,1
646189,2021,AAA,2,571800,Drew Hutchison,640460,3,2,2,_2_,0,1
646189,2021,AAA,4,571800,Drew Hutchison,608339,0,1,2,1_3,1,0
646189,2021,AAA,15,669725,Thomas Jankins,572863,4,2,0,1__,1,0
646189,2021,AAA,16,669725,Thomas Jankins,670149,2,1,1,12_,0,1
646189,2021,AAA,22,571800,Drew Hutchison,607054,0,0,2,1__,1,0
646189,2021,AAA,23,571800,Drew Hutchison,608339,0,0,2,_2_,0,1
646189,2021,AAA,26,669725,Thomas Jankins,670623,1,0,0,1__,1,0
646189,2021,AAA,33,571800,Drew Hutchison,664877,4,2,1,1__,1,0
646189,2021,AAA,34,571800,Drew Hutchison,543829,0,1,3,1__,1,0
646189,2021,AAA,36,669725,Thomas Jankins,656537,1,0,0,1__,1,0
646189,2021,AAA,37,669725,Thomas Jankins,670097,1,1,1,_2_,0,1
646189,2021,AAA,38,669725,Thomas Jankins,608577,0,2,2,1_3,1,0
646189,2021,AAA,39,669725,Thomas Jankins,670623,2,2,3,_2_,0,1
646189,2021,AAA,43,571871,Ian Krol,608339,1,2,3,1__,1,0
646189,2021,AAA,49,663366,Beau Burrows,620449,1,1,3,1__,1,0
646189,2021,AAA,56,657766,Locke St. John,656989,2,0,1,1__,1,0
646189,2021,AAA,71,673316,Luke Barker,656537,4,2,2,1__,1,0
646189,2021,AAA,72,673316,Luke Barker,670097,3,2,2,12_,0,1
650289,2021,AAA,17,680430,Nick Allgeyer,669023,0,2,3,1__,1,0
650289,2021,AAA,19,642659,Raynel Espinal,657089,2,2,0,1__,1,0
650289,2021,AAA,22,642659,Raynel Espinal,642133,2,2,2,12_,0,1
650289,2021,AAA,29,642659,Raynel Espinal,675656,0,0,2,1__,1,0
650289,2021,AAA,37,642659,Raynel Espinal,642133,0,0,2,1__,1,0
650289,2021,AAA,41,680430,Nick Allgeyer,669023,2,1,2,1__,1,0
650289,2021,AAA,45,670167,John Schreiber,675656,1,2,1,_2_,0,1
650289,2021,AAA,49,666204,Dany Jiménez,622168,2,3,1,1__,1,0
650289,2021,AAA,59,682448,Jackson Rees,669023,4,0,2,1__,1,0
642923,2021,AAA,6,657140,Kyle Wright,657757,1,3,3,1__,1,0
642923,2021,AAA,13,657140,Kyle Wright,620998,0,0,2,_2_,0,1
642923,2021,AAA,14,657140,Kyle Wright,593523,0,1,2,1_3,1,0
642923,2021,AAA,15,657140,Kyle Wright,664689,1,3,3,12_,0,1
642923,2021,AAA,18,680692,Jonathan Stiever,592205,3,2,1,1__,1,0
642923,2021,AAA,23,657140,Kyle Wright,657757,0,0,0,12_,0,1
642923,2021,AAA,24,657140,Kyle Wright,664874,1,1,0,_2_,0,1
642923,2021,AAA,25,657140,Kyle Wright,542921,0,0,1,1_3,1,0
642923,2021,AAA,26,657140,Kyle Wright,608703,1,2,2,12_,0,1
642923,2021,AAA,31,621383,Tanner Banks,570560,2,0,3,1__,1,0
642923,2021,AAA,38,621383,Tanner Banks,671221,0,0,2,1__,1,0
642923,2021,AAA,41,657140,Kyle Wright,657757,0,1,0,1__,1,0
642923,2021,AAA,44,657140,Kyle Wright,608703,0,2,3,1__,1,0
642923,2021,AAA,50,595255,Mitch Horacek,664689,2,2,2,1__,1,0
642923,2021,AAA,51,595255,Mitch Horacek,666164,2,1,2,_2_,0,1
642923,2021,AAA,55,621383,Tanner Banks,595144,0,1,2,1__,1,0
642923,2021,AAA,56,621383,Tanner Banks,592205,0,0,2,1__,1,0
642923,2021,AAA,57,621383,Tanner Banks,671221,1,2,2,12_,0,1
642923,2021,AAA,67,592712,Connor Sadzeck,570560,4,1,2,1__,1,0
642923,2021,AAA,68,592712,Connor Sadzeck,501983,4,2,2,12_,0,1
642923,2021,AAA,72,455119,Chris Martin,664689,1,2,0,1__,1,0
642923,2021,AAA,75,607473,Chasen Bradford,657757,0,0,2,12_,0,1
642923,2021,AAA,80,605338,Jacob Lindgren,606115,4,2,1,1__,1,0
642923,2021,AAA,81,605338,Jacob Lindgren,622666,3,2,1,12_,0,1
647684,2021,AAA,4,651002,Steven Fuentes,608671,1,0,0,_2_,0,1
647684,2021,AAA,6,651002,Steven Fuentes,669742,1,0,1,1_3,1,0
647684,2021,AAA,7,651002,Steven Fuentes,641453,0,2,1,1_3,1,0
647684,2021,AAA,8,651002,Steven Fuentes,663524,2,2,2,12_,0,1
647684,2021,AAA,9,651002,Steven Fuentes,641431,3,3,3,1__,1,0
647684,2021,AAA,14,675921,Spencer Howard,622441,0,1,3,_2_,0,1
647684,2021,AAA,18,651002,Steven Fuentes,608671,4,1,2,1__,1,0
647684,2021,AAA,19,621169,Tyler Eppler,663897,1,1,2,12_,0,1
647684,2021,AAA,22,641739,Rob Kaminsky,671277,4,2,0,1__,1,0
647684,2021,AAA,23,641739,Rob Kaminsky,666198,1,0,0,12_,0,1
647684,2021,AAA,28,621169,Tyler Eppler,663524,0,2,1,_2_,0,1
647684,2021,AAA,34,663982,David Parkinson,621169,1,1,2,1__,1,0
647684,2021,AAA,35,663982,David Parkinson,671277,4,2,2,12_,0,1
647684,2021,AAA,43,663982,David Parkinson,570717,1,1,1,1__,1,0
647684,2021,AAA,44,663982,David Parkinson,456078,1,1,1,1_3,1,0
647684,2021,AAA,47,675971,Kyle Dohy,671277,3,3,3,_2_,0,1
647684,2021,AAA,49,621169,Tyler Eppler,669742,2,1,0,_2_,0,1
647684,2021,AAA,50,621169,Tyler Eppler,641453,0,0,0,1__,1,0
647684,2021,AAA,52,621169,Tyler Eppler,641431,3,1,3,_2_,0,1
647684,2021,AAA,56,675971,Kyle Dohy,630111,1,0,2,1__,1,0
647684,2021,AAA,61,621169,Tyler Eppler,608671,2,2,2,1__,1,0
647684,2021,AAA,64,571951,Bryan Mitchell,622441,1,2,2,1__,1,0
647684,2021,AAA,69,600921,Andrés Machado,641431,2,2,2,1__,1,0
647684,2021,AAA,75,641851,Kyle McGowin,676730,1,0,0,1__,1,0
647684,2021,AAA,76,641851,Kyle McGowin,608671,0,0,0,12_,0,1
647684,2021,AAA,85,491703,Neftalí Feliz,456078,4,0,2,1__,1,0
647684,2021,AAA,89,642609,Joan Baez,676730,2,3,2,1__,1,0
649831,2021,AAA,15,676641,Beau Sulser,592411,0,1,2,1__,1,0
649831,2021,AAA,16,676641,Beau Sulser,641878,3,2,2,12_,0,1
649831,2021,AAA,20,592411,Ben Holmes,680552,0,2,1,_2_,0,1
649831,2021,AAA,21,592411,Ben Holmes,657061,4,2,1,1__,1,0
649831,2021,AAA,22,592411,Ben Holmes,596012,0,0,1,12_,0,1
649831,2021,AAA,32,592411,Ben Holmes,663731,4,2,1,1__,1,0
649831,2021,AAA,33,592411,Ben Holmes,676620,0,0,3,_2_,0,1
649831,2021,AAA,37,676620,Blake Weiman,623214,1,2,3,1__,1,0
649831,2021,AAA,45,623364,Brad Wieck,641583,2,1,0,1__,1,0
649831,2021,AAA,48,623364,Brad Wieck,663731,4,2,2,12_,0,1
649831,2021,AAA,53,641341,Tyler Bashlor,605388,2,3,3,1__,1,0
649831,2021,AAA,55,605388,Adam Morgan,657061,4,1,0,1__,1,0
649831,2021,AAA,57,605388,Adam Morgan,643269,0,0,3,1__,1,0
649831,2021,AAA,59,669180,Braeden Ogle,623214,0,2,0,1__,1,0
649831,2021,AAA,66,657228,Jake Jewell,663731,1,3,2,1__,1,0
649831,2021,AAA,69,683232,Nick Mears,461865,2,1,1,1__,1,0
649831,2021,AAA,71,683232,Nick Mears,656494,1,1,1,12_,0,1
649831,2021,AAA,72,683232,Nick Mears,641878,4,0,1,1__,1,0
649831,2021,AAA,80,667297,Tommy Nance,643269,1,2,3,1__,1,0
647468,2021,AAA,10,571945,Miles Mikolas,664770,0,0,2,1__,1,0
647468,2021,AAA,11,571945,Miles Mikolas,641929,1,0,3,_2_,0,1
647468,2021,AAA,17,571945,Miles Mikolas,677551,3,1,1,12_,0,1
647468,2021,AAA,19,677369,Austin Warner,665138,3,1,1,12_,0,1
647468,2021,AAA,37,657746,Joe Ryan,623168,0,0,0,_2_,0,1
647468,2021,AAA,39,657746,Joe Ryan,656734,0,1,3,1__,1,0
647468,2021,AAA,42,677369,Austin Warner,664770,1,2,3,1__,1,0
647468,2021,AAA,47,676891,Alex FaGalde,660644,4,1,0,1__,1,0
647468,2021,AAA,49,676891,Alex FaGalde,596847,2,1,2,12_,0,1
647468,2021,AAA,50,676891,Alex FaGalde,665138,1,0,2,1_3,1,0
647468,2021,AAA,59,676891,Alex FaGalde,641929,3,3,3,1__,1,0
647492,2021,AAA,9,661269,Vladimir Gutierrez,672356,4,1,0,1__,1,0
647492,2021,AAA,10,661269,Vladimir Gutierrez,543432,0,0,2,12_,0,1
647492,2021,AAA,13,663531,Logan Allen,502273,2,1,0,12_,0,1
647492,2021,AAA,14,663531,Logan Allen,670895,1,2,0,1__,1,0
647492,2021,AAA,15,663531,Logan Allen,607333,1,0,0,12_,0,1
647492,2021,AAA,21,669459,Kyle Nelson,596144,3,2,2,1__,1,0
647492,2021,AAA,27,669459,Kyle Nelson,607333,1,3,1,1__,1,0
647492,2021,AAA,29,669459,Kyle Nelson,670770,1,1,2,_2_,0,1
647492,2021,AAA,38,676520,Manuel Alvarez,670895,4,2,2,12_,0,1
647492,2021,AAA,45,664871,Kyle Dowdy,592622,1,2,1,1__,1,0
647492,2021,AAA,46,664871,Kyle Dowdy,595981,0,0,3,1__,1,0
647492,2021,AAA,62,534947,Tim Adleman,676391,0,1,2,1__,1,0
646369,2021,AAA,1,642584,Franklyn Kilome,664060,2,3,1,1__,1,0
646369,2021,AAA,2,642584,Franklyn Kilome,609280,0,1,1,_2_,0,1
646369,2021,AAA,10,642584,Franklyn Kilome,542963,4,2,1,1__,1,0
646369,2021,AAA,11,642584,Franklyn Kilome,669137,4,2,1,12_,0,1
646369,2021,AAA,13,642584,Franklyn Kilome,656185,1,0,3,1__,1,0
