gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,balls,strikes,outs,runner_state,opp_1b_2b,opp_2b_3b
645507,2021,AA,54,656683,Mac Marshall,656718,2,0,2,12_,0,1
645507,2021,AA,59,656234,Jake Bird,660437,1,1,3,1__,1,0
645507,2021,AA,69,657050,Trenton Toplikar,663796,2,2,1,1__,1,0
645507,2021,AA,74,663943,Nick Kennedy,660758,2,2,1,1__,1,0
645507,2021,AA,75,663943,Nick Kennedy,676762,1,2,2,12_,0,1
646695,2021,AA,2,661526,Eli Lingos,590271,0,1,1,1__,1,0
646695,2021,AA,4,661526,Eli Lingos,664279,1,2,2,12_,0,1
646695,2021,AA,9,656731,Tylor Megill,666310,4,1,1,1__,1,0
646695,2021,AA,10,656731,Tylor Megill,670092,4,2,1,12_,0,1
646695,2021,AA,11,656731,Tylor Megill,676896,1,2,3,1__,1,0
646695,2021,AA,21,661526,Eli Lingos,664279,1,2,3,_2_,0,1
646695,2021,AA,24,656731,Tylor Megill,671289,2,1,1,_2_,0,1
646695,2021,AA,28,681259,Aaron Pinto,663664,4,2,0,1__,1,0
646695,2021,AA,31,681259,Aaron Pinto,666126,2,1,2,12_,0,1
646695,2021,AA,44,621057,Justin Garza,630034,4,1,1,1__,1,0
646695,2021,AA,52,681533,Jake Miednik,590271,1,2,1,1__,1,0
646695,2021,AA,53,681533,Jake Miednik,668901,4,2,2,1__,1,0
646695,2021,AA,63,641464,Trey Cobb,671289,0,0,1,1__,1,0
646695,2021,AA,64,641464,Trey Cobb,666310,2,1,1,1_3,1,0
646695,2021,AA,65,641464,Trey Cobb,670092,1,1,3,1__,1,0
646695,2021,AA,67,665968,Juan Mota,666126,4,1,0,12_,0,1
646695,2021,AA,68,665968,Juan Mota,650700,1,1,1,1_3,1,0
646695,2021,AA,73,642236,Joe Zanghi,669743,4,1,1,1__,1,0
646695,2021,AA,74,642236,Joe Zanghi,660757,1,0,1,12_,0,1
645605,2021,AA,10,676600,Ethan Lindow,615699,2,2,1,1__,1,0
645605,2021,AA,22,674042,Paul Richan,660684,0,0,2,1__,1,0
645605,2021,AA,24,674042,Paul Richan,660710,1,2,2,1__,1,0
645605,2021,AA,25,674042,Paul Richan,657029,4,0,2,1__,1,0
645605,2021,AA,36,670062,Julian Garcia,676695,2,1,1,1__,1,0
645605,2021,AA,37,670062,Julian Garcia,682985,0,1,2,12_,0,1
645605,2021,AA,42,676055,Max Green,660710,2,1,2,1__,1,0
645605,2021,AA,45,670062,Julian Garcia,623507,0,2,0,1__,1,0
645605,2021,AA,46,670062,Julian Garcia,615699,0,0,0,12_,0,1
645605,2021,AA,51,670062,Julian Garcia,668952,1,2,2,1__,1,0
645605,2021,AA,54,676055,Max Green,656495,0,2,2,1__,1,0
645605,2021,AA,59,682201,Austin Ross,615699,0,0,2,1__,1,0
645605,2021,AA,62,669804,Angel De Jesus,660684,3,1,1,1__,1,0
645605,2021,AA,63,669804,Angel De Jesus,663837,2,1,1,_2_,0,1
645605,2021,AA,64,669804,Angel De Jesus,660710,1,2,3,1__,1,0
645605,2021,AA,68,669153,Andrew Brown,668952,4,2,2,1__,1,0
645605,2021,AA,69,669153,Andrew Brown,670582,0,1,2,12_,0,1
645605,2021,AA,77,669153,Andrew Brown,676748,1,0,2,1__,1,0
645343,2021,AA,5,669420,Tim Cate,660829,3,2,1,1__,1,0
645343,2021,AA,7,669420,Tim Cate,664848,4,0,1,12_,0,1
645343,2021,AA,9,669420,Tim Cate,641882,1,0,2,12_,0,1
645343,2021,AA,19,661563,Luis Gil,680963,4,2,1,1__,1,0
645343,2021,AA,24,669420,Tim Cate,664848,4,1,1,12_,0,1
645343,2021,AA,25,669420,Tim Cate,660636,0,0,3,1__,1,0
645343,2021,AA,32,669420,Tim Cate,642461,2,3,1,_2_,0,1
645343,2021,AA,40,622230,Andrew Lee,660650,1,0,3,1__,1,0
645343,2021,AA,48,622230,Andrew Lee,642461,1,1,3,1__,1,0
645343,2021,AA,66,669711,Greg Weissert,641336,1,2,2,1__,1,0
645343,2021,AA,67,669711,Greg Weissert,650560,1,0,2,12_,0,1
647581,2021,AA,2,669942,Chad Donato,640492,4,0,1,1__,1,0
647581,2021,AA,3,669942,Chad Donato,670128,3,2,2,_2_,0,1
647581,2021,AA,10,669942,Chad Donato,665923,1,2,1,1__,1,0
647581,2021,AA,11,669942,Chad Donato,676864,2,1,1,12_,0,1
647581,2021,AA,13,669942,Chad Donato,682928,3,2,3,1__,1,0
647581,2021,AA,16,663753,Reiss Knehr,667690,1,2,2,1__,1,0
647581,2021,AA,18,663753,Reiss Knehr,673476,4,1,2,12_,0,1
647581,2021,AA,30,663321,Nick Hernandez,676864,2,2,3,12_,0,1
647581,2021,AA,32,663753,Reiss Knehr,667690,0,2,1,1__,1,0
647581,2021,AA,36,656786,Parker Mushinski,682928,0,1,0,_2_,0,1
647581,2021,AA,37,656786,Parker Mushinski,640492,1,2,1,_2_,0,1
647581,2021,AA,39,656786,Parker Mushinski,667749,1,2,1,1__,1,0
647581,2021,AA,49,656786,Parker Mushinski,682928,0,2,1,1__,1,0
647581,2021,AA,53,656365,Tommy DeJuneas,676946,2,1,3,_2_,0,1
647581,2021,AA,60,656365,Tommy DeJuneas,665923,0,0,0,1__,1,0
647581,2021,AA,69,669789,Willy Collado,667749,3,2,1,1__,1,0
647581,2021,AA,70,669789,Willy Collado,676946,1,1,2,12_,0,1
647581,2021,AA,77,669789,Willy Collado,666703,4,2,1,1__,1,0
647581,2021,AA,78,669789,Willy Collado,682928,4,1,1,12_,0,1
647581,2021,AA,81,669789,Willy Collado,667749,4,1,2,1__,1,0
646976,2021,AA,2,660781,Domingo Robles,669304,4,2,1,1__,1,0
646976,2021,AA,3,660781,Domingo Robles,650339,3,1,2,12_,0,1
646976,2021,AA,7,680739,Josh Winder,669357,1,2,2,1__,1,0
646976,2021,AA,16,680739,Josh Winder,676198,1,2,3,1__,1,0
646976,2021,AA,22,680739,Josh Winder,666206,1,2,1,1__,1,0
646976,2021,AA,27,660781,Domingo Robles,657510,1,0,2,1__,1,0
646976,2021,AA,32,680739,Josh Winder,663911,0,1,3,1__,1,0
646976,2021,AA,36,660781,Domingo Robles,573041,1,1,3,1__,1,0
646976,2021,AA,44,681989,Dalton Roach,657510,1,1,3,1__,1,0
646976,2021,AA,54,664785,Tom Hackimer,663911,0,2,3,_2_,0,1
646976,2021,AA,57,681989,Dalton Roach,669304,2,1,1,1__,1,0
646976,2021,AA,58,681989,Dalton Roach,650339,1,2,2,_2_,0,1
646976,2021,AA,59,681989,Dalton Roach,676628,1,2,2,1_3,1,0
646976,2021,AA,60,681989,Dalton Roach,657510,1,1,2,12_,0,1
646976,2021,AA,67,681592,Edgar Escobar,665482,2,3,2,_2_,0,1
647456,2021,AA,5,643617,Zac Reininger,667727,2,2,2,1__,1,0
647456,2021,AA,6,643617,Zac Reininger,673995,4,1,2,1__,1,0
647456,2021,AA,7,643617,Zac Reininger,665947,1,1,2,12_,0,1
647456,2021,AA,8,643617,Zac Reininger,677690,1,2,2,_2_,0,1
647456,2021,AA,20,681815,Tim Brennan,669397,1,1,3,1__,1,0
647456,2021,AA,30,682106,Austin Briggs,680890,3,1,3,12_,0,1
647456,2021,AA,32,681815,Tim Brennan,668832,4,2,0,1__,1,0
647456,2021,AA,39,682106,Austin Briggs,673995,4,0,1,12_,0,1
647456,2021,AA,50,643452,Sal Mendez,668832,4,1,0,1__,1,0
647456,2021,AA,51,670081,Scott Engler,663369,4,0,0,12_,0,1
647456,2021,AA,57,681484,Chase Cohen,679881,1,0,1,1__,1,0
647456,2021,AA,58,681484,Chase Cohen,667727,0,3,2,1__,1,0
647456,2021,AA,61,667427,Zach Jackson,677690,4,0,2,1__,1,0
647456,2021,AA,68,667427,Zach Jackson,669352,1,3,2,1__,1,0
646852,2021,AA,3,672629,Gerardo Carrillo,666150,3,1,2,1__,1,0
646852,2021,AA,11,672629,Gerardo Carrillo,676857,3,2,2,_2_,0,1
646852,2021,AA,27,684604,Aaron Ochsenbein,641884,1,1,0,1__,1,0
646852,2021,AA,29,684604,Aaron Ochsenbein,676857,1,1,2,1__,1,0
646852,2021,AA,34,650668,Humberto Mejía,656607,1,2,2,1__,1,0
646852,2021,AA,46,628345,Darien Núñez,670427,3,2,2,_2_,0,1
646852,2021,AA,47,628345,Darien Núñez,676857,1,3,3,1__,1,0
646852,2021,AA,50,622379,Luis F. Castillo,661541,0,2,1,1__,1,0
646852,2021,AA,51,622379,Luis F. Castillo,656607,4,2,1,12_,0,1
646852,2021,AA,55,670871,Guillo Zuñiga,672695,0,0,0,_2_,0,1
646852,2021,AA,56,670871,Guillo Zuñiga,664983,0,0,0,1_3,1,0
646852,2021,AA,65,670871,Guillo Zuñiga,676857,0,0,1,1__,1,0
647747,2021,AA,2,650518,Alejandro Requena,668472,0,3,3,1__,1,0
647747,2021,AA,5,669169,Jonathan Heasley,666143,0,1,2,1__,1,0
647747,2021,AA,6,669169,Jonathan Heasley,657247,2,0,3,1__,1,0
647747,2021,AA,9,650518,Alejandro Requena,676551,1,2,1,12_,0,1
647747,2021,AA,10,650518,Alejandro Requena,666779,2,3,2,1__,1,0
647747,2021,AA,11,650518,Alejandro Requena,657629,4,2,2,_2_,0,1
647747,2021,AA,12,650518,Alejandro Requena,613546,2,0,3,1__,1,0
647747,2021,AA,16,669169,Jonathan Heasley,621457,4,2,2,1__,1,0
647747,2021,AA,17,669169,Jonathan Heasley,657779,4,2,2,12_,0,1
647747,2021,AA,26,650518,Alejandro Requena,669004,0,1,0,1__,1,0
647747,2021,AA,29,681539,Reid Morgan,657629,0,2,1,1__,1,0
647747,2021,AA,37,656804,Andrés Núñez,643268,0,1,2,1__,1,0
647747,2021,AA,38,656804,Andrés Núñez,642227,3,2,3,12_,0,1
647747,2021,AA,42,681539,Reid Morgan,669004,2,1,2,12_,0,1
647747,2021,AA,64,670443,Jack Anderson,613546,0,1,1,1__,1,0
647747,2021,AA,75,676092,Collin Snider,621457,2,3,1,1__,1,0
643057,2021,AA,3,668873,Caleb Kilian,665180,0,0,2,1__,1,0
643057,2021,AA,4,676714,Brandon Hughes,668853,1,3,2,12_,0,1
643057,2021,AA,12,676714,Brandon Hughes,669364,2,2,2,1__,1,0
643057,2021,AA,15,668944,Mikey York,666624,3,3,1,1__,1,0
643057,2021,AA,16,668944,Mikey York,668664,2,0,2,_2_,0,1
643057,2021,AA,18,668944,Mikey York,665066,0,2,3,1__,1,0
643057,2021,AA,20,676714,Brandon Hughes,665180,3,3,1,1__,1,0
643057,2021,AA,29,663379,Graham Lawson,642198,2,2,1,1__,1,0
643057,2021,AA,31,663379,Graham Lawson,680881,4,2,2,1__,1,0
643057,2021,AA,32,663379,Graham Lawson,666018,0,0,2,1__,1,0
643057,2021,AA,39,663379,Graham Lawson,665154,4,0,1,1__,1,0
643057,2021,AA,40,670705,Garrett Kelly,664332,4,1,1,12_,0,1
643057,2021,AA,51,670705,Garrett Kelly,665154,1,0,1,1__,1,0
643057,2021,AA,59,663382,Jake Washer,666018,2,1,0,1__,1,0
643057,2021,AA,60,663382,Jake Washer,665180,4,1,0,12_,0,1
645019,2021,AA,3,680758,Michael Byrne,608356,0,0,2,_2_,0,1
645019,2021,AA,15,676050,Packy Naughton,660844,1,0,2,1__,1,0
645019,2021,AA,16,676050,Packy Naughton,656627,1,0,2,12_,0,1
645019,2021,AA,25,676050,Packy Naughton,686759,3,1,3,1__,1,0
645019,2021,AA,32,676050,Packy Naughton,656627,4,0,0,1__,1,0
645019,2021,AA,35,676050,Packy Naughton,643271,1,2,2,12_,0,1
645019,2021,AA,38,665999,Miguel Figueroa,670043,4,2,0,1__,1,0
645019,2021,AA,39,665999,Miguel Figueroa,679739,2,2,1,_2_,0,1
645019,2021,AA,40,665999,Miguel Figueroa,676950,1,0,1,1_3,1,0
645019,2021,AA,41,665999,Miguel Figueroa,683021,1,1,1,12_,0,1
645019,2021,AA,45,621132,Kieran Lovegrove,686759,4,2,0,1__,1,0
645019,2021,AA,46,621132,Kieran Lovegrove,661411,1,0,2,12_,0,1
645019,2021,AA,51,677226,Wes Robertson,661250,4,2,1,1__,1,0
645019,2021,AA,52,677226,Wes Robertson,670043,3,2,1,12_,0,1
645019,2021,AA,54,677226,Wes Robertson,676950,3,2,1,1__,1,0
645019,2021,AA,55,642513,Julio Pinto,683021,0,2,1,12_,0,1
645019,2021,AA,63,676337,Connor Higgins,676480,1,2,2,1__,1,0
645019,2021,AA,67,642513,Julio Pinto,676950,2,0,1,1__,1,0
645019,2021,AA,72,676337,Connor Higgins,686759,2,2,2,1__,1,0
644858,2021,AA,15,657001,Mitch Stallings,673516,4,0,2,1__,1,0
644858,2021,AA,20,621089,José Mesa Jr.,681909,2,0,3,1__,1,0
644858,2021,AA,22,657001,Mitch Stallings,680814,2,1,0,1__,1,0
644858,2021,AA,24,657001,Mitch Stallings,676443,3,2,0,1__,1,0
644858,2021,AA,25,657001,Mitch Stallings,546992,4,1,0,12_,0,1
644858,2021,AA,27,664940,Kurt Hoekstra,669049,0,0,1,12_,0,1
644858,2021,AA,28,664940,Kurt Hoekstra,673516,4,0,1,12_,0,1
644858,2021,AA,39,664940,Kurt Hoekstra,657669,4,1,2,1__,1,0
644858,2021,AA,40,664940,Kurt Hoekstra,669049,2,3,3,12_,0,1
644858,2021,AA,43,681923,Zach Wolf,649955,2,1,3,1__,1,0
644858,2021,AA,46,621050,Josh Graham,666464,1,2,2,12_,0,1
644858,2021,AA,49,681923,Zach Wolf,681909,1,0,0,1__,1,0
644858,2021,AA,50,676744,Tyler Stevens,620442,4,2,0,12_,0,1
644858,2021,AA,57,621050,Josh Graham,657669,3,2,3,1__,1,0
645089,2021,AA,4,641350,Cody Beckman,621545,4,2,0,1__,1,0
645089,2021,AA,5,641350,Cody Beckman,641569,0,1,1,12_,0,1
645089,2021,AA,11,628709,Ofreidy Gómez,676809,4,1,2,1__,1,0
645089,2021,AA,20,641350,Cody Beckman,643335,0,2,0,12_,0,1
645089,2021,AA,24,547185,Peter Tago,620444,4,0,0,1__,1,0
645089,2021,AA,33,547185,Peter Tago,668930,4,1,2,1__,1,0
645089,2021,AA,34,547185,Peter Tago,669157,3,1,3,1__,1,0
645089,2021,AA,41,680970,Andrew Pérez,681807,4,2,2,1__,1,0
645089,2021,AA,44,677185,Matt Hardy,621545,3,2,2,1__,1,0
645089,2021,AA,49,680970,Andrew Pérez,668930,4,2,2,1__,1,0
645089,2021,AA,50,680970,Andrew Pérez,669157,0,1,2,1__,1,0
645094,2021,AA,3,676732,Blake Battenfield,620444,0,1,3,1__,1,0
645094,2021,AA,11,676732,Blake Battenfield,687478,0,1,3,1__,1,0
645094,2021,AA,19,676732,Blake Battenfield,668674,2,0,3,1__,1,0
645094,2021,AA,28,660587,Leo Crawford,656024,1,0,1,1__,1,0
645094,2021,AA,34,676732,Blake Battenfield,665708,0,0,1,1__,1,0
645094,2021,AA,38,660587,Leo Crawford,643335,3,1,0,1__,1,0
645094,2021,AA,39,691109,Zach Vennaro,621545,1,2,1,12_,0,1
645094,2021,AA,45,656986,Bennett Sousa,681807,1,1,1,1__,1,0
645094,2021,AA,46,656986,Bennett Sousa,666922,1,2,2,1_3,1,0
645094,2021,AA,47,656986,Bennett Sousa,668721,0,0,2,1__,1,0
645094,2021,AA,48,656986,Bennett Sousa,687478,1,3,3,12_,0,1
645094,2021,AA,50,657096,Braden Webb,656431,2,0,0,1__,1,0
645094,2021,AA,52,657096,Braden Webb,682075,0,1,2,1_3,1,0
645089,2021,AA,4,641350,Cody Beckman,621545,4,2,0,1__,1,0
645089,2021,AA,5,641350,Cody Beckman,641569,0,1,1,12_,0,1
645089,2021,AA,11,628709,Ofreidy Gómez,676809,4,1,2,1__,1,0
645089,2021,AA,20,641350,Cody Beckman,643335,0,2,0,12_,0,1
645089,2021,AA,24,547185,Peter Tago,620444,4,0,0,1__,1,0
645089,2021,AA,33,547185,Peter Tago,668930,4,1,2,1__,1,0
645089,2021,AA,34,547185,Peter Tago,669157,3,1,3,1__,1,0
645089,2021,AA,41,680970,Andrew Pérez,681807,4,2,2,1__,1,0
645089,2021,AA,44,677185,Matt Hardy,621545,3,2,2,1__,1,0
645089,2021,AA,49,680970,Andrew Pérez,668930,4,2,2,1__,1,0
645089,2021,AA,50,680970,Andrew Pérez,669157,0,1,2,1__,1,0
646531,2021,AA,4,680694,Kyle Bradish,665833,0,0,2,1__,1,0
646531,2021,AA,8,669740,Travis MacGregor,663760,1,2,1,12_,0,1
646531,2021,AA,9,669740,Travis MacGregor,663482,3,3,3,1_3,1,0
646531,2021,AA,12,680694,Kyle Bradish,676632,1,2,2,1__,1,0
646531,2021,AA,17,669740,Travis MacGregor,679631,1,0,1,1__,1,0
646531,2021,AA,18,669740,Travis MacGregor,668939,3,1,1,12_,0,1
646531,2021,AA,20,682027,Cam Alldred,657621,4,2,2,12_,0,1
646531,2021,AA,36,682027,Cam Alldred,657621,1,2,0,1__,1,0
646531,2021,AA,38,682027,Cam Alldred,663760,3,1,2,1_3,1,0
646531,2021,AA,43,670428,Tyler Erwin,678225,1,1,3,1__,1,0
646531,2021,AA,46,676702,Hunter Stratton,679631,2,3,3,1__,1,0
646531,2021,AA,50,656235,Cameron Bishop,676733,0,2,2,_2_,0,1
646531,2021,AA,51,656235,Cameron Bishop,668751,0,0,2,1__,1,0
646531,2021,AA,56,676702,Hunter Stratton,680438,0,0,2,1__,1,0
646531,2021,AA,63,681980,Will Gardner,676913,1,3,2,1__,1,0
646531,2021,AA,65,681980,Will Gardner,668939,3,1,3,_2_,0,1
646531,2021,AA,71,656235,Cameron Bishop,676632,1,1,2,12_,0,1
646531,2021,AA,74,681980,Will Gardner,657621,4,1,0,1__,1,0
646531,2021,AA,75,681980,Will Gardner,680438,3,1,0,12_,0,1
646531,2021,AA,81,656235,Cameron Bishop,663495,0,2,0,1__,1,0
646694,2021,AA,10,663535,Juan Hillman,630034,2,3,3,1__,1,0
646694,2021,AA,17,663535,Juan Hillman,590271,1,0,3,1__,1,0
646694,2021,AA,24,663535,Juan Hillman,657780,2,1,1,1__,1,0
646694,2021,AA,25,663535,Juan Hillman,663664,2,2,3,1__,1,0
646694,2021,AA,28,670059,Colin Holderman,670092,3,1,1,1__,1,0
646694,2021,AA,35,670059,Colin Holderman,660757,3,2,1,_2_,0,1
646694,2021,AA,51,641852,Thomas McIlraith,666181,4,1,0,1__,1,0
646694,2021,AA,52,641852,Thomas McIlraith,660757,2,2,1,12_,0,1
646694,2021,AA,55,668560,Yeizo Campos,671289,4,2,2,1__,1,0
646694,2021,AA,59,669734,Dakody Clemmer,590271,3,1,1,1__,1,0
646694,2021,AA,60,669734,Dakody Clemmer,668901,4,2,1,12_,0,1
645505,2021,AA,2,669674,Sam Long,656248,1,0,2,_2_,0,1
645505,2021,AA,11,669674,Sam Long,657426,3,1,2,1__,1,0
645505,2021,AA,15,675983,Garrett Schilling,664031,4,2,2,_2_,0,1
645505,2021,AA,19,669674,Sam Long,656248,0,2,1,1__,1,0
645505,2021,AA,24,675983,Garrett Schilling,671218,0,2,0,1__,1,0
645505,2021,AA,25,675983,Garrett Schilling,650443,1,1,1,12_,0,1
645505,2021,AA,26,675983,Garrett Schilling,681584,1,1,3,1__,1,0
645505,2021,AA,28,657122,Ronnie Williams,657426,0,0,1,1__,1,0
645505,2021,AA,33,675983,Garrett Schilling,660437,0,1,1,1__,1,0
645505,2021,AA,34,675983,Garrett Schilling,664031,0,0,1,12_,0,1
645505,2021,AA,47,657122,Ronnie Williams,657426,2,1,3,1__,1,0
645505,2021,AA,53,657122,Ronnie Williams,670413,1,2,0,1__,1,0
645505,2021,AA,58,657047,Reagan Todd,671218,1,1,1,_2_,0,1
645505,2021,AA,60,657047,Reagan Todd,681584,2,3,2,1__,1,0
645505,2021,AA,64,660508,Norwith Gudiño,676920,4,2,1,_2_,0,1
645505,2021,AA,66,660508,Norwith Gudiño,657426,4,1,2,1_3,1,0
645505,2021,AA,70,646243,Yoan Aybar,664031,0,0,1,1__,1,0
645505,2021,AA,71,646243,Yoan Aybar,660508,4,2,1,_2_,0,1
645505,2021,AA,72,646243,Yoan Aybar,682569,0,0,1,1_3,1,0
645505,2021,AA,74,646243,Yoan Aybar,650443,4,0,2,12_,0,1
643011,2021,AA,4,669358,Shane Baz,676724,3,1,1,1__,1,0
643011,2021,AA,10,676742,Cam Sanders,670113,3,1,3,1__,1,0
643011,2021,AA,37,606208,Luis Lugo,664683,1,1,3,1__,1,0
643011,2021,AA,39,675922,Brian Shaffer,676724,0,2,1,1__,1,0
643011,2021,AA,41,675922,Brian Shaffer,623509,2,2,2,_2_,0,1
643011,2021,AA,46,606208,Luis Lugo,665154,4,1,2,1__,1,0
643011,2021,AA,47,664123,Scott Effross,650907,3,2,3,_2_,0,1
643011,2021,AA,49,663820,Alex Valverde,670461,1,1,0,1__,1,0
643011,2021,AA,56,663542,Bryan Hudson,663605,1,1,2,1__,1,0
643011,2021,AA,61,663820,Alex Valverde,666624,2,2,3,12_,0,1
643011,2021,AA,65,655889,Manuel Rodríguez,665154,4,0,2,1__,1,0
643011,2021,AA,66,655889,Manuel Rodríguez,650907,1,2,2,12_,0,1
645603,2021,AA,4,622797,Pedro Payano,660684,1,1,2,1__,1,0
645603,2021,AA,8,672839,Francisco Morales,615699,2,3,3,1__,1,0
645603,2021,AA,14,672839,Francisco Morales,676695,2,0,1,1__,1,0
645603,2021,AA,15,672839,Francisco Morales,682985,4,2,1,12_,0,1
645603,2021,AA,18,666802,Joel Cesar,608380,4,0,2,1__,1,0
645603,2021,AA,21,666802,Joel Cesar,518542,2,2,3,1__,1,0
645603,2021,AA,23,622797,Pedro Payano,663714,0,2,1,1__,1,0
645603,2021,AA,28,666802,Joel Cesar,682985,0,0,2,1__,1,0
645603,2021,AA,29,666802,Joel Cesar,668952,3,1,3,1__,1,0
645603,2021,AA,42,657092,Zach Warren,681481,2,2,1,_2_,0,1
645603,2021,AA,43,657092,Zach Warren,676695,0,0,1,_2_,0,1
645603,2021,AA,44,657092,Zach Warren,682985,1,0,1,1_3,1,0
645603,2021,AA,50,656213,Brad Bass,663837,3,2,2,1__,1,0
645603,2021,AA,51,656213,Brad Bass,660710,0,1,2,12_,0,1
645603,2021,AA,56,682130,Tyler Carr,518542,2,2,2,1__,1,0
645603,2021,AA,65,660749,Wladimir Pinto,660614,0,0,1,_2_,0,1
645603,2021,AA,67,660749,Wladimir Pinto,663837,3,2,3,1__,1,0
645603,2021,AA,69,670125,Jonathan Hennigan,608380,2,1,0,1__,1,0
645603,2021,AA,70,670125,Jonathan Hennigan,623507,0,2,0,12_,0,1
645603,2021,AA,74,670125,Jonathan Hennigan,676695,1,2,2,12_,0,1
645339,2021,AA,2,676111,Shawn Semple,625506,1,0,2,1__,1,0
645339,2021,AA,13,532936,Mario Sanchez,660650,3,3,1,1__,1,0
645339,2021,AA,21,532936,Mario Sanchez,665828,1,2,2,1__,1,0
645339,2021,AA,22,532936,Mario Sanchez,660829,3,1,2,1__,1,0
645339,2021,AA,30,532936,Mario Sanchez,641882,1,0,2,1__,1,0
645339,2021,AA,31,532936,Mario Sanchez,642461,3,2,2,_2_,0,1
645339,2021,AA,32,532936,Mario Sanchez,643590,1,1,3,1__,1,0
645339,2021,AA,39,532936,Mario Sanchez,665828,0,0,0,_2_,0,1
645339,2021,AA,40,657101,Nick Wells,660829,1,2,1,1_3,1,0
645339,2021,AA,49,657101,Nick Wells,643590,0,1,3,1__,1,0
645339,2021,AA,55,657101,Nick Wells,664314,0,1,2,1__,1,0
644981,2021,AA,1,668881,Hunter Greene,683021,0,1,0,1__,1,0
644981,2021,AA,2,668881,Hunter Greene,678636,2,3,1,1_3,1,0
644981,2021,AA,16,672282,Reid Detmers,656627,4,1,2,1__,1,0
644981,2021,AA,17,672282,Reid Detmers,664670,2,2,2,12_,0,1
644981,2021,AA,30,646242,Jhonathan Díaz,686759,0,0,1,1__,1,0
644981,2021,AA,32,646242,Jhonathan Díaz,656627,3,1,2,1__,1,0
644981,2021,AA,44,646242,Jhonathan Díaz,642134,2,2,1,1__,1,0
644981,2021,AA,45,646242,Jhonathan Díaz,686759,2,2,1,_2_,0,1
644981,2021,AA,47,646242,Jhonathan Díaz,656627,1,1,2,_2_,0,1
644981,2021,AA,49,664098,Nathan Bates,676480,4,2,2,12_,0,1
644981,2021,AA,56,664098,Nathan Bates,642134,4,2,1,1__,1,0
644981,2021,AA,61,665665,Reiver Sanmartin,688226,1,2,1,1__,1,0
