pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
663969,Tyler Phillips,2023,AAA,33,23,9,56,2,0,2,0.03571428571428571,1.0,0.03571428571428571
663971,Blair Calvo,2023,AAA,53,34,38,87,5,1,6,0.06896551724137931,0.8333333333333334,0.05747126436781609
663975,Nick Duron,2023,AAA,13,11,12,24,0,0,0,0.0,,0.0
663977,Jake Higginbotham,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
663978,Chris Paddack,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
663982,David Parkinson,2023,AAA,3,1,1,4,0,0,0,0.0,,0.0
663989,Nick Vespi,2023,AAA,16,13,19,29,2,0,2,0.06896551724137931,1.0,0.06896551724137931
663992,Richard Lovelady,2023,AAA,3,2,3,5,0,0,0,0.0,,0.0
664006,Joey Marciano,2023,AAA,40,30,29,70,9,0,9,0.12857142857142856,1.0,0.12857142857142856
664028,Brett Kennedy,2023,AAA,60,26,16,86,10,1,11,0.12790697674418605,0.9090909090909091,0.11627906976744186
664048,Kyle Wilcox,2023,AAA,9,2,6,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
664054,Cody Stashak,2023,AAA,2,1,2,3,0,0,0,0.0,,0.0
664062,Tony Gonsolin,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
664069,Ben Braymer,2023,AAA,52,29,16,81,10,1,11,0.13580246913580246,0.9090909090909091,0.12345679012345678
664079,Tyler Jay,2023,AAA,3,3,3,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
664082,Michael Boyle,2023,AAA,23,12,20,35,7,0,7,0.2,1.0,0.2
664092,Sean Poppen,2023,AAA,52,41,39,93,9,0,9,0.0967741935483871,1.0,0.0967741935483871
664104,Tyler Neslony,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
664114,Cole Uvila,2023,AAA,3,0,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
664126,Pete Fairbanks,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
664129,Geoff Hartlieb,2023,AAA,31,21,23,52,3,0,3,0.057692307692307696,1.0,0.057692307692307696
664144,Jon Olczak,2023,AAA,6,4,4,10,0,0,0,0.0,,0.0
664161,Matt Swarmer,2023,AAA,31,14,17,45,6,1,7,0.15555555555555556,0.8571428571428571,0.13333333333333333
664192,Joey Lucchesi,2023,AAA,51,26,14,77,10,0,10,0.12987012987012986,1.0,0.12987012987012986
664202,Tyler Cyr,2023,AAA,13,8,11,21,2,1,3,0.14285714285714285,0.6666666666666666,0.09523809523809523
664294,Dauri Moreta,2023,AAA,7,3,4,10,2,0,2,0.2,1.0,0.2
664301,Wandisson Charles,2023,AAA,21,15,19,36,1,0,1,0.027777777777777776,1.0,0.027777777777777776
664337,Miguel Yajure,2023,AAA,42,33,16,75,10,1,11,0.14666666666666667,0.9090909090909091,0.13333333333333333
664346,Carlos Guzman,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
664351,Luis Contreras,2023,AAA,30,22,21,52,7,1,8,0.15384615384615385,0.875,0.1346153846153846
664353,José Urquidy,2023,AAA,4,1,2,5,2,0,2,0.4,1.0,0.4
664584,Jhon Romero,2023,AAA,36,14,24,50,2,2,4,0.08,0.5,0.04
664670,Alejo Lopez,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
664682,Ryan Meisinger,2023,AAA,7,6,7,13,2,0,2,0.15384615384615385,1.0,0.15384615384615385
664687,Durbin Feltman,2023,AAA,2,2,1,4,2,0,2,0.5,1.0,0.5
664700,Daniel Tillo,2023,AAA,25,15,14,40,0,0,0,0.0,,0.0
664744,Jose Espada,2023,AAA,13,4,7,17,1,0,1,0.058823529411764705,1.0,0.058823529411764705
664753,Marty Costes,2023,AAA,1,1,1,2,1,0,1,0.5,1.0,0.5
664776,Jake Cousins,2023,AAA,22,11,17,33,6,0,6,0.18181818181818182,1.0,0.18181818181818182
664849,Danny Young,2023,AAA,17,6,14,23,2,0,2,0.08695652173913043,1.0,0.08695652173913043
664854,Ryan Helsley,2023,AAA,0,1,1,1,0,0,0,0.0,,0.0
664856,Chance Adams,2023,AAA,23,7,15,30,2,0,2,0.06666666666666667,1.0,0.06666666666666667
664871,Kyle Dowdy,2023,AAA,51,33,32,84,9,0,9,0.10714285714285714,1.0,0.10714285714285714
664926,Nick Dini,2023,AAA,5,3,3,8,0,0,0,0.0,,0.0
664942,James Naile,2023,AAA,50,17,24,67,3,1,4,0.05970149253731343,0.75,0.04477611940298507
664944,Cam Vieaux,2023,AAA,40,30,30,70,5,2,7,0.1,0.7142857142857143,0.07142857142857142
664948,Anthony Misiewicz,2023,AAA,21,12,19,33,3,1,4,0.12121212121212122,0.75,0.09090909090909091
664991,Grant Wolfram,2023,AAA,10,7,9,17,0,0,0,0.0,,0.0
665001,Trevor Kelley,2023,AAA,22,18,19,40,4,0,4,0.1,1.0,0.1
665048,Hobie Harris,2023,AAA,33,12,20,45,4,0,4,0.08888888888888889,1.0,0.08888888888888889
665167,Jonah Dipoto,2023,AAA,30,14,21,44,7,0,7,0.1590909090909091,1.0,0.1590909090909091
665178,Randy Labaut,2023,AAA,18,7,12,25,2,1,3,0.12,0.6666666666666666,0.08
665620,Deivi García,2023,AAA,41,17,27,58,3,3,6,0.10344827586206896,0.5,0.05172413793103448
665621,Rony García,2023,AAA,23,20,21,43,10,1,11,0.2558139534883721,0.9090909090909091,0.23255813953488372
665622,Luis Medina,2023,AAA,14,6,5,20,0,2,2,0.1,0.0,0.0
665625,Elvis Peguero,2023,AAA,6,3,4,9,3,0,3,0.3333333333333333,1.0,0.3333333333333333
665645,Kervin Castro,2023,AAA,13,7,7,20,2,1,3,0.15,0.6666666666666666,0.1
665661,Shea Spitzbarth,2023,AAA,10,7,8,17,0,0,0,0.0,,0.0
665734,Angel Felipe,2023,AAA,21,13,17,34,4,1,5,0.14705882352941177,0.8,0.11764705882352941
665795,Edward Cabrera,2023,AAA,17,4,5,21,5,1,6,0.2857142857142857,0.8333333333333334,0.23809523809523808
665854,Luis Oviedo,2023,AAA,40,34,31,74,7,0,7,0.0945945945945946,1.0,0.0945945945945946
665871,Javier Assad,2023,AAA,10,3,4,13,2,0,2,0.15384615384615385,1.0,0.15384615384615385
665896,José Marte,2023,AAA,2,0,2,2,2,0,2,1.0,1.0,1.0
665996,Oddanier Mosqueda,2023,AAA,49,23,35,72,8,2,10,0.1388888888888889,0.8,0.1111111111111111
666120,Ian Anderson,2023,AAA,2,1,1,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
666123,Austin Bergner,2023,AAA,13,12,6,25,1,1,2,0.08,0.5,0.04
666130,Jay Groome,2023,AAA,117,69,30,186,18,3,21,0.11290322580645161,0.8571428571428571,0.0967741935483871
666142,Cole Ragans,2023,AAA,18,5,6,23,5,0,5,0.21739130434782608,1.0,0.21739130434782608
666154,Karl Kauffmann,2023,AAA,68,37,19,105,10,0,10,0.09523809523809523,1.0,0.09523809523809523
666157,Nick Lodolo,2023,AAA,4,0,1,4,0,0,0,0.0,,0.0
666159,Matt Manning,2023,AAA,9,4,3,13,2,0,2,0.15384615384615385,1.0,0.15384615384615385
666204,Dany Jiménez,2023,AAA,12,1,5,13,0,0,0,0.0,,0.0
666205,Kyle Muller,2023,AAA,51,30,13,81,15,3,18,0.2222222222222222,0.8333333333333334,0.18518518518518517
666207,Riley Pint,2023,AAA,45,27,39,72,5,0,5,0.06944444444444445,1.0,0.06944444444444445
666208,Alex Speas,2023,AAA,23,12,21,35,2,0,2,0.05714285714285714,1.0,0.05714285714285714
666214,Joey Wentz,2023,AAA,15,5,6,20,7,1,8,0.4,0.875,0.35
666215,Forrest Whitley,2023,AAA,22,4,8,26,7,1,8,0.3076923076923077,0.875,0.2692307692307692
666277,George Soriano,2023,AAA,19,12,12,31,4,0,4,0.12903225806451613,1.0,0.12903225806451613
666364,Jordan Balazovic,2023,AAA,37,16,18,53,2,1,3,0.05660377358490566,0.6666666666666666,0.03773584905660377
666502,Marcelo Martinez,2023,AAA,12,5,7,17,0,0,0,0.0,,0.0
666658,Jose Chacin,2023,AAA,19,9,10,28,2,2,4,0.14285714285714285,0.5,0.07142857142857142
666674,Edwar Colina,2023,AAA,20,16,21,36,4,2,6,0.16666666666666666,0.6666666666666666,0.1111111111111111
666711,Joel Peguero,2023,AAA,20,11,14,31,4,1,5,0.16129032258064516,0.8,0.12903225806451613
666712,Roberto Alvarez,2023,AAA,3,0,3,3,0,0,0,0.0,,0.0
666720,Yerry Rodríguez,2023,AAA,36,17,24,53,2,0,2,0.03773584905660377,1.0,0.03773584905660377
666721,Max Castillo,2023,AAA,55,26,22,81,12,2,14,0.1728395061728395,0.8571428571428571,0.14814814814814814
666745,Jhony Brito,2023,AAA,37,12,7,49,11,0,11,0.22448979591836735,1.0,0.22448979591836735
666818,Luis Frías,2023,AAA,11,5,13,16,2,0,2,0.125,1.0,0.125
666974,Yennier Cano,2023,AAA,2,1,2,3,0,0,0,0.0,,0.0
667176,Grant Black,2023,AAA,72,36,38,108,1,0,1,0.009259259259259259,1.0,0.009259259259259259
667297,Tommy Nance,2023,AAA,4,0,2,4,0,0,0,0.0,,0.0
667339,Johan Dominguez,2023,AAA,26,6,7,32,0,1,1,0.03125,0.0,0.0
667356,Bryan Mata,2023,AAA,33,16,9,49,8,1,9,0.1836734693877551,0.8888888888888888,0.16326530612244897
667434,Kevin Kopps,2023,AAA,18,9,12,27,2,0,2,0.07407407407407407,1.0,0.07407407407407407
667435,Barrett Loseke,2023,AAA,13,7,12,20,2,1,3,0.15,0.6666666666666666,0.1
667445,Marshall Kasowski,2023,AAA,5,3,4,8,5,0,5,0.625,1.0,0.625
667463,John King,2023,AAA,23,8,11,31,6,1,7,0.22580645161290322,0.8571428571428571,0.1935483870967742
667465,Aaron Fletcher,2023,AAA,4,7,3,11,0,0,0,0.0,,0.0
667478,Evan Kravetz,2023,AAA,29,14,15,43,1,1,2,0.046511627906976744,0.5,0.023255813953488372
667498,Robert Dugger,2023,AAA,98,37,28,135,3,3,6,0.044444444444444446,0.5,0.022222222222222223
667677,Zac Houston,2023,AAA,19,10,18,29,2,1,3,0.10344827586206896,0.6666666666666666,0.06896551724137931
667712,Austin Hansen,2023,AAA,74,36,34,110,8,5,13,0.11818181818181818,0.6153846153846154,0.07272727272727272
667722,J.B. Olson,2023,AAA,25,13,13,38,3,0,3,0.07894736842105263,1.0,0.07894736842105263
668203,Layne Henderson,2023,AAA,16,10,18,26,0,0,0,0.0,,0.0
668338,Tyson Miller,2023,AAA,28,11,18,39,3,1,4,0.10256410256410256,0.75,0.07692307692307693
668390,Cole Winn,2023,AAA,79,49,27,128,6,1,7,0.0546875,0.8571428571428571,0.046875
668470,Hagen Danner,2023,AAA,12,2,10,14,4,0,4,0.2857142857142857,1.0,0.2857142857142857
668665,Stephen Nogosek,2023,AAA,28,17,20,45,1,0,1,0.022222222222222223,1.0,0.022222222222222223
668674,Lucas Erceg,2023,AAA,12,10,10,22,0,1,1,0.045454545454545456,0.0,0.0
668676,Zach Plesac,2023,AAA,48,25,18,73,5,1,6,0.0821917808219178,0.8333333333333334,0.0684931506849315
668683,Jeremy Walker,2023,AAA,43,23,35,66,8,2,10,0.15151515151515152,0.8,0.12121212121212122
668684,Tanner Tully,2023,AAA,50,33,19,83,3,1,4,0.04819277108433735,0.75,0.03614457831325301
668711,Nick Bennett,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
668719,Kenyon Yovan,2023,AAA,6,7,6,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
668721,Payton Henry,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
668754,Braden Bristo,2023,AAA,40,20,29,60,11,1,12,0.2,0.9166666666666666,0.18333333333333332
668761,Colin Peluse,2023,AAA,51,22,28,73,4,0,4,0.0547945205479452,1.0,0.0547945205479452
668820,Max Kranick,2023,AAA,4,3,5,7,1,1,2,0.2857142857142857,0.5,0.14285714285714285
668831,Garrett Stallings,2023,AAA,45,29,14,74,3,1,4,0.05405405405405406,0.75,0.04054054054054054
668834,Easton McGee,2023,AAA,23,10,5,33,2,0,2,0.06060606060606061,1.0,0.06060606060606061
668868,Zack Thompson,2023,AAA,34,18,11,52,6,0,6,0.11538461538461539,1.0,0.11538461538461539
668869,Tyler Thomas,2023,AAA,11,10,8,21,1,1,2,0.09523809523809523,0.5,0.047619047619047616
668873,Caleb Kilian,2023,AAA,75,29,24,104,12,4,16,0.15384615384615385,0.75,0.11538461538461539
668878,Robbie Peto,2023,AAA,3,2,1,5,1,0,1,0.2,1.0,0.2
668881,Hunter Greene,2023,AAA,7,1,3,8,0,0,0,0.0,,0.0
668909,Gavin Williams,2023,AAA,18,9,9,27,3,0,3,0.1111111111111111,1.0,0.1111111111111111
668941,JoJo Romero,2023,AAA,14,5,13,19,1,0,1,0.05263157894736842,1.0,0.05263157894736842
668954,Curtis Taylor,2023,AAA,5,1,3,6,0,0,0,0.0,,0.0
668964,Tobias Myers,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
668968,Hans Crouse,2023,AAA,16,11,13,27,5,1,6,0.2222222222222222,0.8333333333333334,0.18518518518518517
668970,Gavin Hollowell,2023,AAA,16,5,14,21,2,1,3,0.14285714285714285,0.6666666666666666,0.09523809523809523
668984,Casey Legumina,2023,AAA,27,11,21,38,1,0,1,0.02631578947368421,1.0,0.02631578947368421
669001,J.C. Flowers,2023,AAA,44,20,24,64,5,0,5,0.078125,1.0,0.078125
669020,Ryan Rolison,2023,AAA,3,4,2,7,0,1,1,0.14285714285714285,0.0,0.0
669062,Erik Miller,2023,AAA,28,14,27,42,2,1,3,0.07142857142857142,0.6666666666666666,0.047619047619047616
669081,Jack Dashwood,2023,AAA,3,0,1,3,0,0,0,0.0,,0.0
669084,DL Hall,2023,AAA,33,6,13,39,0,0,0,0.0,,0.0
669085,Alex Scherff,2023,AAA,2,4,4,6,3,0,3,0.5,1.0,0.5
669091,Matt Cronin,2023,AAA,13,5,10,18,6,0,6,0.3333333333333333,1.0,0.3333333333333333
669093,Jeremiah Estrada,2023,AAA,22,11,15,33,2,0,2,0.06060606060606061,1.0,0.06060606060606061
669105,Zach Muckenhirn,2023,AAA,40,12,21,52,6,1,7,0.1346153846153846,0.8571428571428571,0.11538461538461539
669114,Jace Vines,2023,AAA,12,7,9,19,0,0,0,0.0,,0.0
669145,Bruce Zimmermann,2023,AAA,75,36,21,111,11,1,12,0.10810810810810811,0.9166666666666666,0.0990990990990991
669165,Kyle Hurt,2023,AAA,12,4,7,16,0,0,0,0.0,,0.0
669169,Jonathan Heasley,2023,AAA,55,35,26,90,8,1,9,0.1,0.8888888888888888,0.08888888888888889
669180,Braeden Ogle,2023,AAA,3,2,3,5,1,0,1,0.2,1.0,0.2
669183,Grant Gambrell,2023,AAA,5,3,2,8,0,0,0,0.0,,0.0
669194,Ryne Nelson,2023,AAA,16,6,4,22,2,0,2,0.09090909090909091,1.0,0.09090909090909091
669205,Lincoln Henzman,2023,AAA,16,11,8,27,2,0,2,0.07407407407407407,1.0,0.07407407407407407
669211,Keegan Akin,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
669247,Chris Clarke,2023,AAA,66,31,32,97,6,0,6,0.061855670103092786,1.0,0.061855670103092786
669251,Tanner Myatt,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
669270,Joel Kuhnel,2023,AAA,38,16,27,54,9,3,12,0.2222222222222222,0.75,0.16666666666666666
669276,Dylan Lee,2023,AAA,6,1,4,7,0,0,0,0.0,,0.0
669283,Drew Parrish,2023,AAA,62,34,21,96,8,2,10,0.10416666666666667,0.8,0.08333333333333333
669308,Sean Reynolds,2023,AAA,26,21,20,47,4,0,4,0.0851063829787234,1.0,0.0851063829787234
669330,Tyler Wells,2023,AAA,5,3,4,8,0,0,0,0.0,,0.0
669373,Tarik Skubal,2023,AAA,5,2,3,7,3,0,3,0.42857142857142855,1.0,0.42857142857142855
669387,Carmen Mlodzinski,2023,AAA,16,11,12,27,1,1,2,0.07407407407407407,0.5,0.037037037037037035
669391,Owen White,2023,AAA,40,17,13,57,1,0,1,0.017543859649122806,1.0,0.017543859649122806
669395,Dylan Coleman,2023,AAA,25,8,17,33,2,0,2,0.06060606060606061,1.0,0.06060606060606061
669416,Blayne Enlow,2023,AAA,29,19,14,48,1,0,1,0.020833333333333332,1.0,0.020833333333333332
669420,Tim Cate,2023,AAA,27,9,21,36,5,1,6,0.16666666666666666,0.8333333333333334,0.1388888888888889
669424,Jimmy Lambert,2023,AAA,9,7,9,16,3,0,3,0.1875,1.0,0.1875
669432,Trevor Rogers,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
669438,Mason Englert,2023,AAA,6,5,6,11,0,0,0,0.0,,0.0
669443,Aaron Hernandez,2023,AAA,15,6,8,21,1,0,1,0.047619047619047616,1.0,0.047619047619047616
669456,Shane Bieber,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
669461,Matthew Liberatore,2023,AAA,43,18,13,61,5,1,6,0.09836065573770492,0.8333333333333334,0.08196721311475409
669467,Andre Pallante,2023,AAA,7,2,4,9,0,0,0,0.0,,0.0
669468,Aaron Leasher,2023,AAA,48,18,17,66,5,4,9,0.13636363636363635,0.5555555555555556,0.07575757575757576
669476,Jake Walters,2023,AAA,44,19,17,63,4,0,4,0.06349206349206349,1.0,0.06349206349206349
669618,Joe Barlow,2023,AAA,33,17,22,50,2,1,3,0.06,0.6666666666666666,0.04
669639,Nolan Clenney,2023,AAA,12,8,9,20,3,1,4,0.2,0.75,0.15
669648,John Doxakis,2023,AAA,4,1,1,5,1,0,1,0.2,1.0,0.2
669662,Haylen Green,2023,AAA,9,2,2,11,0,0,0,0.0,,0.0
669668,Cameron Junker,2023,AAA,3,1,1,4,1,0,1,0.25,1.0,0.25
669674,Sam Long,2023,AAA,17,11,11,28,0,0,0,0.0,,0.0
669682,Morgan McSweeney,2023,AAA,26,15,25,41,1,1,2,0.04878048780487805,0.5,0.024390243902439025
669684,Chris Murphy,2023,AAA,50,29,15,79,7,4,11,0.13924050632911392,0.6363636363636364,0.08860759493670886
669711,Greg Weissert,2023,AAA,26,11,24,37,8,0,8,0.21621621621621623,1.0,0.21621621621621623
669713,Hayden Wesneski,2023,AAA,13,1,5,14,6,0,6,0.42857142857142855,1.0,0.42857142857142855
669721,Davis Daniel,2023,AAA,4,2,1,6,0,0,0,0.0,,0.0
669724,Brenan Hanifee,2023,AAA,69,30,25,99,1,4,5,0.050505050505050504,0.2,0.010101010101010102
669735,Chris Rodriguez,2023,AAA,1,2,2,3,0,0,0,0.0,,0.0
669740,Travis MacGregor,2023,AAA,36,23,22,59,2,0,2,0.03389830508474576,1.0,0.03389830508474576
669746,Tommy Eveld,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
669796,Jose E. Hernandez,2023,AAA,3,2,4,5,2,0,2,0.4,1.0,0.4
669854,Ronel Blanco,2023,AAA,31,20,15,51,4,0,4,0.0784313725490196,1.0,0.0784313725490196
669912,Kirby Snead,2023,AAA,21,13,17,34,0,0,0,0.0,,0.0
669920,Jason Alexander,2023,AAA,43,20,13,63,4,1,5,0.07936507936507936,0.8,0.06349206349206349
669935,A.J. Alexy,2023,AAA,24,15,12,39,6,0,6,0.15384615384615385,1.0,0.15384615384615385
669947,Jesse Scholtens,2023,AAA,28,8,8,36,9,2,11,0.3055555555555556,0.8181818181818182,0.25
669952,Mitch White,2023,AAA,37,15,14,52,5,1,6,0.11538461538461539,0.8333333333333334,0.09615384615384616
670036,Matt Festa,2023,AAA,12,10,14,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
670046,Kenny Rosenberg,2023,AAA,54,29,20,83,14,5,19,0.2289156626506024,0.7368421052631579,0.1686746987951807
670050,Stephen Ridings,2023,AAA,6,4,6,10,0,0,0,0.0,,0.0
670056,Caleb Baragar,2023,AAA,20,12,15,32,1,0,1,0.03125,1.0,0.03125
670081,Scott Engler,2023,AAA,11,6,8,17,4,0,4,0.23529411764705882,1.0,0.23529411764705882
670102,Bowden Francis,2023,AAA,15,4,8,19,1,0,1,0.05263157894736842,1.0,0.05263157894736842
670103,Raymond Burgos,2023,AAA,16,6,10,22,0,0,0,0.0,,0.0
670113,Jim Haley,2023,AAA,0,1,1,1,0,0,0,0.0,,0.0
670124,Adam Oller,2023,AAA,74,38,23,112,16,1,17,0.15178571428571427,0.9411764705882353,0.14285714285714285
670138,Max Kuhns,2023,AAA,3,1,1,4,0,1,1,0.25,0.0,0.0
670154,Nolan Blackwood,2023,AAA,34,21,25,55,2,1,3,0.05454545454545454,0.6666666666666666,0.03636363636363636
670161,Parker Dunshee,2023,AAA,14,7,8,21,1,0,1,0.047619047619047616,1.0,0.047619047619047616
670167,John Schreiber,2023,AAA,2,0,1,2,0,0,0,0.0,,0.0
670183,Garrett Acton,2023,AAA,12,10,11,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
670241,Darius Vines,2023,AAA,17,5,6,22,0,3,3,0.13636363636363635,0.0,0.0
670245,Ryan Watson,2023,AAA,62,34,30,96,5,5,10,0.10416666666666667,0.5,0.052083333333333336
670247,Ty Weber,2023,AAA,3,1,1,4,0,0,0,0.0,,0.0
670281,Stevie Berman,2023,AAA,2,0,1,2,0,0,0,0.0,,0.0
670288,Jake Fishman,2023,AAA,4,3,3,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
670329,Rico Garcia,2023,AAA,12,7,12,19,3,0,3,0.15789473684210525,1.0,0.15789473684210525
670376,Alejandro Mateo,2023,AAA,27,24,25,51,1,0,1,0.0196078431372549,1.0,0.0196078431372549
670381,Fred Villarreal,2023,AAA,6,1,3,7,0,1,1,0.14285714285714285,0.0,0.0
670393,Dylan Bice,2023,AAA,16,9,12,25,3,0,3,0.12,1.0,0.12
670422,Trevor Bettencourt,2023,AAA,10,6,7,16,3,0,3,0.1875,1.0,0.1875
670426,Phillip Diehl,2023,AAA,17,14,16,31,5,1,6,0.1935483870967742,0.8333333333333334,0.16129032258064516
670437,Lucas Jacobsen,2023,AAA,28,19,19,47,6,0,6,0.1276595744680851,1.0,0.1276595744680851
670456,JD Hammer,2023,AAA,30,16,8,46,5,0,5,0.10869565217391304,1.0,0.10869565217391304
670766,Darren McCaughan,2023,AAA,70,44,25,114,11,2,13,0.11403508771929824,0.8461538461538461,0.09649122807017543
670810,Logan Gillaspie,2023,AAA,21,13,21,34,1,0,1,0.029411764705882353,1.0,0.029411764705882353
670871,Guillo Zuñiga,2023,AAA,18,14,18,32,5,0,5,0.15625,1.0,0.15625
670950,Trevor Richards,2023,AAA,1,0,1,1,0,1,1,1.0,0.0,0.0
670955,Edwin Uceta,2023,AAA,9,5,5,14,3,0,3,0.21428571428571427,1.0,0.21428571428571427
670970,Adrian Morejon,2023,AAA,19,7,12,26,2,1,3,0.11538461538461539,0.6666666666666666,0.07692307692307693
670986,Jose Bravo,2023,AAA,14,2,3,16,0,0,0,0.0,,0.0
670990,Yohan Ramírez,2023,AAA,17,10,15,27,1,0,1,0.037037037037037035,1.0,0.037037037037037035
671096,Andrew Abbott,2023,AAA,19,4,7,23,1,2,3,0.13043478260869565,0.3333333333333333,0.043478260869565216
671106,Logan Allen,2023,AAA,8,5,4,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
671111,Sammy Peralta,2023,AAA,40,23,21,63,4,3,7,0.1111111111111111,0.5714285714285714,0.06349206349206349
671131,Jackson Rutledge,2023,AAA,35,13,11,48,2,2,4,0.08333333333333333,0.5,0.041666666666666664
671142,Jaime Arias,2023,AAA,2,1,2,3,0,0,0,0.0,,0.0
671162,Connor Thomas,2023,AAA,76,38,21,114,3,3,6,0.05263157894736842,0.5,0.02631578947368421
671212,Joe Boyle,2023,AAA,17,2,3,19,2,1,3,0.15789473684210525,0.6666666666666666,0.10526315789473684
671305,Michel Otañez,2023,AAA,1,2,2,3,0,0,0,0.0,,0.0
671737,Taj Bradley,2023,AAA,20,12,10,32,1,0,1,0.03125,1.0,0.03125
671790,Ronald Bolaños,2023,AAA,58,39,16,97,14,0,14,0.14432989690721648,1.0,0.14432989690721648
671922,Cade Smith,2023,AAA,29,14,20,43,3,0,3,0.06976744186046512,1.0,0.06976744186046512
672374,Franklin Dacosta,2023,AAA,3,0,1,3,0,1,1,0.3333333333333333,0.0,0.0
672391,Kaleb Ort,2023,AAA,10,3,9,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
672435,Juan Mejia,2023,AAA,3,2,1,5,0,0,0,0.0,,0.0
672456,Keider Montero,2023,AAA,25,9,8,34,2,2,4,0.11764705882352941,0.5,0.058823529411764705
672550,Danis Correa,2023,AAA,11,7,7,18,1,1,2,0.1111111111111111,0.5,0.05555555555555555
672552,Jack O'Loughlin,2023,AAA,50,27,18,77,3,3,6,0.07792207792207792,0.5,0.03896103896103896
672582,Angel Zerpa,2023,AAA,19,3,6,22,0,1,1,0.045454545454545456,0.0,0.0
672598,Alemao Hernandez,2023,AAA,18,9,7,27,1,0,1,0.037037037037037035,1.0,0.037037037037037035
672710,Roansy Contreras,2023,AAA,18,9,8,27,7,1,8,0.2962962962962963,0.875,0.25925925925925924
672712,Luis Palacios,2023,AAA,8,2,3,10,2,0,2,0.2,1.0,0.2
672715,Luis Patiño,2023,AAA,44,25,24,69,2,0,2,0.028985507246376812,1.0,0.028985507246376812
672730,Juan Then,2023,AAA,29,23,22,52,7,0,7,0.1346153846153846,1.0,0.1346153846153846
672795,Samuel Reyes,2023,AAA,19,4,10,23,1,1,2,0.08695652173913043,0.5,0.043478260869565216
672810,Jairo Solis,2023,AAA,53,29,18,82,11,0,11,0.13414634146341464,1.0,0.13414634146341464
672836,Angel Macuare,2023,AAA,12,4,4,16,0,0,0,0.0,,0.0
672839,Francisco Morales,2023,AAA,21,17,18,38,9,1,10,0.2631578947368421,0.9,0.23684210526315788
672841,Carlos Vargas,2023,AAA,45,20,31,65,4,1,5,0.07692307692307693,0.8,0.06153846153846154
672848,Noe Toribio,2023,AAA,4,0,2,4,1,0,1,0.25,1.0,0.25
672851,Joan Adon,2023,AAA,63,35,17,98,9,3,12,0.12244897959183673,0.75,0.09183673469387756
672866,Jose E. Martinez,2023,AAA,2,2,2,4,0,0,0,0.0,,0.0
672911,Jesus Cruz,2023,AAA,28,16,23,44,0,0,0,0.0,,0.0
673111,José Lopez,2023,AAA,26,16,19,42,2,0,2,0.047619047619047616,1.0,0.047619047619047616
673258,Michel Baez,2023,AAA,14,8,7,22,4,2,6,0.2727272727272727,0.6666666666666666,0.18181818181818182
673380,Dedniel Núñez,2023,AAA,31,21,26,52,8,2,10,0.19230769230769232,0.8,0.15384615384615385
673603,Luis Romero,2023,AAA,12,10,10,22,4,1,5,0.22727272727272727,0.8,0.18181818181818182
673820,Robinson Piña,2023,AAA,28,8,7,36,2,1,3,0.08333333333333333,0.6666666666666666,0.05555555555555555
673858,Jake Wong,2023,AAA,16,13,9,29,2,2,4,0.13793103448275862,0.5,0.06896551724137931
673893,Trevor Schwecke,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
673904,Jake Walsh,2023,AAA,28,13,18,41,6,1,7,0.17073170731707318,0.8571428571428571,0.14634146341463414
673920,Sean Mellen,2023,AAA,5,3,4,8,1,0,1,0.125,1.0,0.125
673929,Jordan Leasure,2023,AAA,10,5,9,15,2,0,2,0.13333333333333333,1.0,0.13333333333333333
673965,Caleb Freeman,2023,AAA,11,6,10,17,0,0,0,0.0,,0.0
673983,Josh Bissonette,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
674003,Cody Bradford,2023,AAA,37,15,14,52,0,1,1,0.019230769230769232,0.0,0.0
