gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,runner_id,balls,strikes,outs,runner_state,event_type,base_to
650124,2021,AAA,2,608650,Dietrich Enns,669394,,1,3,3,1__,CS,second
650124,2021,AAA,6,625643,Reynaldo López,624416,,3,2,1,123,SB,third
650124,2021,AAA,7,625643,Reynaldo López,665138,,1,3,2,1_3,SB,home
650124,2021,AAA,14,625643,Reynaldo López,664954,,1,3,3,1__,CS,second
646164,2021,AAA,2,666159,Matt Manning,596105,,2,2,1,12_,SB,second
646164,2021,AAA,36,605232,Brandon Finnegan,670582,,2,1,2,_23,SB,third
647733,2021,AAA,26,650347,Luís Madero,642736,,3,2,3,1__,SB,second
647608,2021,AAA,55,670456,JD Hammer,474319,,3,3,3,1__,CS,second
646470,2021,AAA,68,607755,Andrew Vasquez,613546,,4,1,1,12_,SB,third
646300,2021,AAA,38,605254,Daniel Gossett,641645,,2,1,3,1__,CS,second
646300,2021,AAA,41,605448,Bradley Roney,656308,,3,1,3,1__,CS,second
646300,2021,AAA,57,592169,Austin Brice,623515,,4,1,2,1__,CS,second
646162,2021,AAA,14,660749,Wladimir Pinto,642021,,4,2,0,1__,SB,second
646162,2021,AAA,35,665665,Reiver Sanmartin,572863,,1,1,2,1__,CS,second
646162,2021,AAA,74,608334,Carson Fulmer,572863,,4,1,1,12_,SB,second
647711,2021,AAA,37,657093,Spenser Watkins,624417,,3,2,2,12_,SB,second
647711,2021,AAA,44,664045,Thomas Eshelman,657064,,1,3,2,1__,SB,second
647192,2021,AAA,68,594311,Jandel Gustave,523253,,3,3,2,1__,SB,second
647192,2021,AAA,69,594311,Jandel Gustave,664877,,1,2,3,_2_,SB,third
646472,2021,AAA,19,605469,Chandler Shepherd,650619,,1,2,2,12_,SB,second
645450,2021,AAA,51,664076,Garrett Cleavinger,672779,,4,0,2,1__,SB,second
645450,2021,AAA,63,592438,Chase Johnson,656847,,2,2,2,12_,SB,second
649789,2021,AAA,10,664123,Scott Effross,672356,,2,1,1,12_,SB,second
649789,2021,AAA,70,663510,Ben Leeper,670092,,2,0,1,123,SB,third
649789,2021,AAA,87,597113,DJ Johnson,461865,,4,2,2,1__,SB,second
647297,2021,AAA,46,667176,Grant Black,671221,,2,3,1,1__,SB,second
644618,2021,AAA,3,657697,Vinny Nittoli,663698,,3,2,3,1__,SB,second
644618,2021,AAA,12,657697,Vinny Nittoli,571506,,1,2,3,1__,SB,second
644618,2021,AAA,45,605301,Williams Jerez,571506,,4,2,1,1__,SB,second
650101,2021,AAA,2,675977,Drew Strotman,669394,,1,2,2,_23,SB,third
646298,2021,AAA,40,624427,Stephen Gonsalves,596144,,1,3,2,1__,SB,second
646298,2021,AAA,50,624427,Stephen Gonsalves,590271,,2,2,3,1__,SB,second
646298,2021,AAA,56,519393,Marcus Walden,548431,,4,1,2,_2_,CS,third
646298,2021,AAA,72,668665,Stephen Nogosek,656455,,2,2,2,12_,SB,second
646298,2021,AAA,75,592874,Tom Windle,614173,,1,3,3,_2_,SB,third
650246,2021,AAA,50,656061,Albert Abreu,665227,,4,2,1,12_,SB,second
650246,2021,AAA,63,607457,Kyle Barraclough,657089,,3,3,3,1__,CS,second
646160,2021,AAA,55,658305,Edgar García,573669,,2,3,2,1__,CS,second
647709,2021,AAA,55,657770,Eric Stout,642082,,3,3,3,1__,SB,second
647188,2021,AAA,17,664074,Cody Ponce,571912,,4,2,0,1__,SB,second
647188,2021,AAA,37,682175,Joe Jacques,642197,,1,2,1,12_,SB,second
646555,2021,AAA,1,547007,Rob Whalen,664728,,3,1,1,1_3,SB,second
646555,2021,AAA,8,656240,Scott Blewett,595375,,3,3,3,1__,SB,second
645448,2021,AAA,25,571917,Parker Markel,641914,,3,3,1,12_,SB,second
644775,2021,AAA,12,666672,Jojanse Torres,656309,,2,3,2,1__,SB,second
644775,2021,AAA,20,453281,Wade LeBlanc,658531,,2,3,3,_2_,SB,third
649788,2021,AAA,35,641571,Heath Fillmyer,623509,,3,2,2,123,SB,third
647295,2021,AAA,4,657140,Kyle Wright,596056,,4,2,0,1__,SB,second
647295,2021,AAA,39,665001,Trevor Kelley,596056,,2,1,3,1__,CS,second
647295,2021,AAA,72,640453,Connor Jones,640447,,2,3,3,1__,SB,second
647295,2021,AAA,79,640453,Connor Jones,606115,,2,1,3,1__,CS,second
644902,2021,AAA,29,594772,Jake Buchanan,657253,,0,3,1,_2_,SB,third
644617,2021,AAA,1,670766,Darren McCaughan,623323,,2,3,1,1__,SB,second
647602,2021,AAA,36,663982,David Parkinson,671277,,3,2,2,1__,SB,second
650233,2021,AAA,2,643615,T.J. Zeuch,664011,,1,3,3,1__,CS,second
650233,2021,AAA,6,643340,Nick Green,643603,,1,2,2,12_,SB,second
650233,2021,AAA,33,596035,Reggie McClain,518568,,1,1,2,12_,SB,second
650233,2021,AAA,41,596271,Casey Lawrence,593647,,1,1,3,_2_,SB,third
650233,2021,AAA,74,665048,Hobie Harris,664314,,1,3,1,_2_,SB,third
644774,2021,AAA,29,547184,Michael Kelly,628451,,3,2,1,1__,SB,second
644774,2021,AAA,64,621068,Riley Ferrell,660634,,1,3,1,1__,SB,second
647293,2021,AAA,39,669461,Matthew Liberatore,572365,,3,3,3,12_,SB,third
644615,2021,AAA,4,592717,Aaron Sanchez,657108,,3,2,0,12_,SB,second
644615,2021,AAA,8,592717,Aaron Sanchez,642220,,3,2,3,1__,SB,second
644615,2021,AAA,35,605260,Taylor Guerrieri,669369,,2,3,3,1__,CS,second
644615,2021,AAA,53,628708,Yunior Marte,571841,,4,2,0,1__,SB,second
647191,2021,AAA,63,656977,Chad Sobotka,641511,,4,2,2,1__,SB,second
646453,2021,AAA,63,663992,Richard Lovelady,543482,,2,1,3,1__,SB,second
646453,2021,AAA,70,666005,Andres Sotillet,621439,,2,3,1,_2_,SB,third
646453,2021,AAA,76,571882,Derek Law,658668,,2,2,2,1_3,CS,second
649792,2021,AAA,7,663531,Logan Allen,641684,,4,1,2,1__,SB,second
649792,2021,AAA,18,592716,Adrian Sampson,676391,,2,0,2,12_,SB,second
649792,2021,AAA,22,663531,Logan Allen,543829,,3,3,2,1__,SB,second
649792,2021,AAA,33,592716,Adrian Sampson,665926,,3,2,2,1__,SB,second
644924,2021,AAA,57,622063,Jack Wynkoop,670351,,3,2,3,1__,CS,second
650232,2021,AAA,3,641743,Anthony Kay,664011,,2,3,3,1__,SB,second
650232,2021,AAA,7,656793,Nick Nelson,643603,,3,2,3,1__,SB,second
650232,2021,AAA,20,656793,Nick Nelson,518568,,2,3,2,1__,SB,second
649786,2021,AAA,41,680940,Robert Broom,641684,,2,3,3,_2_,SB,third
649786,2021,AAA,51,663510,Ben Leeper,640458,,2,1,3,1__,CS,second
649786,2021,AAA,61,597113,DJ Johnson,623509,,1,3,3,1__,SB,second
647288,2021,AAA,41,624526,Garrett Williams,570560,,0,2,1,1_3,CS,second
647288,2021,AAA,51,607473,Chasen Bradford,682109,,2,0,3,1__,SB,second
647288,2021,AAA,63,677369,Austin Warner,453527,,3,3,1,1__,SB,second
647189,2021,AAA,34,676879,Aaron Ashby,657061,,4,0,0,1__,SB,second
644922,2021,AAA,12,624418,Ryan Castellani,683021,,3,2,2,12_,SB,second
644922,2021,AAA,14,624418,Ryan Castellani,460077,,3,2,3,1_3,SB,second
646459,2021,AAA,8,669114,Jace Vines,677965,,2,3,3,1__,SB,second
646459,2021,AAA,29,656212,Charlie Barnes,650619,,3,2,0,_23,SB,third
645581,2021,AAA,10,621112,Paul Blackburn,592656,,2,1,3,1__,SB,second
645581,2021,AAA,39,621112,Paul Blackburn,578570,,1,2,0,12_,SB,second
645536,2021,AAA,6,664843,Jerry Keel,656847,,2,3,3,1__,SB,second
646156,2021,AAA,14,676617,Riley O'Brien,670097,,4,1,0,1__,SB,second
646156,2021,AAA,19,676617,Riley O'Brien,606988,,4,2,1,1_3,SB,second
650099,2021,AAA,5,669424,Jimmy Lambert,666139,,2,2,3,1__,CS,second
650099,2021,AAA,13,669424,Jimmy Lambert,606019,,3,3,3,1__,SB,second
644612,2021,AAA,38,660508,Norwith Gudiño,666211,,1,1,3,1__,SB,second
647800,2021,AAA,2,656548,Jordan Holloway,663330,,3,3,2,1__,SB,second
647800,2021,AAA,16,656548,Jordan Holloway,680438,,3,2,3,1__,SB,second
647800,2021,AAA,22,656548,Jordan Holloway,663527,,2,0,0,12_,SB,second
647800,2021,AAA,34,656548,Jordan Holloway,680438,,4,2,1,1__,SB,second
647800,2021,AAA,39,663325,Kevin Smith,670767,,4,1,1,12_,SB,third
647800,2021,AAA,51,571951,Bryan Mitchell,680438,,1,3,3,1__,CS,second
645530,2021,AAA,64,677865,Justin Bruihl,622668,,2,0,1,12_,SB,second
644770,2021,AAA,56,664144,Jon Olczak,665750,,3,2,3,_2_,SB,third
644611,2021,AAA,6,605154,John Brebbia,622268,,0,2,0,12_,SB,second
645580,2021,AAA,58,659070,Ben Bracewell,670427,,2,3,1,1__,SB,second
645580,2021,AAA,59,659070,Ben Bracewell,657739,,4,2,2,_2_,CS,third
650211,2021,AAA,25,596049,Shawn Morimando,666164,,1,3,3,1__,SB,second
650211,2021,AAA,27,625643,Reynaldo López,669626,,0,3,1,1__,SB,second
650211,2021,AAA,28,625643,Reynaldo López,622700,,4,0,1,_2_,SB,third
650211,2021,AAA,38,625643,Reynaldo López,606336,,1,3,2,1__,SB,second
650211,2021,AAA,47,656592,Tyler Johnson,500743,,2,2,0,12_,SB,second
649970,2021,AAA,49,663399,Brandon Waddell,666931,,4,2,0,12_,SB,third
650127,2021,AAA,11,660749,Wladimir Pinto,672356,,1,3,3,1__,SB,second
650127,2021,AAA,43,571871,Ian Krol,680911,,3,3,3,1__,SB,second
646589,2021,AAA,17,662144,Brian Keller,663905,,3,1,2,1_3,SB,second
646589,2021,AAA,26,662144,Brian Keller,643446,,2,3,2,1__,SB,second
646589,2021,AAA,42,656061,Albert Abreu,623515,,3,3,2,1__,SB,second
646589,2021,AAA,60,670065,Trevor Lane,623515,,1,2,3,1__,SB,second
647048,2021,AAA,34,664092,Sean Poppen,663330,,3,2,2,123,SB,third
647048,2021,AAA,35,664092,Sean Poppen,642082,,3,3,3,1__,SB,second
646556,2021,AAA,18,664123,Scott Effross,582473,,1,1,3,1__,SB,second
646556,2021,AAA,29,676614,Bryan Sammons,543829,,3,2,3,1__,SB,second
646556,2021,AAA,66,622490,Robinson Leyer,502285,,1,3,2,1__,CS,second
645535,2021,AAA,27,606162,Yefry Ramírez,465753,,1,0,3,1__,CS,second
644757,2021,AAA,18,669942,Chad Donato,665750,,1,1,3,1__,SB,second
644913,2021,AAA,36,607188,Jake Faria,656541,,3,3,3,1__,SB,second
644608,2021,AAA,49,595881,Tyler Beede,672284,,1,0,1,12_,SB,second
644608,2021,AAA,70,607455,Anthony Banda,663772,,1,1,2,12_,SB,second
644608,2021,AAA,72,657610,Trevor Hildenberger,642220,,2,2,2,1_3,SB,second
644608,2021,AAA,90,611093,Silvino Bracho,642451,,2,1,3,12_,SB,second
650169,2021,AAA,1,643361,Kevin Herget,615699,,3,1,1,1__,SB,second
650210,2021,AAA,11,656725,Alex McRae,669049,,2,2,3,12_,SB,second
650210,2021,AAA,61,670288,Jake Fishman,608703,,2,2,2,1__,SB,second
649971,2021,AAA,32,676641,Beau Sulser,682418,,3,2,2,1__,CS,second
646590,2021,AAA,27,663378,Thomas Szapucki,664011,,3,3,1,1__,SB,second
646590,2021,AAA,28,663378,Thomas Szapucki,455139,,1,3,2,_2_,SB,third
646590,2021,AAA,38,663378,Thomas Szapucki,656185,,3,3,3,1__,SB,second
646590,2021,AAA,82,596035,Reggie McClain,548431,,2,3,3,1__,SB,second
646869,2021,AAA,15,572750,Eddie Butler,489149,,2,1,2,123,SB,second
646869,2021,AAA,54,663992,Richard Lovelady,489149,,2,3,2,1__,CS,second
646458,2021,AAA,15,664161,Matt Swarmer,518614,,1,1,2,1__,SB,second
647041,2021,AAA,3,595263,Mickey Jannis,624416,,2,3,3,1__,SB,second
647041,2021,AAA,8,657746,Joe Ryan,663527,,2,2,3,_2_,SB,third
647041,2021,AAA,20,595263,Mickey Jannis,666139,,1,2,3,12_,SB,second
647041,2021,AAA,26,595263,Mickey Jannis,665138,,1,1,1,12_,SB,second
647018,2021,AAA,11,664069,Ben Braymer,593347,,3,2,3,1__,SB,second
647018,2021,AAA,56,592630,Ronald Peña,643603,,1,3,3,1__,SB,second
646033,2021,AAA,55,676103,Damon Jones,614173,,4,2,2,1__,SB,second
646033,2021,AAA,56,676103,Damon Jones,622168,,3,2,3,12_,SB,third
646033,2021,AAA,60,672391,Kaleb Ort,663837,,2,2,3,1__,SB,second
650208,2021,AAA,59,608691,Mason Melotakis,657757,,4,1,2,1__,CS,second
649969,2021,AAA,22,671162,Connor Thomas,596012,,2,1,3,1__,SB,second
650128,2021,AAA,31,571863,Matt Koch,676695,,3,2,3,1__,CS,second
650128,2021,AAA,42,622797,Pedro Payano,680911,,4,2,1,1__,SB,second
650004,2021,AAA,28,657140,Kyle Wright,664877,,3,3,1,1__,SB,second
650004,2021,AAA,59,592145,Jesse Biddle,664877,,2,2,1,12_,SB,second
650004,2021,AAA,69,664852,Jay Flaa,642215,,2,1,3,1__,SB,second
650004,2021,AAA,71,592833,Bobby Wahl,606115,,2,1,1,12_,SB,second
645193,2021,AAA,34,502212,Austin Bibens-Dirkx,660634,,3,0,1,12_,SB,second
646867,2021,AAA,24,668881,Hunter Greene,643436,,3,3,3,1__,SB,second
646867,2021,AAA,26,669114,Jace Vines,596105,,2,3,1,1__,SB,second
646867,2021,AAA,55,534947,Tim Adleman,444876,,2,2,2,123,SB,second
646456,2021,AAA,20,592716,Adrian Sampson,518614,,4,2,2,1__,CS,second
645780,2021,AAA,6,661527,Seth Martinez,657027,,4,2,0,1__,SB,second
645780,2021,AAA,31,677415,Kit Scheetz,672779,,1,3,3,1__,SB,second
645780,2021,AAA,45,573062,Aaron Northcraft,676694,,3,2,3,1__,CS,second
645780,2021,AAA,51,656726,Sam McWilliams,657709,,1,3,1,1__,SB,second
645341,2021,AAA,29,656457,Tyler Gilbert,656541,,1,2,1,1__,CS,second
645341,2021,AAA,32,656457,Tyler Gilbert,657253,,4,2,2,12_,SB,third
645341,2021,AAA,67,595988,Heath Holder,592656,,4,1,0,1_3,SB,second
645156,2021,AAA,3,592717,Aaron Sanchez,670351,,4,2,2,1__,SB,second
645156,2021,AAA,48,570240,Félix Peña,623323,,2,3,1,1__,SB,second
646089,2021,AAA,30,519043,Matt Moore,660620,,2,2,3,1__,CS,second
646089,2021,AAA,63,670062,Julian Garcia,622168,,2,0,3,_2_,CS,third
650209,2021,AAA,47,680692,Jonathan Stiever,658061,,4,2,1,1__,SB,second
650209,2021,AAA,48,657203,Will Carter,606336,,3,1,3,12_,CS,second
649968,2021,AAA,8,669461,Matthew Liberatore,643269,,1,3,3,1__,SB,second
649968,2021,AAA,47,664158,Matt Eckelman,670298,,3,2,2,12_,SB,second
649635,2021,AAA,6,643410,Mark Leiter Jr.,680911,,4,2,1,1__,SB,second
649635,2021,AAA,37,596111,Jordan Stephens,670623,,2,3,3,1_3,SB,home
649635,2021,AAA,49,543726,Robbie Ross Jr.,623513,,1,0,2,12_,SB,second
646575,2021,AAA,5,656731,Tylor Megill,656185,,2,3,2,1__,CS,second
646575,2021,AAA,35,476589,Adam Warren,643446,,4,2,2,12_,SB,second
649980,2021,AAA,58,667376,Miguel Sánchez,543401,,1,2,2,12_,SB,second
649980,2021,AAA,63,445926,Jesse Chavez,622226,,2,3,3,1__,SB,second
649980,2021,AAA,73,664776,Jake Cousins,665506,,2,3,2,12_,SB,second
649980,2021,AAA,78,661255,Yoan López,608339,,1,2,3,12_,SB,second
645190,2021,AAA,9,658792,Aaron Wilkerson,543308,,3,2,3,__3,CS,home
645190,2021,AAA,13,621082,Jacob Lemoine,676646,,1,2,2,12_,SB,second
646865,2021,AAA,18,656240,Scott Blewett,489149,,4,2,2,1__,SB,second
646865,2021,AAA,33,592527,Michael Mariot,444876,,2,1,3,1__,SB,second
646865,2021,AAA,48,592527,Michael Mariot,665861,,0,2,3,1__,SB,second
645155,2021,AAA,8,431148,Scott Kazmir,594988,,0,1,2,12_,CS,third
645155,2021,AAA,54,593574,Luis González,641945,,1,3,3,1__,SB,second
650207,2021,AAA,20,669424,Jimmy Lambert,669049,,3,2,3,1__,SB,second
650207,2021,AAA,28,669424,Jimmy Lambert,657446,,4,2,2,1__,CS,second
650207,2021,AAA,41,666129,Braxton Garrett,620998,,4,2,0,1__,SB,second
647017,2021,AAA,69,621290,Dakota Bacus,591971,,3,1,3,1__,CS,second
645187,2021,AAA,4,623454,Drew Anderson,660294,,1,2,2,12_,SB,second
645187,2021,AAA,65,534812,Kevin Quackenbush,609274,,0,3,2,1__,CS,second
645770,2021,AAA,33,664144,Jon Olczak,676946,,2,0,1,_23,SB,third
645770,2021,AAA,34,664144,Jon Olczak,672779,,3,1,1,_23,SB,third
645335,2021,AAA,20,624418,Ryan Castellani,670370,,1,0,0,12_,SB,second
645143,2021,AAA,7,681806,Andrew Wantz,573131,,3,3,3,1__,CS,second
650005,2021,AAA,18,543278,Blaine Hardy,622666,,0,2,2,1__,CS,second
650005,2021,AAA,23,657140,Kyle Wright,621005,,2,3,2,1__,SB,second
646559,2021,AAA,44,640454,Matt Krook,593525,,4,1,2,1__,CS,second
646559,2021,AAA,67,607374,Nick Tropeano,669137,,2,3,2,1__,SB,second
650003,2021,AAA,44,664852,Jay Flaa,669450,,4,2,2,1__,SB,second
646086,2021,AAA,18,519393,Marcus Walden,641477,,4,2,1,1__,SB,second
649967,2021,AAA,5,668868,Zack Thompson,596012,,2,3,3,1__,CS,second
649967,2021,AAA,49,656605,Mitch Keller,670298,,4,1,1,1__,SB,second
650126,2021,AAA,37,668948,Kirk McCarty,665019,,2,2,3,1__,SB,second
646451,2021,AAA,3,643377,Griffin Jax,572204,,0,1,3,1__,SB,second
646451,2021,AAA,31,676614,Bryan Sammons,641684,,1,3,2,1__,SB,second
646451,2021,AAA,41,607755,Andrew Vasquez,667493,,2,2,1,1__,SB,second
646451,2021,AAA,71,666974,Yennier Cano,605361,,4,2,2,12_,CS,third
646451,2021,AAA,76,571561,Tony Cingrani,542979,,2,3,2,12_,SB,third
645336,2021,AAA,7,592351,Jon Gray,657739,,3,3,3,1__,SB,second
645336,2021,AAA,16,592351,Jon Gray,592407,,2,0,1,1__,SB,second
645336,2021,AAA,41,622786,Jesus Tinoco,656403,,4,2,2,12_,SB,second
645185,2021,AAA,16,592464,Mike Kickham,641779,,1,2,3,1__,SB,second
645185,2021,AAA,60,656924,Ryder Ryan,666784,,0,2,2,1_3,SB,second
646853,2021,AAA,15,663738,Daniel Lynch IV,664670,,0,1,2,123,SB,third
646853,2021,AAA,36,663738,Daniel Lynch IV,642021,,3,2,1,12_,SB,second
646853,2021,AAA,38,663738,Daniel Lynch IV,643271,,3,3,3,1__,SB,second
645769,2021,AAA,9,656981,Peter Solomon,657027,,2,2,2,1__,SB,second
645769,2021,AAA,35,664843,Jerry Keel,676694,,2,2,0,1__,SB,second
645769,2021,AAA,61,571917,Parker Markel,656695,,4,1,1,1__,CS,second
645769,2021,AAA,74,656726,Sam McWilliams,546994,,2,1,0,12_,SB,third
650206,2021,AAA,13,605335,Brandon Leibrandt,620453,,1,3,2,1__,CS,second
645169,2021,AAA,8,606162,Yefry Ramírez,543308,,2,3,3,12_,CS,third
645169,2021,AAA,15,606162,Yefry Ramírez,641779,,1,3,3,1__,SB,second
645169,2021,AAA,21,656271,Brock Burke,660294,,2,1,3,1__,SB,second
645768,2021,AAA,5,669947,Jesse Scholtens,657709,,2,2,2,123,SB,second
645338,2021,AAA,8,624420,Ian Clarkin,666179,,3,1,2,12_,SB,second
645569,2021,AAA,16,548337,Logan Verrett,670148,,1,1,3,1__,SB,second
645141,2021,AAA,64,670056,Caleb Baragar,621532,,3,2,3,1__,SB,second
645141,2021,AAA,71,657610,Trevor Hildenberger,666176,,4,1,0,12_,SB,second
645036,2021,AAA,7,596071,Dillon Peters,664041,,2,1,3,1__,SB,second
645036,2021,AAA,55,666808,Camilo Doval,445055,,4,2,1,1__,SB,second
645331,2021,AAA,28,620445,José Mujica,656403,,3,2,1,1__,SB,second
647480,2021,AAA,41,665661,Shea Spitzbarth,607333,,2,3,3,1__,CS,second
647480,2021,AAA,47,664158,Matt Eckelman,643271,,1,3,2,1__,SB,second
647480,2021,AAA,57,682175,Joe Jacques,489149,,2,3,3,1__,CS,second
646154,2021,AAA,17,571800,Drew Hutchison,660766,,4,2,1,1__,CS,second
646984,2021,AAA,1,543594,Sean Nolin,657129,,2,2,0,12_,SB,second
646984,2021,AAA,41,519008,T.J. McFarland,622168,,1,1,2,12_,SB,second
647780,2021,AAA,20,656548,Jordan Holloway,656821,,1,2,2,12_,SB,second
647780,2021,AAA,51,670288,Jake Fishman,666139,,3,2,3,1__,SB,second
647599,2021,AAA,55,621078,Brady Lail,664011,,0,3,2,1__,SB,second
647599,2021,AAA,64,571951,Bryan Mitchell,623205,,2,3,2,1__,SB,second
649632,2021,AAA,52,680940,Robert Broom,553902,,3,2,2,_2_,SB,third
645168,2021,AAA,45,656450,Joe Gatto,656847,,4,2,2,12_,SB,second
645765,2021,AAA,30,676961,Caleb Boushley,657709,,4,2,1,1__,SB,second
645567,2021,AAA,18,666200,Jesús Luzardo,605504,,1,3,3,1__,SB,second
646293,2021,AAA,1,474699,Vance Worley,675925,,2,2,2,1__,CS,second
646293,2021,AAA,21,474699,Vance Worley,591971,,2,1,2,1__,SB,second
646293,2021,AAA,44,474699,Vance Worley,665227,,2,3,2,1__,SB,second
646293,2021,AAA,61,666204,Dany Jiménez,527049,,1,3,1,1__,SB,second
647030,2021,AAA,23,518435,Manny Barreda,606115,,2,2,3,1__,SB,second
649785,2021,AAA,20,656210,Brandon Barker,656364,,2,0,2,12_,SB,second
646965,2021,AAA,2,660494,Rogelio Armenteros,614173,,3,3,3,1__,CS,second
646965,2021,AAA,45,543456,Kyle Lobstein,622168,,0,1,1,1__,SB,second
647030,2021,AAA,23,518435,Manny Barreda,606115,,2,2,3,1__,SB,second
649787,2021,AAA,1,664161,Matt Swarmer,664728,,2,1,1,1_3,SB,second
649801,2021,AAA,2,592716,Adrian Sampson,656896,,2,3,2,1__,SB,second
649801,2021,AAA,3,592716,Adrian Sampson,643436,,4,1,2,_2_,SB,third
649801,2021,AAA,18,592716,Adrian Sampson,664728,,4,0,2,1__,CS,second
646284,2021,AAA,38,519263,A.J. Schugel,675925,,0,2,3,1__,SB,second
646284,2021,AAA,47,519263,A.J. Schugel,665227,,2,3,3,1__,SB,second
646284,2021,AAA,50,643615,T.J. Zeuch,541600,,1,0,2,12_,SB,second
646284,2021,AAA,59,669912,Kirby Snead,666137,,4,1,2,1__,SB,second
646240,2021,AAA,7,671162,Connor Thomas,600524,,3,3,3,1__,CS,second
646240,2021,AAA,50,670154,Nolan Blackwood,656568,,1,2,1,1__,SB,second
647778,2021,AAA,60,543045,Adam Conley,624417,,2,0,1,12_,SB,second
647583,2021,AAA,38,669711,Greg Weissert,605508,,0,1,3,1__,SB,second
647583,2021,AAA,40,673862,Ethan Evanko,593647,,1,1,1,1__,CS,second
647583,2021,AAA,41,673862,Ethan Evanko,664011,,4,2,1,1__,SB,second
647583,2021,AAA,42,673862,Ethan Evanko,518618,,4,1,1,12_,SB,third
647583,2021,AAA,65,580792,Nick Goody,669742,,3,2,1,1__,SB,second
647583,2021,AAA,79,670456,JD Hammer,518618,,0,3,3,_2_,SB,third
647583,2021,AAA,93,472610,Luis García,605508,,1,0,1,_23,SB,third
649634,2021,AAA,73,664849,Danny Young,582473,,2,3,2,1__,SB,second
649634,2021,AAA,76,666974,Yennier Cano,641468,,2,2,1,12_,SB,second
647182,2021,AAA,6,656725,Alex McRae,608339,,0,3,3,1__,SB,second
646282,2021,AAA,3,663378,Thomas Szapucki,642133,,4,1,1,_2_,SB,third
646282,2021,AAA,26,663378,Thomas Szapucki,642133,,3,3,2,1__,CS,second
646293,2021,AAA,1,474699,Vance Worley,675925,,2,2,2,1__,CS,second
646293,2021,AAA,21,474699,Vance Worley,591971,,2,1,2,1__,SB,second
646293,2021,AAA,44,474699,Vance Worley,665227,,2,3,2,1__,SB,second
646293,2021,AAA,61,666204,Dany Jiménez,527049,,1,3,1,1__,SB,second
647465,2021,AAA,2,592527,Michael Mariot,596012,,1,2,1,12_,SB,second
647465,2021,AAA,13,664918,Kyle Keller,607333,,3,3,3,1__,SB,second
646241,2021,AAA,34,669804,Angel De Jesus,660766,,4,2,0,1__,SB,second
646934,2021,AAA,63,607560,Ryne Harper,543302,,2,2,2,123,SB,third
646934,2021,AAA,68,519393,Marcus Walden,671277,,3,2,2,12_,SB,second
647777,2021,AAA,59,572383,Brian Moran,675649,,3,2,3,1__,SB,second
647777,2021,AAA,66,545343,Louis Head,571918,,3,3,3,1__,CS,second
647026,2021,AAA,2,675912,Zac Lowther,606115,,1,3,2,1__,SB,second
647026,2021,AAA,18,665600,Jasseel De La Cruz,663330,,4,2,1,1__,SB,second
647026,2021,AAA,38,607473,Chasen Bradford,663330,,1,3,3,1__,SB,second
647026,2021,AAA,72,606944,Cody Carroll,570560,,3,2,1,_2_,SB,third
647596,2021,AAA,9,656793,Nick Nelson,641477,,3,2,3,1__,SB,second
650154,2021,AAA,19,452027,Andrew Albers,665926,,1,3,3,1__,CS,second
644756,2021,AAA,68,621068,Riley Ferrell,660688,,4,2,2,123,SB,third
647181,2021,AAA,24,605541,Mike Wright Jr.,664877,,3,2,1,12_,SB,second
645880,2021,AAA,16,641620,Brandon Gold,672284,,4,0,2,1__,CS,second
645743,2021,AAA,49,643478,Joe Palumbo,641741,,1,2,2,1__,SB,second
645743,2021,AAA,53,571917,Parker Markel,660634,,4,1,1,1__,SB,second
646280,2021,AAA,37,656657,Zach Logue,607043,,3,3,3,1__,CS,second
646280,2021,AAA,51,676886,Jeremy Beasley,541600,,3,2,1,_2_,SB,third
646280,2021,AAA,59,476454,Dellin Betances,591971,,4,2,0,1__,SB,second
646280,2021,AAA,63,605501,Stephen Tarpley,620446,,2,1,1,_23,SB,third
647461,2021,AAA,27,656605,Mitch Keller,643271,,0,2,2,12_,SB,second
647461,2021,AAA,28,656605,Mitch Keller,489149,,1,1,2,12_,SB,second
647461,2021,AAA,49,640463,Braden Shipley,676426,,3,2,2,1__,SB,second
646913,2021,AAA,24,643532,Sterling Sharp,669023,,0,1,1,12_,SB,second
646913,2021,AAA,38,606996,Kyle Hart,600858,,3,1,2,123,SB,second
647775,2021,AAA,6,672715,Luis Patiño,656371,,2,2,3,1__,SB,second
647775,2021,AAA,10,666129,Braxton Garrett,664770,,2,2,3,1__,SB,second
647775,2021,AAA,17,666129,Braxton Garrett,666139,,4,2,2,1__,SB,second
647775,2021,AAA,24,666129,Braxton Garrett,620453,,2,1,1,12_,SB,second
647775,2021,AAA,30,642565,Alexander Guillen,656821,,2,0,3,1__,SB,second
647595,2021,AAA,18,665620,Deivi García,605508,,2,1,1,12_,SB,second
647595,2021,AAA,19,665620,Deivi García,514913,,2,2,2,12_,SB,second
647595,2021,AAA,27,668754,Braden Bristo,641431,,2,3,2,12_,SB,second
647170,2021,AAA,38,680692,Jonathan Stiever,621005,,0,1,3,1__,CS,second
647170,2021,AAA,54,622256,Patrick Weigel,666164,,1,2,1,12_,SB,second
647170,2021,AAA,57,622256,Patrick Weigel,669394,,1,0,3,1__,SB,second
644738,2021,AAA,4,669952,Mitch White,676694,,4,2,0,1__,SB,second
645879,2021,AAA,26,595988,Heath Holder,663728,,1,2,2,1__,SB,second
645879,2021,AAA,50,656234,Jake Bird,592530,,2,3,2,1__,SB,second
