gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,runner_id,balls,strikes,outs,runner_state,event_type,base_to
584486,2019,AA,33,657798,T.J. Weir,676801,,4,0,1,1__,SB,second
574503,2019,AA,51,621153,Kevin McCanna,670768,,3,2,2,1__,SB,second
571660,2019,AA,31,656657,Zach Logue,664059,,2,2,2,1__,CS,second
571592,2019,AA,4,666159,Matt Manning,621437,,3,3,1,1__,SB,second
571592,2019,AA,20,666159,Matt Manning,621437,,1,3,3,1__,CS,second
571592,2019,AA,33,664152,Scooter Hightower,642727,,1,0,3,1__,SB,second
571730,2019,AA,37,669214,Conner Menez,663630,,2,0,1,1__,SB,second
574574,2019,AA,2,547001,Cody Poteet,605504,,1,0,3,_2_,CS,third
574574,2019,AA,11,676424,Alec Bettinger,623195,,2,2,1,1__,CS,second
574574,2019,AA,37,547001,Cody Poteet,605504,,1,3,3,1__,SB,second
574929,2019,AA,46,668338,Tyson Miller,641870,,1,3,3,1__,SB,second
574929,2019,AA,65,641662,Alec Hansen,676679,,1,2,1,1__,CS,second
572290,2019,AA,20,642381,Dedgar Jimenez,620442,,1,1,2,1__,CS,second
572290,2019,AA,44,657203,Will Carter,657129,,2,3,3,1__,SB,second
574784,2019,AA,52,668683,Jeremy Walker,664954,,1,2,1,123,SB,second
584417,2019,AA,2,670912,Johan Oviedo,663708,,3,2,2,1__,SB,second
584417,2019,AA,16,670912,Johan Oviedo,663708,,1,3,3,_2_,SB,third
584417,2019,AA,32,670912,Johan Oviedo,666137,,4,1,0,1__,SB,second
584417,2019,AA,33,670912,Johan Oviedo,663708,,1,3,1,12_,SB,third
584417,2019,AA,65,657122,Ronnie Williams,670084,,2,3,3,1__,SB,second
574439,2019,AA,2,641900,Scott Moss,663905,,1,1,3,1__,CS,second
574439,2019,AA,4,664092,Sean Poppen,670895,,3,2,2,1__,CS,second
574439,2019,AA,6,664092,Sean Poppen,642462,,4,2,2,1__,SB,second
574439,2019,AA,8,664092,Sean Poppen,663886,,1,2,2,123,SB,second
584277,2019,AA,41,548337,Logan Verrett,641779,,1,1,2,1__,SB,second
584277,2019,AA,50,620986,Jefferson Medina,608383,,3,1,1,12_,SB,second
574719,2019,AA,22,677867,Max Herrmann,670370,,0,3,3,1__,SB,second
584487,2019,AA,6,622766,Miguel Díaz,669008,,3,2,3,1__,CS,second
584487,2019,AA,38,670104,Colin McKee,593590,,3,2,3,1__,SB,second
584487,2019,AA,47,664101,Blake Rogers,647351,,0,3,3,1__,CS,second
584487,2019,AA,71,663959,Tyler Ivey,680911,,4,2,2,12_,SB,second
584487,2019,AA,72,663959,Tyler Ivey,668888,,3,3,3,1__,SB,second
584278,2019,AA,81,640448,Kyle Finnegan,650957,,2,1,1,12_,SB,second
574575,2019,AA,15,591611,Johan Belisario,623195,,1,3,2,1__,CS,second
584643,2019,AA,16,664948,Anthony Misiewicz,670281,,3,2,2,1__,CS,second
584643,2019,AA,61,607030,Adam McCreery,622268,,3,2,1,12_,SB,second
584643,2019,AA,76,606981,Darin Gillies,642137,,4,2,1,1__,SB,second
584643,2019,AA,88,664082,Michael Boyle,643268,,1,3,2,_2_,SB,third
584488,2019,AA,7,642629,Emmanuel Ramirez,676801,,3,3,1,1__,SB,second
584488,2019,AA,18,642629,Emmanuel Ramirez,671242,,4,1,2,_2_,SB,third
584488,2019,AA,37,650608,Gabriel Valdez,680911,,1,0,2,1_3,SB,second
584488,2019,AA,70,657572,Justin Ferrell,622668,,1,2,3,1__,SB,second
584418,2019,AA,23,554234,Williams Pérez,663708,,4,1,1,1__,CS,second
584418,2019,AA,56,676079,Andrew Beckwith,656734,,3,1,3,12_,SB,third
572291,2019,AA,18,665620,Deivi García,596122,,3,1,2,12_,SB,second
572291,2019,AA,41,665142,Adam Lau,669137,,3,3,1,1__,SB,second
571661,2019,AA,17,680765,Joey Murray,657780,,1,2,3,1__,CS,second
571661,2019,AA,21,595263,Mickey Jannis,675925,,1,1,2,12_,SB,second
572155,2019,AA,8,650810,José Taveras,669675,,3,2,1,12_,SB,second
572155,2019,AA,11,650810,José Taveras,656822,,2,1,3,1__,SB,second
572155,2019,AA,15,656991,David Speer,660614,,1,3,3,1__,SB,second
572155,2019,AA,17,650810,José Taveras,664789,,1,0,2,1__,CS,second
572155,2019,AA,29,656991,David Speer,640488,,2,2,2,1__,CS,second
574931,2019,AA,2,657006,Justin Steele,670768,,2,2,1,12_,SB,second
574931,2019,AA,7,665417,Kyle Kubat,676724,,1,3,3,1__,CS,second
574786,2019,AA,26,656353,Tucker Davidson,656713,,1,1,2,_2_,CS,third
574441,2019,AA,15,660896,Jorge Alcala,642461,,2,2,2,1__,SB,second
571875,2019,AA,51,502578,Aaron Barrett,623278,,1,3,1,1__,SB,second
571871,2019,AA,43,630263,James Bourque,622197,,2,3,3,1__,SB,second
574721,2019,AA,46,642092,Riley Smith,622561,,1,2,1,12_,SB,second
571804,2019,AA,6,669946,Brandon Lawson,668670,,3,3,2,1__,SB,second
571804,2019,AA,36,656412,Alex Faedo,663692,,4,2,0,12_,SB,second
571804,2019,AA,37,656412,Alex Faedo,622046,,3,1,0,123,SB,second
571804,2019,AA,43,669946,Brandon Lawson,670623,,1,1,0,123,SB,second
571804,2019,AA,49,670154,Nolan Blackwood,670115,,2,3,2,1__,SB,second
571804,2019,AA,58,670154,Nolan Blackwood,641689,,1,3,3,1__,CS,second
571804,2019,AA,82,661536,Melvin Adón,664767,,2,2,3,1__,SB,second
571522,2019,AA,33,640451,Hunter Harvey,676391,,3,1,1,12_,SB,second
574576,2019,AA,6,657022,Trey Supak,656448,,1,1,3,1__,CS,second
574576,2019,AA,46,657022,Trey Supak,624417,,2,3,3,1__,SB,second
574576,2019,AA,57,643239,Parker Bugg,656449,,3,2,3,1__,SB,second
584489,2019,AA,6,642546,Jonathan Hernández,676801,,1,3,1,1__,SB,second
584489,2019,AA,9,642546,Jonathan Hernández,605248,,3,3,3,123,SB,second
584489,2019,AA,31,642546,Jonathan Hernández,642227,,3,2,2,1__,CS,second
584489,2019,AA,52,458220,Esmerling Vasquez,642227,,2,2,1,1_3,SB,second
584489,2019,AA,65,661403,Emmanuel Clase,679727,,2,1,3,1__,SB,second
584419,2019,AA,46,656047,Carlos Hernandez,657247,,2,2,2,_23,SB,third
584712,2019,AA,12,455605,J.D. Martin,663402,,1,0,3,1__,SB,second
584712,2019,AA,24,455605,J.D. Martin,666137,,2,1,1,12_,SB,second
584712,2019,AA,25,455605,J.D. Martin,663708,,1,0,1,123,SB,second
584712,2019,AA,29,455605,J.D. Martin,663402,,2,2,2,_23,SB,third
584712,2019,AA,49,455605,J.D. Martin,667651,,3,2,2,1__,SB,second
584782,2019,AA,15,670970,Adrian Morejon,642308,,2,0,2,1__,SB,second
584782,2019,AA,37,669947,Jesse Scholtens,608383,,3,2,3,1__,CS,second
584782,2019,AA,51,571939,Trey McNutt,631227,,1,2,3,1__,SB,second
572014,2019,AA,8,658431,Adonis Medina,675656,,1,3,1,_2_,SB,third
572014,2019,AA,9,658431,Adonis Medina,600931,,4,2,2,1__,CS,second
571662,2019,AA,4,666802,Joel Cesar,664059,,4,2,1,1__,CS,second
571523,2019,AA,26,675912,Zac Lowther,600902,,1,2,2,1__,CS,second
574932,2019,AA,1,641672,Thomas Hatch,642772,,3,2,2,1__,CS,second
574932,2019,AA,20,656727,Kodi Medeiros,622736,,4,1,1,1__,CS,second
574932,2019,AA,40,656727,Kodi Medeiros,622736,,4,1,1,1__,SB,second
574932,2019,AA,64,676607,Hunter Schryver,615694,,2,2,0,123,SB,second
571663,2019,AA,5,664275,Pedro Vasquez,657658,,4,2,2,1__,CS,second
571662,2019,AA,4,666802,Joel Cesar,664059,,4,2,1,1__,CS,second
571805,2019,AA,2,621593,Anthony Castro,622046,,3,2,2,12_,SB,second
571805,2019,AA,15,621593,Anthony Castro,657668,,2,0,2,12_,SB,second
571805,2019,AA,32,681915,Ethan DeCaster,663692,,3,3,2,1__,SB,second
571876,2019,AA,1,605356,Tyler Mapes,660829,,2,2,0,12_,SB,second
571876,2019,AA,3,605356,Tyler Mapes,656467,,2,2,3,1__,CS,second
571876,2019,AA,50,572096,Trevor Rosenthal,660829,,4,2,2,1__,SB,second
571876,2019,AA,59,642609,Joan Baez,643590,,1,2,3,1__,SB,second
574577,2019,AA,25,656876,Drew Rasmussen,656388,,1,3,3,1__,CS,second
574577,2019,AA,36,664350,Sixto Sánchez,656449,,2,2,3,1__,SB,second
584490,2019,AA,40,663969,Tyler Phillips,669008,,1,0,3,_2_,CS,third
584490,2019,AA,52,656266,J.B. Bukauskas,650958,,0,2,1,1__,SB,second
574442,2019,AA,56,670579,Aaron Fossas,664041,,3,2,0,12_,SB,second
584420,2019,AA,8,677369,Austin Warner,607632,,3,1,1,1__,CS,second
584420,2019,AA,33,677369,Austin Warner,642235,,1,3,3,1__,SB,second
584713,2019,AA,24,476601,Michael Bowden,666137,,2,1,1,12_,SB,second
584713,2019,AA,69,668687,Andre Scrubb,605227,,1,3,3,1__,SB,second
584713,2019,AA,77,668687,Andre Scrubb,663708,,2,3,2,_23,SB,third
584783,2019,AA,5,664942,James Naile,658668,,2,1,2,12_,SB,second
584783,2019,AA,20,664942,James Naile,631227,,2,2,1,12_,SB,second
571524,2019,AA,38,656529,Sam Hentges,642488,,1,3,3,1__,CS,second
571524,2019,AA,51,656991,David Speer,669200,,1,2,1,1__,CS,second
571664,2019,AA,64,553883,Jose Campos,664850,,4,1,1,1__,SB,second
572016,2019,AA,20,663559,Bailey Falter,657088,,2,3,2,1__,SB,second
572016,2019,AA,40,641907,Patrick Murphy,666160,,0,2,3,1__,CS,second
571806,2019,AA,59,572406,Sam Wolff,670623,,1,0,2,1__,SB,second
574443,2019,AA,68,641988,Alex Powers,664041,,3,3,2,1__,SB,second
574578,2019,AA,30,657141,Jordan Yamamoto,546994,,3,2,1,1__,SB,second
574578,2019,AA,33,657141,Jordan Yamamoto,630155,,0,1,3,1__,SB,second
574578,2019,AA,40,657141,Jordan Yamamoto,605504,,2,2,3,1__,SB,second
584421,2019,AA,52,643290,Justin Dunn,657247,,1,1,3,1__,SB,second
574933,2019,AA,31,676265,Cory Abbott,670144,,0,1,2,12_,SB,second
574933,2019,AA,41,641576,Bernardo Flores Jr.,622736,,3,1,0,12_,CS,second
584491,2019,AA,38,627218,Emerson Martinez,668942,,1,0,3,12_,CS,third
584491,2019,AA,49,657572,Justin Ferrell,641779,,4,2,2,1__,SB,second
584491,2019,AA,55,620440,Jairo Beras,647351,,2,1,3,1__,SB,second
574788,2019,AA,15,666205,Kyle Muller,656821,,4,1,2,1__,SB,second
574788,2019,AA,16,666205,Kyle Muller,650339,,1,3,3,12_,SB,third
584784,2019,AA,38,657798,T.J. Weir,641971,,3,3,3,__3,CS,home
571732,2019,AA,73,622465,Francisco Jimenez,623507,,2,2,3,1__,SB,second
572227,2019,AA,70,594580,Sam Moll,607733,,1,0,2,12_,SB,second
572156,2019,AA,25,650382,Darwinzon Hernández,676730,,1,3,2,_2_,SB,third
572156,2019,AA,42,650382,Darwinzon Hernández,666160,,1,2,3,1__,CS,second
572156,2019,AA,55,650382,Darwinzon Hernández,663897,,4,0,2,1__,SB,second
572292,2019,AA,7,660874,Michael Gibbons,656467,,2,3,2,1__,SB,second
572292,2019,AA,26,660874,Michael Gibbons,656467,,4,1,1,1__,CS,second
572292,2019,AA,41,657203,Will Carter,608627,,3,2,1,_2_,SB,third
572292,2019,AA,69,670041,Austin McGeorge,623278,,3,3,3,1__,SB,second
571942,2019,AA,18,621346,Ty Culbreth,657088,,4,2,2,1__,CS,second
571942,2019,AA,26,660431,Hector Perez,663527,,1,0,2,12_,SB,second
571942,2019,AA,34,660431,Hector Perez,641385,,1,3,3,1__,CS,second
571942,2019,AA,36,621346,Ty Culbreth,675656,,0,0,1,1__,CS,second
571942,2019,AA,38,621346,Ty Culbreth,656989,,2,2,3,1__,SB,second
574504,2019,AA,70,670151,Wyatt Short,641884,,2,3,2,1__,CS,second
574579,2019,AA,1,660422,Jorge Guzmán,642134,,2,3,2,1__,CS,second
574854,2019,AA,38,650347,Luís Madero,641625,,1,0,2,1__,CS,second
574299,2019,AA,8,641900,Scott Moss,642215,,3,2,3,1__,CS,second
574299,2019,AA,15,641900,Scott Moss,664120,,3,2,2,12_,SB,second
574299,2019,AA,24,641900,Scott Moss,596018,,4,2,2,1__,SB,second
574299,2019,AA,44,676424,Alec Bettinger,666211,,2,2,3,1__,SB,second
584279,2019,AA,47,622169,Angel Duno,647351,,2,2,0,12_,SB,second
574364,2019,AA,2,669424,Jimmy Lambert,664104,,0,3,3,1__,CS,second
574364,2019,AA,40,668683,Jeremy Walker,642772,,2,3,2,_2_,SB,third
574364,2019,AA,59,592422,Jason Hursh,642772,,1,3,3,1__,SB,second
584715,2019,AA,2,642520,Gerson Garabito,656734,,2,3,2,_2_,SB,third
584715,2019,AA,11,670912,Johan Oviedo,657629,,3,2,2,1__,CS,second
584715,2019,AA,20,670912,Johan Oviedo,670084,,0,2,3,1__,CS,second
584572,2019,AA,19,643478,Joe Palumbo,668888,,1,3,2,1_3,SB,second
584572,2019,AA,66,670280,David Bednar,506997,,2,3,3,1__,CS,second
572293,2019,AA,10,607391,Chris Mazza,664060,,2,2,3,1__,SB,second
571733,2019,AA,12,622506,Marcos Molina,622057,,4,2,2,1__,SB,second
571943,2019,AA,8,670329,Rico Garcia,675656,,1,3,2,1__,SB,second
574505,2019,AA,2,670552,Bryan Valdez,605353,,4,1,1,1__,SB,second
574505,2019,AA,17,670552,Bryan Valdez,664731,,3,2,2,1__,SB,second
574505,2019,AA,63,668338,Tyson Miller,662139,,3,2,2,1__,CS,second
574580,2019,AA,2,547001,Cody Poteet,665138,,1,0,2,12_,SB,second
574580,2019,AA,9,547001,Cody Poteet,630034,,1,2,2,12_,SB,second
574580,2019,AA,49,641889,Dalton Moats,624417,,1,1,1,12_,SB,second
572228,2019,AA,47,650644,Aaron Civale,621323,,1,0,3,1__,SB,second
572157,2019,AA,15,642381,Dedgar Jimenez,669737,,3,3,3,1__,SB,second
572157,2019,AA,21,642381,Dedgar Jimenez,664068,,1,1,1,1__,CS,second
572157,2019,AA,23,642381,Dedgar Jimenez,656514,,4,0,1,12_,SB,third
574300,2019,AA,42,622088,Tejay Antone,596018,,3,3,3,_2_,SB,third
584280,2019,AA,30,663959,Tyler Ivey,680118,,2,3,2,1__,SB,second
584280,2019,AA,59,571939,Trey McNutt,642227,,4,0,2,1__,SB,second
574365,2019,AA,32,606291,Mauricio Cabrera,665506,,3,3,3,1__,SB,second
584348,2019,AA,7,664948,Anthony Misiewicz,656847,,3,3,1,1__,SB,second
584348,2019,AA,28,594747,Logan Bawcom,642235,,4,1,1,1__,SB,second
584348,2019,AA,50,664082,Michael Boyle,657779,,3,3,3,1__,SB,second
584573,2019,AA,23,622797,Pedro Payano,680911,,1,1,3,_2_,SB,third
584716,2019,AA,23,554234,Williams Pérez,666137,,2,2,1,1__,SB,second
584716,2019,AA,24,554234,Williams Pérez,663708,,1,1,2,123,SB,third
571596,2019,AA,5,643532,Sterling Sharp,676632,,4,2,1,12_,SB,second
571596,2019,AA,9,621086,James Marvel,607207,,2,2,1,12_,SB,second
571944,2019,AA,24,625971,Willy Ortiz,641385,,3,1,3,1__,SB,second
572229,2019,AA,27,668684,Tanner Tully,622046,,1,3,2,1_3,SB,second
572229,2019,AA,31,669946,Brandon Lawson,608364,,2,3,3,_2_,CS,third
572229,2019,AA,52,669459,Kyle Nelson,641561,,4,2,1,1_3,SB,second
572229,2019,AA,66,657213,Luke Eubank,670115,,4,0,1,1__,CS,second
572158,2019,AA,11,665759,Ramón Rosso,642344,,2,3,2,1__,SB,second
572158,2019,AA,39,606996,Kyle Hart,666160,,1,2,2,1__,CS,second
571734,2019,AA,6,656412,Alex Faedo,676625,,2,1,2,12_,SB,second
572294,2019,AA,20,595263,Mickey Jannis,660829,,2,1,2,1__,CS,second
572294,2019,AA,56,672391,Kaleb Ort,657658,,2,2,3,1__,SB,second
584717,2019,AA,20,641632,Conner Greene,656734,,3,2,1,123,SB,third
574366,2019,AA,12,665417,Kyle Kubat,671221,,1,3,3,__3,CS,home
574301,2019,AA,54,657022,Trey Supak,642461,,3,3,3,_2_,SB,third
584349,2019,AA,3,455605,J.D. Martin,641786,,2,2,3,12_,SB,third
584349,2019,AA,9,455605,J.D. Martin,607632,,1,0,1,12_,SB,second
584349,2019,AA,33,455605,J.D. Martin,622268,,2,3,1,12_,SB,second
584349,2019,AA,68,606981,Darin Gillies,656847,,4,2,2,1__,SB,second
584574,2019,AA,38,608381,Walker Weickel,620443,,2,2,1,12_,SB,third
584574,2019,AA,64,667378,Dauris Valdez,642282,,0,2,3,1__,SB,second
584574,2019,AA,69,661403,Emmanuel Clase,620443,,3,2,2,12_,SB,second
584574,2019,AA,78,620440,Jairo Beras,631227,,4,1,2,1__,SB,second
572295,2019,AA,52,642758,Domingo Acevedo,657658,,1,1,1,12_,SB,second
571945,2019,AA,37,663878,Nate Pearson,663527,,0,3,3,1__,SB,second
571945,2019,AA,67,642565,Alexander Guillen,623182,,0,3,3,1__,SB,second
572230,2019,AA,5,641959,Jake Paulson,641561,,4,2,0,12_,SB,second
572230,2019,AA,19,641959,Jake Paulson,641689,,3,1,2,_23,SB,third
572230,2019,AA,48,641959,Jake Paulson,605370,,4,0,1,1__,SB,second
571735,2019,AA,10,675912,Zac Lowther,592600,,3,2,3,1__,CS,second
571735,2019,AA,23,621593,Anthony Castro,642488,,4,1,2,1__,SB,second
571597,2019,AA,35,664275,Pedro Vasquez,671277,,1,1,2,123,SB,second
584350,2019,AA,61,682171,Penn Murfee,642137,,2,3,3,1__,SB,second
574857,2019,AA,14,669920,Jason Alexander,666163,,4,2,1,_2_,SB,third
574857,2019,AA,40,669920,Jason Alexander,663905,,2,0,2,1__,CS,second
574857,2019,AA,59,663390,Ryan Mason,676825,,3,3,1,1__,SB,second
572159,2019,AA,20,658431,Adonis Medina,666915,,3,2,2,1__,SB,second
572159,2019,AA,49,623395,Brian Ellington,664866,,4,1,1,1__,SB,second
572159,2019,AA,50,623395,Brian Ellington,660614,,1,1,2,12_,SB,third
584282,2019,AA,2,664942,James Naile,647351,,4,2,2,1__,CS,second
584282,2019,AA,5,656266,J.B. Bukauskas,680118,,3,3,1,1__,SB,second
584282,2019,AA,35,664942,James Naile,647351,,2,3,2,12_,CS,third
584718,2019,AA,8,677369,Austin Warner,656896,,3,3,3,1__,SB,second
584718,2019,AA,40,677369,Austin Warner,657629,,0,1,3,1__,CS,second
574302,2019,AA,19,656876,Drew Rasmussen,666211,,1,3,3,1__,CS,second
574302,2019,AA,46,593977,Johendí Jiminian,596018,,1,1,1,12_,SB,second
574367,2019,AA,1,676732,Blake Battenfield,665506,,2,3,1,1__,SB,second
584575,2019,AA,52,620986,Jefferson Medina,658668,,2,0,1,_2_,SB,third
584575,2019,AA,54,620986,Jefferson Medina,668888,,2,2,2,123,SB,second
574583,2019,AA,53,621333,Ivan Pelaez,656448,,1,1,3,1__,SB,second
574508,2019,AA,1,649963,Bo Takahashi,605353,,2,2,2,12_,SB,second
574508,2019,AA,70,476595,Lucas Luetge,622736,,2,2,2,_2_,CS,third
574508,2019,AA,84,643232,Matt Brill,642836,,1,2,2,123,SB,third
572296,2019,AA,16,600011,Daniel McGrath,623278,,3,2,2,1__,SB,second
572291,2019,AA,18,665620,Deivi García,596122,,3,1,2,12_,SB,second
572291,2019,AA,41,665142,Adam Lau,669137,,3,3,1,1__,SB,second
571736,2019,AA,15,622459,Cristian Alvarado,657658,,2,3,2,1__,CS,second
584422,2019,AA,49,592189,Yordy Cabrera,644407,,2,1,2,1__,SB,second
574303,2019,AA,8,663574,Tony Santillan,596018,,1,3,3,1__,SB,second
574368,2019,AA,39,657793,Connor Walsh,624523,,2,3,2,1__,SB,second
584576,2019,AA,18,663969,Tyler Phillips,682079,,2,0,2,12_,SB,second
584785,2019,AA,2,657798,T.J. Weir,647351,,4,1,1,1__,CS,second
584785,2019,AA,50,656232,Brandon Bielak,658668,,2,3,3,1__,SB,second
584644,2019,AA,1,643290,Justin Dunn,666137,,4,2,0,1__,SB,second
584644,2019,AA,2,643290,Justin Dunn,663708,,3,3,1,12_,SB,third
584644,2019,AA,19,643290,Justin Dunn,666137,,2,2,1,1__,SB,second
584644,2019,AA,57,667050,Grant Gavin,641584,,4,1,1,1__,SB,second
584644,2019,AA,64,622490,Robinson Leyer,663708,,2,3,3,1__,SB,second
572017,2019,AA,39,608323,Sean Brady,681962,,1,3,3,12_,SB,second
571525,2019,AA,41,641739,Rob Kaminsky,621443,,2,2,2,12_,SB,second
571525,2019,AA,56,592630,Ronald Peña,676391,,1,1,3,1__,SB,second
572297,2019,AA,3,676477,Garrett Whitlock,596122,,4,2,2,1__,SB,second
572297,2019,AA,7,598271,Brian Johnson,669137,,3,3,1,1__,SB,second
572297,2019,AA,15,598271,Brian Johnson,643590,,3,3,1,123,SB,second
572297,2019,AA,44,656885,James Reeves,621469,,1,1,2,1__,SB,second
571947,2019,AA,65,641386,Ben Bowden,670623,,1,2,2,12_,SB,second
584786,2019,AA,68,667378,Dauris Valdez,647351,,2,2,0,123,SB,second
584645,2019,AA,37,621343,Matt Tenuta,666137,,4,2,1,1__,SB,second
584645,2019,AA,38,621343,Matt Tenuta,663708,,2,3,2,12_,SB,third
584645,2019,AA,55,670443,Jack Anderson,670084,,3,3,2,12_,SB,second
584645,2019,AA,57,670443,Jack Anderson,663708,,3,3,3,1__,SB,second
584424,2019,AA,42,554234,Williams Pérez,656716,,1,3,2,_2_,CS,third
584424,2019,AA,44,554234,Williams Pérez,642137,,4,2,2,1__,SB,second
584424,2019,AA,56,668687,Andre Scrubb,644407,,2,2,2,1_3,SB,second
584645,2019,AA,37,621343,Matt Tenuta,666137,,4,2,1,1__,SB,second
584645,2019,AA,38,621343,Matt Tenuta,663708,,2,3,2,12_,SB,third
584645,2019,AA,55,670443,Jack Anderson,670084,,3,3,2,12_,SB,second
584645,2019,AA,57,670443,Jack Anderson,663708,,3,3,3,1__,SB,second
572018,2019,AA,14,664944,Cam Vieaux,656989,,3,3,3,1__,SB,second
572018,2019,AA,36,660431,Hector Perez,676632,,2,1,3,1__,SB,second
572018,2019,AA,60,664977,Blake Cederlind,669289,,3,1,3,1__,SB,second
571526,2019,AA,37,640444,Wil Crowe,608364,,1,2,1,12_,SB,second
572232,2019,AA,6,624526,Garrett Williams,660614,,3,2,3,1__,SB,second
572232,2019,AA,29,663982,David Parkinson,641689,,4,2,2,1__,SB,second
572232,2019,AA,40,592438,Chase Johnson,660614,,2,3,3,_2_,CS,third
572298,2019,AA,3,663986,Trevor Stephan,596122,,4,0,2,1__,SB,second
572298,2019,AA,18,663986,Trevor Stephan,657740,,1,1,2,1__,SB,second
572298,2019,AA,29,650738,Adonis Rosa,621469,,1,2,2,12_,SB,second
572298,2019,AA,30,650738,Adonis Rosa,657035,,2,2,3,1__,SB,second
572298,2019,AA,46,650738,Adonis Rosa,676071,,1,1,3,1__,CS,second
572298,2019,AA,70,650738,Adonis Rosa,657035,,2,2,3,1__,SB,second
574934,2019,AA,36,665032,Adam Bray,622736,,4,0,2,1__,SB,second
574934,2019,AA,47,642601,Oscar De La Cruz,670054,,1,1,1,123,SB,third
574934,2019,AA,53,571440,Jeff Ames,605353,,1,2,1,12_,SB,second
574934,2019,AA,76,624420,Ian Clarkin,641625,,4,2,2,1__,CS,second
574444,2019,AA,5,641576,Bernardo Flores Jr.,666211,,3,2,2,1__,SB,second
574444,2019,AA,48,641576,Bernardo Flores Jr.,642462,,2,1,3,12_,SB,third
574444,2019,AA,75,644403,Luis Martinez,670895,,3,1,3,1__,CS,second
574789,2019,AA,44,664012,Tyler Mark,630034,,1,3,2,12_,SB,third
574789,2019,AA,62,665105,Cameron Gann,630034,,2,2,2,12_,SB,second
574649,2019,AA,1,666214,Joey Wentz,642423,,2,2,2,1__,CS,second
574724,2019,AA,15,676424,Alec Bettinger,593137,,1,3,3,1__,SB,second
574724,2019,AA,27,650347,Luís Madero,641323,,3,2,2,1__,SB,second
574724,2019,AA,45,656450,Joe Gatto,642215,,4,2,1,1__,SB,second
574724,2019,AA,47,656450,Joe Gatto,546994,,4,2,2,12_,SB,third
574724,2019,AA,64,642651,Nattino Diplan,669016,,4,0,1,1__,CS,second
574724,2019,AA,65,642651,Nattino Diplan,667674,,4,2,1,1__,SB,second
572019,2019,AA,44,641907,Patrick Murphy,664930,,3,0,2,1__,CS,second
572233,2019,AA,18,669946,Brandon Lawson,666160,,4,2,1,1__,SB,second
572233,2019,AA,65,666563,Jeff Singer,643198,,1,2,2,12_,SB,second
574445,2019,AA,4,669424,Jimmy Lambert,642350,,2,3,1,1__,SB,second
574445,2019,AA,42,669424,Jimmy Lambert,642462,,1,3,1,12_,SB,second
574445,2019,AA,71,641662,Alec Hansen,642350,,2,3,2,1_3,SB,second
574445,2019,AA,73,641662,Alec Hansen,642462,,3,1,3,1__,SB,second
584492,2019,AA,61,641962,CD Pelham,647351,,4,1,1,1__,SB,second
574790,2019,AA,30,676617,Riley O'Brien,600861,,4,0,1,_2_,SB,third
574650,2019,AA,6,547001,Cody Poteet,592205,,3,2,2,12_,SB,second
574725,2019,AA,14,677867,Max Herrmann,641323,,4,1,2,1__,CS,second
584351,2019,AA,2,455605,J.D. Martin,666137,,4,2,1,1__,SB,second
584351,2019,AA,3,455605,J.D. Martin,656896,,0,2,2,12_,SB,third
584788,2019,AA,24,642629,Emmanuel Ramirez,670148,,0,1,3,1__,CS,second
584788,2019,AA,58,643414,Kyle Lloyd,608383,,3,1,2,1_3,SB,second
584647,2019,AA,12,667373,Angel Rondón,641296,,2,3,1,1__,SB,second
584647,2019,AA,58,676220,Seth Elledge,641786,,4,2,1,12_,SB,second
572090,2019,AA,59,607179,Jordan Weems,666931,,3,2,2,1__,CS,second
571807,2019,AA,21,622506,Marcos Molina,670623,,4,1,2,1__,CS,second
571807,2019,AA,69,676684,Will Vest,642488,,0,2,2,12_,SB,second
572020,2019,AA,39,543234,Rayan González,623182,,4,2,1,1__,SB,second
572020,2019,AA,55,642565,Alexander Guillen,623182,,3,1,2,1__,CS,second
571528,2019,AA,41,668684,Tanner Tully,641689,,2,3,2,1__,CS,second
571528,2019,AA,76,656196,Argenis Angulo,641689,,2,3,2,_2_,SB,third
571528,2019,AA,78,656196,Argenis Angulo,607389,,1,3,3,1__,SB,second
574936,2019,AA,16,657006,Justin Steele,666135,,3,1,2,12_,SB,second
574936,2019,AA,23,657006,Justin Steele,675003,,2,1,2,1__,CS,second
574446,2019,AA,3,607588,Jordan Johnson,606213,,4,0,1,12_,SB,third
574446,2019,AA,8,665417,Kyle Kubat,642350,,1,1,1,1__,CS,second
574791,2019,AA,57,476595,Lucas Luetge,670156,,1,2,3,1__,SB,second
574651,2019,AA,43,667498,Robert Dugger,665506,,2,2,2,1__,CS,second
584352,2019,AA,30,669114,Jace Vines,655996,,2,0,0,12_,SB,second
584352,2019,AA,35,624647,Victor González,666137,,3,3,1,1__,SB,second
584789,2019,AA,5,664942,James Naile,622668,,4,2,0,1__,SB,second
584789,2019,AA,39,664942,James Naile,680911,,1,2,2,1__,SB,second
584789,2019,AA,65,605184,Trey Cochran-Gill,593590,,4,2,2,1__,SB,second
584789,2019,AA,68,605184,Trey Cochran-Gill,622668,,1,0,2,1_3,SB,second
584648,2019,AA,8,670766,Darren McCaughan,668843,,2,2,2,1_3,CS,second
572091,2019,AA,24,676641,Beau Sulser,605125,,4,2,1,1__,CS,second
572091,2019,AA,57,664977,Blake Cederlind,657740,,2,0,0,12_,SB,second
571879,2019,AA,10,605356,Tyler Mapes,668706,,2,2,1,12_,SB,second
