pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
660722,Cesar Rosado,2021,AA,42,25,16,67,9,4,13,0.19402985074626866,0.6923076923076923,0.13432835820895522
660730,Elvin Rodríguez,2021,AA,37,20,17,57,5,1,6,0.10526315789473684,0.8333333333333334,0.08771929824561403
660749,Wladimir Pinto,2021,AA,1,1,1,2,0,0,0,0.0,,0.0
660756,Eury Ramos,2021,AA,11,10,8,21,1,0,1,0.047619047619047616,1.0,0.047619047619047616
660765,Jesus Rodriguez,2021,AA,40,20,15,60,1,0,1,0.016666666666666666,1.0,0.016666666666666666
660781,Domingo Robles,2021,AA,56,35,21,91,4,2,6,0.06593406593406594,0.6666666666666666,0.04395604395604396
660787,Yerry De los Santos,2021,AA,10,8,8,18,0,0,0,0.0,,0.0
660906,Francisco Pérez,2021,AA,6,6,5,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
661099,Alvaro Seijas,2021,AA,16,16,6,32,6,1,7,0.21875,0.8571428571428571,0.1875
661156,Luis Amaya,2021,AA,35,19,24,54,0,2,2,0.037037037037037035,0.0,0.0
661309,Adrián Martínez,2021,AA,43,25,16,68,19,2,21,0.3088235294117647,0.9047619047619048,0.27941176470588236
661383,Oliver Ortega,2021,AA,17,14,13,31,3,0,3,0.0967741935483871,1.0,0.0967741935483871
661408,Luis Perez,2021,AA,19,8,10,27,1,0,1,0.037037037037037035,1.0,0.037037037037037035
661526,Eli Lingos,2021,AA,15,12,6,27,0,0,0,0.0,,0.0
661563,Luis Gil,2021,AA,11,9,7,20,0,0,0,0.0,,0.0
661837,Dominic LoBrutto,2021,AA,38,12,24,50,1,3,4,0.08,0.25,0.02
662107,Brian Glowicki,2021,AA,3,3,3,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
662121,Dalton Sawyer,2021,AA,6,6,5,12,0,0,0,0.0,,0.0
662165,Austin Schulfer,2021,AA,90,35,24,125,10,0,10,0.08,1.0,0.08
662959,Jhonleider Salinas,2021,AA,13,7,12,20,2,0,2,0.1,1.0,0.1
663321,Nick Hernandez,2021,AA,21,16,20,37,4,0,4,0.10810810810810811,1.0,0.10810810810810811
663325,Kevin Smith,2021,AA,14,7,6,21,3,0,3,0.14285714285714285,1.0,0.14285714285714285
663326,Ryan Clark,2021,AA,15,18,9,33,3,0,3,0.09090909090909091,1.0,0.09090909090909091
663362,Matt Waldron,2021,AA,20,16,6,36,7,0,7,0.19444444444444445,1.0,0.19444444444444445
663372,Ryan Feltner,2021,AA,32,17,12,49,2,0,2,0.04081632653061224,1.0,0.04081632653061224
663379,Graham Lawson,2021,AA,14,5,7,19,0,2,2,0.10526315789473684,0.0,0.0
663382,Jake Washer,2021,AA,2,2,1,4,0,0,0,0.0,,0.0
663383,Gray Fenter,2021,AA,49,26,21,75,11,1,12,0.16,0.9166666666666666,0.14666666666666667
663386,Travis Herrin,2021,AA,3,4,1,7,0,0,0,0.0,,0.0
663390,Ryan Mason,2021,AA,28,16,19,44,2,0,2,0.045454545454545456,1.0,0.045454545454545456
663398,Luke Leftwich,2021,AA,17,10,14,27,1,0,1,0.037037037037037035,1.0,0.037037037037037035
663436,Davis Martin,2021,AA,21,7,5,28,0,0,0,0.0,,0.0
663455,Konnor Pilkington,2021,AA,54,16,19,70,3,1,4,0.05714285714285714,0.75,0.04285714285714286
663467,Jason Bilous,2021,AA,39,21,16,60,5,3,8,0.13333333333333333,0.625,0.08333333333333333
663472,Jack Perkins,2021,AA,32,13,12,45,0,0,0,0.0,,0.0
663485,Cole Sands,2021,AA,44,18,18,62,9,2,11,0.1774193548387097,0.8181818181818182,0.14516129032258066
663489,Will Stewart,2021,AA,85,36,20,121,13,6,19,0.15702479338842976,0.6842105263157895,0.10743801652892562
663506,Yaya Chentouf,2021,AA,31,17,24,48,0,0,0,0.0,,0.0
663510,Ben Leeper,2021,AA,4,7,8,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
663535,Juan Hillman,2021,AA,82,32,20,114,7,4,11,0.09649122807017543,0.6363636363636364,0.06140350877192982
663541,Tanner Dodson,2021,AA,13,13,9,26,1,0,1,0.038461538461538464,1.0,0.038461538461538464
663542,Bryan Hudson,2021,AA,36,17,26,53,4,2,6,0.11320754716981132,0.6666666666666666,0.07547169811320754
663546,Sean Hjelle,2021,AA,44,18,13,62,3,2,5,0.08064516129032258,0.6,0.04838709677419355
663558,Jovani Morán,2021,AA,10,8,13,18,3,0,3,0.16666666666666666,1.0,0.16666666666666666
663567,Peter Lambert,2021,AA,5,0,2,5,0,0,0,0.0,,0.0
663568,Stephen Kolek,2021,AA,3,1,1,4,0,0,0,0.0,,0.0
663587,Fitz Stadler,2021,AA,25,15,19,40,3,0,3,0.075,1.0,0.075
663597,Adam Hill,2021,AA,46,15,13,61,9,2,11,0.18032786885245902,0.8181818181818182,0.14754098360655737
663613,Kyle Marman,2021,AA,18,14,16,32,3,0,3,0.09375,1.0,0.09375
663617,Frankie Bartow,2021,AA,25,16,18,41,1,0,1,0.024390243902439025,1.0,0.024390243902439025
663629,Ethan Small,2021,AA,22,8,7,30,3,1,4,0.13333333333333333,0.75,0.1
663632,Troy Miller,2021,AA,18,10,6,28,1,1,2,0.07142857142857142,0.5,0.03571428571428571
663649,Nolan Watson,2021,AA,58,27,25,85,7,2,9,0.10588235294117647,0.7777777777777778,0.08235294117647059
663657,Garrett Davila,2021,AA,10,2,6,12,2,0,2,0.16666666666666666,1.0,0.16666666666666666
663658,Thaddeus Ward,2021,AA,7,5,2,12,0,2,2,0.16666666666666666,0.0,0.0
663671,Nic Enright,2021,AA,18,8,13,26,2,0,2,0.07692307692307693,1.0,0.07692307692307693
663674,Mason Fox,2021,AA,31,16,19,47,8,0,8,0.1702127659574468,1.0,0.1702127659574468
663678,Colton Eastman,2021,AA,21,7,9,28,3,0,3,0.10714285714285714,1.0,0.10714285714285714
663683,Ike Schlabach,2021,AA,2,2,1,4,0,0,0,0.0,,0.0
663704,James McArthur,2021,AA,50,29,19,79,5,2,7,0.08860759493670886,0.7142857142857143,0.06329113924050633
663718,Wesley Rodriguez,2021,AA,3,5,4,8,1,0,1,0.125,1.0,0.125
663735,Matt Frisbee,2021,AA,20,14,10,34,1,2,3,0.08823529411764706,0.3333333333333333,0.029411764705882353
663739,Kyle Molnar,2021,AA,14,16,10,30,1,0,1,0.03333333333333333,1.0,0.03333333333333333
663752,Cody Morris,2021,AA,11,3,4,14,1,0,1,0.07142857142857142,1.0,0.07142857142857142
663753,Reiss Knehr,2021,AA,30,13,11,43,2,0,2,0.046511627906976744,1.0,0.046511627906976744
663793,Dakota Chalmers,2021,AA,51,21,17,72,14,3,17,0.2361111111111111,0.8235294117647058,0.19444444444444445
663795,Justin Hagenman,2021,AA,25,17,26,42,4,0,4,0.09523809523809523,1.0,0.09523809523809523
663820,Alex Valverde,2021,AA,49,23,24,72,6,0,6,0.08333333333333333,1.0,0.08333333333333333
663823,Troy Bacon,2021,AA,23,17,21,40,4,1,5,0.125,0.8,0.1
663856,Mack Lemieux,2021,AA,29,15,23,44,2,0,2,0.045454545454545456,1.0,0.045454545454545456
663870,Nick Ernst,2021,AA,3,3,4,6,0,0,0,0.0,,0.0
663876,Nick Bush,2021,AA,25,17,7,42,3,1,4,0.09523809523809523,0.75,0.07142857142857142
663880,Peyton Remy,2021,AA,22,17,8,39,3,0,3,0.07692307692307693,1.0,0.07692307692307693
663884,Nolan Kingham,2021,AA,22,13,10,35,2,0,2,0.05714285714285714,1.0,0.05714285714285714
663893,Brendon Little,2021,AA,14,3,10,17,0,0,0,0.0,,0.0
663894,Ryley Gilliam,2021,AA,19,14,13,33,3,0,3,0.09090909090909091,1.0,0.09090909090909091
663895,Cole Stringer,2021,AA,1,1,1,2,0,0,0,0.0,,0.0
663941,Tristan Beck,2021,AA,9,4,4,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
663943,Nick Kennedy,2021,AA,40,24,30,64,5,0,5,0.078125,1.0,0.078125
663947,Tyler Holton,2021,AA,34,28,13,62,4,0,4,0.06451612903225806,1.0,0.06451612903225806
663958,Ryne Inman,2021,AA,10,6,6,16,1,1,2,0.125,0.5,0.0625
663969,Tyler Phillips,2021,AA,15,8,9,23,10,2,12,0.5217391304347826,0.8333333333333334,0.43478260869565216
663973,Chandler Taylor,2021,AA,3,0,1,3,0,0,0,0.0,,0.0
663975,Nick Duron,2021,AA,16,5,11,21,6,1,7,0.3333333333333333,0.8571428571428571,0.2857142857142857
663988,Alec Kisena,2021,AA,5,6,2,11,0,0,0,0.0,,0.0
663989,Nick Vespi,2021,AA,5,6,10,11,0,0,0,0.0,,0.0
663990,Matthias Dietz,2021,AA,12,8,8,20,5,1,6,0.3,0.8333333333333334,0.25
664006,Joey Marciano,2021,AA,22,15,24,37,3,1,4,0.10810810810810811,0.75,0.08108108108108109
664028,Brett Kennedy,2021,AA,3,1,1,4,0,0,0,0.0,,0.0
664071,Connor Law,2021,AA,28,9,17,37,2,0,2,0.05405405405405406,1.0,0.05405405405405406
664098,Nathan Bates,2021,AA,25,13,17,38,4,2,6,0.15789473684210525,0.6666666666666666,0.10526315789473684
664101,Blake Rogers,2021,AA,18,10,17,28,2,1,3,0.10714285714285714,0.6666666666666666,0.07142857142857142
664114,Cole Uvila,2021,AA,19,13,17,32,7,2,9,0.28125,0.7777777777777778,0.21875
664116,Zack Erwin,2021,AA,25,18,23,43,6,1,7,0.16279069767441862,0.8571428571428571,0.13953488372093023
664123,Scott Effross,2021,AA,10,5,7,15,2,1,3,0.2,0.6666666666666666,0.13333333333333333
664125,Brandon Koch,2021,AA,8,4,6,12,0,0,0,0.0,,0.0
664144,Jon Olczak,2021,AA,9,6,12,15,2,0,2,0.13333333333333333,1.0,0.13333333333333333
664155,Nate Griep,2021,AA,6,2,5,8,1,0,1,0.125,1.0,0.125
664161,Matt Swarmer,2021,AA,8,5,5,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
664168,Breckin Williams,2021,AA,3,5,2,8,0,0,0,0.0,,0.0
664194,Blake Bass,2021,AA,27,6,17,33,5,0,5,0.15151515151515152,1.0,0.15151515151515152
664236,Matthew Kent,2021,AA,44,34,20,78,8,0,8,0.10256410256410256,1.0,0.10256410256410256
664284,Carlos Espinal,2021,AA,16,8,7,24,6,1,7,0.2916666666666667,0.8571428571428571,0.25
664294,Dauri Moreta,2021,AA,14,1,10,15,0,1,1,0.06666666666666667,0.0,0.0
664351,Luis Contreras,2021,AA,6,0,2,6,0,0,0,0.0,,0.0
664353,José Urquidy,2021,AA,3,1,1,4,0,0,0,0.0,,0.0
664573,Oddy Nunez,2021,AA,34,23,25,57,4,1,5,0.08771929824561403,0.8,0.07017543859649122
664584,Jhon Romero,2021,AA,26,6,16,32,3,0,3,0.09375,1.0,0.09375
664585,Jefry Valdez,2021,AA,15,12,11,27,0,0,0,0.0,,0.0
664687,Durbin Feltman,2021,AA,15,4,15,19,1,1,2,0.10526315789473684,0.5,0.05263157894736842
664700,Daniel Tillo,2021,AA,24,8,14,32,2,0,2,0.0625,1.0,0.0625
664747,Alexis Díaz,2021,AA,19,16,21,35,6,0,6,0.17142857142857143,1.0,0.17142857142857143
664776,Jake Cousins,2021,AA,6,2,5,8,2,0,2,0.25,1.0,0.25
664784,Steven Klimek,2021,AA,38,16,27,54,5,2,7,0.12962962962962962,0.7142857142857143,0.09259259259259259
664785,Tom Hackimer,2021,AA,18,5,11,23,3,1,4,0.17391304347826086,0.75,0.13043478260869565
664843,Jerry Keel,2021,AA,32,16,8,48,1,0,1,0.020833333333333332,1.0,0.020833333333333332
664851,Kyle Friedrichs,2021,AA,32,21,15,53,7,2,9,0.16981132075471697,0.7777777777777778,0.1320754716981132
664928,Boomer Biegalski,2021,AA,29,11,15,40,3,1,4,0.1,0.75,0.075
664940,Kurt Hoekstra,2021,AA,15,12,9,27,4,1,5,0.18518518518518517,0.8,0.14814814814814814
664944,Cam Vieaux,2021,AA,28,13,14,41,4,0,4,0.0975609756097561,1.0,0.0975609756097561
664990,Jordan Humphreys,2021,AA,19,9,9,28,1,0,1,0.03571428571428571,1.0,0.03571428571428571
665018,Hector Lujan,2021,AA,15,5,9,20,3,0,3,0.15,1.0,0.15
665084,Reed Hayes,2021,AA,3,0,1,3,0,0,0,0.0,,0.0
665134,Tate Scioneaux,2021,AA,1,3,4,4,0,0,0,0.0,,0.0
665135,Shea Murray,2021,AA,38,22,27,60,4,0,4,0.06666666666666667,1.0,0.06666666666666667
665142,Adam Lau,2021,AA,24,9,18,33,6,1,7,0.21212121212121213,0.8571428571428571,0.18181818181818182
665321,Andrew Schwaab,2021,AA,21,13,13,34,2,0,2,0.058823529411764705,1.0,0.058823529411764705
665417,Kyle Kubat,2021,AA,5,4,3,9,0,0,0,0.0,,0.0
665622,Luis Medina,2021,AA,45,18,15,63,12,3,15,0.23809523809523808,0.8,0.19047619047619047
665625,Elvis Peguero,2021,AA,5,7,5,12,3,0,3,0.25,1.0,0.25
665665,Reiver Sanmartin,2021,AA,6,2,4,8,1,1,2,0.25,0.5,0.125
665789,Kenny Hernandez,2021,AA,55,28,13,83,5,1,6,0.07228915662650602,0.8333333333333334,0.060240963855421686
665795,Edward Cabrera,2021,AA,15,8,5,23,1,0,1,0.043478260869565216,1.0,0.043478260869565216
665871,Javier Assad,2021,AA,74,41,21,115,10,2,12,0.10434782608695652,0.8333333333333334,0.08695652173913043
665896,José Marte,2021,AA,19,11,14,30,1,1,2,0.06666666666666667,0.5,0.03333333333333333
665939,Elio Serrano,2021,AA,4,1,1,5,1,0,1,0.2,1.0,0.2
665963,Henry Henry,2021,AA,38,22,31,60,2,0,2,0.03333333333333333,1.0,0.03333333333333333
665968,Juan Mota,2021,AA,26,12,16,38,5,0,5,0.13157894736842105,1.0,0.13157894736842105
665999,Miguel Figueroa,2021,AA,24,17,20,41,4,0,4,0.0975609756097561,1.0,0.0975609756097561
666005,Andres Sotillet,2021,AA,21,13,14,34,1,0,1,0.029411764705882353,1.0,0.029411764705882353
666022,Jhonatan German,2021,AA,9,3,7,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
666130,Jay Groome,2021,AA,5,7,3,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
666132,Zack Hess,2021,AA,2,0,1,2,0,0,0,0.0,,0.0
666142,Cole Ragans,2021,AA,18,14,9,32,1,0,1,0.03125,1.0,0.03125
666154,Karl Kauffmann,2021,AA,81,35,19,116,11,3,14,0.1206896551724138,0.7857142857142857,0.09482758620689655
666156,Reggie Lawson,2021,AA,5,4,3,9,1,0,1,0.1111111111111111,1.0,0.1111111111111111
666157,Nick Lodolo,2021,AA,17,12,9,29,2,1,3,0.10344827586206896,0.6666666666666666,0.06896551724137931
666199,Zach Linginfelter,2021,AA,5,1,4,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
666208,Alex Speas,2021,AA,10,9,10,19,0,0,0,0.0,,0.0
666214,Joey Wentz,2021,AA,28,15,13,43,2,1,3,0.06976744186046512,0.6666666666666666,0.046511627906976744
666301,Indigo Diaz,2021,AA,14,5,8,19,0,0,0,0.0,,0.0
666364,Jordan Balazovic,2021,AA,67,23,20,90,5,0,5,0.05555555555555555,1.0,0.05555555555555555
666374,Matt Brash,2021,AA,26,7,9,33,4,0,4,0.12121212121212122,1.0,0.12121212121212122
666502,Marcelo Martinez,2021,AA,18,4,5,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
666627,Faustino Carrera,2021,AA,26,18,12,44,1,0,1,0.022727272727272728,1.0,0.022727272727272728
666673,Melvi Acosta,2021,AA,4,2,1,6,0,0,0,0.0,,0.0
666711,Joel Peguero,2021,AA,43,30,27,73,4,0,4,0.0547945205479452,1.0,0.0547945205479452
666720,Yerry Rodríguez,2021,AA,32,10,13,42,3,1,4,0.09523809523809523,0.75,0.07142857142857142
666721,Max Castillo,2021,AA,68,31,21,99,11,1,12,0.12121212121212122,0.9166666666666666,0.1111111111111111
666745,Jhony Brito,2021,AA,35,12,8,47,4,1,5,0.10638297872340426,0.8,0.0851063829787234
666802,Joel Cesar,2021,AA,8,5,5,13,0,0,0,0.0,,0.0
666818,Luis Frías,2021,AA,46,22,16,68,1,2,3,0.04411764705882353,0.3333333333333333,0.014705882352941176
666929,Matt Hartman,2021,AA,6,2,3,8,1,0,1,0.125,1.0,0.125
666974,Yennier Cano,2021,AA,12,10,9,22,3,0,3,0.13636363636363635,1.0,0.13636363636363635
667176,Grant Black,2021,AA,36,18,11,54,3,3,6,0.1111111111111111,0.5,0.05555555555555555
667236,Kyle Glogoski,2021,AA,9,7,5,16,2,0,2,0.125,1.0,0.125
667280,Andrew Misiaszek,2021,AA,2,2,1,4,0,0,0,0.0,,0.0
667339,Johan Dominguez,2021,AA,18,10,7,28,0,2,2,0.07142857142857142,0.0,0.0
667355,Joan Martinez,2021,AA,23,15,18,38,1,0,1,0.02631578947368421,1.0,0.02631578947368421
667378,Dauris Valdez,2021,AA,8,2,5,10,3,0,3,0.3,1.0,0.3
667407,Zack Plunkett,2021,AA,8,5,6,13,2,0,2,0.15384615384615385,1.0,0.15384615384615385
667421,Blaine Knight,2021,AA,16,10,9,26,1,0,1,0.038461538461538464,1.0,0.038461538461538464
667427,Zach Jackson,2021,AA,10,7,9,17,0,0,0,0.0,,0.0
667435,Barrett Loseke,2021,AA,16,7,9,23,5,0,5,0.21739130434782608,1.0,0.21739130434782608
667581,Mark Moclair,2021,AA,1,1,1,2,0,0,0,0.0,,0.0
667700,Joe Navilhon,2021,AA,18,15,17,33,3,0,3,0.09090909090909091,1.0,0.09090909090909091
667722,J.B. Olson,2021,AA,41,17,21,58,6,0,6,0.10344827586206896,1.0,0.10344827586206896
667725,Kyle Tyler,2021,AA,40,13,14,53,2,4,6,0.11320754716981132,0.3333333333333333,0.03773584905660377
668203,Layne Henderson,2021,AA,28,16,21,44,4,0,4,0.09090909090909091,1.0,0.09090909090909091
668390,Cole Winn,2021,AA,29,9,17,38,8,1,9,0.23684210526315788,0.8888888888888888,0.21052631578947367
668546,Melvin Jimenez,2021,AA,6,6,4,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
668560,Yeizo Campos,2021,AA,30,12,18,42,0,1,1,0.023809523809523808,0.0,0.0
668594,Willy Taveras,2021,AA,1,0,1,1,0,0,0,0.0,,0.0
668674,Lucas Erceg,2021,AA,33,21,20,54,1,0,1,0.018518518518518517,1.0,0.018518518518518517
668676,Zach Plesac,2021,AA,2,1,2,3,0,1,1,0.3333333333333333,0.0,0.0
668684,Tanner Tully,2021,AA,52,28,15,80,1,1,2,0.025,0.5,0.0125
668697,Reid Schaller,2021,AA,14,11,10,25,1,0,1,0.04,1.0,0.04
668711,Nick Bennett,2021,AA,29,10,10,39,3,1,4,0.10256410256410256,0.75,0.07692307692307693
668757,Matt Dennis,2021,AA,62,28,21,90,0,2,2,0.022222222222222223,0.0,0.0
668761,Colin Peluse,2021,AA,7,1,3,8,0,0,0,0.0,,0.0
668820,Max Kranick,2021,AA,5,5,3,10,1,0,1,0.1,1.0,0.1
668822,Blake Brown,2021,AA,1,1,1,2,0,0,0,0.0,,0.0
668831,Garrett Stallings,2021,AA,16,6,6,22,2,1,3,0.13636363636363635,0.6666666666666666,0.09090909090909091
668834,Easton McGee,2021,AA,47,18,18,65,4,0,4,0.06153846153846154,1.0,0.06153846153846154
668869,Tyler Thomas,2021,AA,29,14,20,43,4,0,4,0.09302325581395349,1.0,0.09302325581395349
668873,Caleb Kilian,2021,AA,47,17,15,64,3,3,6,0.09375,0.5,0.046875
668879,Vince Arobio,2021,AA,4,0,1,4,2,0,2,0.5,1.0,0.5
668880,Fred Schlichtholz,2021,AA,24,15,13,39,2,0,2,0.05128205128205128,1.0,0.05128205128205128
668881,Hunter Greene,2021,AA,18,6,7,24,0,0,0,0.0,,0.0
668908,Justin Bullock,2021,AA,24,13,8,37,3,2,5,0.13513513513513514,0.6,0.08108108108108109
668933,Graham Ashcraft,2021,AA,48,16,14,64,1,0,1,0.015625,1.0,0.015625
668944,Mikey York,2021,AA,14,6,10,20,2,1,3,0.15,0.6666666666666666,0.1
668954,Curtis Taylor,2021,AA,6,8,7,14,0,0,0,0.0,,0.0
668958,Mark Potter,2021,AA,4,3,4,7,0,0,0,0.0,,0.0
668964,Tobias Myers,2021,AA,16,12,11,28,5,1,6,0.21428571428571427,0.8333333333333334,0.17857142857142858
668968,Hans Crouse,2021,AA,40,12,15,52,11,4,15,0.28846153846153844,0.7333333333333333,0.21153846153846154
668987,Brandon White,2021,AA,20,15,19,35,3,0,3,0.08571428571428572,1.0,0.08571428571428572
669018,Patrick Ruotolo,2021,AA,11,7,12,18,3,0,3,0.16666666666666666,1.0,0.16666666666666666
669020,Ryan Rolison,2021,AA,7,1,3,8,0,0,0,0.0,,0.0
669022,MacKenzie Gore,2021,AA,6,2,2,8,0,0,0,0.0,,0.0
669084,DL Hall,2021,AA,17,4,7,21,0,0,0,0.0,,0.0
669085,Alex Scherff,2021,AA,3,3,3,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
669091,Matt Cronin,2021,AA,8,3,6,11,0,0,0,0.0,,0.0
669105,Zach Muckenhirn,2021,AA,24,17,20,41,5,3,8,0.1951219512195122,0.625,0.12195121951219512
669135,Mac Sceroler,2021,AA,34,15,10,49,8,0,8,0.16326530612244897,1.0,0.16326530612244897
669145,Bruce Zimmermann,2021,AA,3,2,1,5,1,0,1,0.2,1.0,0.2
669153,Andrew Brown,2021,AA,8,8,5,16,0,0,0,0.0,,0.0
669163,Antonio Velez,2021,AA,5,2,3,7,1,1,2,0.2857142857142857,0.5,0.14285714285714285
669169,Jonathan Heasley,2021,AA,68,18,22,86,2,2,4,0.046511627906976744,0.5,0.023255813953488372
669189,Levi Kelly,2021,AA,17,9,11,26,3,1,4,0.15384615384615385,0.75,0.11538461538461539
669194,Ryne Nelson,2021,AA,44,15,14,59,5,1,6,0.1016949152542373,0.8333333333333334,0.0847457627118644
669283,Drew Parrish,2021,AA,35,20,17,55,1,1,2,0.03636363636363636,0.5,0.01818181818181818
669358,Shane Baz,2021,AA,13,5,6,18,3,0,3,0.16666666666666666,1.0,0.16666666666666666
669375,Taylor Varnell,2021,AA,15,10,6,25,0,1,1,0.04,0.0,0.0
669395,Dylan Coleman,2021,AA,13,6,8,19,0,0,0,0.0,,0.0
669420,Tim Cate,2021,AA,79,43,21,122,16,1,17,0.13934426229508196,0.9411764705882353,0.13114754098360656
669443,Aaron Hernandez,2021,AA,38,18,11,56,6,1,7,0.125,0.8571428571428571,0.10714285714285714
669456,Shane Bieber,2021,AA,1,1,1,2,1,0,1,0.5,1.0,0.5
669467,Andre Pallante,2021,AA,67,34,21,101,11,2,13,0.12871287128712872,0.8461538461538461,0.10891089108910891
669468,Aaron Leasher,2021,AA,27,18,12,45,5,1,6,0.13333333333333333,0.8333333333333334,0.1111111111111111
669674,Sam Long,2021,AA,6,3,3,9,0,1,1,0.1111111111111111,0.0,0.0
669682,Morgan McSweeney,2021,AA,7,0,4,7,2,0,2,0.2857142857142857,1.0,0.2857142857142857
669684,Chris Murphy,2021,AA,16,8,7,24,0,0,0,0.0,,0.0
669711,Greg Weissert,2021,AA,7,5,10,12,0,0,0,0.0,,0.0
669713,Hayden Wesneski,2021,AA,55,30,14,85,2,0,2,0.023529411764705882,1.0,0.023529411764705882
669721,Davis Daniel,2021,AA,20,11,8,31,4,2,6,0.1935483870967742,0.6666666666666666,0.12903225806451613
669728,Dakota Mekkes,2021,AA,2,1,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
669734,Dakody Clemmer,2021,AA,36,18,29,54,7,3,10,0.18518518518518517,0.7,0.12962962962962962
669735,Chris Rodriguez,2021,AA,12,4,5,16,1,1,2,0.125,0.5,0.0625
669740,Travis MacGregor,2021,AA,58,34,21,92,11,1,12,0.13043478260869565,0.9166666666666666,0.11956521739130435
669789,Willy Collado,2021,AA,7,5,4,12,2,1,3,0.25,0.6666666666666666,0.16666666666666666
669804,Angel De Jesus,2021,AA,6,3,5,9,0,0,0,0.0,,0.0
669920,Jason Alexander,2021,AA,1,0,1,1,0,0,0,0.0,,0.0
669923,George Kirby,2021,AA,14,4,6,18,4,0,4,0.2222222222222222,1.0,0.2222222222222222
669935,A.J. Alexy,2021,AA,27,4,11,31,2,2,4,0.12903225806451613,0.5,0.06451612903225806
669942,Chad Donato,2021,AA,10,5,4,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
669946,Brandon Lawson,2021,AA,69,27,24,96,11,2,13,0.13541666666666666,0.8461538461538461,0.11458333333333333
670046,Kenny Rosenberg,2021,AA,4,1,2,5,0,0,0,0.0,,0.0
670048,Tai Tiedemann,2021,AA,18,13,9,31,0,1,1,0.03225806451612903,0.0,0.0
670050,Stephen Ridings,2021,AA,4,6,5,10,1,0,1,0.1,1.0,0.1
670059,Colin Holderman,2021,AA,9,7,8,16,2,0,2,0.125,1.0,0.125
670062,Julian Garcia,2021,AA,14,9,6,23,4,0,4,0.17391304347826086,1.0,0.17391304347826086
670078,Ben Krauth,2021,AA,23,11,16,34,1,0,1,0.029411764705882353,1.0,0.029411764705882353
670081,Scott Engler,2021,AA,11,5,7,16,6,0,6,0.375,1.0,0.375
670087,Brandyn Sittinger,2021,AA,5,3,5,8,2,0,2,0.25,1.0,0.25
670102,Bowden Francis,2021,AA,7,5,4,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
670104,Colin McKee,2021,AA,5,5,3,10,0,0,0,0.0,,0.0
670109,Jacob Bosiokovic,2021,AA,35,21,24,56,7,0,7,0.125,1.0,0.125
670113,Jim Haley,2021,AA,2,1,2,3,0,0,0,0.0,,0.0
670119,Connor Grey,2021,AA,16,7,6,23,0,1,1,0.043478260869565216,0.0,0.0
670124,Adam Oller,2021,AA,43,27,14,70,3,1,4,0.05714285714285714,0.75,0.04285714285714286
670125,Jonathan Hennigan,2021,AA,31,24,25,55,1,0,1,0.01818181818181818,1.0,0.01818181818181818
670151,Wyatt Short,2021,AA,33,15,18,48,2,0,2,0.041666666666666664,1.0,0.041666666666666664
670157,Ruben Garcia,2021,AA,25,17,17,42,3,0,3,0.07142857142857142,1.0,0.07142857142857142
670174,Josh Winckowski,2021,AA,52,33,20,85,10,2,12,0.1411764705882353,0.8333333333333334,0.11764705882352941
670267,Will Kincanon,2021,AA,1,1,2,2,0,0,0,0.0,,0.0
670287,David Ellingson,2021,AA,17,14,14,31,6,0,6,0.1935483870967742,1.0,0.1935483870967742
670328,Juan Gámez,2021,AA,11,4,9,15,2,0,2,0.13333333333333333,1.0,0.13333333333333333
670333,Nick Highberger,2021,AA,29,22,27,51,4,0,4,0.0784313725490196,1.0,0.0784313725490196
670343,Matt Milburn,2021,AA,40,17,13,57,0,1,1,0.017543859649122806,0.0,0.0
670393,Dylan Bice,2021,AA,32,12,23,44,3,0,3,0.06818181818181818,1.0,0.06818181818181818
670404,Skylar Arias,2021,AA,40,28,31,68,4,0,4,0.058823529411764705,1.0,0.058823529411764705
670416,Zach Matson,2021,AA,17,17,18,34,2,0,2,0.058823529411764705,1.0,0.058823529411764705
670428,Tyler Erwin,2021,AA,23,15,19,38,1,1,2,0.05263157894736842,0.5,0.02631578947368421
670436,Mike Ellenbest,2021,AA,21,13,16,34,4,1,5,0.14705882352941177,0.8,0.11764705882352941
670443,Jack Anderson,2021,AA,45,20,26,65,6,2,8,0.12307692307692308,0.75,0.09230769230769231
670552,Bryan Valdez,2021,AA,1,1,1,2,0,0,0,0.0,,0.0
670625,Steven Moyers,2021,AA,34,9,17,43,6,1,7,0.16279069767441862,0.8571428571428571,0.13953488372093023
