game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
632699,2021-09-01,0,1,top,0,1,1,669242,669242,,,True,1.0,Groundout,field_out,,False,False,False
632699,2021-09-01,1,1,top,1,1,1,502671,502671,,score,False,,Home Run,home_run,,True,True,True
632699,2021-09-01,2,1,top,0,1,1,641933,641933,,1B,False,,Single,single,,False,False,False
632699,2021-09-01,3,1,top,2,3,2,571448,571448,,,True,2.0,Strikeout,strikeout,,False,False,False
632699,2021-09-01,4,1,top,0,0,2,666185,666185,,1B,False,,Single,single,,False,False,False
632699,2021-09-01,4,1,top,0,0,2,666185,641933,1B,2B,False,,Single,single,r_adv_force,False,False,False
632699,2021-09-01,5,1,top,0,0,3,624641,666185,1B,,True,3.0,Forceout,force_out,r_force_out,False,False,False
632699,2021-09-01,5,1,top,0,0,3,624641,624641,,1B,False,,Forceout,force_out,,False,False,False
632699,2021-09-01,6,1,bottom,3,3,1,663697,663697,,,True,1.0,Strikeout,strikeout,,False,False,False
632699,2021-09-01,7,1,bottom,3,2,2,571980,571980,,,True,2.0,Flyout,field_out,,False,False,False
632699,2021-09-01,8,1,bottom,2,3,3,592206,592206,,,True,3.0,Strikeout,strikeout,,False,False,False
632699,2021-09-01,9,2,top,0,0,0,664056,664056,,score,False,,Home Run,home_run,,True,True,True
632699,2021-09-01,10,2,top,0,0,0,668800,668800,,1B,False,,Single,single,,False,False,False
632699,2021-09-01,11,2,top,0,0,1,571945,571945,,,True,1.0,Sac Bunt,sac_bunt,,False,False,False
632699,2021-09-01,11,2,top,0,0,1,571945,668800,1B,2B,False,,Sac Bunt,sac_bunt,r_adv_force,False,False,False
632699,2021-09-01,12,2,top,1,0,2,669242,669242,,,True,2.0,Groundout,field_out,,False,False,False
632699,2021-09-01,13,2,top,4,2,2,502671,502671,,1B,False,,Walk,walk,,False,False,False
632699,2021-09-01,14,2,top,2,3,3,641933,641933,,,True,3.0,Strikeout,strikeout,,False,False,False
632699,2021-09-01,15,2,bottom,4,0,0,458015,458015,,1B,False,,Walk,walk,,False,False,False
632699,2021-09-01,16,2,bottom,1,2,1,519058,519058,,,True,1.0,Flyout,field_out,,False,False,False
632699,2021-09-01,17,2,bottom,0,2,1,571657,571657,,1B,False,,Single,single,,False,False,False
632699,2021-09-01,17,2,bottom,0,2,1,571657,458015,1B,2B,False,,Single,single,r_adv_force,False,False,False
632699,2021-09-01,18,2,bottom,0,0,1,571466,571466,,1B,False,,Single,single,,False,False,False
632699,2021-09-01,18,2,bottom,0,0,1,571466,458015,2B,3B,False,,Single,single,r_adv_force,False,False,False
632699,2021-09-01,18,2,bottom,0,0,1,571466,458015,3B,score,False,,Single,single,r_adv_play,True,True,True
632699,2021-09-01,18,2,bottom,0,0,1,571466,571657,1B,2B,False,,Single,single,r_adv_force,False,False,False
632699,2021-09-01,19,2,bottom,1,0,2,621011,621011,,,True,2.0,Pop Out,field_out,,False,False,False
632699,2021-09-01,20,2,bottom,0,0,2,489119,489119,,2B,False,,Double,double,,False,False,False
