game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
634642,2021-04-01,0,1,top,1,0,1,543760,543760,,,True,1.0,Groundout,field_out,,False,False,False
634642,2021-04-01,1,1,top,1,3,2,624415,624415,,,True,2.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,2,1,top,3,2,3,666182,666182,,,True,3.0,Groundout,field_out,,False,False,False
634642,2021-04-01,3,1,bottom,1,2,1,518934,518934,,,True,1.0,Groundout,field_out,,False,False,False
634642,2021-04-01,4,1,bottom,3,3,2,592450,592450,,,True,2.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,5,1,bottom,2,3,3,543305,543305,,,True,3.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,6,2,top,2,2,0,606192,606192,,1B,False,,Single,single,,False,False,False
634642,2021-04-01,7,2,top,0,0,0,665489,665489,,1B,False,,Single,single,,False,False,False
634642,2021-04-01,7,2,top,0,0,0,665489,606192,1B,2B,False,,Single,single,r_adv_force,False,False,False
634642,2021-04-01,8,2,top,1,1,0,666971,666971,,1B,False,,Single,single,,False,False,False
634642,2021-04-01,8,2,top,1,1,0,666971,606192,2B,3B,False,,Single,single,r_adv_force,False,False,False
634642,2021-04-01,8,2,top,1,1,0,666971,606192,3B,score,False,,Single,single,r_adv_play,True,True,True
634642,2021-04-01,8,2,top,1,1,0,666971,665489,1B,2B,False,,Single,single,r_adv_force,False,False,False
634642,2021-04-01,9,2,top,1,0,1,642133,642133,,,True,1.0,Pop Out,field_out,,False,False,False
634642,2021-04-01,10,2,top,3,3,2,545341,545341,,,True,2.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,11,2,top,3,3,3,643376,643376,,,True,3.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,12,2,bottom,3,2,1,519317,519317,,,True,1.0,Pop Out,field_out,,False,False,False
634642,2021-04-01,13,2,bottom,3,2,1,650402,650402,,1B,False,,Single,single,,False,False,False
634642,2021-04-01,14,2,bottom,1,3,2,570482,570482,,,True,2.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,15,2,bottom,0,0,2,596142,596142,,score,False,,Home Run,home_run,,True,True,True
634642,2021-04-01,15,2,bottom,0,0,2,596142,650402,1B,score,False,,Home Run,home_run,r_adv_force,True,True,True
634642,2021-04-01,16,2,bottom,0,2,3,457803,457803,,,True,3.0,Pop Out,field_out,,False,False,False
634642,2021-04-01,17,3,top,2,2,1,543760,543760,,,True,1.0,Pop Out,field_out,,False,False,False
634642,2021-04-01,18,3,top,2,3,2,624415,624415,,,True,2.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,19,3,top,2,3,3,666182,666182,,,True,3.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,20,3,bottom,2,1,1,640449,640449,,,True,1.0,Groundout,field_out,,False,False,False
634642,2021-04-01,21,3,bottom,1,1,2,518934,518934,,,True,2.0,Groundout,field_out,,False,False,False
634642,2021-04-01,22,3,bottom,2,1,3,592450,592450,,,True,3.0,Groundout,field_out,,False,False,False
634642,2021-04-01,23,4,top,2,3,1,606192,606192,,,True,1.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,24,4,top,4,2,1,665489,665489,,1B,False,,Walk,walk,,False,False,False
634642,2021-04-01,25,4,top,1,3,2,666971,666971,,,True,2.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,26,4,top,0,0,3,642133,642133,,,True,3.0,Flyout,field_out,,False,False,False
634642,2021-04-01,27,4,bottom,3,3,1,543305,543305,,,True,1.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,28,4,bottom,3,1,2,519317,519317,,,True,2.0,Groundout,field_out,,False,False,False
634642,2021-04-01,29,4,bottom,1,3,3,650402,650402,,,True,3.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,30,5,top,0,1,1,545341,545341,,,True,1.0,Flyout,field_out,,False,False,False
634642,2021-04-01,31,5,top,2,2,1,643376,643376,,1B,False,,Single,single,,False,False,False
634642,2021-04-01,32,5,top,0,1,2,543760,543760,,,True,2.0,Flyout,field_out,,False,False,False
634642,2021-04-01,33,5,top,1,1,3,624415,624415,,,True,3.0,Flyout,field_out,,False,False,False
634642,2021-04-01,34,5,bottom,2,1,1,570482,570482,,,True,1.0,Flyout,field_out,,False,False,False
634642,2021-04-01,35,5,bottom,3,1,2,596142,596142,,,True,2.0,Flyout,field_out,,False,False,False
634642,2021-04-01,36,5,bottom,4,2,2,457803,457803,,1B,False,,Walk,walk,,False,False,False
634642,2021-04-01,37,5,bottom,2,1,2,640449,640449,,1B,False,,Single,single,,False,False,False
634642,2021-04-01,37,5,bottom,2,1,2,640449,457803,1B,2B,False,,Single,single,r_adv_force,False,False,False
634642,2021-04-01,38,5,bottom,1,0,3,518934,518934,,,True,3.0,Groundout,field_out,,False,False,False
634642,2021-04-01,39,6,top,0,3,1,666182,666182,,,True,1.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,40,6,top,0,0,1,606192,606192,,score,False,,Home Run,home_run,,True,True,True
634642,2021-04-01,41,6,top,4,2,1,665489,665489,,1B,False,,Walk,walk,,False,False,False
634642,2021-04-01,42,6,top,0,0,3,666971,665489,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
634642,2021-04-01,42,6,top,0,0,3,666971,666971,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
634642,2021-04-01,43,6,bottom,0,0,0,592450,592450,,1B,False,,Single,single,,False,False,False
634642,2021-04-01,44,6,bottom,2,2,1,543305,592450,1B,,True,1.0,Forceout,force_out,r_force_out,False,False,False
634642,2021-04-01,44,6,bottom,2,2,1,543305,543305,,1B,False,,Forceout,force_out,,False,False,False
634642,2021-04-01,45,6,bottom,1,3,2,519317,519317,,,True,2.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,46,6,bottom,4,2,2,650402,543305,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
634642,2021-04-01,46,6,bottom,4,2,2,650402,650402,,1B,False,,Walk,walk,,False,False,False
634642,2021-04-01,47,6,bottom,0,1,3,570482,570482,,,True,3.0,Groundout,field_out,,False,False,False
634642,2021-04-01,48,7,top,0,1,1,642133,642133,,,True,1.0,Pop Out,field_out,,False,False,False
634642,2021-04-01,49,7,top,3,2,1,545341,545341,,1B,False,,Single,single,,False,False,False
634642,2021-04-01,50,7,top,3,1,2,643376,643376,,,True,2.0,Pop Out,field_out,,False,False,False
634642,2021-04-01,51,7,top,2,1,3,543760,545341,1B,,True,3.0,Caught Stealing 2B,caught_stealing_2b,r_caught_stealing_2b,False,False,False
634642,2021-04-01,52,7,bottom,2,1,0,596142,596142,,1B,False,,Single,single,,False,False,False
634642,2021-04-01,53,7,bottom,2,2,1,457803,457803,,,True,1.0,Flyout,field_out,,False,False,False
634642,2021-04-01,54,7,bottom,2,1,1,640449,640449,,1B,False,,Single,single,,False,False,False
634642,2021-04-01,54,7,bottom,2,1,1,640449,596142,1B,2B,False,,Single,single,r_adv_force,False,False,False
634642,2021-04-01,55,7,bottom,4,1,1,518934,596142,2B,3B,False,,Walk,walk,r_adv_force,False,False,False
634642,2021-04-01,55,7,bottom,4,1,1,518934,640449,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
634642,2021-04-01,55,7,bottom,4,1,1,518934,518934,,1B,False,,Walk,walk,,False,False,False
634642,2021-04-01,56,7,bottom,2,1,3,592450,518934,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
634642,2021-04-01,56,7,bottom,2,1,3,592450,592450,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
634642,2021-04-01,57,8,top,3,3,1,543760,543760,,,True,1.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,58,8,top,0,0,2,624415,624415,,,True,2.0,Flyout,field_out,,False,False,False
634642,2021-04-01,59,8,top,0,0,3,666182,666182,,,True,3.0,Groundout,field_out,,False,False,False
634642,2021-04-01,60,8,bottom,4,1,0,543305,543305,,1B,False,,Walk,walk,,False,False,False
634642,2021-04-01,61,8,bottom,1,3,1,519317,519317,,,True,1.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,62,8,bottom,2,2,2,650402,650402,,,True,2.0,Pop Out,field_out,,False,False,False
634642,2021-04-01,63,8,bottom,1,3,3,570482,570482,,,True,3.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,64,9,top,1,2,0,606192,606192,,1B,False,,Single,single,,False,False,False
634642,2021-04-01,65,9,top,1,2,1,665489,665489,,,True,1.0,Pop Out,field_out,,False,False,False
634642,2021-04-01,66,9,top,2,3,2,666971,666971,,,True,2.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,67,9,top,1,2,3,642133,642133,,,True,3.0,Flyout,field_out,,False,False,False
634642,2021-04-01,68,9,bottom,4,1,0,596142,596142,,1B,False,,Walk,walk,,False,False,False
634642,2021-04-01,69,9,bottom,3,3,1,457803,643565,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
634642,2021-04-01,69,9,bottom,3,3,1,457803,457803,,,True,1.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,70,9,bottom,4,2,1,640449,643565,2B,3B,False,,Stolen Base 3B,stolen_base_3b,r_stolen_base_3b,False,False,False
634642,2021-04-01,70,9,bottom,4,2,1,640449,640449,,1B,False,,Walk,walk,,False,False,False
634642,2021-04-01,71,9,bottom,0,0,2,518934,643565,3B,,True,2.0,Fielders Choice Out,fielders_choice_out,r_runner_out,False,False,False
634642,2021-04-01,71,9,bottom,0,0,2,518934,458731,1B,2B,False,,Fielders Choice Out,fielders_choice_out,r_adv_play,False,False,False
634642,2021-04-01,71,9,bottom,0,0,2,518934,518934,,1B,False,,Fielders Choice Out,fielders_choice_out,,False,False,False
634642,2021-04-01,72,9,bottom,2,3,3,592450,592450,,,True,3.0,Strikeout,strikeout,,False,False,False
634642,2021-04-01,73,10,top,1,0,0,545341,545341,,2B,False,,Double,double,,False,False,False
