game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
717182,2023-08-01,0,1,top,1,0,0,656941,656941,,1B,False,,Single,single,,False,False,False
717182,2023-08-01,1,1,top,3,2,0,664761,664761,,1B,False,,Single,single,,False,False,False
717182,2023-08-01,1,1,top,3,2,0,664761,656941,1B,2B,False,,Single,single,r_adv_force,False,False,False
717182,2023-08-01,2,1,top,0,0,2,547180,664761,1B,,True,1.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
717182,2023-08-01,2,1,top,0,0,2,547180,547180,,,True,2.0,Grounded Into DP,grounded_into_double_play,,False,False,False
717182,2023-08-01,2,1,top,0,0,2,547180,656941,2B,3B,False,,Grounded Into DP,grounded_into_double_play,r_adv_force,False,False,False
717182,2023-08-01,3,1,top,2,1,3,592206,592206,,,True,3.0,Groundout,field_out,,False,False,False
717182,2023-08-01,4,1,bottom,0,0,1,650333,650333,,,True,1.0,Lineout,field_out,,False,False,False
717182,2023-08-01,5,1,bottom,0,0,1,624585,624585,,1B,False,,Single,single,,False,False,False
717182,2023-08-01,6,1,bottom,3,2,1,650559,650559,,1B,False,,Single,single,,False,False,False
717182,2023-08-01,6,1,bottom,3,2,1,650559,624585,1B,2B,False,,Single,single,r_adv_force,False,False,False
717182,2023-08-01,7,1,bottom,0,3,2,541645,541645,,,True,2.0,Strikeout,strikeout,,False,False,False
717182,2023-08-01,8,1,bottom,0,0,2,660821,660821,,1B,False,,Single,single,,False,False,False
717182,2023-08-01,8,1,bottom,0,0,2,660821,624585,2B,3B,False,,Single,single,r_adv_force,False,False,False
717182,2023-08-01,8,1,bottom,0,0,2,660821,650559,1B,2B,False,,Single,single,r_adv_force,False,False,False
717182,2023-08-01,9,1,bottom,0,1,3,542932,660821,1B,,True,3.0,Forceout,force_out,r_force_out,False,False,False
717182,2023-08-01,9,1,bottom,0,1,3,542932,542932,,1B,False,,Forceout,force_out,,False,False,False
717182,2023-08-01,10,2,top,1,2,1,681082,681082,,,True,1.0,Lineout,field_out,,False,False,False
717182,2023-08-01,11,2,top,0,3,2,607208,607208,,,True,2.0,Strikeout,strikeout,,False,False,False
717182,2023-08-01,12,2,top,0,0,3,669016,669016,,,True,3.0,Groundout,field_out,,False,False,False
717182,2023-08-01,13,2,bottom,1,1,0,493329,493329,,1B,False,,Single,single,,False,False,False
717182,2023-08-01,14,2,bottom,0,3,1,621563,621563,,,True,1.0,Strikeout,strikeout,,False,False,False
717182,2023-08-01,15,2,bottom,0,2,3,607732,493329,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
717182,2023-08-01,15,2,bottom,0,2,3,607732,607732,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
717182,2023-08-01,16,3,top,0,1,1,596117,596117,,,True,1.0,Groundout,field_out,,False,False,False
717182,2023-08-01,17,3,top,0,1,2,679032,679032,,,True,2.0,Flyout,field_out,,False,False,False
717182,2023-08-01,18,3,top,4,1,2,656941,656941,,1B,False,,Walk,walk,,False,False,False
717182,2023-08-01,19,3,top,0,2,3,664761,664761,,,True,3.0,Groundout,field_out,,False,False,False
717182,2023-08-01,20,3,bottom,1,1,0,650333,650333,,1B,False,,Single,single,,False,False,False
717182,2023-08-01,21,3,bottom,1,0,1,624585,624585,,,True,1.0,Flyout,field_out,,False,False,False
717182,2023-08-01,22,3,bottom,0,1,1,650559,650559,,1B,False,,Single,single,,False,False,False
717182,2023-08-01,22,3,bottom,0,1,1,650559,650333,1B,2B,False,,Single,single,r_adv_force,False,False,False
717182,2023-08-01,23,3,bottom,1,1,1,541645,541645,,2B,False,,Double,double,,False,False,False
717182,2023-08-01,23,3,bottom,1,1,1,541645,650333,2B,score,False,,Double,double,r_adv_force,True,True,True
717182,2023-08-01,23,3,bottom,1,1,1,541645,650559,1B,3B,False,,Double,double,r_adv_force,False,False,False
717182,2023-08-01,24,3,bottom,1,3,2,660821,660821,,,True,2.0,Strikeout,strikeout,,False,False,False
717182,2023-08-01,25,3,bottom,1,0,3,542932,542932,,,True,3.0,Groundout,field_out,,False,False,False
717182,2023-08-01,26,4,top,2,1,0,547180,547180,,1B,False,,Single,single,,False,False,False
717182,2023-08-01,27,4,top,1,2,2,592206,547180,1B,,True,1.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
717182,2023-08-01,27,4,top,1,2,2,592206,592206,,,True,2.0,Grounded Into DP,grounded_into_double_play,,False,False,False
717182,2023-08-01,28,4,top,0,1,3,681082,681082,,,True,3.0,Flyout,field_out,,False,False,False
717182,2023-08-01,29,4,bottom,1,2,0,493329,493329,,1B,False,,Single,single,,False,False,False
717182,2023-08-01,30,4,bottom,0,1,2,621563,493329,1B,,True,1.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
717182,2023-08-01,30,4,bottom,0,1,2,621563,621563,,,True,2.0,Grounded Into DP,grounded_into_double_play,,False,False,False
717182,2023-08-01,31,4,bottom,0,0,3,607732,607732,,,True,3.0,Groundout,field_out,,False,False,False
717182,2023-08-01,32,5,top,1,3,1,607208,607208,,,True,1.0,Strikeout,strikeout,,False,False,False
717182,2023-08-01,33,5,top,2,3,2,669016,669016,,,True,2.0,Strikeout,strikeout,,False,False,False
717182,2023-08-01,34,5,top,1,2,2,596117,596117,,2B,False,,Double,double,,False,False,False
717182,2023-08-01,35,5,top,2,2,3,679032,679032,,,True,3.0,Groundout,field_out,,False,False,False
717182,2023-08-01,36,5,bottom,0,0,1,650333,650333,,,True,1.0,Lineout,field_out,,False,False,False
717182,2023-08-01,37,5,bottom,2,1,2,624585,624585,,,True,2.0,Flyout,field_out,,False,False,False
717182,2023-08-01,38,5,bottom,0,2,3,650559,650559,,,True,3.0,Groundout,field_out,,False,False,False
717182,2023-08-01,39,6,top,0,1,1,656941,656941,,,True,1.0,Pop Out,field_out,,False,False,False
717182,2023-08-01,40,6,top,1,2,2,664761,664761,,,True,2.0,Groundout,field_out,,False,False,False
717182,2023-08-01,41,6,top,1,3,3,547180,547180,,,True,3.0,Strikeout,strikeout,,False,False,False
717182,2023-08-01,42,6,bottom,2,2,0,541645,541645,,1B,False,,Single,single,,False,False,False
717182,2023-08-01,43,6,bottom,0,0,1,660821,660821,,,True,1.0,Sac Bunt,sac_bunt,,False,False,False
717182,2023-08-01,43,6,bottom,0,0,1,660821,541645,1B,2B,False,,Sac Bunt,sac_bunt,r_adv_force,False,False,False
717182,2023-08-01,44,6,bottom,0,1,2,542932,542932,,,True,2.0,Groundout,field_out,,False,False,False
717182,2023-08-01,44,6,bottom,0,1,2,542932,541645,2B,3B,False,,Groundout,field_out,r_adv_play,False,False,False
