season,sport_id,game_pk,game_date,status,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name
2021,12,647301,2021-06-26T00:00:00Z,Final,237,Midland RockHounds,3898,Wichita Wind Surge,2768,Momentum Bank Ballpark
2021,12,647303,2021-06-25T00:00:00Z,Final,237,Midland RockHounds,3898,Wichita Wind Surge,2768,Momentum Bank Ballpark
2021,12,647304,2021-06-23T23:30:00Z,Final,237,Midland RockHounds,3898,Wichita Wind Surge,2768,Momentum Bank Ballpark
2021,12,647306,2021-06-04T00:05:00Z,Final,1350,Northwest Arkansas Naturals,260,Tulsa Drillers,3329,Arvest Ballpark
2021,12,647307,2021-08-15T19:00:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Momentum Bank Ballpark
2021,12,647311,2021-08-14T00:00:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Momentum Bank Ballpark
2021,12,647312,2021-08-13T00:00:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Momentum Bank Ballpark
2021,12,647313,2021-08-11T23:30:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Momentum Bank Ballpark
2021,12,647314,2021-08-10T23:30:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Momentum Bank Ballpark
2021,12,647320,2021-06-22T23:30:00Z,Final,237,Midland RockHounds,3898,Wichita Wind Surge,2768,Momentum Bank Ballpark
2021,12,647321,2021-06-06T19:00:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Momentum Bank Ballpark
2021,12,647323,2021-06-06T00:00:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Momentum Bank Ballpark
2021,12,647324,2021-06-05T00:00:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Momentum Bank Ballpark
2021,12,647329,2021-07-25T19:00:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Momentum Bank Ballpark
2021,12,647330,2021-07-25T00:00:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Momentum Bank Ballpark
2021,12,647331,2021-07-24T00:00:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Momentum Bank Ballpark
