season,sport_id,game_pk,game_date,status,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name
2021,14,647852,2021-09-18T02:05:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2021,14,647853,2021-05-06T01:00:00Z,Final,516,Visalia Rawhide,103,Lake Elsinore Storm,2835,Valley Strong Ballpark
2021,14,647854,2021-09-17T02:05:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2021,14,647855,2021-05-09T20:00:00Z,Final,516,Visalia Rawhide,103,Lake Elsinore Storm,2835,Valley Strong Ballpark
2021,14,647856,2021-05-09T01:00:00Z,Final,516,Visalia Rawhide,103,Lake Elsinore Storm,2835,Valley Strong Ballpark
2021,14,647857,2021-09-16T02:05:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2021,14,647858,2021-09-15T02:05:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2021,14,647859,2021-09-05T02:05:00Z,Final,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647860,2021-09-04T02:05:00Z,Final,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647861,2021-09-03T02:05:00Z,Final,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647862,2021-09-02T02:05:00Z,Final,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647863,2021-09-01T02:05:00Z,Final,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647864,2021-08-30T01:05:00Z,Cancelled,524,Stockton Ports,401,Inland Empire 66ers,2731,Banner Island Ballpark
2021,14,647865,2021-08-29T02:05:00Z,Cancelled,524,Stockton Ports,401,Inland Empire 66ers,2731,Banner Island Ballpark
2021,14,647866,2021-08-28T02:05:00Z,Cancelled,524,Stockton Ports,401,Inland Empire 66ers,2731,Banner Island Ballpark
2021,14,647867,2021-08-27T02:05:00Z,Final,524,Stockton Ports,401,Inland Empire 66ers,2731,Banner Island Ballpark
2021,14,647868,2021-08-26T02:05:00Z,Final,524,Stockton Ports,401,Inland Empire 66ers,2731,Banner Island Ballpark
2021,14,647869,2021-08-25T02:05:00Z,Final,524,Stockton Ports,401,Inland Empire 66ers,2731,Banner Island Ballpark
2021,14,647870,2021-08-09T01:05:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2021,14,647871,2021-08-08T02:05:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2021,14,647872,2021-08-07T02:05:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2021,14,647873,2021-08-06T02:05:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2021,14,647874,2021-08-05T02:05:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2021,14,647875,2021-08-02T01:05:00Z,Final,524,Stockton Ports,516,Visalia Rawhide,2731,Banner Island Ballpark
2021,14,647876,2021-08-01T02:05:00Z,Final,524,Stockton Ports,516,Visalia Rawhide,2731,Banner Island Ballpark
2021,14,647877,2021-07-31T02:05:00Z,Final,524,Stockton Ports,516,Visalia Rawhide,2731,Banner Island Ballpark
2021,14,647879,2021-09-06T01:05:00Z,Final,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647880,2021-07-30T02:05:00Z,Final,524,Stockton Ports,516,Visalia Rawhide,2731,Banner Island Ballpark
2021,14,647881,2021-07-28T02:05:00Z,Final,524,Stockton Ports,516,Visalia Rawhide,2731,Banner Island Ballpark
2021,14,647882,2021-07-17T02:05:00Z,Postponed,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647883,2021-07-29T02:05:00Z,Final,524,Stockton Ports,516,Visalia Rawhide,2731,Banner Island Ballpark
2021,14,647884,2021-07-18T01:05:00Z,Final,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647885,2021-07-19T01:05:00Z,Final,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647886,2021-07-14T02:05:00Z,Final,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647887,2021-07-05T01:30:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647888,2021-07-04T01:30:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647889,2021-07-01T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647890,2021-07-15T02:05:00Z,Final,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647891,2021-07-16T02:05:00Z,Final,524,Stockton Ports,259,Fresno Grizzlies,2731,Banner Island Ballpark
2021,14,647892,2021-07-03T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647893,2021-06-06T21:09:00Z,Final,524,Stockton Ports,103,Lake Elsinore Storm,2731,Banner Island Ballpark
2021,14,647894,2021-06-06T02:05:00Z,Final,524,Stockton Ports,103,Lake Elsinore Storm,2731,Banner Island Ballpark
2021,14,647895,2021-06-05T02:05:00Z,Final,524,Stockton Ports,103,Lake Elsinore Storm,2731,Banner Island Ballpark
2021,14,647896,2021-06-10T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647897,2021-06-09T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647898,2021-07-02T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647899,2021-06-30T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647900,2021-06-13T21:09:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647901,2021-06-12T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647902,2021-06-13T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647903,2021-06-11T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647904,2021-06-02T02:05:00Z,Final,524,Stockton Ports,103,Lake Elsinore Storm,2731,Banner Island Ballpark
2021,14,647905,2021-08-04T02:05:00Z,Final,524,Stockton Ports,515,Modesto Nuts,2731,Banner Island Ballpark
2021,14,647906,2021-06-04T02:05:00Z,Final,524,Stockton Ports,103,Lake Elsinore Storm,2731,Banner Island Ballpark
2021,14,647907,2021-06-03T02:05:00Z,Final,524,Stockton Ports,103,Lake Elsinore Storm,2731,Banner Island Ballpark
2021,14,647911,2021-05-16T21:09:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647912,2021-05-16T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647913,2021-05-15T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647914,2021-05-14T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647915,2021-05-13T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647916,2021-05-12T02:05:00Z,Final,524,Stockton Ports,476,San Jose Giants,2731,Banner Island Ballpark
2021,14,647917,2021-09-12T01:00:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647918,2021-09-11T01:30:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647919,2021-09-10T01:30:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647920,2021-09-08T20:00:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647921,2021-09-08T01:30:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647922,2021-09-06T00:00:00Z,Final,476,San Jose Giants,516,Visalia Rawhide,2815,Excite Ballpark
2021,14,647923,2021-09-05T01:00:00Z,Final,476,San Jose Giants,516,Visalia Rawhide,2815,Excite Ballpark
2021,14,647924,2021-09-04T01:30:00Z,Final,476,San Jose Giants,516,Visalia Rawhide,2815,Excite Ballpark
2021,14,647925,2021-09-03T01:30:00Z,Final,476,San Jose Giants,516,Visalia Rawhide,2815,Excite Ballpark
2021,14,647926,2021-09-01T20:00:00Z,Final,476,San Jose Giants,516,Visalia Rawhide,2815,Excite Ballpark
2021,14,647927,2021-09-01T01:30:00Z,Final,476,San Jose Giants,516,Visalia Rawhide,2815,Excite Ballpark
2021,14,647928,2021-08-16T00:00:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647929,2021-08-15T01:00:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647930,2021-08-14T01:30:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647931,2021-08-13T01:30:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647932,2021-08-11T20:00:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647933,2021-08-11T01:30:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647934,2021-08-02T00:00:00Z,Final,476,San Jose Giants,401,Inland Empire 66ers,2815,Excite Ballpark
2021,14,647935,2021-08-01T01:00:00Z,Final,476,San Jose Giants,401,Inland Empire 66ers,2815,Excite Ballpark
2021,14,647936,2021-07-28T20:00:00Z,Final,476,San Jose Giants,401,Inland Empire 66ers,2815,Excite Ballpark
2021,14,647937,2021-07-30T01:30:00Z,Final,476,San Jose Giants,401,Inland Empire 66ers,2815,Excite Ballpark
2021,14,647938,2021-07-28T01:30:00Z,Final,476,San Jose Giants,401,Inland Empire 66ers,2815,Excite Ballpark
2021,14,647939,2021-07-31T01:30:00Z,Final,476,San Jose Giants,401,Inland Empire 66ers,2815,Excite Ballpark
2021,14,647940,2021-07-26T00:00:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647941,2021-07-25T01:00:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647942,2021-07-24T01:30:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647943,2021-07-23T01:30:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647944,2021-07-21T20:00:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647945,2021-07-21T01:30:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647946,2021-07-12T00:00:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
2021,14,647947,2021-07-11T01:00:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
2021,14,647948,2021-07-10T01:30:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
2021,14,647951,2021-09-13T00:00:00Z,Final,476,San Jose Giants,524,Stockton Ports,2815,Excite Ballpark
2021,14,647952,2021-07-09T01:30:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
2021,14,647953,2021-06-27T01:00:00Z,Final,476,San Jose Giants,526,Rancho Cucamonga Quakes,2815,Excite Ballpark
2021,14,647954,2021-07-07T20:00:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
2021,14,647955,2021-06-28T00:00:00Z,Final,476,San Jose Giants,526,Rancho Cucamonga Quakes,2815,Excite Ballpark
2021,14,647956,2021-07-07T01:30:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
2021,14,647957,2021-09-15T01:30:00Z,Final,526,Rancho Cucamonga Quakes,516,Visalia Rawhide,2854,LoanMart Field
2021,14,647958,2021-09-17T01:30:00Z,Final,526,Rancho Cucamonga Quakes,516,Visalia Rawhide,2854,LoanMart Field
2021,14,647959,2021-09-19T21:00:00Z,Final,526,Rancho Cucamonga Quakes,516,Visalia Rawhide,2854,LoanMart Field
2021,14,647960,2021-09-19T01:30:00Z,Final,526,Rancho Cucamonga Quakes,516,Visalia Rawhide,2854,LoanMart Field
2021,14,647961,2021-09-18T01:30:00Z,Final,526,Rancho Cucamonga Quakes,516,Visalia Rawhide,2854,LoanMart Field
2021,14,647962,2021-09-16T01:30:00Z,Final,526,Rancho Cucamonga Quakes,516,Visalia Rawhide,2854,LoanMart Field
2021,14,647963,2021-09-05T21:00:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647964,2021-09-05T00:00:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647965,2021-09-04T01:30:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647966,2021-06-26T01:30:00Z,Final,476,San Jose Giants,526,Rancho Cucamonga Quakes,2815,Excite Ballpark
2021,14,647967,2021-06-25T01:30:00Z,Final,476,San Jose Giants,526,Rancho Cucamonga Quakes,2815,Excite Ballpark
2021,14,647968,2021-06-06T01:00:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647969,2021-05-26T01:30:00Z,Final,476,San Jose Giants,103,Lake Elsinore Storm,2815,Excite Ballpark
2021,14,647970,2021-06-07T00:00:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647971,2021-06-23T01:30:00Z,Final,476,San Jose Giants,526,Rancho Cucamonga Quakes,2815,Excite Ballpark
2021,14,647972,2021-06-05T01:30:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647973,2021-06-02T01:30:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647974,2021-06-04T01:30:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647975,2021-06-03T01:30:00Z,Final,476,San Jose Giants,515,Modesto Nuts,2815,Excite Ballpark
2021,14,647976,2021-06-24T01:30:00Z,Final,476,San Jose Giants,526,Rancho Cucamonga Quakes,2815,Excite Ballpark
2021,14,647977,2021-05-31T00:00:00Z,Final,476,San Jose Giants,103,Lake Elsinore Storm,2815,Excite Ballpark
2021,14,647978,2021-05-30T01:00:00Z,Final,476,San Jose Giants,103,Lake Elsinore Storm,2815,Excite Ballpark
2021,14,647979,2021-05-28T01:30:00Z,Final,476,San Jose Giants,103,Lake Elsinore Storm,2815,Excite Ballpark
2021,14,647980,2021-05-27T01:30:00Z,Final,476,San Jose Giants,103,Lake Elsinore Storm,2815,Excite Ballpark
2021,14,647981,2021-05-29T01:30:00Z,Final,476,San Jose Giants,103,Lake Elsinore Storm,2815,Excite Ballpark
2021,14,647984,2021-09-03T01:30:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647985,2021-09-01T01:30:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647986,2021-08-22T01:30:00Z,Final,526,Rancho Cucamonga Quakes,476,San Jose Giants,2854,LoanMart Field
2021,14,647987,2021-08-21T01:30:00Z,Final,526,Rancho Cucamonga Quakes,476,San Jose Giants,2854,LoanMart Field
2021,14,647988,2021-08-20T01:30:00Z,Final,526,Rancho Cucamonga Quakes,476,San Jose Giants,2854,LoanMart Field
2021,14,647989,2021-08-23T00:00:00Z,Final,526,Rancho Cucamonga Quakes,476,San Jose Giants,2854,LoanMart Field
2021,14,647990,2021-09-02T01:30:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647991,2021-08-19T01:30:00Z,Final,526,Rancho Cucamonga Quakes,476,San Jose Giants,2854,LoanMart Field
2021,14,647992,2021-08-18T01:30:00Z,Final,526,Rancho Cucamonga Quakes,476,San Jose Giants,2854,LoanMart Field
2021,14,647993,2021-08-09T00:00:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647994,2021-08-08T01:30:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647995,2021-08-07T01:30:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647996,2021-08-06T01:30:00Z,Postponed,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647997,2021-08-05T01:30:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647998,2021-08-04T01:30:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,647999,2021-07-19T00:00:00Z,Final,526,Rancho Cucamonga Quakes,401,Inland Empire 66ers,2854,LoanMart Field
2021,14,648000,2021-07-18T01:30:00Z,Final,526,Rancho Cucamonga Quakes,401,Inland Empire 66ers,2854,LoanMart Field
2021,14,648001,2021-07-17T01:30:00Z,Final,526,Rancho Cucamonga Quakes,401,Inland Empire 66ers,2854,LoanMart Field
2021,14,648002,2021-07-16T01:30:00Z,Final,526,Rancho Cucamonga Quakes,401,Inland Empire 66ers,2854,LoanMart Field
2021,14,648003,2021-07-15T01:30:00Z,Final,526,Rancho Cucamonga Quakes,401,Inland Empire 66ers,2854,LoanMart Field
2021,14,648004,2021-07-14T01:30:00Z,Final,526,Rancho Cucamonga Quakes,401,Inland Empire 66ers,2854,LoanMart Field
2021,14,648005,2021-07-12T00:00:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,648006,2021-07-11T01:30:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,648007,2021-05-10T00:00:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
2021,14,648008,2021-05-09T01:00:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
2021,14,648009,2021-05-08T01:30:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
2021,14,648010,2021-05-07T01:30:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
2021,14,648011,2021-05-06T01:30:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
2021,14,648012,2021-07-10T01:30:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,648013,2021-07-08T01:30:00Z,Final,526,Rancho Cucamonga Quakes,103,Lake Elsinore Storm,2854,LoanMart Field
2021,14,648015,2021-05-05T01:30:00Z,Final,476,San Jose Giants,259,Fresno Grizzlies,2815,Excite Ballpark
