game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
775345,2024-10-01,0,1,top,0,1,1,663837,663837,,,True,1.0,Groundout,field_out,,False,False,False
775345,2024-10-01,1,1,top,4,0,1,669234,669234,,1B,False,,Walk,walk,,False,False,False
775345,2024-10-01,2,1,top,1,2,3,682985,669234,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
775345,2024-10-01,2,1,top,1,2,3,682985,682985,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
775345,2024-10-01,3,1,bottom,0,0,1,514888,514888,,,True,1.0,Flyout,field_out,,False,False,False
775345,2024-10-01,4,1,bottom,0,1,2,663656,663656,,,True,2.0,Groundout,field_out,,False,False,False
775345,2024-10-01,5,1,bottom,0,1,3,670541,670541,,,True,3.0,Groundout,field_out,,False,False,False
775345,2024-10-01,6,2,top,2,1,1,628451,628451,,,True,1.0,Flyout,field_out,,False,False,False
775345,2024-10-01,7,2,top,1,1,1,672761,672761,,1B,False,,Single,single,,False,False,False
775345,2024-10-01,8,2,top,4,2,1,679529,672761,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
775345,2024-10-01,8,2,top,4,2,1,679529,679529,,1B,False,,Walk,walk,,False,False,False
775345,2024-10-01,9,2,top,0,0,2,678009,679529,1B,,True,2.0,Forceout,force_out,r_force_out,False,False,False
775345,2024-10-01,9,2,top,0,0,2,678009,672761,2B,3B,False,,Forceout,force_out,r_adv_play,False,False,False
775345,2024-10-01,9,2,top,0,0,2,678009,678009,,1B,False,,Forceout,force_out,,False,False,False
775345,2024-10-01,10,2,top,3,0,2,668670,668670,,1B,False,,Single,single,,False,False,False
775345,2024-10-01,10,2,top,3,0,2,668670,672761,3B,score,False,,Single,single,r_adv_play,True,True,True
775345,2024-10-01,10,2,top,3,0,2,668670,678009,1B,2B,False,,Single,single,r_adv_force,False,False,False
775345,2024-10-01,11,2,top,1,0,2,700242,700242,,1B,False,,Single,single,,False,False,False
775345,2024-10-01,11,2,top,1,0,2,700242,668670,1B,2B,False,,Single,single,r_adv_force,False,False,False
